EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveMakes,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Blocked3s,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,BlockedArc3
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,15278.0,255,-20.0,500,494,117.0,125,51,994,21.0,26,2.0,3.0,10.0,11.0,3.0,8.0,12.0,23.0,3.0,7.0,19.0,51.0,3.0,6.0,4.0,14.0,36,57,22.0,58.0,17.0,155,561,2.0,4.0,3.0,6.0,3.0,16.0,16.0,19.0,4.0,14.0,4.0,48.0,26.0,46.0,51.0,15.0,4.0,2.0,49.0,19.0,1.0,15.0,12.0,27.0,9.0,3.0,7.0,2.0,6.0,66.0,2.0,6.0,1.0,8.0,8.0,1.0,17.0,9,26,8.0,4.0,4.0,9.0,1.0,6.0,6.0,3.0,1.0,15.0,4.0,7.0,26.0,2.0,20.0,4.0,21.0,3.0,1.0,9.0,1.0,1.0,2.0,2.0,2.0,48.0,117.0,4.0,1.0,0.3611111111111111,0.38235294117647056,0.7727272727272727,0.3793103448275862,0.5,0.2857142857142857,0.39285714285714285,0.631578947368421,0.5,0.8421052631578947,0.6,0.65,0.6666666666666666,0.6260162601626016,0.6666666666666666,0.6857142857142857,0.5043478260869565,0.017543859649122806,0.125,24.642857142857146,0.6,0.041666666666666664,0.0625,0.05442176870748299,0.04878048780487805,0.12307692307692308,0.017699115044247787,0.07547169811320754,0.03389830508474576,0.046511627906976744,0.09375,0.020833333333333332,0.021505376344086023,0.0392156862745098,0.04,0.08695652173913043,0.13953488372093023,0.09090909090909091,0.22608695652173913,0.8076923076923077,0.8076923076923077,0.42857142857142855,0.06956521739130435,0.375,0.42857142857142855,0.3333333333333333,0.2,0.5217391304347826,0.5217391304347826,0.25,0.06086956521739131,0.42857142857142855,0.42857142857142855,1.0,0.4434782608695652,0.37254901960784315,0.37254901960784315,0.7368421052631579,0.3,0.6666666666666666,0.6,0.5,1.0,0.3333333333333333,0.9090909090909091,0.42424242424242425,0.2857142857142857,0.7304347826086957,0.3877551020408163,0.5343973451327435,0.5216666666666666,0.5319241935483872,0.08196721311475409,0.14285714285714285,0.01694915254237288,0.1032258064516129,0.3096774193548387,8.515789473684212,25.818965517241384,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101135,1610612752,David Lee,David Lee,101135,NYK,106722.0,1779,-119.0,3486,3494,686.0,777,365,6980,249.0,371,50.0,81.0,51.0,73.0,61.0,135.0,126.0,262.0,,,,3.0,,,,1.0,436,768,,3.0,169.0,1041,3920,63.0,115.0,,,18.0,144.0,83.0,140.0,,1.0,30.0,196.0,560.0,312.0,,,86.0,,3.0,,59.0,84.0,82.0,166.0,72.0,10.0,44.0,8.0,32.0,414.0,40.0,82.0,1.0,109.0,271.0,46.0,426.0,123,549,51.0,36.0,15.0,74.0,16.0,37.0,45.0,37.0,1.0,119.0,16.0,76.0,148.0,15.0,158.0,5.0,208.0,30.0,2.0,114.0,,4.0,20.0,19.0,20.0,196.0,686.0,10.0,3.0,0.6422018348623854,0.712468193384224,,,,,,0.5677083333333334,0.5478260869565217,0.5928571428571429,0.5654993514915694,0.5478260869565217,0.5886524822695035,0.6047729918509895,0.576,0.6132075471698113,0.0038910505836575876,0.07682291666666667,0.06666666666666667,25.102669404517453,0.6218487394957983,0.4842105263157895,0.0136986301369863,0.2430493273542601,0.08175473579262213,0.26139088729016785,0.06462035541195477,0.24804177545691905,0.0752157829839704,0.11568123393316196,0.0625,0.05924170616113744,0.06431535269709543,0.22556390977443608,0.25263157894736843,0.2529002320185615,0.2861635220125786,0.18181818181818182,0.48119325551232167,0.6711590296495957,0.7685185185185185,0.6104417670682731,0.17509727626459143,0.45185185185185184,0.48412698412698413,0.5081967213114754,0.3398184176394293,0.48091603053435117,0.4864864864864865,0.7698412698412699,,,,,0.0038910505836575876,,,,0.7043478260869566,0.6172839506172839,,,,0.5177304964539007,0.6986301369863014,0.0070921985815602835,,0.48508430609597925,,0.4947590259740258,0.5180644444444445,0.4826814285714286,0.13333333333333333,0.13380281690140844,,0.138328530259366,0.1882804995196926,7.845703125000001,29.933333333333334,0.19678714859437751,1.0,19.0,6.0,4.0,15.0,1.0,11.0,8.0,1.0,10.0,2.0,2.0,4.0,0.3333333333333333,0.12668463611859837,0.011450381679389313,0.3333333333333333,0.06569343065693431,0.06985294117647059,0.5,0.18,,,,,,,,,,,,,,,,True,,
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,31024.0,517,-29.0,1053,1058,265.0,300,103,2111,22.0,42,5.0,7.0,7.0,12.0,6.0,19.0,19.0,55.0,7.0,20.0,16.0,41.0,1.0,3.0,3.0,8.0,47,116,23.0,61.0,41.0,204,1146,7.0,14.0,1.0,5.0,3.0,20.0,15.0,33.0,3.0,10.0,16.0,55.0,28.0,66.0,66.0,3.0,4.0,,41.0,16.0,7.0,50.0,14.0,64.0,11.0,3.0,36.0,4.0,10.0,142.0,,12.0,1.0,16.0,38.0,,54.0,13,67,26.0,19.0,7.0,14.0,5.0,10.0,17.0,4.0,2.0,31.0,7.0,14.0,34.0,2.0,37.0,3.0,50.0,5.0,,22.0,1.0,4.0,7.0,5.0,7.0,55.0,265.0,8.0,4.0,0.2978723404255319,0.3111111111111111,0.9565217391304348,0.3770491803278688,0.2,0.3,0.3770491803278688,0.4051724137931034,0.5,0.45454545454545453,0.4604519774011299,0.4473684210526316,0.45348837209302323,0.5125628140703518,0.5,0.5288461538461539,0.3446327683615819,0.0603448275862069,0.05263157894736842,19.725557461406517,0.45161290322580644,,0.037037037037037035,0.12582781456953643,0.039473684210526314,0.11764705882352941,,0.1232876712328767,0.02494802494802495,0.05555555555555555,0.015625,0.03787878787878788,,0.13274336283185842,0.13636363636363635,0.11382113821138211,0.06930693069306931,0.2571428571428571,0.23728813559322035,0.5238095238095238,0.5945945945945946,0.18181818181818182,0.10734463276836158,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.3107344632768362,0.34545454545454546,0.35185185185185186,0.47368421052631576,0.11299435028248588,0.35,0.35,1.0,0.23163841807909605,0.3902439024390244,0.3902439024390244,0.9375,0.3684210526315789,0.7142857142857143,0.15789473684210525,0.3333333333333333,1.0,0.27906976744186046,0.5833333333333334,0.18604651162790697,0.375,0.5819209039548022,0.3902439024390244,0.5143875706214691,0.502915625,0.4633848837209303,0.11794871794871795,0.16541353383458646,0.016129032258064516,0.09803921568627451,0.2696078431372549,10.556034482758623,24.842622950819678,0.251661918328585,,4.0,2.0,5.0,3.0,,,1.0,2.0,3.0,,,,,0.11904761904761904,0.01818181818181818,,,0.04,0.42857142857142855,,2.0,2.0,0.10526315789473684,0.046511627906976744,,,,,,,,,,,,True,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,58488.0,975,-90.0,1895,1901,473.0,560,210,3796,109.0,175,17.0,30.0,29.0,46.0,11.0,44.0,21.0,67.0,12.0,42.0,47.0,152.0,2.0,7.0,12.0,29.0,141,286,59.0,194.0,101.0,560,2135,20.0,41.0,3.0,9.0,13.0,62.0,35.0,70.0,13.0,34.0,42.0,151.0,106.0,176.0,159.0,18.0,18.0,3.0,148.0,46.0,26.0,30.0,13.0,43.0,4.0,9.0,12.0,9.0,9.0,99.0,7.0,30.0,1.0,28.0,102.0,13.0,143.0,38,181,35.0,28.0,7.0,29.0,6.0,18.0,35.0,11.0,2.0,64.0,9.0,46.0,91.0,9.0,115.0,7.0,137.0,18.0,1.0,71.0,,6.0,16.0,14.0,16.0,151.0,473.0,13.0,5.0,0.375886524822695,0.4015151515151515,0.8983050847457628,0.30412371134020616,0.3333333333333333,0.38235294117647056,0.3036649214659686,0.493006993006993,0.4878048780487805,0.5,0.478125,0.49,0.5240384615384616,0.5185528756957328,0.5254237288135594,0.5992063492063492,0.4041666666666667,0.09090909090909091,0.11363636363636363,28.170332241459988,0.453125,0.22033898305084745,0.022727272727272728,0.17616580310880828,0.05639097744360902,0.12556053811659193,0.018666666666666668,0.16209476309226933,0.040793825799338476,0.06493506493506493,0.038461538461538464,0.05583756345177665,0.017361111111111112,0.13333333333333333,0.18243243243243243,0.2076271186440678,0.12048192771084337,0.14035087719298245,0.3645833333333333,0.6228571428571429,0.7077922077922078,0.3669724770642202,0.09166666666666666,0.25,0.28205128205128205,0.2727272727272727,0.13958333333333334,0.31343283582089554,0.31343283582089554,0.47619047619047616,0.0875,0.2857142857142857,0.2857142857142857,1.0,0.31666666666666665,0.3092105263157895,0.3092105263157895,0.8723404255319149,0.6,0.5666666666666667,0.14,0.2857142857142857,1.0,0.4423076923076923,0.6304347826086957,0.27884615384615385,0.41379310344827586,0.76875,0.3108108108108108,0.5346798742138362,0.52686,0.5136465686274511,0.13320825515947468,0.20943952802359883,,0.11071428571428571,0.26964285714285713,5.65944055944056,25.185567010309285,0.24960422163588392,,5.0,4.0,8.0,2.0,,7.0,3.0,2.0,12.0,,3.0,2.0,,0.12,,,0.022988505747126436,0.020161290322580645,0.75,0.17647058823529413,2.0,5.0,0.04,0.04807692307692308,1.0,1.0,1.0,0.5,1.0,0.2,,,,,,True,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,124311.0,2072,-142.0,4048,4055,824.0,988,441,8103,49.0,105,3.0,9.0,11.0,25.0,12.0,31.0,17.0,57.0,10.0,28.0,80.0,230.0,5.0,13.0,12.0,39.0,78,193,90.0,258.0,68.0,494,4526,3.0,14.0,6.0,16.0,5.0,29.0,14.0,40.0,13.0,40.0,28.0,95.0,40.0,116.0,189.0,81.0,4.0,1.0,229.0,80.0,16.0,256.0,122.0,378.0,92.0,30.0,150.0,19.0,87.0,878.0,9.0,19.0,,55.0,90.0,5.0,150.0,28,178,59.0,40.0,19.0,71.0,21.0,57.0,39.0,14.0,5.0,110.0,18.0,37.0,83.0,5.0,89.0,14.0,95.0,3.0,11.0,22.0,2.0,19.0,3.0,,3.0,95.0,824.0,14.0,16.0,0.2564102564102564,0.2631578947368421,0.7,0.3488372093023256,0.375,0.325,0.35019455252918286,0.40414507772020725,0.21428571428571427,0.35,0.4722838137472284,0.4,0.41875,0.4969450101832994,0.4393939393939394,0.4846938775510204,0.5720620842572062,0.08290155440414508,0.12903225806451613,13.192612137203167,0.6454545454545455,0.0423728813559322,,0.07097791798107256,0.016183986371379896,0.11066398390342053,0.012145748987854251,0.0821529745042493,0.014621409921671017,0.015283842794759825,0.02553191489361702,0.012474012474012475,0.008576329331046312,0.07207207207207207,0.043209876543209874,0.088,0.10187667560321716,0.13709677419354838,0.2328159645232816,0.4666666666666667,0.5212765957446809,0.20408163265306123,0.06873614190687362,0.3870967741935484,0.4444444444444444,0.16666666666666666,0.12638580931263857,0.2982456140350877,0.30357142857142855,0.47058823529411764,0.06208425720620843,0.35714285714285715,0.35714285714285715,0.9,0.5099778270509978,0.34782608695652173,0.34782608695652173,0.675,0.3,0.3333333333333333,0.43333333333333335,0.38461538461538464,1.0,0.3125,0.44,0.4875,0.3076923076923077,0.8048780487804879,0.34934497816593885,0.5384477777777777,0.535979411764706,0.5118449367088608,0.05084745762711865,0.10377358490566038,0.007692307692307693,0.058704453441295545,0.19230769230769232,7.186010362694303,25.525193798449628,0.20355731225296442,,8.0,5.0,2.0,5.0,,2.0,3.0,3.0,3.0,,,,,0.10476190476190476,0.017543859649122806,,0.02531645569620253,0.03076923076923077,1.0,0.3333333333333333,3.0,1.0,0.1,0.0125,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,True,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,80039.0,1334,-120.0,2609,2604,495.0,577,273,5213,128.0,190,24.0,35.0,36.0,46.0,36.0,83.0,59.0,163.0,16.0,45.0,12.0,56.0,,1.0,2.0,9.0,223,436,28.0,101.0,76.0,606,2886,30.0,46.0,1.0,2.0,8.0,71.0,51.0,87.0,7.0,21.0,22.0,145.0,210.0,236.0,84.0,,34.0,,56.0,12.0,23.0,50.0,26.0,76.0,17.0,9.0,34.0,3.0,13.0,178.0,17.0,32.0,1.0,32.0,90.0,12.0,134.0,50,184,29.0,23.0,6.0,27.0,5.0,11.0,41.0,16.0,3.0,68.0,11.0,63.0,114.0,16.0,78.0,6.0,92.0,13.0,1.0,45.0,,7.0,30.0,22.0,30.0,145.0,495.0,16.0,6.0,0.47085201793721976,0.5097087378640777,1.0,0.27722772277227725,0.5,0.3333333333333333,0.27722772277227725,0.5114678899082569,0.6521739130434783,0.5862068965517241,0.4934823091247672,0.65625,0.5694444444444444,0.5260416666666666,0.696078431372549,0.5991735537190083,0.18808193668528864,0.052752293577981654,0.060240963855421686,22.0321587410195,0.39705882352941174,0.17647058823529413,0.02040816326530612,0.10676156583629894,0.04020100502512563,0.10062893081761007,0.03640256959314775,0.10508182601205857,0.038796516231195566,0.05016722408026756,0.06369426751592357,0.020588235294117647,0.03888888888888889,0.08620689655172414,0.10091743119266056,0.12835820895522387,0.11155378486055777,0.05970149253731343,0.3538175046554935,0.6736842105263158,0.7398843930635838,0.5234375,0.15456238361266295,0.43373493975903615,0.46153846153846156,0.1388888888888889,0.30353817504655495,0.3619631901840491,0.36419753086419754,0.559322033898305,0.08379888268156424,0.35555555555555557,0.35555555555555557,1.0,0.1042830540037244,0.21428571428571427,0.21428571428571427,1.0,0.7291666666666666,0.6857142857142857,0.020833333333333332,,,0.42592592592592593,0.782608695652174,0.08333333333333333,0.2222222222222222,0.5418994413407822,0.21428571428571427,0.5087934823091247,0.5470294871794872,0.510336111111111,0.07908611599297012,0.09615384615384616,,0.11716171617161716,0.23927392739273928,8.675917431192657,24.47524752475248,0.18972786508240705,,16.0,4.0,6.0,3.0,,3.0,2.0,7.0,18.0,,1.0,2.0,,0.08947368421052632,0.006134969325153374,,0.028037383177570093,0.060836501901140684,0.6,0.20833333333333334,1.0,12.0,0.020833333333333332,0.1111111111111111,1.0,5.0,,1.0,1.0,0.4166666666666667,1.0,,,,,True,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,88538.0,1476,-54.0,2896,2887,557.0,677,301,5783,60.0,104,14.0,24.0,9.0,19.0,12.0,33.0,44.0,101.0,17.0,50.0,91.0,247.0,5.0,17.0,16.0,44.0,116,238,108.0,297.0,144.0,700,3209,22.0,37.0,6.0,22.0,9.0,71.0,22.0,44.0,22.0,58.0,58.0,168.0,96.0,136.0,279.0,45.0,20.0,2.0,245.0,91.0,12.0,65.0,15.0,80.0,8.0,7.0,27.0,8.0,30.0,175.0,16.0,23.0,2.0,47.0,126.0,8.0,181.0,41,222,40.0,21.0,19.0,31.0,7.0,15.0,36.0,16.0,1.0,67.0,10.0,58.0,108.0,7.0,141.0,15.0,170.0,8.0,14.0,60.0,2.0,19.0,33.0,29.0,34.0,168.0,557.0,12.0,16.0,0.41379310344827586,0.4528301886792453,0.8611111111111112,0.36363636363636365,0.2727272727272727,0.3793103448275862,0.36610169491525424,0.48739495798319327,0.5945945945945946,0.5,0.5196261682242991,0.5254237288135594,0.5392156862745098,0.5674342105263158,0.5555555555555556,0.6240601503759399,0.5551401869158878,0.05042016806722689,0.030303030303030304,20.771604938271604,0.4626865671641791,0.0963855421686747,0.037037037037037035,0.13922651933701657,0.027413587604290822,0.1323943661971831,0.03088803088803089,0.1373015873015873,0.028739867354458364,0.03582089552238806,0.017964071856287425,0.02373887240356083,0.02926829268292683,0.109375,0.13100436681222707,0.17134831460674158,0.1111111111111111,0.2,0.19439252336448598,0.5769230769230769,0.6382978723404256,0.38333333333333336,0.0616822429906542,0.36363636363636365,0.375,0.3333333333333333,0.18878504672897195,0.43564356435643564,0.44,0.4772727272727273,0.09345794392523364,0.34,0.3541666666666667,0.9411764705882353,0.4616822429906542,0.3684210526315789,0.3699186991869919,0.8461538461538461,0.4067796610169492,0.5833333333333334,0.288135593220339,0.29411764705882354,1.0,0.18627450980392157,0.47368421052631576,0.43137254901960786,0.36363636363636365,0.7495327102803738,0.37142857142857144,0.5242954033771104,0.5274670731707316,0.496191584158416,0.10526315789473684,0.20689655172413793,0.006688963210702341,0.10142857142857142,0.24,9.518487394957981,25.30202020202021,0.1923342541436464,3.0,4.0,6.0,12.0,4.0,,5.0,3.0,3.0,24.0,,,2.0,0.010101010101010102,0.09615384615384616,0.009900990099009901,0.004048582995951417,0.037037037037037035,0.013793103448275862,0.7058823529411765,0.14285714285714285,5.0,14.0,0.0847457627118644,0.13725490196078433,1.0,6.0,,0.2,1.0,0.42857142857142855,1.0,1.0,1.0,0.04,,True,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,58420.0,974,-24.0,1836,1862,337.0,354,201,3698,43.0,79,17.0,29.0,4.0,8.0,2.0,8.0,9.0,21.0,6.0,23.0,10.0,24.0,,1.0,1.0,4.0,54,108,16.0,47.0,36.0,192,1989,17.0,30.0,,1.0,13.0,47.0,4.0,13.0,2.0,9.0,10.0,24.0,68.0,40.0,48.0,,30.0,,24.0,10.0,15.0,32.0,20.0,52.0,19.0,1.0,24.0,2.0,6.0,124.0,18.0,35.0,1.0,15.0,65.0,3.0,83.0,54,137,38.0,18.0,20.0,15.0,3.0,9.0,20.0,6.0,3.0,35.0,4.0,62.0,111.0,10.0,76.0,29.0,54.0,6.0,,26.0,,4.0,40.0,21.0,40.0,24.0,337.0,5.0,4.0,0.6296296296296297,0.8717948717948718,1.0,0.3404255319148936,,0.2222222222222222,0.3404255319148936,0.5,0.5666666666666667,0.3076923076923077,0.5032258064516129,0.5483870967741935,0.3181818181818182,0.5363128491620112,0.5875,0.41379310344827586,0.3032258064516129,0.1388888888888889,0.5,10.358180058083253,0.42857142857142855,0.0625,0.023809523809523808,0.09984639016897082,0.06329113924050633,0.06726457399103139,0.05373134328358209,0.09153318077803203,0.059684684684684686,0.06451612903225806,0.0603448275862069,0.06363636363636363,0.046511627906976744,0.10377358490566038,0.08187134502923976,0.10820895522388059,0.060240963855421686,0.08771929824561403,0.5096774193548387,0.5443037974683544,0.6323529411764706,0.5348837209302325,0.05161290322580645,0.25,0.5,1.0,0.13548387096774195,0.42857142857142855,0.42857142857142855,1.0,0.14838709677419354,0.2608695652173913,0.2608695652173913,1.0,0.15483870967741936,0.4166666666666667,0.4166666666666667,1.0,0.9354838709677419,0.5862068965517241,0.03225806451612903,,,0.36363636363636365,0.5,0.18181818181818182,0.25,0.8129032258064516,0.4166666666666667,0.5518290322580646,0.5589645833333333,0.5274249999999999,0.14857142857142858,0.203125,,0.24479166666666666,0.125,4.3,24.263829787234044,0.1835511982570806,,4.0,1.0,2.0,2.0,,5.0,9.0,16.0,28.0,3.0,,1.0,,0.13924050632911392,,,0.07792207792207792,0.057971014492753624,0.7,0.058823529411764705,,5.0,,0.22727272727272727,,1.0,,,,0.2,3.0,,,,1.0,True,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,5386.0,90,,176,169,42.0,39,25,345,8.0,11,3.0,5.0,1.0,2.0,,1.0,2.0,7.0,,4.0,5.0,9.0,1.0,1.0,,1.0,10,19,5.0,13.0,11.0,46,177,3.0,5.0,1.0,1.0,,9.0,3.0,5.0,,1.0,5.0,11.0,6.0,14.0,15.0,,4.0,,9.0,5.0,1.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,3.0,4.0,,2.0,6.0,1.0,9.0,7,16,,,,6.0,,5.0,2.0,1.0,,8.0,1.0,6.0,8.0,,9.0,1.0,13.0,1.0,,5.0,,2.0,3.0,3.0,3.0,11.0,42.0,,2.0,0.3,0.375,1.0,0.38461538461538464,1.0,,0.38461538461538464,0.5263157894736842,0.6,0.6,0.546875,0.75,0.5,0.6052631578947368,0.75,0.6111111111111112,0.40625,0.05263157894736842,,22.222222222222225,0.75,0.2,,0.0967741935483871,0.07547169811320754,0.09523809523809523,0.08571428571428572,0.0963855421686747,0.07954545454545454,0.09090909090909091,,0.1,0.07142857142857142,0.06451612903225806,0.08333333333333333,0.15789473684210525,0.0625,0.2,0.34375,0.7272727272727273,0.8,0.25,0.03125,,,,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.125,,,,0.28125,0.5555555555555556,0.5555555555555556,1.0,0.8333333333333334,0.6,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,,0.75,0.5555555555555556,0.51794375,0.5202333333333333,0.4724083333333334,0.1388888888888889,0.21739130434782608,,0.1956521739130435,0.2391304347826087,7.594736842105264,24.838461538461537,0.23863636363636365,,2.0,,2.0,1.0,,,,,3.0,,,,,0.09090909090909091,,,0.14285714285714285,0.125,1.0,,,,,,,,,,,,,,,,,True,,
201941,1610612752,Jordan Hill,Jordan Hill,201941,NYK,5590.0,93,-31.0,181,183,29.0,61,25,364,8.0,14,3.0,6.0,1.0,2.0,4.0,8.0,6.0,16.0,,,,1.0,,,,,18,38,,1.0,7.0,43,200,4.0,8.0,,,,8.0,2.0,9.0,,,2.0,6.0,24.0,12.0,,,6.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,7.0,2.0,,2.0,5.0,3.0,10.0,9,19,4.0,3.0,1.0,4.0,,2.0,3.0,2.0,,7.0,,3.0,9.0,1.0,6.0,,9.0,1.0,,5.0,,,4.0,2.0,4.0,6.0,29.0,2.0,,0.6666666666666666,0.8,,,,,,0.47368421052631576,0.5,0.2222222222222222,0.46153846153846156,0.5,0.2222222222222222,0.5,0.5,0.3,0.02564102564102564,0.05263157894736842,,24.154589371980677,0.5714285714285714,0.75,,0.09615384615384616,0.029850746268656716,0.07692307692307693,0.1891891891891892,0.08974358974358974,0.08653846153846154,0.08333333333333333,,,0.18181818181818182,0.1,0.09090909090909091,0.09523809523809523,0.125,,0.358974358974359,0.5714285714285714,0.6666666666666666,0.5,0.20512820512820512,0.5,0.5,0.75,0.41025641025641024,0.375,0.375,0.8333333333333334,,,,,0.02564102564102564,,,,0.75,0.5,,,,0.2222222222222222,0.5,,,0.38461538461538464,,0.47886025641025637,0.5439499999999999,0.4072555555555556,0.11627906976744186,0.11904761904761904,,0.18604651162790697,0.13953488372093023,9.513157894736844,25.2,0.16022099447513813,,,,,,,2.0,,1.0,2.0,,1.0,1.0,,0.14285714285714285,,,0.25,,0.5,,,,,,,,,,,,1.0,,,,,True,,
