EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,Blocked3s,BlockedCorner3,on,Corner3PctBlocked,Clear Path Fouls,BlockedArc3
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,8501.0,142,-22.0,293,293,77,81.0,48.0,586,9.0,21.0,2.0,8.0,1.0,3.0,,4.0,10.0,30.0,5.0,28.0,326,2.0,9.0,1.0,5.0,1.0,6.0,,5.0,10.0,10.0,4.0,6.0,7.0,5.0,12.0,5.0,,2.0,3.0,2.0,29.0,5.0,7.0,2.0,11.0,2.0,15.0,12.0,27.0,2.0,5.0,1.0,4.0,6.0,1.0,2.0,2.0,4.0,,8.0,2.0,1.0,15.0,19.0,2.0,19.0,,7.0,8.0,2.0,5.0,,7.0,6.0,8.0,5.0,5.0,77,2.0,,0.5,0.625,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.3382352941176471,0.2222222222222222,0.3125,0.3783783783783784,0.25,0.3125,0.2,0.23809523809523808,0.25,12.857142857142858,0.75,0.15384615384615385,0.12643678160919541,0.0673076923076923,0.08,0.1,0.11607142857142858,0.07792207792207792,0.05555555555555555,0.15789473684210525,0.03225806451612903,0.0975609756097561,0.1111111111111111,0.1724137931034483,0.10526315789473684,0.10256410256410256,0.1,,0.125,0.625,0.6176470588235294,0.42857142857142855,0.5625,0.4444444444444444,0.11764705882352941,,,,0.8888888888888888,0.25,,0.375,0.3333333333333333,0.7352941176470589,0.5269264705882354,0.5743666666666667,0.49276249999999994,0.13513513513513514,0.15151515151515152,0.17857142857142858,0.17857142857142858,4.303333333333333,0.2627986348122867,1.0,5.0,,,,,1.0,4.0,,,1.0,2.0,1.0,4.0,,,1.0,2.0,3.0,,,4.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.25,,0.5,0.25,0.11764705882352941,,0.14705882352941177,0.2,0.2,1.0,,,,,0.11764705882352941,0.25,0.25,1.0,,,,,,0.25,0.5,0.25,25.424999999999997,,,,,,,,,,,,,,,1.0,1.0,True,,,
2431,1610612745,David Andersen,David Andersen,2431,HOU,37136.0,619,91.0,1186,1179,276,184.0,153.0,2365,19.0,39.0,4.0,10.0,5.0,10.0,30.0,67.0,86.0,182.0,29.0,255.0,1222,11.0,28.0,8.0,30.0,19.0,38.0,13.0,63.0,120.0,52.0,10.0,12.0,26.0,8.0,34.0,6.0,2.0,11.0,4.0,11.0,76.0,9.0,21.0,17.0,80.0,9.0,106.0,30.0,136.0,1.0,9.0,8.0,1.0,8.0,2.0,5.0,12.0,3.0,5.0,20.0,1.0,6.0,37.0,88.0,12.0,52.0,14.0,5.0,44.0,4.0,17.0,7.0,6.0,5.0,6.0,3.0,63.0,276,5.0,7.0,0.6976744186046512,0.7407407407407407,0.4725274725274725,0.39285714285714285,0.5,0.46502057613168724,0.3333333333333333,0.4716981132075472,0.4847908745247148,0.38461538461538464,0.5163934426229508,0.06593406593406594,0.1794871794871795,0.07462686567164178,20.447976878612717,0.4,0.45,0.1834862385321101,0.05343511450381679,0.13934426229508196,0.04455445544554455,0.17383512544802868,0.05042016806722689,0.044585987261146494,0.06666666666666667,0.05172413793103448,0.04878048780487805,0.02631578947368421,0.17094017094017094,0.17037037037037037,0.20108695652173914,0.14444444444444443,0.125,0.007874015748031496,0.5,0.16049382716049382,0.48717948717948717,0.59375,0.6842105263157895,0.2757201646090535,0.44776119402985076,0.4838709677419355,0.43333333333333335,0.30303030303030304,0.4,,0.18867924528301888,0.5,0.411522633744856,0.47329876543209864,0.48298571428571424,0.4713264150943397,0.06640625,0.08717948717948718,0.11764705882352941,0.24705882352941178,11.077472527472526,0.2327150084317032,37.0,76.0,,2.0,,1.0,18.0,59.0,,5.0,4.0,14.0,18.0,61.0,,5.0,4.0,15.0,54.0,,,59.0,18.0,,,5.0,,,1.0,,,1.0,1.0,0.29508196721311475,,0.26666666666666666,0.29508196721311475,0.25102880658436216,,0.31275720164609055,0.4868421052631579,0.4868421052631579,0.918918918918919,0.00823045267489712,,,,0.24279835390946503,0.3050847457627119,0.3050847457627119,1.0,0.15151515151515152,,,0.018867924528301886,,0.2641509433962264,0.2857142857142857,0.3050847457627119,24.82131147540984,,,,,,,,,,,,,,,,,True,,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,15111.0,252,15.0,500,498,141,90.0,81.0,998,29.0,46.0,16.0,24.0,6.0,7.0,10.0,15.0,44.0,73.0,19.0,107.0,551,17.0,26.0,7.0,41.0,11.0,14.0,5.0,27.0,42.0,46.0,26.0,4.0,5.0,3.0,8.0,3.0,,4.0,,1.0,19.0,13.0,18.0,7.0,27.0,10.0,44.0,31.0,75.0,2.0,3.0,1.0,2.0,5.0,,1.0,9.0,4.0,1.0,14.0,1.0,3.0,24.0,38.0,3.0,25.0,3.0,2.0,30.0,2.0,15.0,1.0,11.0,9.0,11.0,5.0,27.0,141,3.0,1.0,0.4772727272727273,0.6774193548387096,0.6027397260273972,0.6538461538461539,0.7857142857142857,0.6027397260273972,0.6538461538461539,0.7857142857142857,0.6149425287356322,0.6612903225806451,0.7941176470588235,0.0547945205479452,0.08695652173913043,,17.06081081081081,0.35714285714285715,0.5555555555555556,0.16981132075471697,0.1125,0.15555555555555556,0.18309859154929578,0.16666666666666666,0.1341991341991342,0.136986301369863,0.08571428571428572,0.09615384615384616,0.2037037037037037,0.11764705882352941,0.14285714285714285,0.20588235294117646,0.17391304347826086,0.17142857142857143,0.1,0.08,0.45454545454545453,0.6301369863013698,0.6304347826086957,0.6904761904761905,0.4482758620689655,0.2054794520547945,0.6666666666666666,0.6666666666666666,0.5,0.9230769230769231,0.6666666666666666,0.125,0.5,0.8571428571428571,0.6301369863013698,0.5299821917808218,0.5388117647058823,0.5189857142857143,0.1744186046511628,0.1744186046511628,0.38317757009345793,0.2523364485981308,4.62054794520548,0.282,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,,,2.0,,,,,,,,,,,0.1643835616438356,0.4166666666666667,0.4166666666666667,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,9266.0,154,-18.0,310,313,98,59.0,47.0,623,17.0,33.0,4.0,6.0,5.0,13.0,,7.0,20.0,48.0,17.0,63.0,336,4.0,7.0,3.0,14.0,8.0,19.0,15.0,31.0,12.0,28.0,4.0,13.0,8.0,1.0,9.0,1.0,,7.0,,1.0,19.0,1.0,8.0,3.0,11.0,,14.0,9.0,23.0,2.0,4.0,3.0,1.0,5.0,1.0,3.0,3.0,2.0,2.0,8.0,,2.0,3.0,5.0,,15.0,1.0,1.0,24.0,2.0,8.0,5.0,2.0,2.0,2.0,2.0,31.0,98,,4.0,0.3,0.3333333333333333,0.4166666666666667,0.5714285714285714,0.42105263157894735,0.3898305084745763,0.6111111111111112,0.3333333333333333,0.45,0.6363636363636364,0.484375,0.2708333333333333,0.2727272727272727,0.5714285714285714,21.195652173913043,0.625,,0.11,0.07547169811320754,0.10344827586206896,0.018867924528301886,0.10852713178294573,0.05660377358490566,0.08333333333333333,0.125,0.03333333333333333,0.022222222222222223,,0.13333333333333333,,0.18421052631578946,0.09090909090909091,0.14285714285714285,0.08695652173913043,1.0,0.559322033898305,0.5151515151515151,0.7083333333333334,0.29411764705882354,0.11864406779661017,,,,0.6666666666666666,0.6666666666666666,,0.5416666666666666,0.38461538461538464,0.7457627118644068,0.5412965517241379,0.53131875,0.5592695652173914,0.12307692307692308,0.14814814814814814,0.2222222222222222,0.49206349206349204,4.904166666666666,0.3161290322580645,3.0,8.0,1.0,5.0,,2.0,1.0,6.0,1.0,2.0,,3.0,2.0,11.0,1.0,2.0,,5.0,6.0,,1.0,5.0,1.0,,,,,,,,,,1.0,0.18181818181818182,0.5,,0.2,0.1864406779661017,,0.13559322033898305,0.375,0.375,0.3333333333333333,0.0847457627118644,0.2,0.2,1.0,0.1016949152542373,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,0.5,1.0,0.08333333333333333,,0.125,,0.2,25.58181818181818,,,,,,,,,,,,,,,,,True,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,1066.0,18,3.0,34,33,10,15.0,4.0,67,1.0,2.0,,,1.0,1.0,,1.0,3.0,6.0,,9.0,33,1.0,1.0,,2.0,2.0,2.0,,4.0,6.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,4.0,10,,,1.0,1.0,0.5,1.0,1.0,0.5625,1.0,1.0,0.5,1.0,1.0,,,,23.684210526315788,,,0.11764705882352941,,,,0.1111111111111111,,,,,,,,0.6666666666666666,,,,,,0.25,0.5,0.5,1.0,0.125,,,,,,,0.5,1.0,0.5,0.46720625,0.4137,0.50055,0.1111111111111111,0.14285714285714285,0.2222222222222222,0.4444444444444444,13.1,0.29411764705882354,2.0,3.0,,,,,1.0,2.0,,,,,1.0,2.0,,,,,3.0,,,2.0,1.0,,,,,,,,,,1.0,0.5,,,0.5,0.25,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,0.5,0.5,1.0,,,,,,,,0.5,25.9,,,,,,,,,,,,,,,,,True,,,
200756,1610612745,Hilton Armstrong,Hilton Armstrong,200756,HOU,1162.0,19,-4.0,39,39,15,18.0,6.0,78,1.0,3.0,1.0,2.0,1.0,3.0,,,3.0,5.0,,6.0,42,1.0,2.0,,2.0,2.0,4.0,,4.0,4.0,2.0,2.0,1.0,2.0,,2.0,,,2.0,,,4.0,,2.0,,,,,3.0,3.0,,3.0,2.0,1.0,1.0,,,2.0,1.0,,3.0,,,3.0,5.0,,1.0,,,2.0,,1.0,,,,,,4.0,15,,,0.6666666666666666,1.0,0.6,0.5,0.5,0.5,0.5,0.4,0.42857142857142855,0.5,0.4,0.2,0.3333333333333333,,22.22222222222222,0.3333333333333333,,,0.13333333333333333,,,,0.11764705882352941,0.1111111111111111,,0.2,,,,,,,,,,0.5,0.3333333333333333,0.5,,,,,,1.0,0.5,,0.6,0.3333333333333333,0.6666666666666666,0.48644166666666666,0.6141,0.5143899999999999,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.6666666666666666,6.459999999999999,0.38461538461538464,2.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,0.16666666666666666,,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,0.2,,,26.3,,,,,,,,,,,,1.0,0.5,,,,True,,,
200822,1610612745,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,HOU,670.0,11,-4.0,29,28,18,13.0,1.0,57,1.0,4.0,,1.0,1.0,3.0,,,1.0,4.0,3.0,5.0,26,,1.0,,,1.0,3.0,3.0,5.0,2.0,,,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,2.0,3.0,1.0,4.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,3.0,1.0,,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,5.0,18,1.0,2.0,1.0,1.0,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.35714285714285715,,0.5,0.5,0.5,,22.580645161290324,,0.5,0.16666666666666666,,,0.2,0.125,0.07142857142857142,,,,0.2,,,0.5,,,,,1.0,1.0,0.25,0.5,1.0,,,,,1.0,,,1.0,0.3333333333333333,1.0,0.5648,,0.5699333333333333,0.2,0.2,,1.0,,0.6206896551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,1150.0,19,8.0,47,46,40,20.0,8.0,93,,,,,,,,,,1.0,3.0,9.0,43,,,,,,1.0,3.0,9.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,6.0,1.0,7.0,,7.0,,,,,3.0,,2.0,,1.0,,3.0,,3.0,2.0,3.0,,2.0,,,4.0,,1.0,1.0,,,,,9.0,40,1.0,1.0,,,,,,0.5,,0.5,0.5625,,0.5625,,,,19.29824561403509,1.0,0.3333333333333333,0.42857142857142855,,,,0.35294117647058826,,,,,,,0.16666666666666666,0.75,0.5,,,,,,,,,,,,,,,,,,0.8333333333333334,0.47398333333333326,,0.47398333333333326,0.14285714285714285,0.5,,1.0,21.2,0.851063829787234,,1.0,,,,,2.0,5.0,,,2.0,5.0,2.0,5.0,,,2.0,5.0,6.0,,,5.0,2.0,,,,,,,,,,1.0,0.4,,0.4,0.4,0.8333333333333334,,0.16666666666666666,,,,,,,,0.8333333333333334,0.4,0.4,1.0,,,,,,0.8333333333333334,0.4,0.4,25.32,,,,,,,,,,,,,,,,,True,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,1236.0,21,34.0,40,41,16,,6.0,81,2.0,4.0,,2.0,,2.0,,,2.0,4.0,,4.0,28,,2.0,,,,2.0,,,4.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,3.0,,6.0,,6.0,5.0,11.0,,2.0,2.0,,,,,2.0,,,2.0,,1.0,,3.0,,,,,,,,,1.0,,1.0,,,16,,,1.0,1.0,0.5,,,0.5,,,0.5,,,0.25,0.25,,12.5,,,0.3157894736842105,0.2727272727272727,,0.4,0.2608695652173913,0.3125,0.14285714285714285,,0.5,0.3333333333333333,0.5,0.14285714285714285,0.2857142857142857,0.6,,,,,1.0,0.5,0.6666666666666666,1.0,,,,,1.0,,,1.0,,1.0,0.6053,0.5658,0.6166499999999999,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,2152.0,36,-15.0,71,70,22,14.0,9.0,141,3.0,4.0,,,2.0,3.0,,3.0,3.0,7.0,,6.0,81,,1.0,,,2.0,4.0,,4.0,,6.0,,,4.0,3.0,7.0,2.0,1.0,,2.0,2.0,17.0,,,1.0,2.0,,3.0,,3.0,,,,,2.0,,1.0,2.0,1.0,,4.0,,1.0,2.0,5.0,,3.0,,,2.0,,,1.0,,,,,4.0,22,,,,,0.42857142857142855,,0.5,0.3,,0.4,0.2727272727272727,,0.4,,,,16.867469879518072,0.5,,0.07407407407407407,,0.1,,0.08108108108108109,,,,,,,,0.125,0.07142857142857142,,0.25,,,0.4,0.75,0.75,,0.3,,,,,,,0.6,0.6666666666666666,0.7,0.5286649999999999,0.4834,0.53438,,,,0.6666666666666666,3.185714285714286,0.30985915492957744,,,,,,,,3.0,,,,1.0,,3.0,,,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,0.3,,,,,,,,,,0.3,,,,,,,,,0.2,,,24.96666666666667,,,,,,,,,,,,,,,,,False,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,89703.0,1495,5.0,2872,2885,379,386.0,319.0,5757,106.0,214.0,28.0,56.0,14.0,29.0,21.0,52.0,127.0,267.0,33.0,287.0,3107,33.0,65.0,4.0,70.0,15.0,36.0,4.0,34.0,144.0,110.0,52.0,43.0,86.0,33.0,119.0,26.0,7.0,53.0,7.0,26.0,271.0,21.0,104.0,49.0,208.0,11.0,268.0,125.0,393.0,11.0,63.0,32.0,31.0,31.0,7.0,17.0,31.0,14.0,7.0,62.0,5.0,7.0,121.0,191.0,13.0,81.0,6.0,32.0,61.0,7.0,32.0,2.0,38.0,23.0,38.0,29.0,34.0,379,4.0,2.0,0.5669291338582677,0.7128712871287128,0.4756554307116105,0.5076923076923077,0.4166666666666667,0.4756554307116105,0.5076923076923077,0.4166666666666667,0.4880952380952381,0.5147058823529411,0.4473684210526316,0.16104868913857678,0.17757009345794392,0.09615384615384616,11.00123609394314,0.5,0.20754716981132076,0.1971563981042654,0.10935856992639327,0.17689530685920576,0.05084745762711865,0.19294294294294295,0.09164222873900293,0.11548556430446194,0.11567164179104478,0.09602649006622517,0.038461538461538464,0.0891089108910891,0.1867816091954023,0.22264150943396227,0.19004524886877827,0.18779342723004694,0.140625,0.11458333333333333,0.7631578947368421,0.8014981273408239,0.4953271028037383,0.6022727272727273,0.5754716981132075,0.1947565543071161,0.40384615384615385,0.44680851063829785,0.5238095238095238,0.8615384615384616,0.5,0.10714285714285714,0.8055555555555556,0.4827586206896552,0.8014981273408239,0.5447640449438202,0.5405633333333333,0.5478,0.1095890410958904,0.1095890410958904,0.24390243902439024,0.11846689895470383,1.5295880149812733,0.13196378830083566,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,8.0,,,15.0,,,3.0,,,,,,,,0.003745318352059925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,94244.0,1571,-48.0,3012,3023,650,635.0,368.0,6035,40.0,72.0,5.0,18.0,5.0,10.0,17.0,42.0,62.0,128.0,53.0,375.0,3227,7.0,21.0,9.0,53.0,8.0,15.0,27.0,79.0,72.0,52.0,10.0,11.0,90.0,32.0,122.0,19.0,13.0,49.0,15.0,26.0,276.0,24.0,26.0,41.0,131.0,11.0,183.0,51.0,234.0,7.0,40.0,25.0,15.0,31.0,5.0,23.0,16.0,8.0,2.0,47.0,3.0,9.0,70.0,89.0,2.0,96.0,7.0,23.0,72.0,6.0,28.0,10.0,62.0,45.0,62.0,39.0,79.0,650,8.0,8.0,0.5806451612903226,0.631578947368421,0.484375,0.3333333333333333,0.5333333333333333,0.48936170212765956,0.41509433962264153,0.48148148148148145,0.5166204986149584,0.4491525423728814,0.5579710144927537,0.0859375,0.08333333333333333,0.11904761904761904,11.83139534883721,0.6595744680851063,0.13095238095238096,0.11823104693140794,0.02574257425742574,0.1305732484076433,0.05172413793103448,0.1209563994374121,0.033921302578018994,0.014423076923076924,0.041811846689895474,0.026058631921824105,0.052941176470588235,0.04838709677419355,0.08383233532934131,0.11726384364820847,0.14346895074946467,0.13333333333333333,0.12162162162162163,0.03867403314917127,0.6290322580645161,0.2188449848024316,0.5555555555555556,0.6060606060606061,0.65,0.1276595744680851,0.40476190476190477,0.4594594594594595,0.35294117647058826,0.33962264150943394,0.2777777777777778,0.4,0.18518518518518517,0.5,0.8297872340425532,0.5369856707317071,0.5769648648648649,0.5384207547169811,0.07977207977207977,0.18666666666666668,0.14133333333333334,0.21066666666666667,5.0296875000000005,0.2158034528552457,5.0,14.0,34.0,95.0,6.0,17.0,32.0,106.0,4.0,19.0,6.0,22.0,66.0,201.0,10.0,32.0,12.0,39.0,198.0,,1.0,105.0,32.0,1.0,2.0,1.0,2.0,1.0,16.0,,1.0,,1.0,0.3283582089552239,0.3125,0.3076923076923077,0.33,0.6109422492401215,,0.0425531914893617,0.35714285714285715,0.35714285714285715,0.8,0.2887537993920973,0.35789473684210527,0.3655913978494624,1.0,0.3221884498480243,0.3018867924528302,0.3047619047619048,1.0,0.3584905660377358,0.21052631578947367,1.0,0.3148148148148148,0.35294117647058826,0.4074074074074074,0.2727272727272727,0.3047619047619048,24.57611940298507,6.0,13.0,3.0,,,0.014925373134328358,0.009433962264150943,0.24528301886792453,0.46153846153846156,1.0,,1.0,0.011764705882352941,1.0,,,False,0.021052631578947368,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,116210.0,1937,-56.0,3760,3764,767,791.0,434.0,7524,184.0,278.0,43.0,63.0,41.0,57.0,119.0,262.0,408.0,775.0,148.0,967.0,4096,59.0,107.0,18.0,136.0,72.0,126.0,62.0,206.0,496.0,320.0,72.0,53.0,70.0,61.0,131.0,47.0,14.0,50.0,8.0,12.0,323.0,23.0,85.0,65.0,286.0,40.0,391.0,111.0,502.0,13.0,44.0,31.0,13.0,62.0,9.0,29.0,55.0,33.0,11.0,117.0,6.0,20.0,59.0,175.0,30.0,192.0,24.0,28.0,187.0,18.0,79.0,24.0,17.0,13.0,17.0,11.0,206.0,767,27.0,22.0,0.6078431372549019,0.6666666666666666,0.5264516129032258,0.5514018691588785,0.5714285714285714,0.5263496143958869,0.5514018691588785,0.5669291338582677,0.5602549246813442,0.5862068965517241,0.639751552795031,0.06838709677419355,0.11870503597122302,0.0648854961832061,22.975827270593758,0.5299145299145299,0.41237113402061853,0.21216617210682492,0.06838294448913917,0.17759562841530055,0.04189435336976321,0.20478413068844808,0.060267857142857144,0.0942622950819672,0.054285714285714284,0.04938271604938271,0.043689320388349516,0.0364963503649635,0.2,0.23782234957020057,0.20577617328519857,0.176056338028169,0.18292682926829268,0.041401273885350316,0.6470588235294118,0.35732647814910024,0.6618705035971223,0.7510204081632653,0.5489130434782609,0.33676092544987146,0.4541984732824427,0.4857142857142857,0.3697478991596639,0.5887850467289719,0.6825396825396826,0.16279069767441862,0.44881889763779526,0.7192982456140351,0.36118251928020567,0.47611018041237135,0.5174459770114943,0.4874230158730159,0.09415971394517282,0.09449760765550239,0.140641158221303,0.21302998965873837,8.352387096774194,0.20398936170212767,105.0,235.0,,,,,1.0,3.0,,,,1.0,1.0,3.0,,,,1.0,3.0,,2.0,1.0,1.0,4.0,1.0,19.0,,,4.0,1.0,1.0,4.0,1.0,0.3333333333333333,,,1.0,0.0038560411311053984,0.01276595744680851,0.30205655526992287,0.44680851063829785,0.4525862068965517,0.9809523809523809,,,,,0.0038560411311053984,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.007874015748031496,,1.0,43.6,,,,,,,,,,,,3.0,0.03125,5.0,,,False,,,
