EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,DefThreePtRebounds,BadPassSteals,Loose Ball Fouls,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,PtsPutbacks,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,FTOffRebounds,Travels,BlockedShortMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,OffensiveGoaltends,Corner3Assists,PtsUnassisted3s,SelfOReb,SelfORebPct,on,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,1057.0,18,-9.0,37,39,21,33,8,76,1.0,3,,,1.0,3.0,3.0,4.0,,2.0,,,,,,,4,9,,,4.0,12,42,1.0,1.0,,,2.0,4.0,2.0,4.0,,,,4.0,4.0,4.0,,,,2.0,2.0,,2.0,,1.0,,4.0,,,3,3,,3,,,,,,,,,,,1.0,2.0,,,3.0,,5.0,1.0,,3.0,,,4.0,21,,,0.5,0.5,,,,,,0.4444444444444444,1.0,0.5,0.4444444444444444,1.0,0.5,0.5454545454545454,1.0,0.5,,0.2222222222222222,0.6666666666666666,24.444444444444443,,0.25,,,0.21428571428571427,,,,0.6666666666666666,0.2,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4444444444444444,0.75,0.75,0.2222222222222222,,,,,,,,,,,,,0.75,0.3333333333333333,,,0.3333333333333333,,0.4547555555555556,0.4149,0.529375,0.2727272727272727,0.2727272727272727,,0.3333333333333333,0.3333333333333333,8.088888888888889,,0.5675675675675675,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,2350.0,39,-8.0,76,77,42,68,11,153,3.0,3,,,1.0,1.0,,,1.0,5.0,,2.0,,,,1.0,4,8,,2.0,3.0,11,83,,1.0,,,2.0,2.0,2.0,5.0,,1.0,2.0,6.0,6.0,2.0,,2.0,,,2.0,1.0,3.0,1.0,,,7.0,,,2,3,,3,2.0,1.0,,,,,,,,,2.0,3.0,,,2.0,,4.0,,,2.0,,,6.0,42,1.0,,0.75,0.75,,,,,,0.5,,0.4,0.4,,0.3333333333333333,0.4583333333333333,0.5,0.42857142857142855,0.2,,,13.953488372093023,,0.1111111111111111,,,0.08695652173913043,,,,,0.2857142857142857,,0.3,1.0,1.0,0.6666666666666666,,,,0.5,0.2,0.2,1.0,0.2,,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.5,,0.4921749999999999,,0.4858083333333334,0.16666666666666666,0.2,,0.18181818181818182,0.5454545454545454,11.75,28.799999999999997,0.5526315789473685,,,,,,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201953,1610612762,Eric Maynor,Eric Maynor,201953,UTA,2530.0,42,-22.0,80,83,37,57,12,163,4.0,7,,,4.0,6.0,2.0,4.0,,2.0,,7.0,,,,3.0,6,13,,7.0,,12,87,,,,,,,5.0,10.0,,3.0,,10.0,,12.0,,7.0,,2.0,7.0,,7.0,,4.0,2.0,14.0,,1.0,5,6,1.0,7,2.0,1.0,2.0,2.0,3.0,,,5.0,,2.0,,2.0,,,,,,,,,,,10.0,37,1.0,,,,,,,,,0.46153846153846156,,0.5,0.3,,0.38461538461538464,0.3,,0.38461538461538464,0.35,0.15384615384615385,0.14285714285714285,26.595744680851066,0.4,0.2,0.034482758620689655,,0.16666666666666666,0.025,,,0.2,,0.2727272727272727,0.35,0.5714285714285714,0.6666666666666666,,0.2,0.5,0.6666666666666666,0.1,,,,0.35,,,,,,,,,0.46153846153846156,0.6666666666666666,0.23076923076923078,,0.7,,0.48093250000000004,,0.48425384615384615,,,,,0.8333333333333334,6.1923076923076925,25.32857142857143,0.4625,,,,,1.0,1.0,,0.09090909090909091,0.09090909090909091,,0.25,,,,,,,,,,,1.0,3.0,,,,,,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,2031.0,34,-3.0,66,66,44,40,13,132,6.0,11,1.0,1.0,3.0,6.0,,3.0,,2.0,,,,,,,6,16,,,6.0,18,66,1.0,1.0,,,1.0,3.0,3.0,10.0,,,2.0,8.0,4.0,8.0,,,,2.0,1.0,,1.0,,1.0,,2.0,,4.0,5,8,4.0,12,1.0,,1.0,1.0,3.0,,,4.0,1.0,3.0,1.0,5.0,,1.0,6.0,,8.0,2.0,,5.0,,,8.0,44,3.0,,0.3333333333333333,0.4,,,,,,0.375,1.0,0.3,0.375,1.0,0.3,0.47368421052631576,0.75,0.36363636363636365,,0.125,0.09090909090909091,29.11392405063291,0.25,0.2631578947368421,0.19047619047619047,,0.27586206896551724,0.16666666666666666,0.2857142857142857,,0.125,,0.5,0.6875,0.5454545454545454,0.6,0.3333333333333333,0.1875,,,0.125,,,,,,,,1.0,1.0,,,,0.6,0.5,,,0.6875,,0.58725,0.5858,0.57149,0.2631578947368421,0.2631578947368421,,0.16666666666666666,0.4444444444444444,3.5625,,0.6666666666666666,,,,,3.0,1.0,,0.3,0.2222222222222222,0.42857142857142855,,,,,,,,,,,2.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,0.25,True,,,,,,,,,,,,,,,,,,,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,3547.0,59,-3.0,119,119,64,80,15,238,1.0,3,,,,1.0,4.0,5.0,4.0,7.0,2.0,5.0,,,2.0,4.0,9,15,2.0,5.0,5.0,29,121,,,,,,,5.0,7.0,2.0,4.0,3.0,19.0,6.0,12.0,,5.0,2.0,,15.0,1.0,16.0,,10.0,,33.0,,,5,5,,5,1.0,1.0,2.0,2.0,1.0,,,3.0,,2.0,3.0,5.0,,,6.0,,9.0,1.0,,2.0,,3.0,19.0,64,,3.0,0.3333333333333333,0.3333333333333333,,0.4,,0.5,0.4,0.6,,0.7142857142857143,0.6,,0.7272727272727273,0.6041666666666666,,0.6785714285714286,0.25,,,20.149253731343283,0.6666666666666666,0.1388888888888889,,,0.09615384615384616,,,,0.07692307692307693,0.14285714285714285,0.1875,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.8,0.8,0.35,0.5714285714285714,0.5714285714285714,0.5,0.25,0.4,0.4,,,,,,,0.09090909090909091,,0.36363636363636365,0.5,0.4,0.4,0.43481,,0.4201045454545454,0.09523809523809523,0.125,,,0.6551724137931034,11.633333333333331,24.619999999999997,0.5378151260504201,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,1.0,6.0,,,True,,,,,,,,,,,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,164837.0,2747,458.0,5377,5353,1534,1526,594,10730,196.0,322,12.0,28.0,42.0,73.0,59.0,143.0,133.0,309.0,86.0,234.0,3.0,17.0,27.0,69.0,388,774,94.0,251.0,323.0,1381,5666,27.0,64.0,3.0,17.0,19.0,82.0,84.0,198.0,30.0,75.0,132.0,390.0,358.0,418.0,144.0,233.0,86.0,62.0,637.0,152.0,789.0,104.0,368.0,82.0,1730.0,10.0,38.0,162,249,48.0,297,95.0,51.0,150.0,108.0,94.0,42.0,5.0,244.0,9.0,74.0,93.0,200.0,2.0,20.0,370.0,26.0,403.0,37.0,10.0,159.0,4.0,53.0,390.0,1534,22.0,48.0,0.46134020618556704,0.4661458333333333,0.5106382978723404,0.3745019920318725,0.17647058823529413,0.4,0.376,0.5012919896640827,0.421875,0.42424242424242425,0.5160975609756098,0.3888888888888889,0.4725274725274725,0.5707154742096506,0.44021739130434784,0.5511363636363636,0.2448780487804878,0.08010335917312661,0.14285714285714285,23.75617792421746,0.6147540983606558,0.09005002779321845,0.022222222222222223,0.018796992481203006,0.10032362459546926,0.021409455842997322,0.022556390977443608,0.011737089201877934,0.07049180327868852,0.0824524312896406,0.11173184357541899,0.31414634146341464,0.6086956521739131,0.7101449275362319,0.3826530612244898,0.13951219512195123,0.4125874125874126,0.44029850746268656,0.30146341463414633,0.43042071197411,0.44039735099337746,0.6992481203007519,0.22829268292682928,0.36752136752136755,0.36752136752136755,0.46511627906976744,0.345679012345679,0.42857142857142855,0.20987654320987653,0.17647058823529413,1.0,0.2673992673992674,0.5753424657534246,0.25274725274725274,0.391304347826087,0.5590243902439025,0.36909871244635195,0.50797744140625,0.48690147058823524,0.48236703296703304,0.14186248912097477,0.17745535714285715,0.015810276679841896,0.05937726285300507,0.2824040550325851,9.069638242894058,24.98207171314741,0.2852891947182444,8.0,17.0,,6.0,86.0,44.0,3.0,0.1277860326894502,0.022796352583586626,0.12170385395537525,0.14444444444444443,0.016585365853658537,0.47058823529411764,0.5,1.0,0.3333333333333333,,0.02197802197802198,1.0,0.005988023952095809,8.0,187.0,37.0,7.0,15.0,12.0,16.0,9.0,0.06293706293706294,0.021439509954058193,0.5625,0.1864406779661017,,11.0,1.0,1.0,,0.04716981132075472,,48.0,138.0,16.0,0.03375527426160337,False,3.0,1.0,1.0,9.0,2.0,1.0,1.0,2.0,0.00398406374501992,0.022653721682847898,0.058823529411764705,0.5,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,87335.0,1456,183.0,2863,2847,819,741,358,5710,89.0,142,16.0,24.0,22.0,32.0,21.0,58.0,48.0,130.0,59.0,175.0,7.0,17.0,19.0,66.0,158,330,72.0,212.0,65.0,597,3036,24.0,48.0,8.0,19.0,6.0,78.0,39.0,81.0,24.0,78.0,21.0,171.0,192.0,124.0,198.0,172.0,59.0,26.0,87.0,17.0,104.0,10.0,52.0,14.0,225.0,9.0,30.0,76,119,40.0,159,57.0,22.0,46.0,30.0,32.0,16.0,2.0,78.0,5.0,22.0,95.0,186.0,,12.0,85.0,9.0,91.0,14.0,,44.0,1.0,8.0,171.0,819,25.0,8.0,0.6075949367088608,0.6620689655172414,0.9166666666666666,0.33962264150943394,0.42105263157894735,0.3076923076923077,0.3444976076555024,0.47878787878787876,0.5,0.48148148148148145,0.4907749077490775,0.5373134328358209,0.4716981132075472,0.5146551724137931,0.5571428571428572,0.49421965317919075,0.39114391143911437,0.07878787878787878,0.11267605633802817,19.993913572732808,0.5897435897435898,0.0824295010845987,0.03184713375796178,0.028391167192429023,0.0859621451104101,0.030976965845909452,0.01818181818181818,0.03474903474903475,0.06948640483383686,0.0546218487394958,0.11331444759206799,0.26199261992619927,0.6267605633802817,0.7063492063492064,0.5168539325842697,0.1070110701107011,0.3620689655172414,0.40384615384615385,0.23985239852398524,0.36923076923076925,0.38095238095238093,0.875,0.32287822878228783,0.33714285714285713,0.3390804597701149,0.8983050847457628,0.3582089552238806,0.6666666666666666,0.2537313432835821,0.4117647058823529,1.0,0.20125786163522014,0.6875,0.41509433962264153,0.2878787878787879,0.6531365313653137,0.3430232558139535,0.5200723562152133,0.5106333333333334,0.50281974522293,0.07867132867132867,0.12222222222222222,0.0047169811320754715,0.1306532663316583,0.2864321608040201,9.072424242424242,25.157547169811316,0.2860635696821516,13.0,37.0,2.0,12.0,33.0,35.0,3.0,0.0953757225433526,0.05013927576601671,0.10358565737051793,0.07368421052631578,0.06826568265682657,0.35135135135135137,0.35135135135135137,1.0,0.1875,0.029850746268656716,0.07547169811320754,10.0,0.1,26.0,21.0,9.0,1.0,16.0,13.0,17.0,12.0,0.10344827586206896,0.02203856749311295,0.7058823529411765,0.38095238095238093,1.0,5.0,1.0,,0.009900990099009901,,,7.0,18.0,6.0,0.02142857142857143,False,5.0,3.0,1.0,3.0,1.0,1.0,,2.0,0.0047169811320754715,0.03076923076923077,,0.4166666666666667,1.0,1.0,1.0,0.005714285714285714,0.5,1.0,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,45079.0,751,52.0,1461,1459,477,453,192,2920,45.0,83,10.0,15.0,13.0,27.0,7.0,23.0,21.0,64.0,13.0,53.0,,4.0,6.0,22.0,73,170,18.0,59.0,39.0,239,1466,17.0,27.0,,5.0,,34.0,19.0,52.0,8.0,25.0,19.0,81.0,58.0,88.0,45.0,51.0,13.0,18.0,99.0,22.0,121.0,17.0,54.0,6.0,264.0,6.0,18.0,26,41,28.0,69,39.0,17.0,33.0,23.0,21.0,10.0,1.0,54.0,6.0,16.0,49.0,104.0,,6.0,66.0,16.0,55.0,2.0,1.0,24.0,,4.0,81.0,477,13.0,4.0,0.3972602739726027,0.453125,0.8333333333333334,0.3050847457627119,,0.32,0.3157894736842105,0.4294117647058823,0.6296296296296297,0.36538461538461536,0.4366812227074236,0.53125,0.4025974025974026,0.4666666666666667,0.53125,0.4444444444444444,0.2576419213973799,0.10588235294117647,0.1686746987951807,18.38191552647234,0.6111111111111112,0.053169734151329244,0.03495145631067961,0.049586776859504134,0.060882800608828,0.03773584905660377,0.025210084033613446,0.0594059405940594,0.016853932584269662,0.05217391304347826,0.08673469387755102,0.3624454148471616,0.5421686746987951,0.6521739130434783,0.4,0.10043668122270742,0.30434782608695654,0.3333333333333333,0.2794759825327511,0.328125,0.3387096774193548,0.47619047619047616,0.2314410480349345,0.24528301886792453,0.25,0.7692307692307693,0.46875,0.6666666666666666,0.125,,,0.35064935064935066,0.48148148148148145,0.2857142857142857,0.2727272727272727,0.6200873362445415,0.2549019607843137,0.5135533185840707,0.5135892857142857,0.5014337837837839,0.09561752988047809,0.125,,0.14225941422594143,0.3389121338912134,8.474117647058824,26.06271186440678,0.3264887063655031,5.0,6.0,1.0,3.0,14.0,22.0,3.0,0.08333333333333333,0.056179775280898875,0.08333333333333333,0.08333333333333333,0.026200873362445413,0.8333333333333334,0.8333333333333334,1.0,0.1,0.03125,0.03896103896103896,1.0,0.02040816326530612,18.0,39.0,11.0,,11.0,5.0,13.0,8.0,0.08695652173913043,0.022935779816513763,0.6153846153846154,0.14285714285714285,4.0,,3.0,,0.06779661016949153,,,5.0,9.0,2.0,0.01818181818181818,False,2.0,2.0,1.0,4.0,,2.0,,3.0,0.01694915254237288,0.03125,,0.6666666666666666,,2.0,1.0,0.018867924528301886,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,131395.0,2190,366.0,4258,4257,1467,1439,529,8515,229.0,352,58.0,93.0,71.0,108.0,53.0,144.0,88.0,185.0,1.0,8.0,,2.0,1.0,4.0,370,681,1.0,9.0,181.0,924,4415,67.0,108.0,,2.0,30.0,164.0,120.0,220.0,1.0,4.0,71.0,314.0,536.0,204.0,,6.0,1.0,59.0,100.0,25.0,125.0,17.0,53.0,12.0,275.0,30.0,142.0,244,360,180.0,540,58.0,34.0,46.0,27.0,66.0,19.0,1.0,112.0,13.0,31.0,168.0,276.0,,21.0,213.0,20.0,262.0,23.0,,119.0,,24.0,314.0,1467,25.0,18.0,0.7243243243243244,0.8121212121212121,,0.1111111111111111,,0.25,0.14285714285714285,0.5433186490455213,0.6203703703703703,0.5454545454545454,0.5384057971014493,0.6090909090909091,0.5424107142857143,0.5703703703703704,0.6307692307692307,0.572992700729927,0.013043478260869565,0.08663729809104258,0.10511363636363637,18.91058581706064,0.4107142857142857,0.1737891737891738,0.10201149425287356,0.07792207792207792,0.1686375321336761,0.0967923466516601,0.11377245508982035,0.0625,0.14807302231237324,0.19718309859154928,0.18165467625899281,0.5101449275362319,0.6505681818181818,0.726984126984127,0.7292576419213974,0.20869565217391303,0.3680555555555556,0.42063492063492064,0.26811594202898553,0.4756756756756757,0.4861878453038674,0.7272727272727273,0.011594202898550725,0.125,0.125,,0.8454545454545455,0.6236559139784946,0.01818181818181818,,,0.48214285714285715,0.6574074074074074,0.017857142857142856,0.25,0.5231884057971015,0.16666666666666666,0.48824600290697656,0.5373063157894736,0.479493273542601,0.15139949109414758,0.15315315315315314,,0.1774891774891775,0.3398268398268398,6.772540381791481,29.855555555555554,0.3445279473931423,,1.0,,,84.0,24.0,19.0,0.15526802218114602,0.11377245508982035,0.1513647642679901,0.16666666666666666,0.0014492753623188406,,,,0.3103448275862069,,,32.0,0.21476510067114093,80.0,35.0,16.0,2.0,97.0,82.0,97.0,60.0,0.125,0.0843806104129264,0.6185567010309279,0.6981132075471698,8.0,15.0,14.0,2.0,0.04371584699453552,0.13580246913580246,,8.0,3.0,24.0,0.096,False,,2.0,,17.0,,,,1.0,,0.021621621621621623,,,,,,,,,6.0
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,116416.0,1940,238.0,3783,3758,1124,1090,449,7541,140.0,237,14.0,31.0,28.0,55.0,32.0,68.0,29.0,76.0,25.0,80.0,2.0,7.0,9.0,32.0,201,381,62.0,161.0,155.0,743,4006,21.0,46.0,3.0,9.0,6.0,57.0,44.0,95.0,20.0,60.0,77.0,225.0,284.0,118.0,180.0,76.0,25.0,42.0,97.0,25.0,122.0,18.0,52.0,12.0,269.0,12.0,36.0,88,135,50.0,185,60.0,21.0,42.0,25.0,46.0,17.0,2.0,88.0,1.0,22.0,75.0,148.0,,12.0,162.0,28.0,188.0,17.0,,81.0,1.0,20.0,225.0,1124,13.0,19.0,0.7064676616915423,0.7395833333333334,0.967741935483871,0.38509316770186336,0.3333333333333333,0.3333333333333333,0.39490445859872614,0.5275590551181102,0.45652173913043476,0.4631578947368421,0.5424354243542435,0.4636363636363636,0.4774193548387097,0.5925039872408293,0.475,0.5681818181818182,0.29704797047970477,0.11023622047244094,0.1518987341772152,16.577664267471558,0.4772727272727273,0.07171964140179299,0.02810304449648712,0.03333333333333333,0.07519242155121374,0.029250457038391225,0.025806451612903226,0.03214285714285714,0.07901234567901234,0.036923076923076927,0.08853118712273642,0.43726937269372695,0.5907172995780591,0.6965174129353234,0.7142857142857143,0.12546125461254612,0.47058823529411764,0.5161290322580645,0.14022140221402213,0.3815789473684211,0.3815789473684211,0.6551724137931034,0.14760147601476015,0.3125,0.31645569620253167,0.96,0.5636363636363636,0.45161290322580644,0.12727272727272726,0.2857142857142857,1.0,0.3548387096774194,0.509090909090909,0.2064516129032258,0.28125,0.7343173431734318,0.32894736842105265,0.5510709497206702,0.5198568181818181,0.5332316666666667,0.13509060955518945,0.18202247191011237,0.006172839506172839,0.07671601615074024,0.3028263795423957,5.468503937007874,24.996273291925473,0.2971186888712662,37.0,81.0,2.0,28.0,39.0,39.0,2.0,0.08441558441558442,0.033663366336633666,0.0955223880597015,0.05511811023622047,0.14944649446494465,0.4567901234567901,0.4625,0.972972972972973,0.21428571428571427,0.03636363636363636,0.18064516129032257,8.0,0.06557377049180328,18.0,33.0,10.0,6.0,14.0,6.0,15.0,10.0,0.08823529411764706,0.023605150214592276,0.6666666666666666,0.71875,2.0,10.0,6.0,,0.016666666666666666,0.0375,,7.0,6.0,8.0,0.03524229074889868,False,11.0,4.0,2.0,9.0,,1.0,,2.0,0.012422360248447204,,0.012345679012345678,0.39285714285714285,1.0,1.0,1.0,0.0125,0.5,1.0,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,128502.0,2142,179.0,4168,4132,879,840,471,8300,146.0,257,40.0,79.0,20.0,40.0,56.0,128.0,70.0,174.0,71.0,183.0,4.0,17.0,18.0,50.0,272,559,82.0,213.0,196.0,986,4413,50.0,101.0,7.0,23.0,23.0,144.0,42.0,93.0,20.0,62.0,48.0,192.0,340.0,204.0,237.0,183.0,71.0,39.0,97.0,21.0,118.0,10.0,46.0,12.0,257.0,27.0,95.0,258,381,132.0,513,38.0,11.0,58.0,27.0,68.0,31.0,2.0,126.0,9.0,24.0,156.0,223.0,,19.0,180.0,20.0,239.0,17.0,14.0,106.0,1.0,14.0,192.0,879,16.0,11.0,0.625,0.7024793388429752,0.9634146341463414,0.38497652582159625,0.30434782608695654,0.3225806451612903,0.38497652582159625,0.4865831842576029,0.49504950495049505,0.45161290322580644,0.5116580310880829,0.4879032258064516,0.4645161290322581,0.555365296803653,0.5220588235294118,0.521978021978022,0.2759067357512953,0.06976744186046512,0.1245136186770428,21.17622170509837,0.4603174603174603,0.18323863636363635,0.06884057971014493,0.06293706293706294,0.18234366789280085,0.06744057490326147,0.09120521172638436,0.0679886685552408,0.1543340380549683,0.17086834733893558,0.21453287197231835,0.3329015544041451,0.5680933852140078,0.6488888888888888,0.5821917808219178,0.16580310880829016,0.4375,0.45528455284552843,0.22538860103626943,0.40229885057471265,0.4069767441860465,0.8142857142857143,0.23704663212435234,0.3879781420765027,0.3879781420765027,0.971830985915493,0.6370967741935484,0.5063291139240507,0.13709677419354838,0.23529411764705882,1.0,0.25806451612903225,0.5,0.3225806451612903,0.36,0.6088082901554405,0.3879781420765027,0.5047414507772022,0.5395065,0.4938758064516128,0.12412993039443156,0.16358024691358025,0.004672897196261682,0.1460446247464503,0.1947261663286004,7.900536672629695,24.853990610328637,0.21089251439539347,11.0,30.0,6.0,12.0,89.0,27.0,14.0,0.1797979797979798,0.07034220532319392,0.2077562326869806,0.1044776119402985,0.038860103626943004,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.225,0.04838709677419355,0.07741935483870968,34.0,0.2833333333333333,60.0,39.0,11.0,3.0,79.0,58.0,80.0,55.0,0.0390625,0.054844606946983544,0.6875,0.5,10.0,23.0,17.0,3.0,0.072992700729927,0.039473684210526314,,11.0,9.0,26.0,0.07008086253369272,False,2.0,,,15.0,,1.0,,4.0,,0.011494252873563218,,0.16666666666666666,3.0,1.0,2.0,,0.5,0.6666666666666666,3.0
