EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedArc3,on,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,5278.0,88,-18.0,175,180,35.0,51,20,355,2,6,1.0,2.0,7.0,12.0,4.0,12.0,2.0,2.0,3.0,4.0,9,20,4.0,12.0,3.0,33,200,1.0,2.0,2.0,6.0,3.0,4.0,9.0,8.0,10.0,12.0,1.0,11.0,4.0,1.0,10.0,5.0,15.0,5.0,6.0,1.0,3.0,35.0,2.0,3.0,4.0,7,2.0,9,1.0,1.0,5.0,1.0,4.0,4.0,2.0,1.0,1.0,9.0,1.0,4.0,3.0,5,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0,35.0,2.0,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,1.0,0.75,0.36363636363636365,0.45,0.46875,1.0,1.125,0.48484848484848486,1.0,1.125,0.375,0.05,0.16666666666666666,20.792079207920793,0.5555555555555556,0.06060606060606061,0.046511627906976744,0.15789473684210525,0.08235294117647059,0.023255813953488372,0.1111111111111111,0.043478260869565216,0.11538461538461539,0.07692307692307693,0.3333333333333333,0.1875,0.3333333333333333,0.4,0.5,0.0625,0.375,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.75,0.5625,0.36363636363636365,0.4583435483870968,0.5378666666666666,0.38568749999999996,0.06060606060606061,0.09523809523809523,0.18181818181818182,0.2727272727272727,11.934999999999999,28.191666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,38468.0,641,-96.0,1273,1276,310.0,407,153,2549,71,119,36.0,45.0,34.0,92.0,,4.0,,2.0,,1.0,124,256,,5.0,52.0,300,1484,45.0,,2.0,46.0,,2.0,54.0,162.0,86.0,,,4.0,,24.0,34.0,41.0,75.0,31.0,21.0,4.0,9.0,191.0,42.0,37.0,88.0,142,63.0,205,20.0,16.0,27.0,10.0,16.0,16.0,1.0,11.0,,43.0,3.0,15.0,35.0,59,51.0,67.0,14.0,1.0,33.0,8.0,,8.0,54.0,310.0,3.0,0.6532258064516129,0.7431192660550459,,,,,,0.484375,0.47509578544061304,0.44680851063829785,0.37777777777777777,0.5209059233449478,0.46938775510204084,0.4732142857142857,0.019157088122605363,0.09375,0.17647058823529413,22.75862068965517,0.627906976744186,0.23036649214659685,0.10632911392405063,0.22023809523809523,0.22727272727272727,0.09870550161812297,0.06857142857142857,0.2052980132450331,0.24812030075187969,0.24031007751937986,0.15384615384615385,0.4559386973180077,0.5966386554621849,0.7244897959183674,0.5915492957746479,0.1724137931034483,0.3524904214559387,0.3695652173913043,0.37362637362637363,0.8529411764705882,0.01532567049808429,,,,0.7659574468085106,0.0425531914893617,,,0.022222222222222223,,0.47509578544061304,,0.49039080459770124,0.5549694444444445,0.47348888888888885,0.11785714285714285,0.12,0.15333333333333332,0.18,8.248437500000001,25.58,0.24351924587588375,17.0,12.0,21.0,19.0,1.0,1.0,21.0,4.0,17.0,43.0,20.0,30.0,1.0,10.0,19.0,2.0,17.0,10.0,4.0,3.0,5.0,4.0,1.0,7.0,7.0,1.0,5.0,2.0,2.0,6.0,0.4666666666666667,0.3953488372093023,0.2,0.044444444444444446,0.010869565217391304,1.0,0.4146341463414634,0.06666666666666667,0.08520179372197309,0.14965986394557823,0.1095890410958904,0.096045197740113,0.043478260869565216,0.24489795918367346,0.08928571428571429,0.625,0.4222222222222222,0.4418604651162791,0.5263157894736842,0.0038314176245210726,0.4722222222222222,0.17647058823529413,0.4666666666666667,0.5714285714285714,0.022222222222222223,,,,,,,,,,,,,,,,,,,,,True,,,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,34151.0,569,-132.0,1127,1130,265.0,359,121,2257,50,91,15.0,33.0,12.0,34.0,26.0,77.0,1.0,5.0,3.0,13.0,75,158,34.0,103.0,73.0,325,1320,19.0,2.0,7.0,38.0,4.0,19.0,65.0,52.0,98.0,99.0,2.0,75.0,26.0,11.0,21.0,12.0,33.0,9.0,10.0,2.0,9.0,78.0,17.0,24.0,53.0,87,26.0,113,22.0,12.0,22.0,2.0,9.0,13.0,3.0,13.0,2.0,35.0,2.0,6.0,27.0,53,77.0,92.0,7.0,2.0,37.0,4.0,1.0,4.0,65.0,265.0,7.0,0.3466666666666667,0.3880597014925373,0.9705882352941176,0.3300970873786408,0.2857142857142857,0.21052631578947367,0.33663366336633666,0.47468354430379744,0.4827586206896552,0.5769230769230769,0.40425531914893614,0.5364238410596026,0.6333333333333333,0.5161290322580645,0.3946360153256705,0.06962025316455696,0.0989010989010989,26.472898664571876,0.6285714285714286,0.1582089552238806,0.05329153605015674,0.18045112781954886,0.16452991452991453,0.04878048780487805,0.017391304347826087,0.12878787878787878,0.14516129032258066,0.2,0.13157894736842105,0.3486590038314176,0.5494505494505495,0.6097560975609756,0.46,0.12643678160919541,0.13026819923371646,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.2950191570881226,0.33766233766233766,0.33766233766233766,1.0,0.5769230769230769,0.19230769230769232,0.2,1.0,0.2765957446808511,0.23076923076923078,0.7432950191570882,0.3466666666666667,0.5250924418604652,0.558357894736842,0.51336,0.13058419243986255,0.19680851063829788,0.11692307692307692,0.2,5.908860759493672,25.3864077669903,0.23513753327417924,9.0,8.0,17.0,13.0,26.0,6.0,12.0,8.0,13.0,28.0,27.0,16.0,,3.0,9.0,,10.0,6.0,10.0,3.0,5.0,1.0,6.0,11.0,3.0,,3.0,1.0,1.0,8.0,0.631578947368421,0.4642857142857143,,0.06060606060606061,,,0.24390243902439024,,0.04205607476635514,0.0851063829787234,0.047619047619047616,0.03680981595092025,0.058823529411764705,0.22784810126582278,0.043478260869565216,0.75,0.3939393939393939,0.41935483870967744,0.07692307692307693,0.09961685823754789,0.6,0.1111111111111111,0.3617021276595745,0.47058823529411764,0.1276595744680851,8.0,1.0,2.0,1.0,3.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.875,0.07692307692307693,0.5,0.16666666666666666,0.009708737864077669,,,,,,,True,,,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,7021.0,117,-10.0,237,237,39.0,41,29,474,8,17,5.0,3.0,5.0,11.0,5.0,14.0,1.0,1.0,,,14,31,9.0,20.0,14.0,69,254,6.0,1.0,1.0,10.0,,,5.0,14.0,14.0,24.0,,14.0,5.0,4.0,3.0,2.0,5.0,2.0,1.0,,2.0,12.0,4.0,2.0,14.0,16,7.0,23,2.0,1.0,8.0,,2.0,3.0,,6.0,1.0,11.0,1.0,1.0,10.0,14,14.0,16.0,2.0,,7.0,7.0,,7.0,5.0,39.0,1.0,0.5,0.5384615384615384,0.8888888888888888,0.45,1.0,,0.45,0.45161290322580644,0.5392156862745098,0.6428571428571429,0.3333333333333333,0.5948275862068966,0.7142857142857143,0.5,0.39215686274509803,0.12903225806451613,0.17647058823529413,25.36764705882353,0.7272727272727273,0.1590909090909091,0.06060606060606061,0.10526315789473684,0.14953271028037382,0.058823529411764705,0.05,0.09302325581395349,0.2413793103448276,0.07142857142857142,0.2,0.3333333333333333,0.47058823529411764,0.5714285714285714,0.5,0.058823529411764705,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.6,0.27450980392156865,0.35714285714285715,0.35714285714285715,0.8,0.7142857142857143,0.14285714285714285,1.0,1.0,,,0.7254901960784313,0.35714285714285715,0.5269813725490197,0.5532999999999999,0.4608333333333334,0.125,0.19444444444444445,0.14492753623188406,0.07246376811594203,7.780645161290323,24.685,0.16455696202531644,2.0,,1.0,1.0,6.0,,3.0,1.0,1.0,3.0,3.0,2.0,,,3.0,,,3.0,1.0,,2.0,1.0,1.0,2.0,7.0,,5.0,,1.0,2.0,0.5,0.3333333333333333,,0.3333333333333333,,,,,0.05660377358490566,0.06896551724137931,0.058823529411764705,0.04878048780487805,0.08333333333333333,0.1875,0.125,0.7142857142857143,0.3333333333333333,0.5,,0.11764705882352941,0.4,,0.3333333333333333,,,4.0,,,,3.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,True,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,65217.0,1087,-107.0,2146,2155,513.0,666,263,4301,66,115,19.0,31.0,29.0,70.0,52.0,141.0,4.0,10.0,13.0,41.0,111,216,68.0,175.0,55.0,481,2452,29.0,8.0,17.0,59.0,20.0,51.0,146.0,70.0,152.0,120.0,4.0,137.0,52.0,21.0,60.0,52.0,112.0,33.0,32.0,9.0,19.0,276.0,18.0,26.0,40.0,68,40.0,108,42.0,25.0,25.0,8.0,20.0,30.0,5.0,5.0,6.0,55.0,5.0,14.0,43.0,116,74.0,68.0,5.0,1.0,25.0,2.0,,3.0,146.0,513.0,22.0,0.3153153153153153,0.33653846153846156,0.5882352941176471,0.38857142857142857,0.47058823529411764,0.39215686274509803,0.39766081871345027,0.5138888888888888,0.5447570332480819,0.6086956521739131,0.5299145299145299,0.5687203791469194,0.6020408163265306,0.5615384615384615,0.4475703324808184,0.09722222222222222,0.1565217391304348,19.413919413919412,0.45454545454545453,0.06097560975609756,0.02821316614420063,0.09885931558935361,0.07181719260065289,0.03581800580832527,0.045112781954887216,0.028688524590163935,0.10204081632653061,0.10256410256410256,0.08823529411764706,0.29411764705882354,0.5739130434782609,0.6804123711340206,0.36363636363636365,0.0792838874680307,0.17902813299232737,0.4142857142857143,0.4142857142857143,0.2413793103448276,0.36061381074168797,0.36879432624113473,0.36879432624113473,0.5,0.41304347826086957,0.21739130434782608,0.4,1.0,0.3504273504273504,0.3170731707317073,0.7416879795396419,0.3795620437956204,0.5391091968911916,0.5298214285714286,0.5307547826086958,0.06082725060827251,0.1059322033898305,0.12266112266112267,0.30353430353430355,7.462500000000001,25.706857142857135,0.23904939422180801,12.0,22.0,38.0,16.0,34.0,10.0,16.0,3.0,32.0,66.0,22.0,14.0,,19.0,19.0,3.0,2.0,7.0,17.0,5.0,6.0,4.0,10.0,11.0,2.0,,,,4.0,9.0,0.5517241379310345,0.48484848484848486,,0.0967741935483871,,,0.025974025974025976,0.058823529411764705,0.04810126582278481,0.011811023622047244,0.025423728813559324,0.04807692307692308,0.04819277108433735,0.04790419161676647,0.03867403314917127,,0.5161290322580645,0.5714285714285714,0.25,0.08695652173913043,0.631578947368421,0.16666666666666666,0.3247863247863248,0.5789473684210527,0.08547008547008547,16.0,4.0,7.0,7.0,84.0,,,0.47058823529411764,0.47058823529411764,0.875,0.15217391304347827,0.5714285714285714,0.7,,2.0,1.0,1.0,1.0,,,True,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,42753.0,713,-36.0,1404,1407,332.0,466,162,2811,28,47,12.0,24.0,22.0,63.0,43.0,106.0,3.0,8.0,7.0,22.0,62,134,53.0,132.0,86.0,369,1587,21.0,3.0,10.0,43.0,9.0,28.0,87.0,50.0,74.0,141.0,1.0,105.0,43.0,7.0,19.0,16.0,35.0,11.0,6.0,5.0,8.0,86.0,13.0,23.0,55.0,84,22.0,106,20.0,16.0,14.0,2.0,8.0,19.0,5.0,6.0,5.0,33.0,2.0,10.0,26.0,48,98.0,104.0,11.0,6.0,44.0,11.0,,11.0,87.0,332.0,5.0,0.4032258064516129,0.43103448275862066,0.8867924528301887,0.4015151515151515,0.3,0.32142857142857145,0.40458015267175573,0.4626865671641791,0.5319548872180451,0.46774193548387094,0.4672131147540984,0.5925324675324676,0.5657894736842105,0.5723684210526315,0.49624060150375937,0.05223880597014925,0.1276595744680851,21.41959798994975,0.42424242424242425,0.12971698113207547,0.031476997578692496,0.1329479768786127,0.1306532663316583,0.03273809523809524,0.022988505747126436,0.11333333333333333,0.12101910828025478,0.12686567164179105,0.15384615384615385,0.17669172932330826,0.5957446808510638,0.6829268292682927,0.4642857142857143,0.09022556390977443,0.23684210526315788,0.3492063492063492,0.3492063492063492,0.36363636363636365,0.39849624060150374,0.4056603773584906,0.4056603773584906,0.8604651162790697,0.3870967741935484,0.25806451612903225,0.375,1.0,0.36065573770491804,0.3181818181818182,0.6729323308270677,0.4095238095238095,0.5092984905660377,0.5061166666666667,0.4786008196721312,0.15562913907284767,0.2634730538922156,0.11653116531165311,0.23577235772357724,11.069402985074626,25.20757575757576,0.23646723646723647,5.0,7.0,10.0,12.0,26.0,6.0,10.0,14.0,15.0,33.0,30.0,8.0,,5.0,9.0,,6.0,3.0,4.0,2.0,2.0,,16.0,6.0,10.0,1.0,6.0,,1.0,6.0,0.47619047619047616,0.45454545454545453,,0.041666666666666664,,,0.125,,0.03474903474903475,0.05454545454545454,,0.038834951456310676,0.018867924528301886,0.1623931623931624,0.02127659574468085,0.5454545454545454,0.5,0.5217391304347826,0.3333333333333333,0.09774436090225563,0.4166666666666667,0.4,0.16393442622950818,0.7,0.09836065573770492,10.0,,2.0,2.0,18.0,,3.0,0.38461538461538464,0.38461538461538464,1.0,0.06451612903225806,,0.3333333333333333,0.022222222222222223,1.0,,,,1.0,,True,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,10668.0,178,-28.0,349,347,99.0,80,41,696,11,16,9.0,1.0,,3.0,,2.0,,,,,12,20,1.0,5.0,9.0,36,400,10.0,,,16.0,1.0,2.0,15.0,8.0,16.0,3.0,,2.0,,,6.0,6.0,12.0,5.0,5.0,,1.0,30.0,9.0,1.0,9.0,13,15.0,28,4.0,1.0,5.0,2.0,4.0,5.0,2.0,1.0,,10.0,1.0,,12.0,20,19.0,16.0,2.0,,8.0,7.0,,7.0,15.0,99.0,,0.3333333333333333,0.8,1.0,0.2,,0.5,0.2,0.6,0.54,0.8,0.8125,0.5625,0.8,0.75,0.2,,,10.473815461346634,0.5,0.08411214953271028,0.10465116279069768,0.024390243902439025,0.06756756756756757,0.09316770186335403,0.058823529411764705,0.05,0.09302325581395349,0.038461538461538464,,0.64,0.6875,0.6875,0.36363636363636365,0.04,0.12,,,,0.08,,,,0.9,,,,,,0.84,,0.543448,0.5177428571428572,0.5258437499999999,0.25806451612903225,0.3076923076923077,0.4444444444444444,0.4166666666666667,3.7300000000000004,24.1,0.2836676217765043,7.0,4.0,5.0,1.0,3.0,2.0,8.0,,5.0,6.0,2.0,14.0,,1.0,6.0,,3.0,2.0,3.0,1.0,1.0,,9.0,1.0,6.0,1.0,2.0,,,1.0,0.8,0.8333333333333334,,,,,0.2727272727272727,,0.08,0.15384615384615385,0.07692307692307693,0.09836065573770492,,0.125,0.16666666666666666,0.2857142857142857,1.0,1.0,,0.12,0.7777777777777778,,0.625,0.8,0.25,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,True,,,,
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,7225.0,120,-27.0,230,232,54.0,60,30,462,4,9,,7.0,2.0,7.0,,10.0,,2.0,,2.0,8,23,,11.0,8.0,24,268,1.0,,2.0,,,2.0,4.0,6.0,10.0,,,10.0,,4.0,18.0,4.0,22.0,2.0,13.0,2.0,3.0,48.0,,4.0,8.0,12,1.0,13,6.0,2.0,5.0,1.0,3.0,3.0,1.0,2.0,1.0,8.0,,3.0,8.0,12,8.0,9.0,1.0,,3.0,2.0,1.0,2.0,4.0,54.0,2.0,0.375,0.375,,,,,,0.34782608695652173,0.23529411764705882,,,0.3157894736842105,,0.2222222222222222,0.3235294117647059,0.17391304347826086,0.3333333333333333,17.100371747211895,0.625,0.11267605633802817,,0.16666666666666666,0.12631578947368421,0.008547008547008548,,0.07407407407407407,0.1,0.17647058823529413,0.14285714285714285,0.2647058823529412,0.4444444444444444,0.6666666666666666,0.5,0.20588235294117646,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.5,0.29411764705882354,,,,,0.6666666666666666,,,0.2857142857142857,,0.5882352941176471,,0.5190060606060606,0.6051,0.5478500000000001,0.08333333333333333,0.12,,0.16666666666666666,9.008695652173914,26.754545454545454,0.23478260869565218,,,2.0,2.0,1.0,,,,,5.0,4.0,,,2.0,1.0,,,,4.0,,,,,2.0,,1.0,1.0,,,2.0,,,,0.14285714285714285,,,,,0.024390243902439025,,,0.029411764705882353,,0.21428571428571427,,0.5,0.2857142857142857,0.3333333333333333,,0.029411764705882353,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,20738.0,346,27.0,669,673,181.0,225,75,1342,33,47,12.0,22.0,10.0,27.0,4.0,18.0,,,1.0,4.0,57,96,7.0,27.0,26.0,161,737,16.0,,,18.0,2.0,6.0,52.0,50.0,64.0,21.0,,18.0,4.0,4.0,6.0,13.0,19.0,11.0,4.0,,2.0,51.0,11.0,10.0,23.0,39,17.0,56,5.0,3.0,6.0,1.0,3.0,8.0,,3.0,2.0,14.0,,5.0,25.0,31,23.0,31.0,4.0,1.0,16.0,5.0,,5.0,52.0,181.0,2.0,0.43859649122807015,0.46296296296296297,1.0,0.25925925925925924,,0.3333333333333333,0.25925925925925924,0.59375,0.5487804878048781,0.5,0.7096774193548387,0.5919117647058824,0.5294117647058824,0.7647058823529411,0.21951219512195122,0.041666666666666664,0.0851063829787234,19.63350785340314,0.42857142857142855,0.1013215859030837,0.05612244897959184,0.12658227848101267,0.10784313725490197,0.052980132450331126,0.033707865168539325,0.0759493670886076,0.12941176470588237,0.13333333333333333,0.10526315789473684,0.3821138211382114,0.7021276595744681,0.7674418604651163,0.48484848484848486,0.17886178861788618,0.21951219512195122,0.37037037037037035,0.37037037037037035,0.6,0.14634146341463414,0.2222222222222222,0.2222222222222222,1.0,0.75,,,,0.12903225806451613,0.25,0.6016260162601627,0.2222222222222222,0.5060691056910569,0.5439727272727273,0.4988145161290322,0.11851851851851852,0.14814814814814814,0.11180124223602485,0.32298136645962733,7.347916666666669,24.748148148148147,0.2705530642750374,6.0,12.0,15.0,14.0,9.0,2.0,8.0,2.0,19.0,25.0,8.0,6.0,,2.0,5.0,1.0,6.0,4.0,2.0,,3.0,,1.0,1.0,2.0,3.0,3.0,,,1.0,0.5,0.76,,,,,0.24,0.047619047619047616,0.04716981132075472,0.09333333333333334,0.03125,0.047058823529411764,0.047619047619047616,0.09523809523809523,0.07407407407407407,0.6,0.6363636363636364,0.6363636363636364,0.21428571428571427,0.07317073170731707,0.5,0.3333333333333333,0.4838709677419355,0.8,0.06451612903225806,3.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,True,,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,733.0,12,-10.0,25,25,,4,1,50,1,2,,,,,,,,,,,1,2,,,,2,34,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1,,1,,,2.0,,,2.0,,2.0,,4.0,,,,1,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,23.076923076923077,0.5,,,0.25,0.08333333333333333,,,,,0.3333333333333333,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,0.5731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,
