EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsPutbacks,FTDefRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,2043.0,34,-15.0,68,67,22.0,11.0,9.0,135,3.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,7.0,3.0,6.0,79,1.0,2.0,4.0,1.0,4.0,6.0,3.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,22.0,0.42857142857142855,0.5,0.3,0.4,0.2727272727272727,0.4,0.3,17.5,0.5,0.08333333333333333,0.1,0.08823529411764706,0.14285714285714285,0.08333333333333333,0.25,0.4,0.75,0.75,0.3,0.3,0.6,0.6666666666666666,0.2,0.7,0.5286649999999999,0.4834,0.53438,0.6666666666666666,3.185714285714286,24.96666666666667,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,44606.0,743,7.0,1486,1496,525.0,522.0,195.0,2982,33.0,80.0,12.0,32.0,43.0,108.0,42.0,79.0,189.0,122.0,378.0,1673,22.0,31.0,78.0,45.0,142.0,120.0,107.0,101.0,35.0,136.0,19.0,16.0,14.0,23.0,307.0,20.0,15.0,35.0,55.0,43.0,27.0,26.0,16.0,69.0,29.0,33.0,56.0,3.0,74.0,89.0,18.0,142.0,525.0,0.41798941798941797,0.3974358974358974,0.4855305466237942,0.42276422764227645,0.5313390313390314,0.4863013698630137,0.39228295819935693,24.41860465116279,0.6231884057971014,0.03171247357293869,0.11363636363636363,0.053929121725731895,0.019736842105263157,0.056818181818181816,0.08823529411764706,0.2572347266881029,0.4125,0.4925373134328358,0.1382636655948553,0.34726688102893893,0.2601626016260163,0.375,0.34146341463414637,0.6495176848874598,0.5054127831715212,0.49111666666666665,0.4825520491803279,0.37566137566137564,8.567195767195772,25.5860655737705,0.3532974427994616,4.0,10.0,20.0,26.0,66.0,5.0,14.0,4.0,1.0,3.0,43.0,6.0,11.0,13.0,48.0,76.0,5.0,6.0,15.0,7.0,35.0,14.0,38.0,38.0,102.0,42.0,1.0,43.0,16.0,64.0,5.0,15.0,20.0,4.0,15.0,7.0,8.0,8.0,2.0,4.0,4.0,2.0,2.0,1.0,6.0,2.0,1.0,5.0,22.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,6.0,2.0,10.0,16.0,0.24050632911392406,0.24050632911392406,0.7083333333333334,0.39344262295081966,0.4,0.3111111111111111,0.39669421487603307,0.22727272727272727,0.3783783783783784,0.4268292682926829,0.08465608465608465,0.1625,0.023255813953488372,0.030303030303030304,0.030612244897959183,0.0228310502283105,0.028208744710860368,0.03076923076923077,0.0390625,0.023952095808383235,0.030864197530864196,0.013793103448275862,0.11971830985915492,0.024691358024691357,0.3333333333333333,0.36363636363636365,0.46511627906976744,0.47619047619047616,0.05,0.21221864951768488,0.3939393939393939,0.40625,0.23076923076923078,0.04501607717041801,0.35714285714285715,0.35714285714285715,1.0,0.39814814814814814,0.39814814814814814,0.6744186046511628,0.2702702702702703,0.4,1.0,0.10810810810810811,0.2972972972972973,0.5454545454545454,0.8333333333333334,0.024390243902439025,0.3333333333333333,0.30952380952380953,0.40186915887850466,0.07507507507507508,0.10526315789473684,0.024193548387096774,0.09259259259259259,,,,,,,,,,,,,,,,,True,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,42989.0,716,30.0,1393,1400,437.0,337.0,183.0,2793,93.0,142.0,29.0,42.0,84.0,,,153.0,287.0,,435.0,1513,43.0,49.0,83.0,,146.0,130.0,,11.0,11.0,22.0,11.0,,3.0,4.0,55.0,15.0,61.0,82.0,145.0,10.0,5.0,33.0,5.0,43.0,10.0,31.0,72.0,16.0,128.0,155.0,14.0,146.0,437.0,0.5331010452961672,0.5903614457831325,0.5331010452961672,0.5903614457831325,0.6118980169971672,0.6666666666666666,,24.337646333949476,0.23255813953488372,0.1203155818540434,0.11450381679389313,0.11912225705329153,0.12269938650306748,0.09045226130653267,0.08823529411764706,0.49477351916376305,0.6549295774647887,0.808695652173913,0.2926829268292683,,0.5060240963855421,0.6904761904761905,,0.49477351916376305,0.4916386759581884,0.5348354838709677,0.4969698795180723,0.335632183908046,6.247038327526133,,0.3137114142139268,24.0,30.0,37.0,23.0,61.0,,,,,,,,,,,129.0,30.0,,,30.0,90.0,,48.0,176.0,,,,,41.0,4.0,19.0,44.0,63.0,7.0,19.0,12.0,7.0,4.0,4.0,,8.0,7.0,8.0,4.0,5.0,20.0,,3.0,72.0,,25.0,,,17.0,,8.0,25.0,11.0,6.0,13.0,0.5751633986928104,0.6470588235294118,,,,,,0.6976744186046512,0.6976744186046512,0.7627118644067796,0.14285714285714285,0.19014084507042253,0.14285714285714285,0.03278688524590164,0.09586056644880174,0.08878504672897196,0.09361069836552749,0.10285714285714286,0.12142857142857143,0.0625,0.09202453987730061,0.15862068965517243,0.12371134020618557,0.07526881720430108,0.44,0.6451612903225806,0.44047619047619047,0.5138888888888888,0.40540540540540543,0.21254355400696864,0.3770491803278688,0.3898305084745763,0.5652173913043478,,,,,,,,0.6976744186046512,0.8,0.25,,,,,,,,,0.21238938053097345,0.21238938053097345,,0.20689655172413793,34.0,6.0,3.0,1.0,1.0,0.2,0.0784313725490196,,,,,,,,,,True,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,89288.0,1488,1.0,2950,2955,960.0,849.0,401.0,5905,94.0,162.0,22.0,36.0,46.0,168.0,44.0,157.0,316.0,249.0,657.0,3249,39.0,37.0,80.0,66.0,172.0,74.0,167.0,63.0,25.0,88.0,19.0,6.0,11.0,19.0,201.0,45.0,122.0,182.0,220.0,31.0,26.0,17.0,5.0,48.0,11.0,39.0,85.0,4.0,73.0,87.0,8.0,172.0,960.0,0.49683544303797467,0.4625,0.5221238938053098,0.5,0.5429752066115703,0.5276073619631901,0.4407079646017699,18.891468369123622,0.6458333333333334,0.12461695607763024,0.14950166112956811,0.13046875,0.09797297297297297,0.15979381443298968,0.1267605633802817,0.2867256637168142,0.5802469135802469,0.6762589928057554,0.08141592920353982,0.2973451327433628,0.2465753424657534,0.6111111111111112,0.3013698630136986,0.727433628318584,0.5427075488454705,0.5526344262295082,0.5283196551724136,0.2617960426179604,7.680696202531644,24.802811244979914,0.3254237288135593,12.0,26.0,16.0,47.0,108.0,32.0,81.0,14.0,9.0,22.0,60.0,6.0,23.0,15.0,92.0,67.0,14.0,10.0,37.0,5.0,63.0,24.0,26.0,240.0,261.0,15.0,1.0,60.0,32.0,33.0,9.0,28.0,38.0,6.0,34.0,32.0,2.0,4.0,1.0,1.0,6.0,2.0,7.0,2.0,11.0,7.0,1.0,,39.0,1.0,11.0,,,7.0,1.0,3.0,11.0,8.0,15.0,6.0,0.7643312101910829,0.8053691275167785,0.9456521739130435,0.36947791164658633,0.2702702702702703,0.36363636363636365,0.3709677419354839,0.358974358974359,0.3815789473684211,0.40384615384615385,0.10126582278481013,0.1419753086419753,0.10869565217391304,0.037037037037037035,0.027916251246261216,0.02088167053364269,0.02580195258019526,0.036585365853658534,0.026022304832713755,0.018518518518518517,0.027607361963190184,0.10508474576271186,0.1565217391304348,0.021352313167259787,0.7272727272727273,0.7659574468085106,0.34782608695652173,0.3902439024390244,0.6875,0.1911504424778761,0.4351851851851852,0.4519230769230769,0.7872340425531915,0.1433628318584071,0.3950617283950617,0.3950617283950617,0.9375,0.35714285714285715,0.3592814371257485,0.95,0.34210526315789475,0.46153846153846156,0.25,0.18421052631578946,0.3026315789473684,0.2608695652173913,1.0,0.1506849315068493,0.4090909090909091,0.3409090909090909,0.3592814371257485,0.06700167504187604,0.11206896551724138,0.004016064257028112,0.0958904109589041,16.0,15.0,1.0,1.0,,0.17045454545454544,,4.0,1.0,1.0,0.004016064257028112,0.005952380952380952,0.011111111111111112,0.2857142857142857,0.75,,True,,,
2431,1610612745,David Andersen,David Andersen,2431,HOU,34379.0,573,60.0,1107,1108,256.0,181.0,148.0,2215,21.0,37.0,6.0,9.0,64.0,44.0,8.0,78.0,166.0,45.0,244.0,1176,25.0,16.0,32.0,8.0,56.0,52.0,44.0,25.0,7.0,32.0,6.0,1.0,3.0,12.0,71.0,16.0,80.0,103.0,137.0,13.0,6.0,12.0,7.0,25.0,5.0,38.0,78.0,5.0,61.0,53.0,7.0,56.0,256.0,0.46987951807228917,0.5,0.490521327014218,0.5125,0.5191489361702127,0.5833333333333334,0.2132701421800948,20.046260601387818,0.52,0.19138755980861244,0.12403100775193798,0.17550274223034734,0.25196850393700787,0.1807909604519774,0.05714285714285714,0.17535545023696683,0.5675675675675675,0.6774193548387096,0.3033175355450237,0.20853080568720378,0.225,0.6666666666666666,0.2,0.3886255924170616,0.46861753554502356,0.46675294117647065,0.4512612500000001,0.22950819672131148,10.669277108433734,24.84222222222222,0.23125564588979222,5.0,10.0,28.0,29.0,65.0,,1.0,,,,17.0,,2.0,3.0,17.0,37.0,10.0,,2.0,9.0,29.0,3.0,15.0,104.0,48.0,3.0,,17.0,15.0,10.0,9.0,24.0,34.0,2.0,7.0,6.0,1.0,2.0,,,5.0,1.0,8.0,13.0,6.0,5.0,,,22.0,,7.0,,,5.0,,2.0,7.0,2.0,3.0,7.0,0.6666666666666666,0.7222222222222222,0.9411764705882353,0.37777777777777777,,0.375,0.37777777777777777,0.4,0.37037037037037035,0.4264705882352941,0.09036144578313253,0.16216216216216217,0.125,0.015384615384615385,0.06486486486486487,0.05056179775280899,0.060218978102189784,0.04929577464788732,0.07017543859649122,0.07894736842105263,0.06206896551724138,0.14035087719298245,0.14893617021276595,0.019801980198019802,0.2857142857142857,0.6666666666666666,0.4375,0.5,0.39285714285714285,0.3080568720379147,0.4461538461538462,0.453125,0.9310344827586207,0.004739336492890996,,,,0.38636363636363635,0.38636363636363635,0.9411764705882353,0.37037037037037035,0.5,,,0.07407407407407407,,,,,0.375,0.38636363636363635,0.09649122807017543,0.12021857923497267,,0.11885245901639344,12.0,7.0,,,1.0,0.35,,,,1.0,,,0.038461538461538464,,,,True,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,24557.0,409,-13.0,796,795,239.0,190.0,101.0,1591,7.0,17.0,2.0,3.0,12.0,27.0,7.0,13.0,34.0,50.0,101.0,906,7.0,2.0,4.0,11.0,27.0,8.0,27.0,23.0,9.0,32.0,7.0,2.0,1.0,6.0,73.0,15.0,28.0,47.0,66.0,4.0,3.0,10.0,1.0,14.0,4.0,21.0,37.0,3.0,29.0,26.0,4.0,27.0,239.0,0.38235294117647056,0.5,0.49404761904761907,0.5333333333333333,0.5208333333333334,0.6136363636363636,0.5952380952380952,11.745689655172415,0.2857142857142857,0.099644128113879,0.18072289156626506,0.11813186813186813,0.12222222222222222,0.11764705882352941,0.20833333333333334,0.20238095238095238,0.4117647058823529,0.5,0.14285714285714285,0.32142857142857145,0.2,0.6666666666666666,0.4666666666666667,0.7976190476190477,0.5310833333333334,0.5532409090909091,0.53345,0.26732673267326734,5.576470588235295,24.5,0.30025125628140703,1.0,4.0,5.0,1.0,5.0,8.0,23.0,2.0,1.0,4.0,11.0,1.0,4.0,3.0,19.0,18.0,3.0,1.0,6.0,6.0,15.0,4.0,11.0,18.0,54.0,3.0,,11.0,6.0,16.0,7.0,11.0,19.0,4.0,8.0,4.0,4.0,4.0,,,2.0,2.0,1.0,1.0,8.0,1.0,,1.0,9.0,,16.0,,,13.0,,3.0,16.0,6.0,5.0,2.0,0.6923076923076923,0.8181818181818182,0.9473684210526315,0.38,0.16666666666666666,0.36363636363636365,0.38,0.42857142857142855,0.34615384615384615,0.4411764705882353,0.17647058823529413,0.17647058823529413,0.25,,0.04150943396226415,0.06363636363636363,0.048,0.037037037037037035,0.060240963855421686,0.02702702702702703,0.05405405405405406,0.041666666666666664,0.1694915254237288,0.08888888888888889,0.375,0.5714285714285714,0.4166666666666667,0.5555555555555556,0.8,0.05952380952380952,0.2,0.2,1.0,0.27380952380952384,0.34782608695652173,0.34782608695652173,1.0,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.3076923076923077,0.25,,0.15384615384615385,0.3076923076923077,0.25,1.0,0.26666666666666666,0.25,0.42857142857142855,0.4074074074074074,0.09782608695652174,0.21428571428571427,,0.1485148514851485,4.0,4.0,,,,0.15384615384615385,0.08333333333333333,,,1.0,,,0.03225806451612903,,,,True,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,31313.0,522,30.0,1052,1054,374.0,339.0,140.0,2106,37.0,69.0,10.0,21.0,17.0,64.0,23.0,55.0,117.0,84.0,200.0,1159,18.0,19.0,40.0,31.0,52.0,62.0,61.0,48.0,22.0,70.0,10.0,12.0,7.0,15.0,162.0,21.0,32.0,59.0,68.0,14.0,11.0,15.0,3.0,29.0,7.0,21.0,42.0,3.0,32.0,39.0,5.0,52.0,374.0,0.4700854700854701,0.475,0.43034825870646765,0.33098591549295775,0.45662100456621,0.34210526315789475,0.417910447761194,20.21276595744681,0.4827586206896552,0.0960960960960961,0.22580645161290322,0.12441314553990611,0.07547169811320754,0.13793103448275862,0.3125,0.34328358208955223,0.5362318840579711,0.6166666666666667,0.0845771144278607,0.31840796019900497,0.29577464788732394,0.47619047619047616,0.323943661971831,0.7611940298507462,0.5405142131979694,0.5088181818181818,0.5356210144927538,0.26,6.523076923076922,25.948809523809523,0.35551330798479086,7.0,11.0,3.0,15.0,31.0,5.0,20.0,2.0,1.0,8.0,16.0,1.0,7.0,2.0,21.0,27.0,10.0,2.0,9.0,2.0,28.0,3.0,5.0,48.0,54.0,9.0,3.0,16.0,11.0,26.0,1.0,7.0,9.0,2.0,31.0,22.0,9.0,5.0,1.0,,2.0,2.0,1.0,2.0,2.0,3.0,,,16.0,,7.0,,,2.0,1.0,4.0,7.0,5.0,4.0,3.0,0.43636363636363634,0.4528301886792453,0.8571428571428571,0.25,0.2222222222222222,0.0967741935483871,0.25925925925925924,0.5555555555555556,0.48148148148148145,0.4827586206896552,0.09401709401709402,0.13043478260869565,0.058823529411764705,0.03225806451612903,0.02147239263803681,0.005813953488372093,0.01606425702811245,0.034722222222222224,0.024390243902439025,,0.007936507936507936,0.07207207207207207,0.2077922077922078,0.01904761904761905,0.7142857142857143,0.5945945945945946,0.17647058823529413,0.1875,,0.15422885572139303,0.4838709677419355,0.5,0.13333333333333333,0.09950248756218906,0.25,0.25,1.0,0.25,0.25,0.8125,0.4074074074074074,0.6363636363636364,0.2857142857142857,0.07407407407407407,0.25925925925925924,0.14285714285714285,1.0,0.11267605633802817,0.125,0.08695652173913043,0.26229508196721313,0.07476635514018691,0.12307692307692308,,0.14,4.0,6.0,,,,0.1875,,1.0,,1.0,,,0.038461538461538464,0.5,1.0,1.0,True,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,37547.0,626,-27.0,1238,1235,486.0,450.0,163.0,2473,59.0,99.0,23.0,38.0,68.0,1.0,,112.0,247.0,1.0,281.0,1384,51.0,46.0,95.0,,122.0,90.0,,26.0,24.0,50.0,20.0,4.0,3.0,7.0,124.0,21.0,80.0,114.0,166.0,20.0,10.0,19.0,10.0,39.0,14.0,23.0,62.0,10.0,73.0,69.0,9.0,122.0,486.0,0.4534412955465587,0.4842105263157895,0.45161290322580644,0.4842105263157895,0.5017857142857143,0.5545454545454546,0.004032258064516129,22.144846796657383,0.5128205128205128,0.20460358056265984,0.1810344827586207,0.1992110453648915,0.23577235772357724,0.21678321678321677,0.21739130434782608,0.39919354838709675,0.5959595959595959,0.6781609195402298,0.27419354838709675,0.004032258064516129,0.4,0.6052631578947368,,0.4032258064516129,0.4689384615384614,0.5255477272727272,0.4646694736842106,0.43416370106761565,8.096761133603238,47.7,0.3925686591276252,20.0,33.0,29.0,24.0,80.0,,,,,,,,,,,57.0,26.0,,,4.0,56.0,,30.0,134.0,,,1.0,,15.0,16.0,6.0,45.0,52.0,5.0,16.0,11.0,5.0,4.0,,1.0,2.0,5.0,7.0,12.0,11.0,6.0,,,29.0,,7.0,,,5.0,,2.0,7.0,5.0,9.0,8.0,0.5982142857142857,0.7204301075268817,,,,,,0.5098039215686274,0.5098039215686274,0.5185185185185185,0.06072874493927125,0.12121212121212122,0.04411764705882353,,0.10514018691588785,0.03571428571428571,0.08557046979865772,0.1286549707602339,0.11009174311926606,0.07432432432432433,0.03278688524590164,0.16,0.17204301075268819,0.04201680672268908,0.7142857142857143,0.4745762711864407,0.4264705882352941,0.4461538461538462,0.5172413793103449,0.3225806451612903,0.3,0.3,1.0,,,,,,,,0.6470588235294118,0.6060606060606061,0.05,,,,,,,,,0.1070110701107011,0.10740740740740741,,0.199288256227758,38.0,13.0,,1.0,,0.29545454545454547,0.043478260869565216,,,1.0,,,0.027777777777777776,,,1.0,True,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,2615.0,44,22.0,90,90,51.0,18.0,15.0,180,4.0,8.0,2.0,6.0,,,,4.0,8.0,,9.0,89,4.0,2.0,6.0,,5.0,2.0,,,2.0,2.0,2.0,,,,6.0,1.0,10.0,12.0,22.0,,,1.0,,1.0,,2.0,8.0,1.0,2.0,2.0,,5.0,51.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.35714285714285715,,9.009009009009008,,0.2777777777777778,0.1,0.2391304347826087,0.23076923076923078,0.3333333333333333,,1.0,0.5,0.6666666666666666,,,1.0,0.3333333333333333,,1.0,0.5852999999999999,0.5946666666666667,0.5824166666666666,0.5555555555555556,,,0.5666666666666667,2.0,4.0,,,,,,,,,,,,,,1.0,2.0,,,,4.0,,1.0,6.0,,,,,2.0,,3.0,7.0,10.0,,2.0,2.0,,,,,,,3.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,0.75,1.0,,,,,,0.5,0.5,0.5,0.25,0.25,,,0.21212121212121213,0.3333333333333333,0.23809523809523808,0.125,0.5,0.23076923076923078,0.16666666666666666,0.2727272727272727,0.14285714285714285,,,0.75,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,0.1111111111111111,0.1111111111111111,,0.4444444444444444,2.0,1.0,2.0,,,0.5,0.6666666666666666,,,,,,,,,,True,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,2126.0,35,-27.0,83,82,67.0,46.0,10.0,165,4.0,6.0,3.0,4.0,1.0,7.0,7.0,5.0,14.0,7.0,17.0,98,1.0,3.0,8.0,7.0,13.0,4.0,7.0,1.0,,1.0,,,,,2.0,,3.0,4.0,5.0,4.0,3.0,1.0,1.0,5.0,5.0,4.0,5.0,,4.0,5.0,,13.0,67.0,0.35714285714285715,0.375,0.30952380952380953,0.3,0.3695652173913043,0.38235294117647056,0.3333333333333333,29.787234042553195,0.8,0.13043478260869565,,0.09375,,0.1111111111111111,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.26666666666666666,0.75,0.4666666666666667,0.6190476190476191,0.4832261904761905,0.564,0.50305,0.7647058823529411,9.37142857142857,25.928571428571427,0.8072289156626506,,1.0,,1.0,7.0,,,,,,1.0,,,1.0,1.0,4.0,,,,,,1.0,4.0,6.0,3.0,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,3.0,,2.0,,,2.0,,,2.0,1.0,1.0,,0.6,0.6,1.0,0.14285714285714285,,0.14285714285714285,0.14285714285714285,,,,,,,,0.03333333333333333,,0.023255813953488372,0.06666666666666667,,,,0.18181818181818182,,,0.5,0.5,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,,,,0.14285714285714285,0.14285714285714285,0.13043478260869565,0.1875,,,,1.0,,,,0.25,,,,,,,,,,,True,,,
