EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveMakes,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,3pt And 1 Free Throw Trips
2562,1610612750,Sasha Pavlovic,Sasha Pavlovic,2562,MIN,15189.0,253,-125,521,525,168,137,57,1046,7.0,9.0,1.0,1.0,3.0,3.0,4.0,13.0,8.0,24.0,,5.0,,,2.0,9.0,27.0,,1.0,3.0,7.0,19.0,46,9.0,32.0,4.0,69.0,607,1.0,4.0,,1.0,,2.0,8.0,14.0,3.0,9.0,2.0,27.0,18.0,20.0,27.0,2.0,1.0,26.0,9.0,1.0,,14.0,1.0,15.0,1.0,,7.0,6.0,1.0,31.0,,4.0,5.0,12.0,3.0,20.0,4.0,24.0,,6.0,4.0,2.0,10.0,1.0,7.0,4.0,1.0,3.0,,,14.0,1.0,4.0,18.0,26.0,,,2.0,9.0,1.0,2.0,8.0,,,3.0,1.0,3.0,2.0,,1.0,3.0,1.0,,1.0,27.0,168,,1.0,0.47368421052631576,0.5,1.0,0.28125,,0.3333333333333333,0.2903225806451613,0.41304347826086957,0.25,0.5714285714285714,0.4166666666666667,0.2,0.5434782608695652,0.42073170731707316,0.2,0.54,0.41025641025641024,,0.021739130434782608,,0.07692307692307693,,,16.551724137931036,0.7142857142857143,0.1875,0.07547169811320754,0.021052631578947368,0.06944444444444445,,0.0735930735930736,0.0163265306122449,0.05660377358490566,,0.01282051282051282,,,0.022222222222222223,0.03333333333333333,0.11904761904761904,0.044444444444444446,0.1111111111111111,,0.3333333333333333,0.11538461538461539,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.16666666666666666,0.3076923076923077,0.3333333333333333,0.25,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.75,0.0641025641025641,,,,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,,0.2,,,0.13043478260869565,1.0,0.08695652173913043,,0.30434782608695654,0.42857142857142855,0.5256410256410257,0.34615384615384615,0.4814681818181817,0.45681000000000005,0.45816363636363633,0.037037037037037035,0.061224489795918366,0.028985507246376812,0.391304347826087,12.641304347826088,26.165624999999995,0.32245681381957775,,,,,,,,,,,,,,,True,,
2744,1610612750,Al Jefferson,Al Jefferson,2744,MIN,97023.0,1617,-451,3222,3219,581,507,368,6441,153.0,226.0,53.0,69.0,22.0,37.0,155.0,339.0,37.0,127.0,,,,,,,1.0,,,,1.0,345.0,692,,1.0,100.0,790.0,3674,78.0,112.0,,,16.0,172.0,49.0,106.0,,1.0,24.0,122.0,292.0,398.0,,82.0,,1.0,,39.0,1.0,68.0,23.0,91.0,20.0,3.0,26.0,4.0,38.0,205.0,22.0,90.0,76.0,230.0,30.0,336.0,112.0,448.0,10.0,35.0,17.0,18.0,48.0,7.0,21.0,38.0,3.0,27.0,1.0,13.0,86.0,7.0,14.0,81.0,128.0,,8.0,5.0,122.0,5.0,9.0,151.0,23.0,,78.0,9.0,62.0,39.0,2.0,21.0,62.0,44.0,5.0,5.0,122.0,581,11.0,9.0,0.42318840579710143,0.48026315789473684,,,,,,0.4985549132947977,0.6964285714285714,0.46226415094339623,0.49783549783549785,0.6964285714285714,0.45794392523364486,0.5217965653896962,0.7107438016528925,0.488,0.001443001443001443,1.0,0.05635838150289017,0.11061946902654868,0.04129793510324484,,1.0,23.172072567344692,0.5581395348837209,0.4838709677419355,0.21821631878557876,0.07120253164556962,0.1958762886597938,0.0763888888888889,0.21220527045769763,0.07216494845360824,0.09195402298850575,0.06542056074766354,0.06147540983606557,0.0776255707762557,0.07246376811594203,0.22653721682847897,0.22137404580152673,0.2111801242236025,0.19330855018587362,0.20168067226890757,0.03278688524590164,0.7096774193548387,0.32611832611832614,0.6769911504424779,0.7611940298507462,0.39869281045751637,0.48917748917748916,0.45722713864306785,0.47692307692307695,0.432258064516129,0.18326118326118326,0.29133858267716534,0.29133858267716534,0.4864864864864865,,,,,0.001443001443001443,,,,0.6160714285714286,0.7681159420289855,0.1509433962264151,,,,,0.34579439252336447,0.5945945945945946,,,0.009345794392523364,,0.32756132756132755,,0.45663304473304467,0.5204104166666665,0.4483252336448597,0.10427807486631016,0.10441767068273092,0.21772151898734177,0.15443037974683543,7.797832369942198,24.8,0.1803227808814401,,3.0,,,,,,,,,,,,,True,,
2863,1610612750,Damien Wilkins,Damien Wilkins,2863,MIN,54831.0,914,-259,1811,1839,408,452,237,3650,44.0,68.0,11.0,15.0,7.0,9.0,24.0,54.0,23.0,78.0,3.0,17.0,4.0,,2.0,8.0,20.0,,3.0,3.0,6.0,91.0,200,11.0,37.0,52.0,267.0,2106,16.0,30.0,1.0,7.0,2.0,37.0,17.0,34.0,3.0,8.0,19.0,62.0,92.0,90.0,30.0,14.0,1.0,19.0,8.0,11.0,1.0,66.0,17.0,83.0,11.0,6.0,31.0,18.0,17.0,183.0,6.0,34.0,31.0,69.0,8.0,108.0,40.0,148.0,6.0,32.0,23.0,9.0,19.0,3.0,16.0,19.0,1.0,3.0,3.0,5.0,38.0,5.0,7.0,37.0,76.0,,2.0,5.0,52.0,,4.0,67.0,6.0,6.0,25.0,7.0,11.0,8.0,1.0,2.0,11.0,7.0,,2.0,62.0,408,11.0,7.0,0.5054945054945055,0.5476190476190477,0.9090909090909091,0.2972972972972973,0.14285714285714285,0.375,0.3055555555555556,0.455,0.5333333333333333,0.5,0.45358649789029537,0.47297297297297297,0.5119047619047619,0.4981060606060606,0.47297297297297297,0.5961538461538461,0.15611814345991562,0.02702702702702703,0.055,0.10294117647058823,0.05555555555555555,0.01282051282051282,0.05,14.456677836285303,0.5,0.17391304347826086,0.11694915254237288,0.04613297150610583,0.13478260869565217,0.03508771929824561,0.12195121951219512,0.04405286343612335,0.01834862385321101,0.06329113924050633,0.05319148936170213,0.023809523809523808,0.06666666666666667,0.13756613756613756,0.11258278145695365,0.104,0.12804878048780488,0.15151515151515152,0.04878048780487805,0.6363636363636364,0.2869198312236287,0.6470588235294118,0.7213114754098361,0.4772727272727273,0.22784810126582278,0.4444444444444444,0.47058823529411764,0.375,0.3291139240506329,0.2948717948717949,0.2987012987012987,0.6956521739130435,0.07172995780590717,0.17647058823529413,0.17647058823529413,1.0,0.08438818565400844,0.4,0.42105263157894735,0.875,0.40540540540540543,0.7333333333333333,0.2727272727272727,0.10810810810810811,0.08108108108108109,,,0.21428571428571427,0.7777777777777778,0.047619047619047616,,0.14285714285714285,0.5,0.4430379746835443,0.42105263157894735,0.49856610169491516,0.5042166666666665,0.4636439024390243,0.10116731517509728,0.1141552511415525,0.13857677902621723,0.23220973782771537,9.687,24.81081081081081,0.22528989508558808,,,,1.0,3.0,,1.0,,,,,0.25,1.0,0.02631578947368421,True,,
2545,1610612750,Darko Milicic,Darko Milicic,2545,MIN,23471.0,391,-65,795,791,128,130,90,1586,20.0,22.0,9.0,10.0,2.0,2.0,39.0,93.0,3.0,9.0,,,,,,,,,,,,62.0,124,,,4.0,128.0,885,16.0,21.0,,,,32.0,8.0,14.0,,,3.0,19.0,60.0,64.0,,12.0,,,,3.0,,20.0,9.0,29.0,5.0,4.0,16.0,,4.0,67.0,10.0,13.0,12.0,44.0,2.0,58.0,25.0,83.0,2.0,14.0,13.0,1.0,11.0,3.0,7.0,4.0,1.0,4.0,,,15.0,1.0,1.0,22.0,41.0,,3.0,,16.0,1.0,2.0,12.0,2.0,,5.0,2.0,16.0,13.0,,3.0,17.0,12.0,,,19.0,128,2.0,2.0,0.4838709677419355,0.5357142857142857,,,,,,0.5,0.7619047619047619,0.5714285714285714,0.5,0.7619047619047619,0.5714285714285714,0.49612403100775193,0.7619047619047619,0.5588235294117647,,,0.024193548387096774,,0.03225806451612903,,,16.05351170568562,0.7333333333333333,0.2222222222222222,0.18487394957983194,0.04642857142857143,0.13333333333333333,0.10416666666666667,0.17073170731707318,0.061170212765957445,0.04918032786885246,0.03361344537815126,0.06,0.12658227848101267,,0.18181818181818182,0.1320754716981132,0.21296296296296297,0.13432835820895522,0.13043478260869565,0.03389830508474576,0.7058823529411765,0.1774193548387097,0.9090909090909091,0.9090909090909091,0.55,0.75,0.41935483870967744,0.43333333333333335,0.46153846153846156,0.07258064516129033,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.47619047619047616,0.9,0.3333333333333333,,,,,0.14285714285714285,1.0,,,,,0.1774193548387097,,0.4353790322580645,0.5049166666666667,0.4119785714285714,0.03937007874015748,0.03937007874015748,0.25,0.1484375,7.65161290322581,,0.1610062893081761,2.0,1.0,0.13333333333333333,,,,,1.0,1.0,,,,,,True,,
201169,1610612750,Alando Tucker,Alando Tucker,201169,MIN,669.0,11,-16,24,23,10,1,1,47,1.0,1.0,,,,,,2.0,1.0,2.0,,,,,,,,,,,,2.0,5,,,,4.0,39,,,,,,,1.0,3.0,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,10,,1.0,0.5,0.5,,,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.4,,0.3333333333333333,,,0.2,,0.5,,,24.0,1.0,,,,0.2,,0.09090909090909091,,,,,,,,,,,0.3333333333333333,,,0.2,1.0,1.0,1.0,0.4,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.4332,,0.30223333333333335,,,,0.5,11.34,,0.4166666666666667,,,,,,,,,,,,,,,True,,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,39600.0,660,14,1311,1309,368,346,172,2620,26.0,44.0,4.0,11.0,4.0,7.0,12.0,45.0,40.0,92.0,8.0,18.0,3.0,3.0,6.0,14.0,41.0,1.0,2.0,6.0,16.0,78.0,181,22.0,59.0,44.0,266.0,1352,7.0,17.0,2.0,5.0,2.0,22.0,17.0,46.0,9.0,22.0,18.0,79.0,96.0,60.0,63.0,6.0,2.0,39.0,14.0,10.0,,31.0,7.0,38.0,7.0,,17.0,2.0,12.0,83.0,4.0,13.0,24.0,50.0,7.0,81.0,17.0,98.0,2.0,16.0,11.0,5.0,16.0,3.0,10.0,19.0,2.0,6.0,,3.0,35.0,2.0,9.0,29.0,52.0,,1.0,5.0,39.0,1.0,2.0,48.0,6.0,4.0,22.0,3.0,5.0,3.0,,2.0,6.0,4.0,4.0,2.0,79.0,368,6.0,3.0,0.6153846153846154,0.64,0.9545454545454546,0.3728813559322034,0.4,0.4090909090909091,0.38596491228070173,0.430939226519337,0.4117647058823529,0.3695652173913043,0.4625,0.45454545454545453,0.4485294117647059,0.5096525096525096,0.4782608695652174,0.512987012987013,0.24583333333333332,,0.055248618784530384,0.11363636363636363,0.08888888888888889,0.010869565217391304,,19.573901464713714,0.45714285714285713,0.1891891891891892,0.11764705882352941,0.026476578411405296,0.13186813186813187,0.035398230088495575,0.12191103789126853,0.028145695364238412,0.03355704697986577,0.02247191011235955,0.024390243902439025,0.03529411764705882,0.03571428571428571,0.09230769230769231,0.11224489795918367,0.13705583756345177,0.11940298507462686,0.16666666666666666,0.016129032258064516,0.6666666666666666,0.18333333333333332,0.5909090909090909,0.6666666666666666,0.5769230769230769,0.1875,0.26666666666666666,0.2926829268292683,0.4166666666666667,0.38333333333333336,0.43478260869565216,0.43956043956043955,0.7,0.075,0.4444444444444444,0.4444444444444444,0.875,0.17083333333333334,0.34146341463414637,0.34146341463414637,1.0,0.5,0.36363636363636365,,0.13636363636363635,0.09090909090909091,0.5,1.0,0.10294117647058823,0.5714285714285714,0.08823529411764706,0.5,0.23529411764705882,0.375,0.42916666666666664,0.358974358974359,0.4699476793248945,0.4864421052631579,0.4360424242424242,0.0859375,0.1116751269035533,0.08270676691729323,0.29699248120300753,11.612154696132597,25.494915254237288,0.2807017543859649,,,,1.0,3.0,,,1.0,1.0,,,0.3333333333333333,,,False,,
200762,1610612750,Oleksiy Pecherov,Oleksiy Pecherov,200762,MIN,13491.0,225,9,454,453,172,192,70,907,18.0,25.0,8.0,13.0,8.0,12.0,1.0,11.0,19.0,44.0,3.0,5.0,,1.0,2.0,6.0,20.0,1.0,3.0,1.0,5.0,38.0,80,9.0,25.0,12.0,115.0,451,10.0,19.0,1.0,3.0,1.0,24.0,17.0,33.0,2.0,7.0,7.0,47.0,42.0,34.0,27.0,10.0,,20.0,6.0,4.0,,5.0,,5.0,,,1.0,,4.0,10.0,2.0,15.0,14.0,24.0,9.0,47.0,18.0,65.0,1.0,3.0,3.0,,9.0,2.0,4.0,13.0,1.0,5.0,,4.0,22.0,2.0,8.0,15.0,28.0,,3.0,2.0,15.0,2.0,1.0,14.0,1.0,1.0,5.0,2.0,8.0,7.0,,1.0,8.0,3.0,4.0,2.0,47.0,172,3.0,2.0,0.5526315789473685,0.6363636363636364,1.0,0.36,0.3333333333333333,0.2857142857142857,0.36,0.475,0.5263157894736842,0.5151515151515151,0.49047619047619045,0.5227272727272727,0.5,0.5135135135135135,0.5227272727272727,0.5227272727272727,0.23809523809523808,,0.05,0.04,0.18181818181818182,0.022727272727272728,,25.0,0.4090909090909091,0.36,0.15789473684210525,0.08241758241758242,0.22580645161290322,0.04878048780487805,0.17757009345794392,0.07623318385650224,0.14814814814814814,0.061224489795918366,0.05063291139240506,0.06451612903225806,,0.21739130434782608,0.12903225806451613,0.13333333333333333,0.2564102564102564,0.17391304347826086,0.018867924528301886,0.375,0.23809523809523808,0.72,0.75,0.3888888888888889,0.10476190476190476,0.09090909090909091,0.1111111111111111,,0.41904761904761906,0.4318181818181818,0.4418604651162791,0.7368421052631579,0.047619047619047616,0.6,0.6,1.0,0.19047619047619047,0.3,0.3,1.0,0.5909090909090909,0.6153846153846154,0.125,,0.13636363636363635,0.3333333333333333,1.0,0.3,0.6666666666666666,0.05,0.5,0.125,0.2,0.47619047619047616,0.3,0.48353571428571435,0.5396095238095239,0.4780925000000001,0.045871559633027525,0.05952380952380952,0.20869565217391303,0.40869565217391307,11.537500000000001,25.096,0.3788546255506608,1.0,,0.07692307692307693,,,,,,,,,,,,False,,
200797,1610612750,Ryan Hollins,Ryan Hollins,200797,MIN,31001.0,517,-130,1022,1040,350,367,143,2062,48.0,72.0,15.0,20.0,18.0,27.0,12.0,31.0,13.0,35.0,,,,,,,1.0,,,,1.0,73.0,138,,1.0,44.0,190.0,1125,17.0,27.0,,,11.0,45.0,29.0,48.0,,1.0,21.0,79.0,80.0,66.0,,28.0,,1.0,,16.0,,21.0,2.0,23.0,2.0,,7.0,2.0,12.0,48.0,7.0,37.0,16.0,33.0,9.0,58.0,44.0,102.0,3.0,9.0,7.0,2.0,15.0,1.0,7.0,31.0,2.0,8.0,,9.0,46.0,3.0,14.0,30.0,83.0,,9.0,16.0,82.0,8.0,12.0,66.0,3.0,,26.0,9.0,18.0,14.0,1.0,3.0,18.0,9.0,1.0,3.0,79.0,350,13.0,9.0,0.547945205479452,0.6779661016949152,,,,,,0.5289855072463768,0.6296296296296297,0.6041666666666666,0.5251798561151079,0.6296296296296297,0.5918367346938775,0.5555555555555556,0.6428571428571429,0.5895522388059702,0.007194244604316547,,0.11594202898550725,0.18055555555555555,0.0967741935483871,,,18.1360201511335,0.32608695652173914,0.20454545454545456,0.09763313609467456,0.09462915601023018,0.10884353741496598,0.08433734939759036,0.10103092783505155,0.09282700421940929,0.1092436974789916,0.104,0.07482993197278912,0.05263157894736842,0.15384615384615385,0.09,0.10975609756097561,0.09615384615384616,0.10784313725490197,0.1111111111111111,0.061224489795918366,0.5,0.5179856115107914,0.6666666666666666,0.8135593220338984,0.5833333333333334,0.22302158273381295,0.3870967741935484,0.42857142857142855,0.5,0.2517985611510791,0.37142857142857144,0.37142857142857144,0.46153846153846156,,,,,0.007194244604316547,,,,0.7407407407407407,0.75,0.06666666666666667,,,,,0.5510204081632653,0.6666666666666666,,,0.02040816326530612,,0.5251798561151079,,0.5007708633093525,0.5621173913043479,0.5110438775510204,0.16049382716049382,0.16149068322981366,0.23684210526315788,0.41578947368421054,6.358695652173913,26.0,0.3424657534246575,,4.0,,,,,,,,,,,,,False,1.0,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,35853.0,598,-61,1192,1179,352,370,172,2371,53.0,82.0,11.0,17.0,19.0,27.0,13.0,35.0,24.0,65.0,3.0,18.0,3.0,1.0,5.0,19.0,51.0,2.0,5.0,6.0,23.0,90.0,182,22.0,69.0,49.0,295.0,1290,14.0,27.0,2.0,8.0,2.0,36.0,32.0,61.0,7.0,28.0,19.0,104.0,114.0,66.0,66.0,18.0,2.0,49.0,19.0,15.0,,34.0,2.0,36.0,1.0,1.0,12.0,16.0,6.0,74.0,1.0,16.0,18.0,23.0,1.0,42.0,17.0,59.0,1.0,29.0,23.0,6.0,22.0,2.0,16.0,17.0,3.0,6.0,1.0,5.0,39.0,1.0,9.0,21.0,55.0,,3.0,5.0,57.0,,7.0,75.0,8.0,2.0,37.0,2.0,5.0,3.0,1.0,1.0,5.0,3.0,,,104.0,352,8.0,2.0,0.6333333333333333,0.7037037037037037,1.0,0.3188405797101449,0.25,0.25,0.3283582089552239,0.4945054945054945,0.5185185185185185,0.5245901639344263,0.4900398406374502,0.4857142857142857,0.47752808988764045,0.5176678445229682,0.4861111111111111,0.5049019607843137,0.2749003984063745,,0.08241758241758242,0.14634146341463414,0.08571428571428572,,,23.232323232323232,0.5641025641025641,0.03125,0.06336088154269973,0.035398230088495575,0.10714285714285714,0.010101010101010102,0.07721280602636535,0.030852994555353903,0.02877697841726619,0.034482758620689655,0.041666666666666664,0.014925373134328358,,0.03773584905660377,0.05263157894736842,0.08641975308641975,0.11304347826086956,0.09433962264150944,0.008333333333333333,0.6,0.32669322709163345,0.6463414634146342,0.7571428571428571,0.6415094339622641,0.1394422310756972,0.37142857142857144,0.40625,0.38461538461538464,0.2589641434262948,0.36923076923076925,0.36923076923076925,0.75,0.07171314741035857,0.16666666666666666,0.16666666666666666,1.0,0.20318725099601595,0.37254901960784315,0.37254901960784315,1.0,0.4857142857142857,0.6470588235294118,0.2727272727272727,0.08571428571428572,0.14285714285714285,0.4,1.0,0.30337078651685395,0.7037037037037037,0.056179775280898875,0.2,0.25842696629213485,0.2608695652173913,0.601593625498008,0.3877551020408163,0.5211829317269077,0.5320064516129033,0.5106798850574713,0.13523131672597866,0.17535545023696683,0.12203389830508475,0.3525423728813559,8.309340659340657,25.50869565217392,0.2953020134228188,,1.0,,,,,1.0,,,,,,,0.014285714285714285,False,,
201196,1610612750,Ramon Sessions,Ramon Sessions,201196,MIN,96252.0,1604,-172,3167,3170,964,954,441,6337,115.0,219.0,15.0,31.0,34.0,60.0,63.0,154.0,55.0,127.0,,,,,,1.0,15.0,,1.0,,8.0,233.0,500,1.0,15.0,155.0,624.0,3420,27.0,55.0,,1.0,18.0,72.0,72.0,141.0,,8.0,80.0,224.0,168.0,298.0,3.0,16.0,5.0,10.0,1.0,38.0,,184.0,64.0,248.0,51.0,13.0,99.0,30.0,55.0,560.0,6.0,49.0,39.0,109.0,1.0,149.0,56.0,205.0,6.0,52.0,34.0,18.0,85.0,16.0,59.0,46.0,9.0,26.0,1.0,6.0,131.0,8.0,45.0,41.0,127.0,3.0,,14.0,198.0,2.0,18.0,214.0,22.0,,98.0,20.0,5.0,4.0,,1.0,5.0,4.0,,,224.0,964,18.0,19.0,0.3605150214592275,0.37333333333333335,1.0,0.06666666666666667,,,0.1,0.466,0.4909090909090909,0.5106382978723404,0.4553398058252427,0.48214285714285715,0.48322147651006714,0.5106382978723404,0.5373134328358209,0.5656565656565656,0.02912621359223301,,0.076,0.136986301369863,0.05194805194805195,,,20.17949415284199,0.648854961832061,0.008928571428571428,0.10878243512974052,0.04056291390728477,0.0888382687927107,0.022641509433962263,0.10270645385149202,0.0373387644263408,0.055865921787709494,0.03125,0.03686635944700461,0.020100502512562814,0.030303030303030304,0.08881578947368421,0.0875,0.1331877729257642,0.09539473684210527,0.07407407407407407,0.025974025974025976,0.8,0.42524271844660194,0.5251141552511416,0.6084656084656085,0.391304347826087,0.29902912621359223,0.4090909090909091,0.4315068493150685,0.14285714285714285,0.24660194174757283,0.4330708661417323,0.4330708661417323,0.5454545454545454,,,,,0.02912621359223301,0.06666666666666667,0.06666666666666667,1.0,0.5535714285714286,0.4838709677419355,0.3333333333333333,,0.017857142857142856,,,0.40268456375838924,0.5666666666666667,,,0.053691275167785234,,0.45436893203883494,0.1,0.487346660117878,0.478589,0.4748712328767122,0.1658206429780034,0.1701388888888889,0.11538461538461539,0.358974358974359,7.582800000000001,32.62666666666667,0.3043890116829807,1.0,,0.008849557522123894,,,,,,,,,,,,False,,
