EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsPutbacks,SelfOReb,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,on,Clear Path Fouls
2753,1610612739,Delonte West,Delonte West,2753,CLE,67785.0,1130,243,2097,2098,592,558,248,4195,60.0,113.0,8.0,16.0,15.0,25.0,26.0,76.0,39.0,87.0,6.0,19.0,7.0,16.0,39.0,5.0,9.0,125.0,276.0,22.0,58.0,91.0,407.0,2114,13.0,23.0,42.0,30.0,59.0,7.0,16.0,31.0,112.0,88.0,162.0,54.0,38.0,16.0,28.0,,122.0,26.0,148.0,16.0,10.0,68.0,17.0,37.0,322.0,8.0,13.0,,32.0,72.0,4.0,108.0,21.0,129.0,42.0,30.0,12.0,48.0,33.0,27.0,3.0,15.0,75.0,11.0,33.0,67.0,9.0,95.0,4.0,115.0,9.0,49.0,1.0,11.0,18.0,6.0,22.0,13.0,112.0,592,11.0,9.0,0.352,0.36363636363636365,0.8181818181818182,0.3793103448275862,0.4375,0.38596491228070173,0.4528985507246377,0.5652173913043478,0.5084745762711864,0.47305389221556887,0.5833333333333334,0.54,0.5259067357512953,0.6176470588235294,0.6086956521739131,0.17365269461077845,,0.10144927536231885,0.1504424778761062,,19.14095079232694,0.64,0.07547169811320754,,0.09536423841059603,0.01878612716763006,0.11072664359861592,0.03463203463203463,0.09961685823754789,0.02275189599133261,0.007352941176470588,0.05194805194805195,0.07391304347826087,0.08900523560209424,0.11377245508982035,0.12135922330097088,0.5909090909090909,0.3383233532934132,0.5309734513274337,0.625,0.45,0.2275449101796407,0.34210526315789475,0.38235294117647056,0.26047904191616766,0.4482758620689655,0.4642857142857143,0.28205128205128205,0.05688622754491018,0.3157894736842105,0.3157894736842105,1.0,0.11676646706586827,0.41025641025641024,0.41025641025641024,0.75,0.5333333333333333,0.5,0.25,0.3333333333333333,0.6,0.09333333333333334,0.12,0.5555555555555556,0.5119760479041916,0.42105263157894735,0.4997282282282281,0.553656,0.5132324324324324,0.13333333333333333,0.1550632911392405,0.01694915254237288,0.10319410319410319,0.2751842751842752,8.545289855072465,25.2,0.28230805913209345,2.0,4.0,7.0,7.0,12.0,1.0,7.0,,5.0,5.0,2.0,4.0,1.0,12.0,,2.0,0.10526315789473684,0.034482758620689655,0.03375527426160337,0.01639344262295082,0.025974025974025976,0.08433734939759036,0.23076923076923078,0.13333333333333333,0.2857142857142857,1.0,3.0,3.0,8.0,5.0,,,0.42857142857142855,0.03205128205128205,0.1,0.3333333333333333,1.0,,2.0,0.5,1.0,4.0,1.0,,3.0,False,1.0
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,111526.0,1859,450,3458,3469,1006,945,409,6927,184.0,264.0,39.0,69.0,47.0,62.0,29.0,90.0,15.0,51.0,,,,1.0,4.0,1.0,4.0,228.0,405.0,1.0,4.0,97.0,556.0,3487,45.0,83.0,108.0,58.0,87.0,1.0,4.0,47.0,166.0,346.0,110.0,3.0,3.0,1.0,33.0,,45.0,19.0,64.0,16.0,3.0,31.0,6.0,8.0,147.0,44.0,106.0,12.0,85.0,210.0,41.0,336.0,162.0,498.0,64.0,41.0,23.0,28.0,16.0,30.0,3.0,12.0,58.0,18.0,94.0,194.0,9.0,153.0,26.0,148.0,22.0,68.0,,18.0,51.0,37.0,51.0,24.0,166.0,1006,27.0,16.0,0.7587719298245614,0.865,1.0,0.25,0.25,0.3333333333333333,0.562962962962963,0.5421686746987951,0.6666666666666666,0.5611246943765281,0.5357142857142857,0.6538461538461539,0.587737843551797,0.5806451612903226,0.6587301587301587,0.009779951100244499,,0.08148148148148149,0.06818181818181818,,13.450292397660819,0.4827586206896552,0.35344827586206895,0.0851063829787234,0.1731244847485573,0.1001890359168242,0.18201284796573874,0.10328638497652583,0.17559523809523808,0.10107816711590296,0.09259259259259259,0.13013698630136986,0.12737127371273713,0.20382165605095542,0.18679245283018867,0.17784256559766765,0.47058823529411764,0.6454767726161369,0.696969696969697,0.7479674796747967,0.7717391304347826,0.2200488997555012,0.32222222222222224,0.37662337662337664,0.12469437652811736,0.29411764705882354,0.30612244897959184,0.8666666666666667,,,,,0.009779951100244499,0.25,0.25,1.0,0.8214285714285714,0.5652173913043478,0.15384615384615385,0.6813186813186813,0.7580645161290323,,0.04395604395604396,0.25,0.6552567237163814,0.3333333333333333,0.5385244471744471,0.563819696969697,0.5431061797752809,0.14945054945054945,0.15077605321507762,,0.19424460431654678,0.29856115107913667,4.515802469135803,39.150000000000006,0.2909196067090804,,1.0,1.0,18.0,,1.0,6.0,,5.0,5.0,34.0,29.0,,2.0,,,0.14444444444444443,0.0392156862745098,0.11143695014662756,0.09824561403508772,0.08928571428571429,0.1935483870967742,0.6206896551724138,0.011904761904761904,,,,,56.0,8.0,12.0,4.0,,0.05555555555555555,,,,,,,,,,,,False,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,64109.0,1068,219,1991,1971,574,518,250,3962,72.0,117.0,36.0,60.0,21.0,34.0,20.0,47.0,59.0,173.0,9.0,19.0,6.0,,,,,151.0,337.0,9.0,19.0,67.0,396.0,2048,41.0,73.0,94.0,46.0,94.0,2.0,6.0,27.0,125.0,212.0,90.0,27.0,,,17.0,,29.0,9.0,38.0,6.0,3.0,22.0,1.0,6.0,85.0,20.0,71.0,5.0,31.0,135.0,17.0,183.0,96.0,279.0,13.0,6.0,7.0,18.0,8.0,36.0,2.0,10.0,54.0,9.0,83.0,148.0,18.0,67.0,1.0,85.0,5.0,38.0,,7.0,38.0,27.0,38.0,22.0,125.0,574,8.0,7.0,0.7019867549668874,0.8907563025210085,1.0,0.47368421052631576,0.3333333333333333,0.47368421052631576,0.44807121661721067,0.5616438356164384,0.48936170212765956,0.46207865168539325,0.5540540540540541,0.49,0.5,0.573170731707317,0.5387931034482759,0.05337078651685393,,0.050445103857566766,0.1111111111111111,,19.66783216783217,0.3333333333333333,0.22972972972972974,0.07575757575757576,0.18723994452149792,0.10773899848254932,0.128099173553719,0.09259259259259259,0.17237798546209762,0.104,0.08038585209003216,0.0958904109589041,0.13761467889908258,0.24736842105263157,0.1853035143769968,0.12222222222222222,0.5789473684210527,0.32865168539325845,0.6153846153846154,0.6923076923076923,0.5138888888888888,0.13202247191011235,0.425531914893617,0.45454545454545453,0.4859550561797753,0.34104046242774566,0.3430232558139535,0.9661016949152542,0.05337078651685393,0.47368421052631576,0.47368421052631576,1.0,,,,,0.8108108108108109,0.6,0.1388888888888889,0.34,0.6176470588235294,0.06,,,0.38202247191011235,,0.483620926966292,0.5847642857142858,0.4896235,0.09768637532133675,0.10270270270270271,,0.23737373737373738,0.31565656565656564,11.301186943620179,23.410526315789475,0.2882973380210949,2.0,,1.0,12.0,,,3.0,,6.0,5.0,14.0,7.0,,1.0,1.0,4.0,0.06382978723404255,0.005780346820809248,0.145,0.11486486486486487,0.09090909090909091,0.14516129032258066,0.6,,0.3333333333333333,,1.0,,64.0,14.0,10.0,4.0,,0.07909604519774012,0.013513513513513514,,,2.0,,,,,,,,False,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,48089.0,801,82,1503,1532,438,427,164,3035,38.0,54.0,3.0,8.0,11.0,12.0,2.0,6.0,18.0,48.0,10.0,34.0,10.0,12.0,39.0,,9.0,58.0,108.0,22.0,73.0,33.0,215.0,1553,3.0,12.0,33.0,15.0,23.0,5.0,19.0,14.0,59.0,94.0,22.0,63.0,39.0,12.0,8.0,,28.0,13.0,41.0,9.0,4.0,16.0,5.0,7.0,95.0,4.0,13.0,2.0,43.0,70.0,11.0,124.0,19.0,143.0,26.0,20.0,6.0,14.0,10.0,7.0,1.0,4.0,21.0,4.0,33.0,49.0,,36.0,6.0,42.0,1.0,12.0,1.0,8.0,22.0,19.0,22.0,13.0,59.0,438,7.0,6.0,0.8103448275862069,0.8392857142857143,0.9545454545454546,0.3013698630136986,0.2631578947368421,0.3013698630136986,0.5370370370370371,0.25,0.6521739130434783,0.5027624309392266,0.6136363636363636,0.5357142857142857,0.5348258706467661,0.66,0.5784313725490197,0.40331491712707185,,0.07407407407407407,0.12962962962962962,,13.043478260869566,0.6666666666666666,0.19298245614035087,0.030303030303030304,0.13409961685823754,0.02736842105263158,0.19111111111111112,0.02247191011235955,0.15127175368139223,0.026033690658499236,0.0392156862745098,,0.1092896174863388,0.12931034482758622,0.15695067264573992,0.20930232558139536,0.5909090909090909,0.2983425414364641,0.7037037037037037,0.8085106382978723,0.8947368421052632,0.03314917127071823,0.3333333333333333,0.4,0.26519337016574585,0.375,0.375,0.7222222222222222,0.1878453038674033,0.29411764705882354,0.29411764705882354,1.0,0.2154696132596685,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.36363636363636365,0.375,0.3333333333333333,0.2857142857142857,0.9166666666666666,0.23809523809523808,0.21428571428571427,,0.7016574585635359,0.3076923076923077,0.5347044198895027,0.5294289473684212,0.5496714285714285,0.06735751295336788,0.10084033613445378,0.013513513513513514,0.15348837209302327,0.2744186046511628,9.324074074074074,24.395890410958902,0.29141716566866266,5.0,6.0,10.0,6.0,3.0,,2.0,,3.0,1.0,4.0,3.0,,3.0,,1.0,0.16666666666666666,,0.026490066225165563,0.008333333333333333,0.03305785123966942,0.1320754716981132,,0.2727272727272727,0.5,2.0,4.0,7.0,4.0,1.0,,,0.7,0.010869565217391304,0.18181818181818182,0.5,1.0,,5.0,0.8333333333333334,0.8,,,,,False,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,43679.0,728,129,1354,1346,384,381,167,2700,16.0,26.0,3.0,6.0,7.0,9.0,6.0,12.0,22.0,46.0,15.0,28.0,11.0,35.0,70.0,8.0,21.0,44.0,84.0,50.0,98.0,22.0,260.0,1401,6.0,14.0,34.0,13.0,21.0,14.0,32.0,5.0,73.0,52.0,36.0,141.0,69.0,35.0,5.0,1.0,37.0,10.0,47.0,4.0,6.0,22.0,6.0,9.0,104.0,3.0,7.0,,10.0,30.0,1.0,41.0,10.0,51.0,13.0,3.0,10.0,9.0,7.0,11.0,3.0,2.0,20.0,4.0,30.0,59.0,,29.0,5.0,31.0,1.0,11.0,2.0,1.0,3.0,1.0,3.0,3.0,73.0,384,11.0,1.0,0.5909090909090909,0.6341463414634146,0.94,0.5102040816326531,0.4375,0.5154639175257731,0.5238095238095238,0.42857142857142855,0.6190476190476191,0.6538461538461539,0.6521739130434783,0.6415094339622641,0.6641025641025641,0.68,0.6517857142857143,0.5384615384615384,0.01020408163265306,0.05952380952380952,0.19230769230769232,,13.933895009721322,0.45,0.02,,0.058027079303675046,0.016355140186915886,0.062111801242236024,0.01910828025477707,0.058997050147492625,0.017094017094017096,0.02127659574468085,0.018518518518518517,0.050314465408805034,0.058823529411764705,0.06306306306306306,0.05,1.0,0.14285714285714285,0.6153846153846154,0.7619047619047619,0.5,0.06593406593406594,0.5,0.5,0.25274725274725274,0.4782608695652174,0.4782608695652174,0.6818181818181818,0.15384615384615385,0.5357142857142857,0.5555555555555556,1.0,0.38461538461538464,0.5,0.5,0.9142857142857143,0.2608695652173913,0.5,,0.16981132075471697,0.7777777777777778,0.20754716981132076,0.39622641509433965,0.38095238095238093,0.6813186813186813,0.5072463768115942,0.510678729281768,0.5110000000000001,0.5206875000000001,0.06701030927835051,0.11702127659574468,0.02,0.13076923076923078,0.28076923076923077,12.14285714285714,24.83061224489795,0.28360413589364847,6.0,8.0,9.0,4.0,9.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,0.0072992700729927005,0.019417475728155338,0.019417475728155338,0.0975609756097561,0.5,0.34782608695652173,0.5454545454545454,,1.0,6.0,6.0,,1.0,,0.6666666666666666,,0.043478260869565216,,,,6.0,0.75,0.8333333333333334,,,0.03571428571428571,,False,
200796,1610612739,Leon Powe,Leon Powe,200796,CLE,9576.0,160,-25,298,305,79,82,35,603,11.0,22.0,6.0,10.0,3.0,7.0,3.0,4.0,,1.0,,,,,,,,14.0,27.0,,,31.0,59.0,317,6.0,10.0,14.0,4.0,9.0,,,11.0,19.0,10.0,18.0,,,,3.0,,,,,,,,,,,4.0,8.0,1.0,7.0,15.0,7.0,29.0,13.0,42.0,6.0,4.0,2.0,2.0,,4.0,,2.0,6.0,1.0,11.0,19.0,2.0,33.0,3.0,48.0,2.0,23.0,,2.0,2.0,1.0,2.0,1.0,19.0,79,1.0,2.0,0.35714285714285715,0.625,,,,,0.5185185185185185,0.6,0.4444444444444444,0.5185185185185185,0.6,0.4444444444444444,0.59,0.5833333333333334,0.59375,,,0.1111111111111111,0.13636363636363635,,16.27906976744186,0.3333333333333333,0.4375,0.07142857142857142,0.12931034482758622,0.08163265306122448,0.1891891891891892,0.10810810810810811,0.1437908496732026,0.08888888888888889,0.07317073170731707,0.07692307692307693,0.12903225806451613,0.17647058823529413,0.09803921568627451,0.19047619047619047,0.5,0.8148148148148148,0.5,0.5789473684210527,0.36363636363636365,0.14814814814814814,0.75,0.75,0.037037037037037035,,,,,,,,,,,,1.0,0.6,,0.7777777777777778,0.42857142857142855,,,,0.8148148148148148,,0.5827814814814816,0.5798714285714286,0.6139888888888889,0.4791666666666667,0.4791666666666667,,0.23728813559322035,0.3220338983050847,2.562962962962963,,0.2651006711409396,,,,2.0,,,,,1.0,,1.0,1.0,,,,1.0,,,0.10526315789473684,0.05263157894736842,0.125,0.1875,0.3333333333333333,,,,,,12.0,2.0,1.0,1.0,,0.2,,,,,,,,,,,,False,
2544,1610612739,LeBron James,LeBron James,2544,CLE,92647.0,1544,538,2933,2906,1114,1000,338,5839,225.0,311.0,32.0,41.0,75.0,116.0,31.0,92.0,95.0,232.0,12.0,27.0,10.0,65.0,198.0,35.0,100.0,351.0,635.0,77.0,225.0,368.0,1301.0,2884,41.0,66.0,143.0,112.0,228.0,40.0,110.0,185.0,529.0,234.0,468.0,69.0,193.0,65.0,27.0,,228.0,95.0,323.0,42.0,53.0,148.0,19.0,61.0,741.0,4.0,41.0,4.0,74.0,168.0,17.0,259.0,49.0,308.0,69.0,48.0,21.0,78.0,61.0,63.0,6.0,17.0,141.0,56.0,25.0,57.0,14.0,318.0,6.0,476.0,49.0,197.0,,56.0,28.0,20.0,29.0,18.0,529.0,1114,5.0,53.0,0.3333333333333333,0.35135135135135137,0.2987012987012987,0.3422222222222222,0.36363636363636365,0.35,0.552755905511811,0.6212121212121212,0.49122807017543857,0.5424418604651163,0.6022727272727273,0.5088757396449705,0.6024436090225563,0.6682242990654206,0.5816554809843401,0.2616279069767442,,0.04251968503937008,0.06752411575562701,,36.172133614204036,0.5531914893617021,0.16666666666666666,0.03076923076923077,0.16733067729083664,0.04939759036144578,0.1962864721485411,0.009925558312655087,0.17523533671252717,0.0364963503649635,0.02710843373493976,0.0136986301369863,0.10416666666666667,0.17228464419475656,0.20489977728285078,0.21602787456445993,0.6206896551724138,0.3616279069767442,0.7234726688102894,0.7758620689655172,0.4311111111111111,0.10697674418604651,0.33695652173913043,0.3563218390804598,0.26976744186046514,0.40948275862068967,0.41125541125541126,0.14736842105263157,0.031395348837209305,0.4444444444444444,0.4444444444444444,0.5,0.2302325581395349,0.3282828282828283,0.3282828282828283,0.26153846153846155,0.4659090909090909,0.7804878048780488,0.1875,0.3431952662721893,0.646551724137931,0.029585798816568046,0.2958579881656805,0.35,0.6232558139534884,0.33678756476683935,0.5041446658851113,0.5161803278688525,0.4915408682634732,0.19543650793650794,0.2515964240102171,,0.10991544965411222,0.40661029976940816,8.70976377952756,26.34444444444443,0.3798158881691101,5.0,17.0,22.0,37.0,162.0,5.0,26.0,1.0,9.0,8.0,1.0,4.0,19.0,2.0,4.0,,0.05434782608695652,0.004310344827586207,0.08960573476702509,0.0319634703196347,0.007782101167315175,0.13333333333333333,0.1935483870967742,0.19318181818181818,0.5,3.0,5.0,8.0,36.0,12.0,6.0,,0.36363636363636365,0.03278688524590164,0.056818181818181816,0.6,0.3333333333333333,,5.0,0.29411764705882354,0.6,1.0,1.0,,,False,
2742,1610612739,Sebastian Telfair,Sebastian Telfair,2742,CLE,3237.0,54,-1,106,106,23,21,11,212,4.0,9.0,,,1.0,1.0,1.0,1.0,6.0,9.0,1.0,3.0,2.0,1.0,3.0,,2.0,11.0,19.0,2.0,6.0,2.0,30.0,122,,1.0,,1.0,1.0,1.0,4.0,,5.0,6.0,16.0,6.0,2.0,1.0,,,8.0,,8.0,,,4.0,1.0,3.0,16.0,,,,2.0,,1.0,3.0,,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,4.0,1.0,2.0,6.0,,6.0,,2.0,,1.0,,,,,,,5.0,23,,,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.25,0.4,0.5789473684210527,,1.0,0.56,,0.5,0.5769230769230769,,0.5,0.24,,,,,24.793388429752067,0.5,0.5,,,,0.13333333333333333,,0.046511627906976744,,,,,,,,,0.36,0.4444444444444444,0.4444444444444444,0.25,0.04,1.0,1.0,0.36,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.12,0.3333333333333333,0.3333333333333333,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,1.0,0.4,0.4,,0.6,0.5,0.4994666666666667,0.324975,0.456075,0.038461538461538464,0.05,,,0.16666666666666666,9.910526315789474,26.95,0.2169811320754717,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,False,
406,1610612739,Shaquille O'Neal,Shaquille O'Neal,406,CLE,38274.0,638,92,1186,1181,215,215,131,2367,95.0,137.0,24.0,35.0,12.0,19.0,38.0,102.0,1.0,2.0,,,,,,,,134.0,241.0,,,52.0,320.0,1186,24.0,38.0,58.0,17.0,34.0,,,8.0,42.0,136.0,132.0,,,,14.0,,20.0,11.0,31.0,6.0,5.0,15.0,1.0,4.0,73.0,9.0,37.0,,26.0,94.0,8.0,128.0,46.0,174.0,6.0,2.0,4.0,14.0,8.0,38.0,1.0,6.0,52.0,8.0,52.0,88.0,17.0,101.0,3.0,115.0,16.0,60.0,,6.0,38.0,23.0,38.0,25.0,42.0,215,5.0,6.0,0.5074626865671642,0.6017699115044248,,,,,0.5560165975103735,0.631578947368421,0.5,0.5560165975103735,0.631578947368421,0.5,0.5498281786941581,0.6170212765957447,0.4666666666666667,,,0.058091286307053944,0.08029197080291971,,25.616131441374158,0.2692307692307692,0.24242424242424243,,0.20568927789934355,0.09866666666666667,0.18439716312056736,0.06164383561643835,0.20066889632107024,0.08829174664107485,0.1111111111111111,0.08,0.2231404958677686,0.19230769230769232,0.2025862068965517,0.1834862385321101,0.6578947368421053,0.5684647302904564,0.6934306569343066,0.753968253968254,0.5578947368421052,0.42323651452282157,0.37254901960784315,0.3838383838383838,0.008298755186721992,0.5,0.5,,,,,,,,,,0.9210526315789473,0.6857142857142857,0.08333333333333333,0.5588235294117647,0.631578947368421,,,,0.5684647302904564,,0.5248780082987553,0.6018354838709676,0.5176382352941176,0.21052631578947367,0.21052631578947367,,0.18125,0.13125,3.6232365145228216,,0.1812816188870152,,,,10.0,,,5.0,2.0,5.0,4.0,4.0,,,,,9.0,0.029411764705882353,,0.11450381679389313,0.07086614173228346,0.052083333333333336,0.1875,0.39473684210526316,,,,,,42.0,7.0,15.0,5.0,,0.07526881720430108,,,,,,,,,,,,False,
201980,1610612739,Danny Green,Danny Green,201980,CLE,4216.0,70,-18,134,131,40,57,17,265,3.0,6.0,2.0,2.0,,,1.0,2.0,2.0,3.0,2.0,6.0,2.0,,5.0,,4.0,6.0,11.0,2.0,11.0,3.0,21.0,160,3.0,4.0,11.0,,1.0,,6.0,2.0,2.0,6.0,6.0,3.0,4.0,,3.0,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,3.0,,3.0,2.0,,5.0,5.0,10.0,3.0,3.0,,2.0,1.0,1.0,,1.0,3.0,,4.0,7.0,,6.0,1.0,4.0,,2.0,,,2.0,2.0,2.0,1.0,2.0,40,,,0.5,0.75,0.5,0.18181818181818182,,0.2,0.5454545454545454,0.75,,0.4090909090909091,0.9,,0.4375,0.9166666666666666,0.125,0.5,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.2,17.647058823529413,0.6666666666666666,,,0.05555555555555555,0.08571428571428572,0.11538461538461539,0.1111111111111111,0.08064516129032258,0.09433962264150944,0.1111111111111111,0.14285714285714285,0.07692307692307693,,0.07692307692307693,0.1111111111111111,0.5,0.2727272727272727,0.5,0.75,0.3333333333333333,0.09090909090909091,0.5,0.5,0.13636363636363635,0.6666666666666666,1.0,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.22727272727272727,,,,0.4,1.0,,,,0.2857142857142857,0.5714285714285714,,0.7727272727272727,,0.5478049999999999,0.48350000000000004,0.5426416666666667,0.08333333333333333,0.15384615384615385,,0.5238095238095238,0.09523809523809523,6.854545454545455,27.936363636363637,0.29850746268656714,,,1.0,2.0,3.0,1.0,1.0,,,,1.0,,,,,,,0.3333333333333333,,0.125,0.09090909090909091,0.125,1.0,,,1.0,1.0,1.0,4.0,,,,1.0,,0.2,1.0,,,,,,,,,,False,
202132,1610612739,Cedric Jackson,Cedric Jackson,202132,CLE,225.0,4,5,10,9,10,4,1,19,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,4.0,,1.0,,1.0,,,,,1.0,10,,1.0,,,,,,,,,,,,,0.25,,0.25,,,,,,30.0,1.0,,,0.25,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
