EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,Corner3PctBlocked,on
101122,1610612754,Danny Granger,Danny Granger,101122,IND,88119.0,1469,-102,2956,2950,553,700,295,5906,125.0,213.0,10.0,21.0,20.0,28.0,41.0,116.0,59.0,154,14.0,31.0,2.0,3.0,6.0,10.0,76.0,234.0,8.0,24.0,13.0,49.0,225.0,483,90.0,265.0,237.0,957,3213,16.0,36.0,10.0,27.0,18.0,80.0,37.0,83.0,19.0,59.0,66.0,197.0,174.0,276.0,243.0,27.0,18.0,234.0,76.0,42.0,4.0,63,44,107,32,12.0,39,10.0,14.0,258,12.0,29.0,1.0,33.0,120,7.0,160,42.0,202,8.0,55,16.0,39,58.0,8.0,29.0,49.0,11.0,29.0,1.0,10.0,107.0,9.0,15.0,53.0,123,4.0,15.0,193,4.0,7.0,282,25.0,1.0,22.0,116.0,9.0,14.0,30.0,1.0,1.0,22.0,1.0,7.0,31.0,22.0,3.0,197.0,553,17.0,13.0,0.38666666666666666,0.4027777777777778,0.9,0.33962264150943394,0.37037037037037035,0.3220338983050847,0.33962264150943394,0.4658385093167702,0.4444444444444444,0.4457831325301205,0.48128342245989303,0.49206349206349204,0.4612676056338028,0.5441347270615563,0.55,0.5517241379310345,0.35427807486631013,0.01509433962264151,0.08695652173913043,0.11267605633802817,0.13793103448275862,0.012987012987012988,0.017094017094017096,29.44038929440389,0.5420560747663551,0.07368421052631578,0.012658227848101266,0.11417697431018078,0.03211517165005537,0.11148648648648649,0.024844720496894408,0.11358574610244988,0.02958152958152958,0.03076923076923077,0.04032258064516129,0.02727272727272727,0.027848101265822784,0.011363636363636364,0.0953757225433526,0.07984790874524715,0.1493212669683258,0.125,0.06944444444444445,0.020887728459530026,0.7096774193548387,0.28475935828877,0.5868544600938967,0.6613756613756614,0.464,0.15508021390374332,0.35344827586206895,0.41,0.2682926829268293,0.20588235294117646,0.38311688311688313,0.3881578947368421,0.3050847457627119,0.04144385026737968,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.31283422459893045,0.3247863247863248,0.33043478260869563,0.8947368421052632,0.3333333333333333,0.47619047619047616,0.047619047619047616,0.6666666666666666,0.5,0.38095238095238093,0.3333333333333333,0.875,0.19718309859154928,0.7142857142857143,0.07042253521126761,0.6,0.34507042253521125,0.2653061224489796,0.6390374331550802,0.3247863247863248,0.517909437751004,0.5163364583333333,0.48980422535211277,0.14757969303423848,0.20209059233449478,0.03296703296703297,0.08359456635318704,0.2058516196447231,8.474534161490684,25.35924528301887,0.18707713125845737,,,,,,,,,True
101129,1610612754,Luther Head,Luther Head,101129,IND,16576.0,276,-18,568,560,122,149,54,1128,23.0,33.0,,1.0,2.0,8.0,4.0,10.0,13.0,38,5.0,12.0,,1.0,,3.0,6.0,23.0,,1.0,2.0,7.0,40.0,81,11.0,35.0,14.0,127,614,,4.0,,2.0,,,7.0,19.0,2.0,10.0,2.0,22.0,32.0,48.0,30.0,3.0,,23.0,6.0,3.0,,14,11,25,8,3.0,5,2.0,7.0,61,1.0,1.0,,5.0,18,1.0,24,2.0,26,,5,3.0,2,9.0,5.0,7.0,11.0,,2.0,1.0,4.0,20.0,1.0,3.0,15.0,27,1.0,1.0,17,1.0,,18,3.0,,1.0,10.0,,,3.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,,22.0,122,4.0,,0.4,0.4,0.9090909090909091,0.3142857142857143,,0.2,0.3142857142857143,0.49382716049382713,,0.3684210526315789,0.4870689655172414,,0.3448275862068966,0.5121951219512195,,0.36666666666666664,0.3017241379310345,,0.037037037037037035,0.06060606060606061,0.1,,,22.916666666666664,0.45,0.05263157894736842,,0.08071748878923767,0.0055248618784530384,0.09433962264150944,0.012048192771084338,0.08333333333333333,0.007575757575757576,,,0.014084507042253521,0.015151515151515152,,0.06172839506172839,0.08888888888888889,0.09278350515463918,0.05,0.23076923076923078,,0.6,0.28448275862068967,0.696969696969697,0.7419354838709677,0.391304347826087,0.08620689655172414,0.4,0.4444444444444444,,0.3275862068965517,0.34210526315789475,0.34210526315789475,0.5384615384615384,0.10344827586206896,0.4166666666666667,0.4166666666666667,0.8,0.19827586206896552,0.2608695652173913,0.2608695652173913,1.0,0.16666666666666666,,0.16666666666666666,,,0.16666666666666666,,,0.27586206896551724,0.25,0.10344827586206896,,0.2413793103448276,0.2857142857142857,0.5862068965517241,0.2608695652173913,0.5010017241379309,0.44372,0.46426724137931036,0.08130081300813008,0.11363636363636363,,,0.1732283464566929,10.455555555555556,25.222857142857144,0.2147887323943662,1.0,,,,,,,,True
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,8762.0,146,-13,288,285,67,55,39,573,11.0,16.0,6.0,10.0,1.0,2.0,1.0,4.0,,4,,,,,,,,,,,,,12.0,24,,,,24,322,7.0,12.0,,,,14.0,1.0,4.0,,,,2.0,8.0,16.0,,,14.0,,,2.0,,6,5,11,4,1.0,1,1.0,4.0,27,5.0,14.0,,4.0,15,4.0,23,19.0,42,1.0,2,1.0,1,5.0,,3.0,5.0,,2.0,,2.0,10.0,,1.0,15.0,23,2.0,2.0,8,1.0,2.0,3,3.0,,,3.0,,,2.0,,,2.0,,,2.0,1.0,,2.0,67,1.0,,0.3333333333333333,0.8,,,,,,0.5,0.5833333333333334,0.25,0.5,0.5833333333333334,0.25,0.5,0.5833333333333334,0.25,,,0.08333333333333333,0.125,,,,10.27190332326284,0.5,0.36363636363636365,,0.14705882352941177,0.15555555555555556,0.14285714285714285,0.10416666666666667,0.14615384615384616,0.13768115942028986,0.21428571428571427,0.19047619047619047,0.0975609756097561,0.04878048780487805,0.42857142857142855,0.18181818181818182,0.125,0.13333333333333333,0.08695652173913043,0.4,0.1111111111111111,0.5,0.6666666666666666,0.6875,0.7857142857142857,0.36363636363636365,0.16666666666666666,0.25,0.25,,0.16666666666666666,,,,,,,,,,,,0.8333333333333334,0.6,,,,,,,0.5,0.5,,,,,0.6666666666666666,,0.5178125,0.5773125,0.445875,0.125,0.125,,0.5833333333333334,0.08333333333333333,4.670833333333333,,0.2326388888888889,,,,,,,,,True
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,140652.0,2344,-263,4709,4703,983,1216,477,9412,135.0,221.0,29.0,59.0,28.0,46.0,27.0,60.0,94.0,199,2.0,9.0,1.0,1.0,2.0,4.0,126.0,324.0,5.0,21.0,16.0,50.0,256.0,480,128.0,333.0,154.0,1050,5128,42.0,83.0,6.0,22.0,17.0,119.0,47.0,79.0,18.0,54.0,53.0,201.0,322.0,190.0,384.0,,44.0,324.0,126.0,39.0,2.0,96,54,150,48,6.0,49,15.0,32.0,354,33.0,90.0,6.0,124.0,412,72.0,608,129.0,737,21.0,72,55.0,17,61.0,10.0,36.0,39.0,4.0,25.0,,10.0,100.0,4.0,18.0,103.0,175,16.0,11.0,175,22.0,11.0,193,31.0,,2.0,95.0,,16.0,34.0,,,19.0,1.0,14.0,34.0,19.0,,201.0,983,21.0,15.0,0.62890625,0.688034188034188,1.0,0.3843843843843844,0.2727272727272727,0.3333333333333333,0.3843843843843844,0.5333333333333333,0.5060240963855421,0.5949367088607594,0.5510455104551045,0.4857142857142857,0.556390977443609,0.5867861142217246,0.5085470085470085,0.6172839506172839,0.4095940959409594,0.006006006006006006,0.08125,0.13574660633484162,0.13333333333333333,0.005025125628140704,0.006172839506172839,18.943151468904997,0.61,0.45569620253164556,0.046153846153846156,0.24611708482676226,0.06040268456375839,0.2546201232032854,0.04477611940298507,0.24803331790837574,0.0552312528064661,0.08045977011494253,0.04060913705583756,0.05574912891986063,0.04132231404958678,0.06060606060606061,0.22162162162162163,0.2524271844660194,0.26166902404526166,0.27635327635327633,0.19852941176470587,0.05483028720626632,0.5588235294117647,0.27183271832718325,0.6108597285067874,0.7068062827225131,0.6,0.07380073800738007,0.45,0.5192307692307693,0.4074074074074074,0.24477244772447723,0.4723618090452261,0.47474747474747475,0.7340425531914894,0.01107011070110701,0.2222222222222222,0.2222222222222222,1.0,0.3985239852398524,0.3888888888888889,0.391304347826087,1.0,0.5619047619047619,0.4915254237288136,0.009523809523809525,1.0,1.0,0.2,0.23809523809523808,1.0,0.3458646616541353,0.6086956521739131,0.03007518796992481,0.5,0.37593984962406013,0.32,0.6814268142681427,0.3888888888888889,0.5280301108374382,0.5421814814814814,0.5300943181818181,0.10832383124287344,0.17463235294117646,,0.11333333333333333,0.19142857142857142,9.209583333333336,25.511711711711722,0.20874920365258018,,1.0,3.0,1.0,9.0,0.2413793103448276,,,True
2248,1610612754,Earl Watson,Earl Watson,2248,IND,89626.0,1494,-105,2989,2989,668,747,304,5978,76.0,127.0,8.0,12.0,24.0,36.0,21.0,50.0,16.0,46,8.0,26.0,,2.0,2.0,9.0,22.0,76.0,,2.0,5.0,22.0,113.0,223,30.0,102.0,73.0,389,3238,10.0,17.0,,4.0,3.0,23.0,34.0,52.0,7.0,31.0,23.0,112.0,60.0,166.0,78.0,12.0,12.0,74.0,22.0,24.0,,157,113,270,89,24.0,92,18.0,47.0,653,8.0,26.0,,24.0,84,1.0,109,34.0,143,4.0,67,30.0,37,66.0,19.0,53.0,53.0,5.0,13.0,1.0,14.0,119.0,3.0,26.0,54.0,112,4.0,8.0,109,3.0,23.0,108,7.0,,,47.0,1.0,9.0,9.0,2.0,1.0,5.0,1.0,3.0,11.0,6.0,,112.0,668,11.0,7.0,0.26548672566371684,0.2803738317757009,0.8666666666666667,0.29411764705882354,,0.22580645161290322,0.3,0.5067264573991032,0.5882352941176471,0.6538461538461539,0.48615384615384616,0.47619047619047616,0.536144578313253,0.5186666666666667,0.4791666666666667,0.56,0.31384615384615383,,0.10762331838565023,0.14960629921259844,0.08,0.021739130434782608,,14.840457555689344,0.5546218487394958,0.009174311926605505,,0.07636363636363637,0.02813852813852814,0.07570977917981073,0.01702127659574468,0.07621736062103035,0.024390243902439025,0.02572347266881029,0.027450980392156862,0.030726256983240222,0.02030456852791878,,0.05614973262032086,0.060240963855421686,0.10062893081761007,0.07391304347826087,0.08045977011494253,0.026845637583892617,0.5454545454545454,0.39076923076923076,0.5984251968503937,0.7037037037037037,0.27631578947368424,0.15384615384615385,0.42,0.45652173913043476,0.14285714285714285,0.14153846153846153,0.34782608695652173,0.35555555555555557,0.375,0.08,0.3076923076923077,0.3076923076923077,0.875,0.23384615384615384,0.2894736842105263,0.2894736842105263,0.8636363636363636,0.5714285714285714,0.6666666666666666,0.09523809523809523,,,0.09523809523809523,,,0.43373493975903615,0.6666666666666666,0.10843373493975904,0.2222222222222222,0.26506024096385544,0.22727272727272727,0.7046153846153846,0.2972972972972973,0.5341768633540372,0.520965625,0.5295593749999996,0.13114754098360656,0.17870722433460076,0.009708737864077669,0.05912596401028278,0.2879177377892031,6.0452914798206265,25.844117647058823,0.22348611575777852,1.0,1.0,,1.0,,0.125,2.0,,True
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,43390.0,723,-154,1462,1456,316,398,148,2918,55.0,99.0,,6.0,10.0,23.0,22.0,46.0,36.0,82,,10.0,,2.0,,1.0,4.0,22.0,,3.0,1.0,9.0,113.0,227,4.0,32.0,52.0,290,1626,2.0,11.0,,5.0,4.0,8.0,22.0,51.0,1.0,10.0,19.0,66.0,42.0,184.0,3.0,9.0,,21.0,4.0,12.0,,72,45,117,32,13.0,46,7.0,19.0,279,10.0,14.0,,12.0,38,4.0,54,24.0,78,2.0,32,15.0,17,37.0,9.0,23.0,19.0,2.0,14.0,3.0,2.0,56.0,2.0,14.0,23.0,60,5.0,2.0,63,2.0,5.0,70,7.0,,,32.0,1.0,5.0,7.0,,,4.0,,3.0,7.0,5.0,,66.0,316,9.0,5.0,0.18584070796460178,0.18584070796460178,0.25,0.125,,0.1,0.12903225806451613,0.4977973568281938,0.18181818181818182,0.43137254901960786,0.4594594594594595,0.125,0.38524590163934425,0.5,0.2222222222222222,0.44594594594594594,0.12355212355212356,,0.05286343612334802,0.1111111111111111,0.021739130434782608,,,21.149144254278728,0.6607142857142857,0.0975609756097561,,0.07707910750507099,0.029227557411273485,0.08759124087591241,0.045871559633027525,0.07936507936507936,0.03443328550932568,0.023529411764705882,0.016,0.043478260869565216,0.046511627906976744,0.043478260869565216,0.05,0.06349206349206349,0.10628019323671498,0.08695652173913043,0.08888888888888889,0.016,0.7142857142857143,0.38223938223938225,0.5555555555555556,0.625,0.23636363636363636,0.1776061776061776,0.4782608695652174,0.4888888888888889,0.09090909090909091,0.3166023166023166,0.43902439024390244,0.43902439024390244,0.16666666666666666,0.03861003861003861,,,,0.08494208494208494,0.18181818181818182,0.18181818181818182,0.25,0.375,,0.125,,,0.1875,,,0.3770491803278688,0.43478260869565216,0.01639344262295082,,0.14754098360655737,0.1111111111111111,0.5057915057915058,0.19047619047619047,0.5037290697674418,0.49927272727272737,0.4767716666666667,0.11578947368421053,0.12698412698412698,0.030303030303030304,0.027586206896551724,0.22758620689655173,8.676651982378857,25.756249999999994,0.2161422708618331,,1.0,,,,,1.0,,True
200780,1610612754,Solomon Jones,Solomon Jones,200780,IND,16186.0,270,-47,551,547,142,212,60,1098,13.0,23.0,4.0,8.0,5.0,6.0,5.0,19.0,14.0,31,,,,,,,,2.0,,,,2.0,32.0,73,,2.0,26.0,90,598,6.0,13.0,,,8.0,20.0,8.0,17.0,,2.0,8.0,24.0,58.0,6.0,,,6.0,2.0,,7.0,,9,5,14,5,,6,1.0,2.0,33,6.0,12.0,,9.0,16,2.0,27,18.0,45,,7,4.0,3,4.0,2.0,3.0,9.0,2.0,1.0,,1.0,13.0,,2.0,41.0,55,2.0,4.0,30,4.0,5.0,34,,,,12.0,,5.0,13.0,,,6.0,1.0,6.0,13.0,6.0,,24.0,142,3.0,4.0,0.90625,1.0,,,,,,0.4383561643835616,0.46153846153846156,0.47058823529411764,0.4266666666666667,0.46153846153846156,0.42105263157894735,0.4891304347826087,0.5555555555555556,0.48,0.02666666666666667,,0.0958904109589041,0.2608695652173913,,0.03225806451612903,,17.073170731707314,0.3076923076923077,0.08695652173913043,,0.08839779005524862,0.06818181818181818,0.16981132075471697,0.06976744186046512,0.10683760683760683,0.06870229007633588,0.05454545454545454,0.1590909090909091,0.025974025974025976,0.08108108108108109,,0.03571428571428571,0.09090909090909091,0.12345679012345678,0.14634146341463414,0.25,,0.46153846153846156,0.30666666666666664,0.5652173913043478,0.7647058823529411,0.7692307692307693,0.25333333333333335,0.2631578947368421,0.2631578947368421,1.0,0.41333333333333333,0.45161290322580644,0.4666666666666667,1.0,,,,,0.02666666666666667,,,,0.6153846153846154,0.5,,,,,,,0.3157894736842105,0.8333333333333334,,,0.10526315789473684,,0.3333333333333333,,0.45705999999999997,0.5161454545454546,0.4283526315789474,0.13793103448275862,0.1411764705882353,,0.2222222222222222,0.26666666666666666,10.195890410958903,29.6,0.2577132486388385,,,1.0,,2.0,0.25,,,True
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,96532.0,1609,-231,3208,3213,597,801,324,6421,63.0,118.0,10.0,19.0,10.0,17.0,16.0,41.0,37.0,102,41.0,77.0,6.0,10.0,11.0,19.0,38.0,111.0,5.0,12.0,10.0,22.0,116.0,261,79.0,188.0,41.0,510,3540,13.0,26.0,11.0,22.0,10.0,69.0,22.0,48.0,21.0,41.0,10.0,117.0,128.0,104.0,234.0,3.0,10.0,110.0,38.0,20.0,,43,29,72,26,3.0,15,6.0,22.0,173,7.0,20.0,1.0,41.0,116,16.0,173,28.0,201,5.0,34,22.0,12,36.0,7.0,23.0,26.0,10.0,13.0,2.0,2.0,62.0,3.0,13.0,81.0,119,2.0,4.0,57,2.0,8.0,61,9.0,,,29.0,,6.0,47.0,1.0,1.0,36.0,2.0,9.0,48.0,22.0,,117.0,597,5.0,5.0,0.5517241379310345,0.5765765765765766,0.9873417721518988,0.42021276595744683,0.5,0.5121951219512195,0.42245989304812837,0.4444444444444444,0.5,0.4583333333333333,0.522271714922049,0.6145833333333334,0.601123595505618,0.5368421052631579,0.6388888888888888,0.6223404255319149,0.41870824053452116,,0.07662835249042145,0.11864406779661017,0.0975609756097561,0.0196078431372549,,15.050448430493274,0.5806451612903226,0.16161616161616163,0.012195121951219513,0.0990606319385141,0.019193857965451054,0.13268608414239483,0.013618677042801557,0.10608108108108108,0.017352185089974295,0.026881720430107527,0.014084507042253521,0.015544041450777202,0.014084507042253521,0.011363636363636364,0.06649616368286446,0.10847457627118644,0.11958762886597939,0.13270142180094788,0.1326530612244898,0.021645021645021644,0.4583333333333333,0.26280623608017817,0.5338983050847458,0.6057692307692307,0.6031746031746031,0.09131403118040089,0.3902439024390244,0.43243243243243246,0.3125,0.22717149220489977,0.3627450980392157,0.37,0.5675675675675675,0.1714922048997773,0.5324675324675324,0.5324675324675324,1.0,0.24721603563474387,0.34234234234234234,0.34234234234234234,0.9736842105263158,0.3958333333333333,0.5263157894736842,0.20833333333333334,0.6,1.0,0.25,0.4166666666666667,0.8,0.19101123595505617,0.5882352941176471,0.21348314606741572,0.5789473684210527,0.24719101123595505,0.45454545454545453,0.6815144766146993,0.34545454545454546,0.5325687499999999,0.5539947368421053,0.5147134831460672,0.06183368869936034,0.10320284697508897,,0.13529411764705881,0.22941176470588234,9.254789272030653,24.883510638297864,0.18609725685785536,,1.0,1.0,,2.0,0.1,1.0,,True
201985,1610612754,AJ Price,AJ Price,201985,IND,22057.0,368,20,734,733,130,207,70,1467,17.0,32.0,,,3.0,7.0,11.0,22.0,11.0,32,8.0,15.0,1.0,1.0,,,19.0,54.0,3.0,3.0,4.0,11.0,39.0,86,27.0,69.0,32.0,191,762,,2.0,4.0,4.0,2.0,14.0,4.0,13.0,4.0,11.0,18.0,38.0,8.0,70.0,72.0,9.0,,52.0,19.0,7.0,2.0,26,22,48,16,6.0,15,4.0,7.0,118,1.0,,,7.0,25,,32,1.0,33,,17,7.0,10,15.0,8.0,13.0,13.0,3.0,2.0,,1.0,28.0,,5.0,14.0,28,1.0,1.0,43,,9.0,38,5.0,,1.0,14.0,2.0,4.0,2.0,,,2.0,,,2.0,2.0,,38.0,130,3.0,4.0,0.10256410256410256,0.10256410256410256,0.8888888888888888,0.391304347826087,1.0,0.36363636363636365,0.40298507462686567,0.45348837209302323,,0.3076923076923077,0.5129032258064516,1.0,0.4166666666666667,0.5588235294117647,1.0,0.5606060606060606,0.44516129032258067,0.028985507246376812,0.08139534883720931,0.125,0.09090909090909091,0.03125,0.018518518518518517,24.264705882352942,0.5357142857142857,,,0.10638297872340426,,0.08045977011494253,0.007462686567164179,0.09937888198757763,0.0028735632183908046,,,,0.009345794392523364,,0.08860759493670886,0.04477611940298507,0.16853932584269662,0.09230769230769231,0.045454545454545456,,1.0,0.2064516129032258,0.53125,0.6071428571428571,0.11764705882352941,0.14193548387096774,0.5,0.55,0.09090909090909091,0.2064516129032258,0.34375,0.3548387096774194,0.09090909090909091,0.0967741935483871,0.5333333333333333,0.5714285714285714,1.0,0.34838709677419355,0.35185185185185186,0.3584905660377358,0.8421052631578947,,,0.16666666666666666,1.0,1.0,0.5,1.0,0.3333333333333333,0.2916666666666667,0.42857142857142855,,,0.4583333333333333,0.36363636363636365,0.6516129032258065,0.36538461538461536,0.503359477124183,0.4770750000000001,0.49575434782608696,0.0963855421686747,0.14736842105263157,0.028169014084507043,0.07329842931937172,0.19895287958115182,9.18488372093023,25.68695652173913,0.1771117166212534,,,1.0,,,,2.0,0.06666666666666667,True
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,62553.0,1043,-105,2079,2084,252,304,205,4163,95.0,162.0,32.0,48.0,11.0,21.0,73.0,179.0,19.0,59,,1.0,,,,,1.0,1.0,,,,,187.0,400,1.0,2.0,73.0,450,2241,37.0,61.0,,,15.0,89.0,15.0,40.0,,,11.0,41.0,190.0,184.0,3.0,,52.0,1.0,1.0,33.0,,64,13,77,12,1.0,46,4.0,14.0,167,18.0,63.0,,23.0,96,10.0,129,81.0,210,20.0,15,9.0,6,27.0,8.0,14.0,38.0,4.0,13.0,1.0,6.0,65.0,6.0,8.0,105.0,142,7.0,13.0,101,7.0,5.0,102,16.0,,,53.0,,6.0,61.0,,,41.0,2.0,18.0,61.0,35.0,4.0,41.0,252,2.0,6.0,0.5080213903743316,0.5900621118012422,1.0,0.5,,,0.5,0.4675,0.6065573770491803,0.375,0.4689054726368159,0.6065573770491803,0.375,0.5056179775280899,0.6180555555555556,0.4019607843137255,0.004975124378109453,,0.0825,0.13580246913580246,0.055865921787709494,0.01694915254237288,,22.097053726169847,0.4153846153846154,0.16393442622950818,,0.11895910780669144,0.08974358974358974,0.11616161616161616,0.06896551724137931,0.11840796019900497,0.08411214953271028,0.13306451612903225,0.08737864077669903,0.04838709677419355,0.07009345794392523,0.06382978723404255,0.11693548387096774,0.135,0.11142061281337047,0.10948905109489052,0.13114754098360656,0.11173184357541899,0.5737704918032787,0.40298507462686567,0.5864197530864198,0.6785714285714286,0.5684210526315789,0.44527363184079605,0.40782122905027934,0.4319526627218935,0.3698630136986301,0.14676616915422885,0.3220338983050847,0.3275862068965517,0.7368421052631579,0.0024875621890547263,,,,0.0024875621890547263,1.0,1.0,1.0,0.7868852459016393,0.6666666666666666,,,,,,,0.525,0.5238095238095238,,,,,0.4079601990049751,1.0,0.4800175373134329,0.5776446808510638,0.4921375,0.12072892938496584,0.12128146453089245,,0.19777777777777777,0.09111111111111111,6.744249999999999,25.65,0.12121212121212122,,,8.0,1.0,10.0,0.125,,,True
