EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LostBallSteals,OffLongMidRangeReboundPct,DefAtRimReboundPct,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,LongMidRangePctAssisted,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Travels,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,on,ShortMidRangeFGM,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,116982.0,1950,-19,3807,3754,871,824,440.0,7561,107.0,187.0,39.0,80.0,72.0,182.0,213.0,449.0,182.0,719.0,3972,69.0,28.0,115.0,87.0,51.0,146.0,272.0,154.0,134.0,154.0,63.0,328.0,16.0,66.0,74.0,205.0,316.0,83.0,399.0,9.0,54.0,,107.0,5.0,23.0,99.0,189.0,204.0,220.0,89.0,23.0,146.0,871,21.0,0.6384976525821596,0.7311827956989247,0.47438752783964366,0.4621342512908778,0.5246268656716417,0.6153846153846154,0.4707792207792208,17.920815003473027,0.15805705474171164,0.047109207708779445,0.15071283095723015,0.0431266846361186,0.15604026845637584,0.046275395033860044,0.07142857142857142,0.0421455938697318,0.19795221843003413,0.1509433962264151,0.030716723549488054,0.3218588640275387,0.5721925133689839,0.6645962732919255,0.4953271028037383,0.13769363166953527,0.3132530120481928,0.3956043956043956,0.3956043956043956,0.319672131147541,0.5490533562822719,0.4923484509466437,0.5359194444444443,0.4919434426229507,0.1391035548686244,0.17315175097276264,0.1599443671766342,0.20305980528511822,9.04610244988864,0.22878907276070395,32.0,52.0,8.0,32.0,,9.0,100.0,26.0,37.0,132.0,39.0,7.0,35.0,111.0,100.0,32.0,20.0,10.0,55.0,44.0,29.0,53.0,38.0,15.0,1.0,0.2803030303030303,0.2,0.2803030303030303,0.5652173913043478,0.54375,0.38934426229508196,0.22719449225473323,0.07126948775055679,0.13903743315508021,0.4953271028037383,0.02491103202846975,0.1383177570093458,0.15,0.055077452667814115,0.25,0.25,1.0,0.1721170395869191,0.65,0.6153846153846154,0.09375,0.07377049180327869,,0.21311475409836064,24.676515151515147,15.0,0.03951367781155015,0.15565031982942432,13.0,26.0,19.0,29.0,3.0,29.0,19.0,22.0,37.0,0.42528735632183906,0.5641025641025641,9.0,11.0,10.0,0.9166666666666666,0.1125,29.0,7.0,,54.0,29.0,15.0,0.29,0.29,1.0,0.2692307692307692,0.29,,24.0,26.0,,,,False,34.0,,16.0,37.0,25.0,3.0,10.0,26.0,17.0,0.075,0.3333333333333333,0.045454545454545456,0.5862068965517241,0.425,0.4594594594594595,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.2727272727272727,0.008547008547008548,0.5,0.025,0.3333333333333333,1.0,0.007518796992481203,,,,,,,,,,,
201151,1610612741,Acie Law,Acie Law,201151,CHI,6426.0,107,-6,207,207,69,53,24.0,414,11.0,18.0,7.0,3.0,,2.0,12.0,23.0,16.0,49.0,231,2.0,,4.0,10.0,11.0,22.0,4.0,20.0,12.0,13.0,9.0,27.0,1.0,1.0,2.0,6.0,8.0,2.0,10.0,,2.0,,9.0,,6.0,3.0,7.0,15.0,19.0,8.0,2.0,22.0,69,2.0,0.16666666666666666,0.16666666666666666,0.5217391304347826,0.532258064516129,0.6125,0.6666666666666666,0.5789473684210527,20.851063829787233,0.10909090909090909,0.014705882352941176,0.07692307692307693,0.04,0.09876543209876543,0.021505376344086023,,0.05555555555555555,0.1111111111111111,0.10526315789473684,,0.5806451612903226,0.6111111111111112,0.6470588235294118,0.18181818181818182,0.0967741935483871,0.06451612903225806,,,0.5384615384615384,0.8387096774193549,0.5533225806451614,0.592425,0.50415,0.21052631578947367,0.26666666666666666,0.08163265306122448,0.4489795918367347,2.717391304347826,0.3333333333333333,2.0,2.0,1.0,2.0,,,6.0,3.0,3.0,8.0,2.0,1.0,3.0,6.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,7.0,4.0,3.0,0.6666666666666666,0.375,0.3333333333333333,0.375,1.0,0.6666666666666666,0.4230769230769231,0.25806451612903225,0.043478260869565216,0.05555555555555555,0.7777777777777778,0.05555555555555555,0.06896551724137931,,0.06451612903225806,0.5,0.5,1.0,0.1935483870967742,0.6666666666666666,1.0,,,,0.23076923076923078,24.7125,2.0,,0.17647058823529413,,1.0,,,,,1.0,4.0,4.0,0.4,0.5714285714285714,1.0,1.0,,,0.3333333333333333,2.0,1.0,3.0,,2.0,,0.3333333333333333,0.4,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.125,0.16666666666666666,False,1.0,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,44420.0,740,-131,1457,1453,417,414,163.0,2910,59.0,101.0,21.0,16.0,11.0,43.0,76.0,160.0,47.0,241.0,1545,32.0,3.0,35.0,32.0,13.0,53.0,90.0,62.0,35.0,46.0,15.0,103.0,6.0,25.0,27.0,60.0,92.0,34.0,126.0,4.0,40.0,6.0,62.0,6.0,21.0,66.0,125.0,52.0,65.0,33.0,4.0,53.0,417,4.0,0.5921052631578947,0.6923076923076923,0.475,0.47783251231527096,0.5216450216450217,0.5,0.49074074074074076,17.82238442822384,0.1276595744680851,0.04743833017077799,0.12735849056603774,0.041666666666666664,0.12756598240469208,0.046199701937406856,0.05641025641025641,0.04,0.17391304347826086,0.14545454545454545,0.043010752688172046,0.4975369458128079,0.5841584158415841,0.6781609195402298,0.5932203389830508,0.07881773399014778,0.21182266009852216,0.2558139534883721,0.2558139534883721,0.4666666666666667,0.7093596059113301,0.5463707499999999,0.5488683333333333,0.5259697674418605,0.14537444933920704,0.1793478260869565,0.14522821576763487,0.21991701244813278,5.9262500000000005,0.2862045298558682,14.0,26.0,10.0,22.0,3.0,5.0,21.0,8.0,14.0,43.0,16.0,4.0,13.0,39.0,19.0,15.0,11.0,9.0,14.0,18.0,10.0,22.0,9.0,13.0,0.9285714285714286,0.32558139534883723,0.3076923076923077,0.34146341463414637,0.5,0.48484848484848486,0.4444444444444444,0.21182266009852216,0.09375,0.13861386138613863,0.3548387096774194,0.047619047619047616,0.13425925925925927,0.06382978723404255,0.10837438423645321,0.45454545454545453,0.45454545454545453,1.0,0.10344827586206896,0.7878787878787878,0.5384615384615384,0.14285714285714285,0.1111111111111111,0.6,0.17777777777777778,26.113953488372093,8.0,0.04032258064516129,0.09259259259259259,13.0,4.0,,41.0,8.0,42.0,14.0,10.0,14.0,0.4375,0.47619047619047616,1.0,1.0,2.0,0.6363636363636364,0.030303030303030304,4.0,1.0,3.0,22.0,4.0,9.0,0.19047619047619047,0.19047619047619047,0.75,0.125,0.21052631578947367,,9.0,26.0,6.0,,,False,6.0,2.0,6.0,5.0,7.0,2.0,9.0,4.0,23.0,0.0625,0.1111111111111111,0.045454545454545456,0.5476190476190477,0.375,0.4,,,,3.0,,,2.0,,0.05660377358490566,0.5,,,,,1.0,1.0,7.0,1.0,,,,,,,
2436,1610612741,Flip Murray,Flip Murray,2436,CHI,40340.0,672,-66,1295,1302,423,416,141.0,2597,41.0,71.0,21.0,33.0,26.0,76.0,78.0,180.0,48.0,288.0,1436,13.0,4.0,22.0,46.0,23.0,108.0,78.0,78.0,42.0,50.0,29.0,108.0,4.0,8.0,17.0,54.0,72.0,13.0,85.0,,8.0,,26.0,1.0,10.0,31.0,49.0,49.0,63.0,22.0,9.0,108.0,423,9.0,0.5,0.5064935064935064,0.43333333333333335,0.44776119402985076,0.4831649831649832,0.5,0.5567010309278351,22.093023255813954,0.1291866028708134,0.018223234624145785,0.10240963855421686,0.024844720496894408,0.12157534246575342,0.02,0.03048780487804878,0.036036036036036036,0.08602150537634409,0.08870967741935484,,0.26492537313432835,0.5774647887323944,0.6721311475409836,0.4634146341463415,0.12313432835820895,0.2835820895522388,0.34210526315789475,0.3466666666666667,0.25301204819277107,0.5932835820895522,0.5083488679245283,0.4840687499999999,0.5233395061728395,0.0798611111111111,0.11055276381909548,0.0763888888888889,0.375,9.526666666666667,0.32664092664092664,3.0,6.0,12.0,27.0,7.0,10.0,61.0,27.0,28.0,88.0,6.0,13.0,37.0,72.0,58.0,14.0,8.0,4.0,9.0,18.0,13.0,18.0,10.0,8.0,0.8571428571428571,0.3181818181818182,0.35135135135135137,0.32941176470588235,0.46153846153846156,0.45,0.5120481927710844,0.3283582089552239,0.07777777777777778,0.14084507042253522,0.6923076923076923,0.01282051282051282,0.17415730337078653,0.14285714285714285,0.10074626865671642,0.4444444444444444,0.4444444444444444,1.0,0.22761194029850745,0.3,0.5,,0.12048192771084337,0.7,0.3253012048192771,25.496590909090912,5.0,0.01015228426395939,0.10204081632653061,1.0,3.0,1.0,4.0,,4.0,2.0,15.0,23.0,0.5,0.7142857142857143,5.0,7.0,4.0,0.6923076923076923,0.25,16.0,6.0,12.0,2.0,16.0,,0.26229508196721313,0.26229508196721313,0.75,0.2222222222222222,0.27586206896551724,,3.0,4.0,,,,False,11.0,3.0,4.0,1.0,2.0,4.0,1.0,,1.0,0.09090909090909091,0.020833333333333332,,0.25,0.3333333333333333,0.36666666666666664,2.0,2.0,2.0,1.0,,1.0,,0.2857142857142857,0.022222222222222223,0.18181818181818182,0.1,0.4,0.5,0.011235955056179775,,,,,0.013157894736842105,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,148817.0,2480,-95,4830,4820,1168,1068,593.0,9650,52.0,108.0,33.0,57.0,130.0,307.0,204.0,472.0,85.0,805.0,5096,31.0,6.0,61.0,111.0,32.0,181.0,200.0,208.0,292.0,330.0,122.0,698.0,9.0,13.0,58.0,168.0,236.0,24.0,260.0,4.0,43.0,4.0,113.0,6.0,33.0,103.0,203.0,112.0,113.0,41.0,15.0,181.0,1168,14.0,0.49019607843137253,0.49019607843137253,0.4322033898305085,0.4787234042553192,0.5,0.5,0.4458128078817734,16.494658699981894,0.0995260663507109,0.006989247311827957,0.09105180533751962,0.021844660194174758,0.09720430107526881,0.009683098591549295,0.011326860841423949,0.028169014084507043,0.07518796992481203,0.09221311475409837,0.010230179028132993,0.14361702127659576,0.48148148148148145,0.6341463414634146,0.4230769230769231,0.07579787234042554,0.40824468085106386,0.4234527687296417,0.44368600682593856,0.18032786885245902,0.5159574468085106,0.4950278743315509,0.5043098039215684,0.47766730769230764,0.05357142857142857,0.08151093439363817,0.07577639751552795,0.2248447204968944,13.63813559322034,0.24182194616977226,4.0,6.0,32.0,69.0,5.0,12.0,211.0,60.0,104.0,280.0,14.0,19.0,72.0,276.0,208.0,43.0,38.0,20.0,137.0,85.0,52.0,70.0,48.0,22.0,0.8846153846153846,0.37142857142857144,0.2638888888888889,0.37545126353790614,0.45161290322580644,0.4824561403508772,0.40710382513661203,0.3723404255319149,0.09110169491525423,0.24074074074074073,0.6194690265486725,0.0027247956403269754,0.13432835820895522,0.087248322147651,0.09175531914893617,0.463768115942029,0.463768115942029,1.0,0.28058510638297873,0.10526315789473684,0.6666666666666666,0.5,0.06557377049180328,0.4166666666666667,0.32786885245901637,25.112857142857134,33.0,0.005714285714285714,0.07754442649434572,2.0,3.0,9.0,22.0,7.0,24.0,23.0,17.0,46.0,0.4144144144144144,0.5151515151515151,24.0,26.0,18.0,0.5615384615384615,0.42105263157894735,72.0,14.0,36.0,,72.0,8.0,0.3412322274881517,0.3412322274881517,0.8333333333333334,0.23333333333333334,0.34615384615384615,,10.0,14.0,,,,False,22.0,3.0,33.0,10.0,13.0,2.0,9.0,21.0,14.0,0.05263157894736842,0.078125,0.0078125,0.5833333333333334,0.38596491228070173,0.4074074074074074,2.0,8.0,9.0,2.0,2.0,1.0,1.0,0.34615384615384615,0.012738853503184714,0.22727272727272727,0.03508771929824561,0.3333333333333333,0.875,0.0035587188612099642,2.0,2.0,1.0,,0.04560260586319218,1.0,0.5,1.0,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,132225.0,2204,-63,4223,4236,890,904,552.0,8459,175.0,303.0,66.0,123.0,79.0,203.0,311.0,629.0,113.0,735.0,4467,151.0,34.0,196.0,109.0,24.0,136.0,408.0,214.0,53.0,70.0,18.0,157.0,30.0,187.0,105.0,238.0,385.0,226.0,611.0,21.0,70.0,2.0,114.0,13.0,16.0,162.0,282.0,154.0,175.0,87.0,10.0,136.0,890,10.0,0.6559485530546624,0.8192771084337349,0.4944356120826709,0.4944356120826709,0.5190677966101694,0.5632183908045977,0.5354330708661418,16.78921568627451,0.15555555555555556,0.10734787600459242,0.1761744966442953,0.08571428571428572,0.16133584195672623,0.1037284894837476,0.14233576642335766,0.0703125,0.15877437325905291,0.18568232662192394,0.07894736842105263,0.48171701112877585,0.5775577557755776,0.6578947368421053,0.5657142857142857,0.19554848966613672,0.32273449920508746,0.3891625615763547,0.398989898989899,0.6055045871559633,0.48171701112877585,0.49927567567567577,0.5662812499999997,0.5274339449541285,0.12464183381088825,0.12464183381088825,0.26666666666666666,0.18503401360544217,7.254213036565977,0.21075065119583233,67.0,127.0,,,,,,,,,81.0,,,,,51.0,17.0,12.0,26.0,50.0,34.0,44.0,26.0,18.0,,,,,0.5364238410596026,0.5364238410596026,0.5137614678899083,,0.08108108108108109,0.12211221122112212,0.38596491228070173,0.08806818181818182,0.16560509554140126,0.1476510067114094,,,,,,0.8410596026490066,0.5275590551181102,0.08955223880597014,,,,,16.0,0.09263657957244656,0.141804788213628,23.0,17.0,,104.0,16.0,104.0,16.0,41.0,56.0,0.5137614678899083,0.6212121212121212,,,5.0,0.9367088607594937,,,,,124.0,,9.0,,,,,,,18.0,85.0,2.0,,,False,57.0,,9.0,42.0,2.0,6.0,32.0,7.0,56.0,0.07317073170731707,0.3442622950819672,0.1276595744680851,0.5384615384615384,0.4634146341463415,0.5,,,,9.0,,,14.0,,0.07964601769911504,0.543859649122807,,,,,,,3.0,14.0,0.024630541871921183,,,,1.0,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,48857.0,814,-53,1585,1570,476,547,188.0,3155,21.0,44.0,13.0,30.0,59.0,164.0,90.0,238.0,38.0,332.0,1667,17.0,4.0,23.0,64.0,17.0,88.0,76.0,104.0,69.0,88.0,46.0,195.0,,9.0,28.0,37.0,69.0,9.0,78.0,4.0,26.0,4.0,49.0,1.0,12.0,30.0,67.0,39.0,41.0,13.0,3.0,88.0,476,3.0,0.4222222222222222,0.4222222222222222,0.37815126050420167,0.393048128342246,0.4213917525773196,0.4423076923076923,0.3644067796610169,24.210526315789473,0.07922912205567452,0.015734265734265736,0.11864406779661017,,0.09246088193456614,0.011688311688311689,,,0.10989010989010989,0.0903954802259887,0.017857142857142856,0.11764705882352941,0.4772727272727273,0.6,0.38095238095238093,0.08021390374331551,0.4385026737967914,0.3597560975609756,0.36645962732919257,0.11711711711711711,0.48128342245989303,0.4783545576407507,0.45442619047619043,0.4596054054054055,0.03896103896103896,0.05263157894736842,0.06927710843373494,0.26506024096385544,14.015126050420166,0.3003154574132492,1.0,4.0,13.0,44.0,4.0,14.0,92.0,33.0,38.0,136.0,5.0,11.0,47.0,99.0,91.0,13.0,19.0,12.0,19.0,29.0,14.0,23.0,16.0,7.0,0.868421052631579,0.27941176470588236,0.23404255319148937,0.2814814814814815,0.29411764705882354,0.3958333333333333,0.31981981981981983,0.36363636363636365,0.0546218487394958,0.20454545454545456,0.46938775510204084,0.0392156862745098,0.08558558558558559,0.2033898305084746,0.11764705882352941,0.29545454545454547,0.29545454545454547,1.0,0.24598930481283424,0.16666666666666666,0.25,1.0,0.12612612612612611,0.2857142857142857,0.2972972972972973,24.878676470588232,15.0,0.018518518518518517,0.05194805194805195,,,7.0,1.0,1.0,2.0,12.0,7.0,19.0,0.296875,0.5384615384615384,4.0,7.0,7.0,0.4406779661016949,0.16666666666666666,25.0,7.0,15.0,,25.0,3.0,0.2717391304347826,0.2717391304347826,0.8,0.21212121212121213,0.27472527472527475,,4.0,,,,,False,10.0,1.0,4.0,4.0,10.0,4.0,2.0,6.0,2.0,0.03333333333333333,0.06557377049180328,,1.0,0.3333333333333333,0.3448275862068966,3.0,2.0,3.0,,,2.0,2.0,0.42857142857142855,,0.4,0.125,0.5,1.0,0.014492753623188406,1.0,1.0,,,0.018292682926829267,1.0,0.3333333333333333,1.0,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,172261.0,2871,-37,5554,5555,1357,1248,705.0,11109,243.0,436.0,124.0,314.0,250.0,563.0,656.0,1313.0,259.0,1619.0,5861,89.0,25.0,119.0,311.0,95.0,420.0,406.0,906.0,364.0,469.0,153.0,1043.0,8.0,56.0,75.0,148.0,228.0,65.0,293.0,18.0,81.0,2.0,217.0,13.0,62.0,37.0,96.0,259.0,338.0,150.0,34.0,420.0,1357,32.0,0.3094512195121951,0.31521739130434784,0.49961919268849964,0.49526584122359796,0.5298165137614679,0.536036036036036,0.5343511450381679,27.215882444896046,0.07258460029426189,0.025011165698972757,0.10344827586206896,0.01904761904761905,0.08068017366136035,0.024069198946972545,0.03310344827586207,0.017857142857142856,0.07659574468085106,0.10815939278937381,0.030252100840336135,0.3175528040786599,0.5573394495412844,0.6532258064516129,0.34156378600823045,0.2286962855061908,0.41005098324836126,0.44404973357015987,0.45045045045045046,0.37575757575757573,0.36125273124544793,0.4780578524470415,0.4721476744186047,0.4755440366972478,0.10053619302949061,0.10474860335195531,0.07350216182828907,0.25941939468807906,10.237166793602436,0.2443284119553475,19.0,30.0,4.0,14.0,1.0,2.0,46.0,17.0,16.0,60.0,47.0,3.0,19.0,27.0,43.0,93.0,105.0,57.0,180.0,57.0,40.0,136.0,76.0,60.0,0.5625,0.26666666666666666,0.15789473684210525,0.2807017543859649,0.5280898876404494,0.49473684210526314,0.49242424242424243,0.043699927166788055,0.07083015993907082,0.14678899082568808,0.6267281105990783,0.021551724137931036,0.08196721311475409,0.09090909090909091,0.010196649672250545,0.2857142857142857,0.2857142857142857,0.75,0.033503277494537506,0.3157894736842105,0.6333333333333333,0.3157894736842105,0.006060606060606061,0.5,0.051515151515151514,26.601666666666674,17.0,0.02095238095238095,0.06056701030927835,,6.0,2.0,26.0,6.0,27.0,14.0,68.0,158.0,0.5080385852090032,0.5483870967741935,5.0,6.0,48.0,0.332,0.05263157894736842,12.0,2.0,21.0,24.0,12.0,7.0,0.2608695652173913,0.2608695652173913,0.5,0.11764705882352941,0.27906976744186046,,31.0,19.0,,,,False,163.0,3.0,31.0,5.0,28.0,15.0,20.0,8.0,18.0,0.06687898089171974,0.029411764705882353,0.02142857142857143,0.6666666666666666,0.5191082802547771,0.5563139931740614,1.0,,,1.0,,,1.0,,0.0058823529411764705,0.22699386503067484,0.010526315789473684,,,,1.0,1.0,1.0,,0.014209591474245116,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,159046.0,2651,58,5127,5121,1247,1166,664.0,10248,186.0,303.0,64.0,161.0,189.0,467.0,441.0,931.0,252.0,1230.0,5348,143.0,40.0,189.0,183.0,94.0,282.0,514.0,368.0,113.0,143.0,61.0,316.0,23.0,105.0,99.0,251.0,381.0,131.0,512.0,22.0,65.0,9.0,134.0,17.0,29.0,65.0,129.0,261.0,330.0,148.0,33.0,282.0,1247,32.0,0.5827664399092971,0.6473551637279596,0.47368421052631576,0.4822485207100592,0.528804815133276,0.5591715976331361,0.5261194029850746,21.866036780833472,0.13641304347826086,0.050408065290446474,0.14644970414201183,0.06199460916442048,0.13910969793322733,0.05215973920130399,0.07424242424242425,0.05859375,0.14420803782505912,0.138,0.045548654244306416,0.2988165680473373,0.6138613861386139,0.6992481203007519,0.5053763440860215,0.15877712031558186,0.46055226824457596,0.40471092077087795,0.40997830802603036,0.3047619047619048,0.3806706114398422,0.48213045409674227,0.5108296875,0.48024258373205736,0.13097345132743363,0.1413562559694365,0.15365853658536585,0.22926829268292684,11.121589688506978,0.24322215720694362,54.0,85.0,27.0,65.0,7.0,19.0,18.0,8.0,32.0,83.0,73.0,10.0,27.0,93.0,17.0,52.0,30.0,18.0,38.0,66.0,47.0,69.0,31.0,38.0,0.96875,0.3855421686746988,0.37037037037037035,0.3902439024390244,0.5104895104895105,0.5102739726027398,0.44761904761904764,0.08185404339250493,0.055853920515574654,0.12211221122112212,0.5149253731343284,0.05263157894736842,0.15363511659807957,0.17045454545454544,0.0641025641025641,0.4153846153846154,0.421875,1.0,0.01775147928994083,0.5821917808219178,0.6352941176470588,0.2037037037037037,0.09047619047619047,0.3684210526315789,0.0380952380952381,24.048192771084338,19.0,0.033468559837728194,0.11337209302325581,3.0,8.0,,60.0,18.0,61.0,11.0,35.0,79.0,0.43169398907103823,0.546875,1.0,3.0,12.0,0.7248677248677249,0.00684931506849315,5.0,3.0,3.0,88.0,5.0,23.0,0.2777777777777778,0.2777777777777778,0.8,0.375,0.29411764705882354,1.0,32.0,34.0,1.0,0.012048192771084338,,False,66.0,1.0,14.0,31.0,6.0,8.0,16.0,13.0,35.0,0.055900621118012424,0.1987179487179487,0.06956521739130435,0.5737704918032787,0.40993788819875776,0.4342105263157895,2.0,,1.0,3.0,,,2.0,0.3333333333333333,0.019230769230769232,0.3939393939393939,0.0136986301369863,,,,1.0,1.0,8.0,2.0,0.01284796573875803,1.0,0.5,1.0,,0.015384615384615385,
2484,1610612741,Devin Brown,Devin Brown,2484,CHI,4905.0,82,35,167,168,51,41,20.0,335,3.0,6.0,2.0,2.0,,8.0,3.0,16.0,,12.0,129,2.0,,,6.0,,5.0,4.0,2.0,6.0,7.0,3.0,15.0,1.0,,5.0,7.0,12.0,1.0,13.0,,2.0,,4.0,,,5.0,10.0,1.0,,,,5.0,51,,0.6666666666666666,0.6666666666666666,0.1875,0.20689655172413793,0.20689655172413793,,0.3125,17.1875,0.11290322580645161,,0.16666666666666666,0.038461538461538464,0.13043478260869565,0.011363636363636364,,0.05,0.1,0.17391304347826086,,0.20689655172413793,0.5,0.6,0.6666666666666666,0.06896551724137931,0.27586206896551724,,,0.25,0.6551724137931034,0.5144931034482759,0.43838333333333335,0.46590625,,,,0.4166666666666667,10.70625,0.30538922155688625,,,,4.0,,,9.0,2.0,2.0,13.0,,1.0,2.0,6.0,9.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,,,0.3125,0.4482758620689655,0.125,0.16666666666666666,0.5,,0.1935483870967742,0.14285714285714285,0.13793103448275862,,,,0.3103448275862069,,,,,,0.25,24.784615384615385,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,,,0.3333333333333333,2.0,1.0,,,2.0,1.0,0.2222222222222222,0.2222222222222222,1.0,0.5,0.2222222222222222,,,1.0,,,,False,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
