EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceTurnovers,OffShortMidRangeReboundPct,on,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PtsUnassisted3s,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends
689,1610612759,Theo Ratliff,Theo Ratliff,689,SAS,568.0,9.0,-2.0,16.0,18.0,8.0,14.0,1.0,34.0,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,,0.5,,0.3333333333333333,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201612,1610612759,Malik Hairston,Malik Hairston,201612,SAS,4503.0,75.0,1.0,153.0,155.0,62.0,84.0,20.0,308.0,9.0,15.0,2.0,2.0,3.0,4.0,,,1.0,2.0,10.0,17.0,6.0,29.0,153.0,2.0,2.0,,4.0,4.0,5.0,4.0,12.0,10.0,10.0,4.0,1.0,3.0,5.0,1.0,1.0,12.0,1.0,4.0,,2.0,8.0,,10.0,5.0,15.0,1.0,1.0,3.0,2.0,,,,,3.0,2.0,1.0,5.0,,,7.0,,,12.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,,12.0,62.0,1.0,2.0,0.5,0.625,0.5882352941176471,1.0,0.8,0.5227272727272727,0.6666666666666666,0.5714285714285714,0.5370370370370371,0.6666666666666666,0.5454545454545454,0.058823529411764705,0.06666666666666667,,17.142857142857142,1.0,,,0.14545454545454545,0.08333333333333333,0.09523809523809523,0.058823529411764705,0.13157894736842105,0.07692307692307693,0.047619047619047616,0.15,0.07692307692307693,,0.10526315789473684,0.15384615384615385,0.17391304347826086,,0.5,0.5,0.6818181818181818,0.6,0.6428571428571429,0.5555555555555556,,,,,0.09090909090909091,0.5,0.5,,0.6666666666666666,1.0,,0.5714285714285714,0.75,0.9090909090909091,0.5895886363636363,0.55645,0.5674428571428571,0.2,0.25,0.13793103448275862,0.41379310344827586,2.81764705882353,0.40522875816993464,2.0,1.0,2.0,,3.0,,2.0,1.0,5.0,,2.0,3.0,3.0,,1.0,1.0,,,,1.0,0.2,,0.2,0.22727272727272727,0.09090909090909091,0.13636363636363635,,,,0.2857142857142857,,,,25.06,1.0,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,1.0,,1.0,2.0,0.2,0.3333333333333333,,,,,,1.0,,True,,,,,,,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,3820.0,64.0,,127.0,131.0,47.0,80.0,14.0,258.0,8.0,15.0,3.0,4.0,1.0,3.0,4.0,7.0,3.0,5.0,15.0,27.0,1.0,31.0,128.0,3.0,5.0,,6.0,3.0,7.0,,6.0,18.0,12.0,6.0,1.0,2.0,5.0,1.0,,13.0,1.0,9.0,,3.0,10.0,4.0,17.0,10.0,27.0,4.0,2.0,5.0,3.0,3.0,,,2.0,8.0,4.0,6.0,11.0,1.0,1.0,3.0,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,6.0,47.0,2.0,,0.6,0.75,0.5555555555555556,0.6,0.42857142857142855,0.5555555555555556,0.6,0.42857142857142855,0.5535714285714286,0.6,0.42857142857142855,0.037037037037037035,0.06666666666666667,,25.35211267605634,0.625,0.36363636363636365,,0.2222222222222222,0.24324324324324326,0.14285714285714285,0.06666666666666667,0.19696969696969696,0.19230769230769232,0.3888888888888889,0.06666666666666667,0.08333333333333333,,0.2,0.2727272727272727,0.21052631578947367,0.16666666666666666,,1.0,0.5555555555555556,0.5333333333333333,0.5714285714285714,0.375,0.25925925925925924,0.5714285714285714,0.5714285714285714,1.0,0.18518518518518517,0.6,0.6,0.6666666666666666,0.8,0.75,,0.42857142857142855,0.3333333333333333,0.5555555555555556,0.4838074074074074,0.493525,0.4916714285714286,0.03571428571428571,0.03571428571428571,0.1935483870967742,0.1935483870967742,6.114814814814815,0.3700787401574803,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,0.18181818181818182,,,,,,,,0.25,True,,,,,,,,,,
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,3497.0,58.0,-4.0,118.0,119.0,39.0,47.0,14.0,237.0,,3.0,,,,,,,1.0,7.0,1.0,10.0,7.0,18.0,122.0,,,,3.0,1.0,3.0,5.0,10.0,,2.0,,,3.0,3.0,3.0,,6.0,,,,1.0,3.0,,4.0,,4.0,3.0,2.0,2.0,,1.0,,,,3.0,,5.0,10.0,,1.0,6.0,,,8.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,10.0,39.0,2.0,2.0,,,0.1,,0.3333333333333333,0.36666666666666664,1.5,0.625,0.47368421052631576,1.5,0.7142857142857143,,,,16.296296296296294,0.6666666666666666,,,0.07142857142857142,,0.06666666666666667,,0.07017543859649122,,,,,,0.07142857142857142,0.16666666666666666,,0.09090909090909091,,1.0,0.2,,,,,,,,0.4666666666666667,0.14285714285714285,0.14285714285714285,,,,,,,0.5333333333333333,0.4787733333333334,0.5727,0.47468750000000004,0.11764705882352941,0.16666666666666666,0.16666666666666666,0.5555555555555556,12.360000000000001,0.3305084745762712,,,4.0,1.0,1.0,,,3.0,5.0,1.0,1.0,9.0,1.0,1.0,,,,,,1.0,0.6,1.0,0.6,0.3333333333333333,0.26666666666666666,0.06666666666666667,1.0,1.0,1.0,,,1.0,,22.999999999999996,2.0,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,0.25,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,
2409,1610612759,Marcus Haislip,Marcus Haislip,2409,SAS,464.0,8.0,1.0,14.0,14.0,5.0,14.0,1.0,28.0,,1.0,,,,,,,,1.0,,2.0,1.0,1.0,11.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,5.0,,,,,,,,,,,0.125,,,0.5,1.0,,26.666666666666668,,,,,,0.25,,0.1,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.49193333333333333,,0.5454,0.25,0.3333333333333333,,,10.25,0.35714285714285715,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,23.6,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,239.0,4.0,-5.0,10.0,9.0,10.0,9.0,1.0,19.0,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,10.0,,,,0.5,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,0.48405,,0.48405,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202132,1610612759,Cedric Jackson,Cedric Jackson,202132,SAS,832.0,14.0,-4.0,27.0,28.0,8.0,9.0,1.0,55.0,1.0,2.0,,,1.0,1.0,,,,,1.0,2.0,,2.0,31.0,,,,,1.0,1.0,,2.0,,2.0,,,2.0,3.0,1.0,1.0,7.0,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,8.0,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,10.714285714285714,,,,,,0.25,,0.07692307692307693,,,,,,,,,0.25,,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,1.0,1.0,0.6121,,0.4808,,,,1.0,0.05,0.2962962962962963,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,145873.0,2431.0,387.0,4588.0,4574.0,1043.0,1004.0,523.0,9162.0,237.0,356.0,70.0,120.0,56.0,84.0,223.0,463.0,96.0,247.0,556.0,1066.0,270.0,1388.0,4705.0,99.0,183.0,31.0,229.0,108.0,202.0,81.0,303.0,610.0,502.0,116.0,68.0,197.0,245.0,124.0,25.0,538.0,50.0,155.0,16.0,114.0,420.0,32.0,566.0,221.0,787.0,45.0,29.0,88.0,44.0,52.0,6.0,1.0,8.0,140.0,22.0,84.0,151.0,12.0,11.0,299.0,19.0,6.0,373.0,39.0,189.0,17.0,113.0,87.0,25.0,113.0,69.0,7.0,303.0,1043.0,15.0,16.0,0.5485611510791367,0.6124497991967871,0.5215759849906192,0.5409836065573771,0.5346534653465347,0.5190343546889508,0.5409836065573771,0.5311004784688995,0.5578778135048231,0.5696517412935324,0.5826923076923077,0.06378986866791744,0.09831460674157304,0.06263498920086392,26.666666666666668,0.6285714285714286,0.2857142857142857,0.11428571428571428,0.23635340461451884,0.0981012658227848,0.2511013215859031,0.09940357852882704,0.23935454952935903,0.09841574651944311,0.16304347826086957,0.06487341772151899,0.07894736842105263,0.1306532663316583,0.20982986767485823,0.2727272727272727,0.22916666666666666,0.25958702064896755,0.22608695652173913,0.6106194690265486,0.3305478180129991,0.6657303370786517,0.7383177570093458,0.6329113924050633,0.4298978644382544,0.4816414686825054,0.5138248847926268,0.4125560538116592,0.22934076137418755,0.38866396761133604,0.3950617283950617,0.65625,0.6557377049180327,0.5833333333333334,0.17142857142857143,0.4019138755980861,0.6666666666666666,0.34076137418755803,0.46195321229050285,0.5265432258064516,0.4756577294685991,0.15403422982885084,0.15542763157894737,0.164985590778098,0.21829971181556196,8.054315196998122,0.227332170880558,48.0,31.0,,2.0,11.0,2.0,7.0,2.0,11.0,2.0,7.0,6.0,9.0,2.0,17.0,48.0,19.0,,,1.0,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.01021355617455896,,0.01021355617455896,0.18181818181818182,0.18181818181818182,1.0,0.03349282296650718,0.2857142857142857,0.2222222222222222,,30.36363636363637,,,,,,,,,0.016194331983805668,,,,,,,,,16.0,44.0,,,32.0,0.07223476297968397,,,,,,,19.0,0.07991803278688525,False,2.0,1.0,1.0,2.0,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,126239.0,2104.0,398.0,4067.0,4033.0,1198.0,1207.0,489.0,8100.0,169.0,285.0,20.0,38.0,46.0,79.0,42.0,114.0,48.0,137.0,259.0,536.0,301.0,1206.0,4250.0,29.0,58.0,29.0,135.0,74.0,164.0,153.0,433.0,174.0,344.0,18.0,43.0,287.0,362.0,171.0,44.0,799.0,25.0,40.0,1.0,47.0,158.0,7.0,212.0,66.0,278.0,101.0,53.0,98.0,73.0,54.0,3.0,2.0,7.0,152.0,44.0,61.0,153.0,5.0,12.0,269.0,5.0,38.0,345.0,31.0,116.0,51.0,23.0,17.0,6.0,23.0,13.0,,433.0,1198.0,36.0,50.0,0.3359073359073359,0.348,0.4832089552238806,0.5,0.45121951219512196,0.515375854214123,0.5520833333333334,0.5303030303030303,0.5795677799607073,0.6136363636363636,0.624633431085044,0.08022388059701492,0.11228070175438597,0.06140350877192982,25.150602409638555,0.6447368421052632,0.058823529411764705,0.0072992700729927005,0.1083676268861454,0.03134796238244514,0.11959287531806616,0.04424778761061947,0.11075094543490005,0.03530689842476915,0.03944315545243619,0.03319502074688797,0.038781163434903045,0.05392156862745098,0.0755939524838013,0.0835214446952596,0.15579710144927536,0.12758620689655173,0.0970873786407767,0.5652173913043478,0.3246013667425968,0.5929824561403508,0.6679841897233202,0.31952662721893493,0.12984054669703873,0.3684210526315789,0.3925233644859813,0.38095238095238093,0.1560364464692483,0.35036496350364965,0.3609022556390977,0.3541666666666667,0.3958333333333333,0.5263157894736842,0.4,0.29924242424242425,0.5822784810126582,0.714123006833713,0.5299558924485125,0.5384657534246576,0.5146396946564885,0.12409513960703206,0.18679549114331723,0.11194029850746269,0.35903814262023215,6.905597014925375,0.29456601917875586,75.0,38.0,61.0,111.0,281.0,35.0,76.0,129.0,342.0,44.0,100.0,279.0,280.0,111.0,37.0,72.0,26.0,32.0,4.0,0.7209302325581395,0.37719298245614036,0.44,0.3782991202346041,0.3895216400911162,0.06947608200455581,0.3200455580865604,0.39501779359430605,0.39928057553956836,0.6936936936936937,0.2878787878787879,0.4605263157894737,0.3964285714285714,0.011560693641618497,24.909649122807018,18.0,4.0,9.0,9.0,24.0,16.0,38.0,0.42105263157894735,0.029197080291970802,0.29508196721311475,0.29508196721311475,0.8888888888888888,0.09375,0.4444444444444444,0.5,0.09090909090909091,0.375,48.0,25.0,12.0,29.0,5.0,0.011389521640091117,0.3020833333333333,0.41379310344827586,0.75,3.0,0.008771929824561403,,11.0,0.01928374655647383,False,1.0,,,,108.0,0.010676156583629894,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,133236.0,2221.0,198.0,4189.0,4205.0,1040.0,1035.0,517.0,8394.0,157.0,247.0,4.0,14.0,25.0,46.0,32.0,105.0,85.0,188.0,274.0,540.0,177.0,947.0,4436.0,8.0,36.0,10.0,41.0,50.0,108.0,71.0,234.0,226.0,322.0,8.0,50.0,156.0,221.0,51.0,43.0,507.0,10.0,29.0,3.0,37.0,118.0,3.0,158.0,42.0,200.0,69.0,42.0,55.0,41.0,45.0,3.0,7.0,4.0,100.0,26.0,98.0,216.0,10.0,12.0,220.0,6.0,29.0,229.0,23.0,73.0,42.0,25.0,16.0,7.0,25.0,12.0,,234.0,1040.0,19.0,38.0,0.4124087591240876,0.4185185185185185,0.5074074074074074,0.2222222222222222,0.46296296296296297,0.5325034578146611,0.32978723404255317,0.4880239520958084,0.575,0.3867924528301887,0.5523809523809524,0.09259259259259259,0.14979757085020243,0.08571428571428572,19.145833333333332,0.55,0.022900763358778626,0.022556390977443608,0.07617817947062622,0.020350877192982456,0.09438775510204081,0.019157088122605363,0.07985574446161772,0.020030816640986132,0.02643171806167401,0.01618705035971223,0.01904761904761905,0.01932367149758454,0.06832298136645963,0.05506607929515418,0.09803921568627451,0.09446254071661238,0.09411764705882353,0.48,0.34163208852005533,0.6356275303643725,0.7476190476190476,0.45222929936305734,0.14522821576763487,0.3047619047619048,0.3333333333333333,0.34375,0.2600276625172891,0.4521276595744681,0.46195652173913043,0.36470588235294116,0.2978723404255319,0.2857142857142857,,0.2754491017964072,0.5434782608695652,0.5947441217150761,0.5210856345885635,0.4844109756097561,0.4941027607361962,0.10154241645244216,0.12372881355932204,0.04329461457233368,0.2470960929250264,8.700740740740736,0.2482692766770112,65.0,45.0,144.0,9.0,39.0,5.0,23.0,74.0,183.0,21.0,59.0,213.0,36.0,9.0,20.0,62.0,18.0,6.0,6.0,0.9594594594594594,0.40437158469945356,0.3559322033898305,0.4111111111111111,0.25311203319502074,0.1991701244813278,0.05394190871369295,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.1377245508982036,0.21739130434782608,0.25,0.031914893617021274,24.36284153005464,65.0,5.0,10.0,16.0,36.0,5.0,11.0,0.45454545454545453,0.02127659574468085,0.4513888888888889,0.45454545454545453,1.0,0.2127659574468085,0.5,1.0,0.2155688622754491,0.4444444444444444,27.0,14.0,,1.0,11.0,0.03571428571428571,0.02127659574468085,,,1.0,0.00546448087431694,0.006944444444444444,4.0,0.01927710843373494,False,3.0,2.0,,1.0,9.0,,1.0,,,
201612,1610612759,Malik Hairston,Malik Hairston,201612,SAS,14510.0,242.0,-15.0,479.0,484.0,200.0,222.0,51.0,963.0,21.0,29.0,3.0,3.0,9.0,13.0,1.0,2.0,6.0,17.0,28.0,48.0,11.0,70.0,557.0,3.0,3.0,2.0,8.0,10.0,17.0,5.0,28.0,40.0,16.0,2.0,2.0,7.0,11.0,4.0,,26.0,3.0,3.0,2.0,4.0,22.0,,26.0,8.0,34.0,3.0,1.0,5.0,3.0,3.0,1.0,,2.0,8.0,2.0,14.0,24.0,,,16.0,,3.0,18.0,4.0,9.0,2.0,7.0,3.0,2.0,7.0,3.0,,28.0,200.0,2.0,2.0,0.7142857142857143,0.7407407407407407,0.5833333333333334,1.0,0.5882352941176471,0.5462962962962963,1.0,0.575,0.5737704918032787,1.0,0.5833333333333334,0.041666666666666664,0.034482758620689655,,12.897196261682243,0.625,,0.08695652173913043,0.14102564102564102,0.024390243902439025,0.06666666666666667,0.05263157894736842,0.12037037037037036,0.03333333333333333,0.02564102564102564,0.043478260869565216,0.02564102564102564,0.1111111111111111,0.16,0.06976744186046512,0.1746031746031746,0.046511627906976744,0.11764705882352941,0.42857142857142855,0.5370370370370371,0.7241379310344828,0.75,0.6666666666666666,0.037037037037037035,0.5,0.5,,0.3148148148148148,0.35294117647058826,0.375,1.0,1.0,1.0,0.3333333333333333,0.65,0.6923076923076923,0.6481481481481481,0.5477314814814815,0.5624,0.578445,0.15254237288135594,0.16981132075471697,0.11428571428571428,0.4,7.660416666666664,0.4175365344467641,4.0,2.0,6.0,,,,,1.0,6.0,1.0,3.0,3.0,,,2.0,3.0,,,,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,,,,,,,,,23.516666666666666,1.0,,,1.0,3.0,,,,0.058823529411764705,0.16666666666666666,0.16666666666666666,1.0,,,,0.15,0.3333333333333333,2.0,2.0,,,1.0,0.043478260869565216,,,,,,,3.0,,False,,2.0,3.0,,,,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,148668.0,2478.0,297.0,4644.0,4668.0,1087.0,1009.0,563.0,9312.0,179.0,266.0,28.0,40.0,41.0,58.0,39.0,110.0,80.0,204.0,298.0,580.0,208.0,981.0,4873.0,41.0,76.0,21.0,109.0,65.0,113.0,54.0,223.0,386.0,210.0,26.0,45.0,116.0,156.0,57.0,22.0,352.0,14.0,40.0,3.0,63.0,198.0,27.0,288.0,57.0,345.0,45.0,32.0,52.0,32.0,52.0,6.0,1.0,7.0,104.0,27.0,87.0,173.0,9.0,20.0,225.0,5.0,13.0,283.0,39.0,142.0,18.0,37.0,30.0,6.0,39.0,24.0,2.0,223.0,1087.0,16.0,16.0,0.6476510067114094,0.6771929824561403,0.5137931034482759,0.5394736842105263,0.5752212389380531,0.5045691906005222,0.5116279069767442,0.5216049382716049,0.5523648648648649,0.5618556701030928,0.5631313131313131,0.07758620689655173,0.11654135338345864,0.10909090909090909,18.659386179627187,0.5,0.2288135593220339,0.021897810218978103,0.10939226519337017,0.025173064820641914,0.13606911447084233,0.025225225225225224,0.11482622085349758,0.025186567164179104,0.03557312252964427,0.023255813953488372,0.020114942528735632,0.033816425120772944,0.08333333333333333,0.12363636363636364,0.11805555555555555,0.1346704871060172,0.14035087719298245,0.6153846153846154,0.3472584856396867,0.6729323308270677,0.7617021276595745,0.659217877094972,0.14360313315926893,0.35454545454545455,0.3979591836734694,0.5128205128205128,0.26631853785900783,0.39215686274509803,0.39603960396039606,0.6875,0.46511627906976744,0.7,0.32142857142857145,0.35802469135802467,0.7068965517241379,0.5900783289817232,0.520887876802097,0.4955825757575755,0.5159238993710692,0.16436781609195403,0.20790629575402636,0.1111111111111111,0.2273190621814475,8.487068965517238,0.23406546080964685,40.0,26.0,74.0,32.0,112.0,7.0,30.0,59.0,186.0,13.0,49.0,177.0,109.0,32.0,14.0,37.0,9.0,,1.0,1.0,0.3172043010752688,0.2653061224489796,0.3224043715846995,0.24281984334203655,0.09660574412532637,0.1462140992167102,0.2857142857142857,0.2857142857142857,1.0,0.18518518518518517,0.23333333333333334,0.29357798165137616,0.0053475935828877,24.88870967741937,27.0,,,6.0,19.0,2.0,10.0,0.2,0.00980392156862745,0.36486486486486486,0.375,1.0,,,,0.11728395061728394,0.3157894736842105,13.0,20.0,2.0,10.0,14.0,0.03943661971830986,0.11627906976744186,0.2,1.0,2.0,0.010752688172043012,0.02702702702702703,4.0,0.01598173515981735,False,3.0,1.0,,3.0,,,,2.0,2.0,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,83313.0,1389.0,63.0,2633.0,2629.0,747.0,834.0,350.0,5262.0,19.0,40.0,5.0,7.0,1.0,7.0,6.0,16.0,65.0,145.0,90.0,201.0,25.0,457.0,2796.0,10.0,29.0,,32.0,18.0,47.0,4.0,91.0,90.0,90.0,4.0,8.0,90.0,126.0,44.0,11.0,288.0,2.0,8.0,,32.0,93.0,7.0,132.0,10.0,142.0,25.0,12.0,31.0,24.0,23.0,4.0,2.0,3.0,54.0,13.0,51.0,93.0,2.0,7.0,39.0,3.0,5.0,32.0,2.0,9.0,2.0,13.0,5.0,8.0,13.0,11.0,,91.0,747.0,10.0,2.0,0.5,0.5113636363636364,0.44776119402985076,0.3448275862068966,0.3829787234042553,0.48758465011286684,0.32,0.36554621848739494,0.5,0.32,0.3729508196721312,0.03980099502487562,0.175,0.0625,16.710613052076468,0.5740740740740741,0.06930693069306931,,0.09451219512195122,0.009400705052878966,0.1350210970464135,0.005089058524173028,0.10237510237510238,0.008038585209003215,0.014545454545454545,0.006060606060606061,0.007751937984496124,,0.04375,0.09090909090909091,0.14325842696629212,0.14673913043478262,0.09433962264150944,0.8461538461538461,0.09029345372460497,0.475,0.5757575757575758,0.2631578947368421,0.03611738148984198,0.375,0.4,0.5,0.327313769751693,0.4482758620689655,0.4482758620689655,0.5692307692307692,0.14,0.7142857142857143,0.2,0.058823529411764705,0.14285714285714285,0.636568848758465,0.5079613378684804,0.4741223684210526,0.482505462184874,0.024390243902439025,0.04326923076923077,0.0700218818380744,0.19912472647702406,14.92039800995025,0.2837067983289024,36.0,20.0,84.0,52.0,158.0,10.0,48.0,84.0,242.0,17.0,72.0,201.0,157.0,52.0,16.0,35.0,6.0,8.0,2.0,0.7976190476190477,0.34710743801652894,0.2361111111111111,0.34854771784232363,0.54627539503386,0.18961625282167044,0.35665914221218964,0.3291139240506329,0.33548387096774196,0.6923076923076923,0.40336134453781514,0.20833333333333334,0.33121019108280253,0.00823045267489712,24.65619834710743,32.0,1.0,5.0,7.0,24.0,4.0,21.0,0.19047619047619047,,0.38095238095238093,0.38095238095238093,0.96875,0.1,0.2,1.0,0.20168067226890757,0.2916666666666667,13.0,7.0,3.0,16.0,4.0,0.01593625498007968,0.32,0.1875,1.0,3.0,0.012396694214876033,,3.0,0.008130081300813009,False,1.0,,,3.0,51.0,0.0189873417721519,1.0,,,
