EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedCorner3,Clear Path Fouls
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,65684.0,1095,16,2117,2099,512.0,401,269.0,4216,86.0,132.0,28.0,43.0,20.0,31.0,57.0,135.0,45.0,106.0,9.0,28.0,7.0,31.0,86.0,1.0,20.0,188.0,373.0,40.0,114.0,106.0,602.0,2305,39.0,62.0,3.0,13.0,97.0,35.0,71.0,27.0,31.0,134.0,256.0,120.0,120.0,,38.0,,86.0,31.0,21.0,24.0,14.0,38.0,11.0,3.0,18.0,,6.0,90.0,16.0,47.0,3.0,43.0,125.0,13.0,181.0,66.0,247.0,9.0,25.0,16.0,9.0,27.0,3.0,13.0,17.0,4.0,14.0,,,44.0,3.0,7.0,42.0,70.0,3.0,9.0,128.0,11.0,10.0,145.0,14.0,66.0,12.0,5.0,3.0,2.0,5.0,2.0,,1.0,,,134.0,512.0,2.0,12.0,0.6808510638297872,0.757396449704142,1.0,0.3508771929824561,0.3508771929824561,0.5040214477211796,0.6290322580645161,0.49295774647887325,0.5092402464065708,0.6461538461538462,0.5255102040816326,0.5452898550724637,0.6554054054054054,0.5583333333333333,0.23408624229979466,0.05630026809651475,0.09090909090909091,0.06666666666666667,,24.557066337041615,0.6136363636363636,0.24074074074074073,0.046875,0.16960651289009498,0.06342780026990553,0.16731517509727625,0.06611570247933884,0.16901408450704225,0.06408952187182096,0.09268292682926829,0.0594059405940594,0.04790419161676647,0.0625,0.08,0.16339869281045752,0.1638655462184874,0.17630057803468208,0.18478260869565216,0.1232876712328767,0.038461538461538464,0.4,0.27104722792607805,0.6515151515151515,0.7166666666666667,0.5465116279069767,0.27720739219712526,0.4222222222222222,0.4523809523809524,0.7017543859649122,0.21765913757700206,0.42452830188679247,0.42452830188679247,0.9111111111111111,0.057494866529774126,0.32142857142857145,0.32142857142857145,1.0,0.17659137577002054,0.36046511627906974,0.36046511627906974,1.0,0.6615384615384615,0.6511627906976745,0.21428571428571427,0.015384615384615385,0.3163265306122449,0.6451612903225806,0.07142857142857142,0.20408163265306123,0.5051334702258727,0.36046511627906974,0.4960647119341563,0.508726,0.4914860824742269,0.12407407407407407,0.15529411764705883,0.1611295681063123,0.22259136212624583,8.60402144772118,24.902631578947375,0.2418516769012754,6.0,1.0,5.0,2.0,11.0,,1.0,0.6666666666666666,0.4074074074074074,,,1.0,1.0,0.8571428571428571,0.25,0.008695652173913044,,,,,1.0,2.0,0.03076923076923077,0.5,1.0,False,,
200751,1610612764,Randy Foye,Randy Foye,200751,WAS,88293.0,1472,-182,2787,2782,683.0,635,357.0,5569,44.0,72.0,2.0,5.0,16.0,22.0,24.0,81.0,107.0,239.0,7.0,19.0,7.0,48.0,142.0,8.0,51.0,175.0,392.0,55.0,161.0,107.0,622.0,3064,9.0,27.0,11.0,1.0,28.0,43.0,96.0,58.0,49.0,189.0,52.0,298.0,90.0,75.0,2.0,3.0,139.0,48.0,18.0,162.0,51.0,213.0,30.0,21.0,71.0,25.0,66.0,477.0,2.0,11.0,1.0,26.0,76.0,1.0,103.0,14.0,117.0,3.0,27.0,17.0,10.0,41.0,18.0,33.0,39.0,11.0,8.0,,4.0,80.0,4.0,18.0,52.0,105.0,2.0,4.0,97.0,5.0,9.0,119.0,6.0,41.0,13.0,8.0,4.0,4.0,8.0,3.0,1.0,,,,189.0,683.0,14.0,13.0,0.14857142857142858,0.14942528735632185,0.5454545454545454,0.3416149068322981,0.34810126582278483,0.44642857142857145,0.3333333333333333,0.4479166666666667,0.4656419529837251,0.35526315789473684,0.45454545454545453,0.5099502487562189,0.358974358974359,0.5222222222222223,0.2911392405063291,0.04591836734693878,0.06944444444444445,0.12345679012345678,0.012552301255230125,21.34375,0.5125,0.011494252873563218,0.012658227848101266,0.07669021190716448,0.01055662188099808,0.08227848101265822,0.007042253521126761,0.07804131599081866,0.00980392156862745,0.017543859649122806,0.017482517482517484,0.0021231422505307855,0.0045662100456621,0.015384615384615385,0.06015037593984962,0.05396825396825397,0.1048780487804878,0.07174887892376682,0.10752688172043011,0.01020408163265306,0.375,0.1301989150090416,0.6111111111111112,0.6567164179104478,0.1590909090909091,0.14647377938517178,0.2962962962962963,0.3380281690140845,0.041666666666666664,0.4321880650994575,0.4476987447698745,0.4533898305084746,0.16822429906542055,0.034358047016274866,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.25678119349005424,0.3380281690140845,0.3380281690140845,0.5,0.13157894736842105,0.4,0.5,0.21052631578947367,0.14285714285714285,0.7272727272727273,0.045454545454545456,0.33116883116883117,0.4213381555153707,0.34532374100719426,0.46418672727272725,0.45420277777777773,0.457025816993464,0.07288135593220339,0.09601873536299765,0.04501607717041801,0.30385852090032156,13.621683673469384,25.72298136645962,0.2450663796196627,3.0,2.0,15.0,3.0,18.0,,2.0,0.2727272727272727,0.3103448275862069,,,0.25,1.0,0.42857142857142855,0.29411764705882354,0.012269938650306749,11.0,,,,1.0,3.0,0.07894736842105263,0.3333333333333333,1.0,False,,1.0
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,58526.0,975,-77,1930,1918,517.0,416,245.0,3848,57.0,112.0,4.0,7.0,20.0,34.0,32.0,80.0,66.0,177.0,3.0,9.0,4.0,49.0,142.0,11.0,39.0,155.0,369.0,52.0,151.0,134.0,600.0,2093,8.0,22.0,13.0,10.0,41.0,40.0,99.0,43.0,56.0,172.0,48.0,262.0,75.0,81.0,2.0,2.0,140.0,49.0,34.0,174.0,34.0,208.0,25.0,9.0,89.0,29.0,56.0,450.0,2.0,12.0,1.0,20.0,76.0,,96.0,15.0,111.0,9.0,35.0,23.0,12.0,61.0,12.0,34.0,44.0,8.0,27.0,1.0,4.0,105.0,10.0,34.0,34.0,79.0,2.0,12.0,144.0,2.0,3.0,178.0,19.0,84.0,13.0,5.0,2.0,2.0,6.0,2.0,1.0,,,,172.0,517.0,12.0,13.0,0.15483870967741936,0.15584415584415584,0.4807692307692308,0.3443708609271523,0.348993288590604,0.42005420054200543,0.36363636363636365,0.40404040404040403,0.4480769230769231,0.44285714285714284,0.4084507042253521,0.5008361204013378,0.5125,0.4942528735632184,0.2903846153846154,0.0921409214092141,0.16071428571428573,0.1375,0.02824858757062147,31.723826714801444,0.580952380952381,,0.014285714285714285,0.1148036253776435,0.01702127659574468,0.08695652173913043,0.009708737864077669,0.10762331838565023,0.015367727771679473,0.014492753623188406,0.021739130434782608,0.01592356687898089,0.011976047904191617,,0.13496932515337423,0.08121827411167512,0.12582781456953643,0.0963855421686747,0.0625,0.03474903474903475,0.3333333333333333,0.2153846153846154,0.5089285714285714,0.6063829787234043,0.10526315789473684,0.15384615384615385,0.4,0.463768115942029,,0.3403846153846154,0.3728813559322034,0.38372093023255816,0.2727272727272727,0.01730769230769231,0.3333333333333333,0.3333333333333333,1.0,0.27307692307692305,0.34507042253521125,0.35251798561151076,0.4489795918367347,0.2,0.5714285714285714,0.25,0.3142857142857143,0.23943661971830985,0.5882352941176471,0.028169014084507043,0.2746478873239437,0.5057692307692307,0.35,0.4901705426356589,0.5139666666666667,0.47501151079136694,0.14358974358974358,0.1935483870967742,0.06833333333333333,0.2866666666666667,11.161517615176153,26.275496688741725,0.2678756476683938,1.0,3.0,11.0,5.0,12.0,3.0,,0.38461538461538464,0.27906976744186046,0.019867549668874173,0.02112676056338028,0.2727272727272727,1.0,0.25,0.28205128205128205,,3.0,1.0,1.0,1.0,2.0,2.0,0.05714285714285714,1.0,1.0,False,,2.0
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,81748.0,1362,-33,2631,2609,665.0,524,338.0,5240,69.0,130.0,21.0,34.0,16.0,37.0,30.0,68.0,102.0,241.0,7.0,19.0,6.0,10.0,42.0,8.0,13.0,201.0,439.0,17.0,61.0,127.0,580.0,2829,31.0,56.0,9.0,3.0,77.0,46.0,104.0,19.0,58.0,171.0,182.0,220.0,36.0,15.0,22.0,2.0,40.0,10.0,34.0,53.0,26.0,79.0,18.0,8.0,26.0,11.0,16.0,184.0,14.0,32.0,,46.0,126.0,11.0,183.0,46.0,229.0,6.0,49.0,33.0,16.0,35.0,9.0,20.0,49.0,4.0,15.0,2.0,15.0,84.0,7.0,23.0,44.0,90.0,1.0,14.0,95.0,6.0,,146.0,5.0,48.0,19.0,11.0,6.0,4.0,11.0,6.0,,,2.0,2.0,171.0,665.0,8.0,16.0,0.4527363184079602,0.4789473684210526,0.7058823529411765,0.2786885245901639,0.288135593220339,0.45785876993166286,0.5535714285714286,0.4423076923076923,0.453,0.5692307692307692,0.45934959349593496,0.5026690391459074,0.5757575757575758,0.545751633986928,0.122,0.0774487471526196,0.14615384615384616,0.14705882352941177,0.02074688796680498,21.35054617676266,0.4166666666666667,0.16417910447761194,,0.13695652173913042,0.033264033264033266,0.14420062695924765,0.04895104895104895,0.13882163034705408,0.03685897435897436,0.038314176245210725,0.042801556420233464,0.024774774774774775,0.056768558951965066,0.017543859649122806,0.08695652173913043,0.13758389261744966,0.1614457831325301,0.11353711790393013,0.2222222222222222,0.024691358024691357,0.5454545454545454,0.26,0.5307692307692308,0.6216216216216216,0.4782608695652174,0.136,0.4411764705882353,0.5172413793103449,0.23333333333333334,0.482,0.42323651452282157,0.4322033898305085,0.5,0.038,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.084,0.23809523809523808,0.23809523809523808,0.6,0.5230769230769231,0.6176470588235294,0.2857142857142857,0.12307692307692308,0.3008130081300813,0.43243243243243246,0.04878048780487805,0.10569105691056911,0.382,0.25,0.47586995967741935,0.5072347826086958,0.4710953781512605,0.08839779005524862,0.0995850622406639,0.13275862068965516,0.29482758620689653,11.859681093394077,26.24918032786885,0.25275560623337134,4.0,3.0,3.0,4.0,7.0,,,0.4444444444444444,0.3684210526315789,,,0.375,0.6666666666666666,0.6666666666666666,0.23076923076923078,,18.0,,,1.0,1.0,1.0,0.015384615384615385,1.0,1.0,False,,
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,30512.0,509,-109,951,956,215.0,233,115.0,1907,38.0,56.0,10.0,15.0,11.0,11.0,7.0,29.0,27.0,67.0,,,,6.0,15.0,,5.0,72.0,152.0,6.0,15.0,29.0,191.0,1051,11.0,18.0,,2.0,24.0,17.0,25.0,5.0,14.0,54.0,80.0,64.0,6.0,12.0,8.0,2.0,13.0,6.0,10.0,16.0,5.0,21.0,3.0,2.0,9.0,3.0,4.0,47.0,3.0,18.0,2.0,12.0,32.0,8.0,52.0,23.0,75.0,4.0,17.0,11.0,6.0,15.0,2.0,5.0,14.0,1.0,10.0,1.0,1.0,29.0,2.0,4.0,17.0,44.0,3.0,9.0,47.0,5.0,4.0,43.0,3.0,19.0,4.0,8.0,4.0,3.0,8.0,7.0,1.0,,,,54.0,215.0,5.0,4.0,0.5555555555555556,0.5882352941176471,0.3333333333333333,0.4,0.46153846153846156,0.47368421052631576,0.6111111111111112,0.68,0.48502994011976047,0.6111111111111112,0.6666666666666666,0.5106951871657754,0.6,0.6585365853658537,0.08982035928143713,0.06578947368421052,0.08928571428571429,0.13793103448275862,0.014925373134328358,19.726027397260275,0.5172413793103449,0.3333333333333333,0.06896551724137931,0.09142857142857143,0.048,0.10909090909090909,0.046875,0.09565217391304348,0.04783599088838269,0.05405405405405406,0.05263157894736842,0.04142011834319527,0.061224489795918366,,0.07633587786259542,0.11827956989247312,0.0873015873015873,0.10465116279069768,0.125,0.05263157894736842,0.875,0.33532934131736525,0.6785714285714286,0.7450980392156863,0.5526315789473685,0.17365269461077845,0.2413793103448276,0.28,0.7142857142857143,0.40119760479041916,0.40298507462686567,0.4090909090909091,0.5185185185185185,,,,,0.08982035928143713,0.4,0.4,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.2,,0.36666666666666664,1.0,,0.16666666666666666,0.4251497005988024,0.46153846153846156,0.48830000000000007,0.5687444444444445,0.5026793103448276,0.10382513661202186,0.1130952380952381,0.1256544502617801,0.28272251308900526,10.07236842105263,28.28000000000001,0.22607781282860148,,,2.0,,2.0,,,,0.4,,,,,,0.4,,,,,1.0,,,,,,False,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,58765.0,979,60,1884,1875,581.0,525,220.0,3759,29.0,54.0,2.0,5.0,7.0,15.0,21.0,64.0,65.0,146.0,20.0,43.0,15.0,27.0,63.0,4.0,22.0,115.0,264.0,47.0,106.0,70.0,441.0,1999,9.0,20.0,8.0,4.0,40.0,34.0,65.0,37.0,33.0,143.0,120.0,110.0,135.0,6.0,2.0,1.0,62.0,27.0,12.0,29.0,3.0,32.0,3.0,,8.0,5.0,16.0,67.0,2.0,10.0,,19.0,38.0,2.0,59.0,12.0,71.0,6.0,18.0,8.0,10.0,17.0,6.0,9.0,22.0,2.0,8.0,4.0,3.0,39.0,2.0,12.0,43.0,95.0,2.0,5.0,71.0,2.0,11.0,85.0,4.0,36.0,7.0,5.0,3.0,2.0,5.0,4.0,,,,,143.0,581.0,12.0,6.0,0.5217391304347826,0.5263157894736842,0.9574468085106383,0.44339622641509435,0.44761904761904764,0.4356060606060606,0.45,0.5230769230769231,0.5013513513513513,0.6428571428571429,0.5392156862745098,0.5378048780487805,0.6666666666666666,0.5909090909090909,0.2864864864864865,0.045454545454545456,0.1111111111111111,0.078125,0.00684931506849315,20.846905537459286,0.4358974358974359,0.03225806451612903,,0.060126582278481014,0.015060240963855422,0.08597285067873303,0.011299435028248588,0.0668229777256741,0.014268727705112961,0.021164021164021163,0.02030456852791878,0.007194244604316547,0.014814814814814815,,0.07303370786516854,0.054945054945054944,0.05514705882352941,0.10179640718562874,0.037037037037037035,0.031413612565445025,0.8,0.14594594594594595,0.5370370370370371,0.6041666666666666,0.5517241379310345,0.17297297297297298,0.328125,0.3559322033898305,0.5714285714285714,0.3945945945945946,0.4452054794520548,0.4482758620689655,0.49230769230769234,0.11621621621621622,0.46511627906976744,0.46511627906976744,0.95,0.17027027027027028,0.42857142857142855,0.42857142857142855,0.9629629629629629,0.17857142857142858,0.4,,0.14285714285714285,0.14705882352941177,0.4666666666666667,0.14705882352941177,0.21568627450980393,0.43243243243243246,0.43548387096774194,0.4794869565217391,0.4871227272727273,0.47891900000000015,0.09181141439205956,0.12162162162162163,0.09070294784580499,0.3242630385487528,12.307954545454546,24.902830188679243,0.3083864118895966,6.0,3.0,8.0,6.0,14.0,,1.0,0.75,0.3783783783783784,,,0.75,1.0,0.4,0.36363636363636365,0.009345794392523364,,,,,3.0,4.0,0.14285714285714285,0.75,1.0,False,,1.0
2034,1610612764,Mike Miller,Mike Miller,2034,WAS,84711.0,1412,-80,2679,2659,610.0,579,317.0,5338,71.0,106.0,11.0,20.0,13.0,23.0,6.0,20.0,33.0,81.0,23.0,34.0,5.0,42.0,102.0,11.0,19.0,110.0,207.0,65.0,136.0,60.0,475.0,2959,16.0,28.0,12.0,3.0,47.0,17.0,34.0,24.0,23.0,78.0,132.0,88.0,174.0,21.0,18.0,,102.0,42.0,13.0,143.0,28.0,171.0,16.0,12.0,64.0,31.0,48.0,370.0,8.0,28.0,1.0,53.0,165.0,10.0,228.0,37.0,265.0,5.0,34.0,23.0,11.0,43.0,15.0,33.0,40.0,4.0,10.0,4.0,6.0,83.0,3.0,11.0,57.0,107.0,5.0,10.0,75.0,4.0,2.0,73.0,10.0,29.0,10.0,9.0,7.0,2.0,9.0,5.0,,,,,78.0,610.0,9.0,9.0,0.6,0.6534653465346535,0.8923076923076924,0.47794117647058826,0.47794117647058826,0.5314009661835749,0.5714285714285714,0.5,0.6049562682215743,0.55,0.47413793103448276,0.6317204301075269,0.5609756097560976,0.5347222222222222,0.3965014577259475,0.06280193236714976,0.0660377358490566,0.2,0.024691358024691357,14.93421052631579,0.5180722891566265,0.136986301369863,0.013888888888888888,0.1783783783783784,0.02959830866807611,0.17263843648208468,0.03375527426160337,0.17694805194805194,0.030431107354184278,0.03914590747330961,0.03088803088803089,0.022167487684729065,0.03825136612021858,0.018518518518518517,0.14122137404580154,0.19791666666666666,0.18933333333333333,0.16299559471365638,0.2,0.032679738562091505,0.5555555555555556,0.30903790087463556,0.6698113207547169,0.7171717171717171,0.5915492957746479,0.05830903790087463,0.3,0.375,0.5,0.23615160349854228,0.4074074074074074,0.4177215189873418,0.6363636363636364,0.09912536443148688,0.6764705882352942,0.6764705882352942,0.9565217391304348,0.29737609329446063,0.4117647058823529,0.4158415841584158,0.8571428571428571,0.5,0.55,,0.275,0.39655172413793105,0.5652173913043478,0.08620689655172414,0.3275862068965517,0.7055393586005831,0.4117647058823529,0.5452030612244899,0.5558342857142857,0.5483767241379309,0.08011049723756906,0.12831858407079647,0.09894736842105263,0.16421052631578947,8.685507246376812,24.79779411764706,0.22769690182904068,2.0,4.0,5.0,4.0,7.0,1.0,,0.3333333333333333,0.2916666666666667,0.007352941176470588,0.00980392156862745,0.36363636363636365,1.0,0.4,0.2631578947368421,,5.0,,,,,1.0,0.025,,,False,,1.0
2624,1610612764,Quinton Ross,Quinton Ross,2624,WAS,9246.0,154,-8,291,312,86.0,101,30.0,603,5.0,10.0,,1.0,,,1.0,1.0,4.0,14.0,,3.0,1.0,,,,,10.0,25.0,,3.0,2.0,22.0,305,,1.0,,,,1.0,1.0,1.0,,2.0,16.0,4.0,,,,,,,2.0,3.0,,3.0,,,1.0,,2.0,6.0,,2.0,,2.0,3.0,,5.0,2.0,7.0,,4.0,3.0,1.0,2.0,,,3.0,,2.0,,1.0,5.0,,2.0,6.0,19.0,,1.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,2.0,86.0,4.0,,0.8,0.8,,,,0.4,,1.0,0.35714285714285715,,0.5,0.3793103448275862,,0.5,0.10714285714285714,0.08,0.2,,,10.365853658536587,0.4,,,0.02631578947368421,0.019801980198019802,0.05263157894736842,,0.03289473684210526,0.015625,0.03225806451612903,,0.022727272727272728,,,0.045454545454545456,,0.027777777777777776,0.03125,0.16666666666666666,,,0.35714285714285715,0.5,0.625,0.8,0.03571428571428571,1.0,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.75,0.10714285714285714,,,,,,,,1.0,,,,,,0.5,,0.4642857142857143,,0.49901071428571436,0.6,0.486975,0.03571428571428571,0.04,,0.09090909090909091,11.332,23.933333333333334,0.29553264604810997,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,8557.0,143,-39,267,291,112.0,106,36.0,558,3.0,7.0,3.0,3.0,,4.0,,4.0,4.0,11.0,,,,,,,,7.0,22.0,,,,14.0,308,5.0,7.0,,,10.0,2.0,10.0,,,4.0,6.0,8.0,,,6.0,,,,2.0,2.0,,2.0,,,2.0,,,4.0,2.0,7.0,,5.0,13.0,2.0,20.0,9.0,29.0,,3.0,1.0,2.0,3.0,,2.0,3.0,1.0,1.0,,1.0,6.0,,3.0,8.0,16.0,,1.0,3.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,4.0,112.0,1.0,,0.42857142857142855,0.75,,,,0.3181818181818182,0.7142857142857143,0.2,0.3181818181818182,0.7142857142857143,0.2,0.30434782608695654,0.7142857142857143,0.2,,0.09090909090909091,0.14285714285714285,0.25,,9.235668789808917,0.5,0.18181818181818182,,0.1511627906976744,0.06363636363636363,0.11363636363636363,0.07142857142857142,0.13846153846153847,0.06521739130434782,0.05714285714285714,0.03125,0.09302325581395349,0.08695652173913043,,0.07142857142857142,0.15,0.21052631578947367,0.14285714285714285,0.0625,,1.0,0.3181818181818182,0.42857142857142855,0.5,,0.18181818181818182,,,,0.5,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,,0.42857142857142855,1.0,,,0.4,,,,0.3181818181818182,,0.46211363636363634,0.49731428571428576,0.47403000000000006,0.043478260869565216,0.043478260869565216,0.7142857142857143,0.2857142857142857,11.636363636363637,,0.41947565543071164,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,32283.0,538,-16,1034,1041,284.0,268,131.0,2075,7.0,10.0,2.0,3.0,1.0,3.0,,2.0,7.0,24.0,3.0,18.0,1.0,6.0,34.0,3.0,8.0,14.0,36.0,9.0,52.0,16.0,71.0,1115,2.0,7.0,3.0,,10.0,2.0,6.0,9.0,,10.0,14.0,14.0,27.0,,4.0,,34.0,6.0,1.0,29.0,6.0,35.0,5.0,1.0,13.0,4.0,12.0,76.0,3.0,4.0,,13.0,33.0,4.0,50.0,7.0,57.0,2.0,11.0,5.0,6.0,13.0,2.0,6.0,7.0,1.0,7.0,2.0,,20.0,3.0,7.0,23.0,41.0,,2.0,24.0,,7.0,23.0,1.0,11.0,1.0,3.0,1.0,1.0,3.0,2.0,,,,,10.0,284.0,4.0,1.0,0.5,0.5833333333333334,1.0,0.17307692307692307,0.17307692307692307,0.3888888888888889,0.2857142857142857,0.3333333333333333,0.3125,0.5,0.3333333333333333,0.35858585858585856,0.5,0.29411764705882354,0.5909090909090909,0.027777777777777776,0.1,,,10.042194092827005,0.65,0.18181818181818182,,0.0870712401055409,0.01098901098901099,0.11304347826086956,0.024390243902439025,0.0931174089068826,0.014373716632443531,0.00980392156862745,,0.017045454545454544,0.021505376344086023,0.03333333333333333,0.08139534883720931,0.0990990990990991,0.08241758241758242,0.14285714285714285,0.03225806451612903,0.03225806451612903,0.6666666666666666,0.11363636363636363,0.7,0.7777777777777778,0.2857142857142857,0.022727272727272728,,,,0.2727272727272727,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.20454545454545456,0.16666666666666666,0.16666666666666666,1.0,0.38636363636363635,0.17647058823529413,0.17647058823529413,1.0,0.3,0.6666666666666666,,0.3,0.2,0.3333333333333333,0.06666666666666667,0.5333333333333333,0.7045454545454546,0.17647058823529413,0.5206086206896552,0.49838125,0.54115,0.11224489795918367,0.2391304347826087,0.14084507042253522,0.14084507042253522,13.355555555555556,24.76153846153846,0.2746615087040619,,2.0,2.0,2.0,2.0,,,0.6666666666666666,0.2222222222222222,,,0.6666666666666666,1.0,,0.25,,,,,1.0,,,,,,False,,
