EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SelfOReb,BlockedAtRim,BlockedShortMidRange,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,HeaveAttempts,FTOffRebounds,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,13703.0,228,-22.0,427,435,115.0,133,41.0,862,7.0,17.0,2.0,3.0,4.0,9.0,6.0,16.0,3.0,4.0,1.0,1.0,1.0,21.0,51.0,2.0,4.0,8.0,19.0,17.0,42.0,24.0,55.0,6.0,112.0,464,2.0,5.0,6.0,4.0,10.0,9.0,20.0,2.0,37.0,18.0,16.0,45.0,27.0,51.0,21.0,2.0,22.0,6.0,28.0,5.0,1.0,6.0,4.0,12.0,62.0,1.0,5.0,14.0,2.0,21.0,1.0,22.0,10.0,5.0,5.0,8.0,1.0,4.0,5.0,4.0,1.0,2.0,13.0,1.0,2.0,13.0,30.0,1.0,1.0,12.0,1.0,1.0,8.0,3.0,1.0,37.0,115.0,5.0,1.0,0.5294117647058824,0.5294117647058824,0.625,0.43636363636363634,0.4,0.45,0.43636363636363634,0.40476190476190477,0.4,0.5463917525773195,0.6,0.5833333333333334,0.5544554455445545,0.6,0.578125,0.5670103092783505,0.047619047619047616,0.11764705882352941,24.050632911392405,0.6153846153846154,0.125,0.10294117647058823,0.09803921568627451,0.017857142857142856,0.10160427807486631,0.005263157894736842,0.021739130434782608,0.05660377358490566,0.1111111111111111,0.14285714285714285,0.08823529411764706,0.11764705882352941,0.17525773195876287,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.09278350515463918,0.4444444444444444,0.4444444444444444,0.75,0.16494845360824742,0.375,0.375,0.3333333333333333,0.041237113402061855,0.75,0.75,1.0,0.5257731958762887,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.2,0.8,0.5,1.0,0.1,0.6666666666666666,0.03333333333333333,1.0,0.6333333333333333,0.42105263157894735,0.7422680412371134,0.4117647058823529,0.5225592783505155,0.54999,0.48115333333333343,0.03,0.06666666666666667,0.05357142857142857,0.33035714285714285,9.273809523809524,25.332727272727276,0.2693208430913349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,14849.0,247,-39.0,466,476,175.0,176,47.0,942,10.0,23.0,6.0,10.0,3.0,8.0,6.0,22.0,2.0,2.0,,,,7.0,24.0,,1.0,1.0,4.0,19.0,53.0,9.0,26.0,45.0,110.0,518,,1.0,12.0,9.0,23.0,1.0,4.0,24.0,45.0,6.0,32.0,27.0,,24.0,7.0,5.0,26.0,12.0,38.0,10.0,2.0,15.0,2.0,9.0,88.0,1.0,4.0,24.0,6.0,34.0,3.0,37.0,5.0,5.0,,17.0,,4.0,10.0,13.0,1.0,,27.0,2.0,10.0,10.0,18.0,,5.0,43.0,1.0,3.0,50.0,15.0,9.0,45.0,175.0,1.0,9.0,0.15789473684210525,0.17647058823529413,1.0,0.34615384615384615,,0.25,0.34615384615384615,0.3584905660377358,0.391304347826087,0.41139240506329117,0.5714285714285714,0.3888888888888889,0.5297029702970297,0.6666666666666666,0.5625,0.3291139240506329,0.09433962264150944,0.21739130434782608,24.521072796934867,0.6296296296296297,0.2222222222222222,0.15789473684210525,0.06896551724137931,0.015151515151515152,0.13333333333333333,0.015151515151515152,0.018867924528301886,0.125,0.21428571428571427,0.14516129032258066,0.08695652173913043,,0.2911392405063291,0.43478260869565216,0.5555555555555556,0.2,0.10126582278481013,0.375,0.375,,0.27848101265822783,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.02531645569620253,1.0,1.0,1.0,0.3037974683544304,0.2916666666666667,0.2916666666666667,1.0,,0.14285714285714285,,,0.37037037037037035,0.6,,,0.14814814814814814,0.25,0.620253164556962,0.2916666666666667,0.5014089743589742,0.627625,0.47319230769230775,0.16304347826086957,0.22727272727272727,0.10909090909090909,0.4090909090909091,9.29056603773585,25.26923076923077,0.37553648068669526,4.0,4.0,4.0,6.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.015151515151515152,0.019230769230769232,0.021739130434782608,1.0,0.5714285714285714,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200749,1610612738,Shelden Williams,Shelden Williams,200749,BOS,17970.0,300,30.0,553,561,163.0,174,62.0,1114,29.0,45.0,4.0,7.0,4.0,10.0,7.0,12.0,,,,,,,,,,,,40.0,67.0,,,38.0,118.0,603,,,23.0,7.0,13.0,,,23.0,37.0,62.0,18.0,,,,,2.0,5.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,22.0,10.0,15.0,27.0,10.0,52.0,25.0,77.0,7.0,3.0,4.0,3.0,1.0,1.0,10.0,2.0,,2.0,13.0,,4.0,22.0,39.0,1.0,7.0,46.0,8.0,2.0,48.0,17.0,8.0,37.0,163.0,3.0,8.0,0.775,0.8857142857142857,,,,,,0.5970149253731343,0.5384615384615384,0.5970149253731343,0.5,0.5384615384615384,0.6555555555555556,0.5476190476190477,0.6851851851851852,,0.029850746268656716,0.044444444444444446,16.401273885350317,0.23076923076923078,0.35714285714285715,0.15083798882681565,0.2,0.12048192771084337,0.16535433070866143,0.1059322033898305,0.12307692307692308,0.15873015873015872,0.18604651162790697,0.1232876712328767,0.25,0.08695652173913043,0.6716417910447762,0.6444444444444445,0.6744186046511628,0.7586206896551724,0.14925373134328357,0.4,0.4,0.75,0.1791044776119403,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,,,,,,,,,,,0.5384615384615384,0.5714285714285714,,,,,0.6716417910447762,,0.5293537313432837,0.5425444444444445,0.46380769230769237,0.2073170731707317,0.2073170731707317,0.19491525423728814,0.3135593220338983,5.155223880597015,,0.29475587703435807,6.0,12.0,7.0,14.0,9.0,10.0,15.0,,2.0,,13.0,1.0,13.0,4.0,,1.0,0.5,0.09803921568627451,0.16666666666666666,0.06,0.3076923076923077,0.8571428571428571,0.5,0.16666666666666666,1.0,10.0,2.0,0.061224489795918366,0.1111111111111111,0.04,,,,,,,,,,,,,,,,,,,,True,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,20936.0,349,-20.0,646,660,199.0,215,74.0,1306,30.0,62.0,9.0,20.0,10.0,29.0,10.0,23.0,,,,,,,2.0,,,,1.0,50.0,114.0,,2.0,32.0,132.0,711,,,24.0,14.0,30.0,,1.0,7.0,35.0,70.0,30.0,,,1.0,,18.0,5.0,12.0,17.0,10.0,2.0,3.0,1.0,1.0,46.0,7.0,9.0,21.0,4.0,34.0,40.0,74.0,10.0,5.0,5.0,8.0,1.0,3.0,11.0,5.0,,2.0,19.0,2.0,7.0,23.0,47.0,3.0,7.0,38.0,2.0,8.0,48.0,25.0,1.0,35.0,199.0,5.0,,0.7,0.7608695652173914,,,,,,0.43859649122807015,0.4666666666666667,0.43103448275862066,0.3793103448275862,0.45161290322580644,0.4782608695652174,0.375,0.5,0.017241379310344827,0.15789473684210525,0.24193548387096775,21.565934065934066,0.42105263157894735,0.16,0.10714285714285714,0.11688311688311688,0.10606060606060606,0.10989010989010989,0.13167259786476868,0.1,0.125,0.11538461538461539,0.09090909090909091,0.10714285714285714,0.14285714285714285,0.5344827586206896,0.4838709677419355,0.6382978723404256,0.7,0.25,0.3448275862068966,0.37037037037037035,0.5,0.19827586206896552,0.43478260869565216,0.45454545454545453,0.9,,,,,0.017241379310344827,,,,,,,,0.6451612903225806,0.45,,,0.03225806451612903,,0.5517241379310345,,0.4895596491228069,0.5130875,0.5200400000000001,0.18248175182481752,0.18518518518518517,0.18181818181818182,0.26515151515151514,6.236842105263157,46.0,0.3080495356037152,11.0,25.0,11.0,29.0,2.0,8.0,30.0,1.0,4.0,,5.0,,5.0,2.0,,2.0,0.3793103448275862,0.13953488372093023,0.20238095238095238,0.078125,0.4,0.8620689655172413,0.44,0.36363636363636365,5.0,4.0,1.0,0.11940298507462686,0.16666666666666666,0.10869565217391304,1.0,3.0,0.06896551724137931,0.043478260869565216,0.09375,,,,,,,,,,,,,,,True,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,56210.0,937,21.0,1739,1764,465.0,528,192.0,3503,77.0,124.0,19.0,32.0,29.0,73.0,12.0,24.0,5.0,15.0,3.0,1.0,5.0,1.0,13.0,,,1.0,8.0,118.0,221.0,6.0,28.0,34.0,288.0,1866,1.0,3.0,41.0,30.0,51.0,2.0,13.0,8.0,74.0,142.0,94.0,18.0,,11.0,1.0,25.0,39.0,27.0,66.0,23.0,4.0,19.0,5.0,15.0,159.0,11.0,21.0,36.0,11.0,68.0,27.0,95.0,27.0,18.0,9.0,23.0,4.0,7.0,19.0,16.0,1.0,8.0,42.0,3.0,7.0,42.0,91.0,5.0,2.0,58.0,,8.0,56.0,29.0,4.0,74.0,465.0,15.0,3.0,0.6016949152542372,0.6283185840707964,1.0,0.21428571428571427,0.3333333333333333,0.15384615384615385,0.23076923076923078,0.5339366515837104,0.5882352941176471,0.5100401606425703,0.5645161290322581,0.515625,0.5294117647058824,0.5857142857142857,0.5285714285714286,0.11244979919678715,0.11312217194570136,0.14516129032258066,16.102564102564102,0.5476190476190477,0.13580246913580246,0.06440071556350627,0.0958904109589041,0.049107142857142856,0.07326478149100257,0.036635006784260515,0.062146892655367235,0.03954802259887006,0.03571428571428571,0.09917355371900827,0.0975609756097561,0.09090909090909091,0.4979919678714859,0.6209677419354839,0.7264150943396226,0.7142857142857143,0.2931726907630522,0.3972602739726027,0.4393939393939394,0.2413793103448276,0.0963855421686747,0.5,0.5,0.75,0.060240963855421686,0.3333333333333333,0.3333333333333333,1.0,0.05220883534136546,0.07692307692307693,0.07692307692307693,1.0,0.0967741935483871,,,,0.5,0.59375,0.078125,0.2,0.125,0.125,0.6104417670682731,0.09090909090909091,0.5291684959349595,0.5813794117647059,0.5389631147540984,0.10820895522388059,0.12083333333333333,0.1423611111111111,0.2569444444444444,5.616742081447966,26.499999999999996,0.2673950546290972,12.0,19.0,16.0,28.0,6.0,10.0,16.0,3.0,10.0,,5.0,,6.0,2.0,,,0.5714285714285714,0.031189083820662766,0.031413612565445025,0.042682926829268296,0.3333333333333333,0.6129032258064516,0.631578947368421,0.4166666666666667,6.0,3.0,2.0,0.0189873417721519,,0.06382978723404255,2.0,,0.0958904109589041,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,True,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,15079.0,251,18.0,481,486,108.0,151,54.0,967,21.0,28.0,,2.0,13.0,28.0,22.0,39.0,,,,,,,1.0,,,,,56.0,95.0,,1.0,19.0,131.0,520,,,13.0,6.0,18.0,,,6.0,18.0,98.0,14.0,,,1.0,,1.0,19.0,6.0,25.0,6.0,,12.0,3.0,4.0,56.0,1.0,14.0,37.0,10.0,61.0,12.0,73.0,14.0,10.0,4.0,5.0,1.0,4.0,8.0,1.0,,4.0,13.0,2.0,5.0,11.0,19.0,,2.0,29.0,,1.0,27.0,14.0,2.0,18.0,108.0,1.0,2.0,0.875,0.9074074074074074,,,,,,0.5894736842105263,0.3333333333333333,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.6121495327102804,0.4642857142857143,0.4090909090909091,0.010416666666666666,0.010526315789473684,0.03571428571428571,22.388059701492537,0.38461538461538464,0.4,0.24183006535947713,0.21875,0.020833333333333332,0.2350230414746544,0.06382978723404255,0.03333333333333333,0.13725490196078433,0.2222222222222222,0.3333333333333333,0.20408163265306123,0.26666666666666666,0.2916666666666667,0.75,0.7777777777777778,0.8571428571428571,0.2916666666666667,0.4642857142857143,0.4642857142857143,0.7692307692307693,0.40625,0.5641025641025641,0.5641025641025641,0.9545454545454546,,,,,0.010416666666666666,,,,,,,,0.1111111111111111,,,,,,0.3020833333333333,,0.46778281250000003,0.5160916666666667,0.4113888888888889,0.13333333333333333,0.1346153846153846,0.09923664122137404,0.13740458015267176,11.142105263157896,25.7,0.22453222453222454,2.0,6.0,6.0,14.0,1.0,4.0,11.0,,5.0,,7.0,,7.0,3.0,,3.0,0.42857142857142855,0.07857142857142857,0.11764705882352941,0.08,0.42857142857142855,0.42857142857142855,0.3333333333333333,,1.0,5.0,2.0,0.02564102564102564,,0.02564102564102564,,,,,,,,,,,,,,,,,,,,True,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,24553.0,409,2.0,780,789,242.0,286,90.0,1569,37.0,58.0,9.0,15.0,9.0,22.0,8.0,26.0,1.0,2.0,,,,4.0,19.0,1.0,2.0,1.0,12.0,54.0,106.0,5.0,21.0,19.0,142.0,845,1.0,2.0,11.0,15.0,32.0,1.0,12.0,6.0,39.0,32.0,76.0,6.0,9.0,18.0,4.0,8.0,112.0,26.0,138.0,17.0,9.0,68.0,14.0,30.0,302.0,2.0,13.0,22.0,2.0,37.0,9.0,46.0,40.0,18.0,22.0,27.0,3.0,22.0,8.0,5.0,,2.0,35.0,1.0,12.0,5.0,31.0,1.0,2.0,36.0,1.0,1.0,35.0,15.0,3.0,39.0,242.0,6.0,3.0,0.2962962962962963,0.3018867924528302,0.4,0.23809523809523808,0.5,0.08333333333333333,0.25,0.5094339622641509,0.46875,0.484251968503937,0.5625,0.375,0.4930555555555556,0.55,0.38235294117647056,0.16535433070866143,0.07547169811320754,0.13793103448275862,20.410490307867732,0.7714285714285715,0.05,0.09243697478991597,0.12745098039215685,0.023255813953488372,0.10294117647058823,0.02531645569620253,0.029411764705882353,0.05405405405405406,0.109375,0.11,0.1518987341772152,0.043478260869565216,0.4566929133858268,0.6379310344827587,0.74,0.32432432432432434,0.1732283464566929,0.4090909090909091,0.4090909090909091,,0.2047244094488189,0.3076923076923077,0.3076923076923077,0.5,0.015748031496062992,0.5,0.5,1.0,0.14960629921259844,0.21052631578947367,0.2222222222222222,0.25,,0.25,0.5,,0.3409090909090909,0.6,,,0.2727272727272727,0.08333333333333333,0.6220472440944882,0.2222222222222222,0.5265243902439024,0.4457416666666667,0.46624878048780494,0.10638297872340426,0.125,0.07746478873239436,0.2746478873239437,7.124528301886792,29.17142857142857,0.31025641025641026,2.0,4.0,3.0,6.0,2.0,2.0,6.0,,1.0,,2.0,,2.0,,,2.0,0.5,0.02608695652173913,0.03488372093023256,0.04,,0.5,0.5,0.5,1.0,1.0,1.0,,,0.02,1.0,1.0,,,0.027777777777777776,,,,,,1.0,1.0,2.0,0.047619047619047616,0.05263157894736842,,,,,True,
739,1610612738,Rasheed Wallace,Rasheed Wallace,739,BOS,39237.0,654,45.0,1193,1209,289.0,334,127.0,2402,20.0,33.0,5.0,8.0,37.0,65.0,13.0,32.0,2.0,13.0,3.0,,3.0,36.0,98.0,2.0,4.0,9.0,25.0,70.0,130.0,38.0,111.0,35.0,289.0,1243,3.0,7.0,18.0,13.0,27.0,9.0,28.0,16.0,69.0,66.0,74.0,111.0,3.0,97.0,36.0,6.0,29.0,6.0,35.0,5.0,1.0,14.0,8.0,7.0,76.0,5.0,22.0,80.0,14.0,116.0,13.0,129.0,24.0,15.0,9.0,16.0,4.0,12.0,14.0,4.0,,1.0,30.0,1.0,8.0,47.0,74.0,1.0,5.0,48.0,6.0,3.0,47.0,22.0,4.0,69.0,289.0,5.0,4.0,0.4714285714285714,0.4852941176470588,0.9736842105263158,0.34234234234234234,0.42857142857142855,0.32142857142857145,0.34545454545454546,0.5384615384615384,0.48148148148148145,0.5269709543568465,0.625,0.4818181818181818,0.5540540540540541,0.6,0.5476190476190477,0.4605809128630705,0.046153846153846156,0.12121212121212122,21.64794007490637,0.5333333333333333,0.25,0.19851116625310175,0.15714285714285714,0.03067484662576687,0.1878453038674033,0.025193798449612403,0.014814814814814815,0.17073170731707318,0.18811881188118812,0.22346368715083798,0.17592592592592593,0.09375,0.13692946058091288,0.6060606060606061,0.6896551724137931,0.6,0.2697095435684647,0.5692307692307692,0.5873015873015873,0.2972972972972973,0.13278008298755187,0.40625,0.40625,0.7692307692307693,0.05394190871369295,0.15384615384615385,0.15384615384615385,1.0,0.4066390041493776,0.3673469387755102,0.3673469387755102,0.9722222222222222,0.25,0.3333333333333333,0.5,1.0,0.14545454545454545,0.625,0.05454545454545454,,0.45454545454545453,0.36,0.5975103734439834,0.3711340206185567,0.4851706250000001,0.53025,0.4833398148148148,0.08627450980392157,0.1527777777777778,0.06228373702422145,0.23875432525951557,9.057692307692307,25.42612612612613,0.24224643755238895,3.0,3.0,3.0,5.0,3.0,4.0,8.0,3.0,8.0,3.0,32.0,,32.0,13.0,,1.0,0.6,0.0226628895184136,0.022727272727272728,0.02702702702702703,0.40625,0.25,1.0,0.3333333333333333,1.0,24.0,8.0,0.01818181818181818,0.10714285714285714,0.007936507936507936,1.0,,0.03076923076923077,,,1.0,,,0.3333333333333333,1.0,,,,,,1.0,,,,True,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,7215.0,120,-32.0,227,221,77.0,65,23.0,448,2.0,4.0,,1.0,,1.0,2.0,6.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,,,,2.0,4.0,11.0,3.0,9.0,,17.0,243,1.0,1.0,5.0,,3.0,1.0,4.0,,3.0,6.0,2.0,9.0,,5.0,1.0,1.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,1.0,4.0,9.0,1.0,14.0,1.0,15.0,1.0,,1.0,6.0,,5.0,1.0,1.0,,,7.0,,2.0,3.0,9.0,2.0,1.0,8.0,,6.0,,,,3.0,77.0,1.0,,0.75,0.75,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.36363636363636365,,0.425,1.25,0.21428571428571427,0.425,1.25,0.21428571428571427,0.45,0.09090909090909091,0.25,10.931174089068826,0.8571428571428571,0.125,0.14516129032258066,0.13333333333333333,0.02857142857142857,0.14130434782608695,0.010101010101010102,0.038461538461538464,0.15384615384615385,0.18181818181818182,0.12,0.19047619047619047,,0.2,0.5,0.6666666666666666,0.5,0.05,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,0.25,0.2,0.2,1.0,0.5,,,,0.14285714285714285,,0.2857142857142857,0.5,0.2857142857142857,,0.65,0.2,0.49937000000000004,0.49817500000000003,0.5002500000000001,,,0.29411764705882354,0.17647058823529413,12.654545454545454,24.522222222222226,0.3392070484581498,,,1.0,1.0,,,,,,,2.0,,2.0,2.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,True,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,7187.0,120,-1.0,230,234,83.0,87,30.0,464,14.0,23.0,8.0,11.0,1.0,5.0,,6.0,,,,,,,1.0,,,,1.0,15.0,34.0,,1.0,13.0,43.0,254,,,8.0,8.0,15.0,,1.0,4.0,20.0,14.0,16.0,,,,,4.0,15.0,2.0,17.0,2.0,,6.0,6.0,3.0,36.0,,3.0,6.0,,9.0,7.0,16.0,7.0,5.0,2.0,6.0,1.0,3.0,4.0,3.0,,3.0,10.0,,4.0,7.0,14.0,1.0,,18.0,,1.0,25.0,12.0,2.0,20.0,83.0,3.0,2.0,0.4666666666666667,0.5833333333333334,,,,,,0.4411764705882353,0.5333333333333333,0.42857142857142855,0.5714285714285714,0.5,0.4673913043478261,0.5714285714285714,0.5263157894736842,0.02857142857142857,0.11764705882352941,0.043478260869565216,21.21212121212121,0.6,,0.08571428571428572,0.11538461538461539,,0.09375,0.07446808510638298,,0.1,0.045454545454545456,0.10714285714285714,0.05555555555555555,0.25,0.6571428571428571,0.6086956521739131,0.6363636363636364,0.5,0.14285714285714285,0.2,0.3333333333333333,,0.17142857142857143,,,,,,,,0.02857142857142857,,,,,,,,0.6875,0.7272727272727273,,,0.0625,,0.6857142857142857,,0.5702970588235294,0.5645571428571429,0.60586,0.2727272727272727,0.27906976744186046,0.18604651162790697,0.46511627906976744,4.614705882352941,45.3,0.36086956521739133,3.0,5.0,4.0,7.0,,6.0,7.0,,3.0,,3.0,1.0,3.0,,,,0.5714285714285714,0.09722222222222222,0.08823529411764706,0.0625,,0.7142857142857143,0.6,,1.0,1.0,1.0,0.13636363636363635,,0.07692307692307693,1.0,,0.4,0.16666666666666666,,,,,,,,,,,,,,,,True,
