EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,SelfOReb,Travels,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,HeaveMakes,BlockedArc3
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,53517.0,892.0,45.0,1685.0,1704.0,301.0,280.0,184.0,3389.0,39.0,82.0,16.0,35.0,4.0,9.0,1.0,6.0,7.0,20.0,4.0,13.0,,9.0,20.0,,1.0,2.0,4.0,47.0,108.0,13.0,33.0,41.0,174,1777.0,16.0,36.0,,1.0,43.0,5.0,15.0,3.0,7.0,4.0,23.0,62.0,32.0,39.0,,26.0,,20.0,9.0,14.0,26.0,21.0,47.0,18.0,3.0,19.0,2.0,5.0,115.0,18.0,42.0,17.0,60.0,4.0,81.0,61.0,142.0,35.0,16.0,19.0,19.0,2.0,14.0,20.0,3.0,5.0,2.0,39.0,1.0,1.0,55.0,97.0,7.0,71.0,23.0,58.0,6.0,,30.0,2.0,41.0,23.0,3.0,41.0,23.0,301.0,3.0,2.0,0.6595744680851063,0.9117647058823529,1.0,0.3939393939393939,,0.42857142857142855,0.3939393939393939,0.4351851851851852,0.4444444444444444,0.3333333333333333,0.4716312056737589,0.43243243243243246,0.4318181818181818,0.5209580838323353,0.48863636363636365,0.46,0.23404255319148937,0.12962962962962962,0.13414634146341464,,10.825013137151865,0.48717948717948717,0.11764705882352941,0.09868421052631579,0.08366533864541832,0.07657657657657657,0.06315789473684211,0.0927710843373494,0.07623888182973317,0.08163265306122448,0.08256880733944955,0.08629441624365482,0.0611353711790393,0.11961722488038277,0.08860759493670886,0.08713692946058091,0.08670520231213873,0.04081632653061224,0.5815602836879432,0.47560975609756095,0.5492957746478874,0.5897435897435898,0.0425531914893617,0.16666666666666666,0.3333333333333333,0.14184397163120568,0.35,0.35,1.0,0.09219858156028368,0.3076923076923077,0.3076923076923077,1.0,0.14184397163120568,0.45,0.45,1.0,0.9459459459459459,0.45714285714285713,,0.02702702702702703,,,0.4090909090909091,0.4444444444444444,0.18181818181818182,0.5,0.8156028368794326,0.45,0.5533631205673758,0.5533532258064516,0.5123931818181817,0.18181818181818182,0.22727272727272727,0.2471264367816092,0.13218390804597702,3.9833333333333334,24.427272727272726,0.17863501483679525,3.0,11.0,,1.0,4.0,4.0,,4.0,6.0,15.0,27.0,6.0,,1.0,,0.5,,,0.025,0.07142857142857142,0.06153846153846154,0.6585365853658537,1.0,0.0625,0.13636363636363635,,,,1.0,0.3333333333333333,,,,,,1.0,True,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,88538.0,1476.0,-54.0,2896.0,2887.0,557.0,677.0,301.0,5783.0,45.0,86.0,3.0,7.0,10.0,19.0,9.0,22.0,12.0,38.0,8.0,21.0,3.0,60.0,161.0,4.0,9.0,8.0,24.0,66.0,146.0,68.0,182.0,50.0,386,3209.0,3.0,9.0,5.0,12.0,24.0,13.0,30.0,8.0,24.0,20.0,70.0,36.0,96.0,135.0,69.0,4.0,1.0,160.0,60.0,12.0,194.0,93.0,287.0,70.0,23.0,107.0,14.0,73.0,667.0,6.0,14.0,40.0,65.0,2.0,107.0,20.0,127.0,43.0,30.0,13.0,55.0,15.0,44.0,30.0,3.0,11.0,5.0,85.0,5.0,14.0,29.0,61.0,4.0,71.0,12.0,71.0,3.0,3.0,19.0,14.0,3.0,,,3.0,70.0,557.0,8.0,12.0,0.2727272727272727,0.28125,0.6617647058823529,0.37362637362637363,0.4166666666666667,0.3333333333333333,0.3756906077348066,0.4520547945205479,0.3333333333333333,0.43333333333333335,0.5121951219512195,0.5,0.46296296296296297,0.5347222222222222,0.5217391304347826,0.5223880597014925,0.5548780487804879,0.0821917808219178,0.10465116279069768,,13.703703703703704,0.6470588235294118,0.024096385542168676,0.0718232044198895,0.0166865315852205,0.11267605633802817,0.011583011583011582,0.08333333333333333,0.014738393515106854,0.01791044776119403,0.029940119760479042,0.008902077151335312,0.00975609756097561,0.071875,0.034934497816593885,0.09550561797752809,0.10740740740740741,0.12941176470588237,0.2621951219512195,0.5232558139534884,0.5844155844155844,0.2222222222222222,0.06707317073170732,0.4090909090909091,0.47368421052631576,0.11585365853658537,0.3157894736842105,0.3157894736842105,0.5833333333333334,0.06402439024390244,0.38095238095238093,0.38095238095238093,0.875,0.49085365853658536,0.37267080745341613,0.37267080745341613,0.6333333333333333,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.4444444444444444,1.0,0.35185185185185186,0.5263157894736842,0.4444444444444444,0.3333333333333333,0.8170731707317073,0.375,0.5433246177370029,0.519975,0.5062679245283019,0.06069364161849711,0.11728395061728394,0.06217616580310881,0.18134715025906736,6.444520547945205,25.513186813186817,0.1923342541436464,,3.0,,,5.0,2.0,,1.0,3.0,3.0,3.0,,,,,0.13636363636363635,,,,0.018518518518518517,0.02824858757062147,1.0,0.1111111111111111,0.3333333333333333,,,2.0,0.010869565217391304,,,1.0,,,0.3333333333333333,1.0,,True,,
2545,1610612752,Darko Milicic,Darko Milicic,2545,NYK,1567.0,26.0,-21.0,54.0,54.0,12.0,30.0,6.0,108.0,1.0,1.0,1.0,1.0,,,3.0,5.0,,2.0,,,,,,,,,,4.0,8.0,,,,8,58.0,1.0,3.0,,,2.0,,2.0,,,,,,8.0,,,2.0,,,,1.0,,2.0,2.0,2.0,,,,,6.0,,2.0,1.0,6.0,,7.0,2.0,9.0,2.0,2.0,,,,,1.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,12.0,,,,,,,,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,0.125,,,14.754098360655737,,,0.25,0.125,0.25,,0.25,0.06451612903225806,0.16666666666666666,0.25,,,0.3333333333333333,0.4,0.1,0.5,,0.125,1.0,1.0,,0.625,0.6,0.75,0.25,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,0.125,,0.439175,0.49573333333333336,0.4685,,,0.25,,9.4875,,0.2222222222222222,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,True,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,1392.0,23.0,-24.0,50.0,50.0,10.0,11.0,3.0,100.0,1.0,3.0,,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,5.0,,,6.0,8,59.0,,1.0,,,,,3.0,,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,3.0,,,,3.0,,1.0,3.0,6.0,3.0,7.0,1.0,8.0,,,2.0,2.0,1.0,1.0,,1.0,2.0,10.0,,2.0,1.0,1.0,,,,,,0.2,,,0.2,,,0.4444444444444444,,0.2,,0.2,0.3333333333333333,,22.22222222222222,,,0.25,0.07142857142857142,,,0.16666666666666666,0.041666666666666664,0.2,,,,0.5,,0.14285714285714285,,,0.6,0.3333333333333333,0.5,1.0,0.4,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,0.6,,0.48085999999999995,0.533,0.5075666666666666,0.2857142857142857,0.2857142857142857,,0.25,2.7399999999999998,,0.2,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,True,,
1503,1610612752,Tracy McGrady,Tracy McGrady,1503,NYK,31243.0,521.0,-80.0,1001.0,989.0,144.0,160.0,111.0,1990.0,24.0,43.0,6.0,7.0,2.0,5.0,8.0,17.0,23.0,62.0,3.0,3.0,3.0,11.0,46.0,2.0,3.0,2.0,5.0,55.0,122.0,14.0,49.0,34.0,186,1178.0,8.0,11.0,5.0,6.0,33.0,9.0,17.0,3.0,6.0,5.0,32.0,34.0,76.0,30.0,12.0,12.0,1.0,45.0,11.0,6.0,56.0,18.0,74.0,15.0,3.0,33.0,3.0,20.0,166.0,3.0,15.0,10.0,42.0,,52.0,18.0,70.0,11.0,7.0,4.0,22.0,3.0,13.0,14.0,1.0,9.0,,36.0,3.0,4.0,18.0,31.0,4.0,41.0,,48.0,9.0,,27.0,,10.0,9.0,,10.0,32.0,144.0,1.0,,0.3090909090909091,0.3469387755102041,0.7142857142857143,0.2857142857142857,0.8333333333333334,0.5,0.2916666666666667,0.45081967213114754,0.7272727272727273,0.5294117647058824,0.4444444444444444,0.9117647058823529,0.5869565217391305,0.48947368421052634,0.9166666666666666,0.5925925925925926,0.28654970760233917,0.04918032786885246,0.09302325581395349,0.03225806451612903,20.106761565836297,0.6111111111111112,,0.11965811965811966,0.049019607843137254,0.09090909090909091,0.018292682926829267,0.11279826464208242,0.03829787234042553,0.05825242718446602,0.08928571428571429,0.027210884353741496,0.007751937984496124,0.08695652173913043,0.15053763440860216,0.1258741258741259,0.0975609756097561,0.07142857142857142,0.25146198830409355,0.5581395348837209,0.6153846153846154,0.25,0.09941520467836257,0.47058823529411764,0.47058823529411764,0.36257309941520466,0.3709677419354839,0.38333333333333336,0.43478260869565216,0.017543859649122806,1.0,1.0,0.3333333333333333,0.26900584795321636,0.2391304347826087,0.2391304347826087,0.8181818181818182,0.4117647058823529,0.8571428571428571,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.5,0.21739130434782608,0.4,0.21739130434782608,0.4,0.5380116959064327,0.24444444444444444,0.49541264705882365,0.5450266666666667,0.47639318181818185,0.14736842105263157,0.19285714285714287,0.1774193548387097,0.17204301075268819,11.095081967213114,25.64285714285714,0.14385614385614387,1.0,2.0,,,7.0,5.0,,,1.0,1.0,5.0,,,1.0,,,,,,0.05714285714285714,0.07368421052631578,0.5,0.125,,0.043478260869565216,,1.0,0.02,1.0,1.0,3.0,,,1.0,0.3333333333333333,,True,,
200771,1610612752,Sergio Rodriguez,Sergio Rodriguez,200771,NYK,21908.0,365.0,-86.0,708.0,708.0,152.0,157.0,61.0,1416.0,27.0,46.0,2.0,3.0,8.0,10.0,8.0,13.0,8.0,18.0,4.0,6.0,,10.0,27.0,,2.0,3.0,5.0,43.0,77.0,14.0,33.0,19.0,147,825.0,5.0,6.0,,2.0,10.0,11.0,16.0,4.0,7.0,6.0,40.0,18.0,68.0,33.0,9.0,2.0,,27.0,10.0,6.0,42.0,16.0,58.0,13.0,3.0,23.0,1.0,18.0,132.0,2.0,4.0,6.0,15.0,1.0,22.0,6.0,28.0,15.0,9.0,6.0,24.0,3.0,16.0,15.0,,8.0,1.0,39.0,,10.0,14.0,33.0,2.0,20.0,4.0,23.0,3.0,,10.0,3.0,,,,,40.0,152.0,2.0,3.0,0.20930232558139536,0.21428571428571427,0.7857142857142857,0.42424242424242425,,0.5714285714285714,0.42424242424242425,0.5584415584415584,0.8333333333333334,0.6875,0.5818181818181818,0.625,0.7391304347826086,0.6125,0.625,0.7692307692307693,0.3,0.07792207792207792,0.10869565217391304,,20.35851472471191,0.6153846153846154,0.03571428571428571,0.06521739130434782,0.0196078431372549,0.07058823529411765,0.018518518518518517,0.06666666666666667,0.019230769230769232,0.039473684210526314,0.019230769230769232,,0.011627906976744186,0.012195121951219513,0.017241379310344827,0.14444444444444443,0.08928571428571429,0.034482758620689655,0.41818181818181815,0.5869565217391305,0.6585365853658537,0.25925925925925924,0.11818181818181818,0.6153846153846154,0.6666666666666666,0.16363636363636364,0.4444444444444444,0.4444444444444444,0.125,0.05454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.24545454545454545,0.37037037037037035,0.37037037037037035,0.8,0.375,0.6666666666666666,,0.25,,,0.43478260869565216,0.8,0.21739130434782608,0.6,0.7181818181818181,0.37037037037037035,0.5416240909090909,0.5490785714285714,0.5273391304347826,0.08547008547008547,0.11904761904761904,0.06802721088435375,0.272108843537415,6.47012987012987,24.7969696969697,0.21468926553672316,2.0,,,,1.0,6.0,1.0,1.0,1.0,,,,,,,0.07692307692307693,,,,0.045454545454545456,0.02127659574468085,,0.125,0.5,0.08695652173913043,,,,1.0,0.5,,,,,,,True,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,29441.0,491.0,9.0,969.0,969.0,244.0,246.0,103.0,1938.0,28.0,42.0,5.0,6.0,6.0,11.0,4.0,7.0,4.0,8.0,10.0,22.0,2.0,26.0,61.0,,4.0,7.0,17.0,36.0,57.0,36.0,83.0,30.0,210,1096.0,6.0,8.0,2.0,6.0,19.0,7.0,13.0,11.0,21.0,14.0,61.0,52.0,20.0,105.0,3.0,,,61.0,26.0,4.0,17.0,9.0,26.0,8.0,1.0,10.0,3.0,4.0,61.0,4.0,3.0,3.0,26.0,10.0,39.0,8.0,47.0,11.0,7.0,4.0,6.0,,5.0,8.0,,1.0,3.0,14.0,1.0,1.0,33.0,50.0,1.0,29.0,5.0,37.0,2.0,,16.0,2.0,2.0,1.0,1.0,2.0,61.0,244.0,1.0,2.0,0.7222222222222222,0.7222222222222222,0.9722222222222222,0.43373493975903615,0.3333333333333333,0.5238095238095238,0.43373493975903615,0.631578947368421,0.75,0.5384615384615384,0.6428571428571429,0.6428571428571429,0.6911764705882353,0.6687898089171974,0.6333333333333333,0.7439024390243902,0.5928571428571429,0.07017543859649122,0.09523809523809523,,15.804066543438077,0.42857142857142855,0.30303030303030304,0.09059233449477352,0.011450381679389313,0.025,0.021621621621621623,0.07125307125307126,0.015659955257270694,0.020833333333333332,,0.008547008547008548,0.025806451612903226,0.11764705882352941,0.08974358974358974,0.07258064516129033,0.03296703296703297,,0.3,0.6666666666666666,0.7368421052631579,0.8214285714285714,0.05,0.5714285714285714,0.5714285714285714,0.05714285714285714,0.5,0.5,,0.15714285714285714,0.45454545454545453,0.45454545454545453,1.0,0.4357142857142857,0.4262295081967213,0.4262295081967213,0.9615384615384616,0.42857142857142855,0.8333333333333334,0.14285714285714285,0.2857142857142857,,,0.3235294117647059,0.5454545454545454,0.5,0.4117647058823529,0.8928571428571429,0.4262295081967213,0.5620782142857144,0.5421785714285715,0.5625485294117647,0.10967741935483871,0.22535211267605634,0.09047619047619047,0.2904761904761905,4.198245614035088,24.86024096385542,0.2518059855521156,4.0,1.0,,1.0,2.0,3.0,1.0,,,,1.0,,,1.0,,,,,0.058823529411764705,,0.03125,0.5,0.75,0.8,0.11764705882352941,,1.0,0.011904761904761904,4.0,1.0,2.0,,,1.0,1.0,,True,,
2067,1610612752,Eddie House,Eddie House,2067,NYK,11571.0,193.0,-30.0,382.0,384.0,106.0,127.0,31.0,766.0,1.0,8.0,,,,,,2.0,12.0,29.0,3.0,8.0,,6.0,23.0,,3.0,3.0,6.0,13.0,39.0,9.0,31.0,7.0,60,401.0,,2.0,,3.0,,2.0,6.0,3.0,6.0,7.0,20.0,12.0,14.0,21.0,6.0,,,23.0,6.0,3.0,14.0,5.0,19.0,2.0,3.0,11.0,,3.0,43.0,1.0,1.0,8.0,12.0,1.0,21.0,2.0,23.0,6.0,5.0,1.0,6.0,1.0,4.0,2.0,,2.0,,8.0,,,6.0,11.0,1.0,8.0,1.0,7.0,,1.0,,3.0,,,,,20.0,106.0,1.0,3.0,0.46153846153846156,0.46153846153846156,0.7777777777777778,0.2903225806451613,,0.5,0.2903225806451613,0.3333333333333333,,0.3333333333333333,0.37857142857142856,,0.5416666666666666,0.4041095890410959,,0.6333333333333333,0.44285714285714284,0.07692307692307693,0.375,,19.612590799031477,0.75,0.0625,0.08450704225352113,0.008547008547008548,0.1509433962264151,0.015873015873015872,0.10256410256410256,0.011111111111111112,0.023255813953488372,,,0.02127659574468085,0.03773584905660377,0.13157894736842105,0.09803921568627451,0.15384615384615385,0.14285714285714285,0.11428571428571428,0.125,0.2,,0.02857142857142857,,,0.4142857142857143,0.41379310344827586,0.41379310344827586,0.5,0.11428571428571428,0.375,0.375,1.0,0.32857142857142857,0.2608695652173913,0.2608695652173913,0.6666666666666666,,,,0.6,,,,,0.5,0.5,0.5571428571428572,0.2608695652173913,0.49681571428571425,0.4770125,0.4793666666666667,,,,0.3333333333333333,15.117948717948712,24.677419354838715,0.2774869109947644,,,,,1.0,,,,1.0,,,,,,,,,,,,0.022222222222222223,,,,,,,,,,,,,,,,True,,
201592,1610612752,J.R. Giddens,J.R. Giddens,201592,NYK,3745.0,62.0,-25.0,127.0,127.0,41.0,72.0,19.0,254.0,6.0,6.0,3.0,3.0,1.0,1.0,,1.0,1.0,2.0,,3.0,1.0,,2.0,,,,1.0,7.0,9.0,,5.0,7.0,21,146.0,4.0,4.0,,1.0,10.0,2.0,2.0,,4.0,,4.0,6.0,8.0,,,4.0,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,5.0,4.0,4.0,3.0,11.0,6.0,17.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,7.0,13.0,,6.0,1.0,10.0,,,5.0,,,,,,4.0,41.0,4.0,,0.42857142857142855,0.6,,,,,,0.7777777777777778,1.0,1.0,0.5,0.8,0.3333333333333333,0.5526315789473685,0.7142857142857143,0.3333333333333333,0.35714285714285715,,,,14.093959731543624,0.5,0.375,0.12121212121212122,0.14705882352941177,0.21052631578947367,0.037037037037037035,0.15384615384615385,0.09836065573770492,0.1875,0.14285714285714285,0.09090909090909091,0.045454545454545456,,0.125,0.23076923076923078,0.14285714285714285,0.4,0.42857142857142855,1.0,1.0,0.5,0.07142857142857142,,,0.14285714285714285,0.5,0.5,,0.21428571428571427,,,,0.14285714285714285,,,,0.6,1.0,0.2,,,,0.16666666666666666,1.0,0.16666666666666666,,0.7857142857142857,,0.5091769230769231,0.51505,0.49205000000000004,0.2631578947368421,0.35714285714285715,0.47619047619047616,0.19047619047619047,4.388888888888889,27.52,0.3228346456692913,3.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,True,,
2853,1610612752,Earl Barron,Earl Barron,2853,NYK,10894.0,182.0,7.0,337.0,333.0,64.0,64.0,49.0,670.0,12.0,22.0,5.0,11.0,1.0,3.0,4.0,11.0,9.0,22.0,,,,,,,,,,25.0,55.0,,,18.0,68,406.0,5.0,12.0,,,14.0,2.0,8.0,,,2.0,6.0,40.0,10.0,,,8.0,,,,7.0,2.0,4.0,6.0,3.0,1.0,1.0,,1.0,16.0,8.0,16.0,7.0,27.0,5.0,39.0,25.0,64.0,4.0,2.0,2.0,2.0,,1.0,5.0,1.0,1.0,,7.0,2.0,1.0,13.0,21.0,,18.0,3.0,21.0,1.0,,11.0,,2.0,2.0,,2.0,6.0,64.0,1.0,,0.8,0.9523809523809523,,,,,,0.45454545454545453,0.4166666666666667,0.25,0.45454545454545453,0.4166666666666667,0.25,0.5230769230769231,0.5,0.3333333333333333,,0.12727272727272726,0.13636363636363635,0.09090909090909091,18.3206106870229,0.2857142857142857,0.3333333333333333,0.2903225806451613,0.15841584158415842,0.18421052631578946,0.14545454545454545,0.2595419847328244,0.15384615384615385,0.3333333333333333,0.05263157894736842,0.06521739130434782,0.18181818181818182,0.3076923076923077,0.37037037037037035,0.225,0.11538461538461539,0.3333333333333333,0.4,0.5454545454545454,0.631578947368421,0.5833333333333334,0.2,0.36363636363636365,0.4444444444444444,0.4,0.4090909090909091,0.45,1.0,,,,,,,,,0.9166666666666666,0.45454545454545453,,,,,0.375,0.3333333333333333,,,0.4,,0.4822090909090909,0.5976888888888889,0.49403749999999996,0.16923076923076924,0.16923076923076924,0.20588235294117646,0.08823529411764706,9.203636363636363,,0.18991097922848665,,4.0,,1.0,2.0,2.0,,3.0,,,1.0,,,2.0,,0.18181818181818182,,,0.125,,0.08695652173913043,0.5,1.0,0.2,,,,,,,,,,,,,True,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,21674.0,361.0,-40.0,704.0,712.0,187.0,193.0,82.0,1416.0,17.0,31.0,2.0,3.0,5.0,11.0,9.0,16.0,24.0,47.0,2.0,8.0,1.0,24.0,64.0,2.0,5.0,7.0,23.0,50.0,94.0,26.0,72.0,17.0,195,805.0,4.0,7.0,2.0,6.0,17.0,10.0,21.0,7.0,24.0,1.0,42.0,42.0,58.0,48.0,30.0,4.0,3.0,61.0,24.0,3.0,40.0,13.0,53.0,11.0,2.0,23.0,3.0,14.0,119.0,3.0,7.0,7.0,16.0,1.0,24.0,11.0,35.0,9.0,5.0,4.0,14.0,2.0,8.0,8.0,1.0,6.0,,22.0,1.0,8.0,16.0,34.0,1.0,31.0,8.0,22.0,3.0,1.0,10.0,,2.0,1.0,,2.0,42.0,187.0,4.0,,0.42,0.4375,0.6153846153846154,0.3611111111111111,0.3333333333333333,0.2916666666666667,0.37681159420289856,0.5319148936170213,0.5714285714285714,0.47619047619047616,0.536144578313253,0.5384615384615384,0.45555555555555555,0.5574712643678161,0.5666666666666667,0.45652173913043476,0.43373493975903615,0.031914893617021274,0.06451612903225806,,24.408468244084684,0.6363636363636364,0.043478260869565216,0.07407407407407407,0.034482758620689655,0.07216494845360824,0.02142857142857143,0.07348242811501597,0.029154518950437316,0.013157894736842105,0.06382978723404255,0.0375,0.017391304347826087,0.04225352112676056,0.07575757575757576,0.10126582278481013,0.06153846153846154,0.09375,0.18674698795180722,0.5483870967741935,0.5862068965517241,0.47058823529411764,0.0963855421686747,0.5625,0.6,0.28313253012048195,0.5106382978723404,0.5106382978723404,0.375,0.04819277108433735,0.25,0.25,1.0,0.3855421686746988,0.375,0.375,0.5833333333333334,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.38461538461538464,0.4,1.0,0.24444444444444444,0.45454545454545453,0.5111111111111111,0.30434782608695654,0.6204819277108434,0.39344262295081966,0.5031340490797547,0.49556818181818174,0.5077416666666666,0.06896551724137931,0.09900990099009901,0.08717948717948718,0.2153846153846154,10.687234042553193,26.325000000000003,0.265625,1.0,3.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,0.0625,,,0.045454545454545456,0.04,,0.5,0.4444444444444444,,0.022222222222222223,1.0,2.0,0.0273972602739726,,,,,,,,,False,,
