EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Technical Free Throw Trips,on,SecondChanceCorner3FGM,HeaveMakes,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3
101120,1610612761,Antoine Wright,Antoine Wright,101120,TOR,9708.0,162,16,313,321,98,98,38,634,10.0,19.0,1.0,6.0,11.0,3.0,5.0,5.0,10.0,5.0,11.0,1.0,1.0,3.0,2.0,7.0,1.0,1.0,4.0,18,34,7.0,18.0,7.0,64,309,1.0,2.0,10.0,17,2.0,7.0,4.0,30.0,16.0,20.0,12.0,9.0,1.0,6.0,2.0,4.0,5.0,5.0,4.0,1.0,10.0,1.0,3.0,2.0,13,15,4.0,19,6.0,2.0,4.0,5,2.0,3.0,1.0,3.0,1.0,8,1.0,9.0,17,1.0,2.0,1.0,7.0,1.0,11.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,30.0,98,4.0,1.0,0.4444444444444444,0.4444444444444444,0.5714285714285714,0.3888888888888889,0.2857142857142857,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.5480769230769231,0.5416666666666666,0.5614035087719298,0.5769230769230769,0.34615384615384615,0.11764705882352941,0.15789473684210525,0.2,18.51851851851852,0.625,0.10743801652892562,0.029411764705882353,0.058823529411764705,0.03571428571428571,0.0967741935483871,0.03076923076923077,0.06451612903225806,0.02127659574468085,0.047619047619047616,0.06666666666666667,0.16666666666666666,0.09090909090909091,0.08,1.0,0.36538461538461536,0.5263157894736842,0.625,0.4,0.09615384615384616,0.6,0.75,0.3333333333333333,0.19230769230769232,0.5,0.5,0.6,0.21153846153846154,0.45454545454545453,0.45454545454545453,0.6,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.5454545454545454,0.125,0.3333333333333333,0.16666666666666666,0.25,0.7115384615384616,0.3333333333333333,0.5452803921568627,0.6354333333333333,0.5524369565217391,0.08928571428571429,0.13157894736842105,0.46875,7.238235294117648,24.766666666666666,0.31309904153354634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,8133.0,136,14,252,258,90,83,28,510,11.0,14.0,,5.0,6.0,9.0,14.0,6.0,14.0,,,,,,5.0,13.0,1.0,5.0,9.0,26,42,5.0,13.0,12.0,79,266,3.0,1.0,9.0,16,5.0,9.0,6.0,39.0,12.0,40.0,6.0,9.0,2.0,11.0,5.0,4.0,26.0,31.0,14.0,4.0,67.0,,2.0,5.0,10,15,2.0,17,5.0,4.0,1.0,9,7.0,2.0,,2.0,,11,2.0,3.0,9,,,1.0,16.0,,15.0,1.0,7.0,1.0,,,,,39.0,90,,1.0,0.23076923076923078,0.23076923076923078,0.4,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.6190476190476191,0.5625,0.6090909090909091,0.66,0.6370967741935484,0.6964285714285714,0.23636363636363636,0.09523809523809523,0.21428571428571427,0.07142857142857142,25.886524822695037,0.8181818181818182,0.12658227848101267,0.024390243902439025,0.14705882352941177,,0.13274336283185842,0.0196078431372549,,0.02702702702702703,,0.038461538461538464,0.15789473684210525,0.17647058823529413,0.2,,0.2545454545454545,0.7857142857142857,1.0,0.2727272727272727,0.2545454545454545,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.2545454545454545,0.42857142857142855,0.42857142857142855,0.16666666666666666,,,,,0.23636363636363636,0.38461538461538464,0.38461538461538464,0.4,,,0.25,0.24,0.8333333333333334,,,0.36,0.5555555555555556,0.4909090909090909,0.45454545454545453,0.48514622641509436,0.42969999999999997,0.481454347826087,0.11475409836065574,0.14583333333333334,0.4936708860759494,9.67142857142857,28.184615384615388,0.35714285714285715,3.0,1.0,7.0,5.0,4.0,1.0,8.0,1.0,4.0,1.0,0.75,0.7,0.04,0.07142857142857142,0.08860759493670886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,4903.0,82,11,154,155,57,56,21,309,8.0,12.0,3.0,2.0,3.0,3.0,6.0,4.0,7.0,,,,,,,1.0,,,1.0,15,25,,1.0,3.0,33,144,6.0,,4.0,7,,1.0,3.0,11.0,24.0,6.0,,,1.0,,,1.0,3.0,3.0,1.0,1.0,6.0,,6.0,4.0,11,16,7.0,23,2.0,1.0,1.0,2,2.0,1.0,,,1.0,3,,8.0,9,,,,7.0,1.0,3.0,1.0,2.0,,5.0,3.0,5.0,2.0,11.0,57,,,0.8,0.8571428571428571,,,,,0.6,0.5714285714285714,0.5769230769230769,0.5,0.6111111111111112,0.6111111111111112,0.038461538461538464,0.04,0.08333333333333333,,16.75977653631285,0.6666666666666666,0.16666666666666666,0.11538461538461539,0.2222222222222222,,0.17857142857142858,0.08823529411764706,0.11764705882352941,0.07692307692307693,,0.14285714285714285,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.4,0.46153846153846156,0.6666666666666666,0.7272727272727273,0.75,0.23076923076923078,0.5,0.5,0.6666666666666666,0.2692307692307692,0.5714285714285714,0.5714285714285714,1.0,,,,,0.038461538461538464,,,,0.5,,,0.375,0.6666666666666666,,,0.125,,0.5,,0.48301999999999995,0.4767166666666667,0.4693428571428572,0.07407407407407407,0.07692307692307693,0.3333333333333333,7.58,78.9,0.37012987012987014,2.0,,4.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.12121212121212122,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201158,1610612761,Marco Belinelli,Marco Belinelli,201158,TOR,5081.0,85,29,169,169,68,40,15,338,1.0,3.0,,,1.0,1.0,3.0,6.0,13.0,2.0,5.0,,2.0,3.0,2.0,8.0,,2.0,3.0,8,19,4.0,13.0,7.0,35,152,1.0,,4.0,10,4.0,6.0,4.0,24.0,14.0,2.0,9.0,3.0,,8.0,2.0,2.0,6.0,6.0,1.0,1.0,12.0,,,1.0,2,4,,4,5.0,1.0,4.0,4,4.0,,,,,4,3.0,,2,,,,8.0,1.0,8.0,,2.0,2.0,,,,,24.0,68,,2.0,0.875,0.875,0.75,0.3076923076923077,0.6666666666666666,0.3076923076923077,0.42105263157894735,0.4,0.4375,0.625,0.4861111111111111,0.6666666666666666,0.40625,0.10526315789473684,0.3333333333333333,0.3333333333333333,21.390374331550802,1.0,0.037037037037037035,,0.05,,0.04054054054054054,,,,,0.08333333333333333,,0.038461538461538464,,,0.09375,0.3333333333333333,0.5,1.0,0.09375,0.3333333333333333,0.5,1.0,0.40625,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.15625,0.4,0.5,1.0,0.25,0.25,0.25,0.5,,,,0.0625,,0.1875,0.6666666666666666,0.1875,0.6666666666666666,0.5,0.25,0.496078125,0.4026,0.481834375,0.058823529411764705,0.09523809523809523,0.6857142857142857,14.894736842105264,23.96923076923077,0.40236686390532544,,,,,,,4.0,,2.0,,,,,0.14285714285714285,,,,,1.0,,1.0,,,,0.25,,,,1.0,0.07692307692307693,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,
2501,1610612761,Reggie Evans,Reggie Evans,2501,TOR,18641.0,311,-5,588,604,198,194,67,1192,32.0,53.0,17.0,10.0,16.0,1.0,14.0,1.0,2.0,,,,,,,,,,,34,69,,,27.0,95,623,19.0,,10.0,21,,,12.0,32.0,38.0,30.0,,,,,,8.0,7.0,8.0,3.0,,17.0,2.0,27.0,18.0,45,75,30.0,105,14.0,6.0,8.0,11,5.0,11.0,1.0,6.0,1.0,22,7.0,15.0,44,,7.0,5.0,64.0,5.0,60.0,8.0,27.0,8.0,4.0,4.0,4.0,3.0,32.0,198,3.0,5.0,0.5588235294117647,0.6551724137931034,,,,,0.4927536231884058,0.47619047619047616,0.4927536231884058,0.47619047619047616,0.4947916666666667,0.5,,0.11594202898550725,0.09433962264150944,0.21428571428571427,17.522658610271904,0.5,0.22959183673469388,0.13846153846153847,0.24324324324324326,0.04,0.23333333333333334,0.11836734693877551,0.12727272727272726,0.13333333333333333,0.05128205128205128,0.24561403508771928,0.21818181818181817,0.2261904761904762,0.2641509433962264,0.75,0.7681159420289855,0.6037735849056604,0.6666666666666666,0.5625,0.2028985507246377,0.07142857142857142,0.09090909090909091,,0.028985507246376812,0.5,0.5,1.0,,,,,,,,,0.8947368421052632,,,0.7619047619047619,0.625,,,,,0.7681159420289855,,0.5406942028985505,0.5518941176470588,0.5394619047619048,0.3068181818181818,0.3068181818181818,0.3368421052631579,2.5434782608695654,,0.336734693877551,8.0,5.0,21.0,1.0,,1.0,4.0,1.0,9.0,0.42105263157894735,0.42105263157894735,0.42,0.16,0.19047619047619047,0.22105263157894736,8.0,10.0,1.0,12.0,1.0,3.0,,,,0.5454545454545454,0.03125,0.037037037037037035,0.47058823529411764,,,,3.0,0.125,,,,,,,,,,,True,,,,,,,,,,,,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,9695.0,162,-31,299,312,94,92,37,611,10.0,12.0,1.0,,1.0,5.0,11.0,19.0,31.0,,,,,,1.0,2.0,,1.0,2.0,34,54,1.0,2.0,10.0,81,342,5.0,,4.0,9,1.0,2.0,1.0,12.0,38.0,30.0,,3.0,1.0,1.0,1.0,3.0,5.0,8.0,3.0,,19.0,,1.0,10.0,7,18,1.0,19,3.0,2.0,1.0,4,1.0,6.0,1.0,3.0,1.0,10,4.0,8.0,16,,,3.0,13.0,,15.0,1.0,7.0,1.0,3.0,3.0,4.0,1.0,12.0,94,,1.0,0.5588235294117647,0.5757575757575758,,0.5,0.5,1.0,0.6296296296296297,0.4444444444444444,0.6339285714285714,0.5,0.6428571428571429,0.46153846153846156,0.03571428571428571,0.05555555555555555,,0.2727272727272727,21.47058823529412,0.4,0.07446808510638298,0.009259259259259259,0.24390243902439024,,0.1259259259259259,0.007462686567164179,,,,0.09090909090909091,0.07407407407407407,0.058823529411764705,0.3,0.25,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.6,0.19642857142857142,0.45454545454545453,0.625,0.2,0.5535714285714286,0.6129032258064516,0.6129032258064516,0.631578947368421,,,,,0.03571428571428571,0.5,0.5,,0.2,,,0.09090909090909091,,,,0.18181818181818182,0.5,0.25,1.0,0.4531172727272728,0.42194000000000004,0.40497500000000003,0.11290322580645161,0.11666666666666667,0.14814814814814814,12.875925925925928,50.9,0.31438127090301005,2.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,0.4,0.4,0.4166666666666667,0.03125,0.09090909090909091,0.06172839506172839,1.0,2.0,,1.0,1.0,2.0,,,,0.07692307692307693,,0.058823529411764705,1.0,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,
2045,1610612761,Hedo Turkoglu,Hedo Turkoglu,2045,TOR,6496.0,108,-39,197,206,51,85,25,403,2.0,5.0,,,,1.0,3.0,1.0,9.0,,,,,,3.0,12.0,2.0,1.0,7.0,4,17,3.0,12.0,5.0,22,238,1.0,2.0,,2,1.0,7.0,,3.0,2.0,6.0,9.0,,1.0,11.0,3.0,1.0,9.0,14.0,4.0,1.0,33.0,,1.0,3.0,2,5,1.0,6,7.0,4.0,3.0,2,,3.0,,2.0,1.0,5,2.0,5.0,11,1.0,1.0,1.0,8.0,,7.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,51,1.0,,0.25,0.25,1.0,0.25,0.14285714285714285,0.2727272727272727,0.23529411764705882,,0.29310344827586204,0.16666666666666666,0.34375,0.16666666666666666,0.41379310344827586,0.058823529411764705,0.2,,16.371681415929206,0.4,0.03278688524590164,0.012987012987012988,0.10714285714285714,,0.056179775280898875,0.010416666666666666,0.041666666666666664,,,0.043478260869565216,,0.043478260869565216,0.15,0.5,0.1724137931034483,0.4,0.5,0.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.3103448275862069,0.1111111111111111,0.1111111111111111,,,,,,0.41379310344827586,0.25,0.25,1.0,,,0.6666666666666666,,,,,0.7777777777777778,0.14285714285714285,0.5862068965517241,0.2727272727272727,0.4943071428571428,0.4545166666666667,0.5186875,0.0967741935483871,0.15789473684210525,0.13636363636363635,11.976470588235296,28.383333333333336,0.25888324873096447,,,3.0,5.0,3.0,2.0,4.0,1.0,,,0.5,0.5,,,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,True,,,,,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,6905.0,115,-62,218,221,75,96,27,439,6.0,7.0,2.0,4.0,5.0,,9.0,5.0,15.0,,1.0,,,1.0,5.0,13.0,,3.0,5.0,11,31,5.0,14.0,4.0,41,277,4.0,,5.0,10,3.0,6.0,4.0,23.0,16.0,6.0,15.0,,,13.0,5.0,1.0,4.0,5.0,3.0,,11.0,3.0,1.0,2.0,5,8,5.0,13,,,,3,1.0,4.0,,2.0,,7,,4.0,7,,,2.0,8.0,1.0,6.0,,1.0,2.0,5.0,3.0,5.0,5.0,23.0,75,,2.0,0.7272727272727273,0.8888888888888888,1.0,0.35714285714285715,0.5,0.35714285714285715,0.3548387096774194,0.5,0.4111111111111111,0.59375,0.4270833333333333,0.6052631578947368,0.3111111111111111,0.03225806451612903,0.14285714285714285,,22.357723577235774,0.42857142857142855,0.09259259259259259,0.0125,0.08,0.13636363636363635,0.08860759493670886,0.0392156862745098,0.047619047619047616,,0.15789473684210525,0.058823529411764705,0.1111111111111111,0.10526315789473684,0.15384615384615385,1.0,0.15555555555555556,0.8571428571428571,1.0,0.6666666666666666,0.2,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.022222222222222223,,,,0.28888888888888886,0.38461538461538464,0.38461538461538464,1.0,0.5,,,0.3125,0.8,0.0625,,0.3125,0.6,0.4666666666666667,0.38461538461538464,0.4990122222222223,0.49755,0.559709375,0.021739130434782608,0.03125,0.5609756097560976,11.825806451612904,25.064285714285717,0.3440366972477064,3.0,,6.0,1.0,,1.0,1.0,1.0,,0.75,0.75,0.75,,,0.14634146341463414,2.0,4.0,1.0,1.0,2.0,,,2.0,1.0,0.2,0.0625,0.07142857142857142,1.0,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,6381.0,106,12,200,204,84,73,19,404,6.0,7.0,2.0,2.0,3.0,2.0,4.0,7.0,12.0,,,,,,,,,,,15,23,,,6.0,36,214,5.0,,7.0,12,,,2.0,16.0,14.0,16.0,,,,,,,1.0,3.0,,,8.0,1.0,2.0,3.0,2,5,3.0,8,4.0,2.0,2.0,2,1.0,,,1.0,,2,1.0,4.0,7,,1.0,,7.0,,6.0,,3.0,,,,,,16.0,84,,,0.4666666666666667,0.5384615384615384,,,,,0.6521739130434783,0.5833333333333334,0.6521739130434783,0.5833333333333334,0.6923076923076923,0.6153846153846154,,,,,12.612612612612612,1.0,0.03333333333333333,0.03508771929824561,0.11538461538461539,0.07692307692307693,0.05813953488372093,0.04285714285714286,,,0.09090909090909091,0.07142857142857142,0.0625,,0.10526315789473684,,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.17391304347826086,0.5,0.5,0.5,0.5217391304347826,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,,,,,,,0.4,,,0.25,0.6666666666666666,,,,,0.30434782608695654,,0.47354347826086957,0.43620000000000003,0.45469166666666666,0.11538461538461539,0.11538461538461539,0.4444444444444444,11.86521739130435,,0.42,3.0,,6.0,2.0,1.0,1.0,1.0,,2.0,0.6,0.6,0.6,0.125,0.14285714285714285,0.16666666666666666,2.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,4038.0,67,34,127,136,32,18,9,263,7.0,10.0,1.0,2.0,2.0,5.0,10.0,6.0,13.0,,,,,,,,,,,18,33,,,10.0,46,104,2.0,,4.0,5,,,1.0,9.0,18.0,18.0,,,,,,,2.0,4.0,1.0,,10.0,1.0,4.0,3.0,10,14,5.0,19,,,,1,,3.0,1.0,1.0,1.0,4,2.0,1.0,2,,,1.0,10.0,,15.0,1.0,8.0,,1.0,,1.0,,9.0,32,,,0.5,0.5294117647058824,,,,,0.5454545454545454,0.8,0.5454545454545454,0.8,0.575,0.75,,,,,32.11678832116788,0.25,0.19607843137254902,0.09523809523809523,0.13636363636363635,0.14285714285714285,0.1780821917808219,0.10204081632653061,0.15384615384615385,0.05,0.25,,0.2857142857142857,0.2608695652173913,0.058823529411764705,,0.30303030303030304,0.7,0.7,0.42857142857142855,0.30303030303030304,0.5,0.5,0.2,0.3939393939393939,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,,,,0.5,,,0.4,1.0,,,,,0.30303030303030304,,0.47723939393939385,0.48064999999999997,0.5420400000000001,0.2,0.2,0.1956521739130435,10.20909090909091,,0.25196850393700787,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,0.5,0.5,0.5,0.1111111111111111,0.4,0.06521739130434782,1.0,2.0,,1.0,2.0,1.0,,1.0,,0.25,,0.13333333333333333,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
