EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,on
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,862.0,14,2,31,32,9.0,13.0,3,63,1.0,1.0,25,1,9.0,1.0,2.857142857142857,1.0,0.342,11.0,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,123290.0,2055,107,4020,4033,933.0,935.0,484,8053,36.0,263.0,4273,137,933.0,16.0,10.538948287148157,0.09473684210526316,0.5427010526315788,7.3220532319391625,0.23208955223880598,86.0,139.0,14.0,21.0,18.0,30.0,11.0,42.0,88.0,20.0,58.0,2.0,6.0,16.0,16.0,59.0,1.0,5.0,3.0,16.0,139.0,36.0,117.0,49.0,435.0,21.0,36.0,1.0,7.0,1.0,46.0,23.0,43.0,9.0,32.0,20.0,93.0,180.0,98.0,105.0,3.0,24.0,59.0,16.0,20.0,2.0,106.0,21.0,127.0,15.0,6.0,44.0,24.0,38.0,275.0,12.0,51.0,56.0,193.0,18.0,267.0,63.0,330.0,3.0,86.0,48.0,38.0,35.0,13.0,22.0,36.0,8.0,13.0,2.0,8.0,71.0,6.0,14.0,74.0,3.0,4.0,73.0,5.0,8.0,74.0,8.0,31.0,10.0,42.0,27.0,6.0,9.0,42.0,21.0,1.0,93.0,9.0,0.6474820143884892,0.7086614173228346,0.9722222222222222,0.3076923076923077,0.14285714285714285,0.28125,0.3076923076923077,0.5285171102661597,0.5833333333333334,0.5348837209302325,0.5078947368421053,0.5232558139534884,0.4866666666666667,0.5266343825665859,0.5227272727272727,0.5,0.3078947368421053,0.017094017094017096,0.07604562737642585,0.08633093525179857,0.16666666666666666,0.022727272727272728,0.034482758620689655,0.49295774647887325,0.17307692307692307,0.13031735313977041,0.035196687370600416,0.12698412698412698,0.03015075376884422,0.1295525494276795,0.03410936654033568,0.041304347826086954,0.04043126684636118,0.02750809061488673,0.03484320557491289,0.018018018018018018,0.10469314079422383,0.125,0.16184971098265896,0.12654320987654322,0.1282051282051282,0.016574585635359115,0.5,0.36578947368421055,0.6187050359712231,0.6771653543307087,0.6046511627906976,0.3055555555555556,0.36666666666666664,0.5454545454545454,0.23157894736842105,0.4772727272727273,0.4883720930232558,0.7619047619047619,0.15263157894736842,0.3448275862068966,0.35714285714285715,1.0,0.15526315789473685,0.2711864406779661,0.2711864406779661,0.9375,0.4883720930232558,0.6666666666666666,0.046511627906976744,0.11627906976744186,0.2,1.0,0.4,0.6,0.21333333333333335,0.375,0.21333333333333335,0.1875,0.6736842105263158,0.2711864406779661,0.5216681818181818,0.5504926666666666,0.07692307692307693,0.10839160839160839,0.10574712643678161,0.21379310344827587,23.970085470085476,,,,,,,,,,,,,,,,,,,,,True
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,157108.0,2618,298,5148,5139,1364.0,1342.0,641,10287,262.0,1038.0,5464,134,1364.0,15.0,30.05427408412483,0.19923954372623573,0.49627184170471855,9.943834296724468,0.26495726495726496,232.0,338.0,38.0,59.0,59.0,88.0,125.0,166.0,438.0,3.0,15.0,,3.0,4.0,99.0,262.0,7.0,20.0,26.0,83.0,523.0,102.0,277.0,557.0,1909.0,59.0,118.0,7.0,20.0,44.0,183.0,119.0,237.0,29.0,87.0,226.0,551.0,512.0,534.0,237.0,69.0,60.0,261.0,99.0,50.0,2.0,144.0,39.0,183.0,25.0,14.0,74.0,20.0,50.0,405.0,12.0,66.0,94.0,299.0,23.0,416.0,79.0,495.0,21.0,84.0,53.0,31.0,121.0,15.0,49.0,80.0,15.0,72.0,4.0,9.0,201.0,10.0,51.0,64.0,2.0,32.0,405.0,6.0,5.0,620.0,42.0,218.0,66.0,60.0,37.0,9.0,14.0,64.0,39.0,,551.0,60.0,0.4894837476099426,0.5192697768762677,0.7745098039215687,0.36823104693140796,0.35,0.3333333333333333,0.3695652173913043,0.5038535645472062,0.5,0.5021097046413502,0.5140684410646388,0.5036231884057971,0.5015432098765432,0.5942258883248731,0.5723270440251572,0.6224018475750578,0.21064638783269962,0.007220216606498195,0.04816955684007707,0.11242603550295859,0.030534351145038167,0.0091324200913242,,0.6019900497512438,0.15753424657534246,0.16014997321906801,0.03618421052631579,0.1646234676007005,0.023391812865497075,0.1611977030352748,0.03337612323491656,0.06840390879478828,0.024175824175824177,0.017218543046357615,0.031496062992125984,,0.11142454160789844,0.14910536779324055,0.22137404580152673,0.17209302325581396,0.14184397163120568,0.03343949044585987,0.609375,0.2570342205323194,0.6863905325443787,0.7733333333333333,0.5301724137931034,0.4770992366412214,0.4921259842519685,0.336,0.33307984790874523,0.3789954337899543,0.3824884792626728,0.5481927710843374,0.011406844106463879,0.2,0.2,0.6666666666666666,0.19923954372623573,0.37786259541984735,0.38076923076923075,0.7777777777777778,0.427536231884058,0.6440677966101694,,0.14492753623188406,0.35,1.0,0.2716049382716049,0.6704545454545454,0.012345679012345678,0.75,0.25617283950617287,0.3132530120481928,0.467680608365019,0.3793103448275862,0.501925641025641,0.4896973684210527,0.1576158940397351,0.17957166392092258,0.09586170770036669,0.2886327920377161,25.12924187725631,1.0,1.0,1.0,37.0,20.0,4.0,2.0,2.0,3.0,0.007633587786259542,0.007042253521126761,0.15789473684210525,0.06756756756756757,,,,,,,,True
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,142904.0,2382,141,4677,4656,1039.0,1038.0,566,9333,155.0,595.0,5016,179,1039.0,15.0,19.014612214312475,0.18278301886792453,0.5201858323494687,7.015798319327733,0.22215095146461408,186.0,286.0,43.0,61.0,26.0,46.0,71.0,58.0,154.0,30.0,90.0,9.0,8.0,21.0,55.0,163.0,3.0,9.0,9.0,35.0,315.0,85.0,253.0,126.0,1011.0,51.0,84.0,6.0,18.0,16.0,136.0,49.0,97.0,17.0,56.0,31.0,180.0,300.0,330.0,255.0,,72.0,162.0,55.0,33.0,,72.0,30.0,102.0,20.0,10.0,28.0,16.0,28.0,234.0,14.0,80.0,78.0,192.0,36.0,306.0,95.0,401.0,21.0,88.0,64.0,24.0,47.0,7.0,25.0,50.0,7.0,22.0,3.0,9.0,97.0,11.0,16.0,96.0,10.0,21.0,134.0,8.0,11.0,169.0,29.0,91.0,8.0,55.0,37.0,2.0,16.0,55.0,34.0,,180.0,7.0,0.47619047619047616,0.5376344086021505,1.0,0.3359683794466403,0.3333333333333333,0.30357142857142855,0.3373015873015873,0.5294117647058824,0.6071428571428571,0.5051546391752577,0.5218160377358491,0.5882352941176471,0.4869281045751634,0.5506535947712419,0.6126126126126126,0.5325443786982249,0.2983490566037736,,0.05546218487394958,0.07692307692307693,0.06451612903225806,0.006493506493506494,,0.4845360824742268,0.3130434782608696,0.11428571428571428,0.04833836858006042,0.15294117647058825,0.029473684210526315,0.1232876712328767,0.044131455399061034,0.056466302367941715,0.06175771971496437,0.033576642335766425,0.034383954154727794,0.015873015873015872,0.10950080515297907,0.13417190775681342,0.10309278350515463,0.16137566137566137,0.12878787878787878,0.051470588235294115,0.6181818181818182,0.33726415094339623,0.6503496503496503,0.7045454545454546,0.46774193548387094,0.45806451612903226,0.4896551724137931,0.323943661971831,0.18160377358490565,0.37662337662337664,0.3790849673202614,0.6896551724137931,0.10613207547169812,0.3333333333333333,0.3333333333333333,1.0,0.19221698113207547,0.3374233128834356,0.3374233128834356,1.0,0.5980392156862745,0.7049180327868853,0.08823529411764706,0.08823529411764706,0.3333333333333333,1.0,0.3006535947712418,0.5652173913043478,0.13725490196078433,0.38095238095238093,0.22875816993464052,0.2571428571428571,0.6356132075471698,0.3395061728395062,0.5386926136363634,0.511552614379085,0.1,0.1385083713850837,0.13452027695351138,0.17804154302670624,24.3407114624506,1.0,1.0,,,,,,,,,0.007936507936507936,0.11627906976744186,,3.0,7.0,0.3333333333333333,1.0,,,,True
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,168761.0,2813,277,5518,5511,1403.0,1409.0,705,11029,258.0,1056.0,5839,204,1403.0,30.0,25.429607441273845,0.22241379310344828,0.5034519446845288,7.9482007575757585,0.25425878941645524,247.0,467.0,45.0,83.0,62.0,127.0,88.0,127.0,331.0,3.0,20.0,3.0,1.0,3.0,20.0,84.0,,4.0,4.0,30.0,462.0,23.0,104.0,329.0,1322.0,58.0,127.0,1.0,7.0,23.0,142.0,121.0,291.0,5.0,33.0,128.0,385.0,164.0,760.0,48.0,21.0,70.0,82.0,20.0,99.0,,514.0,138.0,652.0,107.0,31.0,262.0,65.0,187.0,1442.0,31.0,112.0,63.0,193.0,2.0,258.0,143.0,401.0,25.0,108.0,61.0,47.0,162.0,28.0,95.0,106.0,10.0,67.0,3.0,8.0,268.0,15.0,75.0,65.0,13.0,40.0,330.0,9.0,11.0,422.0,45.0,191.0,41.0,33.0,26.0,2.0,5.0,34.0,16.0,1.0,385.0,38.0,0.1774891774891775,0.1920374707259953,0.6956521739130435,0.22115384615384615,0.14285714285714285,0.15151515151515152,0.22549019607843138,0.4375,0.4566929133858268,0.41580756013745707,0.42801724137931035,0.44402985074626866,0.3966049382716049,0.4903489235337788,0.47333333333333333,0.47766749379652607,0.0896551724137931,,0.09375,0.14132762312633834,0.10852713178294573,0.015105740181268883,,0.6044776119402985,0.013157894736842105,0.09664496745117676,0.05653710247349823,0.10112359550561797,0.056261343012704176,0.09770992366412214,0.056477093206951025,0.061285500747384154,0.054,0.054187192118226604,0.06326034063260341,0.03571428571428571,0.07142857142857142,0.10800744878957169,0.11505681818181818,0.11134903640256959,0.07051282051282051,0.04424778761061947,0.47058823529411764,0.4025862068965517,0.5289079229122056,0.6159600997506235,0.20242914979757085,0.34108527131782945,0.3826086956521739,0.17045454545454544,0.2853448275862069,0.38368580060422963,0.3895705521472393,0.13385826771653545,0.017241379310344827,0.15,0.15,1.0,0.07241379310344828,0.23809523809523808,0.23809523809523808,0.65,0.6194029850746269,0.5421686746987951,0.022388059701492536,0.029850746268656716,,,0.39197530864197533,0.4881889763779528,0.009259259259259259,0.3333333333333333,0.09259259259259259,0.13333333333333333,0.49224137931034484,0.24390243902439024,0.5114081818181817,0.4874217391304349,0.14624808575803983,0.1589018302828619,0.10741301059001512,0.29122541603630864,25.292307692307695,2.0,,,3.0,,1.0,,1.0,1.0,,,0.08888888888888889,,1.0,,0.3333333333333333,1.0,1.0,2.0,,True
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,8005.0,133,4,250,256,76.0,80.0,34,506,6.0,23.0,258,15,76.0,2.0,11.228070175438596,0.2608695652173913,0.5084434782608696,3.334782608695652,0.304,10.0,15.0,3.0,6.0,,2.0,2.0,1.0,2.0,,,,,,,,,,,,13.0,,,3.0,29.0,3.0,7.0,,,1.0,7.0,,2.0,,,,,20.0,6.0,,,4.0,,,4.0,,,,,,,,,,,2.0,5.0,9.0,14.0,3.0,26.0,7.0,33.0,,1.0,1.0,,5.0,,2.0,2.0,1.0,3.0,,,7.0,1.0,2.0,7.0,5.0,1.0,9.0,2.0,4.0,5.0,1.0,3.0,,7.0,6.0,,1.0,7.0,4.0,,,,0.7692307692307693,0.9090909090909091,,,,,,0.5652173913043478,0.42857142857142855,,0.5652173913043478,0.42857142857142855,,0.58,0.4375,,,,0.17391304347826086,0.2,0.16666666666666666,,,0.7142857142857143,0.3333333333333333,0.16279069767441862,0.058823529411764705,0.2903225806451613,0.08333333333333333,0.19658119658119658,0.06422018348623854,0.0967741935483871,0.07407407407407407,,0.05555555555555555,0.16666666666666666,0.07894736842105263,0.28,0.17391304347826086,0.2962962962962963,0.25,,0.5714285714285714,0.6521739130434783,0.6666666666666666,0.8333333333333334,0.8,0.3333333333333333,0.4,0.5,0.08695652173913043,0.5,0.5,1.0,,,,,,,,,0.8571428571428571,0.5,,,,,1.0,,,,,,0.6521739130434783,,0.5683,0.56355,0.12,0.12,0.2413793103448276,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,True
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,49126.0,819,158,1600,1600,466.0,464.0,241,3200,26.0,161.0,1662,123,466.0,5.0,11.818181818181818,0.15950920245398773,0.5289577160493827,3.440372670807453,0.29125,73.0,118.0,29.0,57.0,15.0,26.0,15.0,8.0,17.0,,1.0,,,1.0,,1.0,,,,1.0,96.0,,2.0,45.0,237.0,32.0,63.0,,,12.0,76.0,20.0,32.0,,2.0,20.0,60.0,126.0,66.0,,,46.0,,,16.0,,15.0,6.0,21.0,5.0,1.0,10.0,3.0,2.0,48.0,17.0,70.0,30.0,81.0,15.0,126.0,94.0,220.0,4.0,17.0,13.0,4.0,4.0,3.0,3.0,23.0,3.0,1.0,,5.0,27.0,5.0,9.0,79.0,7.0,10.0,74.0,8.0,30.0,66.0,4.0,24.0,12.0,24.0,16.0,,8.0,24.0,20.0,,60.0,11.0,0.65625,0.863013698630137,,,,,,0.5962732919254659,0.5079365079365079,0.625,0.588957055214724,0.5079365079365079,0.5882352941176471,0.6076923076923076,0.5277777777777778,0.625,0.012269938650306749,,0.09937888198757763,0.1271186440677966,0.038461538461538464,,,0.14814814814814814,0.29411764705882354,0.14835164835164835,0.1206896551724138,0.16216216216216217,0.11333333333333333,0.1518467852257182,0.11917808219178082,0.1262135922330097,0.17647058823529413,0.07692307692307693,0.10344827586206896,0.14705882352941177,0.13227513227513227,0.17647058823529413,0.14479638009049775,0.1564625850340136,0.18421052631578946,0.08163265306122448,0.8333333333333334,0.7239263803680982,0.6186440677966102,0.7087378640776699,0.6301369863013698,0.5769230769230769,0.6,0.6666666666666666,0.10429447852760736,0.47058823529411764,0.47058823529411764,0.875,0.006134969325153374,,,,0.006134969325153374,,,,0.9047619047619048,0.5087719298245614,,,,,0.7647058823529411,0.5769230769230769,0.029411764705882353,,0.029411764705882353,,0.7361963190184049,,0.552924074074074,0.5589318181818183,0.13114754098360656,0.13259668508287292,0.3206751054852321,0.25316455696202533,45.800000000000004,1.0,7.0,,,,,,,,,0.1320754716981132,0.1724137931034483,,,5.0,,,,2.0,,True
201591,1610612760,DJ White,DJ White,201591,OKC,2160.0,36,13,78,76,23.0,42.0,13,154,3.0,12.0,75,6,23.0,,14.583333333333334,0.25,0.4531083333333333,9.291666666666666,0.2948717948717949,4.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,5.0,,,,,,,,,,,,9.0,,,2.0,20.0,3.0,3.0,,,,6.0,2.0,2.0,,,2.0,6.0,12.0,6.0,,,6.0,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,3.0,2.0,,2.0,1.0,,2.0,,,1.0,2.0,2.0,,,2.0,1.0,,6.0,1.0,0.6666666666666666,1.0,,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.7692307692307693,1.0,1.0,,,,,,,,1.0,,0.03225806451612903,0.06451612903225806,0.16666666666666666,0.125,0.06976744186046512,0.07692307692307693,0.07692307692307693,0.125,,0.14285714285714285,,,0.14285714285714285,,,0.5,,0.5,0.3333333333333333,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.6,0.6,1.0,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,0.3333333333333333,,0.5935999999999999,0.5303,,,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,True
201935,1610612760,James Harden,James Harden,201935,OKC,48930.0,816,186,1622,1613,608.0,559.0,243,3235,7.0,110.0,1675,91,608.0,12.0,14.900314795383002,0.03286384976525822,0.545797641509434,4.838181818181819,0.374845869297164,37.0,78.0,5.0,13.0,16.0,33.0,6.0,9.0,25.0,13.0,22.0,3.0,4.0,10.0,28.0,81.0,6.0,9.0,8.0,25.0,52.0,41.0,103.0,75.0,302.0,6.0,14.0,8.0,12.0,4.0,40.0,18.0,41.0,12.0,35.0,35.0,107.0,38.0,66.0,123.0,,8.0,79.0,27.0,22.0,,51.0,10.0,61.0,7.0,3.0,35.0,7.0,9.0,132.0,7.0,22.0,20.0,69.0,2.0,91.0,29.0,120.0,4.0,31.0,22.0,9.0,23.0,2.0,12.0,10.0,1.0,11.0,2.0,2.0,33.0,4.0,7.0,48.0,1.0,3.0,74.0,,9.0,86.0,9.0,40.0,6.0,13.0,6.0,4.0,3.0,13.0,9.0,,107.0,5.0,0.36538461538461536,0.3958333333333333,1.0,0.39805825242718446,0.6666666666666666,0.34285714285714286,0.39215686274509803,0.4727272727272727,0.42857142857142855,0.43902439024390244,0.5328638497652582,0.6923076923076923,0.47368421052631576,0.601593625498008,0.7407407407407407,0.5752688172043011,0.4835680751173709,,0.2,0.2692307692307692,0.14285714285714285,,,0.696969696969697,0.038461538461538464,0.12387791741472172,0.037996545768566495,0.0947867298578199,0.03977272727272727,0.11588541666666667,0.038410596026490065,0.05982905982905983,0.0136986301369863,0.03015075376884422,0.04054054054054054,0.03571428571428571,0.08928571428571429,0.09022556390977443,0.185,0.0949367088607595,0.09433962264150944,0.043478260869565216,0.6923076923076923,0.36619718309859156,0.47435897435897434,0.6491228070175439,0.43243243243243246,0.8571428571428571,1.0,,0.11737089201877934,0.36,0.36,0.3333333333333333,0.10328638497652583,0.5909090909090909,0.5909090909090909,1.0,0.38028169014084506,0.345679012345679,0.345679012345679,1.0,0.5,0.38461538461538464,0.11538461538461539,0.34615384615384615,0.6666666666666666,1.0,0.4342105263157895,0.48484848484848486,0.13157894736842105,0.4,0.32894736842105265,0.32,0.8497652582159625,0.34177215189873417,0.5633342105263158,0.5392880000000001,0.1673469387755102,0.28368794326241137,0.13245033112582782,0.3543046357615894,24.844660194174757,1.0,,,,1.0,,,,,,,,0.009615384615384616,2.0,1.0,0.6666666666666666,1.0,,,1.0,True
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,95995.0,1600,129,3140,3126,643.0,613.0,371,6266,69.0,515.0,3319,166,643.0,8.0,17.23945236099469,0.13320463320463322,0.4708927606177606,11.035533980582526,0.20477707006369428,107.0,166.0,37.0,68.0,18.0,30.0,29.0,128.0,280.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,264.0,1.0,3.0,74.0,605.0,47.0,95.0,1.0,1.0,32.0,129.0,36.0,75.0,1.0,2.0,24.0,99.0,436.0,92.0,3.0,,64.0,1.0,,22.0,,32.0,14.0,46.0,12.0,2.0,17.0,6.0,9.0,106.0,25.0,101.0,50.0,167.0,18.0,235.0,126.0,361.0,9.0,31.0,20.0,11.0,24.0,5.0,10.0,30.0,1.0,14.0,,7.0,54.0,8.0,10.0,111.0,10.0,11.0,98.0,17.0,14.0,102.0,12.0,53.0,4.0,40.0,37.0,,3.0,41.0,21.0,3.0,99.0,4.0,0.8257575757575758,0.9396551724137931,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.512621359223301,0.49473684210526314,0.48,0.5125482625482626,0.5052083333333334,0.487012987012987,0.5373001776198935,0.5657894736842105,0.532258064516129,0.005791505791505791,,0.04271844660194175,0.12650602409638553,0.014492753623188406,,,0.4444444444444444,0.225,0.1409282700421941,0.08714408973252805,0.15625,0.08503401360544217,0.14418604651162792,0.08671713695801789,0.13165266106442577,0.11827956989247312,0.040152963671128104,0.07582938388625593,0.10843373493975904,0.18181818181818182,0.12,0.11428571428571428,0.14344262295081966,0.19736842105263158,0.0391304347826087,0.5121951219512195,0.3204633204633205,0.6445783132530121,0.7379310344827587,0.6728971962616822,0.42028985507246375,0.4264705882352941,0.7241379310344828,0.5405405405405406,0.45714285714285713,0.45714285714285713,0.9765625,0.003861003861003861,0.5,0.5,1.0,0.0019305019305019305,,,,0.7083333333333334,0.5441176470588235,0.010416666666666666,,,,0.38961038961038963,0.6,0.012987012987012988,1.0,0.012987012987012988,,0.32625482625482627,,0.5324590361445783,0.48076948051948054,0.09481216457960644,0.09532374100719425,0.21322314049586777,0.16363636363636364,24.599999999999998,,,,,,1.0,1.0,,1.0,,,0.16216216216216217,,1.0,4.0,1.0,1.0,,1.0,,True
