EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls,Arc3PctBlocked
101110,1610612757,Martell Webster,Martell Webster,101110,POR,20675.0,345,40,637,640,142.0,113.0,72.0,1277,12.0,23.0,5.0,6.0,2.0,4.0,1.0,7.0,3.0,18.0,11.0,30.0,1.0,2.0,8.0,10.0,31.0,1.0,3.0,3.0,8.0,16.0,48.0,21.0,61.0,22.0,117.0,604.0,5.0,7.0,1.0,4.0,13.0,4.0,10.0,5.0,16.0,5.0,28.0,22.0,10.0,60.0,3.0,2.0,1.0,30.0,10.0,6.0,6.0,5.0,11.0,3.0,2.0,4.0,2.0,27.0,2.0,4.0,7.0,34.0,41,6.0,47,2.0,10.0,9.0,1.0,5.0,3.0,8.0,2.0,5.0,13.0,2.0,1.0,4.0,22.0,2.0,21.0,2.0,1.0,26.0,1.0,1.0,11.0,1.0,2.0,6.0,6.0,6.0,4.0,1.0,28.0,142.0,3.0,1.0,0.6875,0.7333333333333333,0.9523809523809523,0.3442622950819672,0.25,0.3125,0.35,0.3333333333333333,0.7142857142857143,0.4,0.43577981651376146,0.5909090909090909,0.4423076923076923,0.4834710743801653,0.5416666666666666,0.5,0.5596330275229358,0.125,0.2608695652173913,18.370165745856355,0.38461538461538464,0.13877551020408163,0.017467248908296942,0.11666666666666667,0.024390243902439025,0.13442622950819672,0.01929260450160772,0.01694915254237288,0.017241379310344827,0.017857142857142856,0.018518518518518517,0.03571428571428571,0.14942528735632185,0.17647058823529413,0.11214953271028037,0.09302325581395349,0.17647058823529413,0.03125,0.6666666666666666,0.21100917431192662,0.5217391304347826,0.7058823529411765,0.6666666666666666,0.06422018348623854,0.14285714285714285,0.14285714285714285,0.1651376146788991,0.16666666666666666,0.16666666666666666,1.0,0.27522935779816515,0.36666666666666664,0.36666666666666664,1.0,0.28440366972477066,0.3225806451612903,0.3225806451612903,0.9,0.5454545454545454,0.8333333333333334,0.6,0.09090909090909091,0.2727272727272727,0.3333333333333333,1.0,0.15384615384615385,0.5,0.3076923076923077,0.25,0.3076923076923077,0.375,0.7706422018348624,0.3333333333333333,0.5347143518518518,0.5645833333333333,0.512878,0.10084033613445378,0.1896551724137931,0.01639344262295082,0.1111111111111111,0.23931623931623933,8.604166666666666,24.285245901639346,0.22291993720565148,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,23264.0,388,40,693,699,191.0,162.0,81.0,1392,18.0,34.0,3.0,3.0,2.0,5.0,8.0,16.0,21.0,53.0,1.0,1.0,,,,4.0,16.0,,1.0,2.0,8.0,47.0,103.0,5.0,17.0,41.0,150.0,687.0,5.0,9.0,,1.0,12.0,12.0,25.0,2.0,8.0,15.0,45.0,32.0,62.0,12.0,3.0,4.0,3.0,13.0,4.0,12.0,45.0,12.0,57.0,8.0,4.0,25.0,18.0,126.0,2.0,7.0,9.0,20.0,29,9.0,38,1.0,12.0,7.0,5.0,16.0,9.0,14.0,7.0,3.0,30.0,3.0,8.0,11.0,33.0,6.0,41.0,2.0,5.0,51.0,6.0,,22.0,,6.0,1.0,1.0,1.0,,,45.0,191.0,1.0,6.0,0.3404255319148936,0.35555555555555557,0.8,0.29411764705882354,,0.25,0.35714285714285715,0.4563106796116505,0.5555555555555556,0.48,0.45416666666666666,0.5,0.45454545454545453,0.5246478873239436,0.5454545454545454,0.5238095238095238,0.14166666666666666,0.11650485436893204,0.2647058823529412,21.662468513853902,0.5333333333333333,0.07326007326007326,0.02834008097165992,0.10843373493975904,0.02531645569620253,0.08146067415730338,0.027607361963190184,,0.05084745762711865,0.03418803418803419,0.04,,0.03333333333333333,0.06944444444444445,0.10810810810810811,0.09523809523809523,0.15,0.019230769230769232,,0.2833333333333333,0.5294117647058824,0.72,0.16666666666666666,0.13333333333333333,0.5,0.5714285714285714,0.44166666666666665,0.39622641509433965,0.40384615384615385,0.5238095238095238,0.008333333333333333,1.0,1.0,1.0,0.13333333333333333,0.25,0.25,0.75,0.3,1.0,0.3333333333333333,,0.1,,,0.15151515151515152,0.4,,,0.24242424242424243,0.25,0.425,0.3076923076923077,0.46340085470085474,0.4640875,0.4358112903225806,0.16176470588235295,0.18487394957983194,,0.08,0.3,10.951456310679609,32.2764705882353,0.2756132756132756,2.0,2.0,5.0,3.0,1.0,2.0,0.125,0.018867924528301886,0.25,,,,,,,,,,,,,True,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,28374.0,473,9,843,856,244.0,139.0,87.0,1699,34.0,50.0,6.0,13.0,13.0,17.0,25.0,66.0,32.0,80.0,1.0,1.0,,,,,1.0,,,,1.0,91.0,196.0,1.0,2.0,45.0,230.0,864.0,11.0,23.0,,,31.0,27.0,49.0,,1.0,15.0,69.0,108.0,74.0,3.0,,12.0,,1.0,,9.0,17.0,9.0,26.0,8.0,1.0,10.0,4.0,61.0,4.0,18.0,14.0,61.0,78,22.0,100,4.0,9.0,4.0,5.0,5.0,4.0,6.0,1.0,,11.0,,2.0,19.0,30.0,3.0,49.0,2.0,2.0,50.0,6.0,,25.0,,3.0,5.0,3.0,5.0,2.0,,69.0,244.0,,3.0,0.5934065934065934,0.6352941176470588,1.0,0.5,,,0.5,0.4642857142857143,0.4782608695652174,0.5510204081632653,0.4671717171717172,0.4782608695652174,0.54,0.5227272727272727,0.5740740740740741,0.6160714285714286,0.010101010101010102,0.04591836734693878,0.08,24.392819429778246,0.45454545454545453,0.18100890207715134,0.06206896551724138,0.15730337078651685,0.0392156862745098,0.176056338028169,0.05612244897959184,0.057971014492753624,0.07894736842105263,0.05517241379310345,0.03125,0.05263157894736842,0.12598425196850394,0.19047619047619047,0.23015873015873015,0.14754098360655737,0.17857142857142858,0.041666666666666664,0.4,0.25252525252525254,0.68,0.7391304347826086,0.7647058823529411,0.3333333333333333,0.3787878787878788,0.3968253968253968,0.40404040404040403,0.4,0.41025641025641024,0.6875,0.005050505050505051,1.0,1.0,1.0,0.005050505050505051,,,,0.5652173913043478,0.46153846153846156,0.16666666666666666,,,,,0.34,0.7647058823529411,,,0.02,,0.26262626262626265,,0.4496646464646465,0.49609000000000003,0.456726,0.1152073732718894,0.11627906976744186,,0.13478260869565217,0.3,10.427551020408163,24.0,0.28944246737841045,9.0,3.0,1.0,4.0,,1.0,0.045454545454545456,0.025,0.24,3.0,2.0,2.0,0.15789473684210525,,,,,,,,,True,,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,31310.0,522,25,936,952,271.0,197.0,104.0,1888,28.0,48.0,5.0,9.0,11.0,17.0,23.0,53.0,43.0,95.0,4.0,12.0,1.0,1.0,4.0,17.0,41.0,2.0,3.0,4.0,10.0,94.0,196.0,21.0,53.0,79.0,330.0,998.0,12.0,19.0,2.0,4.0,43.0,31.0,60.0,5.0,14.0,32.0,109.0,60.0,128.0,54.0,9.0,10.0,1.0,40.0,17.0,13.0,47.0,28.0,75.0,11.0,17.0,19.0,25.0,178.0,3.0,13.0,8.0,26.0,37,16.0,53,6.0,12.0,7.0,5.0,21.0,11.0,21.0,10.0,3.0,42.0,2.0,14.0,10.0,30.0,7.0,79.0,2.0,4.0,96.0,11.0,,39.0,3.0,9.0,,,,,,109.0,271.0,3.0,9.0,0.3191489361702128,0.33707865168539325,0.8571428571428571,0.39622641509433965,0.5,0.35714285714285715,0.40384615384615385,0.47959183673469385,0.631578947368421,0.5166666666666667,0.5040160642570282,0.6521739130434783,0.5202702702702703,0.5674740484429066,0.7413793103448276,0.5860215053763441,0.21285140562248997,0.0663265306122449,0.14583333333333334,31.109022556390975,0.5,0.07262569832402235,0.04113924050632911,0.07692307692307693,0.028037383177570093,0.0735930735930736,0.037825059101654845,0.07407407407407407,0.05128205128205128,0.01910828025477707,0.045454545454545456,,0.06201550387596899,0.0449438202247191,0.1,0.07142857142857142,0.08823529411764706,0.05084745762711865,,0.1927710843373494,0.5833333333333334,0.6829268292682927,0.35714285714285715,0.21285140562248997,0.4339622641509434,0.46938775510204084,0.3815261044176707,0.45263157894736844,0.46236559139784944,0.3488372093023256,0.04819277108433735,0.3333333333333333,0.3333333333333333,0.75,0.1646586345381526,0.4146341463414634,0.4146341463414634,0.8823529411764706,0.391304347826087,0.5555555555555556,,0.043478260869565216,0.13043478260869565,0.6666666666666666,1.0,0.22972972972972974,0.6470588235294118,0.05405405405405406,0.25,0.13513513513513514,0.4,0.40562248995983935,0.425,0.46037287449392716,0.49900263157894736,0.44584589041095884,0.15,0.17410714285714285,0.05357142857142857,0.1303030303030303,0.3303030303030303,11.24642857142857,25.781132075471696,0.28952991452991456,13.0,3.0,8.0,4.0,2.0,,0.07547169811320754,0.021052631578947368,0.21739130434782608,3.0,1.0,,0.13043478260869565,1.0,,,,,,,,True,,,,,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,40885.0,681,41,1234,1250,358.0,280.0,142.0,2484,45.0,82.0,14.0,36.0,12.0,21.0,,3.0,,1.0,,,,,,,,,,,,45.0,86.0,,,33.0,123.0,1261.0,14.0,37.0,,,37.0,12.0,21.0,,,19.0,43.0,62.0,28.0,,,28.0,,,,12.0,5.0,3.0,8.0,1.0,2.0,4.0,1.0,19.0,10.0,62.0,37.0,112.0,166,72.0,238,12.0,8.0,5.0,3.0,13.0,7.0,26.0,6.0,3.0,39.0,3.0,7.0,43.0,95.0,12.0,61.0,17.0,13.0,51.0,3.0,,19.0,,8.0,43.0,38.0,43.0,23.0,5.0,43.0,358.0,6.0,8.0,0.6888888888888889,1.0,,,,,,0.5232558139534884,0.3783783783783784,0.5714285714285714,0.5232558139534884,0.3783783783783784,0.5714285714285714,0.5590909090909091,0.43023255813953487,0.581081081081081,,0.13953488372093023,0.13414634146341464,10.597439544807965,0.3333333333333333,0.23382045929018788,0.14797136038186157,0.2803030303030303,0.06622516556291391,0.24386252045826515,0.12631578947368421,0.2413793103448276,0.14423076923076922,0.09547738693467336,0.031578947368421054,0.125,0.14285714285714285,0.36752136752136755,0.23195876288659795,0.3010752688172043,0.23076923076923078,0.42857142857142855,0.5348837209302325,0.9534883720930233,0.5487804878048781,0.6338028169014085,0.6888888888888889,0.03488372093023256,,,0.011627906976744186,,,,,,,,,,,,0.972972972972973,0.3888888888888889,,,,,,1.0,0.5714285714285714,,,,,0.9534883720930233,,0.5753627906976745,0.5703142857142858,0.5931333333333333,0.18627450980392157,0.18627450980392157,,0.3008130081300813,0.34959349593495936,0.5872093023255814,,0.2901134521880065,9.0,,,10.0,,5.0,0.3333333333333333,,,17.0,2.0,5.0,0.6071428571428571,,1.0,8.0,,,,,,True,,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,15581.0,260,-6,479,482,165.0,153.0,60.0,961,5.0,8.0,,2.0,2.0,4.0,4.0,11.0,8.0,14.0,6.0,16.0,3.0,3.0,5.0,10.0,27.0,2.0,3.0,2.0,11.0,17.0,33.0,16.0,43.0,11.0,93.0,483.0,1.0,4.0,2.0,6.0,8.0,6.0,12.0,5.0,16.0,5.0,32.0,20.0,14.0,36.0,12.0,,,27.0,10.0,3.0,15.0,8.0,23.0,2.0,6.0,10.0,3.0,54.0,3.0,4.0,3.0,21.0,24,7.0,31,1.0,19.0,16.0,3.0,17.0,14.0,13.0,3.0,3.0,30.0,1.0,4.0,3.0,12.0,2.0,18.0,,4.0,12.0,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,,32.0,165.0,2.0,2.0,0.5882352941176471,0.5882352941176471,0.75,0.37209302325581395,0.3333333333333333,0.3125,0.37209302325581395,0.5151515151515151,0.25,0.5,0.5394736842105263,0.4,0.48214285714285715,0.5679012345679012,0.4,0.5166666666666667,0.5657894736842105,0.09090909090909091,0.125,20.036429872495447,0.5666666666666667,0.10606060606060606,0.025974025974025976,0.07142857142857142,0.04285714285714286,0.1,0.03125,0.03773584905660377,,0.03225806451612903,0.044444444444444446,0.04,0.08108108108108109,0.02127659574468085,0.18181818181818182,0.10344827586206896,,0.025,1.0,0.10526315789473684,0.625,0.7142857142857143,0.6,0.14473684210526316,0.36363636363636365,0.4,0.18421052631578946,0.5714285714285714,0.6153846153846154,0.625,0.21052631578947367,0.375,0.375,0.8333333333333334,0.35526315789473684,0.37037037037037035,0.37037037037037035,0.7,0.2,,,0.3,0.3,0.6666666666666666,0.5,0.14285714285714285,0.5,0.17857142857142858,0.6,0.39285714285714285,0.18181818181818182,0.6710526315789473,0.37037037037037035,0.49876973684210535,0.535275,0.5000928571428572,0.038461538461538464,0.08571428571428572,,0.08602150537634409,0.34408602150537637,11.203030303030303,24.504651162790694,0.3444676409185804,,2.0,7.0,,2.0,,0.09090909090909091,0.07142857142857142,0.5,,1.0,,,,,,,,,,,True,,,,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,8832.0,147,4,273,282,112.0,93.0,32.0,555,11.0,15.0,1.0,1.0,5.0,7.0,,2.0,7.0,15.0,3.0,7.0,1.0,,2.0,,,,,,,18.0,32.0,3.0,7.0,32.0,77.0,291.0,1.0,1.0,,1.0,4.0,8.0,11.0,,2.0,20.0,36.0,14.0,22.0,9.0,,,,,,2.0,5.0,8.0,13.0,6.0,2.0,1.0,3.0,34.0,1.0,1.0,4.0,8.0,12,2.0,14,,,,,3.0,2.0,3.0,1.0,,6.0,2.0,3.0,6.0,24.0,1.0,30.0,,3.0,42.0,2.0,,13.0,,9.0,,,,,,36.0,112.0,3.0,8.0,0.3888888888888889,0.3888888888888889,1.0,0.42857142857142855,,,0.42857142857142855,0.5625,1.0,0.7272727272727273,0.5769230769230769,0.5,0.6153846153846154,0.652542372881356,0.6666666666666666,0.6923076923076923,0.1794871794871795,0.0625,0.13333333333333333,21.103896103896105,0.5,0.08163265306122448,0.012345679012345678,0.125,0.038461538461538464,0.09230769230769231,0.018691588785046728,,0.05,,0.07692307692307693,,0.1,0.08333333333333333,0.06818181818181818,0.125,0.125,,,0.38461538461538464,0.7333333333333333,0.8461538461538461,0.36363636363636365,0.05128205128205128,,,0.38461538461538464,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,,,,,0.5,1.0,1.0,0.5,,,,0.5384615384615384,0.7142857142857143,0.15384615384615385,,,,0.5641025641025641,,0.5006705128205129,0.55395,0.4794730769230769,0.26,0.3023255813953488,,0.05194805194805195,0.4675324675324675,9.578125,23.142857142857142,0.41025641025641024,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,22527.0,375,18,672,686,191.0,124.0,76.0,1358,6.0,12.0,2.0,2.0,3.0,3.0,4.0,7.0,4.0,20.0,11.0,25.0,2.0,4.0,8.0,10.0,36.0,,2.0,2.0,13.0,14.0,39.0,21.0,61.0,5.0,96.0,704.0,2.0,3.0,2.0,4.0,10.0,5.0,9.0,6.0,21.0,,28.0,10.0,18.0,63.0,,,2.0,34.0,10.0,1.0,36.0,9.0,45.0,6.0,3.0,16.0,15.0,99.0,2.0,1.0,11.0,18.0,29,3.0,32,1.0,10.0,6.0,4.0,11.0,8.0,10.0,3.0,1.0,21.0,2.0,1.0,5.0,17.0,1.0,14.0,3.0,2.0,7.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,28.0,191.0,,1.0,0.35714285714285715,0.35714285714285715,1.0,0.3442622950819672,0.5,0.2857142857142857,0.3559322033898305,0.358974358974359,0.6666666666666666,0.5555555555555556,0.455,0.7142857142857143,0.4666666666666667,0.46601941747572817,0.7142857142857143,0.45161290322580644,0.61,0.02564102564102564,0.08333333333333333,16.27296587926509,0.5238095238095238,0.06844106463878327,0.004464285714285714,0.15714285714285714,0.023529411764705882,0.08708708708708708,0.009708737864077669,,0.017543859649122806,,0.01818181818181818,0.03333333333333333,0.08602150537634409,0.03076923076923077,0.0761904761904762,0.14893617021276595,0.17391304347826086,0.017543859649122806,,0.12,0.5,0.5454545454545454,0.3333333333333333,0.07,0.5714285714285714,0.5714285714285714,0.2,0.2,0.2,0.5,0.25,0.44,0.44,1.0,0.36,0.2777777777777778,0.2777777777777778,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.2857142857142857,,,0.1,1.0,0.26666666666666666,0.5,0.43333333333333335,0.15384615384615385,0.73,0.29411764705882354,0.5224731958762887,0.5545374999999999,0.5368814814814814,0.0196078431372549,0.025,0.016129032258064516,0.10416666666666667,0.2916666666666667,11.769230769230768,25.6,0.28422619047619047,,5.0,5.0,,,,,,0.25,,2.0,,,1.0,,,2.0,1.0,1.0,,,True,,,,,,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,2501.0,42,29,80,80,31.0,34.0,12.0,160,,,,,,,,,5.0,11.0,,,,,,,,,,,,5.0,11.0,,,1.0,11.0,86.0,,,,,,3.0,4.0,,,,6.0,10.0,,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,5,2.0,7,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,,2.0,,,1.0,,,,,,,,6.0,31.0,1.0,,1.0,1.0,,,,,,0.45454545454545453,,0.75,0.45454545454545453,,0.75,0.4583333333333333,,0.75,,,,13.829787234042554,,0.08,0.041666666666666664,0.1,0.2,0.08571428571428572,0.06896551724137931,,,0.09090909090909091,,0.5,,,0.2,0.14285714285714285,,,,,,,,,,,1.0,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3857272727272727,,0.398275,0.08333333333333333,0.08333333333333333,,,0.5454545454545454,18.654545454545453,,0.3875,,,,,,,,,,2.0,,,0.5,,,,,,,,,True,,,,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,6507.0,108,9,205,205,56.0,67.0,30.0,410,3.0,7.0,1.0,2.0,1.0,1.0,3.0,8.0,8.0,23.0,2.0,5.0,2.0,,1.0,3.0,10.0,1.0,2.0,2.0,5.0,14.0,38.0,5.0,15.0,11.0,54.0,200.0,3.0,5.0,3.0,4.0,15.0,3.0,11.0,2.0,6.0,2.0,14.0,12.0,16.0,15.0,,2.0,2.0,8.0,3.0,5.0,2.0,1.0,3.0,1.0,,,2.0,7.0,1.0,1.0,3.0,5.0,9,2.0,11,,4.0,2.0,2.0,2.0,,5.0,2.0,3.0,7.0,,2.0,2.0,6.0,1.0,8.0,,1.0,12.0,,,5.0,,1.0,3.0,3.0,4.0,3.0,,14.0,56.0,1.0,1.0,0.42857142857142855,0.46153846153846156,1.0,0.3333333333333333,0.75,0.3333333333333333,0.38461538461538464,0.3684210526315789,0.6,0.2727272727272727,0.4056603773584906,0.8333333333333334,0.35294117647058826,0.4576271186440678,0.8333333333333334,0.3888888888888889,0.2830188679245283,0.13157894736842105,0.42857142857142855,26.72064777327935,0.2857142857142857,0.06666666666666667,0.014084507042253521,0.125,0.03125,0.08080808080808081,0.019417475728155338,,,0.03571428571428571,0.05,,,0.05555555555555555,0.12121212121212122,0.05555555555555555,0.3333333333333333,,0.75,0.1320754716981132,0.42857142857142855,0.75,0.3333333333333333,0.1509433962264151,0.375,0.42857142857142855,0.4339622641509434,0.34782608695652173,0.36363636363636365,0.625,0.09433962264150944,0.4,0.4,1.0,0.18867924528301888,0.3,0.3,1.0,0.2222222222222222,0.5,,0.2222222222222222,0.2222222222222222,0.5,1.0,0.058823529411764705,1.0,0.058823529411764705,,0.29411764705882354,0.4,0.41509433962264153,0.375,0.46055490196078436,0.49345714285714287,0.43168333333333325,0.08620689655172414,0.11627906976744186,,0.2777777777777778,0.25925925925925924,13.121052631578946,28.27333333333333,0.2731707317073171,,,,,,1.0,0.125,0.043478260869565216,,1.0,,,0.25,,,,2.0,1.0,1.0,1.0,1.0,True,,,,,,,,
