EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,on,3pt And 1 Free Throw Trips,Clear Path Fouls
2366,1610612760,Mike Wilks,Mike Wilks,2366,OKC,277.0,5,-11,7,8,4.0,4.0,1.0,15,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,4.0,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,570.0,10,3,17,19,7.0,5.0,2.0,36,,1.0,1.0,,,1.0,2.0,,,2.0,17,,,2.0,,,2.0,2.0,4.0,,4.0,,2.0,8.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,,,,2.0,7.0,,,1.0,1.0,0.5,0.5,0.5,,0.5,,10.0,0.2,0.5,0.16666666666666666,0.14285714285714285,,,,0.5,,,,,0.5,,0.5,0.3657,0.3657,,1.0,,0.4117647058823529,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,1.0,,,,,,,,,,,0.5,,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,5.35,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,803.0,13,2,27,27,2.0,8.0,2.0,54,,,,,,,,1.0,2.0,5.0,32,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,1.5,1.25,,,1.0,10.344827586206897,,,,,,,,,,,,,,,1.0,0.47625,,,,25.0,0.07407407407407407,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201591,1610612760,DJ White,DJ White,201591,OKC,111.0,2,-7,3,4,,,,7,,1.0,,,,,1.0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,1.0,,,,,,,1.0,0.5422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,14433.0,241,-17,449,452,98.0,173.0,46.0,901,5.0,11.0,3.0,,,17.0,42.0,,6.0,40.0,476,,4.0,7.0,,1.0,9.0,26.0,14.0,4.0,18.0,4.0,7.0,40.0,,13.0,21.0,2.0,23.0,2.0,7.0,4.0,5.0,13.0,14.0,6.0,,9.0,98.0,3.0,,0.7647058823529411,0.7647058823529411,0.40476190476190477,0.40476190476190477,0.45454545454545453,0.6666666666666666,0.6428571428571429,,9.784735812133071,0.10743801652892562,,0.11538461538461539,0.010526315789473684,,0.10344827586206896,0.08695652173913043,0.2619047619047619,0.45454545454545453,0.5555555555555556,0.8,,0.42857142857142855,,0.2619047619047619,0.42525000000000013,0.4373428571428572,0.1,0.225,,0.2182628062360802,,1.0,3.0,3.0,7.0,9.0,24.0,,,,,,,,,,2.0,3.0,,4.0,,8.0,,,,,2.0,,,3.0,4.0,2.0,8.0,,3.0,4.0,,2.0,2.0,,2.0,,1.0,6.0,,2.0,2.0,,,7.0,2.0,4.0,,,,,,,,,,,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714,,0.047619047619047616,0.18181818181818182,,,,0.6666666666666666,,0.012422360248447204,0.13114754098360656,,0.023809523809523808,0.012987012987012988,,0.06976744186046512,0.14285714285714285,0.12244897959183673,0.16666666666666666,,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.375,0.375,0.8888888888888888,,,,,,,,0.3333333333333333,,,,1.0,,,,,0.4277333333333333,0.09090909090909091,0.09090909090909091,12.569047619047618,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,50397.0,840,-12,1638,1664,515.0,597.0,204.0,3302,32.0,55.0,18.0,17.0,5.0,50.0,118.0,45.0,25.0,167.0,1752,,23.0,27.0,15.0,11.0,46.0,68.0,38.0,9.0,47.0,8.0,13.0,103.0,1.0,78.0,118.0,27.0,145.0,1.0,27.0,15.0,35.0,60.0,31.0,37.0,4.0,46.0,515.0,11.0,4.0,0.68,0.7391304347826086,0.423728813559322,0.43558282208588955,0.4638888888888889,0.4791666666666667,0.45098039215686275,0.27607361963190186,11.229946524064172,0.14054054054054055,0.005434782608695652,0.13968668407310705,0.037138927097661624,,0.11538461538461539,0.011111111111111112,0.3374233128834356,0.5818181818181818,0.6153846153846154,0.59375,0.10429447852760736,0.42857142857142855,0.11904761904761904,0.6134969325153374,0.514208282208589,0.5445738095238094,0.1377245508982036,0.2754491017964072,24.30888888888889,0.3144078144078144,4.0,8.0,12.0,5.0,14.0,13.0,49.0,5.0,2.0,1.0,9.0,28.0,2.0,2.0,10.0,14.0,10.0,20.0,4.0,13.0,3.0,32.0,39.0,8.0,28.0,9.0,5.0,1.0,1.0,16.0,9.0,26.0,29.0,11.0,12.0,18.0,3.0,11.0,12.0,5.0,7.0,,2.0,30.0,,6.0,2.0,2.0,1.0,1.0,3.0,16.0,15.0,9.0,,6.0,16.0,8.0,,0.9285714285714286,0.3111111111111111,0.2,0.3111111111111111,0.5,0.48148148148148145,0.4791666666666667,0.4166666666666667,0.022222222222222223,0.0423728813559322,0.05454545454545454,0.07142857142857142,0.02040816326530612,0.058823529411764705,0.6,0.2,0.04788213627992634,0.13744075829383887,0.06111111111111111,0.05161290322580645,0.03365384615384615,0.007042253521126761,0.13592233009708737,0.16580310880829016,0.11612903225806452,0.19642857142857142,0.5,0.08588957055214724,0.35714285714285715,0.38461538461538464,0.4,0.3006134969325153,0.2653061224489796,0.2708333333333333,1.0,0.29411764705882354,0.3125,1.0,0.17177914110429449,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.3333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.2,0.23809523809523808,0.2,0.32142857142857145,0.48691428571428574,0.09090909090909091,0.12213740458015267,8.859322033898303,1.0,1.0,3.0,,,,1.0,1.0,,1.0,0.25,,,,0.5,1.0,,,,,,,,,False,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,93157.0,1553,287,3037,3052,1118.0,1155.0,393.0,6089,139.0,198.0,64.0,8.0,1.0,322.0,644.0,191.0,399.0,1250.0,3114,31.0,126.0,202.0,74.0,204.0,491.0,286.0,91.0,29.0,120.0,17.0,15.0,269.0,13.0,172.0,249.0,51.0,300.0,14.0,62.0,39.0,41.0,91.0,287.0,450.0,51.0,491.0,1118.0,11.0,49.0,0.4440993788819876,0.4766666666666667,0.5,0.5095808383233533,0.5975609756097561,0.5841121495327103,0.6356382978723404,0.22874251497005987,33.09496567505721,0.16334283000949668,0.03939393939393939,0.16113074204946998,0.03736920777279522,0.013513513513513514,0.16721311475409836,0.03535353535353535,0.237125748502994,0.702020202020202,0.7942857142857143,0.460431654676259,0.009580838323353293,0.2318840579710145,0.0036231884057971015,0.4658682634730539,0.48410372148859543,0.47642901459854015,0.1008,0.3928,25.330366492146595,0.36812644056634836,24.0,37.0,45.0,84.0,191.0,99.0,255.0,2.0,,1.0,67.0,183.0,14.0,26.0,73.0,69.0,40.0,80.0,14.0,103.0,27.0,358.0,156.0,44.0,181.0,67.0,36.0,2.0,12.0,62.0,14.0,37.0,56.0,21.0,23.0,68.0,16.0,25.0,65.0,9.0,43.0,4.0,9.0,133.0,4.0,58.0,1.0,23.0,7.0,3.0,33.0,161.0,43.0,24.0,8.0,11.0,46.0,28.0,,0.7536231884057971,0.3612565445026178,0.36486486486486486,0.36507936507936506,0.5,0.5099009900990099,0.5053191489361702,0.519927536231884,0.010471204188481676,0.055900621118012424,0.11616161616161616,0.04712041884816754,0.01568627450980392,,0.5112781954887218,0.1826086956521739,0.03670634920634921,0.15469613259668508,0.05747126436781609,0.02857142857142857,0.02368421052631579,0.046875,0.14173228346456693,0.18256130790190736,0.16544117647058823,0.12222222222222222,0.6086956521739131,0.22874251497005987,0.4397905759162304,0.46153846153846156,0.2976190476190476,0.30538922155688625,0.38823529411764707,0.3944223107569721,0.5454545454545454,0.25,0.25,0.5,0.21916167664670658,0.366120218579235,0.3701657458563536,0.7611940298507462,0.39361702127659576,0.6486486486486487,,0.14893617021276595,0.703125,1.0,0.2644927536231884,0.3561643835616438,0.3701657458563536,0.49335641025641025,0.17761806981519507,0.20854922279792745,10.031211180124222,5.0,5.0,51.0,1.0,25.0,12.0,3.0,3.0,,2.0,0.35714285714285715,0.01092896174863388,0.009900990099009901,0.125,0.35714285714285715,1.0,0.0594059405940594,,2.0,,,,,,False,1.0,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,90320.0,1505,77,2878,2882,703.0,741.0,387.0,5760,106.0,158.0,30.0,66.0,17.0,173.0,357.0,155.0,94.0,581.0,3072,13.0,92.0,68.0,38.0,26.0,128.0,140.0,56.0,22.0,78.0,13.0,22.0,178.0,12.0,104.0,178.0,56.0,234.0,6.0,52.0,38.0,54.0,108.0,96.0,128.0,5.0,128.0,703.0,11.0,5.0,0.4046242774566474,0.46357615894039733,0.484593837535014,0.4755859375,0.5114638447971781,0.5897435897435898,0.5333333333333333,0.302734375,19.132268755649292,0.10721649484536082,0.037383177570093455,0.11372251705837756,0.0436817472698908,0.013513513513513514,0.10954063604240283,0.023076923076923078,0.30859375,0.6708860759493671,0.7361111111111112,0.4716981132075472,0.12890625,0.2830188679245283,0.16037735849056603,0.611328125,0.5092936399217222,0.49885094339622643,0.15834767641996558,0.22030981067125646,24.2058064516129,0.24426685198054204,26.0,36.0,18.0,40.0,99.0,27.0,100.0,24.0,10.0,6.0,23.0,89.0,7.0,6.0,21.0,47.0,32.0,55.0,17.0,33.0,12.0,206.0,141.0,44.0,88.0,23.0,25.0,,9.0,22.0,12.0,44.0,46.0,28.0,14.0,33.0,2.0,16.0,35.0,5.0,17.0,2.0,12.0,68.0,6.0,13.0,6.0,12.0,3.0,8.0,18.0,68.0,38.0,23.0,3.0,12.0,38.0,19.0,,1.0,0.3032258064516129,0.3157894736842105,0.3051948051948052,0.5818181818181818,0.4852941176470588,0.5486111111111112,0.4811320754716981,,0.0700280112044818,0.08860759493670886,0.0707070707070707,0.04,,0.4852941176470588,0.27722772277227725,0.045785639958376693,0.1318051575931232,0.05952380952380952,0.05054151624548736,0.028735632183908046,0.044534412955465584,0.13313609467455623,0.08022922636103152,0.13618677042801555,0.11956521739130435,0.5,0.193359375,0.40404040404040403,0.43478260869565216,0.15,0.1953125,0.27,0.28125,0.5185185185185185,0.36363636363636365,0.36363636363636365,1.0,0.173828125,0.25842696629213485,0.25842696629213485,1.0,0.5,0.7222222222222222,0.1388888888888889,0.09722222222222222,0.6,0.35294117647058826,0.19811320754716982,0.2857142857142857,0.26136363636363635,0.5162801587301588,0.12099644128113879,0.16707616707616707,7.440056022408965,,5.0,,,1.0,,,,,,0.29411764705882354,,,0.07692307692307693,,,,5.0,1.0,2.0,0.5,1.0,,,False,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,72766.0,1213,148,2378,2385,760.0,796.0,334.0,4763,110.0,216.0,68.0,7.0,2.0,217.0,501.0,46.0,169.0,633.0,2520,9.0,57.0,165.0,18.0,72.0,213.0,90.0,164.0,58.0,222.0,46.0,40.0,502.0,14.0,70.0,105.0,74.0,179.0,15.0,35.0,24.0,33.0,100.0,163.0,217.0,26.0,213.0,760.0,17.0,24.0,0.2073732718894009,0.22388059701492538,0.43313373253493015,0.42413162705667273,0.49221183800623053,0.3958333333333333,0.47333333333333333,0.08409506398537477,28.00289435600579,0.08620689655172414,0.054474708171206226,0.09327354260089686,0.0685820203892493,0.05263157894736842,0.07547169811320754,0.05639097744360902,0.39488117001828155,0.5092592592592593,0.5978260869565217,0.2818181818181818,0.012797074954296161,0.37158469945355194,0.01092896174863388,0.4789762340036563,0.49507275229357806,0.47518516483516476,0.09004739336492891,0.33649289099526064,25.547826086956523,0.31959629941127,17.0,42.0,32.0,51.0,133.0,56.0,152.0,1.0,1.0,1.0,9.0,39.0,1.0,2.0,16.0,10.0,24.0,63.0,2.0,66.0,3.0,344.0,21.0,32.0,38.0,9.0,45.0,,12.0,100.0,24.0,60.0,34.0,1.0,11.0,77.0,15.0,46.0,56.0,5.0,31.0,,4.0,133.0,8.0,41.0,8.0,23.0,5.0,7.0,25.0,94.0,15.0,12.0,2.0,1.0,16.0,10.0,1.0,0.7,0.21739130434782608,0.16666666666666666,0.2222222222222222,0.38095238095238093,0.4,0.36923076923076925,0.38524590163934425,,0.08982035928143713,0.14814814814814814,0.09022556390977443,0.006578947368421052,,0.5789473684210527,0.013888888888888888,0.072992700729927,0.11221122112211221,0.08653846153846154,0.06334841628959276,0.0657439446366782,0.055,0.08227848101265822,0.09859154929577464,0.13004484304932734,0.0625,0.625,0.24314442413162707,0.38345864661654133,0.4214876033057851,0.11764705882352941,0.27787934186471663,0.3684210526315789,0.3708609271523179,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.0712979890310786,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.6461538461538462,0.40476190476190477,0.015384615384615385,0.015384615384615385,0.47058823529411764,0.5,0.08743169398907104,0.125,0.23684210526315788,0.5147517857142857,0.1525974025974026,0.1649122807017544,8.013772455089821,,,9.0,,2.0,,1.0,,1.0,1.0,,,,0.11764705882352941,,,,,1.0,,,,,,False,,1.0
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,73528.0,1225,29,2332,2344,663.0,773.0,311.0,4676,111.0,173.0,45.0,1.0,1.0,189.0,341.0,2.0,51.0,432.0,2415,18.0,132.0,77.0,1.0,14.0,101.0,240.0,7.0,3.0,10.0,1.0,3.0,23.0,27.0,157.0,234.0,126.0,360.0,7.0,25.0,17.0,98.0,178.0,80.0,82.0,7.0,101.0,663.0,10.0,7.0,0.6349206349206349,0.8391608391608392,0.5542521994134897,0.5553935860058309,0.5714285714285714,0.5789473684210527,0.5611111111111111,0.0058309037900874635,16.236162361623617,0.18623962040332148,0.1115702479338843,0.1868421052631579,0.11225444340505145,0.14545454545454545,0.15948275862068967,0.05384615384615385,0.5043731778425656,0.6416184971098265,0.7115384615384616,0.5315315315315315,0.0029154518950437317,0.5769230769230769,0.01282051282051282,0.5102040816326531,0.4985533527696793,0.5073564102564102,0.3055555555555556,0.2337962962962963,23.8,0.28430531732418524,48.0,83.0,29.0,54.0,101.0,24.0,67.0,1.0,,1.0,,1.0,,,,1.0,57.0,103.0,,42.0,1.0,138.0,3.0,92.0,1.0,,22.0,,2.0,4.0,,93.0,56.0,21.0,8.0,22.0,2.0,9.0,40.0,3.0,13.0,,6.0,62.0,8.0,21.0,14.0,20.0,11.0,6.0,12.0,40.0,90.0,64.0,5.0,21.0,90.0,43.0,5.0,1.0,0.5,1.0,0.5,0.5533980582524272,0.5454545454545454,0.5533980582524272,0.5576923076923077,,0.06451612903225806,0.09826589595375723,0.04950495049504951,,,0.3548387096774194,0.25609756097560976,0.1124546553808948,0.18855218855218855,0.14035087719298245,0.10743801652892562,0.09,0.10160427807486631,0.1564625850340136,0.2334384858044164,0.19555555555555557,0.16666666666666666,0.4777777777777778,0.2944606413994169,0.5346534653465347,0.5625,0.7407407407407407,0.19533527696793002,0.3582089552238806,0.3582089552238806,0.875,1.0,1.0,1.0,0.0029154518950437317,,,,0.8058252427184466,0.5783132530120482,,,0.6444444444444445,1.0,,,,0.5453404761904761,0.1078167115902965,0.10840108401084012,5.966862170087977,,,,6.0,,,,,,9.0,,,0.08571428571428572,0.041666666666666664,,,,,,4.0,,,2.0,,False,,
201935,1610612760,James Harden,James Harden,201935,OKC,90595.0,1510,157,2897,2902,891.0,905.0,390.0,5799,85.0,174.0,49.0,43.0,18.0,132.0,307.0,216.0,179.0,683.0,2966,11.0,64.0,80.0,55.0,53.0,177.0,104.0,102.0,22.0,124.0,16.0,24.0,270.0,9.0,112.0,168.0,39.0,207.0,11.0,70.0,47.0,79.0,168.0,171.0,222.0,11.0,177.0,891.0,19.0,8.0,0.3939393939393939,0.4126984126984127,0.42996742671009774,0.4818355640535373,0.5448,0.5818181818181818,0.5396341463414634,0.4130019120458891,21.46254458977408,0.11222444889779559,0.0313588850174216,0.11760355029585799,0.029657794676806085,0.016666666666666666,0.10622710622710622,0.043137254901960784,0.3326959847036329,0.4885057471264368,0.5944055944055944,0.38823529411764707,0.08221797323135756,0.362962962962963,0.13333333333333333,0.745697896749522,0.5375999036608861,0.5322320610687022,0.09370424597364568,0.2591508052708638,25.051388888888887,0.30755954435623056,9.0,19.0,25.0,11.0,31.0,36.0,102.0,22.0,3.0,8.0,58.0,173.0,17.0,12.0,37.0,80.0,13.0,30.0,20.0,32.0,20.0,160.0,219.0,12.0,170.0,58.0,41.0,,6.0,59.0,19.0,30.0,47.0,9.0,23.0,54.0,9.0,27.0,43.0,5.0,27.0,6.0,9.0,97.0,6.0,14.0,5.0,12.0,2.0,13.0,14.0,103.0,13.0,7.0,3.0,3.0,16.0,9.0,,0.9125,0.37037037037037035,0.36363636363636365,0.3755868544600939,0.43333333333333335,0.4,0.53,0.45925925925925926,,0.13355048859934854,0.1781609195402299,0.1935483870967742,0.0392156862745098,,0.5567010309278351,0.07964601769911504,0.029182879377431907,0.1327683615819209,0.0446927374301676,0.020833333333333332,0.020942408376963352,0.03524229074889868,0.06231454005934718,0.15979381443298968,0.14661654135338345,0.09090909090909091,0.5625,0.05927342256214149,0.3548387096774194,0.44,,0.1950286806883365,0.35294117647058826,0.3673469387755102,0.5277777777777778,0.5116279069767442,0.5116279069767442,0.9545454545454546,0.33078393881453155,0.3352601156069364,0.3352601156069364,0.896551724137931,0.38,0.47368421052631576,0.06,0.34,0.5102040816326531,0.4444444444444444,0.2740740740740741,0.32432432432432434,0.3411764705882353,0.5069828947368421,0.17100977198697068,0.2601010101010101,7.081433224755699,8.0,9.0,21.0,,2.0,2.0,3.0,2.0,1.0,,0.45,,,0.1111111111111111,0.47058823529411764,1.0,0.009174311926605505,1.0,3.0,,0.3333333333333333,1.0,,,False,,
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,19242.0,321,-28,588,595,159.0,212.0,76.0,1183,21.0,35.0,7.0,,,31.0,68.0,,13.0,75.0,634,4.0,18.0,14.0,,3.0,11.0,40.0,,1.0,1.0,1.0,,3.0,4.0,24.0,46.0,18.0,64.0,,4.0,3.0,20.0,39.0,23.0,22.0,,11.0,159.0,5.0,,0.6451612903225806,0.8,0.45588235294117646,0.45588235294117646,0.487012987012987,0.45,0.34375,,14.032496307237814,0.1276595744680851,0.08333333333333333,0.16334661354581673,0.0694980694980695,0.1,0.18867924528301888,,0.5147058823529411,0.6,0.7777777777777778,0.6190476190476191,,0.5,,0.5147058823529411,0.47475735294117655,0.4587071428571429,0.24,0.14666666666666667,,0.27040816326530615,7.0,15.0,1.0,9.0,27.0,1.0,6.0,,,,,,,,,,7.0,16.0,,4.0,,22.0,,12.0,,,10.0,,,,,14.0,17.0,5.0,1.0,6.0,,2.0,12.0,2.0,4.0,,4.0,18.0,1.0,6.0,8.0,4.0,2.0,7.0,4.0,13.0,16.0,12.0,,4.0,16.0,8.0,2.0,,,,,0.4375,0.2857142857142857,0.4375,0.2857142857142857,,0.14705882352941177,0.22857142857142856,0.07407407407407407,,,0.3333333333333333,0.17857142857142858,0.06635071090047394,0.2698412698412698,0.0967741935483871,0.04838709677419355,0.05747126436781609,0.07894736842105263,0.07246376811594203,0.13636363636363635,0.3076923076923077,0.09090909090909091,0.5,0.39705882352941174,0.3333333333333333,0.36,0.6666666666666666,0.08823529411764706,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,0.9375,0.4666666666666667,,,0.14285714285714285,,,,,0.5446333333333333,0.16883116883116883,0.16883116883116883,4.480882352941176,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,False,,
