EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PtsPutbacks,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls,BlockedCorner3
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,1064.0,18,-18,33,34,12.0,7.0,4.0,67,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,42,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,12.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,16.216216216216218,0.3333333333333333,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5016,0.54635,1.0,3.266666666666667,0.3636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,52018.0,867,14,1698,1687,653.0,574.0,216.0,3385,45.0,96.0,14.0,46.0,57.0,97.0,224.0,480.0,1862,37.0,97.0,205.0,166.0,29.0,133.0,16.0,295.0,40.0,25.0,27.0,67.0,30.0,58.0,6.0,89.0,205.0,653.0,0.4330357142857143,0.3814432989690721,0.4959568733153638,0.4430379746835443,0.5515222482435597,0.5257731958762887,25.23029682702149,0.5970149253731343,0.2587601078167116,0.46875,0.6,0.1536388140161725,0.2911392405063291,0.3043478260869565,0.6549865229110512,0.4985596730245231,0.4911829032258065,0.4270833333333333,8.224107142857145,0.3845700824499411,8.0,13.0,27.0,25.0,71.0,8.0,15.0,1.0,3.0,4.0,7.0,50.0,132.0,7.0,10.0,18.0,54.0,58.0,147.0,112.0,8.0,19.0,8.0,13.0,16.0,56.0,22.0,61.0,65.0,28.0,111.0,63.0,3.0,129.0,50.0,26.0,104.0,13.0,54.0,18.0,32.0,6.0,12.0,21.0,26.0,47.0,18.0,65.0,2.0,18.0,7.0,11.0,6.0,5.0,15.0,3.0,5.0,4.0,27.0,1.0,8.0,133.0,7.0,1.0,11.0,28.0,5.0,31.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,10.0,27.0,0.1443298969072164,0.1443298969072164,0.6379310344827587,0.3945578231292517,0.6153846153846154,0.360655737704918,0.4027777777777778,0.4210526315789473,0.625,0.6875,0.3962264150943396,0.1160714285714285,0.21875,0.0350877192982456,0.0422535211267605,0.0463458110516934,0.022181146025878,0.1065989847715736,0.0235294117647058,0.0620052770448548,0.0226130653266331,0.0289855072463768,0.0232558139534883,0.0123456790123456,0.0260416666666666,0.0158730158730158,0.0389610389610389,0.0229885057471264,0.0686695278969957,0.131578947368421,0.0222222222222222,0.0109890109890109,0.4,0.1777777777777777,0.4736842105263157,0.4909090909090909,0.074074074074074,0.1913746630727762,0.352112676056338,0.3676470588235294,0.16,0.0404312668463611,0.5333333333333333,0.5333333333333333,1.0,0.3557951482479784,0.3787878787878788,0.3787878787878788,0.58,0.40625,0.6153846153846154,0.5,0.09375,0.3333333333333333,1.0,0.3125,0.7,0.8571428571428571,0.0443037974683544,0.5714285714285714,0.3417721518987341,0.3333333333333333,0.3875968992248062,0.5201557692307692,0.0833333333333333,0.1142857142857142,0.0331125827814569,0.1166666666666666,26.135374149659867,,,,,,,,,,,,,,,True,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,84913.0,1415,40,2745,2734,980.0,816.0,358.0,5479,191.0,280.0,65.0,86.0,163.0,302.0,552.0,839.0,2963,103.0,170.0,306.0,262.0,17.0,40.0,17.0,97.0,25.0,12.0,61.0,86.0,60.0,146.0,29.0,231.0,306.0,980.0,0.5471014492753623,0.6058823529411764,0.5471014492753623,0.6058823529411764,0.6203566121842496,0.6733333333333333,23.806532663316585,0.2906976744186046,0.5072463768115942,0.6821428571428572,0.8377192982456141,0.2952898550724637,0.5058823529411764,0.7558139534883721,0.5072463768115942,0.4914530797101449,0.4980441176470588,0.3647199046483909,5.950181159420287,0.3570127504553734,50.0,66.0,70.0,41.0,109.0,,,,,,,,,,,,,,,235.0,60.0,89.0,,,54.0,174.0,,,100.0,342.0,,,,,,76.0,23.0,,9.0,5.0,9.0,35.0,86.0,31.0,117.0,164.0,122.0,286.0,12.0,28.0,14.0,14.0,6.0,7.0,13.0,1.0,12.0,11.0,28.0,8.0,7.0,280.0,34.0,,4.0,131.0,,24.0,46.0,,,33.0,,13.0,46.0,22.0,21.0,23.0,0.5662251655629139,0.6452830188679245,,,,,,0.6741573033707865,0.6741573033707865,0.7565217391304347,,0.1376811594202898,0.1857142857142857,0.1349693251533742,0.018348623853211,0.1227701993704092,0.0949227373068432,0.1091549295774647,0.0864197530864197,0.1196443007275667,0.0922959572845156,0.1162790697674418,0.1111111111111111,0.0530035335689045,0.0924092409240924,0.0686274509803921,0.1476014760147601,0.1301369863013698,0.1,0.1055045871559633,0.1212121212121212,0.0689655172413793,0.4782608695652174,0.6020942408376964,0.4294478527607362,0.4964539007092198,0.4142857142857143,0.197463768115942,0.3761467889908257,0.3831775700934579,0.6585365853658537,,,,,,,,,0.7415730337078652,0.7575757575757576,0.22,,,,,,,,,,,,0.5319850746268657,0.2018489984591679,0.2018489984591679,,0.2073897497020262,,74.0,1.0,16.0,17.0,4.0,5.0,2.0,0.1904761904761904,0.0123456790123456,,,,,,True,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,42989.0,716,30,1393,1400,437.0,337.0,183.0,2793,40.0,76.0,6.0,16.0,20.0,70.0,150.0,309.0,1513,12.0,39.0,70.0,44.0,7.0,46.0,5.0,99.0,17.0,14.0,10.0,27.0,18.0,44.0,3.0,38.0,70.0,437.0,0.4666666666666667,0.3076923076923077,0.4857142857142857,0.3698630136986301,0.5132890365448505,0.4216867469879518,20.147874306839185,0.6296296296296297,0.2714285714285714,0.5263157894736842,0.5970149253731343,0.0714285714285714,0.2191780821917808,0.375,0.7357142857142858,0.5410866906474822,0.5238972222222223,0.2265372168284789,7.952,0.3137114142139268,5.0,14.0,4.0,26.0,54.0,13.0,37.0,1.0,7.0,3.0,9.0,31.0,93.0,3.0,11.0,7.0,25.0,44.0,130.0,37.0,7.0,22.0,4.0,18.0,3.0,29.0,10.0,34.0,16.0,96.0,126.0,6.0,1.0,92.0,31.0,15.0,39.0,2.0,22.0,6.0,11.0,3.0,13.0,21.0,60.0,86.0,16.0,102.0,3.0,15.0,14.0,1.0,1.0,1.0,3.0,,5.0,2.0,5.0,,6.0,45.0,3.0,,,21.0,,3.0,6.0,,,4.0,1.0,1.0,6.0,4.0,8.0,2.0,0.6857142857142857,0.7272727272727273,0.9545454545454546,0.3384615384615385,0.2222222222222222,0.2941176470588235,0.3410852713178294,0.3181818181818182,0.325,0.3536585365853658,0.4642857142857143,0.1,0.1184210526315789,0.15,0.0555555555555555,0.1183431952662721,0.0283224400871459,0.1603053435114503,0.014018691588785,0.1269592476489028,0.0237741456166419,0.0342857142857142,0.0357142857142857,0.0138888888888888,0.0184049079754601,,0.0758620689655172,0.1042944785276073,0.1608040201005025,0.1752577319587628,0.1176470588235294,0.0201342281879194,0.6666666666666666,0.675,0.2,0.2352941176470588,0.75,0.1928571428571428,0.4814814814814814,0.5098039215686274,0.6923076923076923,0.1321428571428571,0.3513513513513513,0.3513513513513513,1.0,0.3321428571428571,0.3333333333333333,0.3333333333333333,0.935483870967742,0.35,0.3571428571428571,0.2,0.175,0.1428571428571428,1.0,0.275,0.2727272727272727,1.0,0.1232876712328767,0.3333333333333333,0.3424657534246575,0.28,0.3369565217391304,0.5438984848484849,0.0704697986577181,0.125,,0.0938511326860841,25.05769230769231,8.0,,5.0,6.0,1.0,,,0.1666666666666666,,,,,,,True,,
2431,1610612745,David Andersen,David Andersen,2431,HOU,36672.0,611,70,1164,1165,256.0,181.0,138.0,2329,24.0,42.0,6.0,12.0,64.0,86.0,177.0,254.0,1246,15.0,35.0,54.0,56.0,9.0,34.0,8.0,77.0,11.0,8.0,11.0,22.0,40.0,91.0,5.0,52.0,54.0,256.0,0.4858757062146893,0.4285714285714285,0.4870689655172414,0.4468085106382978,0.508,0.5,20.253164556962027,0.5,0.1810344827586207,0.5714285714285714,0.6857142857142857,0.2758620689655172,0.2553191489361702,0.5,0.418103448275862,0.4728538793103447,0.4779574468085107,0.2125984251968504,10.67683615819209,0.2199312714776632,7.0,12.0,24.0,38.0,71.0,,2.0,,,,1.0,18.0,53.0,,3.0,4.0,11.0,18.0,55.0,28.0,12.0,28.0,,3.0,8.0,32.0,4.0,12.0,12.0,116.0,51.0,3.0,,53.0,18.0,10.0,25.0,1.0,11.0,4.0,10.0,10.0,21.0,19.0,86.0,113.0,31.0,144.0,1.0,10.0,9.0,1.0,2.0,,3.0,,4.0,,7.0,13.0,6.0,40.0,4.0,,,15.0,,7.0,6.0,,,5.0,,1.0,6.0,3.0,3.0,7.0,0.6744186046511628,0.7341772151898734,0.9444444444444444,0.3272727272727272,,0.3333333333333333,0.3272727272727272,0.4285714285714285,0.3870967741935484,0.4324324324324324,0.2370689655172413,0.0564971751412429,0.1666666666666666,0.046875,,0.199074074074074,0.0584958217270195,0.1507936507936507,0.0520833333333333,0.1881720430107527,0.0562613430127041,0.0601503759398496,0.0508474576271186,0.0648148148148148,0.0533333333333333,0.0476190476190476,0.1551724137931034,0.2164179104477611,0.2142857142857142,0.1758241758241758,0.0857142857142857,0.0084745762711864,0.5,0.5833333333333334,0.375,0.3934426229508196,0.4166666666666667,0.3060344827586206,0.5352112676056338,0.5352112676056338,0.8947368421052632,0.0086206896551724,,,,0.2284482758620689,0.3396226415094339,0.3396226415094339,0.9444444444444444,0.3870967741935484,0.5833333333333334,,,,,0.0967741935483871,,,0.0212765957446808,,0.2340425531914893,0.3636363636363636,0.3396226415094339,0.4953674999999999,0.0617283950617283,0.0797872340425532,,0.1259842519685039,24.863636363636363,14.0,,8.0,11.0,,,1.0,0.4210526315789473,,,,,,,True,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,44859.0,748,-5,1431,1429,545.0,452.0,194.0,2860,8.0,27.0,2.0,7.0,17.0,17.0,50.0,167.0,1570,5.0,11.0,61.0,22.0,11.0,47.0,8.0,105.0,14.0,10.0,10.0,24.0,40.0,62.0,2.0,45.0,61.0,545.0,0.34,0.4545454545454545,0.4563758389261745,0.4761904761904761,0.4939759036144578,0.5555555555555556,11.363636363636363,0.5833333333333334,0.1812080536912751,0.2962962962962963,0.3809523809523809,0.1140939597315436,0.1666666666666666,0.2857142857142857,0.8456375838926175,0.5335108108108108,0.5309097560975611,0.3652694610778443,5.214000000000001,0.3808525506638714,2.0,9.0,7.0,2.0,6.0,21.0,55.0,1.0,4.0,5.0,14.0,13.0,44.0,,8.0,5.0,17.0,34.0,99.0,31.0,4.0,12.0,1.0,12.0,7.0,18.0,10.0,31.0,21.0,12.0,102.0,,1.0,43.0,13.0,10.0,36.0,3.0,24.0,5.0,7.0,10.0,16.0,19.0,45.0,68.0,27.0,95.0,4.0,20.0,14.0,6.0,5.0,,4.0,,2.0,1.0,9.0,3.0,13.0,42.0,2.0,2.0,4.0,12.0,2.0,7.0,16.0,,,11.0,,5.0,16.0,8.0,9.0,6.0,0.3529411764705882,0.4285714285714285,1.0,0.3434343434343434,0.0833333333333333,0.3225806451612903,0.3469387755102041,0.3333333333333333,0.2291666666666666,0.3214285714285714,0.6644295302013423,0.2,0.2222222222222222,0.2352941176470588,,0.0929752066115702,0.0329896907216494,0.120253164556962,0.0497512437810945,0.0996884735202492,0.0379008746355685,0.0209424083769633,0.0460526315789473,0.0352112676056338,0.0367647058823529,0.0769230769230769,0.0839694656488549,0.0878378378378378,0.1024390243902439,0.1,0.1842105263157894,0.0481927710843373,0.5,0.25,0.4117647058823529,0.5384615384615384,0.4285714285714285,0.0402684563758389,0.3333333333333333,0.3333333333333333,0.5,0.3691275167785235,0.3818181818181818,0.3888888888888889,1.0,0.2953020134228188,0.2954545454545454,0.3023255813953488,1.0,0.375,0.2222222222222222,,0.1666666666666666,0.25,1.0,0.3333333333333333,,,0.3333333333333333,0.3571428571428571,0.4047619047619047,0.2941176470588235,0.3023255813953488,0.5568933333333334,0.0880503144654088,0.2,0.0202020202020202,0.1077844311377245,24.52727272727273,6.0,1.0,4.0,1.0,,,,0.0769230769230769,0.02,2.0,0.0202020202020202,0.0181818181818181,0.0227272727272727,,True,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,53589.0,893,-3,1756,1739,712.0,642.0,236.0,3495,51.0,100.0,15.0,35.0,30.0,73.0,183.0,310.0,1886,29.0,72.0,117.0,78.0,20.0,87.0,11.0,194.0,29.0,18.0,27.0,56.0,25.0,61.0,7.0,66.0,117.0,712.0,0.3989071038251366,0.4027777777777778,0.4044585987261146,0.3729508196721312,0.4390934844192634,0.4178571428571428,20.0,0.5178571428571429,0.3184713375796178,0.51,0.5795454545454546,0.0955414012738853,0.2868852459016393,0.4285714285714285,0.7356687898089171,0.5248025806451613,0.5056933333333332,0.3774193548387097,6.978688524590165,0.4054669703872437,8.0,16.0,4.0,18.0,53.0,7.0,30.0,2.0,7.0,1.0,10.0,29.0,101.0,1.0,11.0,10.0,40.0,36.0,131.0,56.0,9.0,25.0,3.0,18.0,5.0,32.0,11.0,50.0,26.0,68.0,81.0,27.0,3.0,98.0,29.0,18.0,67.0,9.0,35.0,7.0,25.0,4.0,15.0,36.0,57.0,108.0,19.0,127.0,4.0,39.0,28.0,11.0,9.0,2.0,11.0,,6.0,6.0,20.0,3.0,3.0,85.0,6.0,,1.0,35.0,,10.0,10.0,,,4.0,2.0,4.0,10.0,7.0,10.0,9.0,0.4657534246575342,0.4927536231884058,0.75,0.2748091603053435,0.1666666666666666,0.22,0.28125,0.36,0.313953488372093,0.3478260869565217,0.4171974522292994,0.0983606557377049,0.12,0.1,0.0566037735849056,0.0977701543739279,0.0257731958762886,0.2033898305084746,0.0153256704980842,0.1223684210526315,0.0225385527876631,0.0301724137931034,0.0240963855421686,0.0217391304347826,0.0203045685279187,,0.0508474576271186,0.0546448087431694,0.1704035874439461,0.1944444444444444,0.2424242424242424,0.0227272727272727,0.7,0.5686274509803921,0.1333333333333333,0.1481481481481481,0.25,0.1687898089171974,0.3396226415094339,0.36,0.2222222222222222,0.0955414012738853,0.2333333333333333,0.2333333333333333,0.8571428571428571,0.321656050955414,0.2871287128712871,0.2871287128712871,0.7241379310344828,0.3720930232558139,0.5,0.25,0.1627906976744186,0.2857142857142857,0.5,0.2558139534883721,0.0909090909090909,1.0,0.081967213114754,0.1,0.3278688524590163,0.25,0.2959183673469387,0.5205588235294117,0.1020408163265306,0.1650943396226415,,0.1032258064516129,25.647328244274814,8.0,,15.0,,,,,0.238095238095238,,,,,,,True,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,32316.0,539,-55,1054,1036,506.0,444.0,148.0,2090,39.0,63.0,15.0,26.0,58.0,91.0,192.0,219.0,1171,39.0,84.0,96.0,62.0,7.0,22.0,4.0,51.0,16.0,10.0,16.0,32.0,19.0,61.0,7.0,59.0,96.0,506.0,0.4739583333333333,0.4642857142857143,0.4715025906735751,0.4588235294117647,0.5046082949308756,0.4897959183673469,20.29339853300733,0.5,0.3264248704663212,0.6190476190476191,0.6724137931034483,0.3005181347150259,0.3058823529411765,0.5769230769230769,0.3316062176165803,0.4533687499999999,0.4446071428571428,0.4383561643835616,9.097395833333332,0.4800759013282732,13.0,23.0,24.0,28.0,71.0,,,,,,,,1.0,,,,1.0,,1.0,37.0,15.0,37.0,,,7.0,37.0,,1.0,18.0,120.0,,,1.0,,,8.0,15.0,3.0,10.0,2.0,3.0,6.0,32.0,22.0,84.0,128.0,39.0,167.0,3.0,8.0,6.0,2.0,4.0,1.0,6.0,,3.0,4.0,16.0,11.0,9.0,53.0,5.0,,,21.0,,8.0,3.0,,,2.0,,1.0,3.0,3.0,15.0,8.0,0.6593406593406593,0.7407407407407407,,,,,,0.4054054054054054,0.4054054054054054,0.4404761904761904,0.005181347150259,0.0416666666666666,0.0793650793650793,0.0517241379310344,,0.2448979591836734,0.0857908847184986,0.2365591397849462,0.0428571428571428,0.2431192660550458,0.074074074074074,0.125,0.0530973451327433,0.0725806451612903,0.0396039603960396,0.0512820512820512,0.2352941176470588,0.2857142857142857,0.2237762237762237,0.2307692307692307,0.2666666666666666,0.0329670329670329,1.0,0.5384615384615384,0.4137931034482758,0.4363636363636363,0.5,0.3678756476683937,0.3943661971830985,0.3943661971830985,0.9642857142857144,,,,,0.005181347150259,,,,0.6216216216216216,0.5652173913043478,0.3076923076923077,,,,,,,,,0.0117647058823529,,,0.5151735294117646,0.1004784688995215,0.1009615384615384,,0.1689497716894977,57.8,20.0,1.0,22.0,10.0,,,2.0,0.5,0.032258064516129,,,,,,True,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,9272.0,155,-12,279,287,95.0,78.0,49.0,566,13.0,21.0,3.0,6.0,5.0,14.0,26.0,30.0,314,3.0,7.0,7.0,14.0,4.0,8.0,4.0,20.0,3.0,3.0,1.0,4.0,13.0,16.0,,6.0,7.0,95.0,0.5384615384615384,0.4285714285714285,0.5384615384615384,0.4285714285714285,0.5555555555555556,0.4375,9.171597633136097,0.75,0.8076923076923077,0.6190476190476191,0.65,0.1923076923076923,0.8571428571428571,0.5,0.8076923076923077,0.5305461538461539,0.5339,0.2333333333333333,1.3576923076923075,0.3405017921146953,3.0,7.0,1.0,,,,,,,,,,,,,,,,,2.0,4.0,8.0,,,,8.0,,,1.0,14.0,,,,,,1.0,4.0,,2.0,,2.0,4.0,17.0,4.0,27.0,32.0,21.0,53.0,1.0,7.0,4.0,3.0,1.0,,,,,1.0,3.0,2.0,3.0,3.0,1.0,,,1.0,,1.0,6.0,,,4.0,,2.0,6.0,2.0,1.0,1.0,0.5,0.6363636363636364,,,,,,0.5,0.5,0.5,,0.0384615384615384,0.0476190476190476,,,0.2621359223300971,0.1517857142857142,0.1739130434782608,0.0952380952380952,0.246031746031746,0.1363636363636363,0.1818181818181818,0.1612903225806451,0.1081081081081081,0.0384615384615384,0.1875,0.0833333333333333,0.2894736842105263,0.3414634146341463,0.2222222222222222,,0.0909090909090909,0.3333333333333333,0.5384615384615384,0.2,0.2,,,,,,,,,,,,,,0.875,0.4285714285714285,0.3333333333333333,,,,,,,,,,,,0.5333666666666667,0.0384615384615384,0.0384615384615384,,0.2666666666666666,,6.0,,1.0,,,,,0.0909090909090909,,,,,,,True,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,1468.0,24,-11,48,49,14.0,27.0,6.0,97,1.0,3.0,1.0,2.0,,5.0,10.0,17.0,62,2.0,4.0,4.0,,2.0,3.0,,8.0,1.0,,,1.0,1.0,1.0,,3.0,4.0,14.0,0.5,0.5,0.5416666666666666,0.5,0.5666666666666667,0.5,28.57142857142857,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.4166666666666667,0.4776208333333334,0.4988,0.2352941176470588,14.3,0.2916666666666667,,,,4.0,7.0,,,,,,,1.0,2.0,,,,,1.0,2.0,4.0,1.0,1.0,,,,2.0,,,,10.0,3.0,,,2.0,1.0,,1.0,2.0,1.0,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,6.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,1.0,1.0,0.1666666666666666,,,,,0.0952380952380952,,,,0.0909090909090909,,,,,,,,0.6666666666666666,,,,,,1.0,,,,0.5833333333333334,0.5714285714285714,0.5714285714285714,1.0,,,,,0.1666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,0.4137,0.2,0.2307692307692307,,0.1176470588235294,25.9,,,,,,,,,,,,,,,True,,
