EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Defensive 3 Seconds Violations,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked
101189,1610612764,James Singleton,James Singleton,101189,WAS,45987.0,766,-140.0,1427,1427,438.0,429,213.0,2854,35.0,73.0,19.0,43.0,5.0,22.0,16.0,38.0,20.0,64.0,2.0,,13.0,4.0,71.0,175.0,15.0,47.0,195.0,1563,20.0,49.0,54.0,13.0,49.0,4.0,27.0,53.0,86.0,56.0,30.0,1.0,16.0,18.0,4.0,22.0,4.0,9.0,6.0,48.0,15.0,75.0,1.0,34.0,91.0,5.0,130.0,91.0,221.0,17.0,11.0,6.0,18.0,9.0,19.0,9.0,3.0,37.0,7.0,10.0,52.0,82.0,4.0,6.0,60.0,5.0,56.0,1.0,18.0,36.0,24.0,36.0,19.0,53.0,438.0,4.0,0.6056338028169014,0.7678571428571429,0.4057142857142857,0.4081632653061224,0.2653061224489796,0.3894736842105263,0.4081632653061224,0.2452830188679245,0.4472477064220183,0.4655172413793103,0.3840579710144927,0.0789473684210526,0.0914285714285714,0.1506849315068493,0.131578947368421,,15.092097445038624,0.4864864864864865,0.1162790697674418,0.0263157894736842,0.1927966101694915,0.1223491027732463,0.1954022988505747,0.1239669421487603,0.1934984520123839,0.1226158038147139,0.135593220338983,0.1204819277108433,0.1034482758620689,0.1656441717791411,0.2211538461538461,0.2,0.1953125,0.1956521739130435,0.5277777777777778,0.3842105263157894,0.4794520547945205,0.5645161290322581,0.5142857142857142,0.2,0.4210526315789473,0.4848484848484848,0.6875,0.3368421052631579,0.3125,0.3125,0.7,0.0105263157894736,0.0684210526315789,0.8775510204081632,0.4418604651162791,0.1052631578947368,0.4150943396226415,0.2272727272727272,,0.0754716981132075,0.4631578947368421,0.4751380319148933,0.5377682926829268,0.4674735294117647,0.0869565217391304,0.09375,0.2769230769230769,0.2717948717948718,9.06285714285714,29.480000000000008,0.306937631394534,14.0,2.0,1.0,,,,2.0,,,,6.0,,12.0,1.0,,3.0,4.0,11.0,11.0,1.0,0.1333333333333333,,,0.1428571428571428,0.1148148148148148,0.1764705882352941,0.0769230769230769,0.0769230769230769,1.0,,,,,0.0833333333333333,1.0,,,6.0,4.0,,,0.0631578947368421,0.5,0.5,1.0,,9.0,9.0,,,,,,,2.0,False,,,,,3.0,,1.0,,,,,
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,10901.0,182,-5.0,337,337,110.0,120,49.0,674,18.0,36.0,5.0,7.0,4.0,10.0,2.0,9.0,1.0,5.0,4.0,2.0,5.0,1.0,21.0,50.0,9.0,18.0,81.0,352,5.0,10.0,13.0,7.0,16.0,3.0,2.0,25.0,18.0,24.0,6.0,,12.0,5.0,2.0,7.0,2.0,1.0,2.0,16.0,1.0,12.0,2.0,8.0,9.0,1.0,18.0,15.0,33.0,7.0,4.0,3.0,2.0,1.0,8.0,1.0,3.0,10.0,,4.0,5.0,13.0,1.0,1.0,23.0,3.0,29.0,1.0,14.0,1.0,,1.0,1.0,25.0,110.0,3.0,0.4285714285714285,0.5,0.42,0.5,0.4375,0.5338983050847458,0.5416666666666666,0.6052631578947368,0.5547945205479452,0.5416666666666666,0.5681818181818182,0.1525423728813559,0.24,0.25,0.3333333333333333,,20.906801007556677,0.2,0.1,0.1428571428571428,0.0891089108910891,0.0821917808219178,0.1951219512195122,0.0384615384615384,0.1197183098591549,0.0755813953488372,0.0612244897959183,0.1176470588235294,,0.05,0.1904761904761904,0.075,0.25,0.1176470588235294,1.0,0.6101694915254238,0.5,0.6666666666666666,0.4444444444444444,0.1525423728813559,0.2222222222222222,0.3333333333333333,0.5,0.0847457627118644,0.2,0.2,,0.0677966101694915,0.0847457627118644,0.5833333333333334,0.7142857142857143,0.2,0.5263157894736842,0.4,0.1052631578947368,0.0526315789473684,0.7627118644067796,0.5286000000000001,0.5502545454545454,0.4824921052631578,0.1944444444444444,0.2222222222222222,0.1604938271604938,0.3086419753086419,3.7400000000000007,25.41111111111111,0.3264094955489614,,,4.0,1.0,1.0,1.0,7.0,1.0,2.0,3.0,15.0,6.0,5.0,4.0,,2.0,,1.0,1.0,0.7142857142857143,0.7777777777777778,0.5,1.0,0.7777777777777778,0.0793650793650793,0.1428571428571428,0.8,0.8,0.5,0.0833333333333333,1.0,1.0,1.0,0.8,3.0,1.0,,1.0,3.0,,,0.0526315789473684,0.75,0.75,1.0,0.0833333333333333,2.0,1.0,,,,,2.0,1.0,1.0,False,,,,,,,,,,,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,54128.0,902,-160.0,1702,1716,428.0,448,197.0,3418,116.0,188.0,37.0,67.0,36.0,53.0,23.0,79.0,5.0,19.0,,,1.0,1.0,144.0,286.0,1.0,72.0,360.0,1908,39.0,77.0,93.0,42.0,76.0,1.0,25.0,109.0,186.0,102.0,52.0,,19.0,11.0,2.0,13.0,2.0,5.0,2.0,28.0,7.0,76.0,1.0,33.0,100.0,17.0,150.0,84.0,234.0,15.0,10.0,5.0,24.0,14.0,26.0,10.0,7.0,50.0,3.0,14.0,80.0,119.0,6.0,12.0,98.0,9.0,112.0,16.0,59.0,92.0,55.0,92.0,58.0,109.0,428.0,5.0,0.6458333333333334,0.788135593220339,0.5034965034965035,0.5064935064935064,0.5526315789473685,0.5017421602787456,0.5064935064935064,0.5454545454545454,0.5373134328358209,0.5344827586206896,0.5797872340425532,0.0034843205574912,0.0664335664335664,0.0585106382978723,0.1012658227848101,,19.81471950591868,0.48,0.3090909090909091,0.0172413793103448,0.1584786053882725,0.1180124223602484,0.1727748691099476,0.053030303030303,0.1618004866180048,0.1069587628865979,0.1617647058823529,0.0718232044198895,0.043010752688172,0.1019417475728155,0.1715976331360946,0.1953125,0.1879194630872483,0.119047619047619,0.6304347826086957,0.6550522648083623,0.6170212765957447,0.655367231638418,0.5948275862068966,0.2752613240418118,0.2911392405063291,0.323943661971831,0.8695652173913043,0.0662020905923344,0.2631578947368421,0.2631578947368421,0.8,,0.0034843205574912,0.8701298701298701,0.5522388059701493,0.054054054054054,0.6883116883116883,0.6792452830188679,,0.0129870129870129,0.6585365853658537,0.5335655052264808,0.5429583333333332,0.5454415584415584,0.1787878787878788,0.1793313069908814,0.2583333333333333,0.3027777777777777,3.955944055944057,26.8,0.2514688601645123,15.0,4.0,,,,,,,,,,,1.0,,,4.0,1.0,5.0,5.0,,,,,,0.1158301158301158,0.0769230769230769,,,,,,,,,,,,10.0,4.0,,,0.08130081300813,,,,,6.0,32.0,,,,,,,15.0,False,,,,,5.0,1.0,1.0,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,90987.0,1516,-7.0,2909,2875,718.0,592,387.0,5784,158.0,234.0,67.0,103.0,35.0,51.0,15.0,64.0,4.0,17.0,,,,,177.0,315.0,,97.0,451.0,3114,71.0,114.0,178.0,37.0,66.0,,32.0,106.0,190.0,164.0,94.0,,36.0,14.0,4.0,18.0,3.0,5.0,8.0,40.0,37.0,143.0,7.0,71.0,195.0,24.0,290.0,187.0,477.0,16.0,12.0,4.0,19.0,5.0,45.0,14.0,14.0,64.0,11.0,11.0,67.0,134.0,14.0,10.0,131.0,10.0,147.0,21.0,73.0,93.0,41.0,94.0,61.0,106.0,718.0,13.0,0.536723163841808,0.7307692307692307,0.5619047619047619,0.6228070175438597,0.5606060606060606,0.5619047619047619,0.6228070175438597,0.5606060606060606,0.5965608465608465,0.6496350364963503,0.6022727272727273,,0.1142857142857142,0.1282051282051282,0.09375,,13.146936347412256,0.296875,0.3333333333333333,0.0813953488372093,0.1867816091954023,0.1355450236966824,0.2069970845481049,0.1145510835913312,0.1917808219178082,0.1306240928882438,0.2126865671641791,0.1512027491408934,0.123015873015873,0.1508620689655172,0.195906432748538,0.1978723404255319,0.24,0.1182795698924731,0.648936170212766,0.7428571428571429,0.6752136752136753,0.7745098039215687,0.5316455696202531,0.2031746031746031,0.234375,0.2586206896551724,0.5333333333333333,0.0539682539682539,0.2352941176470588,0.2352941176470588,0.75,,,0.9035087719298246,0.6504854368932039,0.0746268656716417,0.7727272727272727,0.6862745098039216,,,0.7428571428571429,0.5536044444444443,0.5697284210526316,0.5539651515151517,0.1989100817438692,0.1989100817438692,0.3946784922394678,0.2350332594235033,3.0606349206349206,,0.2468202131316603,36.0,14.0,,,,,,,,,,,,,1.0,1.0,2.0,11.0,11.0,,,,,,0.0846774193548387,0.0845070422535211,,,,,,,,,,,,11.0,2.0,,,0.1078431372549019,,,,,15.0,45.0,,,,,,,5.0,False,,1.0,1.0,,7.0,3.0,13.0,,,1.0,,
200781,1610612764,Paul Davis,Paul Davis,200781,WAS,162.0,3,2.0,5,6,5.0,6,1.0,11,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,4,,,,1.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,5.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.3674,,0.3674,,,,1.0,16.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
101118,1610612758,Sean May,Sean May,101118,SAC,629.0,10,-5.0,17,22,10.0,17,2.0,39,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,25,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,2.0,3.0,,,,,,,,,,,,2.0,10.0,1.0,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,15.0,,,,,0.2,,,,0.14285714285714285,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,1.0,1.0,,0.5,1.0,,,0.5,0.5403,0.6799,0.5403,,,1.0,1.0,9.95,,0.5882352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,1006.0,17,-16.0,29,35,9.0,30,5.0,64,1.0,1.0,,,,,,,,2.0,,,2.0,2.0,1.0,3.0,2.0,,5.0,43,,,,,1.0,2.0,,3.0,,2.0,,,1.0,2.0,,2.0,,1.0,1.0,4.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,3.0,9.0,,,,0.3333333333333333,,,0.5,,0.5,0.5,,0.5,0.4,0.3333333333333333,,,0.5,15.789473684210526,,,,0.125,,,,0.1111111111111111,,,,,,,0.3333333333333333,,,,0.2,1.0,1.0,,,,,,0.4,,,,,0.4,,,,,,,0.6666666666666666,0.6,0.56769,,0.5109166666666667,,,,0.6,13.433333333333332,24.0,0.3103448275862069,,,1.0,,,1.0,1.0,,,1.0,,3.0,2.0,1.0,,,1.0,,,,0.5,,0.5,0.5,,,0.5,0.5,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,1528.0,25,-22.0,49,49,5.0,15,5.0,98,3.0,3.0,1.0,1.0,,,1.0,2.0,,3.0,,,1.0,,4.0,8.0,1.0,2.0,10.0,58,1.0,1.0,2.0,,,,,,6.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,3.0,,4.0,,4.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,5.0,6.0,,,2.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,5.0,,0.75,0.75,0.5,1.0,,0.4444444444444444,1.0,,0.45454545454545453,1.0,,0.1111111111111111,,,,,23.21428571428571,0.5,,,0.15,,0.14285714285714285,,0.14814814814814814,,,,,0.25,,0.2,0.25,,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.4444444444444444,0.46473888888888887,0.4336,,0.18181818181818182,0.2,0.2,,8.9375,24.5,0.10204081632653061,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201187,1610612758,Dominic McGuire,Dominic McGuire,201187,SAC,4038.0,67,-43.0,125,133,26.0,51,14.0,258,3.0,7.0,1.0,3.0,,1.0,,2.0,1.0,3.0,,,,,4.0,12.0,,,8.0,155,1.0,4.0,2.0,1.0,4.0,,,2.0,4.0,4.0,2.0,,2.0,3.0,,3.0,,3.0,,6.0,,5.0,1.0,1.0,10.0,1.0,12.0,6.0,18.0,1.0,,1.0,7.0,6.0,,1.0,,7.0,,,2.0,3.0,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,26.0,,0.5,0.6666666666666666,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.25,0.3076923076923077,0.25,0.25,,0.16666666666666666,0.14285714285714285,0.5,,13.986013986013987,1.0,0.25,0.2,0.20408163265306123,0.1111111111111111,0.07692307692307693,,0.1774193548387097,0.09259259259259259,,0.17647058823529413,,0.17647058823529413,0.2222222222222222,0.21428571428571427,,0.16666666666666666,,0.5833333333333334,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,,0.25,,,,0.5833333333333334,0.5327,0.510425,0.49705,0.07692307692307693,0.07692307692307693,0.25,0.25,6.408333333333332,,0.208,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,739.0,12,-1.0,20,24,3.0,11,4.0,44,2.0,2.0,,,,,1.0,3.0,,,,,1.0,,3.0,5.0,1.0,,6.0,22,,1.0,,,1.0,,,,2.0,4.0,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,3.0,,0.3333333333333333,0.3333333333333333,0.6,,,0.5,,,0.5,,,0.16666666666666666,0.2,,0.3333333333333333,,28.0,1.0,,,,0.14285714285714285,,,,0.125,,0.25,,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,,,0.16666666666666666,,,,,,,,0.5,0.48562000000000005,0.4326,0.4326,,,,,4.5200000000000005,58.8,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,2825.0,47,-32.0,91,89,19.0,28,7.0,180,9.0,11.0,1.0,1.0,2.0,3.0,,,2.0,2.0,,,,,11.0,13.0,,9.0,31.0,110,1.0,1.0,2.0,2.0,3.0,,4.0,8.0,12.0,10.0,2.0,,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,1.0,,1.0,3.0,,2.0,3.0,1.0,5.0,1.0,1.0,2.0,3.0,,,7.0,,12.0,2.0,7.0,,,,,8.0,19.0,,0.5454545454545454,0.6,0.8461538461538461,1.0,0.6666666666666666,0.8461538461538461,1.0,0.6666666666666666,0.8611111111111112,1.0,0.8,,0.15384615384615385,0.18181818181818182,,,23.0,0.6,,,0.08333333333333333,0.06666666666666667,0.125,,0.09090909090909091,0.05714285714285714,0.25,,,0.15384615384615385,0.07142857142857142,,,0.25,,0.8461538461538461,0.8181818181818182,1.0,0.4444444444444444,,,,,0.15384615384615385,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.6666666666666666,,,0.8461538461538461,0.6004153846153846,0.5762,0.6038666666666667,0.3888888888888889,0.3888888888888889,0.06451612903225806,0.25806451612903225,3.184615384615385,,0.2087912087912088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,1708.0,28,-19.0,57,58,8.0,12,8.0,115,2.0,2.0,1.0,1.0,,,,6.0,,2.0,,,,,2.0,10.0,,3.0,7.0,64,1.0,2.0,3.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,2.0,,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,2.0,2.0,2.0,,,4.0,,1.0,2.0,5.0,,1.0,3.0,,4.0,,2.0,1.0,1.0,1.0,,,8.0,,0.5,1.0,0.2,0.5,,0.2,0.5,,0.2916666666666667,0.5,,,,,,,24.615384615384613,0.5,1.0,,0.043478260869565216,0.08695652173913043,,,0.037037037037037035,0.07692307692307693,,0.08333333333333333,,,,0.16666666666666666,,,,0.2,1.0,1.0,0.5,0.6,,,,0.2,,,,,,0.5,1.0,,,,,,0.2,0.44045999999999996,0.43615000000000004,,0.16666666666666666,0.16666666666666666,0.42857142857142855,,9.37,,0.14035087719298245,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,,,True,,,,,,,,,,,,
2137,1610612758,Ime Udoka,Ime Udoka,2137,SAC,781.0,13,1.0,20,27,8.0,18,3.0,47,1.0,2.0,,1.0,,,,,,,1.0,,,,1.0,2.0,1.0,,2.0,23,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,2.0,,1.0,,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,8.0,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,16.0,1.0,,,,0.2857142857142857,0.3333333333333333,,0.07692307692307693,0.2222222222222222,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,,0.5,,,,,,,1.0,0.5559166666666667,0.552825,,,,,,,23.7,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,True,,,,,,,,,,,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,2577.0,43,-29.0,84,90,16.0,24,7.0,174,3.0,5.0,,,1.0,2.0,,3.0,1.0,2.0,,,2.0,,4.0,10.0,2.0,1.0,12.0,105,,,,2.0,4.0,,,4.0,6.0,2.0,,,2.0,2.0,,2.0,,2.0,,4.0,,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,4.0,16.0,1.0,0.75,0.75,0.4,,0.5,0.4583333333333333,,0.5,0.5,,0.5,0.16666666666666666,0.2,0.2,0.3333333333333333,,15.384615384615383,0.5,,,0.06666666666666667,0.038461538461538464,0.2,,0.1,0.03225806451612903,0.14285714285714285,,,,0.08333333333333333,0.125,0.2,0.2,,0.4166666666666667,0.6,0.75,0.6666666666666666,0.25,,,,0.16666666666666666,0.5,0.5,1.0,,0.16666666666666666,,,,0.5,0.5,,,0.5833333333333334,0.5184708333333333,,0.488375,0.08333333333333333,0.1,,0.3333333333333333,5.859999999999999,25.45,0.19047619047619047,,,1.0,,,,1.0,,,,3.0,,2.0,1.0,,,1.0,,,1.0,0.5,,,0.5,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,1346.0,22,-25.0,39,41,8.0,19,5.0,80,2.0,2.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,2.0,6.0,2.0,4.0,8.0,57,1.0,1.0,2.0,,1.0,,2.0,2.0,,4.0,,,,1.0,2.0,3.0,2.0,1.0,,8.0,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,4.0,1.0,6.0,,2.0,,,,,2.0,8.0,,,,0.3333333333333333,1.0,,0.25,1.0,,0.36363636363636365,1.0,0.5,0.25,,,,,26.666666666666664,,,,0.06666666666666667,,0.3333333333333333,,0.1111111111111111,,,,,,,0.25,0.5,,,0.25,1.0,1.0,,0.25,,,,0.25,,,,,0.25,1.0,1.0,,,,,,0.5,0.48673125,0.569,0.4093,0.2,0.25,0.25,0.25,10.216666666666667,24.8,0.20512820512820512,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,176.0,3,3.0,4,6,,3,1.0,10,,,,,,,,,,,,,1.0,,,,1.0,,3.0,6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.5,,,1.5,,,1.0,,,,,20.0,,,,0.5,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.528,,,,,,,,24.3,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,2782.0,46,-25.0,89,88,17.0,24,9.0,177,1.0,4.0,,,,1.0,1.0,2.0,4.0,7.0,1.0,,4.0,1.0,6.0,13.0,5.0,,18.0,102,,,,,1.0,1.0,,,2.0,10.0,,,,8.0,,8.0,,4.0,3.0,16.0,,,,2.0,3.0,,5.0,,5.0,3.0,2.0,1.0,2.0,2.0,3.0,,1.0,5.0,,1.0,1.0,2.0,,,,,,,,,,,,,17.0,,0.16666666666666666,0.16666666666666666,0.46153846153846156,,,0.5,,,0.5,,,0.2777777777777778,,,,,22.77227722772277,0.4,,,0.07894736842105263,,0.18181818181818182,,0.10204081632653061,,,,,,0.07142857142857142,0.2,,0.4,,0.2222222222222222,0.25,0.25,,0.1111111111111111,0.5,0.5,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.25,0.05555555555555555,0.2222222222222222,,,,0.5,,,0.5,0.5,0.510575,,0.58125,,,,,11.407692307692308,24.32,0.19101123595505617,,,2.0,,,,2.0,,,,3.0,3.0,4.0,2.0,,1.0,1.0,,,0.5,0.4,,,0.4,,,0.5,0.5,0.5,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
