EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,PtsPutbacks,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassSteals,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,DefAtRimReboundPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,ShortMidRangePctBlocked,BadPassTurnovers,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,on,HeaveAttempts,Offensive Fouls,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,583.0,10,3,17,17,17.0,10,,34,,,,,,1.0,1.0,2.0,,2.0,20,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,17.0,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,0.5,,,11.76470588235294,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.39635,,0.39635,,,,1.0,13.7,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,1034.0,17,-5,36,36,15.0,22,6.0,72,1.0,2.0,,,1.0,1.0,2.0,5.0,,4.0,39,2.0,,2.0,,2.0,,,2.0,2.0,,1.0,1.0,,2.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,1.0,,,,1.0,,,2.0,2.0,,2.0,1.0,,3.0,1.0,1.0,,,,,,,15.0,,1.0,0.5,1.0,0.4,,0.4,,0.3333333333333333,0.5,,,,16.27906976744186,,0.2222222222222222,0.18181818181818182,0.4,,0.2857142857142857,0.1111111111111111,,,,0.3333333333333333,,0.6666666666666666,,,,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,,,0.4,0.47444,0.5913,0.3895,0.2,0.2,0.5,,9.4,0.4166666666666667,1.0,2.0,,2.0,1.0,2.0,,,,1.0,1.0,0.5,0.5,0.2857142857142857,,0.4,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,549.0,9,-4,18,17,2.0,15,1.0,35,,,,,,,,1.0,,,18,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,10.526315789473685,,0.14285714285714285,,,,0.125,,,,,,1.0,,,,,,,,,,,,,,,,0.4333,,,,,,,17.4,0.1111111111111111,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,159.0,3,-1,6,6,,6,1.0,12,,,,,,,,,,,4,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.25,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,131120.0,2185,220,4147,4143,835.0,1097,540.0,8290,266.0,420.0,52.0,74.0,188.0,450.0,463.0,889.0,144.0,1070.0,4172,174.0,24.0,214.0,83.0,142.0,45.0,211.0,486.0,440.0,63.0,78.0,126.0,59.0,300.0,36.0,166.0,92.0,343.0,50.0,485.0,205.0,690.0,38.0,38.0,10.0,59.0,5.0,130.0,10.0,23.0,129.0,218.0,24.0,289.0,26.0,50.0,231.0,112.0,21.0,173.0,154.0,16.0,173.0,107.0,211.0,835.0,8.0,19.0,0.5248380129589633,0.6214833759590793,0.5208098987626547,0.5845070422535211,0.5196408529741863,0.5804195804195804,0.5398587285570131,0.5721925133689839,0.6169590643274854,0.07086614173228346,0.09523809523809523,23.444374607165308,0.45871559633027525,0.22805851063829788,0.11029900332225914,0.23057644110275688,0.0632688927943761,0.22858644245927484,0.09739633558341369,0.1797979797979798,0.09561752988047809,0.06875,0.2602739726027397,0.2366288492706645,0.2198581560283688,0.2564102564102564,0.10555555555555556,0.6184971098265896,0.4713804713804714,0.6333333333333333,0.7,0.5714285714285714,0.5050505050505051,0.4177777777777778,0.44028103044496486,0.44680851063829785,0.5174825174825175,0.7027027027027027,0.47362514029180697,0.4837224157303371,0.5606391891891893,0.4895816901408452,0.1154639175257732,0.11570247933884298,0.2,0.197196261682243,4.201574803149605,0.20135037376416687,88.0,148.0,9.0,19.0,95.0,144.0,48.0,31.0,10.0,28.0,33.0,0.5459770114942529,0.5459770114942529,0.05708661417322835,0.061124694376528114,0.02132435465768799,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.8505747126436781,0.5945945945945946,,,,,,,,2.0,,1.0,,2.0,,,,1.0,,1.0,,9.0,71.0,8.0,35.0,,,,,,0.002244668911335578,0.5461538461538461,,,,,0.002244668911335578,,,,,,,,,0.006993006993006993,,,46.85,17.0,0.19540229885057472,,1.0,,,0.051111111111111114,36.0,0.13636363636363635,3.0,4.0,0.02654867256637168,False,1.0,28.0,3.0,1.0,2.0,7.0,11.0,,,,,,,,,,,,,,,,,
101124,1610612749,Hakim Warrick,Hakim Warrick,101124,MIL,58496.0,975,-98,1905,1896,477.0,704,240.0,3801,100.0,164.0,22.0,40.0,25.0,64.0,174.0,359.0,116.0,467.0,2007,59.0,26.0,94.0,32.0,75.0,33.0,97.0,218.0,130.0,20.0,19.0,31.0,6.0,74.0,11.0,71.0,28.0,71.0,21.0,120.0,83.0,203.0,17.0,14.0,4.0,28.0,8.0,57.0,10.0,16.0,30.0,78.0,10.0,130.0,6.0,10.0,157.0,75.0,10.0,9.0,7.0,2.0,9.0,5.0,97.0,477.0,12.0,10.0,0.6264367816091954,0.7171052631578947,0.48467966573816157,0.4266666666666667,0.4808219178082192,0.41025641025641024,0.534324942791762,0.6351351351351351,0.49489795918367346,0.055710306406685235,0.0975609756097561,22.577696526508227,0.2727272727272727,0.12116040955631399,0.09659863945578231,0.13333333333333333,0.04888888888888889,0.12437185929648241,0.08541666666666667,0.14222222222222222,0.09326424870466321,0.04225352112676056,0.1532258064516129,0.11397058823529412,0.14743589743589744,0.09259259259259259,0.10059171597633136,0.5555555555555556,0.44931506849315067,0.6097560975609756,0.6756756756756757,0.64,0.17534246575342466,0.390625,0.4166666666666667,0.28,0.5128205128205128,0.55,0.4657534246575342,0.4845890410958904,0.5233698113207547,0.48481794871794864,0.1756440281030445,0.17814726840855108,0.2012847965738758,0.20770877944325483,8.275208913649028,0.2503937007874016,28.0,42.0,49.0,131.0,34.0,44.0,12.0,7.0,6.0,10.0,13.0,0.576271186440678,0.576271186440678,0.06624605678233439,0.05194805194805195,0.3589041095890411,0.37404580152671757,0.37404580152671757,0.7755102040816326,0.711864406779661,0.6666666666666666,1.0,2.0,,,,1.0,,4.0,,2.0,1.0,6.0,,,,3.0,3.0,4.0,,7.0,29.0,2.0,12.0,1.0,0.16666666666666666,,,0.16666666666666666,0.01643835616438356,0.5087719298245614,0.005479452054794521,0.5,0.5,1.0,0.010958904109589041,,,,,,,0.01282051282051282,,0.02564102564102564,,,25.083333333333332,5.0,0.11052631578947368,,1.0,,,0.0625,17.0,0.17857142857142858,1.0,4.0,0.01694915254237288,False,,13.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,109105.0,1818,30,3409,3448,722.0,917,482.0,6857,123.0,199.0,31.0,45.0,16.0,42.0,164.0,341.0,87.0,433.0,3513,91.0,14.0,121.0,39.0,70.0,23.0,104.0,198.0,130.0,40.0,50.0,79.0,20.0,187.0,39.0,125.0,43.0,170.0,12.0,225.0,167.0,392.0,6.0,58.0,29.0,43.0,10.0,69.0,9.0,15.0,88.0,177.0,18.0,118.0,19.0,10.0,126.0,60.0,10.0,37.0,22.0,10.0,38.0,24.0,104.0,722.0,23.0,9.0,0.6036585365853658,0.8114754098360656,0.4809384164222874,0.5571428571428572,0.4859550561797753,0.5547945205479452,0.5254854368932039,0.587378640776699,0.5842696629213483,0.11730205278592376,0.15577889447236182,12.064208678204164,0.125,0.1423785594639866,0.09293680297397769,0.13109756097560976,0.08405172413793104,0.13994743758212877,0.09065782200110559,0.12340425531914893,0.09226932668329177,0.09090909090909091,0.10491803278688525,0.14519427402862986,0.14166666666666666,0.10227272727272728,0.041379310344827586,0.631578947368421,0.5589887640449438,0.6180904522613065,0.7321428571428571,0.5447154471544715,0.11797752808988764,0.38095238095238093,0.43243243243243246,0.625,0.6164383561643836,0.6888888888888889,0.601123595505618,0.518051404494382,0.5554859756097562,0.5383397260273973,0.14925373134328357,0.15503875968992248,0.279445727482679,0.24018475750577367,6.494428152492669,0.21179231446171898,47.0,79.0,25.0,100.0,52.0,84.0,29.0,21.0,19.0,29.0,14.0,0.5714285714285714,0.5815217391304348,0.06329113924050633,0.08163265306122448,0.2808988764044944,0.25,0.2604166666666667,0.88,0.8586956521739131,0.5949367088607594,6.0,15.0,1.0,1.0,1.0,3.0,,,,,6.0,15.0,1.0,1.0,1.0,3.0,18.0,,,11.0,26.0,3.0,8.0,1.0,0.4,1.0,0.3333333333333333,0.4,0.042134831460674156,0.37681159420289856,0.042134831460674156,0.4,0.4,1.0,,,,,0.010869565217391304,1.0,1.0,0.0410958904109589,0.3333333333333333,,,,23.53333333333334,8.0,0.1675,,3.0,,0.04,0.11904761904761904,18.0,0.10638297872340426,3.0,7.0,0.029411764705882353,False,,13.0,5.0,1.0,,5.0,8.0,1.0,1.0,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,157018.0,2617,123,4980,4961,1038.0,1359,666.0,9941,119.0,288.0,31.0,74.0,67.0,208.0,297.0,812.0,217.0,1234.0,5118,79.0,15.0,110.0,70.0,170.0,105.0,317.0,114.0,480.0,68.0,329.0,462.0,186.0,1057.0,13.0,34.0,56.0,168.0,3.0,227.0,49.0,276.0,15.0,105.0,54.0,65.0,5.0,196.0,14.0,48.0,92.0,189.0,1.0,210.0,2.0,9.0,267.0,81.0,45.0,15.0,8.0,2.0,18.0,12.0,317.0,1038.0,25.0,37.0,0.1919191919191919,0.19322033898305085,0.3657635467980296,0.4117647058823529,0.4265939597315436,0.42063492063492064,0.46516079632465546,0.421875,0.5032467532467533,0.08374384236453201,0.18055555555555555,25.97222222222222,0.02142857142857143,0.09813084112149532,0.018528610354223433,0.10980392156862745,0.017543859649122806,0.10081008100810081,0.018245341614906832,0.014106583072100314,0.02952029520295203,0.02577319587628866,0.09655172413793103,0.10698365527488855,0.12112676056338029,0.08387096774193549,0.022189349112426034,0.6666666666666666,0.24161073825503357,0.4131944444444444,0.5042372881355932,0.23529411764705882,0.174496644295302,0.32211538461538464,0.3435897435897436,0.16417910447761194,0.29365079365079366,0.4189189189189189,0.5604026845637584,0.498506271043771,0.4853465116279071,0.48468920000000015,0.06502775574940524,0.09204545454545454,0.08914100486223663,0.2568881685575365,9.59864532019704,0.20843373493975903,7.0,28.0,111.0,316.0,28.0,4.0,133.0,89.0,93.0,51.0,13.0,0.35443037974683544,0.3958333333333333,0.013740458015267175,0.014625228519195612,0.2651006711409396,0.3512658227848101,0.3546325878594249,0.16216216216216217,0.23333333333333334,0.25,12.0,25.0,3.0,4.0,2.0,5.0,129.0,355.0,22.0,77.0,141.0,380.0,13.0,41.0,24.0,82.0,258.0,352.0,129.0,50.0,131.0,28.0,45.0,0.6099290780141844,0.37105263157894736,0.3170731707317073,0.2926829268292683,0.3740053050397878,0.3187919463087248,0.6683673469387755,0.02097315436241611,0.48,0.48,0.8333333333333334,0.2978187919463087,0.36338028169014086,0.3644067796610169,0.5891472868217055,0.03333333333333333,0.75,0.6666666666666666,0.01984126984126984,0.4,0.3055555555555556,0.2857142857142857,0.3664772727272727,25.93763157894737,44.0,0.08940397350993377,165.0,5.0,26.0,0.00949367088607595,0.0625,86.0,0.42857142857142855,2.0,6.0,0.015151515151515152,False,3.0,6.0,5.0,,,,1.0,3.0,3.0,10.0,37.0,1.0,1.0,1.0,0.002631578947368421,0.0028169014084507044,0.30833333333333335,0.2702702702702703,0.5,0.0026246719160104987,,,,
201975,1610612749,Jodie Meeks,Jodie Meeks,201975,MIL,26456.0,441,-8,883,883,283.0,382,118.0,1766,20.0,38.0,6.0,14.0,2.0,6.0,37.0,86.0,16.0,150.0,934,9.0,,10.0,14.0,32.0,12.0,64.0,42.0,32.0,9.0,15.0,21.0,7.0,48.0,1.0,4.0,15.0,42.0,,57.0,5.0,62.0,1.0,12.0,4.0,9.0,2.0,18.0,,6.0,21.0,31.0,1.0,19.0,,3.0,19.0,5.0,5.0,4.0,3.0,,4.0,3.0,64.0,283.0,4.0,4.0,0.5675675675675675,0.5675675675675675,0.43023255813953487,0.4375,0.41358024691358025,0.48148148148148145,0.43859649122807015,0.35714285714285715,0.5245901639344263,0.10465116279069768,0.18421052631578946,18.493150684931507,,0.15441176470588236,0.012698412698412698,0.1595744680851064,0.007874015748031496,0.1557377049180328,0.011312217194570135,0.02654867256637168,0.014925373134328358,0.02702702702702703,0.11864406779661017,0.20491803278688525,0.17333333333333334,0.10526315789473684,0.01098901098901099,0.75,0.2345679012345679,0.5263157894736842,0.6451612903225806,0.4,0.037037037037037035,0.3333333333333333,0.4,,0.25925925925925924,0.42857142857142855,0.7037037037037037,0.5210135220125786,0.47859583333333333,0.5172980769230768,0.030120481927710843,0.05555555555555555,0.06666666666666667,0.4266666666666667,9.497674418604651,0.3204983012457531,,3.0,15.0,42.0,2.0,,6.0,4.0,7.0,8.0,1.0,0.2222222222222222,0.35714285714285715,,,0.25925925925925924,0.35714285714285715,0.36585365853658536,0.8666666666666667,0.21428571428571427,,3.0,22.0,,1.0,1.0,5.0,17.0,54.0,7.0,17.0,20.0,76.0,2.0,5.0,8.0,22.0,57.0,51.0,16.0,1.0,9.0,2.0,3.0,0.95,0.2631578947368421,0.4,0.36363636363636365,0.25675675675675674,0.4691358024691358,0.5,0.13580246913580246,0.13636363636363635,0.14285714285714285,1.0,0.3333333333333333,0.3148148148148148,0.32075471698113206,0.9411764705882353,0.07142857142857142,,,0.09259259259259259,0.2,0.3148148148148148,0.4117647058823529,0.3137254901960784,25.602631578947374,2.0,0.10989010989010989,3.0,1.0,,0.023809523809523808,0.16666666666666666,6.0,,,3.0,,False,2.0,,1.0,,,,1.0,,,2.0,4.0,2.0,,,0.02631578947368421,0.018518518518518517,0.2857142857142857,0.5,1.0,,1.0,0.045454545454545456,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,29367.0,489,-100,958,960,212.0,361,122.0,1918,26.0,55.0,6.0,12.0,15.0,41.0,57.0,153.0,47.0,215.0,1008,13.0,1.0,20.0,10.0,30.0,13.0,42.0,50.0,64.0,21.0,25.0,39.0,5.0,92.0,1.0,8.0,8.0,31.0,3.0,42.0,10.0,52.0,3.0,19.0,8.0,6.0,1.0,15.0,2.0,4.0,9.0,24.0,1.0,51.0,1.0,2.0,66.0,28.0,6.0,1.0,,,2.0,1.0,42.0,212.0,4.0,6.0,0.43859649122807015,0.44642857142857145,0.37254901960784315,0.3333333333333333,0.39436619718309857,0.31521739130434784,0.4375,0.5263157894736842,0.37962962962962965,0.13725490196078433,0.23636363636363636,23.224043715846992,0.10344827586206896,0.09567901234567901,0.02,0.09302325581395349,0.007352941176470588,0.0951219512195122,0.016791044776119403,,0.046875,,0.1111111111111111,0.112,0.07462686567164178,0.15789473684210525,0.02586206896551724,0.5,0.25821596244131456,0.4727272727272727,0.6190476190476191,0.5,0.19248826291079812,0.36585365853658536,0.4411764705882353,0.26666666666666666,0.2608695652173913,0.5,0.539906103286385,0.49624716981132067,0.5270538461538461,0.4807815217391303,0.11965811965811966,0.16091954022988506,0.09302325581395349,0.19534883720930232,8.905882352941175,0.22129436325678498,4.0,9.0,16.0,57.0,5.0,2.0,14.0,7.0,12.0,11.0,7.0,0.38461538461538464,0.5,0.012903225806451613,0.009900990099009901,0.2676056338028169,0.2807017543859649,0.2857142857142857,0.5,0.47368421052631576,0.4444444444444444,6.0,18.0,1.0,1.0,2.0,4.0,12.0,42.0,1.0,12.0,18.0,60.0,3.0,6.0,3.0,16.0,54.0,42.0,12.0,8.0,9.0,2.0,3.0,1.0,0.3,0.5,0.1875,0.3,0.28169014084507044,0.6,0.08450704225352113,0.3333333333333333,0.3333333333333333,1.0,0.19718309859154928,0.2857142857142857,0.2857142857142857,1.0,0.05263157894736842,1.0,1.0,0.08695652173913043,0.5,0.2608695652173913,0.08333333333333333,0.2857142857142857,25.308333333333334,7.0,0.06422018348623854,,,5.0,0.017543859649122806,0.17073170731707318,6.0,0.5,1.0,1.0,0.02702702702702703,False,,2.0,1.0,,,,,1.0,1.0,2.0,5.0,,,,,,0.2631578947368421,0.4,1.0,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,95543.0,1592,23,3061,3084,745.0,936,391.0,6145,40.0,83.0,11.0,18.0,8.0,28.0,96.0,242.0,48.0,456.0,3147,24.0,4.0,45.0,23.0,56.0,20.0,117.0,118.0,74.0,22.0,72.0,104.0,29.0,240.0,8.0,21.0,29.0,62.0,7.0,98.0,29.0,127.0,3.0,39.0,10.0,25.0,5.0,51.0,5.0,14.0,65.0,135.0,3.0,75.0,5.0,19.0,67.0,27.0,10.0,11.0,4.0,3.0,11.0,8.0,117.0,745.0,25.0,10.0,0.6145833333333334,0.6210526315789474,0.39669421487603307,0.4107142857142857,0.4646924829157175,0.4409090909090909,0.4861407249466951,0.4891304347826087,0.468,0.09090909090909091,0.20481927710843373,14.768531667140017,0.0660377358490566,0.059961315280464215,0.01873327386262266,0.09119496855345911,0.017977528089887642,0.0673076923076923,0.018518518518518517,0.029498525073746312,0.00911854103343465,0.0072992700729927005,0.06439393939393939,0.06971153846153846,0.08296943231441048,0.11235955056179775,0.012448132780082987,0.7272727272727273,0.18906605922551253,0.4819277108433735,0.6060606060606061,0.625,0.06378132118451026,0.2857142857142857,0.32,0.375,0.16363636363636364,0.6111111111111112,0.6378132118451025,0.5195933638443937,0.5191279411764708,0.49132314814814815,0.058823529411764705,0.10305343511450382,0.09868421052631579,0.2565789473684211,11.191322314049588,0.2433845148644234,6.0,10.0,48.0,131.0,10.0,2.0,32.0,17.0,27.0,29.0,7.0,0.4166666666666667,0.4659090909090909,0.017660044150110375,0.022727272727272728,0.2984054669703872,0.366412213740458,0.37209302325581395,0.6458333333333334,0.22727272727272727,0.6,44.0,107.0,3.0,10.0,8.0,24.0,28.0,90.0,9.0,30.0,72.0,197.0,7.0,20.0,17.0,54.0,204.0,89.0,28.0,16.0,26.0,9.0,10.0,0.9444444444444444,0.36548223350253806,0.35,0.3148148148148148,0.3673469387755102,0.44874715261959,0.5098039215686274,0.2437357630979499,0.411214953271028,0.41904761904761906,0.9772727272727273,0.20501138952164008,0.3111111111111111,0.3146067415730337,0.8928571428571429,0.22727272727272727,0.3,1.0,0.21818181818181817,0.3333333333333333,0.2727272727272727,0.3,0.3146067415730337,24.642639593908626,15.0,0.04519774011299435,12.0,2.0,,0.015267175572519083,0.10714285714285714,16.0,0.16666666666666666,,4.0,,False,1.0,2.0,4.0,,,,,,,4.0,10.0,3.0,,,0.015228426395939087,0.011111111111111112,0.22727272727272727,0.4,0.75,,,0.018691588785046728,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,103058.0,1718,-20,3311,3321,921.0,1203,430.0,6632,57.0,118.0,19.0,37.0,42.0,98.0,252.0,490.0,123.0,828.0,3492,46.0,3.0,71.0,60.0,123.0,76.0,247.0,124.0,380.0,20.0,221.0,313.0,95.0,718.0,6.0,16.0,31.0,80.0,5.0,116.0,23.0,139.0,5.0,53.0,35.0,38.0,6.0,104.0,4.0,27.0,107.0,178.0,,170.0,1.0,14.0,136.0,31.0,33.0,7.0,3.0,3.0,7.0,5.0,247.0,921.0,17.0,32.0,0.24603174603174602,0.248,0.5142857142857142,0.4878048780487805,0.5292792792792793,0.48857142857142855,0.5629322268326418,0.5725806451612904,0.5674418604651162,0.04081632653061224,0.09322033898305085,21.763157894736842,0.03875968992248062,0.07476635514018691,0.01412180052956752,0.0856353591160221,0.012145748987854251,0.07751396648044692,0.013521819299323909,0.011049723756906077,0.014134275618374558,,0.06172839506172839,0.09492273730684327,0.09293680297397769,0.06451612903225806,0.015822784810126583,0.7142857142857143,0.17717717717717718,0.4830508474576271,0.5327102803738317,0.17543859649122806,0.14714714714714713,0.42857142857142855,0.46153846153846156,0.14285714285714285,0.21142857142857144,0.5135135135135135,0.44144144144144143,0.47008772727272713,0.4483166666666665,0.46539795321637434,0.04492753623188406,0.06031128404669261,0.08574879227053141,0.29830917874396135,12.087346938775516,0.27816369676834796,6.0,10.0,153.0,274.0,25.0,4.0,92.0,54.0,94.0,18.0,7.0,0.5434782608695652,0.5573770491803278,0.01639344262295082,0.01791044776119403,0.4114114114114114,0.5583941605839416,0.5625,0.3006535947712418,0.16393442622950818,0.6,24.0,58.0,2.0,5.0,7.0,17.0,43.0,118.0,10.0,35.0,67.0,176.0,6.0,15.0,17.0,52.0,165.0,116.0,43.0,32.0,66.0,16.0,19.0,0.8208955223880597,0.3806818181818182,0.4,0.3269230769230769,0.3850574712643678,0.26426426426426425,0.6346153846153846,0.08708708708708708,0.41379310344827586,0.41379310344827586,1.0,0.17717717717717718,0.3644067796610169,0.36752136752136755,0.7209302325581395,0.08196721311475409,0.4,1.0,0.09714285714285714,0.4117647058823529,0.2,0.2857142857142857,0.3706896551724138,25.43693181818181,38.0,0.058823529411764705,36.0,3.0,15.0,0.0072992700729927005,0.07142857142857142,47.0,0.16666666666666666,1.0,3.0,0.011111111111111112,False,2.0,7.0,1.0,,,,,,,4.0,10.0,1.0,,,0.005681818181818182,0.00847457627118644,0.16393442622950818,0.4,1.0,,,,,
