EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,on,3pt And 1 Free Throw Trips
101120,1610612761,Antoine Wright,Antoine Wright,101120,TOR,20795.0,347,13,688,684,231,270,70,1372,11,21,1.0,3.0,2,7,3.0,11.0,8.0,16.0,8.0,12.0,2.0,2.0,5.0,21.0,2.0,7.0,22,48,13.0,33.0,15.0,98,730,1.0,4.0,3.0,5,6,17,4.0,9.0,7.0,31,14,30.0,30.0,9.0,2.0,1.0,2.0,18.0,4.0,6.0,18.0,1.0,19.0,1.0,10.0,1.0,7.0,39.0,3.0,5.0,13.0,24,6.0,43,8,51,1.0,2.0,1.0,1.0,8.0,2.0,8.0,9.0,1.0,1.0,17.0,1.0,2.0,12,26,1.0,4.0,20,1.0,5.0,20,2.0,10.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,31,231,5.0,1.0,0.3181818181818182,0.3333333333333333,0.7692307692307693,0.3939393939393939,0.4444444444444444,0.3870967741935484,0.4583333333333333,0.25,0.35294117647058826,0.5123456790123457,0.25,0.46153846153846156,0.5444444444444444,0.5,0.5,0.4074074074074074,0.125,0.19047619047619047,0.18181818181818182,14.005235602094242,0.47058823529411764,0.2857142857142857,0.11428571428571428,0.02717391304347826,0.13402061855670103,0.03409090909090909,0.12052117263843648,0.029411764705882353,0.05084745762711865,0.02040816326530612,0.013157894736842105,0.02702702702702703,0.07142857142857142,0.07407407407407407,0.14545454545454545,0.1188118811881188,0.14473684210526316,0.09523809523809523,0.02631578947368421,1.0,0.25925925925925924,0.5238095238095238,0.6470588235294118,0.36363636363636365,0.13580246913580246,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.19753086419753085,0.5,0.5,0.25,0.14814814814814814,0.6666666666666666,0.6666666666666666,0.875,0.25925925925925924,0.23809523809523808,0.23809523809523808,0.6,0.75,0.3333333333333333,0.2692307692307692,0.2857142857142857,0.07692307692307693,1.0,0.2692307692307692,0.2857142857142857,0.6666666666666666,0.2222222222222222,0.5061949367088606,0.5667666666666666,0.47682307692307685,0.11235955056179775,0.17857142857142858,0.05102040816326531,0.3163265306122449,8.566666666666665,26.509090909090908,0.33575581395348836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,33752.0,563,95,1119,1105,346,358,124,2224,31,46,1.0,3.0,9,13,23.0,41.0,11.0,33.0,10.0,18.0,3.0,5.0,14.0,44.0,7.0,22.0,65,120,24.0,62.0,43.0,245,1225,3.0,6.0,1.0,16,20,40,10.0,27.0,22.0,92,22,108.0,51.0,21.0,,,1.0,43.0,14.0,7.0,79.0,25.0,104.0,10.0,35.0,9.0,35.0,233.0,5.0,3.0,18.0,27,1.0,46,8,54,3.0,14.0,6.0,8.0,32.0,3.0,23.0,13.0,1.0,3.0,45.0,,14.0,21,39,1.0,3.0,50,1.0,7.0,55,5.0,22.0,6.0,2.0,2.0,,2.0,2.0,1.0,92,346,4.0,6.0,0.16923076923076924,0.16923076923076924,0.7083333333333334,0.3870967741935484,0.37037037037037035,0.39344262295081966,0.5416666666666666,0.5,0.5,0.554945054945055,0.625,0.5223880597014925,0.5922330097087378,0.6153846153846154,0.56875,0.34065934065934067,0.058333333333333334,0.15217391304347827,,19.826224328593998,0.7111111111111111,0.027777777777777776,0.07803468208092486,0.009230769230769232,0.1232876712328767,0.03787878787878788,0.09146341463414634,0.0175054704595186,,0.03529411764705882,,0.038834951456310676,0.034482758620689655,0.05511811023622047,0.08139534883720931,0.09774436090225563,0.11650485436893204,0.13953488372093023,0.0375,1.0,0.25274725274725274,0.6739130434782609,0.7948717948717948,0.25806451612903225,0.22527472527472528,0.5609756097560976,0.5609756097560976,0.08695652173913043,0.1813186813186813,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.0989010989010989,0.5555555555555556,0.5555555555555556,0.9,0.24175824175824176,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.25,0.3333333333333333,0.19402985074626866,0.6923076923076923,0.07462686567164178,0.6,0.3283582089552239,0.3181818181818182,0.5934065934065934,0.32558139534883723,0.49459357541899435,0.4906642857142858,0.4727632812499999,0.115,0.16058394160583941,0.0653061224489796,0.37551020408163266,8.445833333333335,25.380645161290317,0.3092046470062556,2.0,3.0,4.0,3.0,6.0,15.0,9.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.75,1.0,0.015873015873015872,,,,,,,,,,,,,,,,,,,,True,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,37344.0,622,42,1187,1185,351,356,156,2372,76,105,23.0,39.0,17,26,11.0,25.0,2.0,9.0,,,,,,1.0,,1.0,89,139,,1.0,46.0,224,1257,25.0,44.0,10.0,60,20,37,,1.0,21.0,61,120,58.0,,,42.0,,1.0,,,9.0,15.0,4.0,19.0,1.0,6.0,4.0,5.0,42.0,14.0,52.0,29.0,56,14.0,99,67,166,6.0,22.0,9.0,13.0,6.0,3.0,4.0,18.0,,1.0,24.0,4.0,4.0,56,99,9.0,7.0,69,14.0,5.0,75,9.0,32.0,10.0,25.0,17.0,,25.0,16.0,3.0,61,351,5.0,10.0,0.6741573033707865,0.8823529411764706,,,,,0.6402877697841727,0.5681818181818182,0.5405405405405406,0.6357142857142857,0.5681818181818182,0.5263157894736842,0.6473988439306358,0.5882352941176471,0.5648148148148148,0.007142857142857143,0.06474820143884892,0.047619047619047616,0.16,14.369073668854849,0.25,0.2916666666666667,0.1330166270783848,0.1326530612244898,0.1858974358974359,0.09271523178807947,0.14731369150779897,0.12154696132596685,0.1732283464566929,0.16129032258064516,0.0872093023255814,0.09016393442622951,0.10344827586206896,0.11842105263157894,0.1509433962264151,0.13496932515337423,0.16521739130434782,0.24390243902439024,0.15789473684210525,0.64,0.75,0.7238095238095238,0.76,0.6578947368421053,0.17857142857142858,0.44,0.5238095238095238,0.7272727272727273,0.06428571428571428,0.2222222222222222,0.2222222222222222,1.0,,,,,0.007142857142857143,,,,0.8863636363636364,0.5897435897435898,0.6842105263157895,0.6538461538461539,,,0.02631578947368421,,0.7571428571428571,,0.539336690647482,0.5340634146341465,0.4923621621621623,0.19631901840490798,0.19753086419753085,0.26785714285714285,0.27232142857142855,2.894244604316547,57.9,0.2957034540859309,,,,,,3.0,2.0,,,,,,,,,,1.0,8.0,1.0,1.0,5.0,0.0196078431372549,0.13043478260869565,,,,,,,,,,,,,True,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,24365.0,406,26,800,795,228,246,78,1595,25,40,1.0,1.0,8,13,,4.0,17.0,39.0,6.0,10.0,1.0,2.0,9.0,35.0,4.0,11.0,42,83,15.0,45.0,27.0,156,885,2.0,5.0,,7,10,17,5.0,13.0,12.0,47,16,68.0,42.0,3.0,,1.0,3.0,31.0,8.0,6.0,66.0,23.0,89.0,4.0,34.0,9.0,23.0,201.0,5.0,2.0,8.0,18,1.0,27,7,34,2.0,16.0,6.0,10.0,17.0,3.0,14.0,4.0,1.0,,21.0,1.0,2.0,12,26,,,24,,6.0,30,2.0,8.0,4.0,1.0,1.0,,2.0,1.0,,47,228,4.0,3.0,0.19047619047619047,0.19047619047619047,0.9333333333333333,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.5060240963855421,0.4,0.5882352941176471,0.50390625,0.4375,0.5833333333333334,0.5398550724637681,0.4375,0.6285714285714286,0.3515625,0.07228915662650602,0.1,0.25,17.69316909294513,0.8095238095238095,0.043478260869565216,0.072,0.008583690987124463,0.07407407407407407,0.04950495049504951,0.07262569832402235,0.020958083832335328,0.025974025974025976,,,0.06329113924050633,,0.0425531914893617,0.10144927536231885,0.08045977011494253,0.075,0.07142857142857142,0.03225806451612903,0.5,0.3125,0.625,0.6944444444444444,0.16,0.03125,,,,0.3046875,0.4358974358974359,0.4473684210526316,0.23529411764705882,0.078125,0.6,0.6,1.0,0.2734375,0.2571428571428571,0.2571428571428571,0.8888888888888888,0.125,1.0,0.43333333333333335,0.6153846153846154,0.06666666666666667,0.5,0.36666666666666664,0.36363636363636365,0.6640625,0.25806451612903225,0.5147588,0.50183,0.530424074074074,0.05970149253731343,0.0898876404494382,0.04487179487179487,0.30128205128205127,10.134939759036145,25.97555555555555,0.285,2.0,,1.0,1.0,3.0,19.0,3.0,,8.0,,0.3333333333333333,0.25,0.125,,,,,,,,,,,1.0,1.0,1.0,1.0,0.02564102564102564,0.5,1.0,,,,,,True,
201158,1610612761,Marco Belinelli,Marco Belinelli,201158,TOR,67248.0,1121,79,2198,2184,683,692,242,4382,53,95,5.0,10.0,16,32,5.0,25.0,36.0,101.0,23.0,54.0,10.0,16.0,37.0,104.0,13.0,39.0,94,221,60.0,158.0,101.0,469,2400,9.0,25.0,5.0,32,26,73,23.0,55.0,54.0,175,124,64.0,129.0,51.0,,,9.0,95.0,37.0,20.0,72.0,17.0,89.0,8.0,40.0,7.0,25.0,195.0,5.0,9.0,23.0,54,4.0,81,14,95,3.0,42.0,21.0,21.0,36.0,10.0,24.0,24.0,2.0,3.0,60.0,3.0,14.0,30,80,,7.0,105,3.0,10.0,121,7.0,41.0,18.0,5.0,4.0,,5.0,1.0,,175,683,14.0,17.0,0.6595744680851063,0.6595744680851063,0.7166666666666667,0.379746835443038,0.41818181818181815,0.40268456375838924,0.4253393665158371,0.36,0.3561643835616438,0.48548812664907653,0.35526315789473684,0.47265625,0.5369515011547344,0.3902439024390244,0.5544871794871795,0.41688654353562005,0.09049773755656108,0.12631578947368421,0.2,19.830713422007257,0.6,0.0547945205479452,0.07703281027104136,0.01347305389221557,0.08013937282229965,0.01968503937007874,0.07793522267206478,0.015184381778741865,0.014423076923076924,0.006134969325153374,0.016835016835016835,0.015,0.037037037037037035,0.07258064516129033,0.04891304347826087,0.10037174721189591,0.07246376811594203,0.1,0.015706806282722512,0.2,0.25065963060686014,0.5578947368421052,0.6385542168674698,0.5471698113207547,0.06596306068601583,0.2,0.25,1.0,0.26649076517150394,0.3564356435643564,0.3673469387755102,0.7777777777777778,0.1424802110817942,0.42592592592592593,0.4339622641509434,0.9565217391304348,0.27440633245382584,0.3557692307692308,0.3592233009708738,0.5675675675675675,0.2631578947368421,0.5,0.25,0.5,0.125,0.625,0.3046875,0.3333333333333333,0.6675461741424802,0.3894736842105263,0.5144686486486489,0.48688269230769243,0.49585875000000007,0.10361445783132531,0.1607843137254902,0.06823027718550106,0.373134328358209,10.454751131221718,26.652531645569617,0.31073703366697,3.0,3.0,10.0,3.0,13.0,9.0,12.0,,4.0,2.0,0.23076923076923078,0.07894736842105263,0.2631578947368421,0.3,0.6666666666666666,0.0125,,1.0,,,,,0.4,,,,,0.0297029702970297,,,2.0,0.012658227848101266,0.018518518518518517,0.009615384615384616,,True,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,9305.0,155,-38,308,319,121,127,35,627,14,19,8.0,9.0,4,5,4.0,8.0,14.0,32.0,,,,,,,,,32,59,,,1.0,65,376,10.0,11.0,,20,11,22,,,1.0,23,42,22.0,,,18.0,,,,,3.0,9.0,2.0,11.0,,6.0,1.0,2.0,24.0,2.0,10.0,3.0,9,5.0,17,13,30,,5.0,4.0,1.0,4.0,,3.0,3.0,,2.0,7.0,,4.0,18,24,2.0,1.0,4,,1.0,4,2.0,2.0,1.0,6.0,5.0,,6.0,3.0,,23,121,,1.0,0.65625,0.9130434782608695,,,,,0.5423728813559322,0.9090909090909091,0.5,0.5423728813559322,0.9090909090909091,0.5,0.5416666666666666,0.9090909090909091,0.5,,0.05084745762711865,0.05263157894736842,0.125,19.36416184971098,0.5714285714285714,0.45454545454545453,0.10344827586206896,0.10309278350515463,0.08823529411764706,0.09523809523809523,0.09917355371900827,0.1016949152542373,0.21739130434782608,0.13043478260869565,0.0392156862745098,0.14285714285714285,,0.125,0.13043478260869565,0.075,0.13043478260869565,,,0.5,0.3220338983050847,0.7368421052631579,0.7777777777777778,0.35714285714285715,0.13559322033898305,0.5,0.5714285714285714,0.75,0.5423728813559322,0.4375,0.45161290322580644,0.9285714285714286,,,,,,,,,0.8181818181818182,0.8888888888888888,0.22727272727272727,0.8,,,,,0.3220338983050847,,0.460006779661017,0.5505111111111112,0.44972727272727275,0.03389830508474576,0.03389830508474576,0.3076923076923077,0.35384615384615387,11.393220338983054,,0.39285714285714285,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,0.05263157894736842,,,,,,0.03125,,,,,,,,True,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,32975.0,550,59,1090,1060,287,353,110,2150,37,53,8.0,15.0,8,11,21.0,48.0,45.0,83.0,1.0,2.0,,,28.0,64.0,3.0,13.0,103,184,29.0,66.0,50.0,343,1204,16.0,25.0,4.0,42,21,40,3.0,13.0,11.0,62,152,54.0,87.0,,8.0,,1.0,63.0,28.0,10.0,13.0,7.0,20.0,5.0,10.0,1.0,2.0,47.0,8.0,15.0,24.0,48,6.0,78,25,103,4.0,4.0,1.0,3.0,12.0,3.0,5.0,24.0,3.0,3.0,36.0,1.0,11.0,24,44,4.0,10.0,56,1.0,5.0,66,7.0,33.0,2.0,33.0,14.0,4.0,33.0,23.0,,62,287,2.0,2.0,0.7378640776699029,0.7676767676767676,1.0,0.4393939393939394,0.23076923076923078,0.4461538461538462,0.5597826086956522,0.64,0.525,0.586,0.6333333333333333,0.4811320754716981,0.6146953405017921,0.65625,0.5166666666666667,0.264,0.05434782608695652,0.07547169811320754,0.10416666666666667,25.925925925925924,0.3333333333333333,0.1935483870967742,0.1415929203539823,0.04823151125401929,0.15894039735099338,0.053691275167785234,0.1469387755102041,0.05,0.041666666666666664,0.0759493670886076,0.03676470588235294,0.058823529411764705,0.03333333333333333,0.13432835820895522,0.17894736842105263,0.11818181818181818,0.15315315315315314,0.175,0.037383177570093455,0.696969696969697,0.212,0.6981132075471698,0.7551020408163265,0.7297297297297297,0.192,0.4375,0.4883720930232558,0.6190476190476191,0.332,0.5421686746987951,0.5487804878048781,0.8,0.008,0.5,0.5,1.0,0.256,0.4375,0.4375,1.0,0.5,0.5333333333333333,0.20754716981132076,0.7272727272727273,,,0.24528301886792453,0.23076923076923078,0.476,0.4444444444444444,0.4758652610441767,0.46859285714285714,0.45957264150943394,0.12274368231046931,0.15714285714285714,0.12244897959183673,0.18075801749271136,10.521195652173914,25.693939393939388,0.26330275229357797,,2.0,5.0,2.0,5.0,2.0,7.0,2.0,,1.0,0.4,,0.16666666666666666,0.4,1.0,0.014925373134328358,2.0,15.0,,,1.0,0.05714285714285714,0.375,,,,,0.012048192771084338,,,,,,,,True,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,19265.0,321,-28,623,639,218,186,75,1262,22,35,4.0,6.0,4,9,6.0,21.0,21.0,49.0,,1.0,,,,6.0,,4.0,49,105,,7.0,14.0,112,724,7.0,15.0,2.0,16,14,32,,4.0,6.0,34,58,40.0,,,4.0,,1.0,5.0,,8.0,16.0,7.0,23.0,,7.0,2.0,7.0,53.0,,7.0,12.0,17,1.0,30,7,37,1.0,10.0,7.0,3.0,8.0,3.0,5.0,8.0,1.0,1.0,16.0,1.0,2.0,18,35,,3.0,14,1.0,2.0,21,,6.0,5.0,8.0,5.0,2.0,10.0,7.0,1.0,34,218,7.0,4.0,0.5918367346938775,0.6170212765957447,,,,,0.4666666666666667,0.4666666666666667,0.4375,0.4375,0.4666666666666667,0.3888888888888889,0.45528455284552843,0.5,0.40476190476190477,0.0625,0.0761904761904762,0.17142857142857143,0.047619047619047616,19.464033850493653,0.5,0.041666666666666664,0.085,0.03211009174311927,0.16901408450704225,,0.1070110701107011,0.025830258302583026,0.015384615384615385,0.0392156862745098,0.0392156862745098,,,0.1111111111111111,0.09433962264150944,0.05333333333333334,0.20833333333333334,0.08695652173913043,0.018867924528301886,0.7,0.3125,0.6285714285714286,0.7586206896551724,0.5909090909090909,0.1875,0.2857142857142857,0.3,0.3333333333333333,0.4375,0.42857142857142855,0.4375,0.6666666666666666,0.008928571428571428,,,,0.05357142857142857,,,,0.4,0.6666666666666666,0.25,0.4444444444444444,,,0.1111111111111111,,0.375,,0.47996126126126126,0.5003454545454546,0.45093472222222225,0.05084745762711865,0.05405405405405406,0.14285714285714285,0.30357142857142855,10.927619047619046,28.828571428571426,0.34991974317817015,,,,,,7.0,3.0,,,,,,,,,,,1.0,,,,,,,,2.0,,0.02040816326530612,,,,,,,2.0,True,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,8284.0,138,-6,278,279,121,99,33,557,11,15,2.0,2.0,4,6,6.0,9.0,4.0,13.0,,,,,,2.0,,1.0,21,37,,2.0,20.0,62,311,2.0,2.0,2.0,6,9,18,,1.0,10.0,28,22,20.0,,,,,,2.0,,4.0,8.0,1.0,9.0,1.0,5.0,,3.0,19.0,2.0,4.0,4.0,10,,14,6,20,,3.0,,3.0,2.0,,1.0,3.0,1.0,,5.0,,2.0,11,20,,1.0,17,,1.0,26,4.0,14.0,1.0,2.0,2.0,,2.0,,,28,121,4.0,1.0,0.5238095238095238,0.5238095238095238,,,,,0.5675675675675675,1.0,0.5,0.5384615384615384,1.0,0.47368421052631576,0.62,0.75,0.5833333333333334,0.05128205128205128,0.10810810810810811,0.2,0.1111111111111111,17.24137931034483,0.4,,0.10526315789473684,0.047619047619047616,0.10810810810810811,0.08,0.10606060606060606,0.05504587155963303,0.1,0.047619047619047616,,0.05555555555555555,0.14285714285714285,0.08108108108108109,0.05,0.15789473684210525,0.08,0.16666666666666666,,,0.38461538461538464,0.7333333333333333,0.9166666666666666,0.7272727272727273,0.23076923076923078,0.6666666666666666,0.75,0.16666666666666666,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.5,,,,,0.05128205128205128,,,,1.0,1.0,0.3157894736842105,0.6666666666666666,,,0.05263157894736842,,0.4358974358974359,,0.5067064102564103,0.793,0.4789394736842105,0.2857142857142857,0.2978723404255319,0.0967741935483871,0.45161290322580644,8.84864864864865,26.6,0.4352517985611511,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,True,
2045,1610612761,Hedo Turkoglu,Hedo Turkoglu,2045,TOR,25161.0,419,95,820,799,219,208,92,1619,19,33,1.0,5.0,8,11,4.0,14.0,8.0,37.0,2.0,5.0,,1.0,17.0,46.0,3.0,9.0,31,84,19.0,51.0,54.0,173,881,3.0,9.0,3.0,9,11,22,3.0,10.0,22.0,53,14,48.0,48.0,9.0,2.0,,1.0,45.0,17.0,7.0,47.0,25.0,72.0,15.0,29.0,4.0,14.0,169.0,3.0,8.0,15.0,34,6.0,55,11,66,1.0,7.0,5.0,2.0,10.0,5.0,5.0,15.0,2.0,2.0,25.0,3.0,7.0,20,39,3.0,5.0,44,2.0,1.0,64,4.0,28.0,6.0,6.0,4.0,,6.0,4.0,,53,219,5.0,6.0,0.22580645161290322,0.23333333333333334,0.8421052631578947,0.37254901960784315,0.3,0.38,0.36904761904761907,0.3333333333333333,0.5,0.44074074074074077,0.2727272727272727,0.484375,0.5242424242424243,0.32142857142857145,0.5888888888888889,0.37777777777777777,0.08333333333333333,0.12121212121212122,0.14285714285714285,20.342612419700213,0.4,0.21428571428571427,0.1349206349206349,0.03225806451612903,0.1271186440677966,0.027777777777777776,0.13243243243243244,0.03089887640449438,0.037037037037037035,0.017241379310344827,0.03669724770642202,0.037037037037037035,,0.125,0.10144927536231885,0.17721518987341772,0.12048192771084337,0.14285714285714285,0.012987012987012988,0.6666666666666666,0.24444444444444444,0.5757575757575758,0.6551724137931034,0.3157894736842105,0.1037037037037037,0.2857142857142857,0.3333333333333333,,0.2740740740740741,0.21621621621621623,0.2222222222222222,0.125,0.037037037037037035,0.4,0.4,1.0,0.34074074074074073,0.3695652173913043,0.3695652173913043,0.8235294117647058,0.45454545454545453,0.2,0.34375,0.7272727272727273,0.03125,,0.28125,0.3333333333333333,0.6222222222222222,0.37777777777777777,0.5031850746268656,0.48090555555555553,0.5009112903225806,0.1761006289308176,0.25925925925925924,0.05202312138728324,0.3063583815028902,10.611904761904764,25.71960784313725,0.26707317073170733,1.0,,1.0,,2.0,10.0,5.0,,,,,0.09090909090909091,0.09090909090909091,,,,,2.0,,,1.0,,,,,,,0.02702702702702703,,,,,,,,True,
