EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Arc3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,3295.0,55,-25,114,114,77,55,18,228,8,11,3.0,5.0,6.0,9,3,9,1.0,3,12,23,10,34,137,3,7,2.0,8,9,17,7.0,25,10,14,2.0,2.0,1,1,2,1.0,1,5,4.0,3.0,3,5,8,7,15,1.0,1,1.0,1.0,2,1.0,3,1,3,6,2.0,7,13,1.0,5,2.0,2.0,1.0,1.0,2.0,3.0,3.0,25,77,1,2.0,0.4166666666666667,0.45454545454545453,0.5217391304347826,0.42857142857142855,0.5294117647058824,0.5217391304347826,0.42857142857142855,0.5294117647058824,0.5862068965517241,0.5,0.5952380952380952,0.08695652173913043,0.09090909090909091,0.3333333333333333,23.88059701492537,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.25,0.19047619047619047,0.19047619047619047,0.12962962962962962,0.08333333333333333,0.16666666666666666,0.15384615384615385,0.25,0.06666666666666667,0.14285714285714285,0.375,0.2222222222222222,0.3333333333333333,0.1111111111111111,1.0,0.4782608695652174,0.7272727272727273,0.8,0.625,0.391304347826087,0.3333333333333333,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.5,0.7142857142857143,0.6,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.4782608695652174,0.4912782608695652,0.57625,0.5073705882352941,0.18518518518518517,0.18518518518518517,0.23529411764705882,0.7352941176470589,5.978260869565218,0.6754385964912281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,22239.0,371,-4,725,732,168,156,94,1457,30,45,5.0,5.0,6.0,9,12,24,,5,42,74,19,103,774,10,12,,20,10,13,2.0,22,66,18,10.0,5.0,4,2,6,,1,14,15.0,18.0,16,52,88,34,122,1.0,9,1.0,5.0,7,2.0,16,6,34,51,4.0,24,26,2.0,13,1.0,23.0,,,22.0,23.0,10.0,22,168,3,1.0,0.7857142857142857,0.8918918918918919,0.5675675675675675,0.8333333333333334,0.7692307692307693,0.5526315789473685,0.8333333333333334,0.7142857142857143,0.5852272727272727,0.8333333333333334,0.6875,0.06756756756756757,0.1111111111111111,,12.48499399759904,0.5625,0.1984732824427481,0.09574468085106383,0.19753086419753085,0.0847457627118644,0.19825072886297376,0.09041095890410959,0.1095890410958904,,0.08527131782945736,0.08333333333333333,0.14942528735632185,0.22058823529411764,0.22429906542056074,0.22580645161290322,0.10526315789473684,0.034482758620689655,0.43478260869565216,0.5921052631578947,0.6666666666666666,0.75,0.8333333333333334,0.3157894736842105,0.5,0.5,0.06578947368421052,,,0.4166666666666667,1.0,0.2,0.6428571428571429,0.6666666666666666,0.618421052631579,0.5341381578947368,0.5058777777777776,0.5319178571428572,0.14942528735632185,0.15294117647058825,0.1941747572815534,0.21359223300970873,3.5945945945945947,0.2317241379310345,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,20.0,6.0,6.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,0.02631578947368421,0.5263157894736842,0.09090909090909091,0.13333333333333333,0.6666666666666666,0.02631578947368421,0.07142857142857142,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,11663.0,194,-23,373,374,122,84,52,747,5,9,,,,1,8,14,4.0,10,17,33,9,67,423,2,2,,7,5,9,1.0,14,10,24,,1.0,17,16,33,5.0,7,82,4.0,,9,9,20,4,24,,11,,10.0,4,1.0,15,5,6,17,1.0,13,9,1.0,5,,,,,,,,14,122,2,,0.29411764705882354,0.29411764705882354,0.5151515151515151,1.0,0.5555555555555556,0.5576923076923077,0.875,0.5416666666666666,0.5982142857142857,0.875,0.5833333333333334,0.030303030303030304,0.1111111111111111,,16.666666666666668,0.7333333333333333,0.07317073170731707,,0.17307692307692307,0.05405405405405406,0.10285714285714286,0.024390243902439025,,,0.038461538461538464,0.09090909090909091,0.09375,0.034482758620689655,0.08064516129032258,0.16666666666666666,0.2,,,0.17307692307692307,0.5555555555555556,0.625,0.4,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.19230769230769232,0.4,0.4,,,,0.08333333333333333,,0.5384615384615384,0.484101923076923,0.512475,0.4646166666666667,0.08928571428571429,0.13513513513513514,0.1044776119402985,0.208955223880597,8.893939393939394,0.32707774798927614,12.0,2.0,19.0,3.0,12.0,11.0,6.0,,2.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,,,,,0.36538461538461536,0.18181818181818182,,,0.25,0.23076923076923078,0.16666666666666666,24.910526315789472,4.0,7.0,1.0,1.0,4.0,1.0,2.0,8.0,1.0,2.0,1.0,21.0,3.0,4.0,4.0,2.0,1.0,0.875,0.42105263157894735,0.5,0.3333333333333333,0.42105263157894735,0.25,0.1346153846153846,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,1.0,0.08333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,40816.0,680,112,1297,1297,330,244,169,2594,22,38,1.0,2.0,4.0,4,4,7,30.0,68,56,113,55,311,1376,4,6,9.0,47,10,16,24.0,83,56,56,,5.0,33,40,73,15.0,25,186,1.0,4.0,9,35,46,6,52,2.0,17,6.0,11.0,14,2.0,31,8,24,43,2.0,67,63,2.0,19,6.0,1.0,,,,1.0,1.0,83,330,1,7.0,0.5,0.5,0.49557522123893805,0.6666666666666666,0.625,0.5898617511520737,0.8260869565217391,0.6413043478260869,0.6316872427983539,0.8392857142857143,0.6982758620689655,0.04424778761061947,0.13157894736842105,,18.31550802139037,0.5483870967741935,0.0720164609053498,0.012698412698412698,0.06382978723404255,0.0035335689045936395,0.07017543859649122,0.008361204013377926,0.008064516129032258,0.02564102564102564,0.004545454545454545,,0.06578947368421052,0.064,0.08133971291866028,0.04424778761061947,0.14285714285714285,0.018518518518518517,1.0,0.17511520737327188,0.5789473684210527,0.6666666666666666,0.5909090909090909,0.03225806451612903,0.5714285714285714,0.5714285714285714,0.31336405529953915,0.4411764705882353,0.4411764705882353,0.08695652173913043,0.5,,0.08695652173913043,1.0,0.6543778801843319,0.5060124423963134,0.46432692307692314,0.5051184782608696,0.09282700421940929,0.14615384615384616,0.15112540192926044,0.26688102893890675,12.08938053097345,0.2544333076329992,81.0,23.0,104.0,30.0,81.0,25.0,4.0,1.0,2.0,12.0,9.0,6.0,5.0,3.0,4.0,15.0,1.0,,,,0.4792626728110599,0.0425531914893617,0.02857142857142857,0.008849557522123894,0.25,0.37327188940092165,0.5,25.237500000000004,17.0,23.0,5.0,7.0,31.0,5.0,11.0,48.0,10.0,17.0,13.0,120.0,24.0,31.0,4.0,3.0,1.0,0.8333333333333334,0.46153846153846156,0.5882352941176471,0.43333333333333335,0.46153846153846156,0.4666666666666667,0.10599078341013825,0.7391304347826086,0.7391304347826086,0.8823529411764706,0.38271604938271603,0.38271604938271603,0.8064516129032258,0.4782608695652174,0.45454545454545453,1.0,0.15217391304347827,0.7142857142857143,0.38271604938271603,5.0,6.0,8.0,1.0,6.0,3.0,0.2608695652173913,0.8333333333333334,0.8,0.34782608695652173,0.028037383177570093,,,,,,,,,True,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,54625.0,910,163,1751,1747,525,391,223,3498,75,128,31.0,51.0,28.0,43,4,17,12.0,32,91,177,71,487,1824,32,55,15.0,103,32,59,20.0,150,76,106,54.0,20.0,25,12,37,4.0,13,86,19.0,46.0,21,101,132,70,202,10.0,19,9.0,10.0,37,3.0,56,16,38,81,4.0,64,82,9.0,37,7.0,13.0,1.0,1.0,10.0,14.0,7.0,150,525,4,3.0,0.4175824175824176,0.59375,0.5141242937853108,0.5818181818181818,0.5423728813559322,0.5360824742268041,0.5866666666666667,0.5752212389380531,0.5742924528301887,0.6358024691358025,0.6097560975609756,0.11299435028248588,0.1328125,,23.84500745156483,0.3392857142857143,0.15855572998430142,0.10574712643678161,0.10606060606060606,0.05277777777777778,0.14610778443113773,0.08176100628930817,0.1569767441860465,0.14814814814814814,0.04814814814814815,0.06666666666666667,0.12376237623762376,0.22641509433962265,0.14492753623188406,0.09316770186335403,0.16216216216216217,0.05128205128205128,0.5,0.32989690721649484,0.5859375,0.6756756756756757,0.41333333333333333,0.04381443298969072,0.23529411764705882,0.2857142857142857,0.08247422680412371,0.375,0.375,0.68,0.6078431372549019,0.0967741935483871,0.3805309734513274,0.6511627906976745,0.8737113402061856,0.5501551546391754,0.5515754716981132,0.5382522123893805,0.09112709832134293,0.18048780487804877,0.21149897330595482,0.3080082135523614,4.26271186440678,0.2998286693318104,161.0,41.0,211.0,54.0,161.0,8.0,6.0,5.0,10.0,25.0,22.0,9.0,5.0,10.0,8.0,6.0,,1.0,,1.0,0.5438144329896907,0.15151515151515152,0.1,0.01935483870967742,0.25,0.41494845360824745,0.36283185840707965,25.03222748815166,20.0,50.0,7.0,13.0,58.0,5.0,12.0,78.0,8.0,20.0,22.0,216.0,18.0,58.0,6.0,3.0,4.0,0.9230769230769231,0.3696682464454976,0.4,0.4074074074074074,0.3696682464454976,0.5,0.12886597938144329,0.4,0.4,0.95,0.36024844720496896,0.36477987421383645,0.9137931034482759,0.16,0.4166666666666667,0.8,0.11504424778761062,0.5384615384615384,0.36024844720496896,3.0,8.0,15.0,8.0,,1.0,0.10666666666666667,0.375,1.0,0.36585365853658536,0.0047169811320754715,2.0,1.0,3.0,0.009478672985781991,0.17647058823529413,0.012422360248447204,,,True,,,
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,17233.0,287,42,561,561,202,181,77,1122,14,27,,4.0,3.0,11,9,25,14.0,36,37,88,29,151,567,2,8,5.0,12,13,32,13.0,57,26,48,,6.0,19,17,36,7.0,14,89,1.0,5.0,9,17,28,6,34,,16,2.0,8.0,5,,21,7,16,24,,33,36,,11,7.0,1.0,,,1.0,1.0,1.0,57,202,4,6.0,0.35135135135135137,0.35135135135135137,0.42045454545454547,0.25,0.40625,0.4552238805970149,0.2692307692307692,0.4489795918367347,0.4967105263157895,0.375,0.4830508474576271,0.06818181818181818,0.1111111111111111,0.027777777777777776,26.697530864197528,0.7619047619047619,0.08762886597938144,0.03424657534246575,0.140625,0.008771929824561403,0.10077519379844961,0.023076923076923078,0.07142857142857142,,0.011904761904761904,,0.109375,0.022727272727272728,0.10465116279069768,0.16071428571428573,,,1.0,0.20149253731343283,0.5185185185185185,0.5833333333333334,0.42857142857142855,0.1865671641791045,0.36,0.391304347826087,0.26865671641791045,0.3888888888888889,0.4,0.3076923076923077,,,0.22448979591836735,0.2727272727272727,0.5447761194029851,0.4927399253731344,0.48616875,0.48468571428571433,0.07586206896551724,0.1111111111111111,0.07947019867549669,0.37748344370860926,10.504545454545452,0.3600713012477718,38.0,15.0,46.0,17.0,38.0,10.0,2.0,,2.0,7.0,4.0,8.0,,1.0,1.0,3.0,,,,1.0,0.34328358208955223,0.06896551724137931,,0.019230769230769232,0.2222222222222222,0.2835820895522388,0.30612244897959184,25.25217391304348,1.0,8.0,,2.0,15.0,,2.0,16.0,1.0,5.0,6.0,39.0,9.0,15.0,3.0,3.0,1.0,0.8125,0.34782608695652173,0.2,0.35294117647058826,0.34782608695652173,0.35714285714285715,0.05970149253731343,0.125,0.125,1.0,0.39473684210526316,0.39473684210526316,0.8,0.15384615384615385,,,0.04081632653061224,,0.39473684210526316,1.0,3.0,6.0,,,,0.23076923076923078,0.3333333333333333,1.0,0.4,,,,,,0.08,,,,True,,,
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,21206.0,353,104,685,670,223,170,90,1355,18,37,2.0,7.0,2.0,5,5,10,2.0,8,25,55,10,93,719,2,9,,4,6,13,,21,28,22,4.0,9.0,16,11,27,5.0,11,65,5.0,10.0,11,35,51,16,67,1.0,12,3.0,10.0,5,,17,7,14,33,2.0,21,16,,7,1.0,5.0,,,3.0,5.0,2.0,21,223,6,1.0,0.56,0.6086956521739131,0.45454545454545453,0.2222222222222222,0.46153846153846156,0.4322916666666667,0.16666666666666666,0.3620689655172414,0.44711538461538464,0.16666666666666666,0.35,0.16363636363636364,0.16216216216216217,0.125,15.181932245922209,0.7058823529411765,0.16279069767441862,0.05813953488372093,0.15492957746478872,0.03787878787878788,0.16083916083916083,0.049342105263157895,0.041666666666666664,0.10638297872340426,0.041666666666666664,0.027777777777777776,0.12280701754385964,0.1111111111111111,0.21153846153846154,0.11320754716981132,0.2777777777777778,0.020833333333333332,0.4,0.3854166666666667,0.4864864864864865,0.5806451612903226,0.6666666666666666,0.10416666666666667,0.5,0.625,0.08333333333333333,0.25,0.2857142857142857,0.5833333333333334,0.2857142857142857,,0.1724137931034483,0.4,0.8125,0.5455247368421052,0.53425,0.4889068965517242,0.06796116504854369,0.11290322580645161,0.043010752688172046,0.22580645161290322,3.814545454545455,0.32554744525547447,21.0,9.0,41.0,16.0,20.0,6.0,3.0,1.0,5.0,13.0,6.0,2.0,,2.0,2.0,5.0,2.0,,,1.0,0.4270833333333333,0.2631578947368421,0.041666666666666664,0.03773584905660377,0.2,0.21875,0.3103448275862069,25.2609756097561,6.0,20.0,1.0,7.0,5.0,,1.0,11.0,,3.0,3.0,33.0,,5.0,2.0,7.0,,1.0,0.2682926829268293,,0.1875,0.275,0.5,0.20833333333333334,0.3,0.3,1.0,0.23809523809523808,0.23809523809523808,1.0,0.08333333333333333,,,0.2413793103448276,0.14285714285714285,0.25,,2.0,2.0,,,,0.16666666666666666,,,0.2222222222222222,,,,,,0.2,,1.0,,True,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,25947.0,432,81,833,833,224,142,95,1666,15,26,2.0,2.0,4.0,8,2,4,15.0,36,32,66,17,165,834,3,5,4.0,13,12,22,4.0,37,30,34,6.0,6.0,7,12,19,3.0,6,50,5.0,3.0,21,33,54,9,63,2.0,3,2.0,2.0,16,4.0,19,2,20,37,1.0,26,25,3.0,12,2.0,3.0,,,3.0,3.0,1.0,37,224,2,2.0,0.46875,0.5172413793103449,0.48484848484848486,0.6,0.5454545454545454,0.5,0.375,0.4125,0.5188679245283019,0.43333333333333335,0.43023255813953487,0.09090909090909091,0.11538461538461539,0.027777777777777776,18.87592788971368,0.15789473684210525,0.09821428571428571,0.014423076923076924,0.21,0.029069767441860465,0.12385321100917432,0.021052631578947368,0.01282051282051282,,0.023809523809523808,0.043478260869565216,0.08771929824561403,0.11764705882352941,0.0948905109489051,0.21428571428571427,0.1875,0.024691358024691357,0.3333333333333333,0.17567567567567569,0.5769230769230769,0.6521739130434783,0.6,0.02702702702702703,0.5,1.0,0.24324324324324326,0.4166666666666667,0.42857142857142855,0.16666666666666666,1.0,,0.2,0.5,0.7297297297297297,0.5415462585034013,0.5685875,0.5150256410256411,0.07643312101910828,0.16,0.07878787878787878,0.22424242424242424,11.41212121212121,0.2689075630252101,41.0,10.0,82.0,18.0,40.0,9.0,,1.0,,17.0,11.0,1.0,2.0,3.0,,5.0,,,,,0.5540540540540541,,0.045454545454545456,0.023255813953488372,,0.27702702702702703,0.25,25.092682926829266,16.0,41.0,2.0,8.0,12.0,1.0,4.0,28.0,1.0,7.0,3.0,72.0,12.0,12.0,1.0,6.0,7.0,0.8571428571428571,0.34146341463414637,0.14285714285714285,0.16666666666666666,0.345679012345679,0.4,0.27702702702702703,0.3902439024390244,0.3902439024390244,0.9375,0.2926829268292683,0.2926829268292683,0.75,0.3333333333333333,0.25,1.0,0.2,0.25,0.3,,3.0,1.0,,,,0.25,,,0.1,,,,,,0.5,,1.0,,True,,,
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,29264.0,488,93,935,932,201,185,124,1867,15,23,,1.0,4.0,7,4,6,17.0,35,36,64,5,155,965,1,3,,5,5,11,3.0,34,6,66,,1.0,49,33,82,10.0,39,197,2.0,,16,22,39,2,41,,11,5.0,10.0,13,1.0,24,5,11,28,,10,5,,1,,1.0,,,1.0,1.0,,34,201,1,,0.08333333333333333,0.08333333333333333,0.5625,0.3333333333333333,0.45454545454545453,0.5859375,0.3125,0.5961538461538461,0.5961538461538461,0.3125,0.6296296296296297,0.015625,0.043478260869565216,,14.206642066420665,0.4583333333333333,0.06358381502890173,,0.1523809523809524,0.009708737864077669,0.08425720620842572,0.0045871559633027525,,,0.012658227848101266,,0.06140350877192982,0.06451612903225806,0.06474820143884892,0.14772727272727273,0.17647058823529413,,,0.1796875,0.6521739130434783,0.6818181818181818,0.06666666666666667,0.046875,0.6666666666666666,0.6666666666666666,0.2734375,0.4857142857142857,0.4857142857142857,0.125,,,0.2692307692307692,0.5714285714285714,0.6796875,0.5129492063492064,0.49350000000000005,0.5226541666666668,0.015384615384615385,0.015384615384615385,0.03225806451612903,0.21935483870967742,11.325,0.21497326203208555,58.0,14.0,64.0,15.0,56.0,23.0,6.0,,1.0,13.0,11.0,1.0,,2.0,1.0,1.0,,,,,0.5,0.027777777777777776,,,,0.453125,0.5384615384615384,26.410937499999996,2.0,6.0,,1.0,24.0,1.0,5.0,26.0,1.0,5.0,7.0,42.0,36.0,24.0,4.0,2.0,3.0,0.5384615384615384,0.40625,0.2,0.4666666666666667,0.41935483870967744,0.11764705882352941,0.046875,0.3333333333333333,0.3333333333333333,0.5,0.41379310344827586,0.41379310344827586,0.5416666666666666,0.625,0.2,1.0,0.038461538461538464,,0.42857142857142855,,,7.0,,,1.0,,,,0.5,0.015384615384615385,,,,,,,2.0,,True,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,3033.0,51,-4,95,98,42,35,11,193,2,4,,1.0,2.0,3,5,7,1.0,2,8,13,2,27,104,1,2,,2,4,6,2.0,13,6,10,,,2,1,3,,2,7,,2.0,2,5,7,2,9,1.0,1,,,3,,4,3,3,7,,2,2,,1,,2.0,,,2.0,2.0,1.0,13,42,1,,0.375,0.375,0.6153846153846154,0.5,0.6666666666666666,0.625,0.5,0.6875,0.6428571428571429,0.5,0.7222222222222222,,,,23.36448598130841,0.25,0.16129032258064516,0.08695652173913043,0.14285714285714285,,0.15555555555555556,0.04878048780487805,0.18181818181818182,,,,0.07142857142857142,0.14285714285714285,0.3,0.18181818181818182,,0.1111111111111111,0.5,0.2,0.5,0.5,0.5,0.35,0.7142857142857143,0.7142857142857143,0.1,0.5,0.5,0.5,,,0.375,0.6666666666666666,0.55,0.47896,0.4205,0.49901874999999996,0.047619047619047616,0.07142857142857142,0.07407407407407407,0.48148148148148145,8.153846153846153,0.4421052631578947,3.0,1.0,7.0,2.0,3.0,1.0,,,,,,1.0,,2.0,,,,,,,0.35,,,,0.2,0.15,0.125,24.171428571428574,3.0,4.0,1.0,1.0,,,,3.0,,,1.0,9.0,,,,,1.0,1.0,0.42857142857142855,,0.5,0.42857142857142855,1.0,0.2,0.75,0.75,1.0,,,,,,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
