EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DeadBallTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefFTReboundPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,LostBallSteals,Loose Ball Fouls,RecoveredBlocks,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3FGA,FG3A,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APct,ShortMidRangePctBlocked,Arc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,Corner3Frequency,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3Frequency,on,Defensive 3 Seconds Violations,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,1088.0,18,,38,39,10.0,25.0,4.0,77,,1.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,43,,1.0,2.0,,2.0,2.0,2.0,4.0,,4.0,,,3.0,1.0,8.0,,1.0,2.0,3.0,,3.0,,,,,,,,1.0,2.0,,1.0,2.0,10.0,0.5,0.5,0.6666666666666666,0.5,0.4,0.5,0.4166666666666667,0.5,14.285714285714286,,0.2,,0.14285714285714285,0.17647058823529413,,,,0.6666666666666666,0.2,,0.2,,,,0.2,0.2,1.0,1.0,1.0,,0.5,,0.6,0.48985,,0.47085,0.16666666666666666,0.25,0.4,11.799999999999999,0.2631578947368421,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,0.4,,0.2,23.85,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,2128.0,35,9.0,74,75,14.0,39.0,7.0,149,2.0,2.0,,1.0,1.0,,1.0,1.0,3.0,3.0,2.0,17.0,68,,1.0,1.0,,5.0,4.0,2.0,6.0,1.0,7.0,1.0,1.0,1.0,4.0,15.0,,3.0,,3.0,,3.0,,,,,2.0,2.0,3.0,1.0,2.0,,1.0,5.0,14.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.625,0.7727272727272727,0.625,15.853658536585368,,,,0.23076923076923078,0.11538461538461539,,,,,0.3,,0.2,1.0,1.0,0.5,,0.1,1.0,1.0,1.0,,0.25,1.0,0.9,0.5747450000000001,0.4707,0.5799624999999999,0.09090909090909091,0.25,0.29411764705882354,5.833333333333333,0.1891891891891892,,2.0,,1.0,,,,,,,,,,,,,5.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,5.0,7.0,5.0,,,0.7,,0.5,25.099999999999998,3.0,3.0,6.0,3.0,1.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6,0.6,0.6666666666666666,0.6,2.0,3.0,,0.5,1.0,1.0,3.0,0.3333333333333333,0.5,2.0,0.2,1.0,1.0,1.0,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,846.0,14,9.0,26,26,11.0,18.0,1.0,52,,,,,,,1.0,1.0,1.0,1.0,,2.0,19,,,,,,,2.0,,,,,,,,,,1.0,,4.0,,4.0,,2.0,2.0,,2.0,,,1.0,,,,,11.0,,,1.0,,0.5,,0.5,,14.814814814814813,1.0,,,0.3333333333333333,0.1111111111111111,,,,,0.3333333333333333,,,,,,,0.5,1.0,1.0,,,,,0.5,0.497275,,,,,,14.5,0.4230769230769231,3.0,,,2.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,1610612760,Ryan Bowen,Ryan Bowen,1763,OKC,474.0,8,10.0,17,17,7.0,16.0,4.0,34,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,12,1.0,,,2.0,2.0,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,2.0,,1.0,2.0,7.0,,,1.0,,1.0,,1.0,1.0,8.333333333333334,,0.09090909090909091,0.14285714285714285,,0.07692307692307693,0.1,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,0.6174,0.6174,,0.5,0.5,0.5,,0.4117647058823529,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.2,,,0.2,,,,1.0,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,OKC,982.0,16,-7.0,28,27,5.0,10.0,4.0,55,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,7.0,35,,,,2.0,2.0,,2.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,,1.0,2.0,5.0,,,0.5,,0.625,,0.7,1.0,17.64705882352941,,,,,,,,,,,,0.25,1.0,1.0,,,0.25,,,,,,,0.75,0.498025,,,0.2,0.3333333333333333,0.2857142857142857,11.2,0.17857142857142858,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,0.5,,0.25,24.25,1.0,1.0,3.0,1.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.25,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,111.0,2,-7.0,3,4,,,,7,,,,,,,1.0,1.0,1.0,1.0,,2.0,9,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,33.333333333333336,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.3858,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,105.0,2,-4.0,4,4,4.0,4.0,,8,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,13135.0,219,-27.0,405,410,94.0,150.0,40.0,815,3.0,9.0,,1.0,2.0,3.0,8.0,22.0,14.0,34.0,7.0,35.0,439,2.0,1.0,5.0,2.0,4.0,22.0,6.0,11.0,3.0,14.0,3.0,2.0,3.0,6.0,31.0,1.0,7.0,10.0,17.0,2.0,19.0,2.0,2.0,1.0,1.0,4.0,5.0,15.0,14.0,7.0,1.0,3.0,4.0,94.0,0.7857142857142857,0.7857142857142857,0.4117647058823529,0.2,0.4,0.16666666666666666,0.4605263157894737,0.2857142857142857,9.190371991247265,0.5,0.09174311926605505,0.0070921985815602835,0.12962962962962962,0.10429447852760736,0.011834319526627219,,0.08,0.11363636363636363,0.10869565217391304,0.1111111111111111,0.2571428571428571,0.3333333333333333,0.42857142857142855,1.0,0.08571428571428572,0.6285714285714286,0.36363636363636365,0.36363636363636365,0.875,,0.3333333333333333,0.5,0.2857142857142857,0.42943571428571436,0.38195,0.4366750000000001,0.08108108108108109,0.08333333333333333,0.11428571428571428,12.826470588235296,0.23209876543209876,,2.0,1.0,2.0,,,,,,,3.0,2.0,2.0,6.0,2.0,1.0,9.0,6.0,,,1.0,,,1.0,1.0,1.0,1.0,0.058823529411764705,0.2222222222222222,0.03571428571428571,,0.014705882352941176,,0.075,1.0,1.0,0.3333333333333333,,,0.17142857142857143,,3.0,2.0,,0.14285714285714285,0.25,,,1.0,,,7.0,0.02857142857142857,,,23.5,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,1.0,0.02857142857142857,1.0,,,,0.16666666666666666,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,139435.0,2324,88.0,4532,4548,1078.0,1105.0,539.0,9080,97.0,158.0,26.0,21.0,34.0,43.0,43.0,108.0,153.0,309.0,60.0,489.0,4795,45.0,26.0,54.0,24.0,109.0,196.0,110.0,119.0,23.0,142.0,17.0,52.0,26.0,41.0,307.0,63.0,63.0,220.0,309.0,76.0,385.0,4.0,45.0,29.0,16.0,87.0,81.0,151.0,84.0,89.0,9.0,38.0,109.0,1078.0,0.6405228758169934,0.7101449275362319,0.49514563106796117,0.48148148148148145,0.4875,0.46703296703296704,0.509375,0.48660714285714285,10.971118433805,0.5172413793103449,0.1340645947592931,0.038817005545286505,0.12883435582822086,0.13286384976525822,0.03655603655603656,0.0425531914893617,0.12636165577342048,0.16013628620102216,0.12602739726027398,0.01834862385321101,0.35909090909090907,0.6139240506329114,0.6736111111111112,0.5979381443298969,0.09772727272727273,0.24545454545454545,0.39814814814814814,0.4056603773584906,0.7674418604651163,0.49056603773584906,0.37362637362637363,0.6176470588235294,0.6568181818181819,0.5379310227272727,0.518156976744186,0.5487016483516484,0.08102345415778252,0.11242603550295859,0.2229038854805726,7.641747572815529,0.23786407766990292,26.0,42.0,8.0,16.0,43.0,27.0,10.0,44.0,0.21138211382113822,16.0,13.0,24.0,1.0,52.0,23.0,13.0,97.0,56.0,5.0,5.0,11.0,1.0,1.0,10.0,0.5333333333333333,0.4811320754716981,0.48148148148148145,0.0744336569579288,0.08860759493670886,0.02850877192982456,0.05,0.02857142857142857,0.03313253012048193,0.11428571428571428,0.3023255813953488,0.3611111111111111,0.5384615384615384,0.6153846153846154,,0.10633946830265849,30.0,41.0,4.0,24.0,0.016129032258064516,0.13709677419354838,0.5454545454545454,67.0,131.0,67.0,15.0,8.0,0.29772727272727273,0.16279069767441862,0.15227272727272728,23.977862595419854,20.0,41.0,120.0,20.0,2.0,6.0,,0.975609756097561,0.31297709923664124,0.31297709923664124,0.29850746268656714,0.29850746268656714,0.95,0.29850746268656714,18.0,37.0,18.0,0.1978021978021978,4.0,11.0,3.0,0.2972972972972973,0.2222222222222222,64.0,0.14545454545454545,19.0,5.0,8.0,0.09433962264150944,0.2087912087912088,False,,21.0,3.0,7.0,1.0,1.0,2.0,6.0,10.0,1.0,1.0,6.0,0.125,0.015267175572519083,0.018518518518518517,0.03125,0.328125,0.3387096774193548,1.0,0.05660377358490566,0.2,1.0,0.3684210526315789,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,192862.0,3214,422.0,6284,6281,1816.0,1814.0,774.0,12565,283.0,409.0,74.0,78.0,114.0,354.0,207.0,540.0,659.0,1303.0,750.0,2449.0,6550,151.0,170.0,336.0,319.0,782.0,622.0,696.0,178.0,51.0,229.0,32.0,100.0,24.0,54.0,509.0,85.0,113.0,365.0,510.0,105.0,615.0,28.0,157.0,64.0,93.0,267.0,83.0,169.0,532.0,834.0,54.0,301.0,782.0,1816.0,0.47192716236722304,0.5040518638573744,0.5057559478127398,0.5059523809523809,0.514225181598063,0.5121681415929203,0.5993525896414342,0.6291118421052632,31.58041179744018,0.5880149812734082,0.16022827041264268,0.03893724232707284,0.16544655929721816,0.16143194866599123,0.03647308781869688,0.03008849557522124,0.16483516483516483,0.20817843866171004,0.17208413001912046,0.035623409669211195,0.24757869249394673,0.6919315403422983,0.7774725274725275,0.5017667844522968,0.21428571428571427,0.3268765133171913,0.38333333333333336,0.38764044943820225,0.5555555555555556,0.4134078212290503,0.252212389380531,0.6842105263157895,0.45883777239709445,0.49247354545454547,0.5006403333333335,0.4856092222222222,0.16995841995841995,0.19419354838709676,0.31931400571661905,10.039754412893323,0.28898790579248884,32.0,110.0,13.0,83.0,75.0,44.0,17.0,81.0,0.16080402010050251,47.0,169.0,75.0,55.0,232.0,63.0,18.0,110.0,69.0,40.0,10.0,84.0,3.0,,78.0,0.4966887417218543,0.49441340782122906,0.5634146341463414,0.04834996162701458,0.1100244498777506,0.028081123244929798,0.06770098730606489,0.022002200220022004,0.035343035343035345,0.11031175059952038,0.4774011299435028,0.49415204678362573,0.31952662721893493,0.6351351351351351,0.1276595744680851,0.09473254389546754,84.0,41.0,3.0,49.0,0.00625,0.14375,0.6049382716049383,332.0,349.0,330.0,24.0,7.0,0.2112590799031477,0.03389830508474576,0.2009685230024213,25.203151862464182,123.0,127.0,294.0,123.0,6.0,10.0,43.0,0.7716535433070866,0.3638968481375358,0.3659942363112392,0.3704819277108434,0.3738601823708207,0.7723577235772358,0.37272727272727274,112.0,116.0,19.0,0.24778761061946902,38.0,41.0,87.0,0.35344827586206895,0.3392857142857143,17.0,0.010290556900726392,4.0,28.0,28.0,0.1564245810055866,0.008849557522123894,False,,4.0,,3.0,9.0,9.0,3.0,19.0,19.0,6.0,4.0,14.0,0.32142857142857145,0.008595988538681949,0.011111111111111112,,0.23529411764705882,0.23529411764705882,0.75,,0.32142857142857145,1.0,0.75,2.0,2.0,1.0,26.0,2.0,0.009036144578313253,0.011235955056179775,0.06951871657754011,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,181501.0,3025,124.0,5850,5834,1254.0,1245.0,716.0,11684,220.0,342.0,73.0,32.0,53.0,208.0,69.0,205.0,379.0,755.0,164.0,1234.0,6236,106.0,59.0,119.0,34.0,212.0,342.0,416.0,92.0,38.0,130.0,24.0,36.0,17.0,39.0,298.0,92.0,86.0,244.0,375.0,112.0,487.0,24.0,63.0,32.0,31.0,135.0,119.0,221.0,176.0,221.0,37.0,121.0,212.0,1254.0,0.45118733509234826,0.5059171597633136,0.5019867549668874,0.4957983193277311,0.5023474178403756,0.4708994708994709,0.5328435609334485,0.5145631067961165,19.326851159311893,0.4666666666666667,0.11674641148325358,0.04485616772306192,0.13333333333333333,0.1206581352833638,0.04172932330827068,0.054945054945054944,0.1352253756260434,0.10107816711590296,0.13900414937759337,0.045627376425855515,0.3211267605633803,0.6432748538011696,0.6962025316455697,0.4727272727272727,0.19530516431924883,0.19248826291079812,0.33658536585365856,0.34328358208955223,0.6231884057971014,0.5488721804511278,0.2804232804232804,0.6037735849056604,0.612206572769953,0.5131530103480715,0.5268723684210526,0.5038198412698413,0.10530896431679722,0.14421930870083433,0.17179902755267423,7.317350993377485,0.21435897435897436,45.0,72.0,20.0,23.0,72.0,46.0,22.0,72.0,0.2647058823529412,51.0,90.0,62.0,22.0,173.0,43.0,19.0,103.0,73.0,25.0,10.0,8.0,,,7.0,0.5849056603773585,0.5676691729323309,0.596551724137931,0.05695364238410596,0.07602339181286549,0.031198686371100164,0.05580693815987934,0.029691211401425176,0.037694013303769404,0.11748998664886515,0.4326923076923077,0.46153846153846156,0.26666666666666666,0.6986301369863014,0.13725490196078433,0.14019448946515398,82.0,30.0,14.0,43.0,0.012658227848101266,0.1165644171779141,0.5972222222222222,193.0,310.0,191.0,9.0,14.0,0.29107981220657275,0.0625,0.1812206572769953,24.384516129032257,63.0,104.0,312.0,63.0,4.0,12.0,1.0,1.0,0.33548387096774196,0.33766233766233766,0.32642487046632124,0.32642487046632124,1.0,0.3298429319371728,44.0,70.0,18.0,0.2328042328042328,10.0,20.0,,0.2857142857142857,0.22727272727272727,117.0,0.10985915492957747,26.0,13.0,27.0,0.09774436090225563,0.13756613756613756,False,9.0,41.0,14.0,10.0,3.0,9.0,,14.0,10.0,,,4.0,0.3333333333333333,,0.01951219512195122,,0.3504273504273504,0.3504273504273504,1.0,0.10526315789473684,0.23076923076923078,1.0,0.38461538461538464,2.0,1.0,,,,,0.006024096385542169,,6.0,0.42857142857142855,1.0,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,166601.0,2777,264.0,5440,5435,1380.0,1367.0,692.0,10875,241.0,458.0,82.0,62.0,125.0,255.0,127.0,329.0,455.0,1042.0,322.0,1301.0,5764,126.0,121.0,287.0,126.0,383.0,156.0,754.0,507.0,137.0,644.0,106.0,261.0,63.0,183.0,1425.0,111.0,62.0,188.0,252.0,142.0,394.0,25.0,158.0,93.0,65.0,263.0,65.0,202.0,325.0,415.0,44.0,187.0,383.0,1380.0,0.17142857142857143,0.18527315914489312,0.43666026871401153,0.42160278745644597,0.42788461538461536,0.40408805031446543,0.4894578313253012,0.48358585858585856,25.436209380502643,0.6007604562737643,0.09562563580874874,0.05692307692307692,0.10147299509001637,0.09701202949165696,0.05695948656237465,0.054878048780487805,0.10943396226415095,0.11461318051575932,0.1111111111111111,0.044802867383512544,0.40034965034965037,0.5262008733624454,0.6132315521628499,0.1950207468879668,0.2229020979020979,0.2875874125874126,0.3860182370820669,0.39197530864197533,0.13385826771653545,0.6165413533834586,0.39308176100628933,0.496,0.48951048951048953,0.5031872042068359,0.5108449541284402,0.48856139240506347,0.1452991452991453,0.15780590717299578,0.29438893159108376,7.995585412667946,0.2536764705882353,2.0,105.0,8.0,73.0,33.0,26.0,5.0,34.0,0.013157894736842105,44.0,87.0,57.0,23.0,140.0,98.0,31.0,108.0,61.0,40.0,9.0,41.0,1.0,1.0,38.0,0.4523809523809524,0.4398496240601504,0.4697986577181208,0.09404990403071017,0.14192139737991266,0.0570902394106814,0.0625,0.05361596009975062,0.06435643564356436,0.06775067750677506,0.3411764705882353,0.3832599118942731,0.16091954022988506,0.5365853658536586,0.09090909090909091,0.10760953112990007,68.0,47.0,11.0,16.0,0.03597122302158273,0.07236842105263158,0.47058823529411764,82.0,102.0,80.0,28.0,11.0,0.08916083916083917,0.10980392156862745,0.07167832167832168,25.230392156862745,20.0,23.0,48.0,20.0,3.0,15.0,3.0,0.6956521739130435,0.22549019607843138,0.23,0.24390243902439024,0.24390243902439024,0.65,0.25,28.0,31.0,28.0,0.0880503144654088,4.0,5.0,21.0,0.16129032258064516,0.14285714285714285,20.0,0.017482517482517484,3.0,4.0,7.0,0.03007518796992481,0.009433962264150943,False,,3.0,3.0,1.0,,1.0,,31.0,10.0,1.0,,2.0,0.14285714285714285,,0.015197568389057751,,0.15,0.15,1.0,0.022556390977443608,,,0.3333333333333333,2.0,,,,1.0,,,,1.0,0.3333333333333333,1.0,1.0,2.0,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,75721.0,1262,,2396,2410,700.0,766.0,329.0,4806,110.0,166.0,80.0,28.0,44.0,106.0,29.0,72.0,193.0,344.0,54.0,443.0,2495,101.0,43.0,80.0,16.0,105.0,250.0,136.0,7.0,3.0,10.0,1.0,4.0,,3.0,23.0,95.0,56.0,168.0,247.0,129.0,376.0,4.0,24.0,10.0,14.0,64.0,105.0,188.0,79.0,86.0,10.0,40.0,105.0,700.0,0.6476683937823834,0.8561643835616438,0.561046511627907,0.5375,0.5621387283236994,0.5493827160493827,0.5768229166666666,0.5526315789473685,16.068866571018653,0.375,0.19112627986348124,0.1100811123986095,0.18666666666666668,0.18999151823579305,0.11031390134529148,0.11811023622047244,0.1625,0.2413793103448276,0.18385650224215247,0.030534351145038167,0.4797687861271676,0.6626506024096386,0.7284768211920529,0.5272727272727272,0.3063583815028902,0.20809248554913296,0.4027777777777778,0.4027777777777778,0.896551724137931,0.7920792079207921,0.5432098765432098,0.6363636363636364,0.48554913294797686,0.49253670520231213,0.5438634146341462,0.5000567901234568,0.10638297872340426,0.10695187165775401,0.23702031602708803,6.30232558139535,0.2921535893155259,23.0,40.0,6.0,27.0,94.0,66.0,22.0,94.0,0.27058823529411763,48.0,54.0,58.0,21.0,137.0,20.0,28.0,23.0,15.0,19.0,11.0,8.0,9.0,5.0,8.0,0.5742574257425742,0.5742574257425742,0.6061946902654868,0.05813953488372093,0.09036144578313253,0.1111111111111111,0.1289198606271777,0.08695652173913043,0.0979381443298969,0.1625,0.5094339622641509,0.5346534653465347,0.7592592592592593,0.6,0.020833333333333332,0.309255079006772,94.0,8.0,15.0,46.0,0.15517241379310345,0.19480519480519481,0.48936170212765956,1.0,2.0,1.0,3.0,6.0,0.005780346820809248,0.04716981132075472,0.002890173410404624,23.8,,1.0,3.0,,,9.0,,1.0,0.5,0.5,,,,,,1.0,10.0,,,1.0,,1.0,,1.0,0.002890173410404624,1.0,,,,0.012345679012345678,False,4.0,1.0,,1.0,,,,2.0,3.0,,,6.0,,,,,1.0,1.0,1.0,,,,1.0,,6.0,,,,,0.0821917808219178,,,,,,2.0,
201935,1610612760,James Harden,James Harden,201935,OKC,100824.0,1680,174.0,3234,3242,1053.0,1021.0,429.0,6476,85.0,185.0,22.0,26.0,57.0,29.0,39.0,103.0,135.0,317.0,190.0,721.0,3323,31.0,34.0,87.0,57.0,185.0,106.0,164.0,105.0,24.0,129.0,16.0,60.0,20.0,25.0,282.0,35.0,50.0,132.0,191.0,44.0,235.0,14.0,59.0,29.0,30.0,103.0,94.0,196.0,188.0,236.0,14.0,110.0,185.0,1053.0,0.3925925925925926,0.4076923076923077,0.42586750788643535,0.39080459770114945,0.48185117967332125,0.43537414965986393,0.5446969696969697,0.5167597765363129,20.40106951871658,0.5728155339805825,0.11589113257243196,0.03113879003558719,0.1278772378516624,0.11895424836601307,0.030240549828178694,0.01910828025477707,0.10423452768729642,0.1658878504672897,0.13559322033898305,0.05166051660516605,0.33575317604355714,0.4594594594594595,0.5629139072847682,0.4,0.05263157894736842,0.1869328493647913,0.3786407766990291,0.3939393939393939,0.48717948717948717,0.4074074074074074,0.3877551020408163,0.45614035087719296,0.7604355716878403,0.5383763736263736,0.5195178571428573,0.5347802816901408,0.17257318952234207,0.26634382566585957,0.2565880721220527,6.910725552050471,0.32560296846011133,9.0,44.0,9.0,16.0,16.0,6.0,5.0,19.0,0.07317073170731707,8.0,11.0,11.0,11.0,66.0,44.0,9.0,75.0,47.0,12.0,2.0,11.0,,,9.0,0.3548387096774194,0.5092592592592593,0.559322033898305,0.138801261829653,0.1837837837837838,0.027190332326283987,0.05089058524173028,0.02158273381294964,0.030303030303030304,0.07178217821782178,0.3793103448275862,0.4782608695652174,,0.36363636363636365,0.125,0.09153952843273232,10.0,28.0,5.0,11.0,0.014925373134328358,0.10416666666666667,0.5789473684210527,185.0,234.0,180.0,9.0,15.0,0.4246823956442831,0.20689655172413793,0.33575317604355714,25.077350427350424,63.0,87.0,243.0,62.0,7.0,8.0,2.0,0.9310344827586207,0.3717948717948718,0.3739130434782609,0.34054054054054056,0.34054054054054056,0.9206349206349206,0.34444444444444444,40.0,60.0,22.0,0.272108843537415,12.0,20.0,18.0,0.3333333333333333,0.3,49.0,0.08892921960072596,20.0,19.0,23.0,0.35185185185185186,0.1360544217687075,False,1.0,24.0,4.0,8.0,9.0,11.0,,8.0,5.0,3.0,2.0,5.0,0.4782608695652174,,0.038834951456310676,,0.4897959183673469,0.4897959183673469,0.9583333333333334,0.07407407407407407,0.47368421052631576,1.0,0.4,4.0,,,2.0,1.0,,,0.00847457627118644,2.0,0.5,1.0,,,1.0
