EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockedArc3,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,3SecondViolations,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,on
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,34034.0,567,12,1058,1062,292,301,106,2120,47,79,5.0,10.0,13.0,19,1.0,3.0,20.0,54.0,,,,,4.0,13.0,2.0,1.0,4.0,68,136,4.0,13.0,21,169,1179,7.0,13.0,2.0,2.0,16,15,32,1.0,4.0,6.0,39,104,32,12.0,,4.0,1.0,12.0,4.0,11,,40.0,9.0,49.0,4.0,5.0,22.0,5.0,13.0,107.0,3.0,15.0,19.0,31,2.0,52,18,70,3.0,29,18.0,11.0,11,1.0,6,5,,5.0,1.0,1.0,16,2.0,4,14.0,22,,,,29,2.0,3.0,36,6.0,,,21,,,3.0,1.0,2.0,,1.0,4.0,2.0,1.0,39,292,1.0,,0.7647058823529411,0.7878787878787878,1.0,0.3076923076923077,0.25,0.3333333333333333,0.5,0.5384615384615384,0.46875,0.4966442953020134,0.4666666666666667,0.4583333333333333,0.5152439024390244,0.47058823529411764,0.4875,0.087248322147651,,0.08088235294117647,0.13924050632911392,,,,15.332197614991482,0.6875,0.06666666666666667,0.09779179810725552,0.04411764705882353,0.1357142857142857,0.034482758620689655,0.10940919037199125,0.04215456674473068,0.06451612903225806,0.04225352112676056,0.027586206896551724,,0.1111111111111111,0.03225806451612903,0.13432835820895522,0.13131313131313133,0.14634146341463414,0.046875,0.5,0.5302013422818792,0.5949367088607594,0.6911764705882353,0.7872340425531915,0.020134228187919462,0.3333333333333333,0.3333333333333333,1.0,0.3624161073825503,0.37037037037037035,0.37037037037037035,0.7,,,,,0.087248322147651,0.3076923076923077,0.3076923076923077,1.0,0.6666666666666666,0.5,0.6,0.13333333333333333,0.5277777777777778,0.6842105263157895,,,0.1111111111111111,0.25,0.6174496644295302,0.3333333333333333,0.5347236486486486,0.569375,0.5168585714285715,0.12804878048780488,0.1390728476821192,,0.09467455621301775,0.23076923076923078,7.835294117647059,27.299999999999997,0.27599243856332706,,,,,1.0,,0.04285714285714286,,,,,,,,,,,,,True
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,5056.0,84,-30,171,174,87,148,16,345,7,11,2.0,3.0,2.0,4,2.0,8.0,,2.0,,,,,,,,,,9,21,,,4,22,193,2.0,3.0,,2.0,6,4,10,,,4.0,12,12,6,,,4.0,,,,3,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,6.0,3.0,12,6.0,21,7,28,,1,1.0,,5,,3,3,,2.0,,1.0,8,1.0,1,7.0,13,,5.0,1.0,5,,,6,,,,2,,1.0,2.0,,2.0,,,2.0,2.0,1.0,12,87,3.0,1.0,0.6666666666666666,0.8571428571428571,,,,,0.42857142857142855,0.6666666666666666,0.4,0.42857142857142855,0.6666666666666666,0.4,0.4583333333333333,0.6,0.5,,,0.14285714285714285,0.2727272727272727,,,,17.02127659574468,0.625,0.6,0.2727272727272727,0.10909090909090909,0.13043478260869565,0.1,0.22388059701492538,0.1076923076923077,0.2,0.0625,0.08333333333333333,1.0,0.25,0.4444444444444444,0.21052631578947367,0.16666666666666666,,,1.0,0.5238095238095238,0.6363636363636364,0.875,0.7142857142857143,0.38095238095238093,0.25,0.25,0.5,0.09523809523809523,,,,,,,,,,,,1.0,0.6666666666666666,,,0.4,0.5,,,,,0.5238095238095238,,0.4863428571428571,0.6091666666666667,0.45244999999999996,0.08695652173913043,0.08695652173913043,,0.2727272727272727,0.5454545454545454,5.580952380952381,,0.5087719298245614,,,,,,,,,,,,,,,,,,,,True
201953,1610612762,Eric Maynor,Eric Maynor,201953,UTA,10101.0,168,-12,326,322,127,109,42,648,11,21,2.0,2.0,7.0,12,13.0,26.0,4.0,12.0,,,,,1.0,11.0,2.0,,5.0,28,59,1.0,11.0,9,68,358,3.0,6.0,2.0,,9,12,23,,5.0,6.0,30,8,48,3.0,,2.0,1.0,10.0,1.0,6,,22.0,5.0,27.0,4.0,1.0,12.0,5.0,5.0,59.0,,2.0,4.0,11,,15,2,17,1.0,6,3.0,3.0,4,5.0,1,9,,3.0,,2.0,13,1.0,5,7.0,17,,,2.0,11,,2.0,11,1.0,,,3,,3.0,1.0,,1.0,,,1.0,,,30,127,3.0,3.0,0.14285714285714285,0.14814814814814814,1.0,0.09090909090909091,,0.1,0.4745762711864407,0.5,0.5217391304347826,0.42142857142857143,0.5625,0.42857142857142855,0.4533333333333333,0.5625,0.4838709677419355,0.15714285714285714,,0.1016949152542373,0.23809523809523808,0.038461538461538464,,,23.466666666666665,0.3076923076923077,,0.11827956989247312,0.016666666666666666,0.0975609756097561,,0.11194029850746269,0.0136986301369863,,0.02564102564102564,0.024390243902439025,,0.08571428571428572,0.08333333333333333,0.17647058823529413,0.09375,0.1111111111111111,0.03125,,0.3,0.5238095238095238,0.6875,0.18181818181818182,0.37142857142857144,0.5,0.52,0.07692307692307693,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.25,,,,,0.15714285714285714,0.09090909090909091,0.09090909090909091,1.0,0.25,1.0,0.5,0.25,0.42857142857142855,0.5833333333333334,,,0.17857142857142858,,0.45714285714285713,0.1,0.4696522058823529,0.47716875,0.47022037037037034,0.041666666666666664,0.04918032786885246,,0.1323529411764706,0.4411764705882353,7.557627118644068,29.59090909090909,0.3895705521472393,,,1.0,1.0,,0.5,,,,,0.5,1.0,,,,,,,,True
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,1011.0,17,8,33,36,19,34,3,69,3,6,,1.0,2.0,4,,,,,,,,,,,,,,3,6,,,3,9,34,,1.0,,2.0,2,2,4,,,3.0,7,2,4,,,,,,,1,,,,,,,,,,,,1.0,,3,,3,1,4,,2,,2.0,1,,1,1,,,,,2,,1,,2,,,1.0,3,,,5,1.0,,,3,,,,,,,,,,,7,19,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.5,0.5,,0.5,0.5625,0.3333333333333333,0.7,,,0.16666666666666666,0.16666666666666666,,,,27.027027027027028,0.5,,0.3333333333333333,0.16666666666666666,,,0.2727272727272727,0.1111111111111111,,0.5,,,,,0.75,,,,,1.0,0.5,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,1.0,,0.7626666666666666,,0.7886,0.375,0.375,,0.2222222222222222,0.7777777777777778,,,0.5757575757575758,,,,,,,,,,,,,,,,,,,,True
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,5159.0,86,26,176,177,77,93,19,353,3,7,,,1.0,3,4.0,6.0,7.0,12.0,,,,,3.0,8.0,1.0,3.0,3.0,14,25,3.0,8.0,11,48,169,,,1.0,1.0,1,6,12,3.0,3.0,6.0,27,12,16,,9.0,,,8.0,3.0,1,,13.0,1.0,14.0,,1.0,9.0,1.0,3.0,29.0,,,3.0,5,,8,1,9,,4,3.0,1.0,2,,2,3,,,1.0,,5,,3,3.0,8,,,1.0,15,,,17,2.0,,,5,,5.0,,,,,,,,,27,77,,3.0,0.42857142857142855,0.42857142857142855,,0.375,1.0,0.375,0.56,,0.5,0.5606060606060606,,0.7,0.5853658536585366,0.25,0.6428571428571429,0.24242424242424243,,0.04,,0.16666666666666666,,,22.448979591836736,0.4,,0.1,,0.16666666666666666,,0.11764705882352941,,,,,,0.05555555555555555,0.18181818181818182,0.09523809523809523,0.09090909090909091,0.2857142857142857,,,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.8,,0.36363636363636365,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,,,0.24242424242424243,0.375,0.375,,,,,1.0,0.2,0.3333333333333333,,,0.2,1.0,0.45454545454545453,0.375,0.46034848484848495,0.6291,0.39897,0.1388888888888889,0.17857142857142858,,0.020833333333333332,0.5625,11.048,25.562499999999996,0.4375,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,True
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,78868.0,1314,267,2597,2590,751,735,299,5187,94,151,9.0,13.0,23.0,38,29.0,72.0,62.0,138.0,1.0,7.0,,2.0,40.0,117.0,11.0,13.0,37.0,185,361,41.0,124.0,150,643,2677,18.0,31.0,11.0,10.0,58,44,91,13.0,39.0,60.0,187,168,202,63.0,60.0,6.0,,117.0,40.0,29,,298.0,74.0,372.0,50.0,24.0,158.0,42.0,98.0,818.0,7.0,22.0,39.0,76,,115,29,144,10.0,46,22.0,24.0,77,16.0,54,51,5.0,23.0,3.0,7.0,128,8.0,46,45.0,97,2.0,1.0,11.0,178,5.0,15.0,187,17.0,1.0,4.0,75,2.0,24.0,11.0,,9.0,,,11.0,6.0,,187,751,11.0,22.0,0.4540540540540541,0.46153846153846156,0.5121951219512195,0.33064516129032256,0.3333333333333333,0.33064516129032256,0.5124653739612188,0.5806451612903226,0.4835164835164835,0.5082474226804123,0.5714285714285714,0.48846153846153845,0.5625,0.59375,0.5565476190476191,0.2556701030927835,,0.08033240997229917,0.1456953642384106,0.05555555555555555,0.021739130434782608,,23.60544217687075,0.6015625,,0.08626560726447219,0.02666666666666667,0.12264150943396226,0.028225806451612902,0.09591326105087573,0.02702702702702703,0.02666666666666667,0.02617801047120419,0.02694610778443114,0.023255813953488372,0.07028753993610223,0.08260869565217391,0.10355029585798817,0.11914893617021277,0.13253012048192772,0.04405286343612335,0.5454545454545454,0.311340206185567,0.6225165562913907,0.7286821705426356,0.39361702127659576,0.14845360824742268,0.4027777777777778,0.4264705882352941,0.20689655172413793,0.2845360824742268,0.4492753623188406,0.45925925925925926,0.6612903225806451,0.01443298969072165,0.14285714285714285,0.14285714285714285,1.0,0.24123711340206186,0.3418803418803419,0.3418803418803419,0.5,0.30952380952380953,0.6923076923076923,0.3333333333333333,0.2619047619047619,0.2923076923076923,0.6052631578947368,0.015384615384615385,,0.2846153846153846,0.35135135135135137,0.5670103092783505,0.3418803418803419,0.5063896907216494,0.4882971428571428,0.49055538461538467,0.14154411764705882,0.17899761336515513,0.016,0.09020217729393468,0.29082426127527217,8.863434903047091,25.009677419354833,0.28917982287254523,,,4.0,4.0,,0.36363636363636365,0.02926829268292683,,,,0.36363636363636365,1.0,,,,,2.0,,,False
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,50403.0,840,49,1627,1631,459,429,214,3258,54,87,12.0,18.0,14.0,19,10.0,31.0,28.0,71.0,8.0,23.0,5.0,9.0,34.0,101.0,10.0,12.0,36.0,92,189,42.0,124.0,37,347,1731,16.0,31.0,12.0,3.0,47,23,41,17.0,45.0,17.0,114,110,74,111.0,15.0,16.0,2.0,99.0,34.0,17,1.0,43.0,7.0,50.0,4.0,3.0,26.0,7.0,10.0,107.0,5.0,17.0,18.0,49,5.0,72,23,95,5.0,34,24.0,10.0,31,3.0,22,18,1.0,9.0,1.0,4.0,49,1.0,11,59.0,116,,3.0,6.0,57,2.0,8.0,55,8.0,1.0,,25,1.0,6.0,11.0,,8.0,,1.0,11.0,9.0,,114,459,21.0,7.0,0.5978260869565217,0.6547619047619048,0.8809523809523809,0.3387096774193548,0.37777777777777777,0.3442622950819672,0.48677248677248675,0.5161290322580645,0.5609756097560976,0.4952076677316294,0.5116279069767442,0.563953488372093,0.5163690476190477,0.5222222222222223,0.5876288659793815,0.3961661341853035,0.008064516129032258,0.08994708994708994,0.11494252873563218,0.16129032258064516,0.028169014084507043,,20.48962213943587,0.6326530612244898,0.09259259259259259,0.09386973180076628,0.03102189781021898,0.09230769230769231,0.026737967914438502,0.09344490934449093,0.029931972789115645,0.05612244897959184,,0.02666666666666667,,0.08808290155440414,0.04065040650406504,0.13106796116504854,0.1,0.07272727272727272,0.03164556962025317,0.8181818181818182,0.2779552715654952,0.6206896551724138,0.7012987012987013,0.48148148148148145,0.09904153354632587,0.3225806451612903,0.38461538461538464,0.5,0.2268370607028754,0.39436619718309857,0.4057971014492754,0.8571428571428571,0.07348242811501597,0.34782608695652173,0.34782608695652173,1.0,0.3226837060702875,0.33663366336633666,0.34,0.8529411764705882,0.4186046511627907,0.6666666666666666,0.16666666666666666,0.23255813953488372,0.22093023255813954,0.7368421052631579,0.10465116279069768,0.5555555555555556,0.4186046511627907,0.3333333333333333,0.6741214057507987,0.3434343434343434,0.5202710610932478,0.5277337837837838,0.508811176470588,0.07878787878787878,0.12135922330097088,0.008064516129032258,0.13544668587896252,0.3285302593659942,8.535978835978836,25.119354838709672,0.28211432083589427,,2.0,4.0,4.0,,0.3333333333333333,0.032467532467532464,0.046511627906976744,,,0.4,1.0,1.0,0.009900990099009901,0.014492753623188406,,2.0,1.0,,False
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,28053.0,468,9,899,909,304,278,107,1808,31,52,5.0,7.0,7.0,15,2.0,8.0,13.0,34.0,5.0,6.0,2.0,3.0,7.0,37.0,4.0,4.0,16.0,46,94,12.0,43.0,22,150,929,10.0,14.0,5.0,,20,8,22,6.0,19.0,14.0,48,38,54,33.0,3.0,10.0,2.0,35.0,7.0,12,,60.0,16.0,76.0,14.0,2.0,30.0,4.0,26.0,168.0,4.0,7.0,8.0,18,1.0,27,14,41,,25,17.0,8.0,16,5.0,11,10,,5.0,2.0,,26,1.0,6,32.0,58,,1.0,3.0,37,2.0,9.0,33,1.0,,,13,,4.0,10.0,1.0,5.0,,2.0,11.0,7.0,,48,304,8.0,3.0,0.41304347826086957,0.4634146341463415,0.9166666666666666,0.27906976744186046,0.3157894736842105,0.2926829268292683,0.48936170212765956,0.7142857142857143,0.36363636363636365,0.46715328467153283,0.5263157894736842,0.4146341463414634,0.49019607843137253,0.5263157894736842,0.47058823529411764,0.31386861313868614,,0.1276595744680851,0.21153846153846154,0.125,,,17.43388834476004,0.6153846153846154,0.027777777777777776,0.06,0.02456140350877193,0.07272727272727272,0.04938271604938271,0.06341463414634146,0.030054644808743168,0.031914893617021274,0.015873015873015872,0.0234375,,0.03333333333333333,0.04918032786885246,0.09243697478991597,0.09859154929577464,0.02564102564102564,,0.6363636363636364,0.3795620437956204,0.5961538461538461,0.7560975609756098,0.41935483870967744,0.058394160583941604,0.25,0.2857142857142857,,0.24817518248175183,0.38235294117647056,0.38235294117647056,0.46153846153846156,0.043795620437956206,0.8333333333333334,0.8333333333333334,1.0,0.27007299270072993,0.1891891891891892,0.1891891891891892,0.8571428571428571,0.3684210526315789,0.7142857142857143,,0.21052631578947367,0.36585365853658536,0.4666666666666667,0.07317073170731707,0.6666666666666666,0.3902439024390244,0.25,0.6934306569343066,0.2,0.531808148148148,0.5033214285714285,0.5255089743589743,0.087248322147651,0.12264150943396226,,0.13333333333333333,0.32,7.817021276595744,26.134883720930233,0.3381535038932147,,1.0,,,1.0,,0.057971014492753624,0.05263157894736842,,,,,3.0,,0.06818181818181818,,3.0,1.0,,False
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,70466.0,1174,143,2256,2276,727,717,282,4532,116,173,29.0,44.0,35.0,48,36.0,81.0,60.0,114.0,,,,,1.0,6.0,,1.0,3.0,212,368,1.0,6.0,98,525,2390,36.0,53.0,,13.0,85,67,110,1.0,3.0,33.0,170,312,112,,3.0,36.0,2.0,4.0,1.0,29,,52.0,14.0,66.0,9.0,5.0,25.0,5.0,22.0,146.0,12.0,69.0,47.0,117,13.0,177,86,263,12.0,29,14.0,15.0,19,10.0,11,42,3.0,8.0,1.0,9.0,61,6.0,17,88.0,142,,7.0,12.0,113,8.0,12.0,141,11.0,,,60,,16.0,49.0,,40.0,,8.0,49.0,29.0,,170,727,10.0,12.0,0.7358490566037735,0.8041237113402062,,0.16666666666666666,0.3333333333333333,0.25,0.5760869565217391,0.6792452830188679,0.6090909090909091,0.570855614973262,0.6792452830188679,0.6061946902654868,0.5979498861047836,0.6746031746031746,0.6159420289855072,0.016042780748663103,,0.07880434782608696,0.10982658959537572,0.1111111111111111,0.008771929824561403,,19.363601086534732,0.3114754098360656,0.1780821917808219,0.15274151436031333,0.09871244635193133,0.16725978647686832,0.05853658536585366,0.15663801337153774,0.08960176991150443,0.09583333333333334,0.12962962962962962,0.08417508417508418,0.06896551724137931,0.145985401459854,0.17857142857142858,0.14189189189189189,0.1553398058252427,0.2,0.0967741935483871,0.5918367346938775,0.4625668449197861,0.6705202312138728,0.7532467532467533,0.7413793103448276,0.21657754010695188,0.4444444444444444,0.5,0.6944444444444444,0.3048128342245989,0.5263157894736842,0.5309734513274337,0.75,,,,,0.016042780748663103,0.16666666666666666,0.16666666666666666,,0.8301886792452831,0.6590909090909091,0.3448275862068966,,0.4247787610619469,0.7291666666666666,,,0.02654867256637168,0.3333333333333333,0.4786096256684492,0.25,0.4797951612903225,0.5495255319148936,0.46872232142857145,0.14184397163120568,0.14388489208633093,,0.1619047619047619,0.3238095238095238,7.481521739130436,32.53333333333334,0.32225177304964536,,,,,,,0.056818181818181816,,,,,,5.0,,0.04672897196261682,3.0,1.0,,,False
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,5285.0,88,-31,174,180,73,88,29,354,10,18,3.0,5.0,4.0,7,2.0,6.0,1.0,2.0,,,,,,,,,,13,26,,,5,31,195,4.0,7.0,,3.0,11,6,10,,,,12,18,8,,,6.0,,,,4,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,6.0,3.0,4,1.0,8,9,17,,1,1.0,,2,1.0,1,5,,1.0,1.0,1.0,7,,3,8.0,13,,1.0,2.0,7,,,9,3.0,,,6,,,2.0,,,,2.0,2.0,2.0,,12,73,2.0,,0.6923076923076923,0.9,,,,,0.5,0.5714285714285714,0.6,0.5,0.5714285714285714,0.6,0.5344827586206896,0.6875,0.5454545454545454,,,0.15384615384615385,0.2222222222222222,,,,17.647058823529413,0.2857142857142857,0.08333333333333333,0.08,0.0967741935483871,0.17647058823529413,0.1111111111111111,0.1044776119402985,0.1,0.08,0.13333333333333333,0.09090909090909091,,0.05,0.16666666666666666,0.05555555555555555,0.2,0.14285714285714285,,1.0,0.6923076923076923,0.5555555555555556,0.7142857142857143,0.8,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,0.5,0.5,1.0,,,,,,,,,0.7142857142857143,0.6,0.3333333333333333,,0.7,0.5714285714285714,,,,,0.6923076923076923,,0.5336076923076922,0.5323666666666668,0.53707,0.20689655172413793,0.20689655172413793,,0.3548387096774194,0.3870967741935484,3.011538461538462,,0.41954022988505746,,,,,,,0.125,,,,,,1.0,,0.07692307692307693,,,,,False
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,67234.0,1121,127,2184,2171,487,425,243,4355,69,119,17.0,36.0,12.0,20,34.0,76.0,34.0,94.0,6.0,17.0,1.0,6.0,34.0,90.0,7.0,8.0,26.0,137,289,40.0,107.0,87,481,2263,24.0,51.0,10.0,11.0,68,28,55,9.0,32.0,23.0,106,164,110,114.0,6.0,30.0,,90.0,34.0,20,,54.0,10.0,64.0,5.0,5.0,28.0,5.0,21.0,138.0,17.0,45.0,42.0,146,23.0,211,71,282,11.0,20,15.0,5.0,36,6.0,16,34,3.0,20.0,,12.0,70,6.0,13,77.0,116,,9.0,10.0,83,8.0,11.0,108,4.0,,8.0,43,1.0,8.0,43.0,1.0,34.0,,8.0,44.0,34.0,3.0,106,487,13.0,6.0,0.5985401459854015,0.6721311475409836,0.95,0.37383177570093457,0.28125,0.37383177570093457,0.4740484429065744,0.47058823529411764,0.509090909090909,0.49747474747474746,0.4672131147540984,0.47701149425287354,0.5337837837837838,0.5075757575757576,0.5252525252525253,0.2702020202020202,,0.06920415224913495,0.11764705882352941,0.05263157894736842,0.02127659574468085,,20.760825576689598,0.5142857142857142,0.359375,0.19466666666666665,0.06392045454545454,0.16216216216216217,0.07623318385650224,0.1863230921704658,0.0668824163969795,0.08032128514056225,0.08695652173913043,0.03741496598639456,0.030303030303030304,0.16091954022988506,0.1783783783783784,0.23355263157894737,0.19672131147540983,0.07894736842105263,0.05612244897959184,0.7727272727272727,0.3005050505050505,0.5798319327731093,0.6571428571428571,0.5942028985507246,0.1919191919191919,0.4473684210526316,0.4722222222222222,0.4117647058823529,0.23737373737373738,0.3617021276595745,0.3695652173913043,0.7941176470588235,0.04292929292929293,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.22727272727272727,0.37777777777777777,0.37777777777777777,0.9705882352941176,0.5901639344262295,0.4722222222222222,0.17647058823529413,0.11475409836065574,0.22988505747126436,0.6,0.06896551724137931,0.16666666666666666,0.2988505747126437,0.3076923076923077,0.5707070707070707,0.37777777777777777,0.4976363636363636,0.5285091836734693,0.48801551724137937,0.10091743119266056,0.13109756097560976,0.009259259259259259,0.14137214137214138,0.2203742203742204,8.377162629757784,24.860747663551397,0.222985347985348,2.0,3.0,1.0,3.0,1.0,0.3,0.08421052631578947,0.04918032786885246,0.6666666666666666,0.5,0.14285714285714285,1.0,9.0,,0.0989010989010989,,1.0,,,False
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,72630.0,1210,156,2399,2399,735,751,268,4798,149,233,28.0,48.0,42.0,75,65.0,128.0,48.0,121.0,,,,,,,,,,262,482,,,139,663,2489,37.0,68.0,,40.0,114,75,132,,,72.0,222,404,120,,,34.0,,,,47,,89.0,13.0,102.0,12.0,1.0,50.0,6.0,33.0,217.0,18.0,54.0,63.0,214,38.0,315,78,393,6.0,35,15.0,20.0,52,13.0,28,49,5.0,24.0,1.0,4.0,101,9.0,33,60.0,126,,13.0,16.0,126,12.0,1.0,187,21.0,,,90,,14.0,17.0,2.0,14.0,1.0,3.0,19.0,7.0,4.0,222,735,15.0,14.0,0.7709923664122137,0.8244897959183674,,,,,0.5435684647302904,0.5441176470588235,0.5681818181818182,0.5435684647302904,0.5441176470588235,0.5681818181818182,0.5867256637168141,0.6333333333333333,0.6306818181818182,,,0.0975103734439834,0.15879828326180256,0.0703125,0.008264462809917356,,24.575645756457565,0.5148514851485149,0.4367816091954023,0.2691823899371069,0.06958762886597938,0.22105263157894736,0.08256880733944955,0.2564814814814815,0.07243460764587525,0.09574468085106383,0.04046242774566474,0.06230529595015576,0.07692307692307693,0.25,0.33157894736842103,0.24919093851132687,0.1990521327014218,0.28378378378378377,0.03508771929824561,0.3684210526315789,0.483402489626556,0.6394849785407726,0.7602040816326531,0.7651006711409396,0.26556016597510373,0.5078125,0.5462184873949579,0.676923076923077,0.25103734439834025,0.39669421487603307,0.4,0.9166666666666666,,,,,,,,,0.7058823529411765,0.5833333333333334,0.32142857142857145,,0.5681818181818182,0.56,,,,,0.483402489626556,,0.4961597510373444,0.5419474576271187,0.5009227272727274,0.16333938294010888,0.16333938294010888,,0.17194570135746606,0.334841628959276,6.761825726141076,,0.30637765735723216,,,,,1.0,,0.08379888268156424,,,,,,6.0,,0.057692307692307696,5.0,,,1.0,False
