EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,ShootingFouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,HeaveMakes,HeaveAttempts,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,Arc3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Corner3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3
101120,1610612761,Antoine Wright,Antoine Wright,101120,TOR,883.0,15,-5.0,31,32,20.0,14,1.0,63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,36,1.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,20.0,0.5,0.5,1.0,1.0,0.8333333333333334,0.5,0.875,0.6666666666666666,0.6666666666666666,15.625,0.09090909090909091,0.0625,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,1.0,0.5867666666666667,0.58465,0.25,0.5,0.5714285714285714,24.25,0.6451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,1213.0,20,-12.0,39,39,26.0,11,4.0,78,1.0,4.0,1.0,3.0,,,,,1.0,4.0,,,,2.0,52,1.0,3.0,,,2.0,2.0,,,,1.0,,3.0,4.0,5.0,7.0,,,1.0,,,,,2.0,26.0,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,,9.090909090909092,0.3333333333333333,0.25,0.4,1.0,0.25,0.3333333333333333,,,,,1.0,0.3333333333333333,,1.0,0.47877499999999995,0.46690000000000004,,,1.0,,0.6666666666666666,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.25,0.2,0.125,0.13333333333333333,0.3333333333333333,0.4,0.5,0.5,1.0,0.5,0.4821,1.0,2.2249999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,340.0,6,-11.0,14,12,3.0,2,,26,,,,,,,2.0,1.0,,,1.0,2.0,,3.0,20,,,1.0,,3.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,3.0,3.0,0.5,,,,0.75,1.5,0.75,1.5,1.0,21.428571428571427,,,,,,,,,,1.0,,,1.0,1.0,0.6018,,,,1.0,33.05,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200753,1610612761,Patrick O'Bryant,Patrick O'Bryant,200753,TOR,3044.0,51,-21.0,106,110,66.0,63,9.0,216,2.0,4.0,2.0,4.0,,,1.0,1.0,8.0,14.0,,1.0,3.0,19.0,132,6.0,11.0,1.0,3.0,15.0,6.0,,1.0,,1.0,,3.0,6.0,9.0,11.0,2.0,5.0,12.0,2.0,4.0,6.0,3.0,15.0,66.0,,,0.5714285714285714,0.5454545454545454,0.5333333333333333,0.5,0.5277777777777778,0.5,0.06666666666666667,19.65811965811966,0.2,0.1951219512195122,0.2,0.26666666666666666,0.5,0.6666666666666666,,,,0.06666666666666667,0.3333333333333333,0.5,0.08333333333333333,0.3333333333333333,0.4237099999999999,0.4382791666666666,0.16666666666666666,0.17647058823529413,0.7894736842105263,24.0,0.6226415094339622,1.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,,1.0,2.0,2.0,,7.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.25,0.041666666666666664,0.18181818181818182,0.02857142857142857,,0.1875,,,0.6666666666666666,0.5,0.49455000000000005,0.21052631578947367,8.87857142857143,,,,,,,1.0,3.0,2.0,,,0.6,0.2,,,,,3.0,6.0,3.0,4.0,10.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0,0.625,0.7142857142857143,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.25,0.25,0.75,0.5,0.4,0.5,0.6,0.3333333333333333,0.26666666666666666,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612761,Marco Belinelli,Marco Belinelli,201158,TOR,2405.0,40,-15.0,86,88,48.0,45,7.0,174,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,6.0,10.0,2.0,6.0,3.0,21.0,106,5.0,8.0,2.0,3.0,16.0,4.0,3.0,3.0,2.0,2.0,,4.0,1.0,2.0,2.0,1.0,2.0,,,2.0,3.0,2.0,16.0,48.0,0.3333333333333333,0.3333333333333333,0.6,0.625,0.5625,0.65,0.6176470588235294,0.7272727272727273,0.375,20.21276595744681,0.041666666666666664,0.03333333333333333,,0.1875,1.0,1.0,0.1875,0.3333333333333333,0.5,0.1875,0.3,1.0,0.2,0.5625,0.507759375,0.49495500000000003,0.11764705882352941,0.18181818181818182,0.7619047619047619,23.95,0.5581395348837209,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,0.3467,,14.169999999999998,1.0,1.0,1.0,3.0,,,1.0,1.0,,0.5,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,,0.5,,,3.0,7.0,8.0,,,3.0,1.0,1.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,,,,,0.4375,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,1439.0,24,-15.0,46,51,38.0,27,7.0,97,,2.0,,2.0,,,2.0,2.0,1.0,4.0,,2.0,4.0,6.0,61,1.0,3.0,2.0,2.0,4.0,,,2.0,2.0,2.0,1.0,4.0,,,,,1.0,2.0,,2.0,4.0,2.0,4.0,38.0,,,0.25,0.3333333333333333,0.16666666666666666,0.2,0.375,0.3333333333333333,0.3333333333333333,16.363636363636363,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4,,0.4,0.6666666666666666,0.48945,0.50752,0.25,0.3333333333333333,0.6666666666666666,24.9,0.8260869565217391,,,,,,,1.0,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,8.825,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,3.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,1610612761,Marcus Banks,Marcus Banks,2556,TOR,1753.0,29,-11.0,59,62,33.0,41,1.0,121,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,1.0,2.0,5.0,20.0,73,1.0,2.0,1.0,5.0,7.0,12.0,,1.0,6.0,6.0,1.0,12.0,1.0,1.0,1.0,3.0,5.0,3.0,,4.0,6.0,2.0,7.0,33.0,0.5,0.5,0.8571428571428571,0.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.2222222222222222,28.333333333333336,0.05,0.038461538461538464,0.16666666666666666,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555556,0.45506111111111114,0.4203333333333334,0.18181818181818182,0.2222222222222222,0.35,25.15,0.559322033898305,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,11.314285714285715,,,,3.0,,,,2.0,2.0,1.0,,0.4,,,,,,,,3.0,4.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,0.4444444444444444,0.75,0.75,,,,1.0,4.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,1610612761,Hedo Turkoglu,Hedo Turkoglu,2045,TOR,77.0,1,-3.0,3,3,1.0,2,,6,,,,,,,1.0,1.0,,,,1.0,,,5,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,33.333333333333336,,,,,,,,,,1.0,,,1.0,1.0,0.5742,0.5742,,,,24.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,1610612761,Reggie Evans,Reggie Evans,2501,TOR,965.0,16,5.0,36,38,15.0,22,1.0,74,3.0,3.0,,,,,,,5.0,6.0,,,2.0,12.0,39,,1.0,,,,4.0,,,1.0,1.0,,2.0,3.0,4.0,5.0,,2.0,2.0,,3.0,4.0,3.0,,15.0,,,0.8333333333333334,,0.8333333333333334,,0.8571428571428571,,,24.324324324324326,0.25,0.23076923076923078,0.3333333333333333,0.5,1.0,1.0,,,,,,,,0.5,0.50405,0.4326,0.42857142857142855,0.42857142857142855,,,0.4166666666666667,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,0.16666666666666666,,0.125,,0.2857142857142857,,,,,0.4326,,5.966666666666666,,,,,,,1.0,2.0,2.0,,,1.0,0.3333333333333333,,,,,1.0,2.0,1.0,1.0,6.0,,,2.0,1.0,,1.0,,,,,,,1.0,0.6,0.6,,,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,594.0,10,-5.0,22,23,20.0,20,4.0,45,,,,,,,1.0,1.0,,,1.0,1.0,3.0,6.0,27,,,1.0,3.0,6.0,,,1.0,2.0,2.0,2.0,4.0,,,,,1.0,,,2.0,4.0,1.0,6.0,20.0,1.0,1.0,,,1.5,1.5,1.0,1.0,1.0,14.814814814814813,,,,,,,,,,1.0,,,1.0,1.0,0.5232,0.5232,0.5,1.0,1.0,24.3,0.9090909090909091,,,,,3.0,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
