EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,27604.0,460,-63,955,949,205.0,271.0,101.0,1904,34.0,41.0,11.0,12.0,7.0,7.0,5.0,18.0,1.0,12.0,40.0,71,23.0,103,1068,12.0,16.0,2.0,26.0,7.0,13.0,7.0,21.0,60.0,20.0,18.0,2.0,32.0,11.0,43.0,10.0,1.0,13.0,5.0,14.0,97.0,6.0,24.0,16.0,41.0,9.0,66.0,30.0,96.0,3.0,8.0,4.0,4.0,15.0,3.0,8.0,12.0,7.0,2.0,27.0,3.0,6.0,32.0,54.0,1.0,3.0,5.0,52.0,10.0,8.0,49.0,3.0,18.0,8.0,32.0,21.0,11.0,32.0,19.0,1.0,1.0,1.0,21.0,205.0,5.0,4.0,0.75,0.967741935483871,0.5633802816901409,0.75,0.5384615384615384,0.5633802816901409,0.75,0.5384615384615384,0.5478723404255319,0.65,0.5526315789473685,0.028169014084507043,0.05555555555555555,0.08333333333333333,11.36150234741784,0.5555555555555556,0.3333333333333333,0.1305732484076433,0.07523510971786834,0.16842105263157894,0.06666666666666667,0.1393643031784841,0.07334963325183375,0.11904761904761904,0.07792207792207792,0.05063291139240506,0.06349206349206349,0.07407407407407407,0.12222222222222222,0.13793103448275862,0.12962962962962962,0.13636363636363635,0.2413793103448276,0.10344827586206896,0.59375,0.5774647887323944,0.8292682926829268,0.8292682926829268,0.7352941176470589,0.2535211267605634,0.2777777777777778,0.29411764705882354,0.8,0.16901408450704225,0.08333333333333333,0.09090909090909091,1.0,0.75,0.9166666666666666,0.2727272727272727,0.5384615384615384,1.0,0.5774647887323944,0.5254943661971831,0.5397384615384614,0.4994615384615385,0.20930232558139536,0.20930232558139536,0.2524271844660194,0.20388349514563106,5.988732394366196,0.21465968586387435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,158802.0,2647,-398,5544,5546,1344.0,1700.0,558.0,11090,297.0,506.0,20.0,34.0,69.0,133.0,75.0,206.0,182.0,466.0,554.0,1178,292.0,1631,6266,35.0,81.0,21.0,112.0,116.0,268.0,99.0,403.0,348.0,760.0,22.0,85.0,243.0,97.0,340.0,61.0,36.0,154.0,25.0,64.0,777.0,12.0,34.0,54.0,151.0,5.0,210.0,47.0,257.0,12.0,143.0,71.0,72.0,146.0,22.0,68.0,98.0,78.0,18.0,244.0,12.0,66.0,82.0,189.0,,2.0,30.0,296.0,7.0,22.0,388.0,35.0,170.0,31.0,25.0,14.0,5.0,25.0,11.0,,,,403.0,1344.0,21.0,27.0,0.3140794223826715,0.32044198895027626,0.4702886247877759,0.43209876543209874,0.43283582089552236,0.47617354196301565,0.44607843137254904,0.4342857142857143,0.515852885225111,0.49122807017543857,0.49142156862745096,0.07215619694397284,0.0970873786407767,0.004291845493562232,29.54065898393118,0.5983606557377049,0.029411764705882353,0.08683151236342726,0.018558951965065504,0.09375,0.019417475728155338,0.08855291576673865,0.018775510204081632,0.022452504317789293,0.026442307692307692,0.011947431302270013,0.015086206896551725,0.032467532467532464,0.053475935828877004,0.0763765541740675,0.12682926829268293,0.08801955990220049,0.10778443113772455,0.0182648401826484,0.44,0.35988620199146515,0.5869565217391305,0.6704288939051919,0.35353535353535354,0.1465149359886202,0.3640776699029126,0.4032258064516129,0.18666666666666668,0.3314366998577525,0.3905579399141631,0.3922413793103448,0.3021978021978022,0.3333333333333333,0.5882352941176471,0.25,0.38,0.518796992481203,0.5220483641536273,0.4999278494623656,0.47390058823529424,0.4940992668621701,0.11319534282018111,0.12947448591012947,0.06866952789699571,0.24708767627222564,9.367487266553479,0.24242424242424243,19.0,40.0,3.0,6.0,4.0,8.0,58.0,188.0,4.0,15.0,20.0,74.0,77.0,228.0,7.0,21.0,24.0,82.0,156.0,75.0,9.0,179.0,58.0,1.0,1.0,8.0,3.0,6.0,5.0,6.0,0.6753246753246753,0.33771929824561403,0.3333333333333333,0.2926829268292683,0.3515981735159817,0.16216216216216217,0.0043859649122807015,0.12450592885375494,0.005319148936170213,0.006802721088435374,0.02844950213371266,0.475,0.475,0.8947368421052632,0.1337126600284495,0.30851063829787234,0.31016042780748665,0.603448275862069,0.058823529411764705,0.5,0.6666666666666666,0.14705882352941177,0.26666666666666666,0.5,0.022857142857142857,0.5,0.21142857142857144,0.2702702702702703,0.3240223463687151,0.02145922746781116,26.424122807017543,,,,,True,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,10474.0,175,-53,363,366,49.0,89.0,32.0,729,21.0,27.0,2.0,3.0,,1.0,3.0,6.0,2.0,8.0,26.0,41,13.0,80,401,2.0,4.0,,4.0,1.0,2.0,,2.0,30.0,22.0,,4.0,7.0,1.0,8.0,,1.0,4.0,,3.0,17.0,1.0,3.0,4.0,18.0,2.0,24.0,4.0,28.0,,5.0,3.0,2.0,1.0,,,4.0,1.0,1.0,5.0,,1.0,8.0,12.0,,,1.0,17.0,1.0,3.0,18.0,2.0,10.0,,5.0,3.0,2.0,5.0,3.0,,,1.0,2.0,49.0,,,0.5769230769230769,0.5769230769230769,0.6341463414634146,0.5,0.5,0.5677966101694916,0.4,0.5,0.5970149253731343,0.4,0.3333333333333333,0.0975609756097561,0.3333333333333333,0.125,18.0,0.2,0.18181818181818182,0.14516129032258066,0.0234375,0.10256410256410256,0.02702702702702703,0.13496932515337423,0.024242424242424242,,0.03571428571428571,0.02857142857142857,0.037037037037037035,,0.07692307692307693,0.12121212121212122,0.21153846153846154,0.07407407407407407,0.16666666666666666,,0.6,0.4576271186440678,0.7777777777777778,0.8076923076923077,0.6190476190476191,0.1016949152542373,0.5,0.75,,0.13559322033898305,0.25,0.2857142857142857,1.0,0.6,0.6666666666666666,1.0,0.5,,0.7627118644067796,0.560721186440678,0.5443749999999999,0.48395,0.14925373134328357,0.20408163265306123,0.05,0.025,5.331707317073171,0.1349862258953168,2.0,6.0,,,,,3.0,12.0,,1.0,,,5.0,18.0,,1.0,,,15.0,,,12.0,3.0,1.0,,,1.0,,,,1.0,0.2777777777777778,,,0.2777777777777778,0.3050847457627119,0.05555555555555555,0.037037037037037035,,,0.1016949152542373,0.3333333333333333,0.4,1.0,0.2033898305084746,0.25,0.25,1.0,,,,0.2,,,,,,,0.25,,25.361111111111107,0.16666666666666666,,,,True,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,15573.0,260,-23,549,546,113.0,169.0,46.0,1095,15.0,27.0,2.0,2.0,1.0,1.0,4.0,13.0,18.0,38.0,37.0,78,18.0,116,604,3.0,3.0,1.0,7.0,4.0,9.0,11.0,22.0,22.0,52.0,4.0,8.0,31.0,8.0,39.0,4.0,4.0,27.0,3.0,1.0,86.0,1.0,5.0,3.0,17.0,4.0,24.0,6.0,30.0,2.0,11.0,6.0,5.0,11.0,4.0,8.0,12.0,3.0,4.0,23.0,3.0,3.0,6.0,14.0,,1.0,,20.0,,,26.0,,11.0,1.0,6.0,4.0,1.0,6.0,5.0,,,2.0,22.0,113.0,3.0,1.0,0.2972972972972973,0.3142857142857143,0.47435897435897434,1.0,0.4444444444444444,0.4336283185840708,0.6,0.3235294117647059,0.464,0.5833333333333334,0.4583333333333333,0.10256410256410256,0.15384615384615385,,24.666666666666668,0.4782608695652174,0.2222222222222222,0.09883720930232558,0.028901734104046242,0.05660377358490566,0.0196078431372549,0.08888888888888889,0.026785714285714284,0.02040816326530612,0.05128205128205128,0.023529411764705882,,0.0625,0.09615384615384616,0.1111111111111111,0.09090909090909091,0.08108108108108109,,0.03508771929824561,0.8333333333333334,0.23893805309734514,0.5555555555555556,0.7142857142857143,0.4666666666666667,0.11504424778761062,0.3076923076923077,0.36363636363636365,0.25,0.336283185840708,0.47368421052631576,0.47368421052631576,0.16666666666666666,0.4,1.0,,0.058823529411764705,1.0,0.5486725663716814,0.49742162162162157,0.49248749999999997,0.4623366666666667,0.08870967741935484,0.12359550561797752,0.0603448275862069,0.1896551724137931,10.330769230769231,0.2058287795992714,2.0,8.0,,2.0,,1.0,6.0,27.0,,,1.0,7.0,8.0,35.0,,2.0,1.0,8.0,21.0,3.0,2.0,25.0,6.0,,,2.0,,2.0,,1.0,0.875,0.22857142857142856,,0.125,0.24242424242424243,0.30973451327433627,,0.2222222222222222,,,0.07079646017699115,0.25,0.25,1.0,0.23893805309734514,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.4,,,,,,0.058823529411764705,,0.4117647058823529,0.14285714285714285,0.24,,26.845714285714287,,,,,True,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,105346.0,1756,-309,3715,3711,841.0,1057.0,345.0,7426,72.0,118.0,4.0,7.0,14.0,25.0,28.0,73.0,99.0,220.0,199.0,411,108.0,758,4236,15.0,25.0,5.0,59.0,43.0,85.0,49.0,198.0,138.0,260.0,6.0,21.0,200.0,48.0,248.0,34.0,14.0,122.0,15.0,63.0,544.0,7.0,19.0,38.0,146.0,7.0,191.0,26.0,217.0,2.0,92.0,51.0,41.0,88.0,18.0,63.0,59.0,25.0,16.0,147.0,8.0,34.0,95.0,155.0,1.0,4.0,5.0,121.0,5.0,21.0,117.0,7.0,36.0,20.0,12.0,4.0,8.0,12.0,7.0,,,3.0,198.0,841.0,16.0,19.0,0.34673366834170855,0.3520408163265306,0.48418491484184917,0.6,0.5058823529411764,0.5336617405582923,0.675,0.5359712230215827,0.5704545454545454,0.6904761904761905,0.6012269938650306,0.051094890510948905,0.0684931506849315,,19.73105134474328,0.5986394557823129,0.06086956521739131,0.12258606213266163,0.015833333333333335,0.10354223433242507,0.017766497461928935,0.11810012836970475,0.01631116687578419,0.01837270341207349,0.01107011070110701,0.016423357664233577,0.019672131147540985,0.011235955056179775,0.10215053763440861,0.12189054726368159,0.14148681055155876,0.12121212121212122,0.05825242718446602,0.006644518272425249,0.5833333333333334,0.19376026272577998,0.6101694915254238,0.7058823529411765,0.4583333333333333,0.11986863711001643,0.3835616438356164,0.4117647058823529,0.32142857142857145,0.361247947454844,0.45,0.45,0.2727272727272727,0.175,0.5714285714285714,0.5,0.17985611510791366,0.56,0.5188834154351396,0.49923023064250416,0.48517142857142864,0.4791131386861314,0.059375,0.08181818181818182,0.07783641160949868,0.2612137203166227,11.901946472019464,0.22637954239569313,22.0,36.0,,1.0,5.0,11.0,62.0,162.0,8.0,14.0,16.0,43.0,84.0,198.0,8.0,15.0,21.0,54.0,207.0,45.0,1.0,161.0,62.0,,,6.0,2.0,6.0,2.0,,0.8214285714285714,0.42424242424242425,0.5333333333333333,0.3888888888888889,0.4263959390862944,0.3251231527093596,,0.13559322033898305,,,0.059113300492610835,0.6111111111111112,0.6111111111111112,1.0,0.2660098522167488,0.38271604938271603,0.38271604938271603,0.7580645161290323,0.025,,,0.35,0.5714285714285714,0.875,0.07913669064748201,0.45454545454545453,0.30935251798561153,0.37209302325581395,0.38509316770186336,0.01,25.83686868686868,,,,,True,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,90680.0,1511,-212,3180,3172,778.0,1041.0,318.0,6352,197.0,284.0,29.0,38.0,46.0,63.0,28.0,68.0,97.0,221.0,322.0,573,335.0,1006,3605,41.0,55.0,27.0,112.0,71.0,118.0,127.0,272.0,382.0,262.0,44.0,52.0,86.0,42.0,128.0,26.0,16.0,49.0,12.0,25.0,298.0,11.0,55.0,64.0,117.0,31.0,212.0,68.0,280.0,4.0,35.0,19.0,16.0,56.0,9.0,25.0,67.0,31.0,14.0,123.0,11.0,23.0,67.0,164.0,,9.0,24.0,280.0,10.0,18.0,397.0,27.0,165.0,44.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,272.0,778.0,23.0,33.0,0.593167701863354,0.6366666666666667,0.5619546247818499,0.7454545454545455,0.6016949152542372,0.5527182866556837,0.7203389830508474,0.58,0.6354430379746835,0.75,0.6974358974358974,0.09075043630017451,0.10294117647058823,0.013574660633484163,25.857669407428407,0.45528455284552843,0.31,0.11688311688311688,0.05253104106972302,0.19753086419753085,0.037162162162162164,0.13660377358490566,0.049143708116157855,0.08069164265129683,0.05803571428571429,0.029411764705882353,0.043859649122807015,0.014705882352941176,0.09287925696594428,0.10029498525073746,0.15634218289085547,0.19823788546255505,0.1958762886597938,0.018018018018018018,0.5,0.46787479406919275,0.6936619718309859,0.8140495867768595,0.5989847715736041,0.11202635914332784,0.4117647058823529,0.45901639344262296,0.2857142857142857,0.3640856672158155,0.43891402714932126,0.44495412844036697,0.6701030927835051,0.6440677966101694,0.7631578947368421,0.27586206896551724,0.504,0.7301587301587301,0.5238879736408567,0.515140511551155,0.5360962962962964,0.5150197580645162,0.2225201072386059,0.2320675105485232,0.11133200795228629,0.27037773359840955,8.71623036649215,0.24465408805031447,4.0,10.0,1.0,2.0,,1.0,5.0,24.0,,2.0,1.0,6.0,9.0,34.0,1.0,4.0,1.0,7.0,27.0,,1.0,23.0,5.0,,2.0,4.0,1.0,3.0,1.0,,1.0,0.2647058823529412,0.25,0.14285714285714285,0.2727272727272727,0.05601317957166392,,0.14788732394366197,,0.023529411764705882,0.016474464579901153,0.4,0.4,1.0,0.039538714991762765,0.20833333333333334,0.20833333333333334,1.0,0.03389830508474576,0.5,1.0,0.03389830508474576,,,0.008,,0.048,0.16666666666666666,0.21739130434782608,0.02857142857142857,26.241176470588236,,1.0,1.0,,True,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,69721.0,1162,-103,2419,2417,617.0,692.0,260.0,4836,27.0,48.0,5.0,10.0,11.0,18.0,18.0,41.0,33.0,81.0,78.0,170,33.0,414,2694,10.0,18.0,2.0,40.0,27.0,46.0,18.0,150.0,82.0,74.0,14.0,12.0,35.0,19.0,54.0,12.0,7.0,15.0,3.0,17.0,127.0,4.0,24.0,20.0,79.0,7.0,106.0,28.0,134.0,3.0,37.0,10.0,27.0,29.0,2.0,13.0,16.0,16.0,5.0,45.0,6.0,7.0,58.0,97.0,,2.0,3.0,42.0,5.0,7.0,39.0,2.0,7.0,5.0,11.0,10.0,1.0,11.0,3.0,,,,150.0,617.0,10.0,5.0,0.5256410256410257,0.5774647887323944,0.4588235294117647,0.5555555555555556,0.5869565217391305,0.5652818991097923,0.5277777777777778,0.7333333333333333,0.5734870317002881,0.5405405405405406,0.7447916666666666,0.07058823529411765,0.0975609756097561,,14.491682070240296,0.6444444444444445,0.0958904109589041,0.10561497326203209,0.02981366459627329,0.08196721311475409,0.013937282229965157,0.09979838709677419,0.02564102564102564,0.056,0.023668639053254437,0.015544041450777202,0.018691588785046728,,0.08943089430894309,0.104,0.12301587301587301,0.09036144578313253,0.0641025641025641,0.01775147928994083,0.2727272727272727,0.142433234421365,0.5625,0.675,0.48148148148148145,0.12166172106824925,0.43902439024390244,0.4864864864864865,0.5555555555555556,0.2403560830860534,0.4074074074074074,0.4074074074074074,0.5454545454545454,0.2777777777777778,0.5,0.2,0.2,0.6111111111111112,0.6379821958456974,0.5154913946587535,0.5374560606060605,0.5168561111111111,0.02046783625730994,0.04,0.0966183574879227,0.36231884057971014,11.486470588235296,0.25506407606448944,27.0,61.0,1.0,4.0,8.0,14.0,48.0,106.0,5.0,14.0,18.0,30.0,75.0,167.0,6.0,18.0,26.0,44.0,225.0,,,106.0,48.0,1.0,,1.0,1.0,17.0,,,1.0,0.4491017964071856,0.3333333333333333,0.5909090909090909,0.4491017964071856,0.49554896142433236,0.005988023952095809,0.16666666666666666,0.009433962264150943,,0.18100890207715134,0.4426229508196721,0.4426229508196721,1.0,0.314540059347181,0.4528301886792453,0.45714285714285713,1.0,0.1111111111111111,0.25,1.0,0.3888888888888889,0.35714285714285715,1.0,0.15555555555555556,0.5714285714285714,0.3333333333333333,0.6,0.4528301886792453,,24.8748502994012,,,,,True,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,36490.0,608,-122,1271,1261,360.0,410.0,133.0,2532,62.0,103.0,20.0,35.0,15.0,25.0,22.0,60.0,28.0,86.0,112.0,249,76.0,300,1431,25.0,54.0,12.0,62.0,25.0,54.0,24.0,74.0,134.0,90.0,36.0,21.0,32.0,3.0,35.0,2.0,1.0,19.0,3.0,10.0,73.0,12.0,49.0,32.0,63.0,16.0,111.0,61.0,172.0,8.0,24.0,15.0,9.0,17.0,2.0,7.0,24.0,10.0,3.0,41.0,5.0,11.0,28.0,75.0,,6.0,11.0,72.0,6.0,7.0,95.0,8.0,44.0,8.0,39.0,26.0,13.0,39.0,22.0,4.0,1.0,1.0,74.0,360.0,14.0,5.0,0.5982142857142857,0.7127659574468085,0.4497991967871486,0.46296296296296297,0.46296296296296297,0.4426877470355731,0.46296296296296297,0.43103448275862066,0.5050505050505051,0.5166666666666667,0.5068493150684932,0.08433734939759036,0.1,,23.649122807017545,0.4146341463414634,0.41025641025641024,0.15671641791044777,0.10675381263616558,0.23529411764705882,0.10810810810810811,0.17657992565055763,0.10701754385964912,0.15,0.12871287128712872,0.06880733944954129,0.10256410256410256,0.12121212121212122,0.11688311688311688,0.18548387096774194,0.1774193548387097,0.23958333333333334,0.225,0.06837606837606838,0.5641025641025641,0.40711462450592883,0.6019417475728155,0.7045454545454546,0.5806451612903226,0.23715415019762845,0.36666666666666664,0.4074074074074074,0.4090909090909091,0.33992094861660077,0.32558139534883723,0.32558139534883723,0.7857142857142857,0.6481481481481481,0.5714285714285714,0.1,0.43103448275862066,0.6,0.42292490118577075,0.48861289682539677,0.5160895833333333,0.48299561403508773,0.1522491349480969,0.1543859649122807,0.20666666666666667,0.24666666666666667,8.75301204819277,0.2832415420928403,,2.0,,,,2.0,,2.0,,,,2.0,,4.0,,,,4.0,,,1.0,1.0,,,,2.0,,,,,,,,,,0.015810276679841896,,0.14563106796116504,,,0.007905138339920948,,,,0.007905138339920948,,,,,,,,,,0.034482758620689655,,0.034482758620689655,,,,36.325,,,,,True,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,35226.0,587,-139,1203,1214,252.0,292.0,121.0,2417,51.0,76.0,12.0,23.0,13.0,16.0,12.0,31.0,,1.0,63.0,108,2.0,128,1353,12.0,23.0,,24.0,16.0,24.0,2.0,34.0,92.0,34.0,20.0,6.0,30.0,13.0,43.0,10.0,3.0,10.0,4.0,16.0,99.0,5.0,44.0,30.0,110.0,12.0,152.0,49.0,201.0,10.0,15.0,11.0,4.0,16.0,1.0,10.0,8.0,6.0,1.0,24.0,4.0,3.0,54.0,87.0,,5.0,2.0,31.0,4.0,1.0,18.0,1.0,5.0,5.0,38.0,19.0,19.0,38.0,15.0,,1.0,1.0,34.0,252.0,4.0,4.0,0.7301587301587301,0.8679245283018868,0.5833333333333334,0.5217391304347826,0.6666666666666666,0.5833333333333334,0.5217391304347826,0.6666666666666666,0.5470085470085471,0.5217391304347826,0.5666666666666667,0.05555555555555555,,,10.46337817638266,0.6666666666666666,0.26666666666666666,0.25882352941176473,0.102803738317757,0.25210084033613445,0.04032258064516129,0.25735294117647056,0.08876811594202899,0.17557251908396945,0.09174311926605505,0.05851063829787234,0.030612244897959183,0.07692307692307693,0.18627450980392157,0.2546583850931677,0.30864197530864196,0.26595744680851063,0.2,0.2564102564102564,0.39473684210526316,0.7037037037037037,0.6710526315789473,0.7285714285714285,0.7450980392156863,0.28703703703703703,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.009259259259259259,,,,1.0,0.5217391304347826,0.16666666666666666,0.6666666666666666,0.8125,0.7037037037037037,0.5600851851851852,0.6109727272727273,0.5586833333333333,0.044642857142857144,0.044642857142857144,0.1875,0.265625,2.727777777777778,0.20947630922693267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1904,1610612744,Devean George,Devean George,1904,GSW,24731.0,412,-45,855,858,243.0,355.0,99.0,1713,10.0,17.0,4.0,8.0,3.0,3.0,3.0,7.0,12.0,23.0,25.0,47,10.0,123,1021,7.0,13.0,,23.0,6.0,11.0,4.0,34.0,30.0,20.0,10.0,,8.0,9.0,17.0,7.0,2.0,6.0,1.0,1.0,43.0,6.0,9.0,10.0,27.0,7.0,44.0,15.0,59.0,2.0,29.0,12.0,17.0,2.0,2.0,2.0,5.0,,1.0,7.0,2.0,2.0,24.0,50.0,,2.0,1.0,11.0,1.0,2.0,14.0,,4.0,3.0,5.0,3.0,2.0,5.0,2.0,1.0,,1.0,34.0,243.0,9.0,2.0,0.6,0.75,0.5319148936170213,0.5384615384615384,0.5454545454545454,0.5044642857142857,0.5227272727272727,0.625,0.5168067226890757,0.5227272727272727,0.6538461538461539,,,,13.05699481865285,0.2857142857142857,0.22580645161290322,0.11637931034482758,0.03529411764705882,0.10101010101010101,0.043478260869565216,0.11178247734138973,0.03816793893129771,,0.07575757575757576,0.036036036036036036,0.03773584905660377,0.0625,0.14814814814814814,0.08064516129032258,0.11235955056179775,0.07792207792207792,0.18181818181818182,0.03125,0.4,0.15178571428571427,0.5882352941176471,0.5882352941176471,0.5,0.0625,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.20535714285714285,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.36363636363636365,0.5,0.25,0.125,1.0,0.7321428571428571,0.5261352678571429,0.5572791666666667,0.48059583333333333,0.034482758620689655,0.0784313725490196,0.18699186991869918,0.2764227642276423,11.102127659574466,0.28421052631578947,10.0,27.0,,2.0,3.0,5.0,11.0,38.0,3.0,7.0,3.0,8.0,21.0,65.0,3.0,9.0,6.0,13.0,60.0,3.0,,38.0,11.0,,,1.0,,,,,0.9523809523809523,0.3230769230769231,0.3333333333333333,0.46153846153846156,0.3230769230769231,0.5803571428571429,,,,,0.24107142857142858,0.37037037037037035,0.37037037037037035,1.0,0.3392857142857143,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.09090909090909091,,,0.3181818181818182,0.42857142857142855,1.0,0.20833333333333334,0.6,0.3333333333333333,0.375,0.2894736842105263,,25.099999999999998,,,,,True,
