EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTOffRebounds,Offensive Fouls Drawn,DefensiveGoaltends,FG3APct,OffFTReboundPct,OffLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,LongMidRangeAssists,LostBallSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,3SecondViolations,Arc3PctBlocked,on
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,111614.0,1860,452,3541,3504,1038,596,385,7045,235,320,66.0,89.0,59,79,90.0,198.0,2.0,3,327,521,278,932,3542,72.0,99.0,75.0,219,74,115,109,257,346,308,114.0,41.0,36,45,81,37,8.0,29,1.0,207,65,122,134.0,397,28.0,559,188,747,10.0,54,34,76,7.0,26,108,6.0,50,21.0,184,14.0,47,85,198,17.0,53,408,27.0,480,43.0,212,50,158.0,,,102.0,47.0,158.0,98.0,2.0,13.0,257,1038,8,48,0.5290519877675841,0.6407407407407407,0.6276391554702495,0.7272727272727273,0.6434782608695652,0.6228571428571429,0.7272727272727273,0.6271186440677966,0.6263440860215054,0.6886792452830188,0.611904761904762,0.07869481765834933,0.06875,0.09595959595959595,23.34424578191891,0.41304347826086957,0.3333333333333333,0.2978244561140285,0.1343612334801762,0.30385487528344673,0.10586319218241043,0.2993235625704622,0.1228646517739816,0.18803418803418803,0.10652920962199312,0.11084905660377359,0.09473684210526316,0.23513513513513515,0.3185595567867036,0.3239202657807309,0.31626506024096385,0.26605504587155965,0.06622516556291391,0.620253164556962,0.6095238095238096,0.734375,0.7885906040268457,0.5872340425531914,0.37714285714285717,0.45454545454545453,0.5027932960893855,0.36666666666666664,0.005714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.898989898989899,0.7415730337078652,0.12121212121212122,0.6694915254237288,0.7468354430379747,0.6171428571428571,0.5223295977011494,0.5570876712328768,0.5353782608695652,0.30547550432276654,0.3072463768115942,0.2349785407725322,0.2757510729613734,2.9466410748560454,0.29313753177068624,4.0,3.0,4.0,3.0,2.0,1.0,1.0,23.0,0.007619047619047619,0.006666666666666667,0.09398496240601503,0.007619047619047619,0.025423728813559324,52.75,,,,,,,,,,,,,,2.0,,6.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,3.0,,,,,13.0,,True
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,17233.0,287,42,561,561,202,181,77,1122,24,40,9.0,15.0,10,16,1.0,5.0,2.0,6,27,51,20,155,567,9.0,15.0,4.0,28,11,19,8,63,22,32,12.0,5.0,12,5,17,4,1.0,5,2.0,39,5,13,4.0,30,4.0,38,19,57,4.0,11,9,5,,3,11,2.0,2,1.0,16,2.0,5,12,20,1.0,2,19,4.0,24,2.0,11,2,2.0,,,2.0,,2.0,,,1.0,63,202,1,2,0.4074074074074074,0.5238095238095238,0.5294117647058824,0.6,0.5789473684210527,0.5672268907563025,0.5454545454545454,0.6547619047619048,0.5961538461538461,0.5833333333333334,0.6702127659574468,0.09803921568627451,0.1,0.2,22.530864197530864,0.3125,0.13793103448275862,0.15463917525773196,0.08904109589041095,0.0625,0.043859649122807015,0.13178294573643412,0.06923076923076923,0.14285714285714285,0.13157894736842105,0.047619047619047616,0.03333333333333333,0.09375,0.25,0.1511627906976744,0.03571428571428571,0.25,0.06779661016949153,,0.33613445378151263,0.6,0.6666666666666666,0.375,0.04201680672268908,0.2,0.25,,0.05042016806722689,0.3333333333333333,0.3333333333333333,1.0,0.6818181818181818,0.6,0.2222222222222222,0.38095238095238093,0.625,0.907563025210084,0.5670096638655462,0.5542928571428571,0.5524119047619047,0.0859375,0.18333333333333332,0.18064516129032257,0.4064516129032258,3.3137254901960786,0.3600713012477718,48.0,16.0,68.0,23.0,48.0,1.0,1.0,,0.5714285714285714,0.0625,,0.40336134453781514,0.38095238095238093,24.811764705882354,8.0,20.0,4.0,7.0,19.0,1.0,4.0,7.0,27.0,2.0,7.0,11.0,75.0,,19.0,5.0,2.0,0.9259259259259259,0.39705882352941174,0.2857142857142857,0.4782608695652174,0.39705882352941174,0.16806722689075632,0.4,0.4,1.0,0.3958333333333333,0.40425531914893614,0.8947368421052632,0.18181818181818182,0.25,1.0,0.16666666666666666,0.5714285714285714,0.4375,0.3958333333333333,1.0,3.0,6.0,,,,,,0.13636363636363635,0.3333333333333333,1.0,,,4.0,1.0,0.014705882352941176,,,,0.020833333333333332,True
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,24195.0,403,-2,762,768,251,228,89,1530,33,49,8.0,16.0,9,12,19.0,38.0,28.0,56,80,143,25,185,829,12.0,25.0,7.0,31,23,43,10,56,74,86,14.0,11.0,9,3,12,3,,5,1.0,27,14,22,8.0,28,4.0,40,36,76,4.0,8,7,6,2.0,3,12,2.0,3,3.0,18,,3,19,42,3.0,3,24,2.0,29,5.0,14,3,16.0,1.0,1.0,8.0,5.0,17.0,12.0,1.0,1.0,56,251,4,2,0.4625,0.5068493150684932,0.5594405594405595,0.48,0.5348837209302325,0.5594405594405595,0.48,0.5348837209302325,0.5967741935483871,0.5535714285714286,0.5833333333333334,0.07692307692307693,0.12244897959183673,0.07894736842105263,19.953863898500575,0.3333333333333333,0.16,0.09556313993174062,0.09205020920502092,0.11764705882352941,0.1206896551724138,0.0997229916897507,0.10140845070422536,0.17105263157894737,0.046875,0.11904761904761904,0.125,0.08163265306122448,0.0641025641025641,0.1282051282051282,0.10416666666666667,0.15,0.07692307692307693,0.7058823529411765,0.34265734265734266,0.673469387755102,0.7674418604651163,0.42424242424242425,0.26573426573426573,0.5,0.5428571428571428,0.2631578947368421,0.3916083916083916,0.5,0.5185185185185185,0.6428571428571429,0.64,0.5,,0.27906976744186046,0.75,0.34265734265734266,0.460555944055944,0.5135631578947368,0.44505581395348826,0.09210526315789473,0.09210526315789473,0.16756756756756758,0.3027027027027027,9.268531468531467,0.3293963254593176,,,,,,,,1.0,,,0.06060606060606061,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.03571428571428571,,,,,,,,,,,,,False
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,39655.0,661,2,1280,1284,350,347,142,2564,57,83,9.0,18.0,17,21,20.0,52.0,2.0,7,79,142,28,186,1383,13.0,27.0,2.0,28,25,39,5,55,128,30,16.0,11.0,8,6,14,5,1.0,3,,34,21,33,31.0,99,24.0,154,56,210,4.0,7,3,14,2.0,4,15,,10,2.0,29,3.0,9,58,94,11.0,5,44,9.0,41,5.0,21,2,31.0,,,25.0,5.0,31.0,16.0,,3.0,55,350,6,2,0.810126582278481,0.9014084507042254,0.5563380281690141,0.48148148148148145,0.6410256410256411,0.5486111111111112,0.48148148148148145,0.625,0.5740740740740741,0.4827586206896552,0.6395348837209303,0.07746478873239436,0.10843373493975904,0.038461538461538464,13.199723565998617,0.4827586206896552,0.5106382978723404,0.20625,0.09620991253644315,0.2246376811594203,0.08333333333333333,0.21035598705501618,0.0907563025210084,0.11926605504587157,0.053763440860215055,0.07329842931937172,0.11475409836065574,0.1875,0.2635135135135135,0.17553191489361702,0.24752475247524752,0.16216216216216217,0.07692307692307693,0.5161290322580645,0.5763888888888888,0.6867469879518072,0.7702702702702703,0.8070175438596491,0.3611111111111111,0.38461538461538464,0.4,0.8,0.04861111111111111,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,0.1111111111111111,0.525,0.8095238095238095,0.5902777777777778,0.5134506944444445,0.5266857142857143,0.50528875,0.13125,0.13291139240506328,0.15053763440860216,0.2956989247311828,3.9070422535211264,0.2734375,2.0,1.0,2.0,1.0,2.0,2.0,6.0,,0.013888888888888888,0.06451612903225806,0.10638297872340426,0.013888888888888888,0.025,25.5,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,,False
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,14922.0,249,-20,473,476,196,139,55,949,9,14,1.0,1.0,2,5,8.0,18.0,11.0,18,28,50,16,96,546,3.0,4.0,,6,8,21,5,24,10,46,,,19,14,33,6,8.0,7,4.0,80,1,1,7.0,8,1.0,16,2,18,,4,3,9,2.0,6,7,2.0,3,,16,,8,8,24,1.0,3,17,,16,2.0,8,1,,,,,,,,,,24,196,3,1,0.17857142857142858,0.17857142857142858,0.56,0.75,0.38095238095238093,0.5555555555555556,0.375,0.38,0.6075949367088608,0.375,0.4444444444444444,,,,17.757009345794394,0.5625,0.09090909090909091,0.050314465408805034,0.008130081300813009,0.125,0.012048192771084338,0.06976744186046512,0.009708737864077669,,,,0.038461538461538464,0.03125,0.02040816326530612,0.07692307692307693,0.09302325581395349,0.23076923076923078,,,0.19444444444444445,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.25,0.4444444444444444,0.4444444444444444,0.125,0.25,0.6111111111111112,0.6111111111111112,0.18181818181818182,0.125,1.0,,0.2,0.4,0.5,0.47069374999999997,0.4915928571428571,0.45015600000000006,0.10256410256410256,0.14285714285714285,0.0625,0.25,9.304,0.4143763213530655,15.0,4.0,22.0,4.0,15.0,,2.0,,0.3055555555555556,,0.02127659574468085,0.20833333333333334,0.16,24.863636363636363,3.0,7.0,,,5.0,,3.0,1.0,8.0,,4.0,1.0,21.0,,5.0,8.0,1.0,0.875,0.36363636363636365,,0.25,0.36363636363636365,0.09722222222222222,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.8,0.375,,,,,0.25,0.3333333333333333,,1.0,3.0,,,,,,0.125,,,,,,,,,,,,False
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,55369.0,923,129,1758,1757,491,419,199,3515,32,50,,1.0,14,22,7.0,14.0,25.0,57,64,121,9,263,1865,3.0,6.0,,6,17,35,6,61,12,116,,3.0,116,63,179,42,21.0,74,13.0,421,1,2,17.0,42,1.0,60,3,63,1.0,27,19,36,11.0,28,21,3.0,8,2.0,57,2.0,21,15,37,1.0,3,19,1.0,12,,2,3,3.0,,,2.0,,3.0,2.0,,,61,491,4,3,0.09375,0.09375,0.5289256198347108,0.5,0.4857142857142857,0.5247933884297521,0.25,0.45081967213114754,0.5303643724696356,0.25,0.46923076923076923,0.024793388429752067,0.04,,15.299446401610467,0.631578947368421,0.01694915254237288,0.06095791001451379,0.004662004662004662,0.096045197740113,0.00303951367781155,0.06812933025404157,0.00395778364116095,0.013422818791946308,,0.004032258064516129,,0.05286343612334802,0.049019607843137254,0.07751937984496124,0.10294117647058823,0.07317073170731707,0.008130081300813009,0.6666666666666666,0.2066115702479339,0.64,0.6666666666666666,0.09375,0.05785123966942149,0.5,0.5,0.14285714285714285,0.23553719008264462,0.43859649122807015,0.44642857142857145,0.08,0.08333333333333333,,,0.36065573770491804,0.6363636363636364,0.7066115702479339,0.5137767782426778,0.47655,0.5140137931034483,0.00819672131147541,0.016260162601626018,0.022813688212927757,0.23193916349809887,10.221487603305782,0.2792946530147895,102.0,23.0,121.0,26.0,99.0,,2.0,,0.5,,,0.4214876033057851,0.3770491803278688,26.24545454545454,6.0,19.0,2.0,3.0,36.0,,5.0,5.0,42.0,,6.0,7.0,66.0,3.0,36.0,29.0,8.0,0.5238095238095238,0.34710743801652894,,0.2692307692307692,0.3559322033898305,0.07851239669421488,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.4722222222222222,0.4166666666666667,,,0.04918032786885246,0.6666666666666666,0.21739130434782608,0.36363636363636365,,1.0,60.0,,2.0,,1.0,0.017543859649122806,0.08333333333333333,,,,,,,,,,,,False
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,87671.0,1461,119,2801,2799,919,712,314,5600,46,79,4.0,6.0,9,14,14.0,26.0,61.0,149,121,254,145,678,2999,11.0,20.0,15.0,73,31,58,70,228,114,128,2.0,11.0,71,66,137,40,26.0,44,16.0,340,3,8,25.0,86,6.0,117,12,129,1.0,24,18,29,8.0,19,27,4.0,10,8.0,56,4.0,18,39,84,3.0,5,150,5.0,168,10.0,52,15,3.0,,,1.0,2.0,3.0,3.0,,,228,919,5,16,0.47107438016528924,0.475,0.4763779527559055,0.55,0.5344827586206896,0.5540540540540541,0.6904761904761905,0.6124031007751938,0.6047794117647058,0.7346938775510204,0.6748466257668712,0.04330708661417323,0.11392405063291139,0.038461538461538464,18.94537417113988,0.5178571428571429,0.06818181818181818,0.08159392789373814,0.011267605633802818,0.08503401360544217,0.0057692307692307696,0.08234421364985163,0.00894308943089431,0.012096774193548387,0.01485148514851485,0.007537688442211055,,0.08201892744479496,0.05537459283387622,0.1,0.06666666666666667,0.14492753623188406,0.00398406374501992,1.0,0.16424116424116425,0.5822784810126582,0.6571428571428571,0.5217391304347826,0.05405405405405406,0.5384615384615384,0.56,0.35714285714285715,0.3097713097713098,0.40939597315436244,0.41216216216216217,0.45901639344262296,0.14285714285714285,0.6666666666666666,0.25,0.10852713178294573,0.6428571428571429,0.6361746361746362,0.5069037422037421,0.4724796296296296,0.5039701550387597,0.11342155009451796,0.17567567567567569,0.10766961651917405,0.336283185840708,12.049212598425196,0.3280971081756516,179.0,59.0,227.0,71.0,179.0,1.0,22.0,,0.47193347193347196,0.008130081300813009,0.007692307692307693,0.37214137214137216,0.4573643410852713,25.11982378854626,30.0,48.0,10.0,12.0,67.0,6.0,14.0,22.0,97.0,12.0,22.0,32.0,240.0,,67.0,11.0,6.0,0.8247422680412371,0.42731277533039647,0.5454545454545454,0.4507042253521127,0.42731277533039647,0.0997920997920998,0.625,0.625,0.9333333333333333,0.3743016759776536,0.3743016759776536,0.7761194029850746,0.3333333333333333,0.42857142857142855,1.0,0.09302325581395349,0.8333333333333334,0.3728813559322034,0.3743016759776536,6.0,8.0,51.0,,24.0,,,0.006711409395973154,0.19047619047619047,0.75,1.0,8.0,0.034334763948497854,1.0,,,,2.0,,,False
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,51257.0,854,52,1637,1639,625,505,190,3276,52,91,10.0,20.0,21,35,11.0,24.0,10.0,22,73,137,55,273,1799,11.0,25.0,14.0,36,29,53,28,104,94,52,16.0,17.0,35,28,63,14,14.0,22,7.0,154,12,27,29.0,106,15.0,150,42,192,3.0,26,18,31,10.0,23,22,5.0,8,2.0,53,2.0,22,35,84,7.0,5,52,6.0,71,6.0,29,8,17.0,1.0,1.0,9.0,7.0,18.0,8.0,,1.0,104,625,18,7,0.6438356164383562,0.7230769230769231,0.5328467153284672,0.44,0.5471698113207547,0.4823008849557522,0.3333333333333333,0.4418604651162791,0.5290697674418605,0.45,0.5048543689320388,0.12408759124087591,0.12087912087912088,0.16666666666666666,16.729424421732116,0.5849056603773585,0.28846153846153844,0.18057921635434412,0.06601466992665037,0.16666666666666666,0.04240282685512368,0.1773981603153745,0.05635838150289017,0.05517241379310345,0.11023622047244094,0.04784688995215311,0.02702702702702703,0.14012738853503184,0.16129032258064516,0.21454545454545454,0.14285714285714285,0.24390243902439024,0.02912621359223301,0.4444444444444444,0.4026548672566372,0.5714285714285714,0.65,0.6923076923076923,0.10619469026548672,0.4583333333333333,0.55,0.18181818181818182,0.09734513274336283,0.45454545454545453,0.5,0.9,0.6060606060606061,0.5,0.2,0.4069767441860465,0.6,0.7964601769911505,0.5433416666666667,0.5522807692307693,0.5250698795180722,0.12,0.18125,0.13186813186813187,0.38095238095238093,4.475912408759124,0.38179596823457546,52.0,23.0,89.0,33.0,49.0,3.0,2.0,,0.3938053097345133,0.03488372093023256,0.0364963503649635,0.23008849557522124,0.26744186046511625,25.807865168539323,13.0,37.0,2.0,10.0,11.0,,3.0,4.0,24.0,,8.0,6.0,69.0,3.0,11.0,6.0,8.0,0.9583333333333334,0.2696629213483146,,0.18181818181818182,0.27906976744186046,0.16371681415929204,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.21153846153846154,0.21153846153846154,1.0,0.09090909090909091,,,0.11627906976744186,0.2,0.17391304347826086,0.22448979591836735,,5.0,3.0,,,,1.0,0.09090909090909091,0.15151515151515152,,,1.0,0.011111111111111112,,,,,,,,False
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,54058.0,901,50,1730,1732,594,464,187,3462,38,59,3.0,4.0,9,17,4.0,10.0,28.0,73,70,142,48,383,1842,4.0,9.0,4.0,18,22,44,15,119,74,66,8.0,8.0,16,18,34,12,6.0,10,5.0,86,8,8,29.0,59,5.0,93,18,111,3.0,35,26,14,4.0,11,25,5.0,3,6.0,39,6.0,12,31,70,5.0,5,64,3.0,68,7.0,28,5,18.0,1.0,,14.0,2.0,19.0,11.0,1.0,,119,594,3,5,0.5285714285714286,0.5606060606060606,0.49295774647887325,0.4444444444444444,0.5,0.5300632911392406,0.30434782608695654,0.5148514851485149,0.5550724637681159,0.34615384615384615,0.5265486725663717,0.056338028169014086,0.05084745762711865,0.4,19.814241486068113,0.358974358974359,0.09433962264150944,0.08845577211394302,0.0182648401826484,0.16022099447513813,0.0243161094224924,0.10377358490566038,0.020860495436766623,0.027210884353741496,,0.019762845849802372,0.039473684210526314,0.05286343612334802,0.11956521739130435,0.09765625,0.18309859154929578,0.07692307692307693,0.017857142857142856,0.5789473684210527,0.18670886075949367,0.6440677966101694,0.6785714285714286,0.5,0.03164556962025317,0.4,0.6666666666666666,0.25,0.2310126582278481,0.3835616438356164,0.3888888888888889,0.6071428571428571,0.17391304347826086,0.75,,0.16831683168316833,0.5294117647058824,0.7373417721518988,0.53168922829582,0.5231133333333333,0.5129515625,0.09117647058823529,0.17177914110429449,0.04699738903394256,0.31070496083550914,10.676760563380283,0.34335260115606936,103.0,34.0,174.0,57.0,99.0,2.0,11.0,,0.5506329113924051,0.03076923076923077,0.02185792349726776,0.3259493670886076,0.33663366336633666,25.514367816091955,30.0,71.0,9.0,23.0,35.0,2.0,8.0,11.0,65.0,2.0,14.0,20.0,165.0,4.0,35.0,1.0,9.0,0.8461538461538461,0.3735632183908046,0.14285714285714285,0.3508771929824561,0.38235294117647056,0.22468354430379747,0.4225352112676056,0.4225352112676056,0.9666666666666667,0.33980582524271846,0.33980582524271846,0.7428571428571429,0.34782608695652173,0.25,1.0,0.22772277227722773,0.391304347826087,0.3235294117647059,0.35353535353535354,,6.0,30.0,,,1.0,2.0,0.0136986301369863,0.2608695652173913,,,3.0,0.01694915254237288,4.0,,,,,,,False
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,37392.0,623,121,1190,1186,323,210,146,2376,51,88,22.0,36.0,18,27,3.0,12.0,10.0,26,64,126,51,332,1257,23.0,40.0,11.0,75,21,40,12,87,54,74,42.0,15.0,13,7,20,4,3.0,8,4.0,47,14,33,17.0,71,6.0,94,51,145,6.0,14,13,14,9.0,7,26,2.0,7,2.0,40,3.0,11,26,61,3.0,8,45,4.0,58,7.0,26,5,11.0,1.0,1.0,8.0,,12.0,7.0,,,87,323,3,1,0.421875,0.627906976744186,0.5079365079365079,0.575,0.525,0.5223048327137546,0.6037735849056604,0.528169014084507,0.564625850340136,0.6578947368421053,0.5723684210526315,0.11904761904761904,0.14772727272727273,0.16666666666666666,24.468864468864467,0.35,0.16216216216216217,0.16027088036117382,0.11418685121107267,0.12686567164179105,0.056910569105691054,0.15251299826689774,0.08785046728971962,0.16379310344827586,0.15714285714285714,0.04838709677419355,0.08333333333333333,0.13768115942028986,0.21739130434782608,0.14210526315789473,0.12380952380952381,0.13793103448275862,0.04411764705882353,0.5833333333333334,0.3271375464684015,0.5795454545454546,0.68,0.43137254901960786,0.04460966542750929,0.25,0.3,0.3333333333333333,0.09665427509293681,0.38461538461538464,0.38461538461538464,0.4,0.6792452830188679,0.6111111111111112,0.045454545454545456,0.38028169014084506,0.6666666666666666,0.8587360594795539,0.5426990706319702,0.5506000000000001,0.529876056338028,0.09342560553633218,0.1793103448275862,0.22590361445783133,0.2620481927710843,4.646825396825398,0.2714285714285714,113.0,25.0,143.0,31.0,113.0,4.0,5.0,1.0,0.5315985130111525,0.11764705882352941,0.02912621359223301,0.4200743494423792,0.352112676056338,25.137062937062932,12.0,30.0,3.0,6.0,39.0,4.0,8.0,8.0,51.0,6.0,13.0,11.0,141.0,,39.0,1.0,1.0,0.9215686274509803,0.35664335664335667,0.46153846153846156,0.3548387096774194,0.35664335664335667,0.11152416356877323,0.4,0.4,0.9166666666666666,0.34513274336283184,0.3482142857142857,0.9230769230769231,0.1509433962264151,0.5,0.75,0.08450704225352113,0.5,0.32,0.34513274336283184,2.0,5.0,12.0,1.0,,,3.0,,0.09433962264150944,0.4,1.0,1.0,0.006944444444444444,4.0,1.0,0.006993006993006993,,,,0.008849557522123894,False
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,29658.0,494,2,956,960,429,325,101,1916,33,58,2.0,3.0,18,29,11.0,32.0,20.0,56,64,146,32,229,1043,3.0,7.0,3.0,12,31,64,20,106,10,118,,15.0,53,38,91,26,12.0,35,4.0,220,1,3,8.0,36,2.0,46,4,50,2.0,10,5,28,5.0,18,14,1.0,10,3.0,42,,23,13,41,,4,45,1.0,36,6.0,9,9,,,,,,,,,,106,429,10,8,0.078125,0.078125,0.4383561643835616,0.42857142857142855,0.484375,0.47815533980582525,0.34615384615384615,0.4725274725274725,0.5182648401826484,0.42857142857142855,0.5247524752475248,0.10273972602739725,0.1896551724137931,0.09375,24.186046511627907,0.6666666666666666,0.06060606060606061,0.10650887573964497,0.01171875,0.08,0.006060606060606061,0.1004566210045662,0.009501187648456057,0.011111111111111112,0.011627906976744186,0.007575757575757576,,0.08653846153846154,0.08536585365853659,0.13157894736842105,0.0759493670886076,0.09523809523809523,0.020202020202020204,,0.2815533980582524,0.5689655172413793,0.7021276595744681,0.15151515151515152,0.1553398058252427,0.34375,0.3793103448275862,,0.27184466019417475,0.35714285714285715,0.36363636363636365,,0.23076923076923078,0.6666666666666666,0.5,0.31868131868131866,0.6206896551724138,0.5728155339805825,0.5001308823529411,0.48587499999999995,0.49794494382022475,0.05238095238095238,0.06040268456375839,0.05240174672489083,0.462882096069869,9.573972602739724,0.448744769874477,56.0,25.0,60.0,27.0,56.0,,6.0,,0.2912621359223301,,0.0125,0.27184466019417475,0.27472527472527475,25.559999999999995,1.0,4.0,1.0,2.0,22.0,1.0,6.0,7.0,23.0,1.0,6.0,8.0,51.0,,22.0,14.0,5.0,0.7391304347826086,0.38333333333333336,0.16666666666666666,0.2962962962962963,0.38333333333333336,0.019417475728155338,0.25,0.25,1.0,0.39285714285714285,0.4,0.7272727272727273,0.46153846153846156,0.16666666666666666,1.0,0.02197802197802198,0.5,0.28,0.39285714285714285,,,18.0,,2.0,,,0.017857142857142856,,,,2.0,0.03278688524590164,1.0,1.0,0.016666666666666666,,1.0,,0.017857142857142856,False
