EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffLongMidRangeReboundPct,DefCorner3ReboundPct,OffShortMidRangeReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3
436,1610612757,Juwan Howard,Juwan Howard,436,POR,558.0,9.0,-5.0,20.0,19,14.0,19,1.0,39,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,25.0,,,,1.0,1.0,2.0,,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,3.0,14.0,1.0,1.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,0.5,0.5,,0.5,,1.0,14.285714285714286,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4065,,0.4065,,,0.3333333333333333,1.0,12.7,,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,395.0,7.0,4.0,15.0,15,11.0,12,2.0,30,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,18.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3204,,,,,,,18.5,,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,112612.0,1877.0,80.0,3422.0,3416,912.0,880,435.0,6838,80.0,140.0,19.0,33.0,20.0,37.0,9.0,34.0,36.0,113.0,51.0,133.0,13.0,36.0,66.0,178.0,14.0,18.0,57.0,125.0,287.0,117.0,311.0,109.0,710.0,3695.0,26.0,47.0,23.0,102.0,31.0,69.0,31.0,93.0,36.0,191.0,180.0,70.0,342.0,12.0,175.0,66.0,26.0,40.0,16.0,56.0,8.0,8.0,18.0,12.0,128.0,6.0,36.0,50.0,139.0,19.0,208.0,44.0,252.0,4.0,38.0,27.0,11.0,26.0,18.0,26.0,8.0,12.0,52.0,2.0,69.0,144.0,4.0,114.0,9.0,137.0,52.0,10.0,36.0,31.0,3.0,36.0,22.0,191.0,912.0,20.0,9.0,0.72,0.7563025210084033,0.9743589743589745,0.3762057877813505,0.3333333333333333,0.3798701298701298,0.4355400696864111,0.5531914893617021,0.4492753623188406,0.5025083612040134,0.5857142857142857,0.4783950617283951,0.5371212121212121,0.6144578313253012,0.5247252747252747,0.520066889632107,0.0905923344947735,0.15,0.088235294117647,18.14238326103598,0.5,0.168141592920354,0.1272893772893772,0.029654036243822,0.121654501216545,0.0145631067961165,0.1257485029940119,0.025830258302583,0.0243161094224924,0.0150943396226415,0.0136054421768707,0.1168091168091168,0.1393728222996515,0.1277533039647577,0.098976109215017,0.0126582278481012,0.6111111111111112,0.2341137123745819,0.5714285714285714,0.6722689075630253,0.725,0.0568561872909698,0.2647058823529412,0.2903225806451613,0.5555555555555556,0.1889632107023411,0.3185840707964602,0.3243243243243243,0.75,0.2224080267558528,0.3834586466165413,0.3893129770992366,0.9803921568627452,0.2976588628762542,0.3707865168539326,0.3707865168539326,0.9696969696969696,0.4714285714285714,0.5757575757575758,0.2,0.228395061728395,0.5405405405405406,0.2222222222222222,0.3611111111111111,0.3518518518518518,0.3157894736842105,0.754180602006689,0.3771428571428571,0.540292411467116,0.5439780701754386,0.5279348101265823,0.0907692307692307,0.155688622754491,0.1436619718309859,0.2690140845070422,8.958188153310108,24.4855305466238,0.2665108123904149,20.0,3.0,10.0,3.0,9.0,3.0,10.0,5.0,2.0,0.0344827586206896,0.1779661016949152,0.0269461077844311,9.0,5.0,7.0,0.0221518987341772,4.0,9.0,6.0,10.0,2.0,,,2.0,0.4347826086956521,0.0176991150442477,0.018348623853211,0.1285714285714285,0.4444444444444444,1.0,0.4285714285714285,1.0,,5.0,,0.4736842105263157,False,2.0,1.0,2.0,2.0,0.0064308681672025,0.0150375939849624,,,
101143,1610612757,Travis Diener,Travis Diener,101143,POR,1564.0,26.0,-21.0,55.0,53,20.0,25,5.0,108,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,2.0,,2.0,1.0,3.0,67.0,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,2.0,,,4.0,,4.0,,,2.0,2.0,8.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,3.0,20.0,,1.0,,,,,,,0.5,,1.0,0.25,,1.0,0.3,,0.75,0.5,,,,8.474576271186441,,,0.0588235294117647,,,,0.04,,,,,,0.2,,,,,,,,,0.25,1.0,1.0,,0.25,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.4877749999999999,,0.404,,,,1.0,16.65,25.75,0.3636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,75696.0,1262.0,-6.0,2310.0,2310,676.0,668,302.0,4620,90.0,169.0,4.0,10.0,31.0,52.0,7.0,36.0,66.0,170.0,14.0,50.0,5.0,20.0,14.0,41.0,7.0,5.0,14.0,163.0,375.0,28.0,91.0,191.0,601.0,2525.0,10.0,24.0,11.0,57.0,49.0,99.0,10.0,34.0,86.0,214.0,92.0,234.0,78.0,2.0,39.0,14.0,39.0,123.0,43.0,166.0,23.0,20.0,40.0,68.0,375.0,3.0,13.0,35.0,62.0,1.0,98.0,17.0,115.0,5.0,26.0,18.0,8.0,42.0,25.0,48.0,17.0,7.0,90.0,3.0,52.0,143.0,15.0,177.0,2.0,230.0,94.0,25.0,5.0,5.0,,5.0,2.0,214.0,676.0,14.0,22.0,0.2822085889570552,0.2839506172839506,0.9285714285714286,0.3076923076923077,0.2941176470588235,0.3146067415730337,0.4346666666666666,0.4166666666666667,0.494949494949495,0.4399141630901287,0.5,0.4812030075187969,0.5228070175438596,0.6195652173913043,0.5788043478260869,0.1952789699570815,0.104,0.1893491124260355,0.0555555555555555,24.84939759036145,0.4666666666666667,0.0111111111111111,0.0825565912117177,0.0156062424969987,0.119047619047619,0.012396694214876,0.092822966507177,0.0148837209302325,0.0176991150442477,0.0145985401459854,0.0095238095238095,0.0562770562770562,0.1071428571428571,0.0864197530864197,0.1330275229357798,0.0224215246636771,0.4,0.3626609442060086,0.5325443786982249,0.656934306569343,0.2888888888888888,0.0772532188841201,0.1944444444444444,0.2058823529411764,0.2857142857142857,0.3648068669527897,0.388235294117647,0.4,0.2727272727272727,0.1072961373390558,0.28,0.28,1.0,0.0879828326180257,0.3414634146341463,0.3414634146341463,0.8571428571428571,0.2857142857142857,0.4,0.2,0.3909774436090225,0.5961538461538461,0.150375939849624,0.25,0.1052631578947368,0.3571428571428571,0.5579399141630901,0.358974358974359,0.5083356060606062,0.4766846153846154,0.5227530769230769,0.1743119266055046,0.2075055187637969,0.0948419301164725,0.3560732113144759,9.8416,24.60439560439561,0.2926406926406926,22.0,2.0,15.0,12.0,24.0,,18.0,16.0,5.0,0.0122850122850122,0.0789473684210526,0.02,6.0,4.0,1.0,0.0108695652173913,,4.0,5.0,5.0,1.0,,,,0.4545454545454545,0.0294117647058823,0.015625,0.1142857142857142,,,0.7142857142857143,1.0,,,,0.5,False,,6.0,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,55060.0,918.0,129.0,1696.0,1713,414.0,453,202.0,3409,57.0,82.0,10.0,15.0,17.0,24.0,6.0,12.0,22.0,42.0,23.0,52.0,10.0,13.0,31.0,80.0,6.0,7.0,22.0,85.0,136.0,54.0,132.0,43.0,375.0,1850.0,11.0,17.0,11.0,38.0,19.0,28.0,17.0,35.0,18.0,107.0,130.0,40.0,159.0,14.0,80.0,31.0,11.0,34.0,10.0,44.0,10.0,,16.0,15.0,98.0,10.0,20.0,32.0,62.0,15.0,109.0,32.0,141.0,1.0,24.0,16.0,8.0,20.0,17.0,7.0,3.0,2.0,27.0,1.0,24.0,83.0,2.0,62.0,4.0,51.0,27.0,4.0,25.0,21.0,2.0,25.0,14.0,107.0,414.0,12.0,4.0,0.7647058823529411,0.8333333333333334,0.9814814814814816,0.4090909090909091,0.4857142857142857,0.4090909090909091,0.625,0.6470588235294118,0.6785714285714286,0.6194029850746269,0.5535714285714286,0.7063492063492064,0.6510416666666666,0.59375,0.722972972972973,0.4925373134328358,0.0808823529411764,0.1219512195121951,0.0833333333333333,16.27906976744186,0.7407407407407407,0.3,0.111913357400722,0.0339558573853989,0.1641025641025641,0.059171597633136,0.1255006675567423,0.0395778364116095,0.0292397660818713,0.0578512396694214,0.0625,0.1218274111675127,0.0888888888888888,0.1171171171171171,0.1388888888888889,0.0087719298245614,0.56,0.3059701492537313,0.6951219512195121,0.7916666666666666,0.7894736842105263,0.044776119402985,0.5,0.5454545454545454,0.8333333333333334,0.1567164179104477,0.5238095238095238,0.5238095238095238,0.6818181818181818,0.1940298507462686,0.4423076923076923,0.4423076923076923,0.9565217391304348,0.2985074626865671,0.3875,0.3875,1.0,0.5357142857142857,0.6666666666666666,0.2142857142857142,0.3809523809523809,0.7083333333333334,0.2063492063492063,0.7692307692307693,0.3492063492063492,0.3181818181818182,0.7985074626865671,0.3875,0.554170224719101,0.5583704545454545,0.5659637096774193,0.0950704225352112,0.1776315789473684,0.1013333333333333,0.2853333333333333,6.666176470588233,24.375,0.2441037735849056,7.0,,3.0,,6.0,4.0,16.0,11.0,,0.037174721189591,0.2352941176470588,0.0335570469798657,3.0,2.0,,,2.0,5.0,1.0,3.0,2.0,,,,0.2727272727272727,,0.0444444444444444,0.1785714285714285,0.4,1.0,0.1666666666666666,1.0,,2.0,,0.3,False,,1.0,,2.0,,,,,
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,24302.0,405.0,-59.0,746.0,758,216.0,280,88.0,1504,29.0,38.0,10.0,13.0,3.0,4.0,8.0,18.0,6.0,9.0,,,,,,,,,,43.0,65.0,,,18.0,104.0,883.0,10.0,13.0,,28.0,6.0,10.0,,,9.0,21.0,68.0,18.0,,14.0,,,6.0,,1.0,1.0,1.0,,,,3.0,5.0,20.0,13.0,51.0,9.0,73.0,25.0,98.0,1.0,7.0,4.0,3.0,2.0,,10.0,2.0,,12.0,2.0,40.0,76.0,6.0,25.0,4.0,20.0,10.0,1.0,15.0,12.0,3.0,16.0,7.0,21.0,216.0,10.0,1.0,0.7906976744186046,0.9444444444444444,,,,,0.6615384615384615,0.7692307692307693,0.6,0.6615384615384615,0.7692307692307693,0.6,0.7027027027027027,0.8235294117647058,0.7,,0.0923076923076923,0.1052631578947368,0.1111111111111111,10.165484633569738,0.1666666666666666,0.2903225806451613,0.2188841201716738,0.0809716599190283,0.1529411764705882,0.0568181818181818,0.2012578616352201,0.0746268656716417,0.0434782608695652,0.0625,0.05,0.2236842105263158,0.2,0.2282608695652173,0.171875,0.0625,0.4375,0.5846153846153846,0.7631578947368421,0.8529411764705882,0.7241379310344828,0.2769230769230769,0.4444444444444444,0.5,1.0,0.1384615384615384,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,1.0,0.7692307692307693,,0.4,0.75,,,,,0.5846153846153846,,0.5118753846153846,0.5655,0.49707,0.136986301369863,0.136986301369863,0.2692307692307692,0.2019230769230769,4.9,,0.289544235924933,8.0,,,,3.0,7.0,7.0,2.0,,0.0909090909090909,0.0952380952380952,0.1052631578947368,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,5.0,1.0,0.2,False,,,,,,,1.0,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,42038.0,701.0,42.0,1305.0,1315,372.0,473,165.0,2620,34.0,55.0,10.0,22.0,6.0,13.0,10.0,25.0,61.0,131.0,,,,,,2.0,,,1.0,105.0,211.0,,2.0,31.0,241.0,1416.0,16.0,31.0,,39.0,29.0,59.0,,1.0,12.0,70.0,182.0,28.0,,16.0,,,8.0,9.0,5.0,14.0,4.0,1.0,6.0,2.0,33.0,18.0,34.0,25.0,67.0,14.0,106.0,54.0,160.0,1.0,24.0,15.0,9.0,6.0,,9.0,6.0,3.0,15.0,1.0,49.0,97.0,5.0,45.0,7.0,48.0,23.0,4.0,21.0,18.0,3.0,22.0,10.0,70.0,372.0,11.0,4.0,0.8666666666666667,0.9381443298969072,,,,,0.4976303317535545,0.5161290322580645,0.4915254237288136,0.4929577464788732,0.5161290322580645,0.4833333333333333,0.5149572649572649,0.5416666666666666,0.5147058823529411,0.0093896713615023,0.0379146919431279,0.109090909090909,0.04,16.65551839464883,0.4,0.2745098039215686,0.1634146341463414,0.0770975056689342,0.1533742331288343,0.119205298013245,0.1605584642233856,0.0878378378378378,0.1171875,0.1041666666666666,0.1454545454545454,0.1176470588235294,0.1596638655462184,0.2064516129032258,0.15625,0.0104166666666666,0.4545454545454545,0.2582159624413145,0.6181818181818182,0.6938775510204082,0.7058823529411765,0.1173708920187793,0.4,0.4166666666666667,0.8,0.6150234741784038,0.465648854961832,0.4692307692307692,0.9672131147540984,,,,,0.0093896713615023,,,,0.7096774193548387,0.4545454545454545,,0.2166666666666666,0.4615384615384615,,,0.0166666666666666,,0.2676056338028169,,0.4520483412322275,0.4935039999999999,0.433806779661017,0.1,0.1008771929824561,0.1618257261410788,0.2904564315352697,12.697156398104266,50.3,0.2850574712643678,7.0,2.0,1.0,,4.0,10.0,5.0,6.0,,0.0588235294117647,0.1428571428571428,0.0652173913043478,,1.0,,,,,,,2.0,1.0,1.0,3.0,,0.0076335877862595,0.0465116279069767,,,,,,,4.0,,0.1,False,,,,,,,,,
101183,1610612757,Shavlik Randolph,Shavlik Randolph,101183,POR,371.0,6.0,1.0,14.0,14,6.0,6,3.0,28,1.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,3.0,,,2.0,4.0,10.0,,,,,,1.0,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,6.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,29.41176470588235,1.0,,0.1428571428571428,,,,0.125,,,,,,0.5,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4677333333333333,,0.325,0.25,0.25,,,3.233333333333333,,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,142267.0,2371.0,273.0,4267.0,4292,1090.0,1014,534.0,8559,206.0,342.0,29.0,40.0,44.0,72.0,65.0,167.0,101.0,282.0,2.0,10.0,,5.0,13.0,65.0,8.0,3.0,32.0,372.0,791.0,15.0,75.0,304.0,1093.0,4578.0,49.0,88.0,8.0,150.0,73.0,164.0,3.0,37.0,105.0,260.0,202.0,542.0,33.0,32.0,57.0,13.0,66.0,320.0,104.0,424.0,60.0,44.0,174.0,112.0,952.0,17.0,59.0,57.0,116.0,1.0,174.0,77.0,251.0,16.0,93.0,56.0,37.0,102.0,69.0,64.0,33.0,11.0,166.0,11.0,53.0,157.0,20.0,273.0,4.0,372.0,144.0,43.0,9.0,8.0,1.0,9.0,5.0,260.0,1090.0,21.0,42.0,0.271505376344086,0.2837078651685393,0.7333333333333333,0.2,0.081081081081081,0.2238805970149253,0.4702907711757269,0.5568181818181818,0.4451219512195122,0.4555427251732101,0.5416666666666666,0.3855721393034826,0.5234604105571847,0.6176470588235294,0.4846743295019157,0.0866050808314087,0.0834386852085967,0.1403508771929824,0.0778443113772455,24.319344933469804,0.6144578313253012,0.0083333333333333,0.0795065113091158,0.0389438943894389,0.1079545454545454,0.0390804597701149,0.0870659285354806,0.0389743589743589,0.0497630331753554,0.0410958904109589,0.0349650349650349,0.0645833333333333,0.0550964187327823,0.1055194805194805,0.1029023746701846,0.0407124681933842,0.5555555555555556,0.394919168591224,0.6023391812865497,0.7006802721088435,0.3009708737864077,0.1928406466512702,0.3892215568862275,0.422077922077922,0.1384615384615384,0.325635103926097,0.3581560283687943,0.3646209386281588,0.297029702970297,0.0115473441108545,0.2,0.2,1.0,0.0750577367205542,0.2,0.2096774193548387,0.6923076923076923,0.4166666666666667,0.725,0.0833333333333333,0.3582089552238806,0.6111111111111112,0.0248756218905472,,0.1592039800995024,0.09375,0.4815242494226328,0.2280701754385964,0.4824429988331389,0.4820939759036145,0.4830715025906735,0.1469387755102041,0.1591160220994475,0.1372369624885636,0.2378774016468435,8.476991150442476,28.525333333333336,0.2554487930630419,46.0,8.0,34.0,14.0,43.0,8.0,30.0,30.0,28.0,0.0328102710413694,0.1208053691275167,0.0382653061224489,12.0,8.0,,,,,2.0,2.0,1.0,,,7.0,0.25,0.0177304964539007,0.008,,,,0.25,1.0,1.0,,1.0,0.2413793103448276,False,3.0,5.0,,,0.04,,,0.0461538461538461,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,137503.0,2292.0,210.0,4148.0,4157,1171.0,1011,535.0,8305,156.0,245.0,37.0,56.0,63.0,91.0,87.0,176.0,154.0,356.0,20.0,50.0,5.0,14.0,48.0,154.0,17.0,12.0,54.0,397.0,777.0,68.0,204.0,306.0,1304.0,4513.0,58.0,92.0,22.0,169.0,126.0,232.0,17.0,68.0,133.0,436.0,214.0,580.0,168.0,44.0,150.0,48.0,41.0,197.0,88.0,285.0,41.0,47.0,79.0,101.0,658.0,14.0,48.0,44.0,133.0,21.0,198.0,69.0,267.0,17.0,59.0,35.0,24.0,67.0,35.0,56.0,32.0,12.0,123.0,12.0,54.0,130.0,14.0,312.0,4.0,396.0,160.0,39.0,13.0,9.0,4.0,14.0,8.0,436.0,1171.0,16.0,38.0,0.2695214105793451,0.2853333333333333,0.8235294117647058,0.3333333333333333,0.25,0.34,0.510939510939511,0.6304347826086957,0.5431034482758621,0.508664627930683,0.6008771929824561,0.505,0.5627705627705628,0.65,0.5753968253968254,0.2079510703363914,0.0527670527670527,0.1265306122448979,0.0284090909090909,26.770004189359028,0.5447154471544715,0.1489361702127659,0.0915347556779077,0.0325423728813559,0.0960698689956331,0.0314606741573033,0.0926216640502354,0.0322916666666666,0.0482758620689655,0.0380622837370242,0.0192307692307692,0.0745967741935483,0.066860465116279,0.1190864600326264,0.0945121951219512,0.037199124726477,0.5714285714285714,0.2497451580020387,0.636734693877551,0.7289719626168224,0.3012820512820512,0.1794087665647298,0.4943181818181818,0.5087719298245614,0.1034482758620689,0.36289500509684,0.4325842696629213,0.4387464387464387,0.3311688311688311,0.0509683995922528,0.4,0.4,0.85,0.1569826707441386,0.3116883116883117,0.3137254901960784,0.8125,0.4912280701754385,0.6607142857142857,0.1491228070175438,0.3033333333333333,0.6923076923076923,0.0466666666666666,0.3571428571428571,0.18,0.2222222222222222,0.4576962283384301,0.32,0.4698821209016395,0.5086860000000001,0.4648914141414141,0.1514336917562724,0.17718715393134,0.129601226993865,0.3343558282208589,10.54916344916345,25.178921568627448,0.282304725168756,32.0,4.0,17.0,15.0,34.0,8.0,16.0,34.0,5.0,0.0203784570596797,0.1,0.036827195467422,36.0,5.0,9.0,0.0422535211267605,,5.0,7.0,7.0,7.0,1.0,1.0,1.0,0.3181818181818182,0.0140449438202247,0.056910569105691,0.043859649122807,,,0.4117647058823529,1.0,,2.0,,0.1351351351351351,False,1.0,4.0,,,0.0049019607843137,,1.0,0.0064935064935064,
436,1610612757,Juwan Howard,Juwan Howard,436,POR,97334.0,1622.0,-66.0,2888.0,2894,640.0,727,358.0,5782,59.0,94.0,16.0,34.0,9.0,14.0,55.0,121.0,76.0,157.0,,1.0,,,,,,,,190.0,372.0,,1.0,54.0,434.0,3174.0,24.0,54.0,,58.0,23.0,55.0,,,11.0,57.0,272.0,108.0,,28.0,,,25.0,44.0,17.0,61.0,13.0,4.0,28.0,12.0,139.0,23.0,83.0,58.0,149.0,20.0,227.0,108.0,335.0,3.0,27.0,19.0,8.0,35.0,24.0,37.0,11.0,5.0,72.0,11.0,90.0,190.0,18.0,72.0,13.0,68.0,33.0,4.0,10.0,7.0,3.0,10.0,5.0,57.0,640.0,14.0,3.0,0.7157894736842105,0.7727272727272727,,,,,0.510752688172043,0.4444444444444444,0.4181818181818181,0.5093833780160858,0.4444444444444444,0.4181818181818181,0.5371287128712872,0.4833333333333333,0.4672131147540984,0.002680965147453,0.0672043010752688,0.1489361702127659,0.0743801652892562,14.402420574886536,0.4861111111111111,0.2105263157894736,0.1590181430096051,0.0769944341372912,0.1567567567567567,0.0727848101265822,0.1583779648048967,0.0760401721664275,0.0968858131487889,0.0689655172413793,0.079646017699115,0.1638795986622073,0.1776859504132231,0.1439393939393939,0.1434108527131783,0.0193548387096774,0.5,0.2520107238605898,0.6276595744680851,0.7375,0.6949152542372882,0.324396782841823,0.4545454545454545,0.4910714285714285,0.509090909090909,0.420911528150134,0.4840764331210191,0.4903225806451612,0.881578947368421,0.002680965147453,,,,,,,,0.6296296296296297,0.4705882352941176,,0.2545454545454545,0.6428571428571429,,,,,0.2546916890080429,,0.4510800268096515,0.5322066666666665,0.4428781818181819,0.0825,0.0827067669172932,0.1336405529953917,0.1313364055299539,10.329301075268818,22.7,0.2216066481994459,10.0,,4.0,7.0,15.0,25.0,14.0,6.0,,0.0705645161290322,0.1875,0.068259385665529,,2.0,,,,,,,2.0,,,5.0,,0.0127388535031847,0.0246913580246913,,,,,,,1.0,3.0,0.125,False,1.0,,,,1.0,1.0,1.0,,
