EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SelfOReb,LostBallSteals,BlockedShortMidRange,OffCorner3ReboundPct,SelfORebPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangePctBlocked,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LostBallOutOfBoundsTurnovers,on,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,3512.0,59,,116,113,13,14,18,229,3.0,7.0,,1.0,13.0,3.0,8.0,23,15.0,40,130,,2.0,2.0,5.0,4.0,12.0,4.0,,4.0,,3.0,,1.0,8.0,4.0,5.0,9.0,11.0,1.0,,1.0,2.0,1.0,3,10.0,16.0,2.0,9.0,5.0,13,0.25,0.25,0.34782608695652173,,0.46296296296296297,0.5,0.5882352941176471,0.625,26.470588235294116,0.5,0.14705882352941177,0.2857142857142857,0.1875,0.14285714285714285,0.07692307692307693,0.3333333333333333,0.25925925925925924,0.42857142857142855,0.6,0.3333333333333333,0.48148148148148145,0.1111111111111111,0.3333333333333333,,0.4074074074074074,0.4651481481481482,0.5382666666666667,0.2647058823529412,0.3,0.125,7.447826086956522,0.11206896551724138,,,4.0,1.0,,1.0,2.0,2.0,,3.0,,2.0,,2.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,0.5,0.13043478260869565,0.2857142857142857,,0.04081632653061224,,0.03636363636363636,,0.0625,0.06666666666666667,,0.21428571428571427,,,0.3076923076923077,0.3076923076923077,0.25,0.3333333333333333,0.5,,,,0.3994,0.05,1.0,2.0,,,0.07692307692307693,2.0,3.0,1.0,1.0,1.0,1.0,,,,,3.0,4.0,,,1.0,1.0,9.0,,1.0,1.0,,,,,1.0,0.75,,1.0,0.75,0.14814814814814814,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.037037037037037035,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,1.0,24.025000000000002,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,1291.0,22,1.0,44,46,21,25,8,90,1.0,3.0,,1.0,1.0,5.0,5.0,9,3.0,13,54,2.0,4.0,3.0,7.0,,10.0,4.0,2.0,6.0,2.0,2.0,,2.0,14.0,,,,,2.0,,2.0,3.0,1.0,4,3.0,3.0,1.0,1.0,7.0,21,,,0.5555555555555556,0.5,0.5,0.4,0.5909090909090909,0.5833333333333334,25.454545454545453,0.6666666666666666,,,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.1,0.5,0.2,,0.4,0.49394,0.48868,0.1,0.1111111111111111,0.5384615384615384,10.877777777777776,0.4772727272727273,,,1.0,3.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.6,0.6,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.1,,,,,0.1,,,,,,,,,0.2,,,25.9,,1.0,,1.0,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,803.0,13,2.0,27,27,2,8,2,54,2.0,2.0,,,,3.0,3.0,5,,6,32,,,,,6.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,1.0,1.0,,,,,,1,,,,,,2,1.0,1.0,0.6,,0.6,,0.6,,17.24137931034483,,,,,,,,0.4,1.0,1.0,1.0,,0.6,,,0.4,0.45554000000000006,,,,,12.2,0.07407407407407407,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,13784.0,230,-32.0,424,430,106,162,43,854,3.0,10.0,1.0,2.0,5.0,22.0,15.0,37,7.0,37,460,2.0,6.0,2.0,6.0,24.0,6.0,11.0,3.0,14.0,3.0,2.0,3.0,6.0,31.0,7.0,10.0,17.0,20.0,2.0,1.0,1.0,4.0,5.0,15,14.0,7.0,1.0,3.0,6.0,106,0.8,0.8,0.40540540540540543,0.3333333333333333,0.39473684210526316,0.2857142857142857,0.45121951219512196,0.375,9.355509355509357,0.5,0.08547008547008547,0.125,0.09826589595375723,0.07142857142857142,0.10869565217391304,0.10638297872340426,0.2631578947368421,0.3,0.375,1.0,0.13157894736842105,0.5789473684210527,0.2857142857142857,0.5,0.2894736842105263,0.42468026315789476,0.4210500000000001,0.075,0.07692307692307693,0.16216216216216217,12.483783783783784,0.25,,1.0,3.0,9.0,2.0,3.0,2.0,6.0,,2.0,1.0,2.0,,3.0,9.0,6.0,,2.0,1.0,,2.0,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.75,0.05405405405405406,0.2,,0.013245033112582781,0.03571428571428571,0.01675977653631285,,0.024390243902439025,0.0136986301369863,,0.06976744186046512,0.2222222222222222,,0.6,0.6,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.3333333333333333,,0.4277333333333333,0.16216216216216217,3.0,3.0,,0.16666666666666666,0.15,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,2.0,7.0,,,,,,0.02631578947368421,0.02631578947368421,,,,,,,,,,,0.14285714285714285,,,,,23.5,,,,1.0,,,1.0,,False,1.0,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,139751.0,2329,78.0,4541,4555,1080,1111,543,9096,97.0,157.0,21.0,34.0,43.0,108.0,153.0,308,58.0,487,4810,26.0,53.0,24.0,109.0,196.0,110.0,119.0,23.0,142.0,17.0,51.0,26.0,42.0,307.0,64.0,219.0,309.0,384.0,46.0,29.0,17.0,89.0,81.0,150,83.0,87.0,9.0,37.0,109.0,1080,0.6405228758169934,0.7101449275362319,0.4967532467532468,0.49056603773584906,0.4886104783599089,0.4722222222222222,0.5094142259414226,0.49099099099099097,10.941426638314326,0.5168539325842697,0.1332116788321168,0.12955465587044535,0.1323666978484565,0.12472647702407003,0.16095890410958905,0.12771739130434784,0.357630979498861,0.6178343949044586,0.6783216783216783,0.5979381443298969,0.0979498861047836,0.2460136674259681,0.37777777777777777,0.6176470588235294,0.6560364464692483,0.5374315489749429,0.5498016666666666,0.07922912205567452,0.11011904761904762,0.22381930184804927,7.6727272727272675,0.2378330764148866,16.0,26.0,13.0,43.0,24.0,44.0,1.0,52.0,30.0,23.0,12.0,63.0,26.0,75.0,97.0,56.0,15.0,43.0,9.0,6.0,16.0,5.0,45.0,28.0,6.0,46.0,24.0,1.0,1.0,18.0,0.5454545454545454,0.49038461538461536,0.49056603773584906,0.07467532467532467,0.08917197452229299,0.21138211382113822,0.03867403314917127,0.02643171806167401,0.03600576092174748,0.0499001996007984,0.04225352112676056,0.02849002849002849,0.030211480362537766,0.11276948590381426,0.1349206349206349,0.5217391304347826,0.3023255813953488,0.3611111111111111,0.5384615384615384,0.39814814814814814,0.4056603773584906,0.7674418604651163,0.5,0.6153846153846154,0.5197869047619048,0.10677618069815195,4.0,41.0,11.0,0.016260162601626018,0.018433179723502304,21.0,64.0,7.0,19.0,20.0,67.0,1.0,5.0,4.0,18.0,41.0,131.0,1.0,8.0,11.0,37.0,120.0,3.0,67.0,20.0,6.0,2.0,4.0,8.0,0.975609756097561,0.31297709923664124,0.125,0.2972972972972973,0.31297709923664124,0.2984054669703872,0.14578587699316628,0.328125,0.3387096774193548,1.0,0.15261958997722094,0.29850746268656714,0.29850746268656714,0.95,0.09615384615384616,0.2,1.0,0.2111111111111111,0.3684210526315789,0.2,0.2222222222222222,0.29850746268656714,23.977862595419854,0.018518518518518517,5.0,,11.0,1.0,1.0,10.0,10.0,False,,3.0,2.0,0.015267175572519083,0.16279069767441862,0.03125,0.057692307692307696,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,191071.0,3185,425.0,6229,6221,1789,1789,764,12450,282.0,407.0,73.0,109.0,351.0,539.0,656.0,1297,737.0,2427,6482,165.0,328.0,313.0,763.0,618.0,694.0,178.0,51.0,229.0,32.0,101.0,23.0,54.0,509.0,112.0,364.0,508.0,608.0,153.0,64.0,89.0,265.0,81.0,166,526.0,821.0,54.0,297.0,763.0,1789,0.47103658536585363,0.5024390243902439,0.5057825751734772,0.5030487804878049,0.5168195718654435,0.5136986301369864,0.6008064516129032,0.6302876480541455,31.5124280297711,0.5773584905660377,0.16106194690265488,0.1654357459379616,0.1620701395982295,0.1627172195892575,0.20728643216080403,0.17348927875243664,0.2489296636085627,0.6928746928746928,0.7768595041322314,0.49645390070921985,0.21467889908256882,0.3296636085626911,0.24885844748858446,0.6697247706422018,0.45565749235474007,0.49164262094304967,0.4824510321100917,0.1697320021019443,0.19285714285714287,0.31437989287185825,10.058828064764844,0.2872050088296677,47.0,73.0,165.0,209.0,75.0,150.0,54.0,231.0,82.0,62.0,17.0,81.0,32.0,100.0,111.0,70.0,24.0,112.0,13.0,11.0,84.0,41.0,76.0,46.0,13.0,80.0,48.0,3.0,,17.0,0.5,0.5057142857142857,0.575,0.047802621434078645,0.10810810810810811,0.1641025641025641,0.03729281767955801,0.0272,0.03503754022166607,0.06524822695035461,0.03008849557522124,0.019955654101995565,0.034261241970021415,0.11552346570397112,0.1402439024390244,0.6,0.4700854700854701,0.48672566371681414,0.3212121212121212,0.3877551020408163,0.3921200750469043,0.5550239234449761,0.41714285714285715,0.6438356164383562,0.49700743243243245,0.09517923362175525,26.0,41.0,17.0,0.006329113924050633,0.03359173126614987,4.0,17.0,3.0,4.0,122.0,321.0,9.0,25.0,37.0,106.0,126.0,338.0,9.0,25.0,40.0,110.0,291.0,87.0,319.0,122.0,19.0,7.0,3.0,7.0,0.7698412698412699,0.3727810650887574,0.36,0.36363636363636365,0.375,0.20672782874617737,0.010397553516819572,0.23529411764705882,0.23529411764705882,0.75,0.1963302752293578,0.38006230529595014,0.3836477987421384,0.7704918032786885,0.14285714285714285,0.36,1.0,0.0091324200913242,0.75,0.2420091324200913,0.3490566037735849,0.3824451410658307,25.198816568047334,0.011131725417439703,9.0,0.1276595744680851,81.0,4.0,2.0,75.0,19.0,False,,,3.0,0.008875739644970414,0.03418803418803419,,,2.0,2.0,1.0,44.0,26.0,2.0,0.009345794392523364,0.011428571428571429,0.07162534435261708,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,179077.0,2985,124.0,5772,5760,1251,1256,702,11532,217.0,336.0,32.0,53.0,196.0,203.0,373.0,735,150.0,1199,6149,60.0,119.0,32.0,209.0,340.0,406.0,92.0,38.0,130.0,24.0,33.0,20.0,39.0,298.0,83.0,241.0,369.0,479.0,62.0,32.0,30.0,133.0,118.0,218,167.0,207.0,35.0,113.0,209.0,1251,0.45576407506702415,0.5120481927710844,0.507482993197279,0.5042016806722689,0.50287631831256,0.47074468085106386,0.5305580159433126,0.5122549019607843,19.14732210590199,0.46616541353383456,0.11665053242981607,0.13009404388714735,0.11982248520710059,0.13445378151260504,0.10382513661202186,0.13473684210526315,0.3221476510067114,0.6458333333333334,0.6977491961414791,0.47465437788018433,0.18791946308724833,0.19463087248322147,0.28191489361702127,0.6037735849056604,0.6174496644295302,0.514286167146974,0.502919414893617,0.1008028545941124,0.13899138991389914,0.1743119266055046,7.33156462585034,0.21673596673596673,51.0,73.0,87.0,69.0,62.0,105.0,20.0,171.0,82.0,41.0,19.0,90.0,45.0,110.0,101.0,73.0,9.0,71.0,20.0,12.0,23.0,24.0,72.0,46.0,4.0,72.0,43.0,,,18.0,0.5904761904761905,0.571969696969697,0.5979020979020979,0.055782312925170066,0.0744047619047619,0.26627218934911245,0.04475385380407757,0.03125,0.041618938526155023,0.05692307692307692,0.05451127819548872,0.028950542822677925,0.03777777777777778,0.11502029769959404,0.1165644171779141,0.5972222222222222,0.44387755102040816,0.47540983606557374,0.26436781609195403,0.3399014778325123,0.345,0.6376811594202898,0.553030303030303,0.6986301369863014,0.528000442477876,0.14261884904086738,23.0,28.0,22.0,0.012658227848101266,0.04466019417475728,39.0,115.0,9.0,25.0,62.0,193.0,3.0,13.0,10.0,44.0,101.0,308.0,9.0,27.0,19.0,69.0,303.0,,191.0,62.0,14.0,4.0,14.0,14.0,1.0,0.32792207792207795,0.3333333333333333,0.2753623188405797,0.3300653594771242,0.2953020134228188,0.11025886864813039,0.3391304347826087,0.3391304347826087,1.0,0.1850431447746884,0.32124352331606215,0.32124352331606215,1.0,0.09848484848484848,0.23076923076923078,1.0,0.13297872340425532,0.36,0.23404255319148937,0.22727272727272727,0.32460732984293195,24.385714285714286,0.014778325123152709,10.0,0.13725490196078433,8.0,,,7.0,10.0,False,9.0,14.0,,,0.0663265306122449,,0.10606060606060606,2.0,1.0,,1.0,,,,0.006097560975609756,,6.0,0.42857142857142855,1.0,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,167470.0,2791,276.0,5474,5465,1382,1384,697,10939,246.0,464.0,62.0,126.0,257.0,326.0,457.0,1047,326.0,1309,5785,119.0,287.0,125.0,378.0,164.0,750.0,510.0,136.0,646.0,105.0,260.0,65.0,185.0,1428.0,63.0,193.0,258.0,401.0,160.0,95.0,65.0,265.0,64.0,200,327.0,419.0,44.0,190.0,378.0,1382,0.17943107221006566,0.1943127962085308,0.4364851957975167,0.4146341463414634,0.4273913043478261,0.39655172413793105,0.48952095808383234,0.4760705289672544,25.429389312977097,0.6037735849056604,0.09742554265522463,0.10210696920583469,0.09853733641262509,0.10841121495327102,0.11604584527220631,0.11279826464208242,0.40347826086956523,0.5301724137931034,0.6180904522613065,0.2032520325203252,0.2234782608695652,0.28347826086956524,0.3949843260188088,0.49206349206349204,0.4930434782608696,0.5035348735832605,0.48740189274447965,0.14660493827160495,0.15926236378876782,0.2887700534759358,7.923018147086915,0.2524662038728535,45.0,83.0,87.0,124.0,58.0,127.0,23.0,142.0,70.0,99.0,31.0,112.0,2.0,143.0,108.0,61.0,28.0,105.0,8.0,14.0,73.0,40.0,33.0,26.0,2.0,34.0,16.0,1.0,1.0,28.0,0.4566929133858268,0.44402985074626866,0.47333333333333333,0.09455587392550144,0.14224137931034483,0.013333333333333334,0.05693950177935943,0.05688073394495413,0.05692675159235669,0.061933534743202415,0.05410821643286573,0.05459057071960298,0.06388206388206388,0.07219251336898395,0.07051282051282051,0.47058823529411764,0.33852140077821014,0.3799126637554585,0.1724137931034483,0.3803680981595092,0.3862928348909657,0.13709677419354838,0.6194029850746269,0.5421686746987951,0.5114081818181817,0.10847975553857907,25.0,47.0,5.0,0.036231884057971016,0.044642857142857144,3.0,20.0,1.0,3.0,20.0,83.0,,4.0,4.0,29.0,23.0,103.0,1.0,7.0,5.0,32.0,48.0,21.0,81.0,20.0,31.0,3.0,13.0,11.0,0.6956521739130435,0.22330097087378642,0.14285714285714285,0.15625,0.22772277227722773,0.08956521739130435,0.017391304347826087,0.15,0.15,1.0,0.07217391304347825,0.24096385542168675,0.24096385542168675,0.65,0.029850746268656716,,,0.009404388714733543,0.3333333333333333,0.09090909090909091,0.13793103448275862,0.24691358024691357,25.28640776699029,0.015337423312883436,8.0,0.08888888888888889,40.0,1.0,,37.0,9.0,False,,3.0,,,0.10894941634241245,,0.022388059701492536,2.0,,,3.0,,1.0,,,,1.0,0.3333333333333333,1.0,1.0,2.0,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,73353.0,1223,27.0,2318,2331,663,754,326,4649,108.0,171.0,28.0,43.0,106.0,66.0,188.0,343,53.0,432,2398,42.0,74.0,18.0,105.0,242.0,134.0,7.0,3.0,10.0,1.0,4.0,,3.0,23.0,55.0,163.0,242.0,374.0,23.0,10.0,13.0,58.0,102.0,180,81.0,85.0,11.0,39.0,105.0,663,0.6436170212765957,0.8461538461538461,0.5481049562682215,0.5675675675675675,0.5492753623188406,0.58,0.5654450261780105,0.5833333333333334,16.236162361623617,0.39655172413793105,0.19131455399061034,0.18518518518518517,0.18973020017406442,0.17083333333333334,0.23948220064724918,0.18636363636363637,0.4956521739130435,0.631578947368421,0.6923076923076923,0.5370370370370371,0.3072463768115942,0.19130434782608696,0.5733333333333334,0.6511627906976745,0.5014492753623189,0.49722985507246376,0.507776,0.10455764075067024,0.10512129380053908,0.24305555555555555,6.054227405247813,0.28602243313201037,47.0,86.0,55.0,25.0,57.0,106.0,22.0,136.0,90.0,20.0,28.0,98.0,24.0,132.0,24.0,16.0,2.0,35.0,5.0,8.0,24.0,16.0,87.0,59.0,5.0,87.0,40.0,9.0,5.0,9.0,0.5377358490566038,0.5377358490566038,0.5714285714285714,0.05830903790087463,0.08771929824561403,0.2926829268292683,0.11666666666666667,0.11336032388663968,0.11591536338546458,0.13986013986013987,0.11885245901639344,0.0935483870967742,0.09895833333333333,0.15841584158415842,0.18181818181818182,0.45977011494252873,0.5188679245283019,0.5445544554455446,0.7454545454545455,0.3787878787878788,0.3787878787878788,0.88,0.8113207547169812,0.5465116279069767,0.5475609195402299,0.3148148148148148,7.0,8.0,23.0,0.16363636363636364,0.05185185185185185,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,1.0,1.0,3.0,,1.0,,2.0,,15.0,6.0,1.0,0.5,,1.0,0.5,0.005797101449275362,0.002898550724637681,1.0,1.0,1.0,0.002898550724637681,,,,,,,0.013333333333333334,1.0,,,,23.8,,13.0,0.0425531914893617,9.0,,,9.0,3.0,False,4.0,,,,0.04716981132075472,,,,6.0,,,,,,0.08333333333333333,,,,,,2.0,
201935,1610612760,James Harden,James Harden,201935,OKC,101851.0,1698,184.0,3266,3274,1061,1045,439,6540,85.0,186.0,27.0,58.0,29.0,103.0,135.0,318,192.0,726,3362,34.0,86.0,59.0,190.0,104.0,166.0,110.0,24.0,134.0,16.0,62.0,20.0,28.0,292.0,53.0,133.0,195.0,242.0,62.0,31.0,31.0,106.0,97.0,199,188.0,237.0,13.0,109.0,190.0,1061,0.3851851851851852,0.40310077519379844,0.42452830188679247,0.3953488372093023,0.4767857142857143,0.4395973154362416,0.5402985074626866,0.521978021978022,20.491153947715873,0.5849056603773585,0.11615720524017467,0.13350125944584382,0.12062256809338522,0.1038961038961039,0.16783216783216784,0.14381270903010032,0.33214285714285713,0.45698924731182794,0.5592105263157895,0.38823529411764707,0.05178571428571429,0.18392857142857144,0.38926174496644295,0.46551724137931033,0.7642857142857142,0.5376654954954954,0.5368840277777777,0.16869300911854104,0.2632850241545894,0.26170798898071623,6.88207547169811,0.32486221677893445,9.0,23.0,11.0,39.0,13.0,34.0,11.0,70.0,12.0,43.0,9.0,38.0,9.0,47.0,78.0,49.0,9.0,44.0,9.0,8.0,17.0,12.0,17.0,7.0,5.0,20.0,12.0,,,22.0,0.38235294117647056,0.5175438596491229,0.5645161290322581,0.13522012578616352,0.1827956989247312,0.0703125,0.03353927625772286,0.026706231454005934,0.03197278911564626,0.052109181141439205,0.022151898734177215,0.024154589371980676,0.02962962962962963,0.07107843137254902,0.10204081632653061,0.6,0.3793103448275862,0.4782608695652174,,0.3786407766990291,0.39,0.48717948717948717,0.40350877192982454,0.391304347826087,0.5132366666666667,0.09641873278236915,15.0,29.0,5.0,0.014925373134328358,0.053763440860215055,23.0,48.0,8.0,20.0,65.0,194.0,9.0,19.0,13.0,43.0,88.0,242.0,11.0,23.0,21.0,63.0,246.0,18.0,189.0,64.0,8.0,7.0,5.0,14.0,0.9318181818181818,0.36363636363636365,0.4782608695652174,0.3333333333333333,0.36554621848739494,0.43214285714285716,0.08571428571428572,0.4791666666666667,0.4791666666666667,0.9565217391304348,0.3464285714285714,0.33505154639175255,0.33505154639175255,0.9230769230769231,0.3333333333333333,0.47368421052631576,1.0,0.1342281879194631,0.4,0.28859060402684567,0.3023255813953488,0.3386243386243386,25.08760330578512,0.02912621359223301,2.0,0.1111111111111111,12.0,3.0,2.0,9.0,5.0,False,1.0,4.0,,,0.20689655172413793,,0.07017543859649122,4.0,,,2.0,2.0,1.0,,,0.00819672131147541,2.0,0.5,1.0,,,1.0
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,17832.0,297,-15.0,541,551,140,179,72,1092,19.0,32.0,1.0,7.0,21.0,6.0,28.0,59,10.0,66,587,3.0,10.0,2.0,8.0,34.0,22.0,,1.0,1.0,1.0,,,,3.0,17.0,21.0,43.0,60.0,5.0,2.0,3.0,15.0,17.0,34,21.0,18.0,4.0,11.0,8.0,140,0.6071428571428571,0.7727272727272727,0.4745762711864407,0.3,0.4745762711864407,0.3,0.5,0.36363636363636365,12.96,0.3333333333333333,0.12280701754385964,0.2786885245901639,0.16379310344827586,0.17647058823529413,0.13793103448275862,0.32,0.5423728813559322,0.59375,0.76,0.5789473684210527,0.3559322033898305,0.1016949152542373,0.7,0.14285714285714285,0.5423728813559322,0.48106271186440686,0.48485000000000006,0.16666666666666666,0.16666666666666666,0.12121212121212122,4.193220338983051,0.2587800369685767,7.0,15.0,8.0,1.0,7.0,16.0,3.0,17.0,12.0,9.0,4.0,13.0,5.0,17.0,3.0,3.0,,10.0,3.0,1.0,5.0,3.0,15.0,11.0,,15.0,8.0,1.0,2.0,4.0,0.4375,0.4375,0.4473684210526316,0.15254237288135594,0.21875,0.18518518518518517,0.06806282722513089,0.08695652173913043,0.07172995780590717,0.1,0.05454545454545454,0.05263157894736842,0.08108108108108109,0.06451612903225806,0.09090909090909091,0.5333333333333333,0.38095238095238093,0.42105263157894735,0.625,0.16666666666666666,0.16666666666666666,1.0,0.9375,0.4666666666666667,0.5446333333333333,0.25757575757575757,,,4.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.14285714285714285,,,,,2.0,False,,,,,0.09523809523809523,,,,,,,,,,,,,,,,,
