EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,HeaveAttempts,OffThreePtRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg2Pct,PenaltyFg2Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,on,BlockedCorner3
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,60002.0,1000,-37,1875,1878,351,372,219,3753,28.0,54,12.0,17.0,31.0,21.0,43.0,7.0,17.0,2.0,4.0,1.0,1.0,30.0,96.0,7.0,21.0,66.0,128,37.0,113.0,51.0,294,1992,4.0,11.0,38.0,21.0,7.0,22.0,67.0,28.0,104.0,78.0,33.0,93.0,30.0,11.0,124.0,32.0,156.0,16.0,16.0,58.0,14.0,52.0,344.0,12.0,23.0,38.0,63,16.0,79,50.0,31.0,19.0,43,11.0,25.0,31.0,4.0,18,3.0,74,9.0,43,97,4.0,93.0,15.0,64.0,3.0,18.0,9.0,6.0,2.0,9.0,5.0,67.0,351,5.0,0.21212121212121213,0.2222222222222222,0.7027027027027027,0.3274336283185841,0.36363636363636365,0.3181818181818182,0.33636363636363636,0.515625,0.504149377593361,0.625,0.5232558139534884,0.5427509293680297,0.6785714285714286,0.5877192982456141,0.46887966804979253,0.0859375,0.16666666666666666,0.06451612903225806,16.077322017916078,0.581081081081081,0.059748427672955975,0.0187207488299532,0.09090909090909091,0.0686164229471316,0.018327605956471937,0.012195121951219513,0.07352941176470588,0.04945054945054945,0.056,0.09947643979057591,0.06451612903225806,0.5555555555555556,0.22406639004149378,0.5185185185185185,0.6222222222222222,0.14285714285714285,0.12863070539419086,0.5483870967741935,0.5862068965517241,0.17842323651452283,0.4883720930232558,0.4883720930232558,0.3333333333333333,0.07053941908713693,0.4117647058823529,0.4117647058823529,1.0,0.3983402489626556,0.3125,0.3157894736842105,0.6333333333333333,0.16666666666666666,0.5,1.0,0.2916666666666667,0.27906976744186046,0.023255813953488372,1.0,0.4883720930232558,0.6929460580912863,0.3225806451612903,0.5168720588235294,0.501525,0.52385125,0.07782101167315175,0.1258741258741259,0.1292517006802721,0.22789115646258504,8.19453125,25.989380530973445,0.1872,2.0,3.0,7.0,2.0,6.0,9.0,13.0,12.0,22.0,3.0,4.0,2.0,1.0,4.0,8.0,3.0,3.0,2.0,,,1.0,0.6923076923076923,0.5714285714285714,,0.027777777777777776,0.017241379310344827,0.01875,0.022082018927444796,0.017241379310344827,0.008333333333333333,0.17647058823529413,0.125,0.6666666666666666,0.2857142857142857,,0.5833333333333334,0.2857142857142857,0.017543859649122806,8.0,6.0,,12.0,,,,10.0,,0.017241379310344827,,1.0,1.0,,0.008849557522123894,,0.010416666666666666,,1.0,True,
2592,1610612748,James Jones,James Jones,2592,MIA,16397.0,273,38,508,507,121,136,56,1015,,1,,,1.0,4.0,10.0,5.0,18.0,1.0,1.0,1.0,3.0,10.0,27.0,2.0,8.0,4.0,12,15.0,45.0,18.0,71,521,1.0,3.0,9.0,3.0,3.0,11.0,14.0,8.0,,42.0,3.0,27.0,10.0,2.0,9.0,4.0,13.0,2.0,2.0,3.0,1.0,5.0,30.0,2.0,5.0,18.0,27,3.0,30,4.0,3.0,1.0,4,,2.0,2.0,,2,1.0,6,1.0,10,24,5.0,18.0,4.0,22.0,,,1.0,1.0,,1.0,1.0,14.0,121,3.0,1.0,1.0,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4649122807017544,0.625,0.32142857142857145,0.5238095238095238,0.8,0.35294117647058826,0.7894736842105263,0.16666666666666666,1.0,,12.105263157894736,0.6666666666666666,0.10112359550561797,0.012345679012345678,0.07936507936507936,0.0954356846473029,0.012875536480686695,0.023809523809523808,0.08771929824561403,0.1509433962264151,0.07352941176470588,0.061224489795918366,0.14285714285714285,1.0,0.017543859649122806,,,,0.017543859649122806,,,0.17543859649122806,0.4,0.4444444444444444,1.0,0.3157894736842105,0.2777777777777778,0.2777777777777778,0.8,0.47368421052631576,0.37037037037037035,0.37037037037037035,1.0,0.25,1.0,,0.5,,0.21428571428571427,0.3333333333333333,0.5714285714285714,0.8070175438596491,0.37037037037037035,0.5198070175438596,0.4351333333333333,0.46375,0.08333333333333333,,0.1267605633802817,0.19718309859154928,17.233333333333334,24.50222222222222,0.23818897637795275,,,,,2.0,1.0,1.0,,5.0,,1.0,4.0,,2.0,1.0,,5.0,5.0,,,,1.0,,0.1,0.14814814814814814,0.014084507042253521,,0.011904761904761904,0.02,,,,,,,,0.25,0.10416666666666667,4.0,,,3.0,,,1.0,3.0,,,,,,,,,,,2.0,True,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,1690.0,28,-6,58,60,11,21,7,118,1.0,1,,,,,2.0,,1.0,,,,,,1.0,1.0,,1.0,3,,2.0,,2,63,,1.0,,1.0,,,,2.0,,,,1.0,,,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,1.0,2,,2,1.0,1.0,,1,,,,,1,,1,,4,7,,,,,,,,,,,,,11,1.0,1.0,1.0,,,,,,0.3333333333333333,0.2,,,0.2,,,0.4,,,,8.955223880597014,1.0,0.058823529411764705,,0.3333333333333333,0.1,,,,,0.16666666666666666,0.3333333333333333,,,0.2,1.0,1.0,1.0,,,,0.4,,,,0.2,,,,0.2,,,,,,,1.0,,,,,0.6,,0.53962,0.6057,0.3026,,,,,12.199999999999998,24.3,0.1896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,56655.0,944,23,1727,1726,208,220,178,3453,11.0,28,4.0,12.0,23.0,75.0,155.0,3.0,8.0,,,1.0,1.0,2.0,7.0,,1.0,98.0,206,5.0,15.0,36.0,247,1808,,,8.0,20.0,1.0,2.0,30.0,72.0,124.0,15.0,,7.0,2.0,12.0,99.0,37.0,136.0,27.0,10.0,39.0,10.0,50.0,309.0,9.0,19.0,40.0,62,14.0,76,21.0,10.0,11.0,18,4.0,10.0,17.0,2.0,8,2.0,35,5.0,25,56,1.0,43.0,6.0,41.0,3.0,16.0,2.0,1.0,,2.0,1.0,30.0,208,5.0,0.3673469387755102,0.3673469387755102,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.47572815533980584,0.47737556561085975,0.3076923076923077,0.4318181818181818,0.5126050420168067,0.3076923076923077,0.5370370370370371,0.06787330316742081,0.05825242718446602,0.25,0.08695652173913043,14.057672502574665,0.5142857142857142,0.06568144499178982,0.014240506329113924,0.08597285067873303,0.07108433734939759,0.01707317073170732,,0.042328042328042326,0.047619047619047616,0.09956709956709957,0.09142857142857143,0.06521739130434782,0.5,0.12669683257918551,0.39285714285714285,0.5238095238095238,0.18181818181818182,0.10407239819004525,0.5217391304347826,0.5714285714285714,0.7013574660633484,0.4838709677419355,0.4934210526315789,0.41333333333333333,0.03619909502262444,0.375,0.375,1.0,0.03167420814479638,0.2857142857142857,0.2857142857142857,1.0,,,,,0.18181818181818182,0.045454545454545456,1.0,0.045454545454545456,0.19457013574660634,0.2857142857142857,0.44159140271493225,0.44049999999999995,0.43149545454545457,0.07234042553191489,0.0730593607305936,0.032388663967611336,0.1214574898785425,15.082524271844658,24.426666666666666,0.12044006948465547,1.0,4.0,1.0,,,4.0,13.0,8.0,11.0,,5.0,3.0,1.0,2.0,6.0,2.0,3.0,1.0,,,1.0,0.3076923076923077,0.4,0.01935483870967742,0.06382978723404255,0.026595744680851064,0.006896551724137931,0.022922636103151862,0.03816793893129771,0.009433962264150943,0.25,0.3076923076923077,0.25,,,0.25,,0.0625,,,,3.0,,1.0,1.0,3.0,,,,,,,,,,1.0,,True,
101183,1610612748,Shavlik Randolph,Shavlik Randolph,101183,MIA,2807.0,47,9,83,83,25,30,15,166,3.0,12,1.0,2.0,2.0,,1.0,,,,,,,,,,,5.0,15,,,,10,77,,,4.0,2.0,,,,2.0,8.0,,,,,5.0,,,,,,,,,,7.0,,3.0,6,7.0,13,1.0,1.0,,1,,,1.0,,1,1.0,2,,6,9,2.0,3.0,3.0,,,,1.0,1.0,,1.0,,,25,1.0,0.2,0.25,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.4166666666666667,,16.831683168316832,0.5,0.11538461538461539,0.2413793103448276,,0.08571428571428572,0.1590909090909091,0.4166666666666667,0.25,,,,,,0.8,0.25,0.42857142857142855,0.3333333333333333,0.13333333333333333,1.0,1.0,0.06666666666666667,,,,,,,,,,,,,,,,0.5,,,,0.8,,0.4896,0.5465000000000001,0.3781,,,0.4,,2.826666666666667,,0.30120481927710846,1.0,5.0,,,,2.0,6.0,,,,,3.0,1.0,,,,,,,,,0.3333333333333333,,,0.42857142857142855,,0.16666666666666666,0.09090909090909091,,0.25,,0.8333333333333334,0.2,,,,,,,2.0,,,,,,,,,,,,,,,,,,False,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,976.0,16,3,32,28,14,18,4,60,,1,,,,,,,1.0,,,,1.0,1.0,3.0,,,,1,1.0,4.0,,3,28,,,,,,1.0,,,,3.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1,1.0,2,,,,2,,1.0,,,1,,2,,1,1,,,,,,,,,,,,,14,,,,1.0,0.25,,,0.25,,0.3,,,0.3,,,0.8,1.0,1.0,,19.444444444444446,1.0,,0.09090909090909091,0.2,0.08333333333333333,0.06666666666666667,,,,,0.25,,,0.2,,,,,,,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,1.0,0.3333333333333333,0.54778,0.5522,0.58035,,,,,,24.8,0.4375,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,48406.0,807,48,1472,1481,512,535,185,2953,23.0,38,9.0,8.0,21.0,10.0,31.0,11.0,24.0,2.0,5.0,5.0,9.0,27.0,99.0,12.0,37.0,41.0,90,38.0,123.0,31.0,227,1515,6.0,17.0,31.0,21.0,15.0,46.0,87.0,14.0,68.0,93.0,21.0,94.0,27.0,10.0,70.0,20.0,90.0,14.0,6.0,30.0,4.0,36.0,200.0,7.0,16.0,30.0,47,9.0,56,41.0,28.0,13.0,19,7.0,15.0,30.0,4.0,4,6.0,49,14.0,26,78,4.0,64.0,16.0,46.0,5.0,15.0,3.0,2.0,,3.0,1.0,87.0,512,9.0,0.17073170731707318,0.17073170731707318,0.8157894736842105,0.3089430894308943,0.35294117647058826,0.32608695652173914,0.3220338983050847,0.45555555555555555,0.460093896713615,0.56,0.5149253731343284,0.4871244635193133,0.5961538461538461,0.5576923076923077,0.5774647887323944,0.1111111111111111,0.23684210526315788,0.047619047619047616,16.646989374262102,0.3877551020408163,0.060240963855421686,0.013944223107569721,0.08121827411167512,0.06618705035971223,0.012802275960170697,0.032,0.07333333333333333,0.026490066225165563,0.07614213197969544,0.07792207792207792,0.09302325581395349,0.3333333333333333,0.1784037558685446,0.6052631578947368,0.7931034482758621,0.2608695652173913,0.09859154929577464,0.38095238095238093,0.4,0.14553990610328638,0.3225806451612903,0.3225806451612903,0.1,0.11267605633802817,0.4583333333333333,0.4583333333333333,1.0,0.4647887323943662,0.2727272727272727,0.2727272727272727,0.7407407407407407,0.2,0.4,1.0,0.48,0.13432835820895522,0.13432835820895522,0.5555555555555556,0.5522388059701493,0.755868544600939,0.2872340425531915,0.5141644230769231,0.5505684210526315,0.50476640625,0.07142857142857142,0.15,0.13656387665198239,0.3832599118942731,8.3,25.86585365853658,0.34782608695652173,4.0,5.0,6.0,4.0,10.0,5.0,8.0,12.0,18.0,5.0,2.0,1.0,,2.0,10.0,1.0,,1.0,,,1.0,0.625,0.5714285714285714,,0.02,0.009950248756218905,0.01680672268907563,0.003875968992248062,0.013245033112582781,,,0.2,0.8,0.3333333333333333,1.0,0.6666666666666666,0.2702702702702703,0.008064516129032258,3.0,,,9.0,,,,9.0,,,,,1.0,,,,,,,False,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,13008.0,217,8,393,396,125,148,67,789,15.0,24,8.0,2.0,8.0,,,,,,,,,,,,,17.0,32,,,11.0,45,398,,,18.0,9.0,,,22.0,14.0,20.0,,,,,5.0,,1.0,1.0,,1.0,,,,3.0,21.0,7.0,27.0,42,28.0,70,2.0,2.0,,3,,1.0,4.0,,2,,7,1.0,23,35,5.0,27.0,2.0,33.0,1.0,14.0,6.0,4.0,,6.0,2.0,22.0,125,5.0,0.4117647058823529,0.7,,,,,,0.53125,0.53125,0.5,0.7777777777777778,0.46875,0.47368421052631576,0.55,,0.15625,0.125,0.25,11.802575107296137,0.42857142857142855,0.20149253731343283,0.16153846153846155,0.14,0.18478260869565216,0.15217391304347827,0.19230769230769232,0.18518518518518517,0.1282051282051282,0.2926829268292683,0.1111111111111111,0.21428571428571427,0.3333333333333333,0.75,0.625,0.7142857142857143,0.4,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,0.8888888888888888,,,,0.75,,0.50435625,0.57389,0.4850111111111111,0.3111111111111111,0.3111111111111111,0.4,0.4888888888888889,1.896875,,0.31806615776081426,7.0,13.0,6.0,,,7.0,14.0,7.0,8.0,,7.0,8.0,1.0,1.0,3.0,6.0,,,,,2.0,0.5,0.7777777777777778,,0.36363636363636365,0.12962962962962962,0.2727272727272727,0.09859154929577464,0.15789473684210525,0.1,0.5,0.9285714285714286,0.5384615384615384,,,0.75,,,4.0,14.0,,3.0,1.0,1.0,1.0,3.0,,0.0625,,,,,,,,,,False,
2592,1610612748,James Jones,James Jones,2592,MIA,13812.0,230,-52,427,419,118,135,46,846,,2,,1.0,2.0,1.0,13.0,7.0,16.0,,,2.0,3.0,15.0,29.0,2.0,5.0,2.0,17,22.0,45.0,5.0,75,450,2.0,2.0,6.0,5.0,4.0,8.0,14.0,2.0,2.0,63.0,3.0,29.0,15.0,3.0,4.0,,4.0,,,1.0,,3.0,8.0,,2.0,9.0,14,1.0,15,7.0,6.0,1.0,1,,,4.0,1.0,1,1.0,5,,8,21,1.0,3.0,,6.0,,1.0,3.0,2.0,,3.0,1.0,14.0,118,3.0,0.5,0.5,0.9545454545454546,0.4888888888888889,1.0,0.5,0.4888888888888889,0.11764705882352941,0.5645161290322581,0.75,0.5384615384615384,0.5859375,0.75,0.5384615384615384,0.7258064516129032,0.17647058823529413,0.5,,14.285714285714285,0.2,0.05660377358490566,,0.04081632653061224,0.052884615384615384,,,0.05660377358490566,0.0784313725490196,0.03636363636363636,0.03125,0.058823529411764705,0.3333333333333333,0.03225806451612903,,,,0.03225806451612903,0.5,0.5,0.20967741935483872,0.07692307692307693,0.09090909090909091,1.0,0.25806451612903225,0.4375,0.4666666666666667,1.0,0.46774193548387094,0.5172413793103449,0.5357142857142857,0.9333333333333333,,,,0.5,,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.7580645161290323,0.5172413793103449,0.4951169354838709,0.49675,0.4339076923076923,0.03125,0.05555555555555555,0.08,0.18666666666666668,15.741176470588236,24.677777777777777,0.27634660421545665,,1.0,,2.0,2.0,,2.0,1.0,,,,3.0,,1.0,2.0,,1.0,1.0,,,1.0,,0.2,0.15384615384615385,0.15,,,,,,,0.25,,1.0,1.0,,0.4,0.021739130434782608,,,1.0,,,,,,0.07142857142857142,,,2.0,,,0.044444444444444446,0.0625,0.034482758620689655,,,False,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,21217.0,354,52,645,649,217,215,92,1294,6.0,8,,5.0,12.0,12.0,49.0,3.0,13.0,,1.0,1.0,7.0,20.0,57.0,4.0,21.0,23.0,69,23.0,70.0,13.0,128,609,1.0,5.0,7.0,18.0,5.0,28.0,29.0,30.0,16.0,48.0,21.0,56.0,20.0,5.0,16.0,8.0,24.0,7.0,1.0,2.0,3.0,11.0,56.0,3.0,5.0,33.0,41,5.0,46,4.0,2.0,2.0,8,,5.0,3.0,,3,1.0,11,2.0,13,27,,11.0,,16.0,1.0,3.0,1.0,1.0,,1.0,1.0,29.0,217,8.0,0.6521739130434783,0.6818181818181818,0.6956521739130435,0.32857142857142857,0.2,0.17857142857142858,0.3333333333333333,0.3333333333333333,0.4136690647482014,0.25,0.22826086956521738,0.4413793103448276,0.25,0.29,0.5035971223021583,0.07246376811594203,0.25,0.16666666666666666,20.8,0.7272727272727273,0.12992125984251968,0.01327433628318584,0.056818181818181816,0.1111111111111111,0.01567398119122257,,0.11764705882352941,0.0821917808219178,0.17708333333333334,0.08928571428571429,,1.0,0.05755395683453238,0.75,1.0,0.6666666666666666,0.08633093525179857,0.4166666666666667,0.5,0.35251798561151076,0.24489795918367346,0.25,0.6666666666666666,0.09352517985611511,0.23076923076923078,0.23076923076923078,1.0,0.41007194244604317,0.3508771929824561,0.3508771929824561,0.65,0.07142857142857142,,,0.2857142857142857,,0.15217391304347827,0.14285714285714285,0.45652173913043476,0.5611510791366906,0.35714285714285715,0.4701278985507247,0.45362083333333336,0.4486777777777777,0.03496503496503497,0.04225352112676056,0.0546875,0.2265625,14.930434782608693,25.342857142857145,0.3364341085271318,1.0,1.0,,1.0,4.0,2.0,9.0,3.0,8.0,1.0,2.0,3.0,2.0,1.0,,,1.0,2.0,,,,0.2222222222222222,0.16666666666666666,0.02040816326530612,0.1111111111111111,0.021505376344086023,0.07317073170731707,,0.030303030303030304,0.023809523809523808,0.6,0.07142857142857142,1.0,0.25,1.0,,0.19047619047619047,0.027777777777777776,,2.0,,2.0,,,,2.0,,,,,2.0,,,,,,,False,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,42776.0,713,64,1326,1342,521,554,160,2668,24.0,48,19.0,12.0,30.0,,1.0,,,,,,,,,,,36.0,79,,,45.0,117,1329,,,34.0,33.0,,,49.0,52.0,20.0,,,,,12.0,4.0,4.0,8.0,3.0,1.0,1.0,,3.0,20.0,32.0,18.0,38.0,67,58.0,125,9.0,8.0,1.0,5,1.0,3.0,17.0,1.0,2,,22,7.0,51,76,8.0,44.0,1.0,58.0,4.0,25.0,63.0,45.0,,63.0,40.0,49.0,521,6.0,0.7222222222222222,0.9285714285714286,,,,,,0.45569620253164556,0.45569620253164556,0.391304347826087,0.42424242424242425,0.5518867924528302,0.5,0.5444444444444444,,0.1518987341772152,0.16666666666666666,0.13333333333333333,8.454425363276089,0.22727272727272727,0.07465618860510806,0.07339449541284404,0.10714285714285714,0.0827178729689808,0.08623548922056384,0.07633587786259542,0.05421686746987952,0.0661764705882353,0.0966183574879227,0.10218978102189781,0.12903225806451613,0.6349206349206349,0.6075949367088608,0.5,0.6,0.7083333333333334,0.379746835443038,0.4,0.46153846153846156,0.012658227848101266,,,,,,,,,,,,,,,,0.5757575757575758,,,,0.6075949367088608,,0.5085645569620254,0.5525590909090909,0.5072909090909092,0.25,0.25,0.2905982905982906,0.4188034188034188,3.0734177215189877,,0.3929110105580694,6.0,15.0,9.0,,,9.0,23.0,14.0,21.0,,20.0,11.0,1.0,1.0,8.0,10.0,,,,,18.0,0.391304347826087,0.42424242424242425,,0.25,0.11976047904191617,0.08888888888888889,0.06511627906976744,0.12,0.03225806451612903,0.75,0.6521739130434783,0.4,,,0.47368421052631576,,,16.0,16.0,6.0,6.0,2.0,5.0,2.0,6.0,0.13333333333333333,0.11904761904761904,,,,2.0,,,,,,False,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,38417.0,640,34,1162,1160,302,293,141,2322,10.0,15,5.0,6.0,14.0,57.0,115.0,,7.0,,1.0,,2.0,2.0,3.0,1.0,1.0,73.0,144,2.0,10.0,40.0,192,1166,,2.0,17.0,42.0,1.0,3.0,64.0,54.0,92.0,,6.0,3.0,2.0,2.0,66.0,23.0,89.0,15.0,8.0,23.0,9.0,34.0,201.0,7.0,18.0,23.0,42,12.0,54,15.0,7.0,8.0,11,1.0,7.0,8.0,1.0,4,3.0,19,5.0,15,46,1.0,50.0,6.0,49.0,3.0,12.0,3.0,1.0,2.0,4.0,,64.0,302,7.0,0.3698630136986301,0.375,,0.2,,0.3333333333333333,0.2,0.5069444444444444,0.4935064935064935,0.6153846153846154,0.43333333333333335,0.54,0.6538461538461539,0.5423728813559322,0.06493506493506493,0.013888888888888888,0.06666666666666667,,14.719271623672231,0.5789473684210527,0.055288461538461536,0.017948717948717947,0.11764705882352941,0.07205623901581722,0.022944550669216062,0.03333333333333333,0.056338028169014086,0.01694915254237288,0.08333333333333333,0.10526315789473684,0.15384615384615385,,0.09740259740259741,0.6666666666666666,0.7142857142857143,0.2,0.09090909090909091,0.42857142857142855,0.42857142857142855,0.7467532467532467,0.4956521739130435,0.5,0.43859649122807015,0.045454545454545456,,,,0.01948051948051948,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,,0.07692307692307693,0.1111111111111111,0.044444444444444446,,0.022222222222222223,0.16233766233766234,0.6666666666666666,0.4206042207792209,0.41673333333333334,0.41917000000000004,0.0736196319018405,0.0784313725490196,0.08854166666666667,0.3333333333333333,15.82152777777778,24.32,0.25989672977624784,1.0,1.0,4.0,,1.0,8.0,11.0,18.0,25.0,,5.0,1.0,,1.0,3.0,,4.0,,1.0,1.0,,0.7272727272727273,0.42857142857142855,0.008695652173913044,0.02564102564102564,0.03759398496240601,0.010638297872340425,0.014563106796116505,0.046511627906976744,,,0.07692307692307693,1.0,,,0.8,1.0,,1.0,2.0,,12.0,,,,11.0,,0.02127659574468085,,,,,,,,1.0,,False,
