EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,HeaveMakes,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,Clear Path Fouls,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,33118.0,552,-232,1059,1083,259,234,128,2142,40.0,77.0,,25.0,16.0,46.0,27.0,64,4.0,2.0,14.0,58.0,83.0,187,15.0,62.0,90.0,301,1263,6.0,4.0,15.0,45.0,15.0,28.0,67.0,40.0,36.0,58.0,14.0,14.0,,1.0,6.0,38.0,45.0,1.0,46.0,22,15.0,14,3.0,48,14.0,26,44,102,16.0,111.0,47.0,6.0,3.0,6.0,67.0,259,0.24096385542168675,0.24096385542168675,0.8,0.24193548387096775,0.24193548387096775,0.44385026737967914,0.42369477911646586,0.5,0.46875,0.43506493506493504,0.24899598393574296,0.0748663101604278,0.06521739130434782,28.465955701394588,0.11209439528023599,0.0022727272727272726,0.06382978723404255,,0.10161662817551963,0.001893939393939394,0.008403361344537815,,,0.10852713178294573,0.125,0.07246376811594203,0.3092369477911647,0.5194805194805194,0.6060606060606061,0.2,0.18473895582329317,0.34782608695652173,0.37209302325581395,0.25,0.2570281124497992,0.421875,0.421875,0.2962962962962963,0.01606425702811245,0.23293172690763053,0.2413793103448276,0.2413793103448276,0.7857142857142857,,0.4166666666666667,0.03333333333333333,0.5582329317269076,0.2413793103448276,0.5142226907630522,0.4792863636363636,0.5246358333333334,0.16838487972508592,0.20614035087719298,0.04983388704318937,0.22259136212624583,8.5951871657754,25.04193548387096,0.24457034938621341,11.0,3.0,6.0,1.0,13.0,3.0,7.0,18.0,1.0,126.0,9.0,,84.0,11.0,95.0,5.0,6.0,52.0,9.0,23.0,201.0,1.0,7.0,34.0,3.0,26.0,8.0,3.0,2.0,6.0,6.0,1.0,9.0,2.0,5.0,8.0,8.0,0.42857142857142855,0.06666666666666667,0.4,0.4230769230769231,0.325,0.14285714285714285,,0.7083333333333334,0.038461538461538464,,0.0975609756097561,0.04,0.8333333333333334,0.46153846153846156,0.5,0.6666666666666666,0.44,0.21666666666666667,0.07692307692307693,,1.0,,1.0,,2.0,1.0,,,0.16666666666666666,,0.007352941176470588,,1.0,,0.25,0.25,1.0,,,1.0,,,,,,,,,,,1.0,0.07692307692307693,1.0,2.0,0.031746031746031744,,True,,,,,
200809,1610612751,Chris Quinn,Chris Quinn,200809,NJN,2112.0,35,-25,71,75,23,44,5,146,,1.0,,,,,,1,1.0,,1.0,4.0,,2,1.0,5.0,1.0,4,77,,,,,1.0,,,,3.0,4.0,1.0,,,,,,,,,2,2.0,1,,3,1.0,1,1,2,1.0,1.0,,,,,,23,,,1.0,0.2,0.2,,0.21428571428571427,0.21428571428571427,,,0.7142857142857143,,,13.157894736842104,,,,,,,,,,,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,,,,0.8571428571428571,0.25,0.5319642857142858,,0.53085,,,,,9.65,25.14,0.323943661971831,,,,,1.0,,,,,,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,7498.0,125,13,246,247,71,96,29,493,9.0,12.0,5.0,5.0,4.0,12.0,1.0,5,,,,1.0,14.0,29,,1.0,4.0,32,215,6.0,1.0,9.0,10.0,1.0,3.0,13.0,18.0,,1.0,,,2.0,9.0,2.0,12.0,15.0,11.0,26.0,5,4.0,5,1.0,8,2.0,13,23,10,5.0,9.0,2.0,12.0,10.0,13.0,13.0,71,0.6428571428571429,0.9,,,,0.4827586206896552,0.4666666666666667,0.47058823529411764,0.6428571428571429,0.4642857142857143,0.03333333333333333,,,15.000000000000002,0.1411764705882353,0.08823529411764706,0.06451612903225806,0.08695652173913043,0.1206896551724138,0.088,0.06451612903225806,0.11627906976744186,0.05555555555555555,0.11428571428571428,0.03333333333333333,0.038461538461538464,0.4,0.75,0.75,0.5555555555555556,0.4,0.3333333333333333,0.3333333333333333,0.75,0.16666666666666666,0.2,0.2,1.0,,0.03333333333333333,,,,0.8333333333333334,0.45454545454545453,,0.43333333333333335,,0.4575266666666666,0.5184,0.4651727272727273,0.06451612903225806,0.06666666666666667,0.28125,0.40625,7.182758620689656,24.4,0.2886178861788618,4.0,,,,1.0,,,5.0,,10.0,,,,,,,,,,,,1.0,1.0,3.0,,1.0,2.0,1.0,3.0,2.0,1.0,,3.0,,9.0,2.0,3.0,,,0.5,0.6666666666666666,0.45454545454545453,,,0.375,0.1111111111111111,0.07142857142857142,0.35,0.2,0.6923076923076923,,,,0.8,0.09090909090909091,,4.0,4.0,8.0,,1.0,,2.0,3.0,,0.6666666666666666,0.2,,0.8,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,True,,,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,4624.0,77,-98,153,159,52,68,21,312,4.0,9.0,4.0,4.0,1.0,9.0,,5,,,,,5.0,23,,,4.0,14,201,5.0,,4.0,8.0,,1.0,7.0,6.0,,,,4.0,,5.0,3.0,11.0,15.0,5.0,20.0,3,3.0,2,,3,2.0,7,13,8,1.0,6.0,2.0,2.0,2.0,2.0,7.0,52,0.6,0.75,,,,0.21739130434782608,0.21739130434782608,0.2692307692307692,0.4,0.3888888888888889,,0.17391304347826086,0.3333333333333333,16.292134831460675,0.2894736842105263,0.06172839506172839,0.25,,0.28,0.054945054945054944,0.038461538461538464,0.02857142857142857,,0.1,0.375,0.16666666666666666,0.391304347826087,0.4444444444444444,0.5,0.75,0.391304347826087,0.1111111111111111,0.16666666666666666,,0.21739130434782608,,,,,,,,,0.8,0.5,,0.391304347826087,,0.46623478260869566,0.53004,0.487625,0.08,0.08,0.2857142857142857,0.5,7.039130434782607,,0.33986928104575165,3.0,,,,,,,3.0,,4.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,3.0,1.0,,,1.0,,,2.0,1.0,,,0.375,0.4,0.375,0.1111111111111111,,0.3333333333333333,0.25,0.15,0.3333333333333333,0.3333333333333333,,,,,0.75,,,2.0,2.0,2.0,2.0,,1.0,,,,0.4,,0.14285714285714285,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,
201146,1610612751,Yi Jianlian,Yi Jianlian,201146,NJN,14414.0,240,-104,455,458,117,56,50,913,11.0,27.0,14.0,10.0,7.0,16.0,9.0,30,,,2.0,6.0,27.0,73,2.0,6.0,19.0,79,535,14.0,3.0,13.0,17.0,1.0,8.0,28.0,38.0,6.0,6.0,2.0,4.0,2.0,16.0,7.0,27.0,35.0,18.0,53.0,9,5.0,8,2.0,11,4.0,10,23,20,,25.0,11.0,6.0,5.0,6.0,28.0,117,0.7037037037037037,0.7916666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3698630136986301,0.379746835443038,0.43820224719101125,0.40625,0.6086956521739131,0.0759493670886076,0.0547945205479452,0.0625,19.37984496124031,0.17763157894736842,0.08080808080808081,0.15555555555555556,0.06896551724137931,0.17258883248730963,0.07929515418502203,0.041666666666666664,0.075,0.047619047619047616,0.19047619047619047,0.18032786885245902,0.16216216216216217,0.34177215189873417,0.4074074074074074,0.4583333333333333,0.6363636363636364,0.20253164556962025,0.4375,0.4666666666666667,0.42857142857142855,0.379746835443038,0.3,0.3,1.0,,0.0759493670886076,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5555555555555556,,0.4177215189873418,0.3333333333333333,0.47050569620253163,0.5832307692307691,0.5022916666666667,0.12790697674418605,0.1375,0.16455696202531644,0.35443037974683544,9.832876712328767,25.75,0.2571428571428571,7.0,,,,1.0,,,10.0,,16.0,,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,1.0,4.0,3.0,,2.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,,3.0,1.0,2.0,,,0.5882352941176471,0.35714285714285715,0.5555555555555556,0.1111111111111111,,0.2727272727272727,0.07692307692307693,0.11428571428571428,0.14285714285714285,0.125,0.5,,,,0.7,0.05555555555555555,,5.0,5.0,6.0,1.0,2.0,,1.0,,4.0,0.35714285714285715,0.125,0.021739130434782608,0.35714285714285715,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,True,,,,,
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,3332.0,56,-25,101,104,35,45,14,205,2.0,2.0,1.0,,,4.0,4.0,9,4.0,2.0,,4.0,6.0,15,,8.0,,12,129,1.0,,2.0,4.0,4.0,,2.0,8.0,,3.0,,,1.0,3.0,3.0,3.0,9.0,4.0,13.0,2,2.0,1,,2,,7,10,1,1.0,,,,,,2.0,35,0.6666666666666666,0.8,,,,0.4,0.2608695652173913,0.2608695652173913,1.0,0.125,0.34782608695652173,,,20.833333333333336,0.10714285714285714,0.075,0.25,0.1,0.15,0.08,,0.15384615384615385,0.16666666666666666,0.07692307692307693,0.2222222222222222,0.1,0.08695652173913043,1.0,1.0,0.5,0.17391304347826086,,,,0.391304347826087,0.4444444444444444,0.4444444444444444,0.75,0.17391304347826086,0.17391304347826086,,,,1.0,,0.25,0.43478260869565216,,0.4580295454545455,0.5731,0.45233571428571423,,,0.16666666666666666,0.16666666666666666,14.193333333333333,27.325,0.3465346534653465,,,,,2.0,,,1.0,,4.0,,1.0,4.0,,4.0,,,4.0,,,8.0,3.0,,1.0,,1.0,,,,,,,,,,2.0,,,,0.25,1.0,0.125,,,0.5,0.42857142857142855,0.09090909090909091,,1.0,,,,,,0.25,,1.0,1.0,2.0,1.0,,,,,,1.0,,0.0625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2059,1610612751,Eduardo Najera,Eduardo Najera,2059,NJN,5077.0,85,11,157,152,48,36,23,309,4.0,9.0,4.0,1.0,,2.0,3.0,5,2.0,,1.0,5.0,7.0,16,2.0,7.0,2.0,22,149,5.0,,6.0,5.0,,,4.0,10.0,6.0,5.0,1.0,3.0,,4.0,4.0,7.0,12.0,4.0,16.0,5,3.0,3,,5,,5,16,4,1.0,6.0,2.0,2.0,1.0,2.0,4.0,48,0.7142857142857143,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4375,0.43478260869565216,0.4230769230769231,0.6,0.3333333333333333,0.30434782608695654,0.1875,,16.939890710382514,0.14893617021276595,0.07407407407407407,0.23529411764705882,,0.171875,0.05128205128205128,0.07142857142857142,,,0.3333333333333333,0.09523809523809523,0.2,0.391304347826087,0.4444444444444444,0.6666666666666666,0.5,0.08695652173913043,,,,0.21739130434782608,0.6,0.6,1.0,0.08695652173913043,0.21739130434782608,0.2,0.2,1.0,0.8,0.2,,0.6956521739130435,0.2,0.5316282608695652,0.56635,0.39892,0.08,0.1111111111111111,0.2727272727272727,0.18181818181818182,6.94375,24.171428571428574,0.3057324840764331,1.0,,,,,,,2.0,,4.0,,,7.0,3.0,10.0,2.0,1.0,2.0,2.0,3.0,23.0,1.0,2.0,2.0,,1.0,1.0,,,3.0,,,1.0,1.0,2.0,4.0,1.0,,,0.4,0.6,0.4,0.3333333333333333,,0.4,0.14285714285714285,0.13043478260869565,0.07142857142857142,0.5,1.0,,,,1.0,,,2.0,3.0,4.0,,,,,,1.0,0.6,,,0.5,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,
1499,1610612751,Tony Battie,Tony Battie,1499,NJN,4850.0,81,-32,163,168,79,84,21,331,,,,,2.0,2.0,4.0,13,,,,2.0,6.0,15,,2.0,2.0,14,176,2.0,,2.0,4.0,1.0,2.0,2.0,10.0,,2.0,,,,1.0,1.0,11.0,16.0,1.0,17.0,2,,1,,2,1.0,12,13,2,,4.0,1.0,1.0,1.0,1.0,2.0,79,0.8333333333333334,0.8333333333333334,,,,0.4,0.35294117647058826,0.3684210526315789,0.5,0.14285714285714285,0.11764705882352941,,,11.41304347826087,0.22,0.014084507042253521,0.05555555555555555,,0.17647058823529413,0.010869565217391304,,,,0.3333333333333333,0.08695652173913043,0.07142857142857142,,,,,0.11764705882352941,1.0,1.0,1.0,0.7647058823529411,0.3076923076923077,0.3076923076923077,0.75,,0.11764705882352941,,,,,,,0.11764705882352941,,0.4275235294117647,0.4286,0.42750000000000005,0.05555555555555555,0.0625,0.14285714285714285,0.14285714285714285,16.673333333333336,25.65,0.48466257668711654,,,,,1.0,,,,,2.0,,,3.0,,3.0,,,,1.0,2.0,6.0,4.0,2.0,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,0.5,,,,0.5,0.5714285714285714,0.05,0.3333333333333333,,,,,,,0.2,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1747,1610612751,Rafer Alston,Rafer Alston,1747,NJN,22863.0,381,-78,758,761,266,213,83,1519,16.0,40.0,2.0,14.0,11.0,38.0,7.0,27,8.0,3.0,12.0,34.0,34.0,105,14.0,42.0,13.0,123,790,3.0,,4.0,36.0,16.0,6.0,39.0,6.0,33.0,33.0,12.0,9.0,,7.0,4.0,20.0,26.0,7.0,33.0,17,6.0,11,1.0,30,7.0,11,24,23,4.0,18.0,10.0,3.0,2.0,3.0,39.0,266,0.08823529411764706,0.09090909090909091,0.7857142857142857,0.3333333333333333,0.34146341463414637,0.3238095238095238,0.3741496598639456,0.4019607843137255,0.5,0.35454545454545455,0.2857142857142857,0.08571428571428572,0.05263157894736842,21.378504672897193,0.07407407407407407,0.02456140350877193,0.06451612903225806,,0.07228915662650602,0.019178082191780823,0.04477611940298507,,,0.06796116504854369,0.0847457627118644,0.08333333333333333,0.272108843537415,0.4,0.48484848484848486,0.0625,0.2585034013605442,0.2894736842105263,0.3055555555555556,0.09090909090909091,0.1836734693877551,0.25925925925925924,0.25925925925925924,0.14285714285714285,0.05442176870748299,0.23129251700680273,0.35294117647058826,0.35294117647058826,0.75,0.5,0.2692307692307692,0.057692307692307696,0.5578231292517006,0.36363636363636365,0.4856880136986299,0.5692666666666667,0.4810843137254903,0.06622516556291391,0.09174311926605505,0.032520325203252036,0.3170731707317073,8.173333333333336,25.697619047619046,0.35092348284960423,4.0,,1.0,5.0,13.0,,1.0,9.0,5.0,62.0,9.0,1.0,43.0,4.0,47.0,2.0,2.0,23.0,10.0,10.0,98.0,2.0,11.0,19.0,4.0,13.0,6.0,,,,6.0,,2.0,,1.0,5.0,1.0,,0.3125,0.25,0.5,0.3173076923076923,0.175,,0.6333333333333333,0.07407407407407407,0.03571428571428571,0.061224489795918366,,0.3333333333333333,0.25,,,0.2857142857142857,0.25,0.38461538461538464,1.0,2.0,2.0,4.0,5.0,1.0,1.0,,,0.6666666666666666,,0.045454545454545456,0.5,2.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,38988.0,650,-118,1225,1244,315,307,170,2469,66.0,104.0,49.0,25.0,3.0,16.0,2.0,9,,,,,71.0,129,,,14.0,156,1339,52.0,2.0,64.0,29.0,,7.0,39.0,84.0,,,,6.0,10.0,61.0,18.0,76.0,112.0,74.0,186.0,24,14.0,5,1.0,16,4.0,53,74,30,1.0,45.0,19.0,32.0,23.0,33.0,39.0,315,0.5915492957746479,0.9767441860465116,,,,0.5503875968992248,0.5503875968992248,0.5234899328859061,0.5714285714285714,0.5131578947368421,,0.046511627906976744,0.0625,11.587078651685394,0.17272727272727273,0.12323232323232323,0.15789473684210525,0.08620689655172414,0.16967509025270758,0.11620294599018004,0.14912280701754385,0.07368421052631578,0.05714285714285714,0.1497005988023952,0.18604651162790697,0.14285714285714285,0.8062015503875969,0.6346153846153846,0.66,0.5909090909090909,0.12403100775193798,0.1875,0.2,0.6666666666666666,0.06976744186046512,0.2222222222222222,0.25,0.5,,,,,,0.9423076923076923,0.8620689655172413,,0.8062015503875969,,0.5327829457364341,0.559542,0.5344758620689656,0.13286713286713286,0.13286713286713286,0.41025641025641024,0.25,2.4093023255813955,,0.2571428571428571,15.0,,,,,,,16.0,,58.0,,,8.0,5.0,13.0,4.0,1.0,4.0,1.0,3.0,31.0,18.0,10.0,11.0,2.0,7.0,4.0,2.0,2.0,1.0,5.0,,6.0,,16.0,2.0,6.0,,,0.5517241379310345,0.5961538461538461,0.5517241379310345,0.038461538461538464,0.1111111111111111,0.6875,0.4186046511627907,0.15706806282722513,0.18811881188118812,0.2,0.48484848484848486,,,,0.6,,,29.0,31.0,56.0,5.0,1.0,3.0,9.0,1.0,,0.5961538461538461,0.13043478260869565,0.09615384615384616,0.5918367346938775,,,,,,0.10344827586206896,,,,,3.0,0.05555555555555555,,1.0,1.0,,,,,,,,,,False,,,,,
201604,1610612751,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,NJN,76390.0,1273,-244,2418,2420,629,507,282,4838,104.0,177.0,19.0,49.0,23.0,65.0,43.0,112,30.0,9.0,2.0,11.0,170.0,354,11.0,41.0,99.0,472,2662,35.0,3.0,39.0,90.0,15.0,22.0,111.0,194.0,24.0,8.0,2.0,38.0,5.0,25.0,19.0,80.0,103.0,30.0,133.0,41,22.0,27,4.0,73,14.0,40,78,83,5.0,115.0,54.0,16.0,14.0,16.0,111.0,629,0.5705882352941176,0.5950920245398773,0.7272727272727273,0.2682926829268293,0.2894736842105263,0.480225988700565,0.47215189873417723,0.5280898876404494,0.4875,0.47435897435897434,0.10379746835443038,0.10734463276836158,0.07692307692307693,18.850072780203785,0.09650180940892641,0.02696871628910464,0.0794979079497908,0.02358490566037736,0.09269662921348315,0.02633889376646181,0.011494252873563218,0.03089887640449438,0.03597122302158273,0.05660377358490566,0.13815789473684212,0.08771929824561403,0.4481012658227848,0.5875706214689266,0.7123287671232876,0.625,0.16455696202531644,0.35384615384615387,0.38333333333333336,0.391304347826087,0.28354430379746837,0.38392857142857145,0.39090909090909093,0.5348837209302325,0.0759493670886076,0.027848101265822784,0.18181818181818182,0.18181818181818182,,0.48717948717948717,0.4666666666666667,0.08571428571428572,0.5518987341772152,0.25,0.5130743622448979,0.5095984375,0.5183283653846155,0.12300683371298406,0.135678391959799,0.0826271186440678,0.23516949152542374,7.63728813559322,25.465853658536584,0.2601323407775021,24.0,,1.0,1.0,6.0,,4.0,40.0,3.0,146.0,9.0,3.0,46.0,21.0,67.0,9.0,12.0,19.0,8.0,19.0,155.0,4.0,19.0,46.0,3.0,25.0,21.0,5.0,,10.0,10.0,5.0,6.0,1.0,4.0,7.0,6.0,,0.2,0.4444444444444444,0.46153846153846156,0.4238095238095238,0.1751412429378531,0.017857142857142856,0.6301369863013698,0.0547945205479452,0.035483870967741936,0.0966183574879227,0.058823529411764705,0.25,0.02564102564102564,,,0.4897959183673469,0.05714285714285714,0.16666666666666666,10.0,18.0,14.0,4.0,5.0,1.0,1.0,,1.0,0.5142857142857142,,0.023668639053254437,0.5263157894736842,9.0,2.0,0.3,0.3,0.8888888888888888,0.1,0.2222222222222222,2.0,,,,,,,,,,,3.0,0.07692307692307693,,,,,False,,,,,
201944,1610612751,Terrence Williams,Terrence Williams,201944,NJN,85489.0,1425,-159,2736,2727,838,779,347,5463,115.0,208.0,31.0,63.0,43.0,100.0,28.0,136,21.0,3.0,11.0,51.0,186.0,444,19.0,72.0,83.0,512,2996,41.0,10.0,48.0,127.0,20.0,39.0,145.0,118.0,54.0,46.0,10.0,29.0,13.0,28.0,62.0,164.0,248.0,41.0,289.0,34,28.0,42,9.0,96,24.0,64,103,93,3.0,115.0,50.0,9.0,3.0,9.0,145.0,838,0.3172043010752688,0.34104046242774566,0.9473684210526315,0.2638888888888889,0.2647058823529412,0.4189189189189189,0.41569767441860467,0.4507042253521127,0.47058823529411764,0.42151162790697677,0.13953488372093023,0.06531531531531531,0.07,21.195652173913043,0.1729957805907173,0.027805362462760674,0.21453287197231835,0.04262295081967213,0.18270008084074374,0.03125,0.03543307086614173,0.017632241813602016,0.04712041884816754,0.11304347826086956,0.21787709497206703,0.2171945701357466,0.40310077519379844,0.5528846153846154,0.6182795698924731,0.33043478260869563,0.1937984496124031,0.43,0.46236559139784944,0.23255813953488372,0.26356589147286824,0.20588235294117646,0.20588235294117646,0.39285714285714285,0.040697674418604654,0.09883720930232558,0.21568627450980393,0.21568627450980393,0.9090909090909091,0.6888888888888889,0.42857142857142855,0.02040816326530612,0.5426356589147286,0.21739130434782608,0.49616591355599204,0.5230950000000001,0.4916669014084509,0.09009009009009009,0.10351966873706005,0.09375,0.283203125,7.677927927927928,27.01805555555556,0.30628654970760233,34.0,,2.0,4.0,17.0,,4.0,47.0,4.0,254.0,3.0,4.0,133.0,62.0,195.0,36.0,26.0,69.0,17.0,47.0,452.0,22.0,6.0,54.0,17.0,32.0,22.0,3.0,5.0,9.0,11.0,,13.0,1.0,4.0,9.0,11.0,,0.2,0.3700787401574803,0.4222222222222222,0.36054421768707484,0.10576923076923077,,0.5625,0.22448979591836735,0.033707865168539325,0.19183673469387755,0.20588235294117646,0.4444444444444444,0.044444444444444446,,,0.5396825396825397,0.11564625850340136,0.23529411764705882,17.0,19.0,26.0,9.0,4.0,2.0,5.0,,,0.4634146341463415,0.03508771929824561,0.03260869565217391,0.5483870967741935,8.0,,0.38095238095238093,0.38095238095238093,1.0,0.11764705882352941,,,,,,,1.0,,,,,,2.0,0.044444444444444446,,,,,False,1.0,,,,
