EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,SelfOReb,LostBallSteals,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,HeaveAttempts,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,4503.0,75,1.0,153,155,62,84,20,308,13.0,18.0,5.0,7.0,2.0,2.0,4.0,8.0,4.0,17.0,30,17.0,51.0,153,5.0,7.0,2.0,12.0,3.0,6.0,10.0,16.0,14.0,20.0,8.0,2.0,5.0,2.0,1.0,4.0,6.0,3.0,13,8.0,21,1.0,1.0,1.0,1.0,7.0,1.0,1.0,8.0,2.0,8.0,14.0,2.0,3.0,13.0,23.0,3.0,12.0,1.0,4.0,4.0,4.0,2.0,1.0,16.0,62,2.0,1.0,0.4117647058823529,0.5384615384615384,0.5666666666666667,0.7142857142857143,0.5,0.5666666666666667,0.7142857142857143,0.5,0.6375,0.75,0.6153846153846154,0.06666666666666667,0.1111111111111111,27.428571428571427,0.125,0.3333333333333333,0.125,0.10909090909090909,0.041666666666666664,0.19047619047619047,0.29411764705882354,0.13157894736842105,0.1076923076923077,0.047619047619047616,0.05,0.3076923076923077,0.25,0.05263157894736842,0.15384615384615385,0.13043478260869565,0.23529411764705882,0.5,0.6,0.7222222222222222,0.8125,0.46153846153846156,0.26666666666666666,0.5,0.5,0.25,0.13333333333333333,1.0,0.7142857142857143,0.2,0.3333333333333333,1.0,0.6,0.49828666666666666,0.5234749999999999,0.44646666666666673,0.3076923076923077,0.3076923076923077,0.23529411764705882,0.3137254901960784,4.993333333333334,0.40522875816993464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,3814.0,64,-30.0,133,142,61,70,13,275,7.0,11.0,,1.0,3.0,3.0,4.0,9.0,2.0,12.0,22,12.0,54.0,188,1.0,3.0,,2.0,5.0,7.0,8.0,30.0,2.0,22.0,,,,1.0,,1.0,4.0,,5,1.0,6,1.0,1.0,4.0,3.0,4.0,,,8.0,2.0,1.0,4.0,,,9.0,15.0,1.0,3.0,4.0,,,,,,30.0,61,2.0,4.0,0.08333333333333333,0.08333333333333333,0.5454545454545454,0.3333333333333333,0.7142857142857143,0.65625,0.3333333333333333,0.8461538461538461,0.6842105263157895,0.3333333333333333,0.8055555555555556,,,30.4635761589404,0.5,,,0.11764705882352941,0.03225806451612903,0.0625,,0.1,0.0196078431372549,0.1,,,,0.1,0.1111111111111111,0.13333333333333333,0.09090909090909091,,0.34375,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.28125,0.4444444444444444,0.4444444444444444,,0.0625,0.3333333333333333,,,0.23076923076923078,1.0,0.65625,0.5274296875000001,0.44630000000000003,0.5123846153846153,0.08823529411764706,0.125,0.037037037037037035,0.5555555555555556,5.204545454545454,0.45864661654135336,1.0,1.0,1.0,1.0,1.0,5.0,9.0,3.0,5.0,6.0,10.0,4.0,6.0,9.0,9.0,9.0,5.0,9.0,6.0,15.0,5.0,1.0,6.0,3.0,36.0,4.0,1.0,1.0,2.0,0.5,0.6,0.6666666666666666,0.6,0.3125,0.5,0.5,0.03125,1.0,1.0,1.0,0.28125,0.5555555555555556,0.5555555555555556,0.4,0.07692307692307693,1.0,0.38461538461538464,0.6,0.5555555555555556,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201612,1610612759,Malik Hairston,Malik Hairston,201612,SAS,19013.0,317,-14.0,632,639,262,306,71,1271,30.0,44.0,5.0,5.0,12.0,17.0,1.0,2.0,19.0,38.0,65,17.0,99.0,710,5.0,5.0,2.0,12.0,14.0,22.0,9.0,40.0,50.0,26.0,6.0,3.0,4.0,7.0,2.0,6.0,30.0,,36,13.0,49,4.0,2.0,8.0,5.0,3.0,1.0,2.0,11.0,4.0,15.0,29.0,,,23.0,30.0,6.0,14.0,4.0,9.0,4.0,9.0,4.0,,40.0,262,3.0,4.0,0.6578947368421053,0.7142857142857143,0.5846153846153846,1.0,0.6363636363636364,0.5394736842105263,0.8333333333333334,0.5740740740740741,0.5625,0.8571428571428571,0.5714285714285714,0.046153846153846156,0.045454545454545456,13.943661971830986,0.7272727272727273,,0.06451612903225806,0.14218009478672985,0.04093567251461988,0.07407407407407407,0.05405405405405406,0.1232876712328767,0.044897959183673466,0.03333333333333333,0.07575757575757576,0.038461538461538464,0.09090909090909091,0.14492753623188406,0.08928571428571429,0.1744186046511628,0.03333333333333333,0.4444444444444444,0.5789473684210527,0.6818181818181818,0.7142857142857143,0.6333333333333333,0.02631578947368421,0.5,0.5,,0.25,0.8333333333333334,1.0,0.2,0.6296296296296297,0.7058823529411765,0.7236842105263158,0.5598480263157896,0.5594250000000001,0.5755925925925927,0.16666666666666666,0.1917808219178082,0.12121212121212122,0.40404040404040403,6.393846153846153,0.41455696202531644,7.0,2.0,8.0,1.0,3.0,,3.0,,2.0,2.0,11.0,1.0,5.0,6.0,,3.0,,10.0,6.0,16.0,3.0,3.0,5.0,4.0,38.0,,3.0,4.0,,1.0,0.18181818181818182,0.2,0.18181818181818182,0.14473684210526316,0.3684210526315789,0.3888888888888889,0.10526315789473684,0.25,0.25,1.0,0.039473684210526314,,,,0.1111111111111111,0.3333333333333333,0.07407407407407407,,,24.218181818181815,1.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,0.05263157894736842,0.19047619047619047,0.09090909090909091,0.8571428571428571,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,10299.0,172,-7.0,349,342,137,153,40,691,24.0,38.0,9.0,14.0,10.0,15.0,5.0,14.0,5.0,33.0,57,15.0,81.0,393,9.0,14.0,1.0,19.0,13.0,20.0,5.0,31.0,42.0,24.0,12.0,1.0,3.0,18.0,,10.0,24.0,6.0,40,21.0,61,3.0,,6.0,5.0,11.0,,3.0,17.0,8.0,12.0,22.0,5.0,1.0,19.0,27.0,3.0,12.0,3.0,3.0,2.0,3.0,3.0,5.0,31.0,137,5.0,1.0,0.6363636363636364,0.7777777777777778,0.5789473684210527,0.6428571428571429,0.65,0.5689655172413793,0.6428571428571429,0.6190476190476191,0.5785714285714286,0.59375,0.62,0.017543859649122806,0.02631578947368421,22.081218274111677,0.35294117647058826,0.375,,0.21621621621621623,0.1956521739130435,0.21739130434782608,0.07142857142857142,0.21656050955414013,0.15671641791044777,0.2777777777777778,0.06666666666666667,0.07407407407407407,0.06666666666666667,0.24242424242424243,0.20588235294117646,0.20454545454545456,0.25,1.0,0.6551724137931034,0.631578947368421,0.6486486486486487,0.5833333333333334,0.2413793103448276,0.35714285714285715,0.35714285714285715,1.0,0.08620689655172414,1.0,0.6428571428571429,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.6724137931034483,0.5125491228070175,0.5772333333333334,0.522035,0.1791044776119403,0.18181818181818182,0.2345679012345679,0.38271604938271603,4.021052631578947,0.39255014326647564,4.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,9.0,2.0,11.0,1.0,1.0,5.0,3.0,24.0,1.0,1.0,,,,,,,0.017241379310344827,0.8,0.8,,,,,0.017241379310344827,,,,,,0.047619047619047616,,,51.0,,,1.0,4.0,3.0,2.0,,1.0,,,0.1,0.17391304347826086,0.5,,1.0,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,True,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,10333.0,172,-10.0,339,346,132,178,41,685,3.0,6.0,1.0,2.0,2.0,4.0,2.0,5.0,18.0,12.0,29,4.0,70.0,363,2.0,5.0,,7.0,3.0,10.0,,18.0,8.0,16.0,2.0,1.0,1.0,2.0,,6.0,18.0,6.0,30,3.0,33,4.0,2.0,4.0,2.0,3.0,,,7.0,2.0,4.0,12.0,,2.0,4.0,4.0,,2.0,,2.0,1.0,2.0,2.0,,18.0,132,3.0,,0.3333333333333333,0.36363636363636365,0.41379310344827586,0.4,0.3,0.4782608695652174,0.3888888888888889,0.36,0.49295774647887325,0.3888888888888889,0.36,0.034482758620689655,0.16666666666666666,20.365535248041777,0.5714285714285714,0.35294117647058826,,0.1487603305785124,0.021052631578947368,0.125,0.022222222222222223,0.14201183431952663,0.02142857142857143,,0.02857142857142857,0.03125,,0.14285714285714285,0.08823529411764706,0.2,0.10810810810810811,1.0,0.08695652173913043,0.5,0.6,,0.07246376811594203,0.4,0.4,,0.2608695652173913,0.2222222222222222,0.5,,0.16,0.5,0.6666666666666666,0.5008652173913043,0.44003571428571425,0.49618599999999996,0.028169014084507043,0.06451612903225806,0.1,0.2571428571428571,13.427586206896551,0.3893805309734513,7.0,7.0,10.0,3.0,3.0,7.0,30.0,1.0,12.0,14.0,40.0,4.0,15.0,36.0,6.0,30.0,7.0,15.0,4.0,19.0,3.0,1.0,11.0,3.0,42.0,,2.0,,,0.8571428571428571,0.35,0.26666666666666666,0.35,0.5797101449275363,0.3888888888888889,0.3888888888888889,0.14492753623188406,0.7,0.7,1.0,0.43478260869565216,0.23333333333333334,0.2413793103448276,0.7142857142857143,0.12,1.0,0.48,0.08333333333333333,0.23333333333333334,24.66,3.0,4.0,1.0,3.0,2.0,,,1.0,,,0.18181818181818182,0.075,0.5714285714285714,0.3333333333333333,,0.045454545454545456,1.0,1.0,1.0,1.0,0.25,0.025,0.03333333333333333,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,,,,True,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,6488.0,108,15.0,215,216,85,99,26,431,11.0,15.0,1.0,2.0,3.0,4.0,,4.0,8.0,16.0,27,16.0,51.0,238,1.0,2.0,3.0,5.0,6.0,8.0,6.0,21.0,16.0,16.0,2.0,,1.0,1.0,1.0,5.0,8.0,1.0,14,3.0,17,1.0,1.0,2.0,1.0,5.0,,,7.0,3.0,6.0,12.0,,3.0,14.0,20.0,2.0,7.0,4.0,3.0,2.0,4.0,2.0,,21.0,85,1.0,4.0,0.5,0.5333333333333333,0.5925925925925926,0.5,0.75,0.5147058823529411,0.5,0.5769230769230769,0.5930232558139535,0.625,0.6176470588235294,,,20.746887966804977,0.2857142857142857,0.16666666666666666,0.14285714285714285,0.10526315789473684,0.018867924528301886,0.16666666666666666,0.038461538461538464,0.12264150943396226,0.02531645569620253,0.06666666666666667,,0.05263157894736842,,,0.23809523809523808,0.10714285714285714,0.19047619047619047,0.5,0.4411764705882353,0.7333333333333333,0.7333333333333333,0.45454545454545453,0.11764705882352941,,,,0.23529411764705882,1.0,0.5,,0.3076923076923077,0.75,0.6470588235294118,0.5310530303030303,0.5062,0.4967375,0.1794871794871795,0.21875,0.09803921568627451,0.4117647058823529,7.114814814814815,0.3953488372093023,5.0,,1.0,,1.0,1.0,6.0,1.0,4.0,1.0,7.0,1.0,5.0,3.0,,5.0,1.0,5.0,3.0,8.0,1.0,2.0,3.0,1.0,19.0,1.0,1.0,,,1.0,0.14285714285714285,0.2,0.16666666666666666,0.20588235294117646,0.625,0.625,0.029411764705882353,,,,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,,0.3076923076923077,0.25,0.2,30.2,,,1.0,1.0,,1.0,,1.0,,,0.1111111111111111,0.0625,0.6,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,True,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,6210.0,104,22.0,207,198,79,78,23,405,2.0,2.0,,,1.0,1.0,9.0,13.0,2.0,12.0,17,8.0,65.0,226,3.0,3.0,,6.0,5.0,7.0,1.0,26.0,12.0,12.0,4.0,,4.0,2.0,,4.0,11.0,,15,6.0,21,1.0,,3.0,1.0,4.0,,1.0,7.0,3.0,5.0,11.0,2.0,2.0,6.0,9.0,3.0,3.0,,1.0,1.0,1.0,1.0,,26.0,79,1.0,1.0,0.5,0.6,0.7058823529411765,1.0,0.7142857142857143,0.7702702702702703,1.0,0.9615384615384616,0.8333333333333334,1.0,1.0,,,19.82758620689655,0.42857142857142855,,,0.1746031746031746,0.03636363636363636,0.2,0.16,0.18072289156626506,0.075,,0.10526315789473684,0.10526315789473684,0.3333333333333333,0.09090909090909091,0.23809523809523808,0.2,0.25,1.0,0.05405405405405406,1.0,1.0,0.5,0.35135135135135137,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.05405405405405406,,,,0.07692307692307693,1.0,0.5945945945945946,0.48503918918918915,0.3588,0.4485692307692308,0.1282051282051282,0.17647058823529413,0.09230769230769231,0.4,9.052941176470588,0.38164251207729466,1.0,,2.0,,1.0,11.0,18.0,5.0,5.0,11.0,20.0,5.0,6.0,33.0,,18.0,11.0,7.0,,7.0,,,3.0,1.0,14.0,1.0,2.0,1.0,,1.0,0.55,0.8333333333333334,0.55,0.5405405405405406,0.5,0.5,0.05405405405405406,,,,0.4864864864864865,0.6111111111111112,0.6470588235294118,1.0,0.07692307692307693,,0.38461538461538464,1.0,0.6111111111111112,24.62,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,0.05,0.05555555555555555,,,,,,2.0,1.0,0.09090909090909091,,,,,,,True,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,1511.0,25,-3.0,53,54,43,45,7,107,2.0,2.0,,,1.0,1.0,2.0,3.0,5.0,9.0,10,2.0,20.0,61,1.0,1.0,,2.0,5.0,6.0,2.0,12.0,6.0,12.0,,,,,,1.0,1.0,,2,,2,1.0,,2.0,1.0,1.0,,,3.0,3.0,2.0,2.0,,,2.0,3.0,1.0,2.0,,,,,,,12.0,43,,,0.3333333333333333,0.3333333333333333,0.9,1.0,0.8333333333333334,0.9,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8571428571428571,,,22.950819672131146,0.6666666666666666,,,0.06666666666666667,,0.1,,0.08,,,,,,,,0.125,0.1111111111111111,,0.2,1.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,0.16666666666666666,1.0,0.2,0.45360000000000006,0.3684,0.46349999999999997,0.18181818181818182,0.18181818181818182,0.1,0.6,12.219999999999999,0.8113207547169812,5.0,,,,,,,,,,,,,,,,,3.0,3.0,6.0,2.0,1.0,,3.0,15.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201588,1610612759,George Hill,George Hill,201588,SAS,9640.0,161,-9.0,319,323,121,155,33,642,14.0,18.0,1.0,1.0,4.0,5.0,4.0,11.0,20.0,27.0,49,25.0,94.0,343,1.0,2.0,3.0,8.0,8.0,13.0,13.0,38.0,20.0,34.0,,3.0,1.0,1.0,,6.0,10.0,,16,2.0,18,4.0,4.0,3.0,2.0,6.0,,,9.0,1.0,9.0,17.0,,1.0,22.0,29.0,3.0,8.0,6.0,,,,,,38.0,121,2.0,6.0,0.37037037037037035,0.37037037037037035,0.5510204081632653,0.5,0.6153846153846154,0.5149253731343284,0.8333333333333334,0.5434782608695652,0.5886075949367089,1.0,0.6166666666666667,0.061224489795918366,0.1111111111111111,24.7887323943662,0.3333333333333333,,,0.09615384615384616,0.011494252873563218,0.15384615384615385,0.027777777777777776,0.11188811188811189,0.016260162601626018,,,,0.09090909090909091,0.09375,0.08,0.10638297872340426,0.13333333333333333,,0.26865671641791045,0.7777777777777778,0.875,0.5,0.16417910447761194,0.36363636363636365,0.4,0.25,0.29850746268656714,0.3333333333333333,1.0,,0.21739130434782608,0.8,0.5373134328358209,0.500075,0.4985,0.4958217391304347,0.1232876712328767,0.14814814814814814,0.0851063829787234,0.40425531914893614,9.848979591836736,0.3793103448275862,9.0,4.0,10.0,2.0,4.0,1.0,8.0,1.0,6.0,5.0,18.0,3.0,10.0,12.0,3.0,7.0,1.0,19.0,8.0,27.0,7.0,1.0,8.0,4.0,62.0,3.0,1.0,,1.0,0.8,0.2777777777777778,0.3,0.29411764705882354,0.26865671641791045,0.45,0.45,0.14925373134328357,0.4,0.4,1.0,0.11940298507462686,0.125,0.125,,0.17391304347826086,0.5,0.2608695652173913,0.16666666666666666,0.14285714285714285,25.722222222222225,,1.0,7.0,2.0,,1.0,,,,,0.2222222222222222,0.06666666666666667,0.2222222222222222,,1.0,0.03571428571428571,1.0,,1.0,,1.0,,,0.3333333333333333,,,,,1.0,,0.05263157894736842,1.0,1.0,0.09090909090909091,1.0,1.0,,True,,,
2586,1610612759,Keith Bogans,Keith Bogans,2586,SAS,5270.0,88,-18.0,180,193,105,98,14,373,1.0,3.0,,,1.0,2.0,,,,1.0,3,2.0,16.0,243,,,,,1.0,2.0,,11.0,2.0,,,1.0,,1.0,,6.0,4.0,1.0,11,1.0,12,3.0,,1.0,1.0,1.0,,,2.0,1.0,5.0,14.0,1.0,,4.0,2.0,,1.0,,,,,,,11.0,105,3.0,,1.0,1.0,0.3333333333333333,,0.5,0.5,,0.6111111111111112,0.5333333333333333,,0.6111111111111112,0.3333333333333333,0.3333333333333333,8.762886597938145,0.5,0.16666666666666666,,0.07407407407407407,0.02564102564102564,0.2857142857142857,,0.13333333333333333,0.018518518518518517,,0.0625,,,0.1875,,0.043478260869565216,0.36363636363636365,,0.21428571428571427,0.3333333333333333,0.5,1.0,,,,,,,,,0.2222222222222222,0.5,1.0,0.5439857142857144,,0.5376833333333333,0.06666666666666667,0.25,,0.6875,1.1666666666666667,0.5833333333333334,,,1.0,,1.0,4.0,10.0,3.0,6.0,4.0,11.0,3.0,7.0,9.0,3.0,10.0,4.0,9.0,3.0,12.0,,3.0,8.0,1.0,27.0,1.0,,,,0.75,0.36363636363636365,0.42857142857142855,0.36363636363636365,0.7857142857142857,,,0.07142857142857142,,,,0.7142857142857143,0.4,0.4,0.75,0.1111111111111111,,0.6666666666666666,0.5,0.4,24.8,,,,,3.0,3.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
