EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,20765.0,346,14,669,673,218.0,203.0,116.0,1342,35.0,59.0,6.0,9.0,12.0,19.0,23.0,47.0,13.0,40.0,1.0,1.0,1.0,1.0,4.0,25.0,3.0,3.0,9.0,71.0,146.0,5.0,26.0,44.0,201.0,720,14.0,24.0,3.0,3.0,31.0,24.0,41.0,4.0,10.0,11.0,71.0,44.0,98.0,15.0,8.0,2.0,23.0,4.0,13.0,18.0,2.0,20.0,2.0,12.0,1.0,5.0,42.0,1.0,15.0,1.0,8.0,30.0,7.0,45.0,17.0,62.0,4.0,12.0,11.0,1.0,10.0,4.0,4.0,13.0,3.0,6.0,4.0,23.0,2.0,5.0,12.0,26.0,3.0,1.0,45.0,1.0,69.0,6.0,1.0,33.0,4.0,6.0,4.0,1.0,1.0,6.0,4.0,1.0,71.0,218.0,5.0,3.0,0.30985915492957744,0.3283582089552239,1.0,0.19230769230769232,0.4,0.20833333333333334,0.4863013698630137,0.5833333333333334,0.5853658536585366,0.4563953488372093,0.5185185185185185,0.5882352941176471,0.49507389162561577,0.484375,0.5916666666666667,0.1511627906976744,0.08904109589041095,0.13559322033898305,0.10638297872340426,27.985074626865675,0.43478260869565216,0.35,0.03225806451612903,0.12875536480686695,0.05747126436781609,0.08791208791208792,0.018867924528301886,0.11728395061728394,0.050955414012738856,0.05063291139240506,0.07766990291262135,0.0379746835443038,0.0196078431372549,0.10526315789473684,0.1111111111111111,0.17333333333333334,0.08695652173913043,0.09090909090909091,0.05263157894736842,0.6666666666666666,0.3430232558139535,0.5932203389830508,0.6862745098039216,0.5428571428571428,0.27325581395348836,0.48936170212765956,0.5476190476190477,0.08695652173913043,0.23255813953488372,0.325,0.325,0.07692307692307693,0.005813953488372093,1.0,1.0,1.0,0.14534883720930233,0.16,0.16,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.37254901960784315,0.631578947368421,0.0196078431372549,1.0,0.17647058823529413,0.3333333333333333,0.4941860465116279,0.17391304347826086,0.49430917159763316,0.46476875,0.5128244897959184,0.1658291457286432,0.1907514450867052,0.15422885572139303,0.35323383084577115,8.036986301369861,28.246153846153845,0.32585949177877427,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200766,1610612763,Marcus Williams,Marcus Williams,200766,MEM,2640.0,44,-2,86,86,42.0,39.0,15.0,172,1.0,1.0,,,1.0,1.0,,1.0,3.0,5.0,,,,,1.0,4.0,1.0,1.0,4.0,4.0,7.0,1.0,4.0,2.0,13.0,92,,1.0,1.0,,,2.0,3.0,1.0,4.0,2.0,9.0,,8.0,3.0,,,4.0,1.0,,9.0,,9.0,,6.0,2.0,1.0,18.0,,,,3.0,1.0,,4.0,,4.0,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,2.0,,2.0,,,1.0,,,,,,,,,9.0,42.0,,,,,1.0,0.25,0.25,0.25,0.5714285714285714,,0.6666666666666666,0.5,,0.5,0.5416666666666666,,0.5625,0.36363636363636365,,,,12.037037037037036,1.0,,,0.03333333333333333,,0.3333333333333333,,0.10256410256410256,,,,,,,,0.1,0.3333333333333333,0.3333333333333333,,,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,0.45454545454545453,0.6,0.6,,,,,,0.36363636363636365,0.25,0.25,1.0,,,,0.5,0.14285714285714285,1.0,,,0.5714285714285714,0.25,0.45454545454545453,0.25,0.47344545454545456,0.46752499999999997,0.5189285714285714,0.08333333333333333,0.125,,0.6923076923076923,15.62857142857143,25.300000000000004,0.4883720930232558,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,20756.0,346,-12,671,669,208.0,197.0,107.0,1340,26.0,36.0,1.0,2.0,7.0,11.0,8.0,24.0,14.0,37.0,2.0,4.0,,1.0,16.0,34.0,2.0,6.0,10.0,48.0,97.0,18.0,38.0,23.0,173.0,729,2.0,7.0,2.0,1.0,8.0,13.0,26.0,6.0,11.0,10.0,54.0,46.0,50.0,42.0,2.0,1.0,33.0,16.0,6.0,21.0,2.0,23.0,1.0,15.0,1.0,5.0,48.0,,6.0,,8.0,19.0,,27.0,6.0,33.0,2.0,12.0,6.0,6.0,6.0,1.0,6.0,6.0,,,3.0,12.0,2.0,4.0,12.0,19.0,1.0,2.0,17.0,1.0,26.0,,6.0,6.0,4.0,3.0,3.0,,,3.0,2.0,1.0,54.0,208.0,1.0,3.0,0.4791666666666667,0.48936170212765956,0.7777777777777778,0.47368421052631576,0.5454545454545454,0.4864864864864865,0.4948453608247423,0.2857142857142857,0.5,0.5555555555555556,0.3888888888888889,0.5945945945945946,0.5758620689655173,0.3888888888888889,0.6162790697674418,0.2814814814814815,0.061855670103092786,0.1111111111111111,0.08333333333333333,19.82210927573062,0.5,,,0.08520179372197309,0.0234375,0.09411764705882353,,0.08766233766233766,0.019933554817275746,0.014084507042253521,0.05102040816326531,,,0.060240963855421686,0.01694915254237288,0.16049382716049382,0.09375,0.09523809523809523,0.03278688524590164,0.6666666666666666,0.26666666666666666,0.7222222222222222,0.8125,0.5384615384615384,0.17777777777777778,0.3333333333333333,0.36363636363636365,,0.2740740740740741,0.3783783783783784,0.3783783783783784,0.6428571428571429,0.02962962962962963,0.5,0.5,1.0,0.2518518518518518,0.47058823529411764,0.47058823529411764,0.75,0.2222222222222222,0.5,,0.2222222222222222,0.2972972972972973,0.6363636363636364,0.02702702702702703,,0.2702702702702703,0.6,0.5481481481481482,0.48484848484848486,0.5099914179104477,0.4768833333333333,0.523727027027027,0.0425531914893617,0.05825242718446602,0.046242774566473986,0.31213872832369943,9.869072164948456,25.373684210526314,0.30998509687034276,1.0,1.0,12.0,1.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,True,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,20103.0,335,-22,651,648,217.0,186.0,115.0,1299,43.0,68.0,22.0,29.0,14.0,21.0,24.0,52.0,16.0,40.0,,,,,1.0,5.0,,1.0,5.0,83.0,160.0,1.0,5.0,36.0,205.0,737,26.0,41.0,,7.0,59.0,27.0,48.0,1.0,5.0,17.0,74.0,70.0,96.0,3.0,34.0,2.0,3.0,1.0,13.0,22.0,4.0,26.0,4.0,18.0,3.0,1.0,56.0,4.0,30.0,1.0,8.0,47.0,4.0,59.0,35.0,94.0,4.0,10.0,8.0,2.0,11.0,2.0,5.0,15.0,1.0,6.0,3.0,26.0,3.0,11.0,6.0,24.0,4.0,7.0,43.0,3.0,47.0,11.0,2.0,24.0,4.0,2.0,1.0,,1.0,2.0,1.0,,74.0,217.0,2.0,4.0,0.42168674698795183,0.5303030303030303,1.0,0.2,0.2,0.3333333333333333,0.51875,0.6341463414634146,0.5625,0.5121212121212121,0.6341463414634146,0.5377358490566038,0.5576923076923077,0.6555555555555556,0.5793650793650794,0.030303030303030304,0.08125,0.16176470588235295,0.038461538461538464,26.838709677419356,0.4230769230769231,0.21052631578947367,0.03571428571428571,0.22274881516587677,0.11673151750972763,0.10256410256410256,0.08695652173913043,0.1903114186851211,0.11221122112211221,0.14666666666666667,0.0989010989010989,0.10989010989010989,0.075,0.25,0.32786885245901637,0.1,0.1016949152542373,0.10526315789473684,0.0625,0.5,0.4121212121212121,0.6323529411764706,0.7543859649122807,0.46511627906976744,0.3151515151515151,0.46153846153846156,0.48,0.16666666666666666,0.24242424242424243,0.4,0.4,0.6875,,,,,0.030303030303030304,0.2,0.2,1.0,0.7073170731707317,0.7586206896551724,0.18181818181818182,,0.39622641509433965,0.6666666666666666,,,0.09433962264150944,0.2,0.44242424242424244,0.3333333333333333,0.47816073619631905,0.521151282051282,0.4837607843137255,0.1348314606741573,0.13872832369942195,0.28780487804878047,0.36097560975609755,7.125,34.019999999999996,0.3333333333333333,,,,,,,,,2.0,0.16666666666666666,,,,,,,,,,,,True,,,,,,,,,
2224,1610612763,Jamaal Tinsley,Jamaal Tinsley,2224,MEM,35319.0,589,-3,1134,1142,358.0,323.0,187.0,2276,18.0,27.0,2.0,2.0,2.0,4.0,21.0,55.0,6.0,19.0,1.0,5.0,,1.0,6.0,34.0,3.0,1.0,12.0,45.0,101.0,7.0,39.0,22.0,133.0,1236,6.0,10.0,4.0,,18.0,11.0,29.0,1.0,13.0,12.0,37.0,26.0,64.0,21.0,4.0,3.0,31.0,6.0,10.0,94.0,14.0,108.0,11.0,60.0,9.0,25.0,230.0,1.0,8.0,2.0,19.0,35.0,1.0,55.0,11.0,66.0,2.0,33.0,14.0,19.0,36.0,13.0,31.0,27.0,6.0,5.0,2.0,63.0,3.0,10.0,32.0,67.0,1.0,4.0,38.0,,27.0,3.0,,9.0,6.0,5.0,2.0,2.0,1.0,5.0,2.0,,37.0,358.0,8.0,5.0,0.28888888888888886,0.3023255813953488,1.0,0.1794871794871795,0.07692307692307693,0.19444444444444445,0.44554455445544555,0.6,0.3793103448275862,0.3964285714285714,0.6428571428571429,0.2976190476190476,0.4375,0.6428571428571429,0.37755102040816324,0.2785714285714286,0.09900990099009901,0.1111111111111111,0.12727272727272726,15.875370919881306,0.5714285714285714,0.029411764705882353,0.0392156862745098,0.08706467661691543,0.01834862385321101,0.1357142857142857,0.0125,0.0996309963099631,0.01744186046511628,0.008130081300813009,0.012345679012345678,0.033112582781456956,0.013888888888888888,0.08176100628930817,0.09615384615384616,0.08633093525179857,0.14285714285714285,0.11428571428571428,0.0273972602739726,0.4,0.19285714285714287,0.6666666666666666,0.75,0.5,0.39285714285714285,0.38181818181818183,0.4375,0.19047619047619047,0.1357142857142857,0.3157894736842105,0.3157894736842105,,0.03571428571428571,0.2,0.2,1.0,0.24285714285714285,0.17647058823529413,0.17647058823529413,1.0,0.14285714285714285,1.0,0.5,0.21428571428571427,0.09523809523809523,0.5,0.023809523809523808,,0.2857142857142857,0.08333333333333333,0.4714285714285714,0.1935483870967742,0.4611653284671533,0.45976153846153844,0.4263725,0.06164383561643835,0.08411214953271028,0.13533834586466165,0.2781954887218045,8.740594059405943,27.433333333333337,0.31569664902998235,1.0,2.0,,3.0,7.0,0.5,0.3333333333333333,1.0,1.0,,1.0,1.0,0.07142857142857142,1.0,1.0,,,,,,,True,,,,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,153.0,3,-5,5,6,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,22612.0,377,-16,718,726,209.0,167.0,124.0,1444,46.0,68.0,10.0,16.0,14.0,18.0,17.0,40.0,15.0,40.0,,1.0,,,,5.0,1.0,,1.0,78.0,148.0,,6.0,42.0,198.0,789,13.0,25.0,1.0,6.0,32.0,20.0,42.0,,1.0,18.0,58.0,72.0,84.0,,12.0,,5.0,,18.0,11.0,,11.0,,7.0,2.0,2.0,22.0,4.0,22.0,1.0,14.0,19.0,,33.0,27.0,60.0,5.0,9.0,7.0,2.0,16.0,,10.0,15.0,3.0,6.0,8.0,31.0,5.0,7.0,12.0,29.0,,3.0,45.0,1.0,52.0,8.0,,28.0,2.0,1.0,,,1.0,1.0,1.0,,58.0,209.0,2.0,2.0,0.46153846153846156,0.5,,,,,0.527027027027027,0.52,0.47619047619047616,0.5064935064935064,0.5,0.46511627906976744,0.5625,0.5517241379310345,0.5471698113207547,0.03896103896103896,0.12162162162162163,0.14705882352941177,0.175,23.986095017381228,0.5161290322580645,,0.03225806451612903,0.06884057971014493,0.07560137457044673,0.16470588235294117,0.08695652173913043,0.09141274238227147,0.0771513353115727,0.10843373493975904,0.05714285714285714,0.06796116504854369,0.10256410256410256,0.04424778761061947,0.057971014492753624,0.10638297872340426,0.203125,0.047619047619047616,0.08620689655172414,1.0,0.44155844155844154,0.6764705882352942,0.7931034482758621,0.5217391304347826,0.2597402597402597,0.425,0.5151515151515151,0.11764705882352941,0.2597402597402597,0.375,0.38461538461538464,0.6666666666666666,0.006493506493506494,,,,0.032467532467532464,,,,0.6153846153846154,0.625,0.2,0.038461538461538464,0.4186046511627907,0.7777777777777778,,,0.023255813953488372,,0.4805194805194805,,0.49770487012986997,0.5160309523809523,0.46830348837209307,0.16091954022988506,0.16666666666666666,0.16161616161616163,0.29292929292929293,7.419594594594594,24.883333333333336,0.29108635097493035,,,,,6.0,,,,,,,,,,,1.0,0.025,,,,,True,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,1278.0,21,13,45,47,27.0,19.0,4.0,92,2.0,4.0,,,1.0,2.0,1.0,1.0,,2.0,,1.0,,,,,,,,3.0,7.0,,1.0,2.0,8.0,48,,,,,,1.0,3.0,,,2.0,4.0,,6.0,,,,,,,4.0,,4.0,,,1.0,3.0,8.0,,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,4.0,27.0,,,,,,,,,0.42857142857142855,,0.3333333333333333,0.375,,0.3333333333333333,0.4444444444444444,,0.5,0.125,,,,20.0,1.0,,,0.10526315789473684,,0.25,,0.13043478260869565,,,,,,0.1,,0.14285714285714285,0.3333333333333333,,,,0.5,0.5,0.5,,0.125,1.0,1.0,,0.25,,,,0.125,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.625,,0.5411125,,0.5432,0.1111111111111111,0.125,,0.5,7.128571428571428,22.6,0.6,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,18915.0,315,1,590,604,183.0,140.0,92.0,1194,28.0,38.0,8.0,13.0,5.0,9.0,15.0,35.0,6.0,10.0,,,,,,,,,,49.0,83.0,,,30.0,128.0,645,9.0,16.0,,7.0,25.0,9.0,17.0,,,15.0,33.0,68.0,30.0,,8.0,,,,4.0,15.0,5.0,20.0,5.0,10.0,2.0,3.0,45.0,6.0,17.0,,11.0,29.0,9.0,49.0,23.0,72.0,2.0,6.0,5.0,1.0,7.0,1.0,4.0,5.0,,3.0,1.0,12.0,1.0,3.0,21.0,29.0,3.0,2.0,49.0,7.0,45.0,3.0,,20.0,4.0,10.0,7.0,2.0,1.0,10.0,8.0,,33.0,183.0,3.0,3.0,0.6938775510204082,0.7555555555555555,,,,,0.5903614457831325,0.5625,0.5294117647058824,0.5903614457831325,0.5625,0.5294117647058824,0.6153846153846154,0.5952380952380952,0.6346153846153846,,0.04819277108433735,0.07894736842105263,0.02857142857142857,16.714697406340058,0.5833333333333334,0.42857142857142855,,0.14646464646464646,0.07834101382488479,0.171875,0.12244897959183673,0.15267175572519084,0.08646616541353383,0.06451612903225806,0.09473684210526316,0.06666666666666667,0.10638297872340426,0.15584415584415584,0.0975609756097561,0.1625,0.14,0.2857142857142857,0.06666666666666667,0.8,0.4578313253012048,0.7368421052631579,0.8,0.8214285714285714,0.42168674698795183,0.42857142857142855,0.4411764705882353,0.5333333333333333,0.12048192771084337,0.6,0.6,0.5,,,,,,,,,0.8125,0.6153846153846154,0.5,,0.5294117647058824,0.5555555555555556,,,,,0.4578313253012048,,0.49220361445783123,0.5854615384615385,0.4900470588235294,0.2,0.2,0.1953125,0.2578125,5.466265060240964,,0.3101694915254237,,,,,6.0,,,,,0.5,,,,,,,,,,,,True,,,,,,,,,
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,17902.0,298,21,574,571,182.0,173.0,99.0,1145,28.0,40.0,14.0,21.0,5.0,8.0,2.0,8.0,1.0,2.0,,,,,,,,,,31.0,50.0,,,21.0,83.0,602,14.0,22.0,,7.0,35.0,7.0,13.0,,,11.0,25.0,38.0,24.0,,22.0,,,,5.0,1.0,1.0,2.0,1.0,1.0,,,5.0,4.0,22.0,1.0,12.0,30.0,7.0,49.0,27.0,76.0,2.0,7.0,7.0,,4.0,,1.0,6.0,,3.0,1.0,10.0,3.0,1.0,32.0,50.0,6.0,2.0,28.0,3.0,36.0,2.0,,15.0,4.0,31.0,23.0,1.0,7.0,31.0,18.0,3.0,25.0,182.0,1.0,3.0,0.6129032258064516,0.95,,,,,0.62,0.6363636363636364,0.5384615384615384,0.62,0.6363636363636364,0.5384615384615384,0.6194029850746269,0.6481481481481481,0.5952380952380952,,0.1,0.05,0.375,11.208151382823871,0.4,0.5833333333333334,0.03571428571428571,0.13274336283185842,0.0990990990990991,0.1643835616438356,0.09302325581395349,0.14046822742474915,0.09811320754716982,0.06060606060606061,0.16455696202531644,0.06493506493506493,0.10810810810810811,0.09302325581395349,0.12307692307692308,0.18666666666666668,0.18518518518518517,0.10526315789473684,0.14285714285714285,0.5806451612903226,0.8,0.7,0.7368421052631579,0.5714285714285714,0.16,0.25,0.4,1.0,0.04,0.5,0.5,1.0,,,,,,,,,0.9545454545454546,0.6666666666666666,0.21428571428571427,,0.6153846153846154,0.625,,,,,0.8,,0.542852,0.5632285714285714,0.5345846153846153,0.23809523809523808,0.23809523809523808,0.42168674698795183,0.30120481927710846,2.064,,0.3170731707317073,,,,,2.0,,,,2.0,,,,,,,,,,1.0,,,True,,,,,,,,,
