EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffAtRimReboundPct,SelfOReb,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,OffensiveGoaltends,on,FTOffRebounds,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked
101122,1610612754,Danny Granger,Danny Granger,101122,IND,17594.0,293,-33,599,593,205.0,271,69,1192,17.0,27.0,1.0,2.0,6.0,6.0,8.0,17.0,15.0,33.0,5.0,8.0,1.0,1.0,2.0,4.0,19.0,62.0,4.0,10.0,23.0,40.0,77.0,24.0,70.0,41.0,193.0,659,2.0,5.0,1.0,5.0,3.0,10.0,15.0,25.0,12.0,27.0,20.0,86.0,24.0,56.0,72.0,2.0,62.0,19.0,6.0,3.0,18.0,8.0,26,7.0,1.0,5.0,4.0,9.0,60,3.0,3.0,8.0,22.0,8.0,38,6.0,44,6.0,2.0,4.0,10.0,3.0,4.0,13.0,2.0,6.0,4.0,23.0,2.0,8.0,10.0,27.0,1.0,2.0,4.0,37.0,1.0,1.0,49.0,6.0,3.0,18.0,2.0,5.0,6.0,4.0,2.0,6.0,6.0,86.0,205.0,5.0,5.0,0.3,0.3076923076923077,1.0,0.34285714285714286,0.2,0.4444444444444444,0.34285714285714286,0.5194805194805194,0.4,0.6,0.5170068027210885,0.35,0.6346153846153846,0.572289156626506,0.45454545454545453,0.6935483870967742,0.47619047619047616,0.04285714285714286,0.07792207792207792,0.14814814814814814,0.058823529411764705,0.030303030303030304,0.04838709677419355,27.917282127031022,0.43478260869565216,0.2962962962962963,0.11055276381909548,0.01694915254237288,0.14035087719298245,0.03333333333333333,0.1171875,0.02247191011235955,0.021739130434782608,0.029411764705882353,0.02702702702702703,0.0625,0.08823529411764706,0.046511627906976744,0.1590909090909091,0.16666666666666666,0.06666666666666667,1.0,0.1836734693877551,0.6296296296296297,0.7391304347826086,0.4117647058823529,0.11564625850340136,0.47058823529411764,0.5,0.25,0.22448979591836735,0.45454545454545453,0.46875,0.2,0.05442176870748299,0.625,0.625,1.0,0.4217687074829932,0.3064516129032258,0.3220338983050847,1.0,0.2,0.5,0.1,1.0,1.0,0.4,0.11538461538461539,1.0,0.07692307692307693,0.5,0.4423076923076923,0.43478260869565216,0.6598639455782312,0.3064516129032258,0.5137020408163265,0.5162,0.4954038461538462,0.12422360248447205,0.20224719101123595,0.027777777777777776,0.05181347150259067,0.44559585492227977,10.05194805194805,25.54857142857143,0.34223706176961605,,,,,,,,,,,,,,,,True,,,,,,,
101129,1610612754,Luther Head,Luther Head,101129,IND,14318.0,239,-18,492,494,163.0,224,49,986,13.0,21.0,1.0,2.0,4.0,8.0,3.0,5.0,11.0,31.0,2.0,5.0,,,,2.0,5.0,25.0,1.0,2.0,13.0,27.0,57.0,7.0,30.0,9.0,84.0,507,1.0,2.0,,1.0,,2.0,7.0,18.0,2.0,15.0,,20.0,18.0,36.0,18.0,,25.0,5.0,4.0,,28.0,5.0,33,3.0,2.0,14.0,4.0,10.0,71,,3.0,7.0,15.0,1.0,23,3.0,26,6.0,4.0,2.0,7.0,2.0,4.0,8.0,,3.0,2.0,15.0,,7.0,7.0,11.0,,,,9.0,,,11.0,2.0,1.0,6.0,,,3.0,,2.0,3.0,2.0,20.0,163.0,1.0,,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.23333333333333334,,0.13333333333333333,0.23333333333333334,0.47368421052631576,0.5,0.3888888888888889,0.43103448275862066,0.3333333333333333,0.30303030303030304,0.46153846153846156,0.3333333333333333,0.30303030303030304,0.3448275862068966,,0.07017543859649122,0.19047619047619047,,,,19.343065693430656,0.4666666666666667,0.058823529411764705,0.08571428571428572,0.018292682926829267,0.12727272727272726,,0.09565217391304348,0.013761467889908258,,0.013157894736842105,,,0.06,0.10869565217391304,0.08860759493670886,0.11904761904761904,0.15384615384615385,0.6666666666666666,0.2413793103448276,0.6190476190476191,0.7647058823529411,0.38461538461538464,0.05747126436781609,0.6,0.6,,0.3563218390804598,0.3548387096774194,0.3548387096774194,0.36363636363636365,0.05747126436781609,0.4,0.4,1.0,0.28735632183908044,0.2,0.2,0.8,0.6666666666666666,0.5,,,,0.3333333333333333,0.24242424242424243,0.5,0.06060606060606061,,0.3939393939393939,0.15384615384615385,0.5862068965517241,0.2,0.4952068965517242,0.59765,0.47254848484848483,0.06593406593406594,0.09836065573770492,,0.023809523809523808,0.23809523809523808,11.608771929824563,25.723333333333336,0.3313008130081301,3.0,2.0,1.0,0.044444444444444446,,,,,,,,,,,,True,,,,,,,
200780,1610612754,Solomon Jones,Solomon Jones,200780,IND,40500.0,675,-136,1384,1378,452.0,646,148,2762,36.0,66.0,15.0,28.0,12.0,22.0,15.0,42.0,27.0,65.0,,,,,,,,3.0,1.0,,3.0,78.0,173.0,,3.0,51.0,207.0,1480,22.0,42.0,,1.0,13.0,57.0,21.0,47.0,,3.0,19.0,61.0,128.0,28.0,,20.0,3.0,,18.0,,22.0,10.0,32,9.0,1.0,11.0,1.0,10.0,74,15.0,36.0,27.0,57.0,9.0,93,51.0,144,14.0,5.0,9.0,20.0,3.0,14.0,20.0,3.0,6.0,3.0,40.0,1.0,10.0,79.0,125.0,,6.0,8.0,61.0,9.0,11.0,71.0,3.0,,27.0,,10.0,37.0,22.0,14.0,37.0,21.0,61.0,452.0,12.0,9.0,0.8205128205128205,0.9411764705882353,,,,,,0.4508670520231214,0.5238095238095238,0.44680851063829785,0.4431818181818182,0.5116279069767442,0.42,0.4928571428571429,0.57,0.46923076923076923,0.017045454545454544,,0.10404624277456648,0.19696969696969696,0.07142857142857142,0.03076923076923077,,16.108247422680414,0.5,0.15789473684210525,0.12153518123667377,0.07758620689655173,0.18493150684931506,0.07614213197969544,0.13658536585365855,0.07715582450832073,0.136,0.04020100502512563,0.08125,0.05405405405405406,0.061224489795918366,0.17094017094017094,0.13658536585365855,0.19090909090909092,0.16666666666666666,0.5675675675675675,0.375,0.5454545454545454,0.6792452830188679,0.7222222222222222,0.23863636363636365,0.35714285714285715,0.38461538461538464,0.8666666666666667,0.3693181818181818,0.4153846153846154,0.42857142857142855,0.9259259259259259,,,,,0.017045454545454544,,,,0.6511627906976745,0.5357142857142857,,,,0.023255813953488372,0.44,0.5454545454545454,,,0.06,,0.39204545454545453,,0.4670420454545457,0.5354972222222222,0.45867600000000025,0.135,0.13705583756345177,,0.2753623188405797,0.2946859903381642,9.175144508670519,28.3,0.3265895953757225,,,1.0,0.07857142857142857,2.0,4.0,1.0,3.0,0.02564102564102564,0.4,,,,,,True,,,,,,,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,4729.0,79,-29,168,169,83.0,109,19,337,8.0,12.0,1.0,2.0,3.0,5.0,1.0,3.0,3.0,7.0,,,,,,,1.0,3.0,,,1.0,12.0,22.0,1.0,3.0,4.0,31.0,190,1.0,2.0,,,1.0,3.0,5.0,11.0,,1.0,3.0,13.0,18.0,6.0,3.0,2.0,3.0,1.0,4.0,,5.0,2.0,7,1.0,1.0,3.0,1.0,1.0,16,2.0,4.0,2.0,8.0,1.0,11,6.0,17,2.0,,2.0,1.0,,1.0,2.0,,,,3.0,,,5.0,8.0,,,1.0,3.0,,,6.0,,,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,13.0,83.0,1.0,1.0,0.75,0.8181818181818182,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,0.5,0.45454545454545453,0.54,0.5,0.4166666666666667,0.5535714285714286,0.5,0.4642857142857143,0.12,,0.18181818181818182,0.25,0.3333333333333333,,,16.145833333333336,0.3333333333333333,0.16666666666666666,0.15384615384615385,0.07407407407407407,0.11764705882352941,0.07692307692307693,0.14492753623188406,0.075,0.06666666666666667,0.08695652173913043,0.10526315789473684,,0.16666666666666666,0.25,0.09090909090909091,0.15384615384615385,,0.5,0.48,0.6666666666666666,0.8888888888888888,0.75,0.12,0.3333333333333333,0.5,1.0,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,0.4166666666666667,0.6,,,0.08333333333333333,,0.6,0.3333333333333333,0.5161708333333334,0.57245,0.4485818181818182,0.07407407407407407,0.08333333333333333,,0.0967741935483871,0.41935483870967744,7.4363636363636365,28.833333333333332,0.49404761904761907,,,,0.0625,,,1.0,,,,,,,,,True,,,,,,,
2248,1610612754,Earl Watson,Earl Watson,2248,IND,20600.0,343,-112,703,709,245.0,342,74,1412,11.0,17.0,1.0,1.0,5.0,7.0,6.0,16.0,5.0,11.0,3.0,7.0,,,1.0,2.0,8.0,26.0,,2.0,8.0,22.0,44.0,11.0,33.0,19.0,96.0,776,3.0,6.0,,,2.0,8.0,8.0,16.0,3.0,10.0,9.0,34.0,18.0,26.0,30.0,,26.0,8.0,2.0,,36.0,16.0,52,11.0,5.0,21.0,3.0,12.0,120,3.0,5.0,8.0,15.0,2.0,25,8.0,33,17.0,8.0,9.0,19.0,4.0,18.0,14.0,,1.0,3.0,33.0,1.0,13.0,11.0,30.0,,1.0,5.0,29.0,,6.0,24.0,,,10.0,,2.0,2.0,1.0,1.0,2.0,,34.0,245.0,4.0,2.0,0.4090909090909091,0.4090909090909091,0.9090909090909091,0.3333333333333333,,0.3,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.4807692307692308,0.5393258426966292,0.5714285714285714,0.53125,0.42857142857142855,,0.045454545454545456,0.11764705882352941,,,,15.521628498727734,0.5757575757575758,0.05555555555555555,0.05952380952380952,0.021834061135371178,0.10526315789473684,0.02702702702702703,0.0701219512195122,0.023529411764705882,0.03333333333333333,0.019417475728155338,0.03296703296703297,,0.10843373493975904,0.03225806451612903,0.037383177570093455,0.10344827586206896,0.1111111111111111,,0.22077922077922077,0.6470588235294118,0.7333333333333333,0.5454545454545454,0.2077922077922078,0.375,0.375,0.16666666666666666,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.4,0.09090909090909091,0.42857142857142855,0.42857142857142855,1.0,0.33766233766233766,0.3076923076923077,0.3076923076923077,0.875,0.16666666666666666,1.0,,,,,0.2692307692307692,0.7142857142857143,0.07692307692307693,0.5,0.3076923076923077,0.25,0.6493506493506493,0.3076923076923077,0.5103305194805194,0.4504333333333334,0.4939576923076923,0.11494252873563218,0.18518518518518517,,0.08333333333333333,0.3541666666666667,8.088636363636363,25.263636363636362,0.3485064011379801,3.0,,,0.015151515151515152,1.0,,,,0.025,1.0,,,,,,True,,,,,,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,20506.0,342,-116,696,694,173.0,318,71,1390,7.0,19.0,3.0,5.0,2.0,4.0,3.0,16.0,17.0,31.0,8.0,17.0,2.0,2.0,5.0,9.0,11.0,28.0,2.0,2.0,6.0,27.0,66.0,19.0,45.0,7.0,118.0,761,5.0,7.0,3.0,4.0,,19.0,7.0,17.0,7.0,15.0,1.0,36.0,32.0,22.0,57.0,4.0,28.0,11.0,7.0,,7.0,5.0,12,4.0,1.0,3.0,1.0,3.0,29,1.0,4.0,11.0,26.0,6.0,43,5.0,48,13.0,6.0,7.0,7.0,2.0,2.0,5.0,,5.0,,12.0,2.0,2.0,15.0,20.0,,,1.0,12.0,2.0,2.0,10.0,,,4.0,,1.0,12.0,8.0,3.0,12.0,6.0,36.0,173.0,,1.0,0.5925925925925926,0.64,1.0,0.4222222222222222,0.75,0.4666666666666667,0.4222222222222222,0.4090909090909091,0.7142857142857143,0.4117647058823529,0.5,0.8636363636363636,0.546875,0.5086206896551724,0.8636363636363636,0.5454545454545454,0.40540540540540543,,0.10606060606060606,0.2631578947368421,0.0625,0.03225806451612903,,16.516129032258064,0.5833333333333334,0.21428571428571427,0.11016949152542373,0.015873015873015872,0.1527777777777778,0.009433962264150943,0.12012987012987013,0.013966480446927373,0.013888888888888888,0.018867924528301886,0.011363636363636364,,0.0759493670886076,0.10909090909090909,0.13725490196078433,0.18518518518518517,0.05555555555555555,0.5,0.17117117117117117,0.3684210526315789,0.5,0.5714285714285714,0.14414414414414414,0.1875,0.2,0.6666666666666666,0.27927927927927926,0.5483870967741935,0.5666666666666667,0.5882352941176471,0.15315315315315314,0.47058823529411764,0.47058823529411764,1.0,0.25225225225225223,0.39285714285714285,0.39285714285714285,1.0,0.45454545454545453,0.6,0.18181818181818182,1.0,1.0,0.18181818181818182,0.125,0.5,0.28125,0.5555555555555556,0.1875,0.3333333333333333,0.5765765765765766,0.39285714285714285,0.5060027027027026,0.5350944444444443,0.48832500000000006,0.034782608695652174,0.05714285714285714,,0.16101694915254236,0.3050847457627119,11.554545454545453,24.964444444444442,0.24856321839080459,,1.0,1.0,0.013513513513513514,,,,,,0.3333333333333333,1.0,0.5,1.0,,,True,,,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,217.0,4,6,8,7,,4,1,15,,1.0,,,,,,2.0,,,,,,,,,,,,,,,3.0,,,,,2,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1,1.0,,,,,3,,,,2.0,,2,,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,33.333333333333336,,,0.6666666666666666,,,,0.5,,,,,,,1.0,0.5,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4741666666666667,,,,,,,,4.533333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,12162.0,203,-38,408,409,102.0,185,47,817,12.0,23.0,1.0,1.0,5.0,9.0,11.0,20.0,17.0,35.0,,2.0,,1.0,,1.0,1.0,4.0,1.0,,2.0,40.0,78.0,1.0,6.0,24.0,107.0,435,2.0,8.0,,2.0,,4.0,10.0,23.0,,3.0,7.0,27.0,22.0,58.0,,2.0,3.0,1.0,3.0,,21.0,13.0,34,8.0,5.0,8.0,6.0,7.0,81,2.0,6.0,3.0,18.0,1.0,22,8.0,30,6.0,3.0,3.0,8.0,2.0,8.0,6.0,1.0,,,14.0,1.0,1.0,6.0,18.0,,2.0,2.0,25.0,,3.0,29.0,2.0,1.0,13.0,,2.0,3.0,2.0,1.0,3.0,1.0,27.0,102.0,3.0,2.0,0.275,0.28205128205128205,,0.16666666666666666,,,0.2,0.5128205128205128,0.25,0.43478260869565216,0.49404761904761907,0.2,0.38461538461538464,0.5515463917525774,0.2,0.45,0.07142857142857142,,0.038461538461538464,0.13043478260869565,,,,24.07809110629067,0.5714285714285714,0.07142857142857142,0.12413793103448276,0.03821656050955414,0.07317073170731707,0.047619047619047616,0.11290322580645161,0.04020100502512563,,0.046153846153846156,0.03125,0.1,0.09090909090909091,0.13157894736842105,0.13513513513513514,0.06060606060606061,0.125,0.3333333333333333,0.27380952380952384,0.5217391304347826,0.6,0.3333333333333333,0.23809523809523808,0.55,0.55,0.18181818181818182,0.4166666666666667,0.4857142857142857,0.4857142857142857,0.29411764705882354,0.023809523809523808,,,,0.047619047619047616,0.25,0.25,,0.1,1.0,0.1,,,0.1,0.34615384615384615,0.5555555555555556,0.038461538461538464,,0.07692307692307693,,0.34523809523809523,0.3333333333333333,0.4792030120481928,0.4412125,0.48633400000000004,0.1368421052631579,0.14606741573033707,,0.037383177570093455,0.2523364485981308,10.991025641025638,28.916666666666668,0.25,3.0,,,0.061224489795918366,1.0,,,,0.02631578947368421,,,,,1.0,,True,,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,7006.0,117,-18,234,237,73.0,127,33,471,8.0,20.0,4.0,12.0,2.0,7.0,5.0,24.0,4.0,14.0,,,,,,,,,,,,17.0,58.0,,,19.0,53.0,238,5.0,16.0,,,1.0,11.0,3.0,14.0,,,5.0,11.0,22.0,12.0,,6.0,,,11.0,,7.0,2.0,9,2.0,,3.0,1.0,3.0,20,2.0,15.0,5.0,14.0,4.0,23,17.0,40,5.0,2.0,3.0,2.0,,,3.0,,2.0,1.0,5.0,,3.0,5.0,14.0,,1.0,,21.0,2.0,,28.0,2.0,,14.0,,1.0,3.0,3.0,,3.0,2.0,11.0,73.0,1.0,,0.6470588235294118,0.7857142857142857,,,,,,0.29310344827586204,0.3125,0.21428571428571427,0.29310344827586204,0.3125,0.21428571428571427,0.3732394366197183,0.34375,0.3055555555555556,,,0.1896551724137931,0.15,0.25,0.14285714285714285,,27.73722627737226,0.4,0.8,0.16666666666666666,0.15,0.1724137931034483,0.09523809523809523,0.168141592920354,0.14049586776859505,0.20588235294117646,0.06666666666666667,0.058823529411764705,0.25,0.15,0.15,0.18181818181818182,0.21052631578947367,0.1,0.6666666666666666,0.3448275862068966,0.4,0.47058823529411764,0.625,0.41379310344827586,0.20833333333333334,0.2777777777777778,0.4,0.2413793103448276,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,0.75,0.3333333333333333,,,,,0.5,0.2857142857142857,,,,,0.3448275862068966,,0.47865172413793106,0.5470769230769231,0.5223142857142857,0.2,0.2,,0.20754716981132076,0.20754716981132076,8.272413793103448,,0.31196581196581197,,,,0.16666666666666666,5.0,,,1.0,0.1724137931034483,0.25,,,,,1.0,True,,,,,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,10868.0,181,-16,382,372,141.0,183,38,754,5.0,13.0,1.0,1.0,3.0,5.0,3.0,14.0,10.0,18.0,1.0,8.0,,1.0,,3.0,11.0,34.0,2.0,6.0,15.0,18.0,45.0,12.0,42.0,11.0,83.0,391,2.0,2.0,,3.0,1.0,5.0,6.0,16.0,6.0,18.0,10.0,40.0,6.0,30.0,30.0,2.0,33.0,11.0,5.0,,17.0,9.0,26,7.0,2.0,7.0,5.0,5.0,61,2.0,1.0,1.0,10.0,,11,3.0,14,8.0,5.0,3.0,9.0,2.0,7.0,3.0,,2.0,1.0,12.0,1.0,4.0,9.0,11.0,,,,10.0,,1.0,14.0,1.0,,6.0,1.0,,,,,,,40.0,141.0,,,0.16666666666666666,0.17647058823529413,0.8333333333333334,0.2857142857142857,,0.3333333333333333,0.2926829268292683,0.4,1.0,0.375,0.41379310344827586,0.4,0.4411764705882353,0.44623655913978494,0.5,0.5128205128205128,0.4827586206896552,,0.1111111111111111,0.07692307692307693,0.2857142857142857,,,24.590163934426233,0.75,,0.08928571428571429,0.008928571428571428,0.022222222222222223,0.03076923076923077,0.07006369426751592,0.01694915254237288,,0.022727272727272728,0.038461538461538464,,0.09302325581395349,0.07407407407407407,0.09523809523809523,,0.07142857142857142,,0.14942528735632185,0.38461538461538464,0.4166666666666667,,0.16091954022988506,0.21428571428571427,0.3,0.3333333333333333,0.20689655172413793,0.5555555555555556,0.5555555555555556,0.2,0.09195402298850575,0.125,0.125,1.0,0.39080459770114945,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.2,1.0,0.2,,,0.4,0.14705882352941177,0.6,0.08823529411764706,,0.4411764705882353,0.4,0.632183908045977,0.3333333333333333,0.48998235294117665,0.59015,0.4776712121212121,0.07526881720430108,0.12,0.023255813953488372,0.060240963855421686,0.4819277108433735,9.853333333333333,25.8952380952381,0.36910994764397903,6.0,,,,,,,,,,,,,1.0,,True,,,,,,,
