EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,BlockedCorner3
2572,1610612764,Josh Howard,Josh Howard,2572,WAS,3493.0,58,33.0,113.0,110,31.0,21,15.0,223,1.0,5.0,,,,2.0,5.0,9.0,3.0,4.0,,2.0,,3.0,6.0,,1.0,1.0,9.0,18.0,3.0,8.0,13.0,40.0,121.0,,,,1.0,,,1.0,5.0,1.0,2.0,4.0,12.0,6.0,9.0,,,,6.0,3.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,1.0,2.0,1.0,4.0,,4.0,,3.0,2.0,1.0,,1.0,,3.0,1.0,,,,3.0,1.0,,6.0,10.0,,1.0,14.0,,2.0,17.0,1.0,7.0,2.0,2.0,,1.0,1.0,2.0,,,,4.0,31.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.375,,0.375,0.5,,0.2,0.5192307692307693,,0.16666666666666666,0.5882352941176471,,0.2857142857142857,0.3076923076923077,,,,28.244274809160306,,0.16666666666666666,,0.05263157894736842,,0.14285714285714285,,0.06666666666666667,,,,,,,,,0.15384615384615385,0.16666666666666666,,,,0.19230769230769232,0.2,0.2,,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.8,0.15384615384615385,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,0.23076923076923078,0.5,0.5,1.0,,,,1.0,,,0.3333333333333333,,,0.16666666666666666,0.5,0.5,0.4819019230769231,0.62775,0.42416666666666664,0.21875,0.2916666666666667,,0.1,9.48333333333333,24.825,0.2743362831858407,,,,,,,,,,,,,,,,,,,,,,,,True,
2624,1610612764,Quinton Ross,Quinton Ross,2624,WAS,6713.0,112,-20.0,214.0,231,44.0,92,21.0,445,3.0,9.0,,2.0,,1.0,1.0,2.0,4.0,10.0,,2.0,1.0,,1.0,,,1.0,8.0,21.0,,3.0,2.0,18.0,251.0,,2.0,,,,,,2.0,2.0,,,14.0,2.0,,,,1.0,,,2.0,1.0,,1.0,,,1.0,,,2.0,,5.0,,2.0,6.0,1.0,9.0,5.0,14.0,,1.0,,1.0,2.0,,,,,2.0,,,2.0,1.0,1.0,,9.0,,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,44.0,7.0,,0.875,0.875,,,,,0.38095238095238093,,,0.3333333333333333,,,0.36,,,0.125,0.09523809523809523,0.2222222222222222,,11.440677966101696,1.0,0.07692307692307693,,0.07142857142857142,0.06329113924050633,0.08,,0.07339449541284404,0.05319148936170213,0.08,0.05,0.058823529411764705,,,0.09090909090909091,0.045454545454545456,0.06896551724137931,0.08695652173913043,,,,0.375,0.3333333333333333,0.42857142857142855,1.0,0.08333333333333333,0.5,0.5,1.0,0.4166666666666667,0.4,0.4,0.75,0.08333333333333333,,,,0.041666666666666664,,,,1.0,,,,,,0.25,,0.25,0.25,0.5,,0.5041043478260869,0.58385,0.48691666666666666,0.041666666666666664,0.047619047619047616,,,10.366666666666667,31.599999999999998,0.205607476635514,,,,,,,,,,,,,,,,,,,,,,,,True,
2733,1610612764,Shaun Livingston,Shaun Livingston,2733,WAS,31698.0,528,-1.0,1002.0,990,233.0,225,98.0,1992,24.0,31.0,2.0,2.0,2.0,3.0,22.0,48.0,32.0,59.0,,,,,4.0,,,4.0,78.0,138.0,,4.0,32.0,188.0,1096.0,4.0,9.0,,,,8.0,15.0,26.0,4.0,18.0,48.0,70.0,86.0,,,2.0,1.0,3.0,,3.0,74.0,15.0,89.0,9.0,6.0,37.0,9.0,28.0,193.0,1.0,7.0,,6.0,33.0,,39.0,8.0,47.0,,8.0,4.0,4.0,25.0,6.0,19.0,15.0,2.0,6.0,,2.0,40.0,3.0,10.0,30.0,42.0,1.0,1.0,41.0,,3.0,37.0,5.0,16.0,5.0,9.0,6.0,1.0,2.0,9.0,4.0,1.0,,48.0,233.0,3.0,5.0,0.44871794871794873,0.45454545454545453,,,,,0.5652173913043478,0.4444444444444444,0.5769230769230769,0.5492957746478874,0.4444444444444444,0.5,0.5949367088607594,0.4444444444444444,0.6153846153846154,0.028169014084507043,0.021739130434782608,0.03225806451612903,0.041666666666666664,17.72605192479857,0.625,,,0.0990990990990991,0.01891891891891892,0.05042016806722689,0.016666666666666666,0.08628318584070796,0.018604651162790697,0.02586206896551724,0.009259259259259259,0.02054794520547945,0.021739130434782608,,0.1111111111111111,0.07865168539325842,0.10294117647058823,0.04081632653061224,0.09523809523809523,,0.4444444444444444,0.21830985915492956,0.7741935483870968,0.8,0.5833333333333334,0.3380281690140845,0.4583333333333333,0.4782608695652174,0.3181818181818182,0.4154929577464789,0.5423728813559322,0.5423728813559322,0.4375,,,,,0.028169014084507043,,,,0.2222222222222222,1.0,,,,,0.1,0.6666666666666666,,0.13333333333333333,0.24647887323943662,,0.438249645390071,0.445211111111111,0.40954827586206893,0.10457516339869281,0.10738255033557047,0.0425531914893617,0.2553191489361702,11.282608695652174,32.55,0.23253493013972057,,,,,,,,,,,,,,,,,,,,,,,,True,
200751,1610612764,Randy Foye,Randy Foye,200751,WAS,45136.0,752,-89.0,1433.0,1421,318.0,301,185.0,2854,15.0,27.0,1.0,2.0,6.0,7.0,7.0,33.0,55.0,128.0,4.0,11.0,3.0,24.0,76.0,1.0,3.0,27.0,77.0,188.0,28.0,87.0,54.0,292.0,1589.0,3.0,14.0,2.0,4.0,,12.0,21.0,46.0,30.0,27.0,93.0,22.0,132.0,60.0,24.0,,2.0,74.0,24.0,5.0,99.0,25.0,124.0,13.0,12.0,45.0,15.0,39.0,273.0,1.0,5.0,,10.0,38.0,,48.0,6.0,54.0,2.0,12.0,6.0,6.0,30.0,8.0,23.0,14.0,3.0,7.0,,1.0,44.0,2.0,7.0,29.0,52.0,1.0,1.0,47.0,3.0,3.0,64.0,2.0,20.0,9.0,5.0,3.0,,2.0,5.0,1.0,,,93.0,318.0,5.0,9.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.3218390804597701,0.5,0.32941176470588235,0.4095744680851064,0.21428571428571427,0.45652173913043476,0.43272727272727274,0.3333333333333333,0.4342105263157895,0.47516556291390727,0.3333333333333333,0.5054945054945055,0.31636363636363635,0.026595744680851064,,0.09090909090909091,21.110433190970102,0.6818181818181818,,,0.07554671968190854,0.010101010101010102,0.06622516556291391,0.006944444444444444,0.07339449541284404,0.009389671361502348,0.014492753623188406,0.014705882352941176,0.004524886877828055,,0.03125,0.050359712230215826,0.03571428571428571,0.12755102040816327,0.04854368932038835,0.10416666666666667,0.012738853503184714,0.2,0.09818181818181818,0.5555555555555556,0.5555555555555556,0.13333333333333333,0.12,0.21212121212121213,0.23333333333333334,,0.46545454545454545,0.4296875,0.4365079365079365,0.16363636363636364,0.04,0.36363636363636365,0.36363636363636365,1.0,0.27636363636363637,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.1111111111111111,0.5,1.0,0.16666666666666666,0.3333333333333333,1.0,0.09210526315789473,0.8571428571428571,0.039473684210526314,0.35526315789473684,0.41454545454545455,0.32432432432432434,0.46243040293040294,0.4368944444444444,0.4529279999999999,0.06825938566552901,0.0970873786407767,0.0410958904109589,0.3184931506849315,14.675531914893622,25.772413793103443,0.22191207257501744,7.0,8.0,8.0,,,,0.26666666666666666,0.015625,0.25925925925925924,,,1.0,1.0,,,,,0.05555555555555555,0.3333333333333333,1.0,1.0,1.0,,True,
202132,1610612764,Cedric Jackson,Cedric Jackson,202132,WAS,263.0,4,-5.0,9.0,9,5.0,4,2.0,18,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,True,
2229,1610612764,Mike James,Mike James,2229,WAS,1074.0,18,5.0,35.0,36,16.0,22,6.0,71,,,,,,,1.0,1.0,1.0,4.0,1.0,2.0,,,2.0,,,1.0,2.0,5.0,1.0,4.0,2.0,9.0,28.0,,,,,,,1.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,,,,2.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,,3.0,1.0,3.0,,1.0,,,3.0,,1.0,4.0,,2.0,,,,,,,,,,4.0,16.0,1.0,,0.5,0.5,1.0,0.25,,0.25,0.4,,0.5,0.3888888888888889,,0.3333333333333333,0.4090909090909091,,0.4,0.4444444444444444,,,,34.146341463414636,0.3333333333333333,,,0.058823529411764705,0.125,,,0.043478260869565216,0.07142857142857142,,,0.2,,,,0.1,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,,,0.3333333333333333,0.4444444444444444,,0.4766055555555556,,0.47669999999999996,0.18181818181818182,0.2857142857142857,,0.4444444444444444,18.46,24.0,0.45714285714285713,,,,,,,,,,,,,,,,,,,,,,,,True,
101189,1610612764,James Singleton,James Singleton,101189,WAS,27189.0,453,-112.0,849.0,844,266.0,270,104.0,1693,23.0,43.0,9.0,17.0,4.0,17.0,10.0,26.0,16.0,46.0,,1.0,,,7.0,,,2.0,49.0,115.0,,8.0,21.0,119.0,952.0,9.0,20.0,,,6.0,24.0,12.0,42.0,2.0,9.0,33.0,64.0,34.0,,,14.0,1.0,6.0,,9.0,13.0,2.0,15.0,2.0,,8.0,1.0,4.0,32.0,9.0,28.0,,18.0,51.0,2.0,71.0,37.0,108.0,3.0,7.0,4.0,3.0,14.0,2.0,8.0,7.0,2.0,6.0,,1.0,21.0,3.0,8.0,31.0,43.0,3.0,,30.0,4.0,3.0,24.0,,10.0,2.0,24.0,19.0,,5.0,24.0,12.0,1.0,1.0,33.0,266.0,3.0,2.0,0.6530612244897959,0.7619047619047619,,,,,0.4260869565217391,0.45,0.2857142857142857,0.3983739837398374,0.45,0.2727272727272727,0.44074074074074077,0.5,0.336734693877551,0.06504065040650407,0.0782608695652174,0.13953488372093023,0.11538461538461539,16.115702479338843,0.6666666666666666,0.06666666666666667,,0.1827956989247312,0.08187134502923976,0.17307692307692307,0.1323529411764706,0.1801566579634465,0.09024390243902439,0.11458333333333333,0.06060606060606061,0.07482993197278912,0.08,0.2777777777777778,0.12903225806451613,0.2608695652173913,0.1794871794871795,0.17105263157894737,0.17857142857142858,0.05,0.5,0.34959349593495936,0.5348837209302325,0.6216216216216216,0.6521739130434783,0.21138211382113822,0.38461538461538464,0.43478260869565216,0.7,0.37398373983739835,0.34782608695652173,0.34782608695652173,0.625,0.008130081300813009,,,,0.056910569105691054,,,,0.85,0.5294117647058824,0.1111111111111111,,,,0.38636363636363635,0.23529411764705882,,0.045454545454545456,0.4146341463414634,,0.47120123966942157,0.5358437500000001,0.46203333333333335,0.07518796992481203,0.08,0.20168067226890757,0.2773109243697479,9.639999999999999,33.4375,0.3133097762073027,,,,,,,,,,,1.0,,,,,,,,,,,,,True,
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,6271.0,105,-20.0,192.0,191,49.0,61,26.0,383,12.0,21.0,2.0,3.0,1.0,4.0,1.0,4.0,,2.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0,,13.0,27.0,5.0,7.0,15.0,56.0,214.0,2.0,3.0,1.0,2.0,,7.0,2.0,7.0,1.0,2.0,9.0,10.0,16.0,12.0,3.0,2.0,,4.0,3.0,5.0,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,,6.0,1.0,4.0,3.0,,7.0,7.0,14.0,1.0,4.0,2.0,2.0,1.0,,1.0,6.0,1.0,,,3.0,7.0,,2.0,3.0,9.0,1.0,1.0,16.0,1.0,,22.0,,11.0,,1.0,,,1.0,1.0,1.0,,,9.0,49.0,2.0,,0.38461538461538464,0.4166666666666667,0.8,0.7142857142857143,0.5,0.7142857142857143,0.48148148148148145,0.6666666666666666,0.2857142857142857,0.6029411764705882,0.7,0.4375,0.6222222222222222,0.7,0.45,0.20588235294117646,0.18518518518518517,0.23809523809523808,,23.318385650224215,0.14285714285714285,,0.125,0.057692307692307696,0.06896551724137931,0.15384615384615385,,0.08974358974358974,0.06,0.038461538461538464,0.21052631578947367,0.023809523809523808,,,,0.25,,0.23529411764705882,,0.09090909090909091,1.0,0.6176470588235294,0.5714285714285714,0.75,0.4166666666666667,0.11764705882352941,0.25,0.25,,0.058823529411764705,,,,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.11764705882352941,0.75,0.75,0.6666666666666666,0.6,0.6666666666666666,0.5,0.2,1.0,1.0,0.5,0.25,0.125,,0.8235294117647058,0.75,0.5507970588235295,0.623225,0.49313125,0.24444444444444444,0.2894736842105263,0.125,0.16071428571428573,3.411111111111111,24.5,0.2552083333333333,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.2,1.0,,,,,True,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,24201.0,403,-14.0,768.0,758,154.0,142,115.0,1526,30.0,51.0,10.0,21.0,2.0,6.0,19.0,57.0,16.0,36.0,4.0,13.0,3.0,5.0,23.0,,,2.0,65.0,144.0,9.0,36.0,34.0,191.0,837.0,14.0,27.0,1.0,1.0,3.0,34.0,5.0,21.0,5.0,6.0,22.0,82.0,48.0,27.0,,8.0,,23.0,5.0,8.0,9.0,7.0,16.0,6.0,1.0,8.0,,1.0,39.0,8.0,20.0,1.0,14.0,41.0,7.0,62.0,29.0,91.0,6.0,13.0,10.0,3.0,13.0,1.0,6.0,8.0,2.0,7.0,,,21.0,2.0,3.0,17.0,28.0,1.0,5.0,46.0,3.0,4.0,49.0,5.0,24.0,3.0,2.0,2.0,,,2.0,1.0,,,22.0,154.0,,3.0,0.6307692307692307,0.6721311475409836,1.0,0.25,1.0,0.25,0.4513888888888889,0.5185185185185185,0.23809523809523808,0.4361111111111111,0.5535714285714286,0.3076923076923077,0.47277227722772275,0.5483870967741935,0.36666666666666664,0.2,0.05555555555555555,0.09803921568627451,0.03508771929824561,24.916201117318437,0.6190476190476191,0.35,0.04,0.1607843137254902,0.07633587786259542,0.15217391304347827,0.08333333333333333,0.1585014409221902,0.0782122905027933,0.07894736842105263,0.09210526315789473,0.06363636363636363,0.09333333333333334,0.047619047619047616,0.10909090909090909,0.18181818181818182,0.16964285714285715,0.14705882352941177,0.16666666666666666,0.0625,0.5,0.2833333333333333,0.5882352941176471,0.6521739130434783,0.43333333333333335,0.31666666666666665,0.3333333333333333,0.34545454545454546,0.7368421052631579,0.2,0.4444444444444444,0.45714285714285713,0.875,0.07222222222222222,0.3076923076923077,0.3076923076923077,1.0,0.12777777777777777,0.21739130434782608,0.22727272727272727,1.0,0.75,0.47619047619047616,0.4,,,,0.23076923076923078,0.3333333333333333,0.11538461538461539,0.07692307692307693,0.48333333333333334,0.21739130434782608,0.4891072222222223,0.5558795454545454,0.4438365384615385,0.12060301507537688,0.147239263803681,0.17801047120418848,0.11518324607329843,8.331944444444444,24.54444444444444,0.20052083333333334,,2.0,,,,,0.4,0.027777777777777776,,,,1.0,2.0,1.0,,0.027777777777777776,0.043478260869565216,0.03571428571428571,0.6666666666666666,1.0,1.0,1.0,,True,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,228.0,4,,8.0,8,5.0,6,1.0,16,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,9.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,0.25,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4443,,0.4443,,,,,18.8,,0.625,,,,,,,,,,,,,,,,,,,,,,,,True,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,34606.0,577,-125.0,1103.0,1103,240.0,250,124.0,2206,81.0,138.0,24.0,45.0,24.0,37.0,16.0,48.0,3.0,12.0,,,,,,,,,100.0,198.0,,,43.0,243.0,1266.0,25.0,50.0,,,8.0,58.0,26.0,48.0,,12.0,64.0,134.0,66.0,,,36.0,,,,13.0,8.0,1.0,9.0,1.0,,4.0,2.0,2.0,19.0,3.0,49.0,1.0,23.0,63.0,9.0,95.0,53.0,148.0,9.0,8.0,5.0,3.0,15.0,1.0,8.0,14.0,1.0,7.0,,3.0,29.0,1.0,7.0,58.0,77.0,3.0,7.0,57.0,5.0,2.0,65.0,13.0,36.0,3.0,52.0,32.0,2.0,18.0,52.0,33.0,1.0,2.0,64.0,240.0,2.0,3.0,0.67,0.8170731707317073,,,,,0.5050505050505051,0.5,0.5416666666666666,0.5050505050505051,0.5,0.5416666666666666,0.5424107142857143,0.5272727272727272,0.5614035087719298,,0.06565656565656566,0.050724637681159424,0.125,20.256204963971175,0.5172413793103449,0.24324324324324326,0.02857142857142857,0.15789473684210525,0.11583924349881797,0.18699186991869918,0.04,0.16475095785440613,0.10441767068273092,0.15862068965517243,0.08849557522123894,0.09696969696969697,0.03636363636363636,0.05,0.12213740458015267,0.1623931623931624,0.18543046357615894,0.20202020202020202,0.125,0.10588235294117647,0.6346153846153846,0.696969696969697,0.5869565217391305,0.6183206106870229,0.6172839506172839,0.24242424242424243,0.3333333333333333,0.38095238095238093,0.9375,0.06060606060606061,0.25,0.25,0.6666666666666666,,,,,,,,,0.9,0.5333333333333333,0.041666666666666664,,,,0.7708333333333334,0.6486486486486487,,,0.696969696969697,,0.5426121212121212,0.5596666666666666,0.5733708333333335,0.16289592760180996,0.16289592760180996,0.23868312757201646,0.26337448559670784,3.5666666666666664,,0.21758839528558477,,,,,,,,,,,9.0,,,,,,,,,,,,1.0,True,
200839,1610612764,Mike Harris,Mike Harris,200839,WAS,32.0,1,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,28732.0,479,7.0,904.0,889,195.0,187,132.0,1793,58.0,82.0,24.0,36.0,7.0,11.0,10.0,30.0,1.0,7.0,,,,,,,,,69.0,119.0,,,44.0,182.0,979.0,25.0,39.0,,,17.0,67.0,9.0,17.0,,15.0,33.0,80.0,58.0,,,30.0,,,,9.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,9.0,49.0,1.0,23.0,61.0,8.0,92.0,59.0,151.0,3.0,2.0,1.0,1.0,6.0,,2.0,19.0,1.0,4.0,1.0,8.0,25.0,4.0,4.0,23.0,46.0,5.0,4.0,48.0,6.0,4.0,56.0,8.0,30.0,2.0,24.0,9.0,3.0,12.0,24.0,17.0,5.0,3.0,33.0,195.0,8.0,2.0,0.5797101449275363,0.7407407407407407,,,,,0.5798319327731093,0.6410256410256411,0.5294117647058824,0.5798319327731093,0.6410256410256411,0.5294117647058824,0.6363636363636364,0.7127659574468085,0.66,,0.07563025210084033,0.0975609756097561,0.03333333333333333,15.924170616113743,0.24,0.36363636363636365,0.04,0.20065789473684212,0.1536050156739812,0.22115384615384615,0.08490566037735849,0.20588235294117646,0.13647058823529412,0.20212765957446807,0.1566265060240964,0.11971830985915492,0.08641975308641975,0.08,0.19696969696969696,0.1926605504587156,0.20930232558139536,0.25675675675675674,0.13333333333333333,0.07317073170731707,0.7083333333333334,0.6890756302521008,0.7073170731707317,0.7837837837837838,0.5862068965517241,0.25210084033613445,0.3333333333333333,0.3448275862068966,0.5,0.058823529411764705,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.9230769230769231,0.6666666666666666,0.16666666666666666,,,,0.6470588235294118,0.6363636363636364,,,0.6890756302521008,,0.5452226890756303,0.5689393939393939,0.5298647058823528,0.2127659574468085,0.2127659574468085,0.36813186813186816,0.1813186813186813,3.3302521008403363,,0.2157079646017699,,,,,,,,,,,1.0,,,,,,,,,,,,,True,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,61320.0,1022,-199.0,1969.0,1983,551.0,613,250.0,3952,86.0,157.0,27.0,47.0,27.0,44.0,38.0,101.0,40.0,123.0,4.0,10.0,4.0,1.0,10.0,,,5.0,164.0,381.0,5.0,20.0,69.0,412.0,2142.0,33.0,71.0,1.0,1.0,11.0,80.0,46.0,97.0,9.0,15.0,110.0,168.0,160.0,12.0,3.0,42.0,1.0,9.0,1.0,38.0,46.0,15.0,61.0,11.0,4.0,29.0,3.0,14.0,137.0,11.0,66.0,2.0,30.0,111.0,21.0,162.0,79.0,241.0,7.0,45.0,26.0,19.0,38.0,5.0,17.0,42.0,2.0,21.0,,17.0,80.0,10.0,25.0,61.0,129.0,5.0,13.0,96.0,3.0,13.0,88.0,15.0,50.0,1.0,32.0,17.0,,15.0,33.0,18.0,2.0,,110.0,551.0,16.0,1.0,0.5121951219512195,0.5874125874125874,0.8,0.25,1.0,0.2631578947368421,0.4304461942257218,0.4647887323943662,0.4742268041237113,0.42768079800498754,0.4791666666666667,0.4481132075471698,0.47139588100686497,0.5128205128205128,0.48672566371681414,0.04987531172069826,0.09973753280839895,0.1464968152866242,0.13861386138613863,22.715289982425308,0.475,0.35,0.03508771929824561,0.17563291139240506,0.08098159509202454,0.13215859030837004,0.05945945945945946,0.16414435389988358,0.077,0.11836734693877551,0.08878504672897196,0.05056179775280899,0.06569343065693431,0.041666666666666664,0.1787709497206704,0.1511627906976744,0.18861209964412812,0.13414634146341464,0.12698412698412698,0.03763440860215054,0.5454545454545454,0.3915211970074813,0.5477707006369427,0.6417910447761194,0.5232558139534884,0.2518703241895262,0.37623762376237624,0.4367816091954023,0.42105263157894735,0.30673316708229426,0.3252032520325203,0.32786885245901637,0.575,0.02493765586034913,0.4,0.4,1.0,0.02493765586034913,0.1,0.1,,0.6527777777777778,0.574468085106383,0.14814814814814814,,,,0.41509433962264153,0.6136363636363636,0.03773584905660377,0.04716981132075472,0.44139650872817954,0.1111111111111111,0.4688083959899748,0.49188208955223867,0.45765048076923076,0.11467889908256881,0.1201923076923077,0.1941747572815534,0.2669902912621359,8.665091863517059,25.709999999999997,0.2798374809547994,,1.0,1.0,,1.0,,0.1111111111111111,0.008130081300813009,,,2.0,1.0,1.0,,,,,0.013888888888888888,0.25,1.0,1.0,1.0,1.0,False,1.0
