EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,OffShortMidRangeReboundPct,FTOffRebounds,FTDefRebounds,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,on,HeaveMakes,BlockedArc3,Arc3PctBlocked,3pt And 1 Free Throw Trips
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,6162.0,103,-11.0,175,186,46.0,47.0,19.0,361,3.0,8.0,1.0,1.0,1.0,3.0,6.0,,6.0,,,1.0,3.0,,,,1.0,6.0,20.0,1.0,3.0,,15.0,228.0,1.0,2.0,,,2.0,3.0,4.0,,1.0,,6.0,8.0,4.0,3.0,,,,3.0,1.0,2.0,9.0,4.0,13.0,3.0,1.0,6.0,2.0,1.0,30.0,4.0,3.0,4.0,7.0,4.0,11.0,1.0,,2.0,2.0,4.0,6.0,1.0,3.0,8.0,3.0,,,,,1.0,,1.0,,6.0,46.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.3,0.5,0.75,0.32608695652173914,0.5,0.6,0.32608695652173914,0.5,0.6,0.13043478260869565,0.1,0.125,14.57286432160804,0.3333333333333333,0.05970149253731343,0.06896551724137931,0.13636363636363635,0.07865168539325842,0.05333333333333334,0.08695652173913043,0.0625,0.05555555555555555,0.06060606060606061,0.13333333333333333,0.14285714285714285,,0.34782608695652173,0.375,0.42857142857142855,0.6666666666666666,0.2608695652173913,0.5,0.6,0.6666666666666666,0.2608695652173913,,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,0.2,,0.2,,0.4782608695652174,0.3333333333333333,0.45831304347826085,0.46375,0.43084,,,0.13333333333333333,0.4,8.205000000000002,24.900000000000002,0.26285714285714284,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,0.16666666666666666,,,0.14285714285714285,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
201151,1610612766,Acie Law,Acie Law,201151,CHA,719.0,12,-4.0,22,22,8.0,17.0,3.0,44,2.0,3.0,,,1.0,,,,1.0,,,,,,,,,2.0,4.0,,,2.0,6.0,22.0,,,,,,1.0,1.0,,,2.0,4.0,,4.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,2.0,,,,,,4.0,8.0,,,,,,,,,0.5,,1.0,0.5,,1.0,0.6,,1.0,,0.25,0.3333333333333333,20.0,,,,,,,,,,,,,,0.75,0.6666666666666666,1.0,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,0.75,,0.5235,,0.5919,0.4,0.4,,0.6666666666666666,5.1,,0.36363636363636365,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,126.0,2,-3.0,4,4,,4.0,,8,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201582,1610612766,Alexis Ajinca,Alexis Ajinca,201582,CHA,76.0,1,4.0,2,3,2.0,,,5,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3395,,0.3395,,,,1.0,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,151744.0,2529,120.0,4776,4757,1265.0,1042.0,554.0,9533,172.0,296.0,11.0,31.0,74.0,53.0,121.0,83.0,244.0,39.0,7.0,43.0,105.0,5.0,11.0,19.0,39.0,308.0,661.0,56.0,144.0,128.0,912.0,4923.0,20.0,67.0,5.0,13.0,65.0,71.0,155.0,21.0,46.0,56.0,261.0,180.0,436.0,147.0,21.0,10.0,3.0,101.0,42.0,45.0,316.0,112.0,428.0,68.0,44.0,223.0,27.0,66.0,968.0,37.0,77.0,139.0,222.0,51.0,273.0,122.0,35.0,104.0,83.0,61.0,165.0,53.0,81.0,169.0,148.0,168.0,13.0,55.0,29.0,20.0,4.0,21.0,11.0,261.0,1265.0,28.0,0.2922077922077922,0.297029702970297,0.875,0.3888888888888889,0.38461538461538464,0.45652173913043476,0.3900709219858156,0.4659606656580938,0.29850746268656714,0.45806451612903226,0.48695652173913045,0.34375,0.5099502487562189,0.5165525114155252,0.38235294117647056,0.5466101694915254,0.17888198757763976,0.0680786686838124,0.13175675675675674,19.192477876106192,0.6303030303030303,0.08973531310522918,0.022896039603960396,0.11882716049382716,0.09831588529813381,0.023731968357375524,0.029455081001472753,0.07482993197278912,0.061452513966480445,0.12106135986733002,0.11663066954643629,0.12432432432432433,0.5238095238095238,0.36770186335403726,0.581081081081081,0.669260700389105,0.313953488372093,0.15031055900621118,0.4380165289256198,0.45689655172413796,0.11320754716981132,0.3031055900621118,0.3401639344262295,0.34156378600823045,0.3614457831325301,0.0484472049689441,0.13043478260869565,0.4095238095238095,0.4095238095238095,0.8372093023255814,0.3875,0.3548387096774194,0.1375,0.45454545454545453,0.8,0.3681592039800995,0.03482587064676617,0.19402985074626866,0.48717948717948717,0.546583850931677,0.4158415841584158,0.5020502499999998,0.4867169491525423,0.48947411167512683,0.06493506493506493,0.07823613086770982,0.0712719298245614,0.28618421052631576,8.71724659606657,25.695833333333344,0.2648659966499162,21.0,2.0,10.0,10.0,41.0,13.0,2.0,14.0,16.0,87.0,37.0,4.0,3.0,16.0,,5.0,13.0,,14.0,20.0,0.04132231404958678,0.02626641651031895,0.02981029810298103,0.04145077720207254,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.5540540540540541,0.2857142857142857,,10.0,0.03283582089552239,,6.0,,1.0,0.05128205128205128,,0.009966777408637873,0.018292682926829267,2.0,3.0,1.0,,,0.004098360655737705,0.025,,,,,,,,2.0,False,1.0,1.0,,
101211,1610612766,Stephen Graham,Stephen Graham,101211,CHA,44630.0,744,-4.0,1389,1414,443.0,372.0,191.0,2803,52.0,83.0,10.0,14.0,15.0,6.0,11.0,38.0,77.0,32.0,9.0,2.0,15.0,,1.0,,6.0,96.0,171.0,16.0,47.0,41.0,281.0,1381.0,15.0,22.0,2.0,4.0,38.0,28.0,46.0,5.0,15.0,15.0,86.0,118.0,74.0,48.0,,8.0,2.0,13.0,2.0,17.0,13.0,8.0,21.0,3.0,5.0,7.0,1.0,5.0,50.0,17.0,32.0,64.0,105.0,23.0,128.0,20.0,8.0,12.0,6.0,22.0,34.0,9.0,44.0,86.0,53.0,64.0,6.0,30.0,5.0,10.0,1.0,10.0,5.0,86.0,443.0,5.0,0.6145833333333334,0.6413043478260869,1.0,0.3404255319148936,0.5,0.3333333333333333,0.35555555555555557,0.5614035087719298,0.6818181818181818,0.6086956521739131,0.5504587155963303,0.6923076923076923,0.5819672131147541,0.5688259109311741,0.7037037037037037,0.5972222222222222,0.21559633027522937,0.09941520467836257,0.1686746987951807,17.475124378109456,0.35294117647058826,0.14317673378076062,0.035940803382663845,0.1509433962264151,0.1456752655538695,0.03215434083601286,0.03317535545023697,0.16,0.11627906976744186,0.13978494623655913,0.15436241610738255,0.14285714285714285,0.5,0.38073394495412843,0.6265060240963856,0.7536231884057971,0.5961538461538461,0.05045871559633028,0.5454545454545454,0.6,0.3333333333333333,0.3532110091743119,0.4935064935064935,0.5066666666666667,0.6842105263157895,0.14678899082568808,0.06880733944954129,0.13333333333333333,0.13333333333333333,1.0,0.5384615384615384,0.7142857142857143,0.038461538461538464,,,0.2459016393442623,0.14754098360655737,0.09836065573770492,,0.5963302752293578,0.15384615384615385,0.5157875,0.509154347826087,0.48278,0.12396694214876033,0.15384615384615385,0.13523131672597866,0.30604982206405695,8.963157894736845,25.04255319148936,0.31893448524118073,6.0,4.0,5.0,6.0,12.0,14.0,5.0,3.0,3.0,12.0,7.0,1.0,3.0,2.0,,2.0,,,9.0,13.0,0.09090909090909091,0.020134228187919462,0.01834862385321101,0.03529411764705882,0.4375,0.4375,1.0,0.3,0.8,0.5555555555555556,,2.0,0.06521739130434782,3.0,9.0,,1.0,0.19148936170212766,0.05555555555555555,0.023529411764705882,0.025,3.0,2.0,,,,0.025974025974025976,0.11538461538461539,,,,2.0,,0.6666666666666666,1.0,,False,,,,
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,159192.0,2653,126.0,5033,4998,1391.0,1030.0,573.0,10031,219.0,399.0,28.0,59.0,94.0,57.0,149.0,121.0,328.0,78.0,24.0,84.0,252.0,10.0,24.0,18.0,83.0,397.0,876.0,110.0,330.0,288.0,1412.0,5212.0,41.0,93.0,11.0,30.0,141.0,89.0,196.0,27.0,107.0,125.0,384.0,340.0,454.0,246.0,84.0,28.0,4.0,248.0,84.0,82.0,208.0,36.0,244.0,24.0,12.0,161.0,19.0,28.0,524.0,55.0,89.0,173.0,275.0,66.0,341.0,107.0,44.0,120.0,81.0,100.0,220.0,48.0,64.0,167.0,279.0,370.0,35.0,148.0,37.0,34.0,6.0,34.0,20.0,384.0,1391.0,33.0,0.4282115869017632,0.44386422976501305,0.7454545454545455,0.3333333333333333,0.36666666666666664,0.2523364485981308,0.3374233128834356,0.4531963470319635,0.44086021505376344,0.45408163265306123,0.4660033167495854,0.46747967479674796,0.4273927392739274,0.5114138438880707,0.5108695652173914,0.5080645161290323,0.2736318407960199,0.09360730593607305,0.16791979949874686,27.605535119985987,0.5454545454545454,0.10377924415116976,0.03283582089552239,0.1301169590643275,0.11144193960017014,0.028946178199909543,0.046218487394957986,0.07728706624605679,0.09290953545232274,0.13782051282051283,0.12343096234309624,0.14563106796116504,0.5882352941176471,0.3308457711442786,0.5488721804511278,0.6596385542168675,0.4429223744292237,0.12354892205638475,0.3825503355704698,0.41304347826086957,0.24561403508771928,0.27197346600331673,0.36890243902439024,0.3734567901234568,0.48760330578512395,0.06467661691542288,0.208955223880597,0.3333333333333333,0.336,0.7380952380952381,0.4796747967479675,0.4745762711864407,0.1951219512195122,0.4166666666666667,1.0,0.3102310231023102,0.07920792079207921,0.2739273927392739,0.21686746987951808,0.6044776119402985,0.3387096774193548,0.5074423813488761,0.5151882653061226,0.5015617449664432,0.11355034065102196,0.14964610717896865,0.09985835694050992,0.2719546742209632,8.572488584474886,25.424545454545456,0.27637591893502883,39.0,4.0,18.0,22.0,56.0,26.0,9.0,9.0,18.0,63.0,39.0,11.0,24.0,14.0,1.0,14.0,29.0,2.0,24.0,15.0,0.0738255033557047,0.016791044776119403,0.020833333333333332,0.03,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.21428571428571427,0.5957446808510638,0.375,0.006024096385542169,26.0,0.024861878453038673,2.0,13.0,1.0,1.0,0.09558823529411764,0.011764705882352941,0.021702838063439065,0.006578947368421052,6.0,4.0,,,,0.012195121951219513,0.04878048780487805,2.0,0.006060606060606061,,1.0,,0.16666666666666666,,4.0,False,,,0.007936507936507936,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,58397.0,973,-14.0,1834,1839,401.0,315.0,226.0,3673,119.0,190.0,36.0,61.0,42.0,53.0,110.0,15.0,37.0,,,,,,,,,187.0,337.0,,,80.0,454.0,1946.0,42.0,82.0,,,100.0,42.0,78.0,,,26.0,110.0,264.0,110.0,,,64.0,,,,33.0,23.0,4.0,27.0,4.0,,14.0,1.0,8.0,58.0,89.0,44.0,128.0,187.0,113.0,300.0,15.0,4.0,13.0,5.0,39.0,52.0,9.0,49.0,105.0,86.0,124.0,12.0,60.0,8.0,42.0,4.0,42.0,28.0,110.0,401.0,5.0,0.7058823529411765,0.8516129032258064,,,,,,0.5548961424332344,0.5121951219512195,0.5384615384615384,0.5548961424332344,0.5121951219512195,0.5384615384615384,0.5776081424936387,0.5319148936170213,0.5670103092783505,,0.09792284866468842,0.14210526315789473,21.180390290337932,0.25,0.22145328719723184,0.1354642313546423,0.1864406779661017,0.2113022113022113,0.13110846245530394,0.1717557251908397,0.24444444444444444,0.24615384615384617,0.18385650224215247,0.16981132075471697,0.22077922077922077,0.6666666666666666,0.5637982195845698,0.6263157894736842,0.7300613496932515,0.6890756302521008,0.3264094955489614,0.4818181818181818,0.5096153846153846,0.6792452830188679,0.10979228486646884,0.40540540540540543,0.40540540540540543,0.9333333333333333,,,,,,0.7439024390243902,0.5901639344262295,,,,0.5384615384615384,,,,0.5637982195845698,,0.5068109792284866,0.5404714285714285,0.49836410256410235,0.15584415584415584,0.15584415584415584,0.22026431718061673,0.2422907488986784,4.852818991097923,,0.21864776444929115,8.0,8.0,10.0,3.0,26.0,,,21.0,9.0,11.0,7.0,4.0,8.0,6.0,,5.0,,,37.0,5.0,0.05454545454545454,0.11538461538461539,0.1015625,0.07692307692307693,,,,0.1111111111111111,0.6190476190476191,,,16.0,0.12418300653594772,3.0,15.0,6.0,1.0,0.32608695652173914,0.047619047619047616,0.10330578512396695,0.14814814814814814,,,,,4.0,,,,,,,3.0,,,1.0,False,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,19616.0,327,-9.0,625,631,261.0,256.0,82.0,1256,21.0,36.0,4.0,8.0,14.0,,12.0,10.0,30.0,5.0,2.0,2.0,12.0,,,2.0,9.0,31.0,78.0,3.0,17.0,33.0,104.0,608.0,7.0,12.0,,,16.0,10.0,32.0,3.0,11.0,16.0,45.0,40.0,22.0,9.0,,8.0,1.0,11.0,2.0,6.0,8.0,2.0,10.0,1.0,1.0,5.0,,3.0,22.0,10.0,10.0,19.0,38.0,13.0,51.0,10.0,1.0,8.0,7.0,5.0,13.0,6.0,11.0,25.0,32.0,45.0,2.0,15.0,7.0,9.0,1.0,9.0,7.0,45.0,261.0,6.0,0.6451612903225806,0.7407407407407407,1.0,0.17647058823529413,,0.2727272727272727,0.1875,0.3974358974358974,0.5833333333333334,0.3125,0.3736842105263158,0.5833333333333334,0.3372093023255814,0.4482758620689655,0.6153846153846154,0.42452830188679247,0.17894736842105263,0.07692307692307693,0.1111111111111111,17.655172413793103,0.6153846153846154,0.09004739336492891,0.04291845493562232,0.10416666666666667,0.09446254071661238,0.04040404040404041,0.03125,0.07142857142857142,0.15555555555555556,0.07317073170731707,0.12307692307692308,0.06451612903225806,0.7777777777777778,0.37894736842105264,0.5833333333333334,0.65625,0.6666666666666666,0.12631578947368421,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.6,0.05263157894736842,0.12631578947368421,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,,,,0.32558139534883723,0.046511627906976744,0.20930232558139536,0.2222222222222222,0.5578947368421052,0.18181818181818182,0.5128601063829787,0.5045000000000001,0.5168607142857142,0.14678899082568808,0.16483516483516483,0.15384615384615385,0.4326923076923077,8.353846153846154,27.48235294117647,0.4176,1.0,,2.0,7.0,7.0,1.0,1.0,2.0,,9.0,2.0,1.0,,2.0,,1.0,,1.0,7.0,2.0,0.16666666666666666,0.03125,0.023255813953488372,,0.2,0.2,1.0,,0.5,0.5,0.05555555555555555,2.0,0.07547169811320754,1.0,9.0,,,0.391304347826087,0.04,0.03571428571428571,0.047619047619047616,,,,,1.0,,,,,,,,,,1.0,False,,,,
201974,1610612766,Derrick Brown,Derrick Brown,201974,CHA,28183.0,470,,895,914,375.0,336.0,109.0,1809,44.0,81.0,9.0,20.0,41.0,3.0,9.0,7.0,25.0,3.0,1.0,,2.0,,,,2.0,54.0,115.0,1.0,5.0,45.0,156.0,927.0,9.0,23.0,,,23.0,28.0,55.0,,3.0,27.0,83.0,70.0,38.0,3.0,,16.0,,2.0,,20.0,9.0,8.0,17.0,7.0,1.0,4.0,,5.0,42.0,23.0,13.0,29.0,45.0,28.0,73.0,18.0,10.0,3.0,1.0,13.0,16.0,6.0,17.0,46.0,47.0,68.0,2.0,28.0,7.0,10.0,1.0,10.0,5.0,83.0,375.0,6.0,0.6481481481481481,0.7608695652173914,1.0,0.2,,,0.2,0.46956521739130436,0.391304347826087,0.509090909090909,0.4625,0.391304347826087,0.4827586206896552,0.5098039215686274,0.4107142857142857,0.538961038961039,0.041666666666666664,0.17391304347826086,0.20987654320987653,16.43968871595331,0.1875,0.10583941605839416,0.076158940397351,0.0896551724137931,0.10023866348448687,0.07161125319693094,0.08904109589041095,0.09243697478991597,0.07272727272727272,0.14,0.0673076923076923,0.14634146341463414,0.5,0.675,0.5432098765432098,0.6875,0.6363636363636364,0.075,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.20833333333333334,0.28,0.2916666666666667,0.7142857142857143,0.025,0.016666666666666666,,,,0.8695652173913043,0.45,,,,0.7068965517241379,0.017241379310344827,0.034482758620689655,,0.7166666666666667,,0.5490808333333334,0.5498473684210525,0.5621603448275863,0.1917808219178082,0.19858156028368795,0.14743589743589744,0.532051282051282,4.579130434782609,23.839999999999996,0.41899441340782123,2.0,5.0,3.0,3.0,23.0,1.0,,5.0,1.0,8.0,1.0,1.0,5.0,1.0,,5.0,,,9.0,10.0,0.2222222222222222,0.056179775280898875,0.03333333333333333,0.022727272727272728,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5609756097560976,,,5.0,0.04,,3.0,2.0,6.0,0.09090909090909091,,0.07547169811320754,0.10344827586206896,,1.0,,,,0.04,,,,,,,,,,False,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,175136.0,2919,113.0,5466,5434,1421.0,1142.0,657.0,10900,300.0,511.0,43.0,77.0,134.0,24.0,76.0,47.0,157.0,88.0,18.0,12.0,39.0,1.0,7.0,3.0,13.0,371.0,744.0,46.0,127.0,373.0,1253.0,5607.0,50.0,99.0,4.0,16.0,146.0,98.0,173.0,9.0,31.0,141.0,364.0,426.0,316.0,135.0,3.0,48.0,1.0,38.0,12.0,98.0,109.0,40.0,149.0,34.0,6.0,72.0,15.0,22.0,338.0,98.0,129.0,374.0,568.0,141.0,709.0,113.0,43.0,80.0,42.0,85.0,165.0,40.0,83.0,185.0,419.0,485.0,47.0,227.0,39.0,75.0,3.0,76.0,43.0,364.0,1421.0,33.0,0.5741239892183289,0.6138328530259366,0.9782608695652174,0.36220472440944884,0.25,0.2903225806451613,0.36507936507936506,0.4986559139784946,0.5050505050505051,0.5664739884393064,0.505166475315729,0.48695652173913045,0.5465686274509803,0.5747706422018348,0.5289855072463768,0.6275862068965518,0.14580941446613088,0.13172043010752688,0.15655577299412915,20.083346690174707,0.48484848484848486,0.2076624097723487,0.053116531165311655,0.17269076305220885,0.19740973312401883,0.05478896103896104,0.06117353308364544,0.13843888070692195,0.2188235294117647,0.2682926829268293,0.16283524904214558,0.19555555555555557,0.5657894736842105,0.5866819747416763,0.5870841487279843,0.6960556844547564,0.55,0.08725602755453502,0.3157894736842105,0.4067796610169492,0.4166666666666667,0.18025258323765786,0.29936305732484075,0.30128205128205127,0.8085106382978723,0.1010332950631458,0.04477611940298507,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.6695652173913044,0.5584415584415584,0.06086956521739131,0.14285714285714285,1.0,0.6568627450980392,0.08823529411764706,0.06372549019607843,0.23076923076923078,0.7324913892078071,0.3157894736842105,0.5476607471264366,0.5339005376344087,0.5493475369458128,0.2159847764034253,0.24567099567099568,0.11652035115722266,0.2905027932960894,4.9340053763440865,24.34645669291338,0.25997072813757777,38.0,12.0,30.0,39.0,87.0,34.0,6.0,37.0,21.0,70.0,15.0,14.0,13.0,14.0,1.0,29.0,,,72.0,17.0,0.2236842105263158,0.05977382875605816,0.06060606060606061,0.06051873198847262,0.38636363636363635,0.38636363636363635,1.0,0.23255813953488372,0.6492537313432836,0.3333333333333333,,34.0,0.05194805194805195,6.0,65.0,3.0,3.0,0.41935483870967744,0.03333333333333333,0.04400606980273141,0.05789473684210526,9.0,6.0,1.0,,9.0,0.006369426751592357,0.0782608695652174,,,,3.0,,0.3333333333333333,1.0,,False,,1.0,,
2436,1610612766,Flip Murray,Flip Murray,2436,CHA,51405.0,857,56.0,1622,1609,569.0,473.0,198.0,3231,40.0,91.0,3.0,9.0,27.0,20.0,53.0,41.0,97.0,34.0,8.0,24.0,86.0,2.0,8.0,8.0,31.0,101.0,241.0,37.0,120.0,82.0,395.0,1649.0,8.0,19.0,2.0,10.0,30.0,26.0,71.0,13.0,39.0,27.0,118.0,80.0,122.0,75.0,36.0,4.0,3.0,83.0,24.0,26.0,48.0,22.0,70.0,16.0,6.0,39.0,4.0,5.0,162.0,10.0,31.0,39.0,71.0,15.0,86.0,23.0,9.0,33.0,22.0,22.0,55.0,20.0,38.0,64.0,77.0,119.0,8.0,50.0,10.0,9.0,,10.0,8.0,118.0,569.0,9.0,0.39603960396039606,0.40404040404040403,0.6756756756756757,0.30833333333333335,0.2,0.3333333333333333,0.3162393162393162,0.4190871369294606,0.42105263157894735,0.36619718309859156,0.43351800554016623,0.3793103448275862,0.41363636363636364,0.47705314009661837,0.4411764705882353,0.45384615384615384,0.33240997229916897,0.1078838174273859,0.21978021978021978,25.229110512129377,0.6,0.07738095238095238,0.019342359767891684,0.1169811320754717,0.09102730819245773,0.020689655172413793,0.012195121951219513,0.05154639175257732,0.06349206349206349,0.11413043478260869,0.13559322033898305,0.07954545454545454,0.8,0.2520775623268698,0.43956043956043955,0.5633802816901409,0.475,0.14681440443213298,0.37735849056603776,0.40816326530612246,0.2,0.26869806094182824,0.422680412371134,0.43157894736842106,0.4146341463414634,0.09418282548476455,0.23822714681440443,0.27906976744186046,0.27906976744186046,0.5,0.3103448275862069,0.3333333333333333,0.27586206896551724,0.25,1.0,0.24545454545454545,0.07272727272727272,0.2818181818181818,0.25806451612903225,0.5844875346260388,0.2891566265060241,0.4906717877094971,0.47678000000000004,0.47909439252336444,0.12623762376237624,0.17667844522968199,0.0759493670886076,0.29873417721518986,9.342738589211622,25.674999999999997,0.35080147965474723,11.0,1.0,5.0,2.0,10.0,13.0,5.0,5.0,5.0,14.0,9.0,5.0,,3.0,1.0,1.0,4.0,1.0,8.0,5.0,0.07547169811320754,0.02403846153846154,0.02631578947368421,0.026595744680851064,0.38235294117647056,0.38235294117647056,1.0,,0.37037037037037035,0.625,0.008264462809917356,8.0,0.010869565217391304,,1.0,,,0.018518518518518517,,0.0335195530726257,0.017857142857142856,2.0,,1.0,1.0,,0.020618556701030927,0.06896551724137931,,,,,,,,1.0,False,,,,
