EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,DefensiveGoaltends,on,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,24295.0,405,-117.0,775,767,279,260,96.0,1542,58.0,20.0,9.0,34.0,19.0,47.0,1.0,1.0,61.0,139.0,1.0,165.0,907,10.0,24.0,29.0,49.0,1.0,76.0,1.0,14.0,17.0,3.0,6.0,37.0,16.0,48.0,17.0,81.0,120.0,6.0,4.0,2.0,17.0,9.0,29.0,16.0,27.0,49.0,51.0,3.0,65.0,4.0,279,4.0,0.6229508196721312,0.7169811320754716,0.43884892086330934,0.4166666666666667,0.4357142857142857,0.4,0.4852941176470588,0.4264705882352941,0.007142857142857143,22.511312217194572,0.5862068965517241,0.425,0.19834710743801653,0.18604651162790697,0.1951219512195122,0.16666666666666666,0.18867924528301888,0.23655913978494625,0.234375,0.4142857142857143,0.24285714285714285,0.2647058823529412,0.28125,0.4444444444444444,0.3357142857142857,0.40425531914893614,0.41304347826086957,0.7368421052631579,0.007142857142857143,0.8,0.02,0.42142857142857143,0.4735250000000001,0.5450571428571429,0.47974399999999995,0.17575757575757575,8.373381294964028,25.8,0.36,33.0,10.0,13.0,24.0,43.0,9.0,21.0,13.0,55.0,46.0,16.0,13.0,5.0,8.0,29.0,2.0,39.0,5.0,12.0,,32.0,13.0,12.0,1.0,13.0,5.0,55.0,5.0,0.42857142857142855,0.42,0.4365079365079365,0.09352517985611511,0.1724137931034483,0.07407407407407407,0.10661764705882353,0.08888888888888889,0.10220994475138122,0.13793103448275862,0.12,0.07272727272727272,0.1282051282051282,0.045454545454545456,0.07936507936507936,0.38461538461538464,0.5689655172413793,0.6875,0.6060606060606061,0.5,0.48,0.5416666666666666,0.1927710843373494,0.19393939393939394,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,3.0,3.0,,6.0,6.0,,,,,,,0.058823529411764705,,,,,,,,0.04,,,,,,,,,,1.0,8.0,6.0,6.0,6.0,0.058823529411764705,0.2,,,,,,,,0.02127659574468085,,,,,,,,2.0,3.0,True,,,,,,
201584,1610612751,Courtney Lee,Courtney Lee,201584,NJN,36615.0,610,-57.0,1162,1159,314,276,122.0,2321,56.0,9.0,3.0,16.0,25.0,56.0,29.0,11.0,67.0,128.0,60.0,222.0,1300,8.0,14.0,18.0,28.0,24.0,68.0,28.0,22.0,26.0,3.0,9.0,56.0,13.0,43.0,,56.0,74.0,22.0,19.0,3.0,12.0,9.0,21.0,4.0,16.0,26.0,22.0,1.0,23.0,,314,,0.5074626865671642,0.5483870967741935,0.5234375,0.5714285714285714,0.5398936170212766,0.4444444444444444,0.5558375634517766,0.47368421052631576,0.3191489361702128,16.795069337442218,0.5714285714285714,,0.10723192019950124,0.11403508771929824,0.1087378640776699,0.08163265306122448,0.056818181818181816,0.1566265060240964,0.12195121951219512,0.2978723404255319,0.0851063829787234,0.1875,0.25,,0.2978723404255319,0.44642857142857145,0.44642857142857145,0.48,0.15425531914893617,0.5,0.21153846153846154,0.6170212765957447,0.5142818181818183,0.537514705882353,0.5062461538461538,0.08108108108108109,9.017187500000002,24.839999999999996,0.270223752151463,39.0,7.0,8.0,11.0,19.0,2.0,12.0,5.0,47.0,66.0,10.0,8.0,10.0,7.0,11.0,,18.0,3.0,9.0,,10.0,5.0,3.0,1.0,5.0,1.0,47.0,3.0,0.42857142857142855,0.40384615384615385,0.42592592592592593,0.0625,0.07142857142857142,,0.02729528535980149,0.04861111111111111,0.03290676416819013,0.044642857142857144,0.00909090909090909,0.027624309392265192,0.043478260869565216,0.09375,0.033707865168539325,0.2,0.6964285714285714,0.75,0.5641025641025641,0.7777777777777778,0.21153846153846154,0.7272727272727273,0.050761421319796954,0.072992700729927,0.21171171171171171,12.0,31.0,2.0,13.0,11.0,,2.0,4.0,23.0,,4.0,6.0,66.0,3.0,11.0,4.0,2.0,2.0,1.0,1.0,1.0,0.9565217391304348,0.38333333333333336,,0.25,0.3898305084745763,0.25,0.16489361702127658,0.3870967741935484,0.3870967741935484,1.0,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.1111111111111111,,,0.25,0.15384615384615385,0.36363636363636365,0.39285714285714285,2.0,,1.0,3.0,3.0,,,1.0,0.05102040816326531,0.42857142857142855,0.1111111111111111,,,2.0,4.0,4.0,,,,,,,,,,,,True,,,,,,
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,3332.0,56,-25.0,101,104,35,45,14.0,205,6.0,2.0,,1.0,3.0,7.0,,,7.0,14.0,,22.0,129,1.0,2.0,3.0,4.0,,8.0,,2.0,3.0,,,7.0,,1.0,1.0,2.0,9.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,6.0,,12.0,1.0,35,1.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.5,0.55,0.5,,18.333333333333336,0.5,0.14285714285714285,0.03571428571428571,,0.025,0.07692307692307693,,,,0.42857142857142855,0.07142857142857142,,,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,1.0,,0.42857142857142855,0.4760142857142857,0.55785,0.5229,0.13636363636363635,10.135714285714286,,0.3465346534653465,4.0,1.0,2.0,2.0,8.0,1.0,2.0,3.0,7.0,6.0,,1.0,2.0,1.0,6.0,,7.0,,1.0,,5.0,1.0,1.0,,1.0,1.0,7.0,,0.5,0.5,0.5,0.07142857142857142,,,0.15,0.1,0.14,0.09090909090909091,0.1875,0.15384615384615385,0.25,,,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,1.0,0.2631578947368421,0.2631578947368421,0.3181818181818182,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,
1747,1610612751,Rafer Alston,Rafer Alston,1747,NJN,140.0,2,,5,6,5,6,,11,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2059,1610612751,Eduardo Najera,Eduardo Najera,2059,NJN,321.0,5,-10.0,12,12,4,3,,24,,,,,,,1.0,,,,2.0,,13,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,4,,,,,,,,,,1.0,25.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,0.52815,,,,,24.049999999999997,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1499,1610612751,Tony Battie,Tony Battie,1499,NJN,5995.0,100,-42.0,195,201,72,81,22.0,396,4.0,1.0,2.0,5.0,5.0,19.0,2.0,,9.0,28.0,3.0,28.0,198,,2.0,3.0,6.0,1.0,16.0,2.0,,,,,,1.0,8.0,1.0,10.0,14.0,2.0,1.0,1.0,,,2.0,1.0,13.0,15.0,6.0,,8.0,,72,,0.8888888888888888,0.8888888888888888,0.32142857142857145,,0.3387096774193548,,0.4,0.375,0.0967741935483871,17.050691244239633,,0.2,0.11940298507462686,0.043478260869565216,0.1,0.19230769230769232,0.05555555555555555,0.08695652173913043,0.05555555555555555,0.12903225806451613,0.16129032258064516,0.4,0.5,1.0,0.6129032258064516,0.2631578947368421,0.2631578947368421,0.8,0.06451612903225806,0.5,,0.22580645161290322,0.43118387096774186,0.49065,0.4209785714285715,0.10714285714285714,14.264285714285716,25.5,0.36923076923076925,2.0,,,1.0,7.0,3.0,,5.0,5.0,2.0,,1.0,,1.0,3.0,,4.0,,2.0,,4.0,2.0,2.0,,2.0,,5.0,,,,0.25,0.03571428571428571,,,0.03296703296703297,0.05,0.036036036036036036,0.041666666666666664,0.04,0.023809523809523808,,,,,0.5,0.5,1.0,,0.14285714285714285,,0.11428571428571428,0.125,0.17857142857142858,,1.0,,1.0,1.0,,,,1.0,,,,3.0,,1.0,,,,,2.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.2,0.03225806451612903,,,,0.5,0.5,1.0,,,,0.14285714285714285,,,0.5,,,,,,,1.0,,0.1,,,,,,1.0,,,,,,,,,,,,,False,,,,,,
1747,1610612751,Rafer Alston,Rafer Alston,1747,NJN,45808.0,763,-176.0,1489,1480,434,384,172.0,2969,71.0,2.0,24.0,63.0,13.0,56.0,72.0,25.0,67.0,190.0,87.0,262.0,1575,2.0,4.0,7.0,58.0,29.0,14.0,70.0,89.0,104.0,17.0,32.0,223.0,17.0,43.0,6.0,66.0,75.0,27.0,12.0,15.0,41.0,29.0,61.0,14.0,25.0,50.0,49.0,1.0,54.0,5.0,434,4.0,0.1044776119402985,0.10606060606060606,0.3526315789473684,0.5,0.3935018050541516,0.5833333333333334,0.43666666666666665,0.5833333333333334,0.3140794223826715,21.449792038027333,0.6721311475409836,0.10909090909090909,0.08382066276803118,0.11724137931034483,0.0911854103343465,0.09042553191489362,0.07207207207207207,0.08411214953271028,0.11926605504587157,0.2563176895306859,0.22743682310469315,0.38095238095238093,0.4067796610169492,0.041666666666666664,0.20216606498194944,0.23214285714285715,0.23636363636363636,0.3076923076923077,0.259927797833935,0.3333333333333333,0.28735632183908044,0.5703971119133574,0.4867954545454545,0.519325,0.4718376470588233,0.026717557251908396,8.464736842105266,25.458620689655174,0.29147078576225655,30.0,1.0,7.0,22.0,44.0,,20.0,16.0,86.0,120.0,2.0,15.0,40.0,,9.0,,9.0,4.0,20.0,5.0,25.0,5.0,3.0,1.0,5.0,3.0,86.0,7.0,0.3448275862068966,0.40229885057471265,0.45263157894736844,0.07894736842105263,0.14084507042253522,,0.015789473684210527,,0.012482662968099861,0.023923444976076555,0.02112676056338028,0.0045662100456621,,0.1111111111111111,0.024691358024691357,0.6,0.4225352112676056,0.4918032786885246,0.06666666666666667,0.5,0.25287356321839083,0.3181818181818182,0.0847457627118644,0.1201923076923077,0.3282442748091603,2.0,15.0,,4.0,26.0,1.0,2.0,10.0,28.0,1.0,2.0,10.0,63.0,21.0,26.0,15.0,8.0,7.0,1.0,5.0,1.0,0.75,0.3218390804597701,0.5,0.3448275862068966,0.32941176470588235,0.06349206349206349,0.05415162454873646,0.13333333333333333,0.13333333333333333,1.0,0.3611111111111111,0.3611111111111111,0.7307692307692307,0.3333333333333333,0.5,1.0,0.04597701149425287,,0.4,0.37142857142857144,,,2.0,9.0,12.0,1.0,2.0,7.0,,,,,,,1.0,1.0,,0.017857142857142856,,,,,,,,,,False,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,56117.0,935,-177.0,1768,1790,381,371,242.0,3558,156.0,68.0,13.0,36.0,6.0,19.0,,,111.0,211.0,,236.0,1924,36.0,75.0,75.0,38.0,,152.0,,22.0,28.0,2.0,7.0,62.0,31.0,109.0,23.0,163.0,275.0,27.0,16.0,11.0,24.0,16.0,35.0,4.0,67.0,100.0,37.0,4.0,46.0,5.0,381,5.0,0.6846846846846847,0.9743589743589743,0.5260663507109005,0.48,0.5260663507109005,0.48,0.5108225108225108,0.47468354430379744,,12.931453573164802,0.6857142857142857,0.41818181818181815,0.1752411575562701,0.1901840490797546,0.17834394904458598,0.14414414414414414,0.1935483870967742,0.19183673469387755,0.1885245901639344,0.7393364928909952,0.17061611374407584,0.3611111111111111,0.3939393939393939,0.8461538461538461,0.09004739336492891,0.3157894736842105,0.3333333333333333,0.6666666666666666,,0.9066666666666666,,0.7393364928909952,0.5268625592417061,0.5602780821917809,0.5270710526315789,0.3177966101694915,3.2208530805687206,,0.2154977375565611,92.0,33.0,19.0,29.0,14.0,3.0,22.0,6.0,50.0,70.0,66.0,16.0,13.0,13.0,97.0,2.0,112.0,8.0,11.0,2.0,21.0,41.0,32.0,9.0,42.0,23.0,50.0,4.0,0.5789473684210527,0.5789473684210527,0.5555555555555556,0.07582938388625593,0.07692307692307693,0.03278688524590164,0.13125845737483086,0.08609271523178808,0.12359550561797752,0.14336917562724014,0.16853932584269662,0.09574468085106383,0.11764705882352941,0.1951219512195122,0.0963855421686747,0.5476190476190477,0.5897435897435898,0.6388888888888888,0.6630434782608695,0.4852941176470588,0.7631578947368421,0.6551724137931034,0.09292035398230089,0.09292035398230089,0.211864406779661,,,,,,,,,,,,,,,,6.0,5.0,1.0,6.0,1.0,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,3.0,8.0,3.0,4.0,6.0,0.07,0.09090909090909091,,,,,2.0,,,0.05263157894736842,,,,,1.0,,,,2.0,False,1.0,1.0,,,,
201604,1610612751,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,NJN,95464.0,1591,-319.0,3037,3044,785,637,357.0,6081,235.0,28.0,32.0,96.0,59.0,142.0,16.0,5.0,223.0,473.0,50.0,603.0,3312,23.0,48.0,51.0,121.0,17.0,238.0,13.0,60.0,86.0,10.0,24.0,198.0,29.0,108.0,6.0,143.0,185.0,53.0,31.0,22.0,54.0,30.0,91.0,23.0,40.0,94.0,104.0,1.0,142.0,6.0,785,6.0,0.5336322869955157,0.5560747663551402,0.4714587737843552,0.4791666666666667,0.46367112810707456,0.4423076923076923,0.5136986301369864,0.46296296296296297,0.09560229445506692,19.53125,0.5934065934065934,0.07142857142857142,0.10444874274661509,0.09235668789808917,0.1016320474777448,0.06585365853658537,0.108,0.1443850267379679,0.09482758620689655,0.44933078393881454,0.1835564053537285,0.3333333333333333,0.36363636363636365,0.34375,0.27151051625239003,0.4154929577464789,0.4244604316546763,0.4745762711864407,0.030592734225621414,0.5384615384615384,0.036231884057971016,0.5449330783938815,0.5095891346153844,0.525938888888889,0.514163503649635,0.0845771144278607,7.447991543340382,25.152,0.2584787619361212,132.0,13.0,29.0,66.0,118.0,5.0,52.0,28.0,141.0,208.0,18.0,57.0,26.0,6.0,36.0,,42.0,5.0,37.0,9.0,69.0,16.0,16.0,,16.0,3.0,141.0,7.0,0.4297520661157025,0.40942028985507245,0.4605263157894737,0.12050739957716702,0.19574468085106383,,0.029801324503311258,0.024193548387096774,0.028846153846153848,0.038834951456310676,0.02616279069767442,0.024336283185840708,,0.08536585365853659,0.02242152466367713,0.1875,0.5617021276595745,0.6984126984126984,0.6060606060606061,0.4642857142857143,0.4782608695652174,0.4393939393939394,0.11937716262975778,0.13068181818181818,0.23383084577114427,10.0,34.0,3.0,12.0,3.0,,1.0,,13.0,,4.0,3.0,33.0,6.0,3.0,26.0,15.0,11.0,8.0,6.0,,0.8461538461538461,0.26,,0.17647058823529413,0.2765957446808511,0.08333333333333333,0.06500956022944551,0.29411764705882354,0.29411764705882354,0.9,0.1875,0.1875,0.6666666666666666,0.019230769230769232,,,0.08695652173913043,0.25,,0.23076923076923078,3.0,,3.0,4.0,24.0,,13.0,14.0,0.03409090909090909,0.23076923076923078,0.057692307692307696,,,1.0,6.0,6.0,,0.02112676056338028,,,,,1.0,,,,,False,,,,,,
201944,1610612751,Terrence Williams,Terrence Williams,201944,NJN,83133.0,1386,-233.0,2629,2643,714,721,326.0,5272,192.0,31.0,45.0,103.0,33.0,144.0,63.0,24.0,187.0,439.0,87.0,529.0,2837,18.0,42.0,44.0,110.0,30.0,124.0,58.0,116.0,156.0,16.0,42.0,352.0,59.0,145.0,19.0,223.0,258.0,34.0,27.0,7.0,56.0,27.0,97.0,26.0,63.0,96.0,85.0,1.0,103.0,9.0,714,6.0,0.3315508021390374,0.3583815028901734,0.42596810933940776,0.42857142857142855,0.4296577946768061,0.375,0.46322241681260945,0.41509433962264153,0.16539923954372623,22.240746915638546,0.5773195876288659,0.20430107526881722,0.1600441501103753,0.22348484848484848,0.17435897435897435,0.1,0.16115702479338842,0.21511627906976744,0.23076923076923078,0.3650190114068441,0.1958174904942966,0.4368932038834951,0.4787234042553192,0.2222222222222222,0.2737642585551331,0.22916666666666666,0.22916666666666666,0.5151515151515151,0.11977186311787072,0.6458333333333334,0.17142857142857143,0.5304182509505704,0.49640461538461506,0.5254182926829267,0.49176777777777786,0.0831758034026465,8.185193621867882,26.727586206896543,0.2715861544313427,109.0,16.0,26.0,48.0,77.0,8.0,40.0,32.0,139.0,250.0,28.0,33.0,58.0,9.0,26.0,,35.0,9.0,41.0,5.0,49.0,7.0,2.0,4.0,8.0,3.0,139.0,5.0,0.36363636363636365,0.3821428571428571,0.434375,0.07517084282460136,0.125,,0.025819265143992055,0.03333333333333333,0.0274079874706343,0.030555555555555555,0.036290322580645164,0.015037593984962405,0.04,0.19642857142857142,0.03296703296703297,0.375,0.5677083333333334,0.6488095238095238,0.3211009174311927,0.5161290322580645,0.34285714285714286,0.5416666666666666,0.08718861209964412,0.1031578947368421,0.2627599243856333,12.0,24.0,3.0,6.0,14.0,,5.0,6.0,26.0,,6.0,9.0,69.0,9.0,13.0,40.0,27.0,13.0,5.0,4.0,1.0,0.8846153846153846,0.2988505747126437,,0.3,0.30120481927710846,0.08737864077669903,0.045627376425855515,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.7857142857142857,0.10416666666666667,,,0.04285714285714286,0.5,0.25,0.22413793103448276,1.0,1.0,4.0,17.0,29.0,3.0,8.0,13.0,0.029411764705882353,0.125,0.020833333333333332,,,,10.0,,,,,,,,1.0,,1.0,,,False,1.0,1.0,,,,
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,63048.0,1051,-329.0,2008,2022,490,474,249.0,4030,66.0,18.0,5.0,25.0,40.0,109.0,4.0,1.0,83.0,200.0,5.0,210.0,2208,16.0,29.0,46.0,40.0,1.0,96.0,4.0,34.0,47.0,5.0,11.0,107.0,20.0,67.0,7.0,94.0,143.0,16.0,6.0,10.0,20.0,9.0,45.0,10.0,45.0,88.0,61.0,6.0,57.0,5.0,490,6.0,0.5783132530120482,0.64,0.415,0.5517241379310345,0.40487804878048783,0.5333333333333333,0.45454545454545453,0.5897435897435898,0.024390243902439025,12.0,0.4444444444444444,0.1111111111111111,0.10151515151515152,0.09615384615384616,0.10023041474654378,0.07112970711297072,0.09580838323353294,0.13385826771653545,0.06962025316455696,0.32195121951219513,0.12195121951219512,0.2,0.22727272727272727,0.2,0.5317073170731708,0.3669724770642202,0.3669724770642202,0.85,0.01951219512195122,0.6,0.024390243902439025,0.3463414634146341,0.4577360975609756,0.5148722222222223,0.448209756097561,0.21904761904761905,11.1875,24.8,0.24402390438247012,38.0,14.0,8.0,14.0,44.0,14.0,17.0,14.0,48.0,70.0,16.0,14.0,18.0,9.0,40.0,,49.0,2.0,25.0,3.0,26.0,8.0,6.0,2.0,8.0,2.0,48.0,12.0,0.425,0.4146341463414634,0.46153846153846156,0.07,0.16666666666666666,,0.047337278106508875,0.05142857142857143,0.04803921568627451,0.05802047781569966,0.06726457399103139,0.0243161094224924,0.13513513513513514,0.18,0.01904761904761905,0.25,0.5757575757575758,0.6909090909090909,0.34210526315789475,0.7777777777777778,0.34146341463414637,0.5714285714285714,0.11504424778761062,0.11764705882352941,0.22857142857142856,,1.0,,,,,1.0,,,,1.0,,,,,13.0,9.0,4.0,5.0,11.0,,,,,,,0.12,0.004878048780487805,,,,,,,0.03333333333333333,,,,,,,,,,4.0,11.0,3.0,1.0,5.0,0.028985507246376812,,,,,1.0,12.0,,,,,,,,2.0,,,2.0,,False,,,1.0,,,
201146,1610612751,Yi Jianlian,Yi Jianlian,201146,NJN,64201.0,1070,-178.0,2030,2017,477,338,255.0,4047,106.0,38.0,22.0,71.0,56.0,152.0,22.0,9.0,137.0,329.0,25.0,401.0,2247,22.0,46.0,71.0,78.0,10.0,188.0,22.0,22.0,27.0,4.0,7.0,59.0,33.0,114.0,13.0,160.0,229.0,25.0,18.0,7.0,27.0,11.0,57.0,13.0,62.0,106.0,94.0,7.0,131.0,11.0,477,9.0,0.6861313868613139,0.7768595041322314,0.41641337386018235,0.4782608695652174,0.4166666666666667,0.4782608695652174,0.48175182481751827,0.5819672131147541,0.07062146892655367,20.129310344827587,0.47368421052631576,0.2653061224489796,0.16033755274261605,0.15865384615384615,0.15995647442872687,0.15471698113207547,0.18435754189944134,0.149812734082397,0.14838709677419354,0.2994350282485876,0.20056497175141244,0.30985915492957744,0.3235294117647059,0.36363636363636365,0.4293785310734463,0.3684210526315789,0.37333333333333335,0.875,0.062146892655367235,0.8260869565217391,0.10227272727272728,0.3700564971751412,0.4598943502824858,0.5419605263157894,0.4553153409090909,0.1770573566084788,10.728571428571426,25.028000000000002,0.23497536945812808,59.0,20.0,18.0,30.0,106.0,27.0,30.0,37.0,106.0,86.0,32.0,25.0,11.0,15.0,53.0,1.0,69.0,5.0,30.0,3.0,59.0,37.0,29.0,7.0,37.0,22.0,106.0,7.0,0.38461538461538464,0.39204545454545453,0.481651376146789,0.07598784194528875,0.18867924528301888,0.01818181818181818,0.06583850931677018,0.0847457627118644,0.06924643584521385,0.09328358208955224,0.05660377358490566,0.04923076923076923,0.07936507936507936,0.18867924528301888,0.027472527472527472,0.5945945945945946,0.5566037735849056,0.686046511627907,0.6271186440677966,0.5263157894736842,0.3409090909090909,0.6,0.1475,0.15733333333333333,0.26433915211970077,,3.0,,1.0,7.0,,,3.0,7.0,,,3.0,21.0,,7.0,5.0,3.0,2.0,11.0,3.0,1.0,1.0,0.28,,0.3,0.28,0.04225352112676056,0.00847457627118644,,,,0.3181818181818182,0.3181818181818182,1.0,,,,0.011363636363636364,,0.3333333333333333,0.3181818181818182,,,,2.0,16.0,6.0,11.0,13.0,0.08771929824561403,0.15,,,,,8.0,5.0,,0.013157894736842105,,,,,7.0,,,3.0,2.0,False,,,,,,
