EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DeadBallTurnovers,Travels,Turnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Avg3ptShotDistance,FtPoints,Fg2aBlocked,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,on,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,Arc3PctBlocked
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,42433.0,707,46.0,1320,1330,485,2650,34.0,55.0,62.0,132.0,106.0,212.0,243.0,1434,28.0,9.0,3.0,15.0,97.0,21.0,18.0,22.0,0.5,0.4953271028037383,0.5170212765957447,16.545334215751158,0.2570093457943925,0.6181818181818182,0.6938775510204082,0.616822429906542,0.4696969696969697,0.4732824427480916,0.2663551401869158,0.451427358490566,12.724528301886792,2.0,2.0,,67.0,106.0,160.0,0.0093457943925233,0.1626213592233009,0.1594454072790294,0.2051282051282051,0.0093457943925233,50.3,31.0,8.0,45.0,48.0,23.0,0.0377358490566037,0.0075757575757575,0.0995670995670995,0.1004366812227074,6.0,6.0,0.4,0.1583333333333333,False,383.0,167.0,10.0,22.0,6.0,13.0,10.0,25.0,,,,,,,,,,,1.0,,16.0,31.0,,,7.0,39.0,29.0,59.0,,1.0,12.0,70.0,184.0,,,16.0,2.0,,,9.0,5.0,14.0,4.0,1.0,6.0,1.0,2.0,33.0,18.0,34.0,2.0,25.0,14.0,54.0,1.0,24.0,15.0,9.0,,,1.0,,1.0,4.0,49.0,10.0,5.0,7.0,5.0,6.0,,,,4.0,,3.0,10.0,4.0,3.0,70.0,383.0,11.0,4.0,0.8679245283018868,0.9387755102040816,,,,,,0.5161290322580645,0.4915254237288136,0.5161290322580645,0.4833333333333333,0.5416666666666666,0.5147058823529411,,0.109090909090909,0.04,,0.2745098039215686,0.0465116279069767,0.076062639821029,0.1515151515151515,0.119205298013245,0.0869565217391304,0.1153846153846153,0.0631578947368421,0.0585585585585585,0.1041666666666666,0.1454545454545454,0.1176470588235294,0.1538461538461538,0.1428571428571428,0.0104166666666666,0.4545454545454545,0.7058823529411765,0.116822429906542,0.4,0.4166666666666667,0.8,0.967741935483871,,,,,,,,0.7096774193548387,0.4545454545454545,0.1,,,,,,,0.2166666666666666,0.4615384615384615,,,0.0166666666666666,,,0.4935039999999999,0.433806779661017,,0.1604938271604938,0.2880658436213992,0.2901515151515151,1.0,1.0,,,,
101183,1610612757,Shavlik Randolph,Shavlik Randolph,101183,POR,371.0,6,1.0,14,14,6,28,1.0,2.0,,,1.0,3.0,4.0,10,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,29.41176470588235,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.4677333333333333,3.233333333333333,,,,1.0,1.0,1.0,,0.1428571428571428,0.125,,,,2.0,,1.0,2.0,1.0,,,0.25,0.25,1.0,1.0,1.0,0.5,False,6.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325,,,,0.4285714285714285,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,149987.0,2500,299.0,4513,4527,1086,9040,214.0,357.0,107.0,300.0,388.0,828.0,1146.0,4810,564.0,69.0,13.0,173.0,169.0,9.0,8.0,9.0,0.4685990338164251,0.4537444933920704,0.5232991612301957,24.053323029366307,0.3931718061674009,0.5994397759103641,0.6970684039087948,0.3303964757709251,0.3566666666666667,0.3627118644067796,0.4812775330396476,0.4820467149220492,8.541304347826085,70.0,80.0,61.0,123.0,185.0,266.0,0.0881057268722467,0.0794573643410852,0.0874524714828897,0.1058282208588957,0.0770925110132158,29.066250000000004,322.0,68.0,290.0,392.0,154.0,0.0821256038647343,0.0166666666666666,0.1496598639455782,0.1622760800842992,104.0,33.0,0.6011560693641619,0.0538461538461538,False,1156.0,568.0,29.0,41.0,44.0,73.0,67.0,171.0,2.0,10.0,,,,5.0,14.0,2.0,8.0,4.0,36.0,16.0,51.0,92.0,2.0,8.0,51.0,159.0,75.0,173.0,4.0,41.0,109.0,271.0,212.0,36.0,12.0,32.0,9.0,14.0,3.0,332.0,113.0,445.0,67.0,46.0,180.0,36.0,116.0,1003.0,20.0,60.0,1.0,61.0,1.0,81.0,16.0,93.0,56.0,37.0,16.0,71.0,8.0,5.0,12.0,44.0,57.0,11.0,21.0,5.0,31.0,33.0,,29.0,,44.0,,1.0,5.0,,7.0,271.0,1156.0,24.0,43.0,0.2731958762886597,0.2849462365591398,0.75,0.2,0.25,0.0975609756097561,0.2253521126760563,0.5543478260869565,0.4335260115606936,0.54,0.3785046728971962,0.6190476190476191,0.4782608695652174,0.0375,0.1400560224089636,0.0760233918128654,,0.0078740157480314,0.0075187969924812,0.0376411543287327,0.1097122302158273,0.042016806722689,0.038647342995169,0.0465631929046563,0.036319612590799,0.0328767123287671,0.0467289719626168,0.032258064516129,0.0652173913043478,0.105,0.1217948717948717,0.0385542168674698,0.5555555555555556,0.2990654205607476,0.1883259911894273,0.391812865497076,0.4240506329113924,0.1343283582089552,0.308411214953271,0.0110132158590308,0.2,0.2,1.0,0.2,0.208955223880597,0.7142857142857143,0.41,0.7073170731707317,0.2413793103448276,,,,0.08,0.25,1.0,0.3411214953271028,0.6027397260273972,0.0233644859813084,,0.1682242990654205,0.1111111111111111,0.2295081967213114,0.4810833333333333,0.4788639024390243,,0.1387434554973822,0.2364746945898778,0.256148903168624,,,,1.0,1.0,0.0428571428571428
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,144868.0,2414,255.0,4393,4387,1123,8780,166.0,262.0,161.0,370.0,416.0,815.0,1394.0,4740,612.0,58.0,11.0,128.0,135.0,14.0,10.0,15.0,0.5104294478527608,0.5072393822393823,0.5655537459283387,26.80371614943665,0.2528957528957529,0.6335877862595419,0.7248908296943232,0.3571428571428571,0.4351351351351351,0.4410958904109589,0.4662162162162162,0.4702033947623669,10.470920245398776,169.0,221.0,165.0,139.0,212.0,285.0,0.2133204633204633,0.0903771131339401,0.0924287118977384,0.1191222570532915,0.1631274131274131,25.185067873303176,343.0,44.0,344.0,440.0,173.0,0.0539877300613496,0.0135135135135135,0.1550847457627118,0.1822971548998946,70.0,33.0,0.546875,0.0675675675675675,False,1274.0,564.0,38.0,57.0,69.0,99.0,89.0,183.0,20.0,52.0,,5.0,5.0,14.0,53.0,7.0,18.0,13.0,62.0,73.0,60.0,96.0,7.0,23.0,38.0,179.0,137.0,249.0,18.0,76.0,160.0,488.0,220.0,180.0,39.0,48.0,4.0,53.0,1.0,209.0,96.0,305.0,46.0,50.0,89.0,18.0,102.0,706.0,15.0,51.0,7.0,49.0,24.0,73.0,18.0,61.0,36.0,25.0,16.0,37.0,6.0,4.0,12.0,36.0,57.0,8.0,14.0,4.0,17.0,39.0,,7.0,10.0,48.0,,4.0,9.0,2.0,1.0,488.0,1274.0,17.0,47.0,0.2644230769230769,0.2806122448979591,0.821917808219178,0.3303167420814479,0.3043478260869565,0.2368421052631578,0.336405529953917,0.625,0.5502008032128514,0.592436974789916,0.5046153846153846,0.644927536231884,0.5827338129496403,0.004524886877828,0.1259541984732824,0.0327868852459016,,0.1548387096774193,0.0534351145038167,0.0328185328185328,0.0987903225806451,0.0311850311850311,0.0324324324324324,0.0494623655913978,0.0346666666666666,0.0210084033613445,0.0382165605095541,0.0179640718562874,0.0716981132075471,0.0980392156862745,0.1007194244604316,0.0371900826446281,0.6,0.2951807228915662,0.1766409266409266,0.4863387978142076,0.5028248587570622,0.1011235955056179,0.3229813664596273,0.0501930501930501,0.3846153846153846,0.3846153846153846,0.85,0.3136094674556213,0.3154761904761904,0.8113207547169812,0.4789915966386555,0.6666666666666666,0.131578947368421,0.042016806722689,,,0.1512605042016806,0.3888888888888889,1.0,0.3046153846153846,0.696969696969697,0.043076923076923,0.3571428571428571,0.1907692307692307,0.2096774193548387,0.3212121212121212,0.5076567307692307,0.4631121118012424,0.0432900432900432,0.1284074605451937,0.3500717360114778,0.2900068290462099,1.0,1.0,1.0,,,0.0059171597633136
436,1610612757,Juwan Howard,Juwan Howard,436,POR,97639.0,1627,-63.0,2899,2903,741,5802,59.0,94.0,77.0,158.0,191.0,374.0,437.0,3185,108.0,37.0,5.0,71.0,191.0,10.0,7.0,10.0,0.5106951871657754,0.5093333333333333,0.5368550368550369,14.41061199879409,0.2506666666666666,0.6276595744680851,0.7375,0.4213333333333333,0.4873417721518987,0.4935897435897436,0.2533333333333333,0.4508422666666667,10.341978609625668,,1.0,,148.0,226.0,334.0,0.0026666666666666,0.158458244111349,0.1577335375191424,0.1446700507614213,,22.7,55.0,26.0,73.0,70.0,33.0,0.0695187165775401,0.0126582278481012,0.0820895522388059,0.0822942643391521,34.0,10.0,0.4788732394366197,0.1735537190082644,False,654.0,359.0,16.0,34.0,9.0,14.0,55.0,122.0,,1.0,,,,,,,,,,,24.0,54.0,,,11.0,59.0,24.0,57.0,,,12.0,60.0,274.0,,,28.0,,,1.0,44.0,17.0,61.0,13.0,4.0,28.0,4.0,12.0,139.0,23.0,83.0,2.0,58.0,20.0,108.0,3.0,27.0,19.0,8.0,7.0,24.0,2.0,,11.0,15.0,90.0,25.0,18.0,14.0,14.0,6.0,,,,5.0,,3.0,5.0,1.0,5.0,60.0,654.0,15.0,4.0,0.7172774869109948,0.7740112994350282,,,,,,0.4444444444444444,0.4210526315789473,0.4444444444444444,0.4210526315789473,0.4836065573770491,0.46875,1.0,0.1489361702127659,0.081967213114754,1.0,0.2061855670103092,0.024390243902439,0.0767097966728281,0.1559139784946236,0.0723270440251572,0.0757142857142857,0.0968858131487889,0.0675675675675675,0.0704225352112676,0.0686274509803921,0.0789473684210526,0.1644295302013423,0.1423076923076923,0.1875,0.0193548387096774,0.5,0.6949152542372882,0.3253333333333333,0.4508196721311475,0.4910714285714285,0.509090909090909,0.8831168831168831,0.0026666666666666,,,,,,,0.6296296296296297,0.4705882352941176,0.125,,,,,,,0.2456140350877192,0.6428571428571429,,,,,,0.5322066666666665,0.441601754385965,,0.1350114416475972,0.137299771167048,0.2255950327699206,,,1.0,3.0,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,83529.0,1392,97.0,2539,2538,735,5077,17.0,31.0,39.0,90.0,65.0,147.0,388.0,2705,72.0,25.0,1.0,65.0,84.0,2.0,2.0,2.0,0.4421768707482993,0.5141242937853108,0.5257452574525745,15.05039972193257,0.0875706214689265,0.5483870967741935,0.6071428571428571,0.2542372881355932,0.4333333333333333,0.4382022471910112,0.672316384180791,0.5129879310344827,13.5530612244898,118.0,207.0,113.0,73.0,102.0,117.0,0.5847457627118644,0.0822072072072072,0.083752093802345,0.103030303030303,0.3333333333333333,24.93961352657004,24.0,5.0,58.0,32.0,2.0,0.0340136054421768,0.0111111111111111,0.011204481792717,0.0134228187919463,40.0,8.0,0.6153846153846154,0.0653061224489796,False,691.0,287.0,3.0,3.0,5.0,7.0,9.0,26.0,41.0,89.0,2.0,4.0,17.0,37.0,37.0,2.0,12.0,11.0,41.0,78.0,6.0,10.0,4.0,16.0,,24.0,15.0,29.0,28.0,78.0,17.0,131.0,58.0,222.0,12.0,,5.0,37.0,1.0,153.0,50.0,203.0,29.0,21.0,72.0,28.0,53.0,456.0,7.0,8.0,,27.0,2.0,15.0,3.0,37.0,25.0,12.0,13.0,32.0,3.0,4.0,3.0,17.0,25.0,5.0,4.0,5.0,17.0,,1.0,1.0,2.0,12.0,,,,,,131.0,691.0,18.0,12.0,0.4461538461538462,0.4461538461538462,0.9487179487179488,0.3768115942028985,0.25,0.358974358974359,0.3861386138613861,0.6,0.5172413793103449,0.4615384615384615,0.5327102803738317,0.4615384615384615,0.5504201680672269,0.0048309178743961,0.0967741935483871,0.0384615384615384,,0.0227272727272727,,0.0095351609058402,0.088235294117647,0.0222929936305732,0.013009540329575,0.0091743119266055,0.013215859030837,0.0076142131979695,0.0320855614973262,0.0078740157480314,0.0734824281150159,0.0848214285714285,0.0975609756097561,0.0155440414507772,,0.4117647058823529,0.0734463276836158,0.3461538461538461,0.36,0.2222222222222222,0.5128205128205128,0.2514124293785311,0.4606741573033708,0.4606741573033708,0.975609756097561,0.3135593220338983,0.3162393162393162,0.918918918918919,0.1153846153846153,1.0,,0.1538461538461538,0.5,1.0,0.4615384615384615,0.1666666666666666,1.0,0.0654205607476635,0.7142857142857143,0.3457943925233644,0.4594594594594595,0.3831775700934579,0.2682926829268293,0.3274336283185841,0.5283026315789475,0.5248245098039215,0.0096153846153846,0.0618556701030927,0.3376288659793814,0.2721543914927136,,,,,,0.0084745762711864
201988,1610612757,Patty Mills,Patty Mills,201988,POR,2263.0,38,-15.0,82,81,49,163,2.0,7.0,4.0,11.0,8.0,20.0,26.0,104,10.0,1.0,,4.0,6.0,,,,0.4,0.4583333333333333,0.4629629629629629,32.97872340425532,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.4583333333333333,0.3636363636363636,0.3636363636363636,0.4583333333333333,0.4746041666666666,11.325,4.0,4.0,4.0,,1.0,2.0,0.1666666666666666,,0.0416666666666666,,0.1666666666666666,25.225,4.0,1.0,4.0,7.0,1.0,0.05,,0.04,0.0476190476190476,3.0,3.0,0.75,,False,47.0,12.0,,,2.0,4.0,2.0,2.0,,,,,,,2.0,,,,2.0,2.0,3.0,3.0,,,,6.0,7.0,12.0,,2.0,4.0,18.0,6.0,6.0,,,,2.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,2.0,1.0,,,,1.0,,,1.0,,2.0,,,,,,18.0,47.0,4.0,2.0,0.375,0.375,1.0,0.5,,,0.5,1.0,0.5833333333333334,1.0,0.5,1.0,0.5,,0.1428571428571428,,,,,0.0434782608695652,0.125,,0.027027027027027,0.1,,,,,,0.1666666666666666,,0.0769230769230769,,,0.0833333333333333,1.0,1.0,,0.75,,,,,0.5,0.5,1.0,,,,,,,,,,0.2857142857142857,0.5,,,0.1428571428571428,,0.5,0.3735666666666666,0.4680785714285714,,0.2307692307692307,0.6923076923076923,0.573170731707317,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,175307.0,2922,250.0,5274,5274,1280,10548,212.0,304.0,188.0,459.0,574.0,1153.0,1393.0,5651,494.0,61.0,6.0,104.0,231.0,47.0,38.0,48.0,0.4978317432784042,0.4974337040205304,0.5349462365591398,23.277004638833667,0.2600513259195894,0.6973684210526315,0.743859649122807,0.3926432848588537,0.4095860566448802,0.4168514412416851,0.2737382378100941,0.4494078902229846,10.482046834345184,10.0,16.0,7.0,290.0,435.0,627.0,0.0136869118905047,0.1618303571428571,0.1643270024772914,0.1728395061728395,0.0085543199315654,32.0,230.0,42.0,269.0,304.0,146.0,0.03642671292281,0.0174291938997821,0.1143304620203602,0.1157811260904044,43.0,19.0,0.4134615384615384,0.1645021645021645,False,1399.0,655.0,58.0,99.0,56.0,74.0,174.0,390.0,4.0,6.0,1.0,2.0,1.0,2.0,1.0,,,1.0,6.0,5.0,81.0,158.0,1.0,2.0,46.0,211.0,123.0,223.0,2.0,8.0,75.0,327.0,654.0,15.0,,92.0,3.0,1.0,,110.0,50.0,160.0,40.0,10.0,63.0,9.0,38.0,370.0,34.0,156.0,2.0,108.0,37.0,192.0,33.0,67.0,28.0,39.0,8.0,24.0,5.0,,12.0,28.0,129.0,17.0,30.0,17.0,12.0,38.0,,,,25.0,,9.0,23.0,1.0,3.0,327.0,1399.0,26.0,24.0,0.5696864111498258,0.6193181818181818,1.0,0.3125,0.5,0.25,0.3846153846153846,0.5126582278481012,0.5515695067264574,0.515625,0.5454545454545454,0.5672043010752689,0.5945454545454546,,0.0625,0.0384615384615384,,0.2242424242424242,0.014388489208633,0.0838709677419354,0.1714285714285714,0.0581196581196581,0.0777096114519427,0.1227364185110664,0.0783132530120482,0.0647398843930635,0.0623376623376623,0.05,0.1464226289517471,0.1794310722100656,0.1502890173410404,0.0609981515711645,0.4791666666666667,0.6981132075471698,0.3336184773310521,0.4461538461538462,0.464,0.2758620689655172,0.6968085106382979,0.0051325919589392,0.6666666666666666,0.6666666666666666,1.0,0.1,0.1,1.0,0.61875,0.5858585858585859,0.2068965517241379,0.0125,0.5,1.0,,,,0.3203463203463203,0.7567567567567568,0.0086580086580086,0.5,0.0259740259740259,0.1666666666666666,0.1428571428571428,0.5055888059701494,0.4584296943231442,,0.1514716439339554,0.2347451543431443,0.2652635570724307,1.0,1.0,1.0,7.0,,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,30108.0,502,78.0,897,893,159,1790,80.0,115.0,,5.0,92.0,152.0,233.0,948,84.0,25.0,3.0,39.0,84.0,48.0,41.0,48.0,0.6052631578947368,0.6052631578947368,0.6508379888268156,20.90124640460211,0.756578947368421,0.6956521739130435,0.7547169811320755,0.0328947368421052,,,0.756578947368421,0.5323592105263157,2.409868421052631,,,,82.0,114.0,178.0,,0.2342857142857143,0.2409090909090909,0.2435897435897435,,,49.0,11.0,63.0,64.0,30.0,0.0723684210526315,,0.1744186046511628,0.1744186046511628,14.0,13.0,0.358974358974359,0.3333333333333333,False,210.0,124.0,28.0,46.0,16.0,20.0,12.0,32.0,,,,,,,,,,,,,29.0,48.0,,,20.0,78.0,17.0,24.0,,,17.0,51.0,100.0,,,36.0,,,,13.0,6.0,19.0,5.0,1.0,9.0,2.0,2.0,44.0,17.0,47.0,,24.0,8.0,64.0,9.0,8.0,5.0,3.0,2.0,1.0,,,4.0,6.0,38.0,14.0,12.0,5.0,4.0,10.0,,,,7.0,,7.0,32.0,3.0,4.0,51.0,210.0,4.0,7.0,0.5434782608695652,0.6756756756756757,,,,,,0.6041666666666666,0.7083333333333334,0.6041666666666666,0.7083333333333334,0.6724137931034483,0.7285714285714285,,0.0782608695652174,0.0625,,0.25,,0.1566666666666666,0.2666666666666666,0.1634615384615384,0.1584158415841584,0.1935483870967742,0.1411764705882353,0.1393442622950819,0.1639344262295081,0.1627906976744186,0.1504424778761062,0.2602739726027397,0.2941176470588235,0.1836734693877551,0.6666666666666666,0.575,0.2105263157894736,0.375,0.4,0.3333333333333333,,,,,,,,,0.9583333333333334,0.6086956521739131,0.2142857142857142,,,,,,,0.8333333333333334,0.8,,,,,,0.5678472222222221,0.5759333333333334,,0.334763948497854,0.2188841201716738,0.2341137123745819,,,1.0,7.0,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,86439.0,1441,39.0,2652,2628,805,5280,30.0,47.0,20.0,71.0,62.0,157.0,503.0,2816,50.0,38.0,9.0,72.0,87.0,10.0,7.0,11.0,0.3949044585987261,0.4940898345153664,0.5334773218142549,17.45098039215686,0.1111111111111111,0.6382978723404256,0.7317073170731707,0.1678486997635933,0.2816901408450704,0.2941176470588235,0.7399527186761229,0.5097684834123223,10.75923566878981,198.0,266.0,197.0,87.0,129.0,164.0,0.6288416075650118,0.0996563573883161,0.1071428571428571,0.1207865168539325,0.4680851063829787,24.809774436090223,85.0,12.0,104.0,98.0,27.0,0.0764331210191082,0.0422535211267605,0.063063063063063,0.1525423728813559,34.0,7.0,0.4722222222222222,0.1,False,806.0,355.0,2.0,5.0,7.0,12.0,12.0,39.0,21.0,68.0,2.0,10.0,7.0,18.0,77.0,7.0,16.0,22.0,65.0,98.0,5.0,9.0,9.0,26.0,3.0,40.0,16.0,39.0,29.0,83.0,41.0,160.0,74.0,243.0,51.0,4.0,1.0,77.0,,106.0,21.0,127.0,11.0,10.0,58.0,13.0,35.0,275.0,12.0,23.0,,39.0,3.0,35.0,5.0,62.0,42.0,20.0,14.0,27.0,3.0,1.0,5.0,17.0,35.0,2.0,9.0,2.0,20.0,7.0,,11.0,1.0,19.0,1.0,2.0,7.0,,2.0,160.0,806.0,11.0,16.0,0.5967741935483871,0.6166666666666667,0.826530612244898,0.3684210526315789,0.3461538461538461,0.3493975903614458,0.3698113207547169,0.5555555555555556,0.4102564102564102,0.5285714285714286,0.4877049180327868,0.5416666666666666,0.545774647887324,,0.1276595744680851,0.0769230769230769,,0.0309278350515463,,0.0257270693512304,0.1287128712871287,0.032,0.0275807722616233,0.0193050193050193,0.0259740259740259,0.0297029702970297,0.0274509803921568,0.0416666666666666,0.073170731707317,0.1260869565217391,0.136986301369863,0.0208333333333333,0.6363636363636364,0.6333333333333333,0.0921985815602836,0.3076923076923077,0.3333333333333333,0.6666666666666666,0.5,0.1607565011820331,0.3088235294117647,0.3088235294117647,0.9523809523809524,0.3888888888888889,0.3888888888888889,0.7922077922077922,0.1428571428571428,0.4,,0.2857142857142857,0.2,1.0,0.4571428571428571,0.4375,0.7142857142857143,0.0983606557377049,0.5833333333333334,0.1475409836065573,0.3888888888888889,0.5327868852459017,0.3384615384615385,0.3908629441624365,0.5442812499999999,0.4916475206611569,0.0037453183520599,0.0795228628230616,0.3180914512922465,0.3039215686274509,1.0,1.0,,,1.0,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,40885.0,681,41.0,1234,1250,280,2484,45.0,82.0,,1.0,45.0,86.0,123.0,1261,28.0,26.0,3.0,39.0,95.0,43.0,38.0,43.0,0.5232558139534884,0.5232558139534884,0.5590909090909091,10.597439544807964,0.9534883720930232,0.5487804878048781,0.6338028169014085,0.0116279069767441,,,0.9534883720930232,0.5753627906976745,0.5872093023255814,,,,112.0,166.0,238.0,,0.2338204592901878,0.2438625204582651,0.2319587628865979,,,33.0,12.0,61.0,51.0,19.0,0.1395348837209302,,0.1862745098039215,0.1862745098039215,13.0,6.0,0.3333333333333333,0.3675213675213675,False,358.0,142.0,14.0,36.0,12.0,21.0,,3.0,,,,,,,,,,,,,14.0,37.0,,,9.0,37.0,12.0,21.0,,,19.0,43.0,62.0,,,28.0,,,,5.0,3.0,8.0,1.0,2.0,4.0,,1.0,19.0,10.0,62.0,,37.0,17.0,72.0,12.0,8.0,5.0,3.0,,7.0,2.0,,3.0,7.0,43.0,10.0,12.0,17.0,13.0,3.0,,,,8.0,,5.0,23.0,5.0,5.0,43.0,358.0,6.0,8.0,0.6888888888888889,1.0,,,,,,0.3783783783783784,0.5714285714285714,0.3783783783783784,0.5714285714285714,0.4302325581395348,0.581081081081081,,0.1341463414634146,0.3333333333333333,,0.6071428571428571,,0.1479713603818615,0.2803030303030303,0.0662251655629139,0.1263157894736842,0.2413793103448276,0.1442307692307692,0.0954773869346733,0.031578947368421,0.125,0.1428571428571428,0.3010752688172043,0.2307692307692307,0.4285714285714285,0.5348837209302325,0.6888888888888889,0.0348837209302325,,,,,,,,,,,,0.972972972972973,0.3888888888888889,,,,,,,,1.0,0.5714285714285714,,,,,,0.5703142857142858,0.5931333333333333,,0.3008130081300813,0.3495934959349593,0.2901134521880065,,,1.0,8.0,,
