EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,BlockedShortMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,OffensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked
101189,1610612742,James Singleton,James Singleton,101189,DAL,4621.0,77.0,12.0,150.0,150.0,56.0,55.0,26.0,300.0,4.0,9.0,3.0,7.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,9.0,1.0,5.0,7.0,15.0,2.0,9.0,2.0,22,150.0,4.0,9.0,8.0,1.0,4.0,1.0,5.0,5.0,8.0,6.0,6.0,2.0,9.0,2.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,8.0,1.0,12.0,1.0,14.0,9.0,23.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,4.0,10.0,1.0,2.0,8.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,56.0,0.5714285714285714,0.6666666666666666,1.0,0.2222222222222222,0.2,0.2222222222222222,0.4666666666666667,0.4444444444444444,0.25,0.4166666666666667,0.4444444444444444,0.2777777777777778,0.44,0.4444444444444444,0.2777777777777778,0.375,0.0666666666666666,0.1111111111111111,15.934065934065934,0.25,0.3333333333333333,0.3529411764705882,0.1538461538461538,0.0666666666666666,0.0454545454545454,0.2653061224489796,0.1216216216216216,0.1904761904761904,0.1428571428571428,0.125,0.0588235294117647,0.4545454545454545,0.3333333333333333,0.0909090909090909,0.1428571428571428,1.0,0.375,0.4444444444444444,0.5,0.75,0.0833333333333333,0.5,0.5,0.1666666666666666,0.5,0.5,0.5,0.375,0.2222222222222222,0.2222222222222222,1.0,0.7777777777777778,0.4285714285714285,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2,0.75,0.2222222222222222,0.5062708333333333,0.5640999999999999,0.4927333333333333,0.04,0.0625,0.3636363636363636,0.2272727272727272,6.8533333333333335,25.366666666666664,0.3733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1501,1610612742,Tim Thomas,Tim Thomas,1501,DAL,5267.0,88.0,18.0,165.0,164.0,27.0,27.0,22.0,329.0,7.0,11.0,2.0,4.0,1.0,1.0,3.0,5.0,1.0,2.0,4.0,7.0,1.0,1.0,11.0,18.0,6.0,11.0,5.0,45,182.0,2.0,4.0,7.0,2.0,2.0,1.0,1.0,9.0,14.0,8.0,18.0,4.0,7.0,4.0,1.0,4.0,,4.0,,,3.0,8.0,3.0,2.0,,5.0,1.0,6.0,6.0,12.0,1.0,5.0,2.0,3.0,3.0,,3.0,1.0,6.0,,4.0,12.0,,1.0,5.0,,,5.0,2.0,,,,,9.0,27.0,0.6363636363636364,0.7777777777777778,1.0,0.5454545454545454,1.0,0.5454545454545454,0.6111111111111112,0.5,1.0,0.6896551724137931,0.7,1.1666666666666667,0.7258064516129032,0.7,1.125,0.3793103448275862,0.0555555555555555,0.0909090909090909,19.270833333333336,0.5,0.3333333333333333,0.0980392156862745,0.0357142857142857,,0.1304347826086956,0.0704225352112676,0.0632911392405063,0.0952380952380952,,,0.1052631578947368,0.1,0.1111111111111111,,0.0909090909090909,,0.3793103448275862,0.6363636363636364,0.7,0.7142857142857143,0.1724137931034483,0.6,0.6,0.0689655172413793,0.5,0.5,1.0,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,0.8,0.5,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.7586206896551724,0.5714285714285714,0.5179586206896551,0.5303,0.4772666666666667,0.0666666666666666,0.1052631578947368,0.1555555555555555,0.2,4.777777777777777,24.89090909090909,0.1636363636363636,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.25,0.0769230769230769,0.3333333333333333,0.1379310344827586,0.5,0.5,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,15989.0,266.0,-27.0,506.0,505.0,121.0,121.0,66.0,1011.0,12.0,17.0,,1.0,1.0,2.0,6.0,15.0,20.0,42.0,4.0,28.0,2.0,11.0,38.0,74.0,8.0,36.0,28.0,128,566.0,1.0,4.0,8.0,5.0,14.0,2.0,11.0,21.0,36.0,40.0,21.0,,28.0,4.0,6.0,13.0,8.0,21.0,5.0,9.0,2.0,50.0,,1.0,4.0,5.0,2.0,11.0,1.0,12.0,1.0,8.0,5.0,3.0,10.0,5.0,7.0,,17.0,3.0,4.0,13.0,1.0,3.0,25.0,,4.0,34.0,14.0,1.0,,1.0,,21.0,121.0,0.4736842105263157,0.4736842105263157,0.875,0.2222222222222222,0.1818181818181818,0.2222222222222222,0.5135135135135135,0.25,0.3571428571428571,0.4545454545454545,0.4166666666666667,0.32,0.5121951219512195,0.5714285714285714,0.375,0.3272727272727272,0.081081081081081,0.1176470588235294,23.93162393162393,0.5882352941176471,0.125,0.0304878048780487,0.0054644808743169,0.0769230769230769,,0.0416666666666666,0.0041152263374485,,0.0227272727272727,,,,0.0491803278688524,0.1052631578947368,0.0172413793103448,,0.1545454545454545,0.7058823529411765,0.8,0.3333333333333333,0.1363636363636363,0.4,0.4615384615384615,0.3818181818181818,0.4761904761904761,0.5,0.55,0.2545454545454545,0.1428571428571428,0.1428571428571428,0.75,0.1666666666666666,,,0.08,0.5,0.44,0.1818181818181818,0.4818181818181818,0.1428571428571428,0.4745722727272728,0.51735,0.4344279999999999,0.1239669421487603,0.1666666666666666,0.0625,0.1640625,12.071621621621622,24.741666666666667,0.2391304347826087,4.0,8.0,1.0,1.0,1.0,2.0,5.0,2.0,,2.0,5.0,2.0,4.0,2.0,2.0,0.5,,,0.0416666666666666,0.5,0.0727272727272727,0.5,0.5,1.0,0.1666666666666666,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.1333333333333333,0.0476190476190476,0.1666666666666666,0.027027027027027,,,,,,,,,,,,,True,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,14743.0,246.0,5.0,466.0,464.0,122.0,128.0,61.0,930.0,13.0,23.0,1.0,1.0,1.0,2.0,6.0,14.0,6.0,13.0,9.0,24.0,3.0,6.0,25.0,50.0,11.0,27.0,10.0,93,496.0,2.0,4.0,10.0,1.0,3.0,3.0,6.0,17.0,4.0,46.0,9.0,,24.0,9.0,3.0,37.0,9.0,46.0,5.0,17.0,13.0,101.0,2.0,2.0,8.0,13.0,,21.0,4.0,25.0,2.0,5.0,3.0,2.0,11.0,5.0,6.0,1.0,17.0,9.0,5.0,11.0,,,15.0,,4.0,10.0,3.0,1.0,,1.0,,17.0,122.0,0.08,0.08,0.2727272727272727,0.4074074074074074,0.5,0.4074074074074074,0.5,0.5,0.3333333333333333,0.538961038961039,0.8333333333333334,0.6111111111111112,0.5740740740740741,0.8333333333333334,0.7083333333333334,0.3506493506493506,0.06,0.1304347826086956,18.08118081180812,0.6470588235294118,,0.0902777777777777,0.0122699386503067,0.1454545454545454,0.0344827586206896,0.1055276381909547,0.0180995475113122,0.0163934426229508,0.0277777777777777,,0.0392156862745098,0.0384615384615384,0.1509433962264151,0.1794871794871795,0.054054054054054,,0.2987012987012987,0.5652173913043478,0.65,0.0769230769230769,0.1818181818181818,0.4285714285714285,0.4285714285714285,0.1688311688311688,0.4615384615384615,0.4615384615384615,0.1666666666666666,0.3116883116883117,0.375,0.375,0.1111111111111111,0.1666666666666666,1.0,,0.2222222222222222,0.5,0.6666666666666666,0.5,0.6493506493506493,0.375,0.4914642857142858,0.45441,0.4558222222222222,0.0384615384615384,0.0588235294117647,0.1075268817204301,0.1827956989247312,7.874,25.48888888888889,0.2618025751072961,2.0,3.0,2.0,2.0,2.0,2.0,6.0,7.0,,4.0,6.0,1.0,2.0,3.0,3.0,1.0,,,0.0769230769230769,,0.0389610389610389,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,24.0,4.0,,,1.0,,1.0,,,,,1.0,0.0625,,,,,,,,,,,True,,,,,,,,,,,,,
2743,1610612742,Kris Humphries,Kris Humphries,2743,DAL,18918.0,315.0,-27.0,606.0,605.0,166.0,178.0,82.0,1211.0,34.0,60.0,8.0,23.0,10.0,16.0,5.0,16.0,14.0,39.0,,,,,53.0,115.0,,,24.0,130,659.0,9.0,27.0,25.0,10.0,25.0,,,29.0,72.0,34.0,,14.0,,,9.0,7.0,,7.0,,1.0,3.0,14.0,8.0,30.0,18.0,32.0,7.0,57.0,38.0,95.0,3.0,7.0,5.0,2.0,5.0,1.0,9.0,1.0,14.0,5.0,21.0,43.0,4.0,5.0,43.0,5.0,4.0,41.0,20.0,11.0,9.0,11.0,6.0,29.0,166.0,0.6792452830188679,0.782608695652174,,,,,0.4608695652173913,0.3333333333333333,0.4,0.4608695652173913,0.3333333333333333,0.4,0.4887218045112781,0.3787878787878788,0.4393939393939394,,0.0782608695652174,0.1166666666666666,20.792079207920796,0.3571428571428571,0.3684210526315789,0.1702127659574468,0.1382488479262673,0.2950819672131147,0.1038961038961039,0.2008032128514056,0.1292517006802721,0.1666666666666666,0.1886792452830188,0.0813953488372093,0.0634920634920634,0.1904761904761904,0.1756756756756756,0.3181818181818182,0.0566037735849056,0.5454545454545454,0.5217391304347826,0.5666666666666667,0.6415094339622641,0.7058823529411765,0.1391304347826087,0.3125,0.3571428571428571,0.3391304347826087,0.358974358974359,0.358974358974359,0.7142857142857143,,,,,0.8518518518518519,0.3478260869565217,0.25,0.64,0.625,,,0.5217391304347826,,0.4993608695652173,0.5573904761904762,0.50666,0.1550387596899224,0.1550387596899224,0.1923076923076923,0.2230769230769231,7.307826086956522,,0.2739273927392739,,,,,,,9.0,3.0,,,4.0,1.0,6.0,4.0,4.0,,,0.2857142857142857,0.1372549019607843,0.4,,,,,,,,,7.0,,,,,,,7.0,0.125,,,,1.0,0.2352941176470588,2.0,4.0,,,,,,,,,True,,,,,,,,,,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,2663.0,44.0,7.0,89.0,89.0,47.0,55.0,12.0,178.0,4.0,7.0,1.0,1.0,2.0,4.0,,2.0,,1.0,3.0,6.0,1.0,3.0,4.0,10.0,3.0,6.0,5.0,22,91.0,1.0,1.0,2.0,2.0,5.0,1.0,3.0,9.0,8.0,,3.0,,6.0,3.0,,4.0,,4.0,,1.0,3.0,8.0,1.0,1.0,,3.0,,3.0,2.0,5.0,,1.0,1.0,,2.0,2.0,1.0,,3.0,1.0,,,,,5.0,,,6.0,2.0,,,,,9.0,47.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4,1.0,0.4,0.53125,1.0,0.4375,0.5789473684210527,1.0,0.5,0.375,,,21.153846153846157,0.6666666666666666,,0.1363636363636363,0.0454545454545454,,0.0666666666666666,0.1034482758620689,0.054054054054054,,0.1428571428571428,,,0.1428571428571428,0.1538461538461538,,,,0.4375,0.5714285714285714,0.5714285714285714,1.0,0.125,,,0.0625,,,,0.375,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.375,0.3333333333333333,0.8125,0.5,0.5432781250000001,0.5843,0.5805,0.1111111111111111,0.1666666666666666,0.0909090909090909,0.4090909090909091,3.08,26.316666666666663,0.5280898876404494,,,,,,,2.0,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,
2624,1610612742,Quinton Ross,Quinton Ross,2624,DAL,4079.0,68.0,-40.0,130.0,132.0,29.0,29.0,14.0,262.0,1.0,2.0,,,,,1.0,1.0,3.0,5.0,,,,,5.0,8.0,,2.0,,10,159.0,,,,,,,,,10.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,,4.0,,4.0,2.0,6.0,,2.0,,2.0,,,,,,,6.0,9.0,,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,29.0,1.0,1.0,,,,,0.625,,,0.5,,,0.5,,,0.2,,,6.756756756756757,,,0.0869565217391304,0.0204081632653061,,0.0555555555555555,0.0754716981132075,0.0298507462686567,,,0.05,0.0769230769230769,0.0555555555555555,0.1304347826086956,,,,0.2,0.5,0.5,1.0,0.1,1.0,1.0,0.5,0.6,0.6,1.0,,,,,,,,,,,,0.4,,0.47385,,,0.1,0.125,,,13.2125,24.4,0.2230769230769231,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,8823.0,147.0,9.0,283.0,283.0,69.0,87.0,33.0,566.0,11.0,17.0,2.0,3.0,1.0,3.0,6.0,17.0,12.0,29.0,1.0,4.0,,,29.0,63.0,1.0,4.0,33.0,94,296.0,2.0,6.0,7.0,5.0,17.0,,,20.0,22.0,36.0,3.0,4.0,4.0,1.0,1.0,6.0,4.0,10.0,2.0,4.0,1.0,24.0,,4.0,8.0,20.0,2.0,30.0,4.0,34.0,,5.0,3.0,2.0,2.0,1.0,3.0,,5.0,1.0,4.0,8.0,,2.0,34.0,2.0,1.0,39.0,16.0,5.0,4.0,6.0,3.0,20.0,69.0,0.3793103448275862,0.4074074074074074,1.0,0.25,,0.25,0.4603174603174603,0.3333333333333333,0.2941176470588235,0.4552238805970149,0.3333333333333333,0.2941176470588235,0.5481927710843374,0.3571428571428571,0.4347826086956521,0.0597014925373134,0.0158730158730158,,27.32919254658385,0.4,0.1666666666666666,0.2127659574468085,0.0377358490566037,0.25,,0.2222222222222222,0.0300751879699248,0.075,,0.025,,0.1212121212121212,0.2727272727272727,0.25,,0.5,0.2537313432835821,0.6470588235294118,0.6470588235294118,0.0909090909090909,0.2537313432835821,0.3529411764705882,0.375,0.4328358208955223,0.4137931034482758,0.4137931034482758,0.6666666666666666,0.0597014925373134,0.25,0.25,1.0,0.5,0.6666666666666666,,0.1764705882352941,0.3333333333333333,,,0.3134328358208955,0.25,0.4378582089552238,0.5032399999999999,0.4095705882352941,0.2025316455696202,0.2133333333333333,0.0744680851063829,0.2127659574468085,10.857142857142858,26.225,0.2438162544169611,,,,,,,10.0,1.0,,,1.0,,4.0,4.0,4.0,,,,0.25,0.3333333333333333,,,,,,,,,3.0,,2.0,3.0,,,,1.0,0.0588235294117647,,,,1.0,0.25,1.0,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,6064.0,101.0,-13.0,200.0,197.0,53.0,63.0,28.0,397.0,,1.0,,,,,,,1.0,4.0,3.0,8.0,1.0,1.0,1.0,5.0,3.0,9.0,,11,217.0,,,,1.0,3.0,1.0,1.0,5.0,,2.0,9.0,,8.0,3.0,,19.0,2.0,21.0,1.0,10.0,9.0,44.0,2.0,1.0,,11.0,,11.0,3.0,14.0,1.0,6.0,5.0,1.0,2.0,2.0,6.0,,8.0,1.0,3.0,11.0,1.0,1.0,4.0,1.0,,,,,,,,5.0,53.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2,,0.3333333333333333,0.3928571428571428,,0.625,0.3928571428571428,,0.625,0.6428571428571429,,,9.322033898305085,0.25,,0.1929824561403508,0.0131578947368421,,0.0833333333333333,0.1506849315068493,0.03,,,0.0344827586206896,0.1,0.25,0.1818181818181818,,0.1111111111111111,,0.0714285714285714,,,,,,,0.2857142857142857,0.25,0.25,,0.5714285714285714,0.375,0.375,1.0,,,,,,0.25,1.0,0.7142857142857143,0.375,0.5216571428571428,,0.4120125,,,,0.4545454545454545,15.960000000000004,24.87777777777778,0.265,,1.0,,,,,,,,2.0,,,,,,,,,0.1739130434782608,,0.0714285714285714,,,,,,,,,,1.0,,,,,2.0,,,,,3.0,,,,,,,,,,,,True,,,,,,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,4317.0,72.0,-1.0,146.0,144.0,39.0,39.0,23.0,290.0,7.0,17.0,2.0,6.0,1.0,2.0,3.0,6.0,,,,,,,10.0,23.0,,,4.0,24,149.0,2.0,6.0,4.0,1.0,3.0,,,2.0,16.0,4.0,,4.0,,,2.0,4.0,1.0,5.0,,3.0,1.0,11.0,,8.0,1.0,4.0,,5.0,8.0,13.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,,5.0,3.0,1.0,4.0,,,6.0,,1.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,39.0,0.8,1.0,,,,,0.4347826086956521,0.3333333333333333,0.3333333333333333,0.4347826086956521,0.3333333333333333,0.3333333333333333,0.48,0.3333333333333333,0.3333333333333333,,0.0869565217391304,0.0588235294117647,17.045454545454547,0.6,,0.0909090909090909,0.1454545454545454,0.0769230769230769,,0.087719298245614,0.1081081081081081,0.1739130434782608,0.0769230769230769,0.1578947368421052,,0.0666666666666666,0.0666666666666666,0.1,0.1818181818181818,0.6666666666666666,0.7391304347826086,0.4117647058823529,0.4375,0.7142857142857143,0.2608695652173913,0.5,0.6,,,,,,,,,1.0,0.3333333333333333,,0.6666666666666666,0.5,,,0.7391304347826086,,0.5589304347826086,0.55876,0.5029666666666667,0.08,0.08,0.1666666666666666,0.0833333333333333,2.313043478260869,,0.2671232876712329,,,,,,,,,,2.0,2.0,1.0,,,,,,,0.1428571428571428,1.0,,,,,,,,,,,1.0,,,,,,0.1666666666666666,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,
