EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,on
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,22704.0,378,-17.0,737,728,289.0,329,76.0,1465,40.0,58.0,18.0,26.0,49.0,19.0,34.0,,,,,,,,,,,,85.0,141.0,,,41.0,211.0,780,,,24.0,51.0,,,21.0,81.0,138.0,32.0,,,,,8.0,17.0,7.0,24.0,7.0,,10.0,4.0,3.0,55.0,14.0,21.0,48.0,89.0,21.0,110.0,2.0,12.0,10.0,2.0,8.0,1.0,7.0,13.0,1.0,,4.0,21.0,,5.0,12.0,29.0,,7.0,46.0,,56.0,,27.0,6.0,81.0,289.0,5.0,6.0,0.8117647058823529,0.8414634146341463,,,,,,0.6028368794326241,0.6028368794326241,0.5555555555555556,0.5882352941176471,0.6432926829268293,0.6,0.6328125,,0.05673758865248227,0.08620689655172414,,22.506082725060825,0.38095238095238093,0.2171945701357466,0.059574468085106386,0.23333333333333334,0.22186495176848875,0.06158357771260997,0.023529411764705882,0.15384615384615385,0.2,0.27956989247311825,0.23333333333333334,0.23333333333333334,0.041666666666666664,0.41134751773049644,0.6896551724137931,0.7547169811320755,0.9,0.3475177304964539,0.5306122448979592,0.5652173913043478,0.5769230769230769,0.24113475177304963,0.5588235294117647,0.5588235294117647,0.9473684210526315,,,,,,,,,,,,,0.35294117647058826,,,,,0.41134751773049644,,0.5012858156028368,0.4659571428571429,0.48920784313725496,0.17088607594936708,0.17088607594936708,0.11374407582938388,0.38388625592417064,7.726950354609929,,0.3921302578018996,4.0,8.0,13.0,10.0,18.0,4.0,30.0,6.0,7.0,20.0,1.0,,4.0,10.0,13.0,,7.0,,,6.0,13.0,7.0,,1.0,0.5555555555555556,0.5882352941176471,0.061224489795918366,0.5882352941176471,0.0660377358490566,0.12359550561797752,0.01639344262295082,0.08433734939759036,0.5384615384615384,0.4444444444444444,0.5,0.25,0.7222222222222222,,,,,,,,,,,,,,,,,True
200749,1610612738,Shelden Williams,Shelden Williams,200749,BOS,21050.0,351,91.0,639,650,139.0,153,82.0,1289,28.0,51.0,6.0,4.0,10.0,6.0,8.0,,,,,,,,,,,,38.0,69.0,,,43.0,119.0,641,,,27.0,10.0,,,22.0,28.0,54.0,22.0,,,,,8.0,10.0,5.0,15.0,3.0,2.0,6.0,2.0,2.0,35.0,19.0,15.0,37.0,62.0,32.0,94.0,1.0,8.0,4.0,4.0,6.0,1.0,3.0,11.0,3.0,,3.0,17.0,,5.0,26.0,48.0,2.0,7.0,48.0,2.0,52.0,,21.0,5.0,28.0,139.0,3.0,5.0,0.7105263157894737,0.8709677419354839,,,,,,0.5507246376811594,0.5507246376811594,0.5333333333333333,0.3,0.6263157894736842,0.5869565217391305,0.6086956521739131,,0.11594202898550725,0.1568627450980392,,15.300546448087431,0.35294117647058826,0.15163934426229508,0.10497237569060773,0.21739130434782608,0.16613418530351437,0.1111111111111111,0.06451612903225806,0.16455696202531644,0.16666666666666666,0.13333333333333333,0.2553191489361702,0.13636363636363635,0.043478260869565216,0.7391304347826086,0.5490196078431373,0.6511627906976745,0.7142857142857143,0.14492753623188406,0.4,0.4,0.5,0.11594202898550725,0.75,0.75,0.8333333333333334,,,,,,,,,,,,,0.6,,,,,0.7391304347826086,,0.5466579710144928,0.58453,0.48014,0.23333333333333334,0.23333333333333334,0.226890756302521,0.23529411764705882,4.027536231884058,,0.21752738654147105,8.0,14.0,2.0,8.0,15.0,11.0,3.0,14.0,13.0,10.0,,,8.0,,14.0,,9.0,,1.0,4.0,14.0,4.0,,2.0,0.5333333333333333,0.3,,0.4166666666666667,0.12149532710280374,0.171875,0.07272727272727272,0.125,0.2857142857142857,0.9333333333333333,0.5714285714285714,0.125,0.3333333333333333,,,,,,,,0.10526315789473684,,,,,,,,,True
201802,1610612738,Oliver Lafayette,Oliver Lafayette,201802,BOS,269.0,4,,8,8,,1,,16,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,12,,,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.25,,,1.25,,,0.5,,,,25.0,,,,1.0,0.5,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.5100750000000001,,,,,,,6.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,14324.0,239,-42.0,442,444,88.0,127,52.0,886,,1.0,,,1.0,4.0,9.0,4.0,11.0,1.0,,2.0,1.0,7.0,,,,2.0,4.0,11.0,5.0,18.0,2.0,25.0,477,1.0,1.0,5.0,1.0,,4.0,,,8.0,,15.0,,7.0,1.0,,9.0,3.0,12.0,3.0,,3.0,1.0,5.0,27.0,2.0,4.0,5.0,10.0,6.0,16.0,,5.0,5.0,,7.0,,6.0,4.0,1.0,,2.0,11.0,2.0,3.0,11.0,26.0,4.0,2.0,7.0,4.0,2.0,,1.0,,,88.0,2.0,,1.0,1.0,1.0,0.2777777777777778,1.0,,0.2777777777777778,0.36363636363636365,0.39655172413793105,0.8333333333333334,,0.4166666666666667,0.8333333333333334,,0.6206896551724138,,,,8.316430020283976,0.6363636363636364,0.03759398496240601,0.016,0.0975609756097561,0.05172413793103448,0.03015075376884422,0.022727272727272728,0.02127659574468085,0.058823529411764705,0.038461538461538464,0.10344827586206896,0.08333333333333333,,0.034482758620689655,,,,0.034482758620689655,,,,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,0.3793103448275862,0.36363636363636365,0.36363636363636365,1.0,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,,,,,0.4,,0.4,,0.6551724137931034,0.14285714285714285,0.5006637931034483,0.50485,0.49402999999999997,0.03333333333333333,0.08333333333333333,0.2,,16.936363636363634,23.99444444444444,0.19909502262443438,,1.0,,1.0,2.0,,,,4.0,1.0,,1.0,,,2.0,,1.0,,,1.0,2.0,2.0,,,0.5,,,0.06666666666666667,0.05405405405405406,,0.02631578947368421,0.05172413793103448,1.0,0.3333333333333333,,,,,,,,,,,0.0625,1.0,,1.0,1.0,,,,,True
2067,1610612738,Eddie House,Eddie House,2067,BOS,36676.0,611,71.0,1124,1105,284.0,228,146.0,2229,5.0,11.0,3.0,3.0,9.0,38.0,93.0,10.0,31.0,7.0,4.0,8.0,34.0,83.0,4.0,10.0,2.0,17.0,46.0,113.0,44.0,114.0,27.0,251.0,1146,7.0,17.0,35.0,24.0,6.0,25.0,13.0,47.0,76.0,16.0,123.0,9.0,83.0,34.0,5.0,21.0,17.0,38.0,12.0,5.0,13.0,3.0,5.0,93.0,1.0,9.0,31.0,42.0,6.0,48.0,1.0,23.0,15.0,8.0,8.0,9.0,6.0,16.0,2.0,2.0,,24.0,3.0,6.0,12.0,39.0,1.0,2.0,23.0,5.0,29.0,7.0,5.0,5.0,47.0,284.0,6.0,4.0,0.8260869565217391,0.8260869565217391,0.9318181818181818,0.38596491228070173,0.4117647058823529,0.24,0.38596491228070173,0.40707964601769914,0.4933920704845815,0.546875,0.3469387755102041,0.5168776371308017,0.546875,0.4074074074074074,0.5022026431718062,0.04424778761061947,0.2727272727272727,0.010752688172043012,20.202020202020204,0.3333333333333333,0.08611111111111111,0.0030303030303030303,0.07692307692307693,0.08385744234800839,0.009433962264150943,,0.02912621359223301,0.12244897959183673,0.10062893081761007,0.07142857142857142,0.09090909090909091,0.007633587786259542,0.048458149779735685,0.45454545454545453,0.625,0.8,0.039647577092511016,0.3333333333333333,0.375,0.3333333333333333,0.40969162995594716,0.40860215053763443,0.41304347826086957,0.868421052631579,0.13656387665198239,0.3225806451612903,0.3225806451612903,1.0,0.3656387665198238,0.40963855421686746,0.40963855421686746,0.9117647058823529,0.21875,0.3125,0.4,1.0,0.061224489795918366,0.16326530612244897,0.5,0.3469387755102041,0.11764705882352941,0.5506607929515418,0.40963855421686746,0.4985196035242292,0.5199434782608695,0.49225816326530614,0.02586206896551724,0.042735042735042736,0.1394422310756972,0.18725099601593626,17.60088495575221,24.564912280701755,0.2526690391459075,1.0,1.0,1.0,7.0,15.0,,8.0,,4.0,2.0,2.0,,,1.0,6.0,,4.0,,1.0,1.0,6.0,3.0,,,0.4666666666666667,0.3333333333333333,0.1111111111111111,0.05,0.02,0.009345794392523364,,0.024691358024691357,0.5,0.03125,1.0,1.0,0.3333333333333333,,,1.0,,,,0.029411764705882353,,3.0,,0.42857142857142855,1.0,,1.0,0.008695652173913044,,True
201592,1610612738,J.R. Giddens,J.R. Giddens,201592,BOS,2507.0,42,13.0,85,84,26.0,20,11.0,169,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,2.0,4.0,,,1.0,5.0,77,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,4.0,5.0,,5.0,,2.0,,2.0,3.0,1.0,3.0,1.0,,,,4.0,,2.0,4.0,4.0,,,3.0,,2.0,,1.0,,,26.0,,,0.5,0.5,,,,,,0.5,0.5,,,0.5,,,,,,,9.278350515463918,0.75,0.13333333333333333,,0.2,0.14285714285714285,,,0.2857142857142857,0.09090909090909091,0.08333333333333333,0.25,,,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,0.25,,0.39015,,,0.2,0.2,,,12.8,,0.3058823529411765,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
201991,1610612738,Lester Hudson,Lester Hudson,201991,BOS,1555.0,26,26.0,51,46,23.0,9,10.0,97,2.0,2.0,2.0,,1.0,,,,,,,,1.0,2.0,,,,,2.0,3.0,1.0,2.0,1.0,8.0,46,,,2.0,3.0,,,1.0,5.0,2.0,2.0,3.0,,2.0,1.0,,3.0,,3.0,,,1.0,,2.0,6.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,,2.0,,2.0,,,1.0,5.0,23.0,,1.0,0.5,0.5,1.0,0.5,,,0.5,0.6666666666666666,0.7,1.0,0.6666666666666666,0.6666666666666666,1.0,0.625,0.4,,,,15.0,0.6666666666666666,0.05,,,0.043478260869565216,,,,,0.125,,,,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,0.6666666666666666,,,,,0.8,0.5,0.51971,0.5227,0.49243333333333333,,,0.25,0.625,5.2,25.55,0.45098039215686275,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,813.0,14,-7.0,20,21,4.0,3,4.0,41,,,,,2.0,,,,,,,,,,,,,,,2.0,,,2.0,2.0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,1.0,2.0,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,,,4.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,17.857142857142854,,0.14285714285714285,,,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43115000000000003,,,0.3333333333333333,0.3333333333333333,,,6.050000000000001,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,7959.0,133,-35.0,267,268,123.0,117,30.0,535,7.0,13.0,3.0,2.0,6.0,2.0,8.0,,2.0,1.0,,,10.0,26.0,1.0,2.0,5.0,15.0,11.0,27.0,10.0,28.0,4.0,56.0,303,1.0,3.0,3.0,9.0,5.0,15.0,2.0,25.0,12.0,10.0,21.0,9.0,26.0,10.0,2.0,12.0,5.0,17.0,4.0,1.0,7.0,2.0,3.0,39.0,1.0,7.0,7.0,16.0,4.0,20.0,,8.0,,8.0,3.0,,1.0,,2.0,,,3.0,,1.0,10.0,21.0,1.0,,5.0,,6.0,,2.0,1.0,25.0,123.0,6.0,1.0,0.5454545454545454,0.5454545454545454,0.7,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4074074074074074,0.4727272727272727,0.375,0.4791666666666667,0.4827586206896552,0.375,0.4807692307692308,0.509090909090909,0.07407407407407407,0.07692307692307693,,20.469798657718123,1.0,0.1044776119402985,0.011904761904761904,0.17073170731707318,0.12962962962962962,0.025,,0.06666666666666667,0.16666666666666666,0.12,0.2,0.09090909090909091,,0.23636363636363636,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.10909090909090909,0.3333333333333333,0.4,1.0,0.14545454545454545,0.25,0.25,0.5,0.03636363636363636,,,,0.4727272727272727,0.38461538461538464,0.38461538461538464,0.7,0.25,0.5,0.5,1.0,0.125,,,0.625,0.3333333333333333,0.7454545454545455,0.38461538461538464,0.5184072727272726,0.5369625,0.47144375,0.03508771929824561,0.06896551724137931,0.05357142857142857,0.44642857142857145,7.948148148148148,25.614285714285717,0.4606741573033708,,1.0,2.0,,1.0,,4.0,,2.0,2.0,,,2.0,,,,,,,,,,,,,0.4444444444444444,0.16666666666666666,0.18181818181818182,0.05555555555555555,,0.05,0.08,,0.25,,,0.6666666666666666,,,1.0,,,,0.07692307692307693,,,,,,,,,,False
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,96230.0,1604,286.0,3102,3080,795.0,709,287.0,6182,125.0,200.0,48.0,35.0,86.0,45.0,118.0,11.0,26.0,2.0,5.0,8.0,73.0,171.0,11.0,17.0,18.0,48.0,205.0,404.0,84.0,197.0,238.0,900.0,3159,12.0,19.0,85.0,105.0,23.0,56.0,82.0,241.0,190.0,220.0,231.0,21.0,170.0,73.0,39.0,133.0,13.0,146.0,8.0,5.0,57.0,23.0,53.0,305.0,19.0,32.0,141.0,185.0,24.0,209.0,7.0,58.0,41.0,17.0,52.0,12.0,26.0,60.0,26.0,7.0,11.0,112.0,10.0,19.0,74.0,139.0,7.0,21.0,230.0,18.0,277.0,8.0,119.0,26.0,241.0,795.0,13.0,25.0,0.4634146341463415,0.472636815920398,0.9166666666666666,0.4263959390862944,0.631578947368421,0.4107142857142857,0.42857142857142855,0.5074257425742574,0.5507487520798668,0.7391304347826086,0.4937888198757764,0.6182572614107884,0.7870370370370371,0.5829268292682926,0.3277870216306156,0.09653465346534654,0.145,0.03389830508474576,24.450951683748173,0.4642857142857143,0.12488928255093003,0.020518358531317494,0.09495548961424333,0.11800818553888132,0.019071310116086235,0.015015015015015015,0.1196808510638298,0.11290322580645161,0.13769751693002258,0.10317460317460317,0.07058823529411765,0.02631578947368421,0.33277870216306155,0.625,0.7309941520467836,0.608,0.14309484193011648,0.4069767441860465,0.4375,0.2,0.19633943427620631,0.3813559322033898,0.39473684210526316,0.26666666666666666,0.04326123128119801,0.4230769230769231,0.4230769230769231,1.0,0.28452579034941766,0.4269005847953216,0.4269005847953216,0.9041095890410958,0.043478260869565216,0.3695652173913043,0.6470588235294118,1.0,0.2981366459627329,0.049689440993788817,0.625,0.2981366459627329,0.375,0.6605657237936772,0.4294117647058823,0.5354070833333332,0.5838540540540539,0.5089103125,0.17216642754662842,0.23847695390781562,0.09444444444444444,0.2677777777777778,7.774752475247526,24.942639593908627,0.2562862669245648,12.0,16.0,27.0,16.0,27.0,17.0,45.0,8.0,4.0,12.0,6.0,,4.0,24.0,18.0,2.0,12.0,,4.0,2.0,20.0,12.0,2.0,5.0,0.5925925925925926,0.42857142857142855,0.06976744186046512,0.1276595744680851,0.014285714285714285,0.027692307692307693,0.018656716417910446,0.01020408163265306,0.6,0.34782608695652173,0.75,0.6666666666666666,0.5625,1.0,,1.0,1.0,,,0.011111111111111112,0.023809523809523808,1.0,,0.5,1.0,,1.0,0.005050505050505051,2.0,False
200749,1610612738,Shelden Williams,Shelden Williams,200749,BOS,14789.0,246,-59.0,483,480,222.0,210,54.0,963,18.0,28.0,13.0,4.0,9.0,3.0,14.0,,,,,,,1.0,,,,1.0,25.0,51.0,,1.0,32.0,82.0,518,,,7.0,25.0,,1.0,17.0,41.0,42.0,8.0,,,1.0,,3.0,4.0,2.0,6.0,2.0,,1.0,,3.0,14.0,11.0,8.0,23.0,37.0,15.0,52.0,,5.0,4.0,1.0,4.0,1.0,1.0,9.0,3.0,,,13.0,,5.0,21.0,37.0,3.0,5.0,32.0,,46.0,,19.0,5.0,41.0,222.0,2.0,5.0,0.84,0.875,,,,,,0.49019607843137253,0.4807692307692308,0.2857142857142857,0.46153846153846156,0.5540540540540541,0.35,0.5394736842105263,0.019230769230769232,0.058823529411764705,0.10714285714285714,,15.90493601462523,0.3076923076923077,0.1554054054054054,0.06875,0.12307692307692308,0.14553990610328638,0.06818181818181818,0.05970149253731343,0.12698412698412698,0.125,0.20754716981132076,0.14285714285714285,0.08695652173913043,,0.5384615384615384,0.6428571428571429,0.72,0.7777777777777778,0.17307692307692307,0.4444444444444444,0.4444444444444444,1.0,0.2692307692307692,0.21428571428571427,0.21428571428571427,1.0,,,,,0.019230769230769232,,,,,,,,0.5,,,0.038461538461538464,,0.5576923076923077,,0.4938326923076922,0.5198333333333333,0.4792730769230769,0.2753623188405797,0.27941176470588236,0.08536585365853659,0.5,6.876470588235296,25.2,0.45962732919254656,1.0,6.0,7.0,2.0,7.0,3.0,12.0,2.0,4.0,6.0,3.0,,4.0,2.0,7.0,,5.0,,,2.0,7.0,5.0,,,0.2857142857142857,0.48,,0.24,0.06666666666666667,0.10344827586206896,0.02857142857142857,0.07317073170731707,0.7142857142857143,0.8571428571428571,0.16666666666666666,,0.5384615384615384,,,,,,,,0.05263157894736842,,,,,,,,,False
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,18827.0,314,-76.0,596,602,238.0,220,67.0,1198,16.0,38.0,15.0,9.0,23.0,11.0,29.0,,2.0,,,2.0,,,,,,,36.0,90.0,,2.0,31.0,103.0,664,,,13.0,27.0,,2.0,14.0,34.0,48.0,24.0,,,,,16.0,5.0,4.0,9.0,3.0,1.0,3.0,1.0,1.0,22.0,17.0,6.0,26.0,36.0,25.0,61.0,2.0,5.0,4.0,1.0,6.0,1.0,3.0,9.0,3.0,,1.0,15.0,1.0,4.0,23.0,45.0,1.0,6.0,38.0,4.0,48.0,,24.0,3.0,34.0,238.0,9.0,2.0,0.6666666666666666,0.7058823529411765,,,,,,0.4,0.391304347826087,0.5,0.3448275862068966,0.4557522123893805,0.40625,0.4473684210526316,0.021739130434782608,0.17777777777777778,0.34210526315789475,,19.01931649331352,0.4,0.1326530612244898,0.08095238095238096,0.0759493670886076,0.11636363636363636,0.09090909090909091,0.05333333333333334,0.1375,0.14,0.12121212121212122,0.05555555555555555,0.12,0.05128205128205128,0.41304347826086957,0.42105263157894735,0.64,0.75,0.25,0.391304347826087,0.45,0.1111111111111111,0.31521739130434784,0.3793103448275862,0.3793103448275862,1.0,0.021739130434782608,,,,,,,,,,,,0.5172413793103449,0.06896551724137931,,,,0.43478260869565216,,0.46780923913043493,0.48683,0.48010172413793095,0.21818181818181817,0.2222222222222222,0.1262135922330097,0.3300970873786408,8.126666666666665,22.65,0.39932885906040266,4.0,6.0,5.0,5.0,10.0,3.0,10.0,4.0,7.0,4.0,,,1.0,6.0,5.0,,5.0,,,,5.0,2.0,1.0,,0.5,0.37037037037037035,0.13043478260869565,0.2,0.12962962962962962,0.12359550561797752,0.043478260869565216,0.16216216216216217,0.4,0.6,0.6666666666666666,0.5,0.3333333333333333,,,1.0,,,,0.034482758620689655,0.058823529411764705,,,,,,,,,False
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,16973.0,283,-24.0,546,555,176.0,194,65.0,1101,29.0,43.0,12.0,5.0,14.0,3.0,8.0,2.0,9.0,2.0,1.0,4.0,1.0,6.0,,,1.0,5.0,37.0,65.0,3.0,15.0,8.0,91.0,623,,2.0,13.0,21.0,2.0,9.0,4.0,36.0,50.0,24.0,9.0,,6.0,1.0,8.0,10.0,5.0,15.0,4.0,1.0,6.0,1.0,3.0,35.0,5.0,6.0,10.0,19.0,7.0,26.0,1.0,7.0,3.0,4.0,5.0,4.0,1.0,7.0,4.0,,1.0,12.0,,3.0,12.0,26.0,2.0,1.0,16.0,1.0,12.0,,5.0,2.0,36.0,176.0,6.0,2.0,0.6756756756756757,0.7142857142857143,1.0,0.2,,0.2222222222222222,0.2,0.5692307692307692,0.51875,0.5454545454545454,0.5333333333333333,0.5352941176470588,0.5416666666666666,0.5454545454545454,0.1875,0.12307692307692308,0.16279069767441862,,15.772357723577235,0.4166666666666667,0.0641025641025641,0.03125,0.0759493670886076,0.06808510638297872,0.03167420814479638,0.03773584905660377,0.07407407407407407,0.05128205128205128,0.06349206349206349,0.08928571428571429,0.043478260869565216,0.03225806451612903,0.5375,0.6744186046511628,0.8055555555555556,0.7241379310344828,0.175,0.35714285714285715,0.38461538461538464,0.2,0.1,0.375,0.375,1.0,0.1125,0.2222222222222222,0.2222222222222222,1.0,0.075,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,,,,0.4,0.13333333333333333,0.25,0.16666666666666666,0.2,0.725,0.16666666666666666,0.5464274999999998,0.6361,0.5158433333333333,0.060240963855421686,0.07352941176470588,0.14285714285714285,0.3956043956043956,5.344615384615384,23.8,0.32234432234432236,6.0,6.0,7.0,6.0,9.0,1.0,13.0,4.0,2.0,3.0,1.0,,,2.0,,1.0,,,,,1.0,,,,0.6666666666666666,0.6190476190476191,0.07142857142857142,0.12,0.03278688524590164,0.01694915254237288,0.041666666666666664,0.047619047619047616,,0.5454545454545454,1.0,0.6666666666666666,0.5833333333333334,,,,,,,,,,,,,,,,1.0,False
