EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,on,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,6343.0,106,1,211,212,114,90,29,423,8,11,2.0,4.0,3.0,5.0,,6.0,,1.0,,,,1.0,1.0,8,18,,1.0,5,21,202,2.0,6.0,4,3,7,1.0,2.0,8,14,2,,,1.0,,3.0,,3.0,,,3.0,,,6.0,3.0,6.0,6,16,4,20,1.0,1.0,,2,1.0,1,5,1.0,,1.0,7,1.0,3,12,19,10,1.0,13,1.0,,6.0,,1.0,8,114,3.0,1.0,0.875,1.0,,,,0.4444444444444444,0.3333333333333333,0.42857142857142855,0.42105263157894735,0.3333333333333333,0.375,0.42,0.2857142857142857,0.36363636363636365,0.05263157894736842,13.223140495867769,0.2857142857142857,0.08333333333333333,0.041666666666666664,0.24,0.12371134020618557,0.046511627906976744,,,0.15789473684210525,0.0967741935483871,0.29411764705882354,0.5789473684210527,0.7272727272727273,0.8,0.875,0.3157894736842105,,,0.05263157894736842,,,,,,,,0.05263157894736842,,,,0.6666666666666666,0.5,0.5,0.625,0.6,0.125,0.631578947368421,,0.5058263157894738,0.5448,0.5104,0.25,0.2608695652173913,,0.19047619047619047,0.38095238095238093,3.0611111111111113,24.3,0.5402843601895735,,,,,,,,,,,2.0,,1.0,1.0,4.0,,1.0,3.0,1.0,4.0,3.0,4.0,3.0,1.0,,,0.05555555555555555,0.09090909090909091,,,0.4,0.07142857142857142,0.1,0.037037037037037035,0.08333333333333333,0.125,,0.75,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,10599.0,177,-25,338,340,129,108,41,678,18,27,4.0,5.0,6.0,8.0,,2.0,7.0,18.0,,,,3.0,1.0,25,47,,3.0,11,61,360,5.0,6.0,10,7,12,1.0,5.0,19,32,18,,,3.0,,22.0,7.0,29.0,4.0,3.0,13.0,2.0,7.0,65.0,5.0,5.0,21,26,5,31,8.0,5.0,3.0,7,2.0,3,7,4.0,,2.0,14,1.0,3,9,14,10,,16,2.0,,6.0,,3.0,19,129,,3.0,0.64,0.6956521739130435,,,,0.5319148936170213,0.8333333333333334,0.5833333333333334,0.5,0.8333333333333334,0.5384615384615384,0.5350877192982456,0.8333333333333334,0.5588235294117647,0.06,18.586387434554975,0.5,0.1640625,0.043478260869565216,0.11627906976744186,0.15204678362573099,0.03597122302158273,0.05,0.1276595744680851,0.07407407407407407,0.24074074074074073,0.14814814814814814,0.54,0.6666666666666666,0.782608695652174,0.6666666666666666,0.04,,,0.36,0.3888888888888889,0.3888888888888889,0.5714285714285714,,,,,0.06,,,,0.8333333333333334,0.8,0.5,0.6153846153846154,0.75,0.07692307692307693,0.6,,0.512826,0.55432,0.5062192307692308,0.1111111111111111,0.11764705882352941,,0.16393442622950818,0.3114754098360656,7.353191489361701,24.766666666666666,0.3816568047337278,,,,,,,,,,,4.0,,4.0,,,1.0,,2.0,1.0,4.0,3.0,4.0,4.0,,,,0.0851063829787234,0.14814814814814814,,,,,,0.05263157894736842,,0.0625,0.047619047619047616,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,1968.0,33,-4,66,64,45,45,18,130,3,6,1.0,2.0,2.0,4.0,1.0,4.0,,1.0,,,,,,4,11,,,9,17,64,1.0,2.0,3,3,9,,4.0,10,2,6,,,,,,,,,,,,,,5.0,2.0,4,6,6,12,1.0,1.0,,1,1.0,1,3,,,,4,2.0,2,2,6,7,,11,1.0,,5.0,,1.0,10,45,4.0,1.0,0.25,0.3333333333333333,,,,0.36363636363636365,0.5,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.53125,0.5,0.45454545454545453,,23.529411764705884,0.25,0.2222222222222222,0.20833333333333334,0.2222222222222222,0.2222222222222222,0.2,0.3,0.2222222222222222,,0.2857142857142857,0.5,0.5454545454545454,0.5,0.5,,0.36363636363636365,0.25,0.3333333333333333,0.09090909090909091,,,,,,,,,,,,1.0,0.5,,0.4444444444444444,0.5,,0.5454545454545454,,0.5287818181818182,0.59595,0.49233333333333335,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.5882352941176471,4.072727272727272,,0.6818181818181818,,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,0.09090909090909091,,0.25,,,0.16666666666666666,0.2,,0.16666666666666666,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201953,1610612762,Eric Maynor,Eric Maynor,201953,UTA,1311.0,22,-2,46,46,29,25,7,92,4,4,1.0,1.0,4.0,4.0,,,,,,,1.0,1.0,,4,4,1.0,1.0,2,13,47,1.0,1.0,5,4,4,,2.0,10,4,4,3.0,,1.0,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,,4,4,1,5,1.0,1.0,,1,1.0,1,1,,,,2,,1,1,2,2,1.0,2,,,,,1.0,10,29,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.25,1.0,1.0833333333333333,1.25,1.0,0.2,14.814814814814813,0.5,0.2222222222222222,0.058823529411764705,,0.19047619047619047,0.05555555555555555,0.125,,0.25,0.5,,0.8,1.0,1.0,0.5,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,0.51375,0.46597500000000003,0.49822500000000003,,,,0.38461538461538464,0.7692307692307693,2.125,24.8,0.6304347826086957,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,True,,,,,,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,2603.0,43,-13,89,90,57,63,18,179,4,5,,,3.0,4.0,,,,3.0,,,3.0,9.0,6.0,4,8,3.0,9.0,5,22,87,,,2,3,5,6.0,5.0,20,2,6,3.0,6.0,9.0,3.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,,,6,6,1,7,1.0,1.0,,3,1.0,2,1,1.0,,,4,,3,1,2,6,,10,,,4.0,,1.0,20,57,1.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.6,0.5,,0.6818181818181818,0.5,1.0,0.6666666666666666,0.5294117647058824,24.074074074074073,0.75,0.23076923076923078,,,0.16216216216216217,0.02857142857142857,,0.25,0.25,0.2,,0.29411764705882354,0.8,1.0,0.25,,,,0.17647058823529413,,,,,,,,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.36363636363636365,0.75,0.5454545454545454,0.8235294117647058,0.3333333333333333,0.4994176470588235,,0.5250090909090909,0.19047619047619047,0.3333333333333333,,0.09090909090909091,0.9090909090909091,8.1125,24.966666666666665,0.6404494382022472,,,,,,3.0,,,2.0,3.0,,,1.0,1.0,,,,,,,,,,,,0.5,0.125,0.2,,,,0.1111111111111111,,,0.1111111111111111,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,160684.0,2678,405,5249,5225,1479,1509,580,10474,189,316,12.0,29.0,42.0,75.0,56.0,135.0,129.0,298.0,7.0,16.0,84.0,231.0,71.0,374,749,91.0,247.0,322,1343,5563,27.0,65.0,88,83,190,77.0,130.0,389,352,396,138.0,135.0,230.0,84.0,621.0,149.0,770.0,103.0,46.0,362.0,79.0,180.0,1689.0,38.0,82.0,156,239,49,288,89.0,42.0,47.0,148,35.0,107,92,41.0,5.0,10.0,240,9.0,71,89,200,362,26.0,402,33.0,1.0,154.0,4.0,54.0,389,1479,22.0,49.0,0.47058823529411764,0.4756756756756757,0.5054945054945055,0.3684210526315789,0.3699186991869919,0.4993324432576769,0.4153846153846154,0.4368421052631579,0.5125502008032129,0.39759036144578314,0.4850187265917603,0.567717206132879,0.453125,0.5592485549132948,0.24799196787148595,23.789438164332715,0.6166666666666667,0.08944954128440367,0.022727272727272728,0.1251908396946565,0.09920800333472281,0.02232346241457859,0.021705426356589147,0.06610169491525424,0.08459869848156182,0.11255411255411256,0.11666666666666667,0.3172690763052209,0.5981012658227848,0.7026022304832714,0.3915343915343915,0.1355421686746988,0.4148148148148148,0.4444444444444444,0.2991967871485944,0.43288590604026844,0.44329896907216493,0.7054263565891473,0.01606425702811245,0.4375,0.4666666666666667,1.0,0.2319277108433735,0.36363636363636365,0.36363636363636365,0.4642857142857143,0.3493975903614458,0.41379310344827586,0.25,0.2808988764044944,0.56,0.26591760299625467,0.5652610441767069,0.3652173913043478,0.5089987939698492,0.4859797101449276,0.48632153558052454,0.14107142857142857,0.17701149425287357,0.016,0.06552494415487714,0.2896500372300819,9.029506008010683,24.965182186234813,0.281767955801105,,3.0,6.0,4.0,18.0,28.0,4.0,18.0,22.0,31.0,8.0,1.0,63.0,11.0,1.0,16.0,3.0,22.0,9.0,15.0,12.0,16.0,9.0,,0.2222222222222222,0.4025974025974026,0.08411214953271028,0.14873417721518986,0.06666666666666667,0.02348993288590604,0.006134969325153374,0.021032504780114723,0.02570694087403599,0.0219435736677116,0.014354066985645933,0.14857142857142858,0.03470715835140998,0.5625,0.19642857142857142,,0.21686746987951808,0.2222222222222222,1.0,0.02247191011235955,0.5,0.39436619718309857,1.0,,11.0,1.0,,2.0,1.0,0.004048582995951417,,,7.0,,1.0,0.047619047619047616,,False,3.0,1.0,0.0625,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,65719.0,1095,143,2174,2167,609,597,276,4341,69,106,13.0,19.0,15.0,22.0,17.0,46.0,30.0,91.0,10.0,31.0,46.0,134.0,50.0,116,243,56.0,165.0,48,448,2293,19.0,38.0,58,25,58,60.0,17.0,124,126,106,153.0,15.0,133.0,46.0,66.0,16.0,82.0,9.0,7.0,40.0,11.0,15.0,180.0,24.0,26.0,61,93,33,126,49.0,28.0,21.0,32,8.0,20,24,12.0,1.0,4.0,56,4.0,13,76,146,58,7.0,64,8.0,,31.0,,5.0,124,609,21.0,4.0,0.5431034482758621,0.5943396226415094,0.9107142857142857,0.3393939393939394,0.34146341463414637,0.4773662551440329,0.5,0.43103448275862066,0.49019607843137253,0.5384615384615384,0.4533898305084746,0.5137614678899083,0.5471698113207547,0.4806201550387597,0.40441176470588236,19.65572457966373,0.5714285714285714,0.08603667136812412,0.0335195530726257,0.09352517985611511,0.08814589665653495,0.03319502074688797,0.05714285714285714,0.06976744186046512,0.06043956043956044,0.11895910780669144,0.09852216748768473,0.25980392156862747,0.6509433962264151,0.7263157894736842,0.4782608695652174,0.11274509803921569,0.3695652173913043,0.40476190476190477,0.22303921568627452,0.32967032967032966,0.33707865168539325,0.8333333333333334,0.07598039215686274,0.3225806451612903,0.3225806451612903,1.0,0.3284313725490196,0.34328358208955223,0.3458646616541353,0.8913043478260869,0.36538461538461536,0.6842105263157895,0.23076923076923078,0.1864406779661017,0.6818181818181818,0.423728813559322,0.6642156862745098,0.3458646616541353,0.5241997542997544,0.5054069767441861,0.5064226495726496,0.07192575406032482,0.11654135338345864,,0.12946428571428573,0.2767857142857143,8.688888888888888,24.957575757575754,0.2801287948482061,2.0,2.0,10.0,5.0,12.0,17.0,6.0,14.0,2.0,19.0,20.0,1.0,17.0,8.0,6.0,4.0,3.0,8.0,2.0,12.0,9.0,13.0,10.0,,0.42857142857142855,0.31666666666666665,0.06995884773662552,0.10377358490566038,0.08695652173913043,0.02197802197802198,0.07692307692307693,0.03225806451612903,0.011976047904191617,0.022304832713754646,0.0392156862745098,0.08,0.018604651162790697,0.7692307692307693,0.29411764705882354,0.038461538461538464,0.23076923076923078,0.4166666666666667,1.0,0.0847457627118644,0.2,0.34,1.0,1.0,,1.0,1.0,2.0,1.0,0.006060606060606061,0.007462686567164179,0.012345679012345678,1.0,,,,,False,,,,1.0,0.5,1.0
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,84231.0,1404,193,2750,2730,809,707,317,5480,135,188,28.0,47.0,27.0,38.0,4.0,25.0,44.0,109.0,5.0,17.0,17.0,62.0,24.0,183,322,22.0,79.0,147,579,2863,28.0,52.0,71,35,59,30.0,46.0,137,272,94,66.0,,62.0,17.0,116.0,12.0,128.0,11.0,1.0,71.0,11.0,34.0,268.0,48.0,40.0,99,154,63,217,74.0,52.0,22.0,30,8.0,22,31,8.0,2.0,5.0,61,5.0,15,38,86,139,11.0,190,16.0,,87.0,,16.0,137,809,8.0,12.0,0.7431693989071039,0.8242424242424242,1.0,0.27848101265822783,0.27848101265822783,0.5683229813664596,0.5384615384615384,0.5932203389830508,0.5386533665835411,0.5344827586206896,0.5112359550561798,0.5922131147540983,0.5378787878787878,0.5811965811965812,0.1970074812967581,17.470456723091665,0.4918032786885246,0.1032325338894682,0.05211726384364821,0.12195121951219512,0.108003108003108,0.051194539249146756,0.07204610951008646,0.10746268656716418,0.08298755186721991,0.1122715404699739,0.12448132780082988,0.4688279301745636,0.7180851063829787,0.7458563535911602,0.674074074074074,0.06234413965087282,0.16,0.25,0.2718204488778055,0.4036697247706422,0.4036697247706422,0.9772727272727273,0.04239401496259352,0.29411764705882354,0.29411764705882354,1.0,0.1546134663341646,0.27419354838709675,0.2786885245901639,1.0,0.8103448275862069,0.5957446808510638,0.35714285714285715,0.42696629213483145,0.7105263157894737,0.2696629213483146,0.6658354114713217,0.27419354838709675,0.5333700748129673,0.559484693877551,0.5282713483146066,0.1843220338983051,0.22137404580152673,,0.1226252158894646,0.23661485319516407,7.452484472049692,24.869620253164555,0.29418181818181816,1.0,1.0,6.0,2.0,5.0,6.0,2.0,6.0,9.0,7.0,36.0,,16.0,12.0,15.0,10.0,4.0,8.0,5.0,58.0,30.0,59.0,38.0,3.0,0.3333333333333333,0.23333333333333334,0.049689440993788817,0.03723404255319149,0.36,,0.17857142857142858,0.04780876494023904,0.04072398190045249,0.039660056657223795,0.05238095238095238,0.11494252873563218,0.056818181818181816,0.6440677966101694,0.5,0.017241379310344827,0.08620689655172414,0.4,1.0,0.06741573033707865,0.16666666666666666,0.25,1.0,3.0,1.0,1.0,,6.0,22.0,0.012658227848101266,0.016129032258064516,0.030927835051546393,2.0,1.0,,0.024390243902439025,1.0,False,,1.0,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,89132.0,1486,128,2867,2866,754,749,301,5733,125,193,11.0,20.0,35.0,52.0,2.0,11.0,46.0,134.0,1.0,2.0,7.0,26.0,7.0,173,338,8.0,28.0,70,440,3053,15.0,35.0,42,44,86,8.0,27.0,118,256,90,24.0,,24.0,7.0,104.0,18.0,122.0,12.0,6.0,64.0,10.0,30.0,262.0,30.0,34.0,72,110,39,149,77.0,41.0,36.0,19,4.0,12,18,7.0,1.0,3.0,37,6.0,10,37,66,86,8.0,112,10.0,,57.0,,4.0,118,754,6.0,3.0,0.7398843930635838,0.7619047619047619,1.0,0.2857142857142857,0.3076923076923077,0.5118343195266272,0.42857142857142855,0.5116279069767442,0.505464480874317,0.375,0.48404255319148937,0.5275779376498801,0.4375,0.5315315315315315,0.07650273224043716,14.143302180685358,0.5135135135135135,0.07708779443254818,0.03229278794402583,0.10303030303030303,0.08386075949367089,0.032506415739948676,0.05309734513274336,0.06578947368421052,0.061068702290076333,0.09782608695652174,0.10300429184549356,0.5273224043715847,0.6476683937823834,0.7485029940119761,0.76,0.030054644808743168,0.18181818181818182,0.2,0.366120218579235,0.34328358208955223,0.3458646616541353,0.6739130434782609,0.00546448087431694,0.5,0.5,1.0,0.07103825136612021,0.2692307692307692,0.2692307692307692,1.0,0.5,0.55,0.5454545454545454,0.5531914893617021,0.6730769230769231,0.07446808510638298,0.6038251366120219,0.2916666666666667,0.5375168956043956,0.5332151515151514,0.521047311827957,0.13801452784503632,0.14805194805194805,,0.09545454545454546,0.2681818181818182,7.9775147928994095,26.857142857142858,0.2629926752703174,1.0,,1.0,,4.0,1.0,,5.0,12.0,1.0,10.0,2.0,28.0,8.0,4.0,6.0,1.0,3.0,5.0,10.0,3.0,11.0,6.0,1.0,,0.125,0.08284023668639054,0.13471502590673576,0.09090909090909091,0.007462686567164179,0.0449438202247191,0.03333333333333333,0.03414634146341464,0.012987012987012988,0.03608247422680412,0.10309278350515463,0.04,0.5454545454545454,1.0,0.025,0.1,,,0.010638297872340425,,0.14285714285714285,,1.0,,1.0,1.0,3.0,4.0,,,0.00847457627118644,,1.0,2.0,0.021739130434782608,,False,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,98863.0,1648,326,3207,3204,1151,1144,387,6411,167,252,41.0,65.0,54.0,81.0,39.0,102.0,66.0,140.0,,1.0,,3.0,2.0,272,494,,4.0,122,666,3351,47.0,74.0,114,93,164,2.0,55.0,241,390,154,,,2.0,,65.0,17.0,82.0,11.0,6.0,34.0,9.0,22.0,181.0,100.0,56.0,158,241,130,371,45.0,19.0,26.0,28,10.0,19,48,9.0,,11.0,76,9.0,23,131,218,158,14.0,181,20.0,,84.0,,17.0,241,1151,20.0,13.0,0.7169117647058824,0.8091286307053942,,,,0.5506072874493927,0.6351351351351351,0.5670731707317073,0.5461847389558233,0.6266666666666667,0.5602409638554217,0.5751295336787565,0.6404494382022472,0.5906862745098039,0.008032128514056224,17.93746571585299,0.3684210526315789,0.15134099616858238,0.0979431929480901,0.13114754098360656,0.14547926580557444,0.09415337889141989,0.1078167115902965,0.12256267409470752,0.17164179104477612,0.1630695443645084,0.13707165109034267,0.5060240963855421,0.6626984126984127,0.7324561403508771,0.7305389221556886,0.20481927710843373,0.38235294117647056,0.43333333333333335,0.28112449799196787,0.4714285714285714,0.4782608695652174,0.6818181818181818,0.002008032128514056,,,,0.006024096385542169,,,,0.8666666666666667,0.6307692307692307,0.2682926829268293,0.4879518072289157,0.6666666666666666,0.012048192771084338,0.5140562248995983,,0.49076368209255516,0.5385906250000001,0.4842824242424243,0.1494661921708185,0.15053763440860216,,0.17117117117117117,0.36186186186186187,6.919230769230769,29.575000000000003,0.3589024009978173,,,,,1.0,,,1.0,20.0,,62.0,1.0,38.0,24.0,27.0,16.0,11.0,16.0,13.0,69.0,57.0,69.0,41.0,,,,0.07692307692307693,0.09523809523809523,0.11764705882352941,0.014285714285714285,0.23076923076923078,0.08108108108108109,0.12096774193548387,0.07462686567164178,0.06465517241379311,0.11320754716981132,0.08695652173913043,0.5942028985507246,0.717948717948718,,0.013333333333333334,,,,,,,6.0,,,,1.0,11.0,,,0.04477611940298507,2.0,5.0,1.0,0.140625,,False,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,104455.0,1741,175,3409,3375,707,700,368,6784,128,229,33.0,69.0,19.0,36.0,42.0,93.0,61.0,144.0,10.0,27.0,63.0,164.0,42.0,231,466,73.0,191.0,152,833,3651,40.0,85.0,111,35,80,54.0,39.0,157,290,172,213.0,6.0,164.0,63.0,80.0,17.0,97.0,9.0,8.0,38.0,8.0,34.0,211.0,77.0,80.0,212,317,109,426,32.0,23.0,9.0,47,7.0,24,58,23.0,1.0,22.0,105,7.0,19,126,183,147,18.0,188,15.0,,87.0,,9.0,157,707,15.0,7.0,0.6277056277056277,0.7004830917874396,0.9726027397260274,0.38219895287958117,0.38219895287958117,0.4957081545064378,0.47058823529411764,0.4375,0.5182648401826484,0.46568627450980393,0.44029850746268656,0.556910569105691,0.4954954954954955,0.4967948717948718,0.2907153729071537,21.87012987012987,0.44761904761904764,0.1864555848724714,0.07031963470319634,0.19656019656019655,0.18911917098445596,0.06887052341597796,0.07621247113163972,0.15223097112860892,0.1694915254237288,0.22559652928416485,0.22112211221122113,0.3485540334855403,0.5589519650655022,0.64,0.5703125,0.1415525114155251,0.45161290322580644,0.47191011235955055,0.2191780821917808,0.4236111111111111,0.42657342657342656,0.819672131147541,0.0410958904109589,0.37037037037037035,0.37037037037037035,0.9,0.2496194824961948,0.38414634146341464,0.38414634146341464,0.9841269841269841,0.6764705882352942,0.4782608695652174,0.21212121212121213,0.26865671641791045,0.5277777777777778,0.31343283582089554,0.639269406392694,0.38414634146341464,0.5116372146118722,0.5442234567901235,0.49548470149253726,0.11934156378600823,0.16171003717472118,,0.1332533013205282,0.18847539015606243,7.643562231759657,24.820942408376965,0.20739219712525667,5.0,2.0,12.0,2.0,12.0,14.0,5.0,17.0,16.0,16.0,48.0,,34.0,23.0,25.0,21.0,12.0,16.0,14.0,71.0,51.0,72.0,49.0,2.0,0.29411764705882354,0.2962962962962963,0.07296137339055794,0.12663755458515283,0.043010752688172046,0.006944444444444444,0.25773195876288657,0.06442577030812324,0.08906882591093117,0.05301204819277108,0.06872852233676977,0.125,0.0673076923076923,0.6805555555555556,0.5238095238095238,0.049019607843137254,0.11764705882352941,0.16666666666666666,1.0,0.08955223880597014,0.16666666666666666,0.3333333333333333,,9.0,12.0,1.0,1.0,4.0,16.0,,,0.08181818181818182,2.0,3.0,2.0,0.045454545454545456,1.0,False,,,,3.0,0.6,0.6666666666666666
