EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,on
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,3340.0,56,4,112,110,36,49.0,14,222,9.0,11.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,10.0,16,10.0,30.0,105.0,3.0,3.0,2.0,8.0,3.0,4.0,1.0,7.0,14.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,6.0,5.0,14.0,5.0,19.0,2.0,1.0,2.0,1.0,6.0,10.0,1.0,12.0,2.0,1.0,16.0,2.0,9.0,3.0,1.0,2.0,3.0,2.0,7.0,36,0.7,0.875,0.625,1.0,0.75,0.625,1.0,0.75,0.6521739130434783,1.0,0.7,0.1875,0.18181818181818182,0.3333333333333333,19.53125,0.7142857142857143,0.15,0.05263157894736842,0.3333333333333333,0.1875,0.1836734693877551,0.09259259259259259,0.125,0.06666666666666667,0.1111111111111111,0.2857142857142857,0.09090909090909091,0.11764705882352941,0.25,0.2857142857142857,0.5,0.6666666666666666,0.6875,0.8181818181818182,1.0,0.6666666666666666,0.1875,0.125,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.75,1.0,0.6875,0.5087375,0.6309,0.481325,0.391304347826087,0.391304347826087,0.26666666666666666,0.23333333333333334,4.90625,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,82303.0,1372,161,2584,2578,642,599.0,298,5162,119.0,188.0,40.0,69.0,32.0,53.0,285.0,48.0,138.0,298.0,611,144.0,746.0,2685.0,57.0,103.0,17.0,131.0,61.0,126.0,54.0,182.0,324.0,272.0,70.0,44.0,110.0,141.0,75.0,13.0,313.0,23.0,92.0,74.0,227.0,15.0,316.0,126.0,442.0,31.0,,73.0,14.0,47.0,97.0,9.0,166.0,11.0,5.0,199.0,17.0,99.0,62.0,50.0,11.0,62.0,41.0,182.0,642,0.5436241610738255,0.6159695817490495,0.4877250409165303,0.5533980582524272,0.48412698412698413,0.48705501618122976,0.5533980582524272,0.48854961832061067,0.5260930888575458,0.5745614035087719,0.5617283950617284,0.07201309328968904,0.12234042553191489,0.05964912280701754,26.698531922157734,0.21428571428571427,0.23744769874476987,0.10121012101210121,0.28793774319066145,0.07718120805369127,0.24814509480626545,0.09527754763877382,0.17692307692307693,0.06779661016949153,0.06896551724137931,0.08870967741935484,0.19932432432432431,0.29927007299270075,0.22279792746113988,0.29949238578680204,0.25,0.6612903225806451,0.3042071197411003,0.6329787234042553,0.7212121212121212,0.6050420168067226,0.46116504854368934,0.22330097087378642,0.34782608695652173,0.3582089552238806,0.6666666666666666,0.6699029126213593,0.5797101449275363,0.1,0.40458015267175573,0.6037735849056604,0.3155339805825243,0.4537959481361427,0.5231699999999999,0.4762542307692308,0.14142857142857143,0.14285714285714285,0.17560321715817695,0.24396782841823056,8.165466448445171,0.24845201238390094,131.0,2.0,7.0,2.0,5.0,2.0,7.0,2.0,5.0,6.0,1.0,6.0,2.0,31.0,20.0,11.0,22.0,11.0,16.0,28.0,19.0,9.0,42.0,12.0,19.0,3.0,23.0,3.0,8.0,9.0,9.0,1.0,1.0,4.0,1.0,14.0,8.0,1.0,0.2857142857142857,0.4,0.3333333333333333,0.011326860841423949,0.028985507246376812,0.5753424657534246,0.1375,0.07457627118644068,0.05925925925925926,0.45964912280701753,0.48880597014925375,0.44274809160305345,0.011326860841423949,0.2857142857142857,0.2857142857142857,1.0,0.03816793893129771,0.4,0.3333333333333333,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,75618.0,1260,204,2430,2415,701,673.0,301,4845,108.0,181.0,12.0,22.0,31.0,48.0,72.0,31.0,91.0,165.0,344,184.0,754.0,2550.0,16.0,34.0,18.0,86.0,46.0,102.0,97.0,276.0,108.0,222.0,10.0,29.0,176.0,221.0,95.0,30.0,487.0,14.0,31.0,23.0,101.0,5.0,129.0,46.0,175.0,33.0,1.0,100.0,33.0,42.0,94.0,4.0,167.0,2.0,24.0,212.0,22.0,71.0,15.0,10.0,5.0,15.0,8.0,276.0,701,0.32727272727272727,0.3375,0.4796511627906977,0.47058823529411764,0.45098039215686275,0.515370705244123,0.5483870967741935,0.5457317073170732,0.5796875,0.6056338028169014,0.6342592592592593,0.08430232558139535,0.1270718232044199,0.041666666666666664,26.477964887137226,0.07352941176470588,0.11799065420560748,0.03939008894536213,0.10599078341013825,0.042682926829268296,0.11556383970177074,0.04035874439461883,0.04924242424242424,0.04406779661016949,0.025380710659898477,0.06870229007633588,0.08424908424908426,0.08366533864541832,0.1716867469879518,0.11377245508982035,0.08,0.5333333333333333,0.32730560578661844,0.5966850828729282,0.6835443037974683,0.3055555555555556,0.1301989150090416,0.16455696202531644,0.34065934065934067,0.3522727272727273,0.3225806451612903,0.3548387096774194,0.5454545454545454,0.25,0.2926829268292683,0.6458333333333334,0.705244122965642,0.525092,0.5370816326530612,0.5093647239263803,0.12086092715231789,0.1806615776081425,0.11405835543766578,0.3660477453580902,7.0595930232558155,0.28847736625514403,26.0,72.0,179.0,25.0,49.0,80.0,209.0,29.0,62.0,159.0,,179.0,72.0,45.0,20.0,25.0,51.0,1.0,4.0,65.0,33.0,32.0,67.0,20.0,51.0,1.0,16.0,6.0,8.0,2.0,36.0,,,,,24.0,35.0,0.6625,0.3827751196172249,0.46774193548387094,0.3827751196172249,0.3779385171790235,0.03296703296703297,0.67,0.0125,0.021929824561403508,0.014492753623188406,0.3611111111111111,0.37681159420289856,0.4230769230769231,0.32368896925858953,0.4022346368715084,0.4067796610169492,0.6388888888888888,0.29878048780487804,0.5102040816326531,0.4022346368715084,24.870334928229664,8.0,30.0,2.0,6.0,4.0,13.0,10.0,22.0,12.0,28.0,81.0,2.0,15.0,2.0,0.42857142857142855,0.009569377990430622,0.0111731843575419,0.054249547920433995,0.26666666666666666,0.26666666666666666,0.875,0.0967741935483871,0.3333333333333333,0.5,0.3548387096774194,0.45454545454545453,0.7,0.07926829268292683,0.3076923076923077,0.009478672985781991,,,,,,True
201588,1610612759,George Hill,George Hill,201588,SAS,136576.0,2276,202,4301,4315,1076,1084.0,531,8616,160.0,250.0,5.0,15.0,26.0,47.0,107.0,86.0,193.0,278.0,550,183.0,964.0,4541.0,9.0,37.0,10.0,46.0,52.0,112.0,73.0,243.0,226.0,330.0,8.0,51.0,161.0,226.0,55.0,43.0,517.0,10.0,29.0,38.0,121.0,4.0,163.0,42.0,205.0,46.0,7.0,101.0,26.0,99.0,222.0,13.0,224.0,6.0,29.0,237.0,23.0,76.0,26.0,17.0,7.0,26.0,13.0,243.0,1076,0.4064748201438849,0.4124087591240876,0.5054545454545455,0.24324324324324326,0.4642857142857143,0.5291327913279132,0.36,0.4857142857142857,0.5721096543504172,0.4107142857142857,0.5477272727272727,0.09272727272727273,0.148,0.08411214953271028,19.054383116883116,0.028985507246376812,0.07614852108244179,0.019822282980177717,0.09476309226932668,0.01858736059479554,0.07989949748743719,0.019490254872563718,0.025974025974025976,0.01576182136602452,0.018518518518518517,0.018691588785046728,0.06882591093117409,0.05732484076433121,0.09615384615384616,0.09554140127388536,0.09195402298850575,0.5,0.33875338753387535,0.64,0.7511737089201878,0.44375,0.14498644986449866,0.26151761517615174,0.44559585492227977,0.4574468085106383,0.36046511627906974,0.3,0.3333333333333333,,0.26857142857142857,0.5531914893617021,0.5934959349593496,0.5197290300546448,0.48770227272727273,0.49318801169590626,0.10301507537688442,0.12603648424543948,0.04771784232365145,0.2520746887966805,8.755999999999997,0.2501743780516159,32.0,9.0,40.0,5.0,24.0,75.0,188.0,22.0,63.0,216.0,3.0,37.0,9.0,65.0,45.0,20.0,63.0,3.0,11.0,69.0,42.0,27.0,55.0,18.0,41.0,3.0,14.0,4.0,4.0,11.0,43.0,2.0,,,1.0,22.0,39.0,0.96,0.39893617021276595,0.3492063492063492,0.40540540540540543,0.25474254742547425,0.025906735751295335,0.5445544554455446,0.02158273381294964,0.018604651162790697,0.03470031545741325,0.29906542056074764,0.32653061224489793,0.34375,0.05420054200542006,0.225,0.225,0.6666666666666666,0.13714285714285715,0.20833333333333334,0.24324324324324326,24.34574468085106,66.0,148.0,6.0,12.0,17.0,39.0,,1.0,6.0,13.0,9.0,1.0,6.0,6.0,0.46153846153846156,0.005319148936170213,,0.2005420054200542,0.44594594594594594,0.4489795918367347,1.0,0.24,0.5,1.0,0.02,,,0.22285714285714286,0.4358974358974359,0.031088082901554404,1.0,0.006756756756756757,,,,True
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,83770.0,1396,158,2591,2625,625,606.0,316,5216,108.0,155.0,18.0,26.0,26.0,37.0,63.0,39.0,112.0,173.0,330,114.0,553.0,2729.0,27.0,49.0,10.0,67.0,39.0,66.0,30.0,132.0,218.0,128.0,18.0,25.0,65.0,94.0,30.0,10.0,217.0,10.0,22.0,34.0,118.0,16.0,168.0,35.0,203.0,23.0,,51.0,16.0,49.0,96.0,10.0,136.0,3.0,9.0,164.0,20.0,77.0,25.0,19.0,5.0,26.0,17.0,132.0,625,0.630057803468208,0.6646341463414634,0.5242424242424243,0.5510204081632653,0.5909090909090909,0.5057603686635944,0.5181818181818182,0.5368421052631579,0.5464426877470355,0.5491803278688525,0.5689655172413793,0.07575757575757576,0.12258064516129032,0.06349206349206349,18.764765440431994,0.2191780821917808,0.12077789150460594,0.024229074889867842,0.13178294573643412,0.03215434083601286,0.12307692307692308,0.026251025430680888,0.036231884057971016,0.026737967914438502,0.031914893617021274,0.032520325203252036,0.07473309608540925,0.16065573770491803,0.12276214833759591,0.13793103448275862,0.10909090909090909,0.6538461538461539,0.35714285714285715,0.6967741935483871,0.7941176470588235,0.6203703703703703,0.14516129032258066,0.25806451612903225,0.3482142857142857,0.35454545454545455,0.6923076923076923,0.4727272727272727,0.6923076923076923,0.3888888888888889,0.3894736842105263,0.7027027027027027,0.5967741935483871,0.5181869515011547,0.4882755813953487,0.5057861702127658,0.15853658536585366,0.19896640826873385,0.12115732368896925,0.23869801084990958,8.197878787878787,0.24121960632960246,26.0,17.0,58.0,5.0,18.0,31.0,104.0,8.0,29.0,93.0,1.0,57.0,17.0,29.0,19.0,10.0,25.0,3.0,6.0,26.0,16.0,10.0,28.0,2.0,16.0,3.0,12.0,3.0,2.0,3.0,14.0,1.0,,1.0,3.0,10.0,12.0,1.0,0.2980769230769231,0.27586206896551724,0.30097087378640774,0.23963133640552994,0.017857142857142856,0.5490196078431373,0.0375,0.007751937984496124,0.03015075376884422,0.4126984126984127,0.4406779661016949,0.5769230769230769,0.1336405529953917,0.29310344827586204,0.29310344827586204,1.0,0.18947368421052632,0.2777777777777778,0.2982456140350877,24.679807692307698,14.0,46.0,,,3.0,11.0,1.0,6.0,1.0,6.0,,1.0,,1.0,0.16666666666666666,0.009615384615384616,,0.10599078341013825,0.30434782608695654,0.3111111111111111,1.0,,,,0.10909090909090909,0.16666666666666666,1.0,0.11578947368421053,0.2727272727272727,0.009523809523809525,,0.021739130434782608,1.0,1.0,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,31981.0,533,37,1012,1018,227,230.0,122,2030,65.0,99.0,4.0,6.0,14.0,19.0,39.0,25.0,78.0,108.0,216,44.0,272.0,1055.0,9.0,19.0,2.0,23.0,19.0,42.0,15.0,53.0,46.0,170.0,,25.0,69.0,99.0,38.0,9.0,228.0,1.0,1.0,8.0,29.0,1.0,38.0,2.0,40.0,26.0,3.0,51.0,15.0,15.0,32.0,4.0,52.0,2.0,1.0,60.0,10.0,28.0,2.0,1.0,1.0,2.0,1.0,53.0,227,0.21296296296296297,0.21296296296296297,0.5,0.47368421052631576,0.4523809523809524,0.4892703862660944,0.45652173913043476,0.4222222222222222,0.5252918287937743,0.4791666666666667,0.4732142857142857,0.11574074074074074,0.18181818181818182,0.15384615384615385,26.643598615916954,0.045454545454545456,0.07268170426065163,0.002777777777777778,0.09195402298850575,0.008064516129032258,0.07613168724279835,0.004132231404958678,0.007936507936507936,,0.016129032258064516,,0.056451612903225805,0.05263157894736842,0.09937888198757763,0.08823529411764706,0.10526315789473684,0.5,0.4248927038626609,0.6565656565656566,0.8024691358024691,0.26153846153846155,0.16738197424892703,0.33476394849785407,0.32051282051282054,0.3246753246753247,0.2,0.2608695652173913,0.6666666666666666,,0.4222222222222222,0.7368421052631579,0.4978540772532189,0.504387339055794,0.47210555555555556,0.4833188888888889,0.11155378486055777,0.11965811965811966,0.08455882352941177,0.1948529411764706,8.393981481481482,0.22430830039525693,18.0,1.0,7.0,,2.0,4.0,17.0,,3.0,12.0,,7.0,1.0,30.0,10.0,20.0,22.0,,,13.0,6.0,7.0,25.0,8.0,18.0,3.0,7.0,6.0,3.0,1.0,6.0,,,,,3.0,6.0,1.0,0.23529411764705882,,0.23529411764705882,0.07296137339055794,0.01282051282051282,0.49019607843137253,,,,0.46153846153846156,0.5454545454545454,0.05555555555555555,0.030042918454935622,0.14285714285714285,0.14285714285714285,1.0,0.044444444444444446,,0.14285714285714285,24.035294117647055,3.0,10.0,1.0,3.0,,1.0,,1.0,1.0,4.0,,,2.0,,0.25,,,0.04291845493562232,0.3,0.3,1.0,0.13043478260869565,0.3333333333333333,1.0,0.043478260869565216,,,0.022222222222222223,,,,,,,,True
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,48882.0,815,37,1531,1538,398,463.0,204,3069,12.0,26.0,4.0,5.0,1.0,3.0,14.0,45.0,100.0,61.0,140,18.0,272.0,1619.0,8.0,23.0,,22.0,13.0,29.0,4.0,48.0,58.0,64.0,4.0,4.0,55.0,71.0,30.0,6.0,158.0,2.0,4.0,22.0,68.0,5.0,95.0,6.0,101.0,17.0,2.0,33.0,8.0,29.0,57.0,5.0,23.0,1.0,4.0,25.0,2.0,6.0,4.0,,4.0,4.0,3.0,48.0,398,0.47540983606557374,0.4915254237288136,0.4357142857142857,0.34782608695652173,0.4482758620689655,0.46691176470588236,0.3235294117647059,0.34375,0.482078853046595,0.3235294117647059,0.3582089552238806,0.02857142857142857,0.07692307692307693,0.14285714285714285,17.707150964812712,0.07352941176470588,0.12121212121212122,0.007736943907156673,0.16296296296296298,0.009259259259259259,0.12931034482758622,0.008185538881309686,0.01875,,0.014925373134328358,,0.07017543859649122,0.11235955056179775,0.16981132075471697,0.17699115044247787,0.09090909090909091,0.75,0.09558823529411764,0.46153846153846156,0.5,0.16666666666666666,0.051470588235294115,0.36764705882352944,0.45,0.45,0.5333333333333333,0.14705882352941177,0.8,,0.046875,0.3333333333333333,0.5808823529411765,0.49438044280442794,0.45656399999999997,0.4608796874999999,0.02888086642599278,0.041666666666666664,0.08088235294117647,0.17647058823529413,14.849285714285708,0.2599608099281515,4.0,31.0,87.0,4.0,24.0,44.0,132.0,6.0,35.0,99.0,1.0,86.0,31.0,16.0,8.0,8.0,19.0,,3.0,18.0,10.0,8.0,16.0,6.0,13.0,2.0,3.0,1.0,3.0,2.0,2.0,,,,2.0,6.0,2.0,0.75,0.3333333333333333,0.17142857142857143,0.33587786259541985,0.4852941176470588,,0.48484848484848486,,0.006211180124223602,0.019230769230769232,0.2857142857142857,0.3333333333333333,0.75,0.31985294117647056,0.3563218390804598,0.36904761904761907,0.6774193548387096,0.375,0.16666666666666666,0.36046511627906974,24.708333333333325,13.0,45.0,1.0,3.0,2.0,11.0,1.0,8.0,2.0,11.0,33.0,3.0,7.0,2.0,0.18181818181818182,0.022727272727272728,0.034482758620689655,0.16544117647058823,0.28888888888888886,0.28888888888888886,0.9230769230769231,0.08823529411764706,0.3333333333333333,1.0,0.23529411764705882,0.125,1.0,0.171875,0.18181818181818182,0.015037593984962405,1.0,,,,,True
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,36764.0,613,156,1151,1150,320,300.0,138,2301,17.0,27.0,6.0,8.0,5.0,9.0,43.0,11.0,19.0,53.0,89,13.0,254.0,1216.0,13.0,16.0,4.0,33.0,18.0,25.0,3.0,72.0,54.0,52.0,16.0,1.0,22.0,35.0,11.0,6.0,83.0,9.0,13.0,12.0,62.0,10.0,84.0,24.0,108.0,8.0,,21.0,6.0,30.0,58.0,3.0,27.0,2.0,5.0,18.0,4.0,6.0,16.0,14.0,2.0,16.0,9.0,72.0,320,0.5094339622641509,0.6,0.5955056179775281,0.8125,0.72,0.5935960591133005,0.5576923076923077,0.69,0.6076555023923444,0.5892857142857143,0.6923076923076923,0.011235955056179775,0.037037037037037035,,17.463933181473045,0.25,0.1415525114155251,0.037463976945244955,0.1188118811881188,0.054878048780487805,0.137291280148423,0.043052837573385516,,0.06086956521739131,0.043859649122807015,0.08,0.061224489795918366,0.16,0.19879518072289157,0.14473684210526316,0.04,0.5625,0.1330049261083744,0.6296296296296297,0.6538461538461539,0.29411764705882354,0.21182266009852216,0.09359605911330049,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.3076923076923077,0.75,,0.18,0.5555555555555556,0.6945812807881774,0.5151389162561578,0.54086875,0.508182,0.03864734299516908,0.06593406593406594,0.12992125984251968,0.28346456692913385,8.270786516853931,0.27801911381407474,25.0,40.0,100.0,10.0,23.0,45.0,114.0,11.0,25.0,135.0,,100.0,40.0,13.0,7.0,6.0,5.0,2.0,,18.0,9.0,9.0,13.0,2.0,6.0,,7.0,3.0,2.0,5.0,2.0,,,,3.0,5.0,3.0,1.0,0.39473684210526316,0.44,0.39473684210526316,0.5615763546798029,,0.6190476190476191,0.05128205128205128,0.05504587155963303,,0.5813953488372093,0.5813953488372093,0.48,0.49261083743842365,0.4,0.40816326530612246,1.0,0.46,0.43478260869565216,0.4,24.785087719298247,5.0,14.0,,1.0,1.0,2.0,1.0,9.0,1.0,10.0,,2.0,,2.0,0.1,0.017543859649122806,0.02,0.06896551724137931,0.35714285714285715,0.35714285714285715,1.0,0.038461538461538464,,,0.34615384615384615,0.1111111111111111,1.0,0.04,0.5,0.017241379310344827,,,,,,True
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,59602.0,993,121,1863,1865,415,417.0,239,3728,41.0,62.0,13.0,24.0,6.0,8.0,19.0,88.0,190.0,137.0,271,23.0,297.0,1936.0,19.0,39.0,3.0,41.0,25.0,48.0,15.0,65.0,244.0,30.0,24.0,4.0,40.0,56.0,15.0,13.0,128.0,25.0,59.0,28.0,122.0,27.0,177.0,87.0,264.0,22.0,,47.0,9.0,54.0,95.0,9.0,46.0,13.0,2.0,35.0,5.0,15.0,23.0,13.0,9.0,23.0,13.0,65.0,415,0.8905109489051095,0.976,0.5055350553505535,0.48717948717948717,0.5208333333333334,0.5036764705882353,0.475,0.5102040816326531,0.5174216027874564,0.4880952380952381,0.5508474576271186,0.014760147601476014,0.04838709677419355,0.05263157894736842,15.571095571095572,0.4909090909090909,0.17403708987161198,0.08676470588235294,0.16374269005847952,0.12315270935960591,0.1720183486238532,0.09513023782559456,0.09836065573770492,0.0749185667752443,0.10743801652892562,0.14634146341463414,0.1708542713567839,0.1822429906542056,0.1701388888888889,0.15151515151515152,0.20512820512820512,0.5652173913043478,0.22794117647058823,0.6612903225806451,0.6949152542372882,0.6341463414634146,0.06985294117647059,0.6985294117647058,0.4631578947368421,0.4631578947368421,1.0,0.6,0.5416666666666666,0.07692307692307693,0.16326530612244897,0.75,0.23161764705882354,0.45656121323529425,0.5155828125,0.4326030612244899,0.05319148936170213,0.05338078291814947,0.13804713804713806,0.21885521885521886,13.40848708487085,0.2227589908749329,8.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,16.0,6.0,10.0,12.0,3.0,7.0,31.0,23.0,8.0,25.0,2.0,19.0,3.0,6.0,3.0,5.0,7.0,5.0,1.0,1.0,2.0,1.0,9.0,5.0,,,,,0.003676470588235294,,0.5319148936170213,0.05660377358490566,0.09473684210526316,0.05343511450381679,0.42105263157894735,0.4444444444444444,1.0,0.003676470588235294,,,,0.02040816326530612,,,25.2,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.025,,,,,,,,,,1.0,True
2586,1610612759,Keith Bogans,Keith Bogans,2586,SAS,43463.0,724,-50,1363,1387,312,300.0,170,2750,23.0,39.0,6.0,9.0,5.0,9.0,6.0,2.0,9.0,25.0,54,13.0,156.0,1514.0,6.0,9.0,2.0,20.0,6.0,13.0,6.0,30.0,32.0,18.0,4.0,11.0,33.0,47.0,18.0,6.0,108.0,4.0,9.0,8.0,48.0,1.0,57.0,15.0,72.0,12.0,2.0,23.0,3.0,29.0,74.0,2.0,26.0,1.0,11.0,18.0,,6.0,7.0,4.0,3.0,7.0,4.0,30.0,312,0.64,0.6956521739130435,0.46296296296296297,0.6666666666666666,0.46153846153846156,0.4831081081081081,0.6923076923076923,0.42857142857142855,0.4968152866242038,0.7142857142857143,0.46875,0.2037037037037037,0.23076923076923078,0.3333333333333333,11.494252873563218,0.02631578947368421,0.096579476861167,0.01939655172413793,0.064,0.022988505747126436,0.09003215434083602,0.02037617554858934,0.02158273381294964,0.03125,0.030303030303030304,0.013333333333333334,0.09090909090909091,0.07092198581560284,0.12041884816753927,0.05,0.12,0.5714285714285714,0.2635135135135135,0.5897435897435898,0.7666666666666667,0.6086956521739131,0.04054054054054054,0.060810810810810814,0.2222222222222222,0.2222222222222222,1.0,0.6923076923076923,0.6666666666666666,0.3333333333333333,0.32142857142857145,0.5555555555555556,0.8986486486486487,0.5646976190476191,0.5484249999999999,0.5230500000000001,0.03896103896103896,0.1,0.1282051282051282,0.19230769230769232,4.82962962962963,0.2289068231841526,,9.0,42.0,1.0,6.0,31.0,94.0,4.0,15.0,90.0,1.0,41.0,9.0,14.0,6.0,8.0,9.0,2.0,,20.0,10.0,10.0,11.0,2.0,7.0,2.0,4.0,3.0,3.0,5.0,3.0,,,,,10.0,3.0,0.967741935483871,0.32978723404255317,0.26666666666666666,0.3333333333333333,0.6351351351351351,,0.4782608695652174,0.03636363636363636,,,,,,0.28378378378378377,0.21428571428571427,0.21951219512195122,1.0,0.21428571428571427,0.16666666666666666,0.21951219512195122,24.413829787234043,22.0,52.0,,1.0,3.0,9.0,2.0,3.0,2.0,4.0,3.0,1.0,,,0.5,0.010638297872340425,0.023809523809523808,0.35135135135135137,0.4230769230769231,0.4230769230769231,0.9545454545454546,0.07692307692307693,,,0.23076923076923078,0.6666666666666666,1.0,0.32142857142857145,0.3333333333333333,,,,,,,True
