EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on
101189,1610612742,James Singleton,James Singleton,101189,DAL,2504.0,42,21,76,77,22,5,11,153,1.0,2,1.0,1.0,1.0,3,1.0,4.0,1.0,1.0,1.0,2.0,2,5,2.0,6.0,10,78,2,1.0,1.0,3.0,1.0,2.0,4,6.0,2.0,1.0,2.0,2,2.0,6,3.0,1,7,8,3,11,4.0,3.0,1.0,8,9,3,1.0,1.0,2.0,2.0,2.0,1.0,2.0,22,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.45454545454545453,0.25,0.45454545454545453,0.25,0.5454545454545454,12.359550561797752,0.21875,0.10344827586206896,0.1111111111111111,0.1951219512195122,0.07692307692307693,0.21428571428571427,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.25,0.25,1.0,0.18181818181818182,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.7272727272727273,0.5,0.5160454545454546,0.5441166666666666,0.44699999999999995,0.2,10.98,24.183333333333334,0.2894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,182331.0,3039,343,5848,5812,1402,1259,611,11660,153.0,247,36.0,58.0,369.0,794,2.0,2.0,,1.0,49.0,119.0,669,1375,51.0,121.0,2027,6129,128,11.0,143.0,317.0,42.0,570.0,786,150.0,119.0,49.0,85.0,218,66.0,521,55.0,119,359,540,80,620,70.0,48.0,22.0,114,208,495,28.0,20.0,76.0,55.0,79.0,,570.0,1402,0.5874439461883408,0.6036866359447005,0.9803921568627451,0.4214876033057851,0.4214876033057851,0.48654545454545456,0.45110410094637227,0.4983288770053476,0.4735376044568245,0.569054441260745,0.5932203389830508,0.08088235294117647,28.87871853546911,0.17317896767969126,0.026947574718275354,0.16368638239339753,0.1707142857142857,0.029301277235161533,0.022538552787663108,0.13866231647634583,0.1875,0.18779342723004694,0.16696914700544466,0.16510695187165775,0.6194331983805668,0.6860986547085202,0.45751633986928103,0.5307486631016043,0.464735516372796,0.467680608365019,0.7588075880758808,0.001336898395721925,1.0,1.0,1.0,0.07954545454545454,0.4117647058823529,0.4117647058823529,0.9795918367346939,0.2589928057553957,,0.1615598885793872,0.002785515320334262,0.24598930481283424,0.4117647058823529,0.4420130769230769,0.4687436936936935,0.43644651810584945,0.2812037493833251,12.685381818181817,25.4595041322314,0.23974008207934336,23.0,35.0,147.0,334.0,1.0,3.0,11.0,17.0,41.0,536.0,72.0,3.0,36.0,189.0,18.0,230.0,552.0,3.0,36.0,50.0,133.0,19.0,70.0,27.0,36.0,23.0,2.0,62.0,7.0,98.0,9.0,49.0,51.0,11.0,49.0,5.0,149.0,8.0,42.0,1.0,11.0,23.0,586.0,41.0,45.0,216.0,2.0,72.0,3.0,2.0,1.0,1.0,20.0,46.0,11.0,18.0,69.0,0.2727272727272727,0.42857142857142855,0.5625,0.5503597122302158,0.5993589743589743,0.03636363636363636,0.09716599190283401,0.06287425149700598,0.006297229219143577,0.6577181208053692,0.3522727272727273,0.019230769230769232,0.037037037037037035,0.03678929765886288,0.023333333333333334,0.025806451612903226,0.07051282051282051,0.1534090909090909,0.009749303621169917,0.5822784810126582,0.2232620320855615,0.44011976047904194,0.4696485623003195,0.2925170068027211,0.6388888888888888,0.08695652173913043,0.07913669064748201,0.2727272727272727,1.0,0.603448275862069,1.0,0.11420612813370473,0.4146341463414634,0.13030484160191272,0.1393548387096774,0.016260162601626018,0.09324124321657622,,,,,,,,,,,True
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,108307.0,1805,227,3469,3447,753,604,375,6916,168.0,280,58.0,72.0,7.0,27,2.0,8.0,,,1.0,10.0,273,540,3.0,18.0,640,3628,75,1.0,62.0,120.0,3.0,150.0,392,9.0,9.0,1.0,21.0,73,18.0,167,84.0,48,163,224,111,335,53.0,41.0,12.0,63,105,79,5.0,4.0,43.0,19.0,43.0,,150.0,753,0.717948717948718,0.7967479674796748,1.0,0.16666666666666666,0.17647058823529413,0.5055555555555555,0.5166666666666667,0.49731182795698925,0.5040650406504065,0.5237315875613748,0.5434782608695652,0.03225806451612903,17.654606107261998,0.13166397415185785,0.06994171523730225,0.11294117647058824,0.12687913409500903,0.07061068702290077,0.03870967741935484,0.07816711590296496,0.12146892655367232,0.17738791423001948,0.1033434650455927,0.5017921146953405,0.6,0.6666666666666666,0.7678571428571429,0.04838709677419355,0.25925925925925924,0.25925925925925924,1.0,0.014336917562724014,0.25,0.25,1.0,0.017921146953405017,0.1,0.1,1.0,0.7631578947368421,,0.5853658536585366,,0.5340501792114696,0.1111111111111111,0.5167319244604317,0.5515615384615384,0.5228892561983473,0.234375,4.616111111111111,26.294444444444448,0.21706543672528106,32.0,40.0,98.0,233.0,,,1.0,,3.0,85.0,39.0,,6.0,84.0,,26.0,154.0,,54.0,47.0,52.0,3.0,18.0,3.0,31.0,27.0,,13.0,26.0,42.0,8.0,23.0,35.0,10.0,19.0,4.0,77.0,7.0,13.0,,1.0,9.0,111.0,5.0,,50.0,,8.0,,,,10.0,14.0,26.0,,7.0,6.0,,,0.52,0.5131578947368421,0.5316455696202531,0.08703703703703704,0.1,0.0815450643776824,,0.5454545454545454,0.15294117647058825,,0.07277628032345014,0.1168091168091168,0.06493506493506493,0.07958477508650519,0.04878048780487805,0.14583333333333334,0.11304347826086956,0.6046511627906976,0.4175627240143369,0.4206008583690987,0.45794392523364486,0.6122448979591837,0.5517241379310345,0.15625,0.013157894736842105,,,0.5555555555555556,,0.024390243902439025,,0.08291873963515754,0.08547008547008547,,0.13125,1.0,1.0,,,,,,,,,True
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,111739.0,1862,286,3581,3530,1147,1088,393,7111,77.0,126,5.0,41.0,112.0,253,33.0,80.0,3.0,20.0,68.0,187.0,242,506,101.0,267.0,949,3710,24,30.0,66.0,135.0,90.0,294.0,246,264.0,184.0,68.0,57.0,200,41.0,457,12.0,35,53,89,15,104,79.0,57.0,22.0,48,104,141,2.0,6.0,13.0,5.0,14.0,,294.0,1147,0.5082644628099173,0.5082644628099173,0.8712871287128713,0.3782771535580524,0.38257575757575757,0.4782608695652174,0.4888888888888889,0.5090556274256145,0.48,0.5517441860465117,0.550561797752809,0.34540750323415265,23.059757004711134,0.04319478402607987,0.009592326139088728,0.07692307692307693,0.052318668252080855,0.009014423076923076,0.00749063670411985,0.04945054945054945,0.044854881266490766,0.0371900826446281,0.08115942028985507,0.1630012936610608,0.6111111111111112,0.7064220183486238,0.42857142857142855,0.32729624838292365,0.4426877470355731,0.4497991967871486,0.6428571428571429,0.1034928848641656,0.4125,0.4125,0.9696969696969697,0.24191461836998707,0.36363636363636365,0.3675675675675676,0.8235294117647058,0.09259259259259259,0.05555555555555555,0.18222222222222223,0.08888888888888889,0.5084087968952135,0.3695652173913043,0.4936631818181816,0.5127034090909091,0.48712364864864865,0.30979978925184404,11.31620553359684,25.003745318352067,0.32030159173415246,2.0,26.0,53.0,127.0,7.0,13.0,27.0,21.0,70.0,162.0,10.0,14.0,13.0,75.0,28.0,78.0,238.0,39.0,,32.0,143.0,16.0,66.0,15.0,62.0,3.0,,1.0,3.0,39.0,9.0,30.0,32.0,5.0,9.0,4.0,71.0,2.0,23.0,,1.0,8.0,188.0,12.0,,62.0,3.0,34.0,1.0,1.0,,3.0,5.0,6.0,,12.0,32.0,0.4666666666666667,0.3111111111111111,0.4166666666666667,0.5740740740740741,0.625,0.06324110671936758,0.1349206349206349,0.08661417322834646,0.015810276679841896,0.5492957746478874,0.008,,0.007263922518159807,0.016713091922005572,0.00558659217877095,0.0033222591362126247,0.017857142857142856,0.06363636363636363,0.007692307692307693,0.42857142857142855,0.16429495472186287,0.41732283464566927,0.45689655172413796,0.33962264150943394,0.4,1.0,0.5,0.48148148148148145,1.0,0.6341463414634146,0.35,0.3111111111111111,0.3,0.07869249394673124,0.11151079136690648,0.011111111111111112,0.07903055848261328,3.0,3.0,1.0,2.0,1.0,0.00749063670411985,0.0106951871657754,0.3333333333333333,1.0,,True
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,64354.0,1073,89,2048,2031,486,447,206,4079,73.0,137,8.0,25.0,37.0,72,4.0,15.0,1.0,2.0,36.0,92.0,131,268,40.0,107.0,433,2180,23,3.0,22.0,49.0,21.0,83.0,38,69.0,92.0,36.0,41.0,171,23.0,383,7.0,27,57,88,14,102,21.0,11.0,10.0,34,86,99,3.0,35.0,5.0,1.0,6.0,,83.0,486,0.1450381679389313,0.14728682170542637,0.575,0.37383177570093457,0.37383177570093457,0.48880597014925375,0.4489795918367347,0.5093333333333333,0.44285714285714284,0.5426065162907269,0.5123456790123457,0.2853333333333333,20.253164556962027,0.07755102040816327,0.009929078014184398,0.1115702479338843,0.08597748208802457,0.015005359056806002,0.006711409395973154,0.07109004739336493,0.05726872246696035,0.09764309764309764,0.11413043478260869,0.36533333333333334,0.5328467153284672,0.6083333333333333,0.1232876712328767,0.192,0.5138888888888888,0.5138888888888888,0.1891891891891892,0.04,0.26666666666666666,0.26666666666666666,1.0,0.24533333333333332,0.391304347826087,0.391304347826087,0.5277777777777778,0.3076923076923077,0.038461538461538464,0.35714285714285715,0.02857142857142857,0.6506666666666666,0.391304347826087,0.5092700534759358,0.4426775,0.485359420289855,0.19168591224018475,6.954477611940299,25.261682242990656,0.2373046875,5.0,9.0,21.0,59.0,,2.0,2.0,6.0,19.0,51.0,12.0,2.0,,30.0,6.0,21.0,224.0,51.0,4.0,19.0,130.0,18.0,49.0,20.0,61.0,7.0,,4.0,2.0,42.0,9.0,31.0,23.0,5.0,11.0,4.0,65.0,5.0,10.0,,1.0,4.0,58.0,9.0,,23.0,1.0,9.0,1.0,1.0,,2.0,2.0,1.0,,8.0,10.0,0.6666666666666666,0.2857142857142857,0.5217391304347826,0.5769230769230769,0.5769230769230769,0.0708955223880597,0.12408759124087591,0.03389830508474576,,0.6461538461538462,0.0625,,0.03070175438596491,0.013333333333333334,0.01098901098901099,0.023121387283236993,0.05454545454545454,0.10344827586206896,0.011111111111111112,0.16666666666666666,0.15733333333333333,0.3559322033898305,0.3684210526315789,0.14285714285714285,0.625,,0.07692307692307693,1.0,0.5,0.36,,0.2714285714285714,0.3157894736842105,0.06153846153846154,0.08156028368794327,0.009259259259259259,0.06928406466512702,,,,,,,,,,,True
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,141518.0,2359,303,4553,4519,1136,987,473,9072,40.0,65,4.0,16.0,34.0,92,29.0,69.0,6.0,15.0,111.0,261.0,83,192,140.0,330.0,647,4721,12,27.0,13.0,41.0,83.0,158.0,52,390.0,259.0,111.0,88.0,596,70.0,1280,25.0,76,227,313,40,353,120.0,65.0,55.0,69,113,84,5.0,16.0,28.0,17.0,28.0,,158.0,1136,0.3132530120481928,0.325,0.9285714285714286,0.42424242424242425,0.4268292682926829,0.4322916666666667,0.3170731707317073,0.5613026819923371,0.5161290322580645,0.5776785714285714,0.5486111111111112,0.632183908045977,14.033366045142296,0.14038342609771182,0.01580278128950695,0.13240418118466898,0.13829301688726608,0.018886198547215495,0.020123839009287926,0.11715481171548117,0.13725490196078433,0.1588235294117647,0.14351851851851852,0.12452107279693486,0.6153846153846154,0.6896551724137931,0.225,0.17624521072796934,0.3695652173913043,0.3695652173913043,0.4411764705882353,0.13218390804597702,0.42028985507246375,0.42028985507246375,0.9655172413793104,0.5,0.42528735632183906,0.42528735632183906,0.918918918918919,0.10256410256410256,0.15384615384615385,0.12903225806451613,0.12096774193548387,0.7567049808429118,0.42857142857142855,0.5319532882011605,0.5210716666666667,0.5053854166666667,0.24420401854714066,11.51302083333333,24.98242424242424,0.24950582033823854,3.0,7.0,9.0,35.0,6.0,11.0,21.0,28.0,68.0,61.0,6.0,14.0,6.0,60.0,34.0,30.0,114.0,30.0,6.0,10.0,508.0,18.0,222.0,81.0,205.0,14.0,1.0,10.0,6.0,107.0,36.0,95.0,49.0,3.0,12.0,4.0,156.0,7.0,26.0,,2.0,2.0,80.0,3.0,,24.0,1.0,16.0,,,,1.0,10.0,12.0,1.0,11.0,15.0,0.5185185185185185,0.40963855421686746,0.5,0.6923076923076923,0.7142857142857143,0.052083333333333336,0.1076923076923077,0.08571428571428572,,0.6858974358974359,0.07092198581560284,0.012048192771084338,0.028985507246376812,0.015384615384615385,0.010395010395010396,0.0326975476839237,0.017241379310344827,0.09859154929577464,0.02214022140221402,0.42857142857142855,0.06704980842911877,0.2571428571428571,0.28125,0.2222222222222222,0.75,,0.5384615384615384,0.5238095238095238,1.0,0.4375,0.4,0.5483870967741935,0.4117647058823529,0.04595588235294118,0.11267605633802817,0.0030211480362537764,0.09273570324574962,2.0,,3.0,,1.0,,,0.5,1.0,,True
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,29349.0,489,44,977,984,156,149,92,1961,56.0,84,3.0,12.0,11.0,27,8.0,16.0,2.0,3.0,24.0,60.0,77,134,32.0,76.0,269,1064,4,4.0,12.0,22.0,13.0,48.0,60,66.0,60.0,24.0,15.0,50,12.0,115,5.0,13,28,42,6,48,20.0,10.0,10.0,28,61,25,1.0,1.0,8.0,5.0,9.0,,48.0,156,0.38961038961038963,0.4,0.6875,0.42105263157894735,0.42105263157894735,0.5746268656716418,0.5454545454545454,0.5952380952380952,0.5571428571428572,0.6141552511415526,0.5853658536585366,0.3619047619047619,24.169741697416974,0.08092485549132948,0.016025641025641024,0.11711711711711711,0.08971553610503283,0.011990407673860911,,0.05454545454545454,0.08333333333333333,0.1,0.09523809523809523,0.4,0.6666666666666666,0.717948717948718,0.4107142857142857,0.12857142857142856,0.4074074074074074,0.4074074074074074,0.5454545454545454,0.0761904761904762,0.5,0.5,0.875,0.2857142857142857,0.4,0.4,0.625,0.375,0.25,0.34285714285714286,0.08571428571428572,0.7619047619047619,0.4,0.5623890476190474,0.5601999999999999,0.5296428571428571,0.17843866171003717,5.331343283582091,24.653947368421058,0.15967246673490276,3.0,10.0,10.0,23.0,2.0,1.0,2.0,3.0,10.0,19.0,3.0,2.0,,12.0,5.0,9.0,94.0,30.0,4.0,7.0,35.0,3.0,19.0,4.0,12.0,,1.0,1.0,,22.0,2.0,13.0,21.0,2.0,9.0,7.0,43.0,1.0,7.0,,,6.0,24.0,6.0,,9.0,,6.0,1.0,1.0,,,3.0,3.0,,4.0,5.0,0.5,0.38461538461538464,0.75,0.75,0.75,0.05223880597014925,0.07142857142857142,0.043478260869565216,,0.5116279069767442,0.03571428571428571,0.07692307692307693,,0.038834951456310676,0.0125,,,0.18518518518518517,,0.3333333333333333,0.10952380952380952,0.43478260869565216,0.45454545454545453,0.1,1.0,0.3333333333333333,0.25,0.5,1.0,0.8333333333333334,0.6666666666666666,0.2857142857142857,0.3,0.04225352112676056,0.06569343065693431,,0.04460966542750929,,,1.0,,,,,0.5,1.0,,True
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,31659.0,528,11,1026,1029,269,223,93,2055,25.0,38,9.0,12.0,27.0,75,5.0,13.0,,3.0,9.0,33.0,69,161,14.0,46.0,239,1111,20,4.0,19.0,42.0,9.0,74.0,86,42.0,33.0,9.0,10.0,29,9.0,68,15.0,17,41,60,17,77,13.0,12.0,1.0,29,47,54,3.0,2.0,6.0,2.0,7.0,,74.0,269,0.6231884057971014,0.6417910447761194,1.0,0.30434782608695654,0.30434782608695654,0.42857142857142855,0.4523809523809524,0.43478260869565216,0.49019607843137253,0.48975409836065575,0.5522388059701493,0.2222222222222222,23.813708260105447,0.11484593837535013,0.0423728813559322,0.11971830985915492,0.11623246492985972,0.038288288288288286,0.019736842105263157,0.07368421052631578,0.11666666666666667,0.14084507042253522,0.11009174311926606,0.18357487922705315,0.6578947368421053,0.7352941176470589,0.72,0.36231884057971014,0.36,0.36,0.6666666666666666,0.06280193236714976,0.38461538461538464,0.38461538461538464,1.0,0.15942028985507245,0.2727272727272727,0.2727272727272727,1.0,0.375,,0.23529411764705882,0.058823529411764705,0.4057971014492754,0.2727272727272727,0.48146432038834946,0.5090285714285714,0.47319700000000003,0.30962343096234307,11.524844720496896,24.79565217391304,0.2621832358674464,2.0,8.0,17.0,48.0,2.0,,4.0,2.0,6.0,59.0,8.0,,3.0,19.0,4.0,24.0,52.0,,4.0,8.0,19.0,1.0,11.0,,8.0,2.0,,2.0,6.0,13.0,5.0,6.0,14.0,,7.0,2.0,27.0,3.0,6.0,,2.0,6.0,78.0,4.0,,33.0,,8.0,1.0,1.0,,2.0,2.0,5.0,,2.0,6.0,,0.4444444444444444,0.4,0.3333333333333333,0.38,0.049689440993788817,0.10526315789473684,0.08333333333333333,,0.48148148148148145,0.05714285714285714,,0.022222222222222223,0.043010752688172046,0.07339449541284404,0.027777777777777776,,0.15151515151515152,0.05263157894736842,0.7142857142857143,0.2318840579710145,0.3541666666666667,0.38636363636363635,0.4117647058823529,0.2222222222222222,,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.3333333333333333,0.13983050847457626,0.1736842105263158,,0.0794979079497908,,,,,,,,,,,True
2400,1610612742,Drew Gooden,Drew Gooden,2400,DAL,42377.0,706,5,1349,1339,352,334,147,2688,69.0,120,57.0,28.0,11.0,30,,,,,,1.0,103,212,,1.0,271,1481,71,1.0,23.0,47.0,1.0,65.0,114,,1.0,,3.0,16,1.0,35,77.0,39,79,137,90,227,19.0,12.0,7.0,53,88,69,7.0,8.0,34.0,29.0,35.0,3.0,65.0,352,0.5533980582524272,0.7215189873417721,,,,0.4858490566037736,0.48936170212765956,0.4835680751173709,0.4791666666666667,0.5508130081300813,0.5603448275862069,0.004694835680751174,18.700787401574804,0.16631578947368422,0.15524193548387097,0.2532467532467532,0.1875993640699523,0.14035087719298245,0.10945273631840796,0.1518987341772152,0.15037593984962405,0.19021739130434784,0.26126126126126126,0.5633802816901409,0.575,0.6272727272727273,0.5362318840579711,0.14084507042253522,0.36666666666666664,0.36666666666666664,0.5454545454545454,,,,,0.004694835680751174,,,,0.7916666666666666,,0.5833333333333334,,0.568075117370892,,0.5116646226415096,0.5518828124999999,0.5183148936170213,0.23985239852398524,5.108018867924527,35.5,0.2609340252038547,26.0,18.0,23.0,62.0,,,1.0,,1.0,65.0,32.0,,11.0,75.0,,19.0,92.0,,48.0,14.0,13.0,2.0,6.0,1.0,6.0,11.0,2.0,19.0,18.0,22.0,2.0,13.0,17.0,4.0,9.0,1.0,39.0,2.0,12.0,,5.0,5.0,76.0,10.0,,39.0,,4.0,1.0,1.0,,1.0,4.0,16.0,1.0,8.0,4.0,,,0.4507042253521127,0.4444444444444444,0.487012987012987,0.0660377358490566,0.08333333333333333,0.06451612903225806,,0.5641025641025641,0.40425531914893614,0.1111111111111111,0.08396946564885496,0.23880597014925373,0.14285714285714285,0.07608695652173914,0.10256410256410256,0.23255813953488372,0.19148936170212766,0.45714285714285713,0.29107981220657275,0.3709677419354839,0.39655172413793105,0.6086956521739131,0.45614035087719296,,0.013888888888888888,,,0.6428571428571429,,0.020833333333333332,,0.16115702479338842,0.16182572614107885,,0.2767527675276753,,,,,3.0,,,,,1.0,True
2624,1610612742,Quinton Ross,Quinton Ross,2624,DAL,11667.0,194,-9,365,365,71,49,39,730,3.0,8,3.0,1.0,8.0,18,2.0,11.0,1.0,3.0,,,11,29,2.0,11.0,31,377,3,1.0,,4.0,3.0,3.0,18,6.0,,,,4,,8,7.0,1,8,10,7,17,3.0,2.0,1.0,9,19,8,,3.0,2.0,1.0,2.0,,3.0,71,0.8181818181818182,0.9,1.0,0.18181818181818182,0.18181818181818182,0.3793103448275862,,0.35,0.21428571428571427,0.36904761904761907,0.21428571428571427,0.275,10.436893203883495,0.05228758169934641,0.05223880597014925,0.025,0.046632124352331605,0.038461538461538464,0.08928571428571429,0.05454545454545454,0.05,0.05172413793103448,,0.2,0.375,0.42857142857142855,0.6666666666666666,0.45,0.4444444444444444,0.47058823529411764,0.875,0.275,0.18181818181818182,0.18181818181818182,1.0,,,,,0.75,0.25,0.14285714285714285,0.42857142857142855,0.475,,0.48918125,0.5725,0.43525714285714284,0.0967741935483871,12.458620689655174,23.30909090909091,0.19452054794520549,1.0,,,3.0,1.0,,,,,3.0,1.0,,1.0,3.0,1.0,,4.0,,2.0,3.0,4.0,,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,,5.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3,0.10344827586206896,0.125,0.3333333333333333,0.05555555555555555,,0.125,,,0.05128205128205128,,,,0.09090909090909091,,0.5,0.075,,,,0.3333333333333333,,,,,,0.3333333333333333,,,0.07142857142857142,0.0967741935483871,,0.0967741935483871,,,,,,,,,,,True
