EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,OffensiveGoaltends,BlockedCorner3,DefensiveGoaltends,on,HeaveMakes
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,14840.0,247,-7.0,476,467,229.0,154,64,943,22.0,36.0,2.0,4.0,11.0,17.0,3.0,11,9.0,27.0,1.0,6.0,1.0,3.0,8.0,19.0,2.0,4.0,5.0,10.0,34.0,74,9.0,25.0,11.0,106.0,501,4.0,10.0,2.0,4.0,14.0,17.0,31.0,6.0,13.0,10.0,62.0,20.0,48.0,21.0,6.0,19.0,8.0,7.0,26.0,11.0,37.0,4.0,7.0,19.0,2.0,5.0,85.0,4.0,4.0,8.0,8.0,1.0,17.0,8.0,25.0,1.0,10.0,9.0,1.0,12.0,5.0,8.0,9.0,2.0,4.0,21,2.0,10.0,10.0,22.0,1.0,14.0,1.0,15.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,62.0,229.0,7.0,4.0,0.29411764705882354,0.29411764705882354,0.7777777777777778,0.36,0.5,0.46153846153846156,0.36,0.4594594594594595,0.4,0.5483870967741935,0.4797979797979798,0.5,0.5909090909090909,0.5,0.5,0.62,0.25252525252525254,0.0945945945945946,0.16666666666666666,0.09090909090909091,23.175182481751822,0.5714285714285714,0.07142857142857142,0.061068702290076333,0.028368794326241134,0.10810810810810811,0.05128205128205128,0.07804878048780488,0.0365296803652968,0.03571428571428571,0.030303030303030304,0.019230769230769232,0.057692307692307696,0.038461538461538464,0.07017543859649122,0.08,0.10526315789473684,0.11764705882352941,0.02127659574468085,0.36363636363636365,0.6111111111111112,0.7333333333333333,0.2727272727272727,0.1111111111111111,0.2727272727272727,0.3,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.06060606060606061,0.16666666666666666,0.16666666666666666,1.0,0.1919191919191919,0.42105263157894735,0.42105263157894735,0.75,0.2857142857142857,0.5,0.2857142857142857,0.5,0.5,0.38636363636363635,0.6470588235294118,0.06818181818181818,0.3333333333333333,0.22727272727272727,0.5,0.6161616161616161,0.42105263157894735,0.48666683673469385,0.47331666666666666,0.48152558139534896,0.0392156862745098,0.05194805194805195,0.1320754716981132,0.5849056603773585,8.617567567567567,25.796,0.4810924369747899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101211,1610612766,Stephen Graham,Stephen Graham,101211,CHA,26174.0,436,4.0,816,825,253.0,219,115,1641,33.0,57.0,6.0,10.0,8.0,10.0,3.0,8,27.0,51.0,7.0,18.0,2.0,4.0,2.0,9.0,,,,1.0,63.0,116,9.0,27.0,22.0,175.0,821,8.0,16.0,1.0,1.0,21.0,19.0,33.0,2.0,5.0,7.0,51.0,74.0,52.0,27.0,,9.0,2.0,13.0,5.0,6.0,11.0,2.0,4.0,3.0,,2.0,28.0,1.0,11.0,18.0,35.0,5.0,58.0,13.0,71.0,2.0,11.0,8.0,3.0,8.0,2.0,4.0,16.0,1.0,4.0,24,1.0,6.0,29.0,53.0,5.0,32.0,4.0,33.0,3.0,16.0,2.0,,,5.0,1.0,51.0,253.0,6.0,2.0,0.5873015873015873,0.5967741935483871,1.0,0.3333333333333333,1.0,0.4,0.3333333333333333,0.5431034482758621,0.5,0.5757575757575758,0.534965034965035,0.5588235294117647,0.5789473684210527,0.5537974683544303,0.5833333333333334,0.5930232558139535,0.1888111888111888,0.11206896551724138,0.19298245614035087,0.125,19.137749737118824,0.3333333333333333,0.17857142857142858,0.13618677042801555,0.039568345323741004,0.1487603305785124,0.011363636363636364,0.1402116402116402,0.03278688524590164,0.047244094488188976,0.0784313725490196,0.01,0.015384615384615385,,0.17894736842105263,0.1282051282051282,0.15476190476190477,0.13513513513513514,0.03508771929824561,0.3986013986013986,0.5789473684210527,0.717391304347826,0.5757575757575758,0.055944055944055944,0.375,0.42857142857142855,0.35664335664335667,0.5294117647058824,0.54,0.5925925925925926,0.1258741258741259,0.3888888888888889,0.3888888888888889,1.0,0.06293706293706294,0.2222222222222222,0.2222222222222222,1.0,0.5882352941176471,0.6,,,,0.2631578947368421,0.8,0.10526315789473684,0.5,0.02631578947368421,,0.5874125874125874,0.2222222222222222,0.5082937062937063,0.4902035714285714,0.474846052631579,0.10256410256410256,0.12403100775193798,0.12,0.2914285714285714,8.701724137931036,23.955555555555552,0.31004901960784315,1.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,5.0,4.0,1.0,1.0,0.0196078431372549,0.029411764705882353,0.06666666666666667,0.2,0.6666666666666666,0.5,0.058823529411764705,1.0,1.0,,,,,,,,,,,,,,,,True,
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,45069.0,751,61.0,1400,1384,504.0,304,186,2784,72.0,133.0,13.0,21.0,31.0,44.0,11.0,41,32.0,83.0,8.0,21.0,1.0,4.0,24.0,74.0,2.0,6.0,8.0,32.0,115.0,257,32.0,95.0,102.0,428.0,1451,16.0,32.0,2.0,7.0,49.0,46.0,83.0,9.0,36.0,45.0,164.0,84.0,146.0,66.0,30.0,72.0,24.0,26.0,46.0,6.0,52.0,3.0,3.0,40.0,2.0,4.0,110.0,3.0,22.0,27.0,60.0,3.0,90.0,26.0,116.0,11.0,34.0,23.0,11.0,34.0,10.0,22.0,29.0,4.0,12.0,63,3.0,20.0,15.0,47.0,5.0,92.0,6.0,132.0,10.0,56.0,11.0,,,10.0,,164.0,504.0,3.0,10.0,0.3652173913043478,0.3888888888888889,0.6875,0.3368421052631579,0.2857142857142857,0.25,0.34408602150537637,0.4474708171206226,0.5,0.5542168674698795,0.4630681818181818,0.48717948717948717,0.5,0.5182926829268293,0.5444444444444444,0.5655172413793104,0.26988636363636365,0.10116731517509728,0.17293233082706766,0.07317073170731707,29.161528976572136,0.5396825396825397,0.058823529411764705,0.12552301255230125,0.04793028322440087,0.13043478260869565,0.018633540372670808,0.12700729927007298,0.04032258064516129,0.07075471698113207,0.04040404040404041,0.02027027027027027,0.024793388429752067,,0.1,0.14942528735632185,0.15602836879432624,0.07575757575757576,0.06470588235294118,0.3778409090909091,0.5413533834586466,0.6545454545454545,0.3611111111111111,0.11647727272727272,0.2682926829268293,0.2894736842105263,0.23579545454545456,0.3855421686746988,0.3855421686746988,0.4375,0.05965909090909091,0.38095238095238093,0.38095238095238093,0.875,0.21022727272727273,0.32432432432432434,0.3287671232876712,0.625,0.5384615384615384,0.6190476190476191,0.15384615384615385,0.3333333333333333,1.0,0.3697478991596639,0.7045454545454546,0.03361344537815126,0.25,0.2689075630252101,0.25,0.6477272727272727,0.3333333333333333,0.5039972857142857,0.5237111111111112,0.5072491452991452,0.14285714285714285,0.1848184818481848,0.11448598130841121,0.38317757009345793,7.594941634241245,25.63894736842105,0.36,,1.0,11.0,14.0,1.0,1.0,8.0,2.0,4.0,10.0,6.0,2.0,8.0,,0.02127659574468085,0.13157894736842105,0.8,0.18181818181818182,0.07692307692307693,0.02564102564102564,,,2.0,1.0,1.0,5.0,1.0,2.0,0.010526315789473684,0.013513513513513514,0.010416666666666666,,,,,,,True,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,88343.0,1472,15.0,2739,2734,929.0,652,373,5473,52.0,126.0,2.0,11.0,15.0,38.0,15.0,41,31.0,90.0,18.0,38.0,9.0,14.0,52.0,140.0,8.0,16.0,17.0,49.0,98.0,257,70.0,178.0,102.0,508.0,2815,9.0,30.0,11.0,19.0,56.0,29.0,79.0,26.0,63.0,50.0,186.0,56.0,140.0,174.0,36.0,135.0,52.0,45.0,151.0,42.0,193.0,28.0,14.0,80.0,16.0,55.0,428.0,3.0,6.0,36.0,42.0,8.0,86.0,11.0,97.0,,45.0,26.0,19.0,49.0,13.0,39.0,25.0,4.0,10.0,74,6.0,24.0,45.0,127.0,7.0,120.0,18.0,131.0,6.0,40.0,17.0,,,5.0,,186.0,929.0,12.0,17.0,0.2857142857142857,0.28865979381443296,0.8285714285714286,0.39325842696629215,0.5789473684210527,0.4126984126984127,0.4046242774566474,0.38132295719844356,0.3,0.3670886075949367,0.4666666666666667,0.5204081632653061,0.4788732394366197,0.5092213114754098,0.5392156862745098,0.5384615384615384,0.4091954022988506,0.17509727626459143,0.29365079365079366,0.14634146341463414,17.67295597484277,0.6621621621621622,0.08791208791208792,0.046822742474916385,0.006396588486140725,0.08955223880597014,0.00946372239747634,0.06004618937644342,0.007171314741035857,0.00963855421686747,0.005128205128205128,0.003048780487804878,0.008771929824561403,0.011235955056179775,0.04815864022662889,0.0463768115942029,0.09420289855072464,0.07936507936507936,,0.2896551724137931,0.4126984126984127,0.5842696629213483,0.38461538461538464,0.09425287356321839,0.36585365853658536,0.42857142857142855,0.20689655172413793,0.34444444444444444,0.3522727272727273,0.1935483870967742,0.08735632183908046,0.47368421052631576,0.4864864864864865,1.0,0.3218390804597701,0.37142857142857144,0.37410071942446044,0.7692307692307693,0.22448979591836735,0.18181818181818182,0.32653061224489793,0.5,1.0,0.2676056338028169,0.39473684210526316,0.09859154929577464,0.6428571428571429,0.34507042253521125,0.3469387755102041,0.6988505747126437,0.3851851851851852,0.5119047897196265,0.47917692307692294,0.5018974074074075,0.09129511677282377,0.13745704467353953,0.11023622047244094,0.3661417322834646,8.100778210116731,26.50674157303371,0.33917488134355606,3.0,3.0,5.0,2.0,2.0,1.0,,6.0,,5.0,2.0,2.0,3.0,0.022222222222222223,0.019801980198019802,0.04522613065326633,0.6,0.13333333333333333,0.5,0.061224489795918366,1.0,1.0,5.0,2.0,1.0,16.0,3.0,1.0,0.011235955056179775,0.007142857142857143,0.016666666666666666,1.0,0.02631578947368421,,,,,True,
201974,1610612766,Derrick Brown,Derrick Brown,201974,CHA,18925.0,315,-55.0,602,618,237.0,194,75,1220,28.0,50.0,4.0,10.0,12.0,18.0,1.0,6,3.0,15.0,1.0,4.0,,1.0,,1.0,,,,1.0,32.0,71,1.0,5.0,25.0,92.0,629,4.0,14.0,,,10.0,15.0,29.0,,2.0,12.0,42.0,36.0,28.0,3.0,,1.0,,8.0,6.0,5.0,11.0,4.0,1.0,3.0,,3.0,27.0,4.0,12.0,8.0,22.0,3.0,33.0,16.0,49.0,,14.0,8.0,6.0,4.0,1.0,3.0,12.0,1.0,1.0,16,3.0,6.0,12.0,31.0,3.0,27.0,2.0,35.0,1.0,15.0,3.0,,,6.0,3.0,42.0,237.0,4.0,3.0,0.5625,0.6428571428571429,1.0,0.2,,,0.2,0.4507042253521127,0.2857142857142857,0.5172413793103449,0.4407894736842105,0.2857142857142857,0.4838709677419355,0.4946236559139785,0.3333333333333333,0.5526315789473685,0.06578947368421052,0.11267605633802817,0.12,0.3333333333333333,15.820029027576199,0.25,0.11538461538461539,0.11518324607329843,0.05714285714285714,0.09302325581395349,0.05970149253731343,0.10830324909747292,0.05776173285198556,0.04,0.08333333333333333,0.06756756756756757,0.047619047619047616,0.08,0.10588235294117647,0.13513513513513514,0.05263157894736842,0.1724137931034483,,0.6578947368421053,0.56,0.6363636363636364,0.5714285714285714,0.07894736842105263,0.16666666666666666,0.25,0.19736842105263158,0.2,0.2,0.6666666666666666,0.05263157894736842,0.25,0.25,1.0,0.013157894736842105,,,,0.7142857142857143,0.4,,,,0.5806451612903226,0.6666666666666666,0.03225806451612903,,0.03225806451612903,,0.7236842105263158,,0.5346138157894739,0.49113333333333326,0.5222290322580645,0.16666666666666666,0.17647058823529413,0.10869565217391304,0.45652173913043476,4.890140845070422,23.839999999999996,0.39368770764119604,,,2.0,8.0,,1.0,4.0,4.0,4.0,6.0,5.0,1.0,3.0,,,0.09375,0.5,,,,,,,,,,,,,,,,,2.0,,,,True,
2436,1610612766,Flip Murray,Flip Murray,2436,CHA,29047.0,484,47.0,893,885,201.0,110,101,1778,28.0,58.0,1.0,3.0,4.0,10.0,12.0,28,20.0,57.0,4.0,15.0,1.0,2.0,16.0,47.0,,2.0,5.0,11.0,60.0,143,20.0,62.0,48.0,228.0,920,4.0,10.0,,2.0,10.0,6.0,25.0,6.0,13.0,10.0,40.0,64.0,56.0,42.0,18.0,46.0,16.0,17.0,31.0,20.0,51.0,13.0,7.0,26.0,1.0,4.0,122.0,,3.0,18.0,25.0,,43.0,3.0,46.0,2.0,15.0,7.0,8.0,19.0,3.0,9.0,13.0,3.0,10.0,32,1.0,6.0,27.0,42.0,4.0,45.0,3.0,62.0,8.0,29.0,3.0,,,7.0,,40.0,201.0,1.0,3.0,0.5333333333333333,0.5333333333333333,0.7,0.3225806451612903,,0.46153846153846156,0.32786885245901637,0.4195804195804196,0.4,0.24,0.43902439024390244,0.3333333333333333,0.39473684210526316,0.4956521739130435,0.38461538461538464,0.45454545454545453,0.3024390243902439,0.11888111888111888,0.2413793103448276,0.07142857142857142,25.88932806324111,0.59375,,0.08143322475570032,0.010273972602739725,0.13432835820895522,,0.09750566893424037,0.007462686567164179,,0.02040816326530612,0.019417475728155338,,,0.034482758620689655,0.13333333333333333,0.14285714285714285,0.12,0.0196078431372549,0.28292682926829266,0.4827586206896552,0.6363636363636364,0.5714285714285714,0.13658536585365855,0.42857142857142855,0.46153846153846156,0.2780487804878049,0.3508771929824561,0.35714285714285715,0.55,0.07317073170731707,0.26666666666666666,0.26666666666666666,1.0,0.22926829268292684,0.3404255319148936,0.3404255319148936,0.625,0.25,0.3333333333333333,0.16666666666666666,,,0.2631578947368421,0.4,0.05263157894736842,0.5,0.2894736842105263,0.45454545454545453,0.5853658536585366,0.34782608695652173,0.4962203431372548,0.4338100000000001,0.4740972972972974,0.13215859030837004,0.17682926829268292,0.043859649122807015,0.17543859649122806,9.122377622377622,25.504838709677415,0.22508398656215006,,,2.0,,,1.0,1.0,,1.0,7.0,6.0,,5.0,0.017543859649122806,,0.07042253521126761,0.7142857142857143,0.4166666666666667,,,,,1.0,,,3.0,1.0,1.0,,,0.015873015873015872,,,,,,,True,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,17169.0,286,-13.0,536,538,172.0,96,79,1074,40.0,56.0,15.0,24.0,12.0,17.0,12.0,38,6.0,15.0,,,,,,,,,,,58.0,109,,,19.0,135.0,554,17.0,35.0,,,38.0,20.0,38.0,,,5.0,45.0,70.0,46.0,,,,,8.0,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,11.0,31.0,13.0,47.0,5.0,65.0,43.0,108.0,2.0,7.0,5.0,2.0,5.0,4.0,2.0,14.0,,3.0,19,2.0,5.0,18.0,33.0,2.0,21.0,,29.0,3.0,15.0,1.0,,,13.0,1.0,45.0,172.0,,1.0,0.603448275862069,0.813953488372093,,,,,,0.5321100917431193,0.4857142857142857,0.5263157894736842,0.5321100917431193,0.4857142857142857,0.5263157894736842,0.5532786885245902,0.5,0.5357142857142857,,0.07339449541284404,0.07142857142857142,0.10526315789473684,22.452229299363058,0.2631578947368421,0.29411764705882354,0.26857142857142857,0.155,0.19402985074626866,0.18333333333333332,0.24793388429752067,0.16153846153846155,0.15789473684210525,0.11764705882352941,0.1780821917808219,0.21739130434782608,0.07142857142857142,0.3055555555555556,0.22727272727272727,0.18181818181818182,0.21739130434782608,0.046511627906976744,0.5137614678899083,0.7142857142857143,0.7692307692307693,0.575,0.3486238532110092,0.3157894736842105,0.35294117647058826,0.13761467889908258,0.4,0.4,0.8333333333333334,,,,,,,,,0.6857142857142857,0.625,,,,0.4473684210526316,0.7058823529411765,,,,,0.5137614678899083,,0.491388990825688,0.5316035714285714,0.47581842105263167,0.12396694214876033,0.12396694214876033,0.2814814814814815,0.3333333333333333,5.516513761467891,,0.3208955223880597,,,4.0,30.0,1.0,,5.0,1.0,2.0,13.0,12.0,1.0,10.0,,0.05555555555555555,0.2702702702702703,0.7692307692307693,0.5833333333333334,,,,,,,,,,,,,,,,1.0,2.0,,,True,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,59232.0,987,45.0,1813,1800,578.0,388,258,3613,98.0,167.0,18.0,36.0,31.0,57.0,13.0,25,14.0,49.0,6.0,19.0,1.0,5.0,3.0,18.0,,3.0,2.0,7.0,125.0,241,9.0,37.0,162.0,439.0,1870,22.0,45.0,,5.0,65.0,37.0,76.0,3.0,12.0,58.0,141.0,124.0,126.0,24.0,3.0,17.0,3.0,28.0,34.0,18.0,52.0,16.0,2.0,23.0,4.0,7.0,122.0,21.0,38.0,49.0,121.0,23.0,193.0,60.0,253.0,5.0,42.0,21.0,21.0,25.0,6.0,12.0,32.0,2.0,13.0,57,7.0,20.0,26.0,62.0,12.0,177.0,15.0,206.0,19.0,92.0,20.0,1.0,,34.0,,141.0,578.0,4.0,16.0,0.496,0.5344827586206896,0.8888888888888888,0.24324324324324326,,0.25,0.25,0.5186721991701245,0.4888888888888889,0.4868421052631579,0.4982014388489209,0.44,0.4715909090909091,0.5902964959568733,0.5,0.564,0.13309352517985612,0.11618257261410789,0.1377245508982036,0.12,20.122525918944394,0.43859649122807015,0.40350877192982454,0.20898100172711573,0.061788617886178863,0.18352059925093633,0.09170305676855896,0.20094562647754138,0.06990521327014218,0.07473309608540925,0.056,0.04784688995215311,0.06918238993710692,0.14285714285714285,0.1308016877637131,0.3127962085308057,0.17391304347826086,0.20481927710843373,0.04504504504504504,0.6007194244604317,0.5868263473053892,0.6805555555555556,0.4489795918367347,0.08992805755395683,0.52,0.5909090909090909,0.17625899280575538,0.2857142857142857,0.2978723404255319,0.8571428571428571,0.0683453237410072,0.3157894736842105,0.3157894736842105,1.0,0.06474820143884892,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.72,0.5,0.06,,,0.6477272727272727,0.543859649122807,0.056818181818181816,0.2,0.07954545454545454,0.2857142857142857,0.7338129496402878,0.17647058823529413,0.5393027075812272,0.5294392857142856,0.5481396551724138,0.2621082621082621,0.2929936305732484,0.1480637813211845,0.3211845102505695,4.86804979253112,25.42702702702703,0.3188086045228902,,2.0,21.0,18.0,1.0,4.0,4.0,3.0,12.0,33.0,32.0,1.0,21.0,0.04081632653061224,0.015151515151515152,0.183206106870229,0.6176470588235294,0.46153846153846156,0.2777777777777778,0.04,,,1.0,,,1.0,,,,,,,,1.0,,1.0,3.0,True,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,45338.0,756,100.0,1425,1406,532.0,358,181,2831,57.0,79.0,10.0,14.0,13.0,19.0,12.0,29,15.0,34.0,,5.0,,3.0,14.0,40.0,2.0,2.0,8.0,19.0,84.0,142,14.0,45.0,34.0,244.0,1434,11.0,20.0,2.0,2.0,32.0,23.0,35.0,8.0,22.0,13.0,83.0,118.0,50.0,42.0,,40.0,14.0,4.0,57.0,27.0,84.0,19.0,8.0,32.0,9.0,16.0,195.0,13.0,25.0,19.0,55.0,5.0,79.0,39.0,118.0,3.0,13.0,9.0,4.0,19.0,13.0,14.0,31.0,1.0,5.0,50,4.0,12.0,22.0,55.0,11.0,47.0,5.0,44.0,4.0,18.0,6.0,1.0,1.0,20.0,1.0,83.0,532.0,3.0,6.0,0.7023809523809523,0.7564102564102564,1.0,0.3111111111111111,1.0,0.36363636363636365,0.3111111111111111,0.5915492957746479,0.55,0.6571428571428571,0.5614973262032086,0.6363636363636364,0.6140350877192983,0.5893719806763285,0.64,0.6194029850746269,0.24064171122994651,0.028169014084507043,0.05063291139240506,,15.709046454767726,0.38,0.11627906976744186,0.11178861788617886,0.05434782608695652,0.09268292682926829,0.07262569832402235,0.10616929698708752,0.0594679186228482,0.038834951456310676,0.0967741935483871,0.049689440993788817,0.07086614173228346,0.07692307692307693,0.14814814814814814,0.0898876404494382,0.11267605633802817,0.047619047619047616,0.036585365853658534,0.42245989304812837,0.7215189873417721,0.76,0.7543859649122807,0.15508021390374332,0.41379310344827586,0.41379310344827586,0.18181818181818182,0.4411764705882353,0.4411764705882353,0.6666666666666666,0.026737967914438502,,,,0.21390374331550802,0.35,0.35,1.0,0.6363636363636364,0.7142857142857143,0.09090909090909091,1.0,1.0,0.3333333333333333,0.6842105263157895,0.05263157894736842,,0.3333333333333333,0.42105263157894735,0.6631016042780749,0.35,0.5005721925133689,0.5212625000000001,0.48165087719298244,0.08955223880597014,0.11538461538461539,0.13114754098360656,0.3401639344262295,5.952112676056338,25.295555555555556,0.37333333333333335,,,4.0,12.0,1.0,,3.0,6.0,4.0,19.0,10.0,4.0,10.0,,0.02,0.088,0.5,0.5,0.4,,,,,,,,,5.0,,,,,,2.0,,,,True,
1952,1610612766,Raja Bell,Raja Bell,1952,CHA,1924.0,32,22.0,58,61,9.0,11,13,119,,,,,,,1.0,1,1.0,3.0,1.0,2.0,,,,2.0,,,,,2.0,4,1.0,4.0,1.0,8.0,40,,,,,,,,,,,,2.0,2.0,3.0,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,1.0,2.0,,,3,1.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,9.0,,,0.5,0.5,1.0,0.25,,,0.25,0.5,,,0.4375,,,0.5,,,0.5,,,,15.714285714285715,0.3333333333333333,,0.09523809523809523,0.05,0.09090909090909091,,0.09375,0.037037037037037035,0.1111111111111111,,,,,0.2,0.1,0.125,,,,,,,0.125,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,0.5,,0.48985625000000005,,,0.125,0.25,,,15.700000000000001,24.575,0.15517241379310345,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
