EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGA,Steals,LostBallSteals,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,ThreePtAssists,Arc3Assists,BadPassSteals,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,DefArc3ReboundPct,Corner3Assists,FTOffRebounds,3SecondViolations,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,SecondChanceTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Arc3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,708.0,12.0,-5.0,22,23.0,4,12.0,1.0,45,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,8.0,30.0,2.0,2.0,6.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,6.0,4,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.6666666666666666,1.5,0.6666666666666666,1.5,0.6666666666666666,26.08695652173913,0.4444444444444444,0.3333333333333333,0.75,0.5,0.3333333333333333,0.5,0.5,1.0,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5331333333333333,0.59595,0.75,18.75,24.15,0.1818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,3001.0,50.0,-12.0,102,101.0,62,61.0,18.0,203,2.0,5.0,,,,,,6.0,12.0,,,16.0,116.0,,,10.0,6.0,,,,,,,,11.0,13.0,17.0,5.0,,1.0,10.0,62,0.5,0.75,,,,,0.5,0.5,0.4285714285714285,0.5714285714285714,0.5555555555555556,,12.096774193548388,0.2682926829268293,0.25,0.1052631578947368,0.5555555555555556,0.4166666666666667,0.4,0.4,1.0,,,,,,,,0.3333333333333333,,0.4495916666666666,0.3868714285714286,0.625,8.283333333333333,,0.6078431372549019,3.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,6.0,3.0,7.0,4.0,6.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,9.0,1.0,5.0,1.0,3.0,4.0,1.0,3.0,4.0,2.0,2.0,0.5,0.4285714285714285,0.5,0.6,0.1666666666666666,0.6666666666666666,1.0,0.25,0.0833333333333333,0.1428571428571428,0.1,0.0869565217391304,0.0833333333333333,0.1428571428571428,0.1666666666666666,0.3076923076923077,0.2,0.25,0.5,0.3333333333333333,0.75,0.75,0.3333333333333333,0.25,0.3333333333333333,1.0,0.75,0.6666666666666666,0.1428571428571428,1.0,0.4647,0.2142857142857142,0.2142857142857142,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,1604.0,27.0,-18.0,52,52.0,21,29.0,5.0,104,1.0,1.0,3.0,,,,,4.0,6.0,1.0,3.0,11.0,66.0,,1.0,2.0,4.0,3.0,,,2.0,2.0,2.0,4.0,2.0,3.0,5.0,,,,2.0,21,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.5,0.6111111111111112,0.5,0.3333333333333333,17.54385964912281,0.0952380952380952,0.0714285714285714,0.1818181818181818,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.7777777777777778,,0.5545000000000001,0.6742250000000001,0.1818181818181818,4.716666666666667,22.633333333333336,0.4038461538461538,3.0,4.0,2.0,2.0,1.0,1.0,,1.0,,2.0,2.0,,4.0,1.0,1.0,,4.0,4.0,,,2.0,,1.0,2.0,,1.0,,1.0,2.0,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.1176470588235294,,,0.0869565217391304,0.3333333333333333,0.1,,,,,,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,,,1.0,1.0,0.5,1.0,0.56935,,,0.3636363636363636,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201169,1610612756,Alando Tucker,Alando Tucker,201169,PHX,4251.0,71.0,-15.0,143,140.0,78,81.0,22.0,283,2.0,4.0,3.0,1.0,4.0,1.0,1.0,12.0,23.0,1.0,7.0,43.0,160.0,1.0,3.0,21.0,8.0,3.0,4.0,1.0,3.0,3.0,1.0,6.0,1.0,2.0,7.0,12.0,,,21.0,78,0.3333333333333333,0.4,1.0,0.1428571428571428,0.3333333333333333,0.1428571428571428,0.5217391304347826,0.45,0.4166666666666667,0.5375,0.4772727272727273,0.2333333333333333,26.035502958579883,0.0163934426229508,0.0273972602739726,,0.0625,0.1333333333333333,0.5,0.5,0.5,0.1,0.1333333333333333,0.25,0.25,1.0,0.0555555555555555,1.0,0.7,0.25,0.5362666666666667,0.5518833333333334,0.4883720930232558,5.065217391304348,24.257142857142856,0.5454545454545454,8.0,14.0,2.0,5.0,4.0,9.0,2.0,5.0,16.0,2.0,5.0,2.0,6.0,6.0,15.0,6.0,16.0,4.0,2.0,1.0,4.0,1.0,,5.0,1.0,2.0,1.0,4.0,1.0,5.0,,21.0,1.0,9.0,,,,,,,0.4,0.4,0.4,0.4285714285714285,0.0869565217391304,,0.5,,0.0869565217391304,0.0833333333333333,0.0666666666666666,0.081967213114754,0.1428571428571428,,,,0.1428571428571428,0.0714285714285714,,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.375,0.1666666666666666,0.4,0.4,1.0,0.4,0.5,0.4444444444444444,0.61765,0.2368421052631578,0.2903225806451613,0.1395348837209302,,2.0,,,1.0,,,,0.1111111111111111,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.1428571428571428,0.1538461538461538,0.1428571428571428,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,3745.0,62.0,-11.0,127,124.0,73,68.0,22.0,251,2.0,7.0,1.0,2.0,6.0,1.0,3.0,7.0,16.0,2.0,7.0,26.0,137.0,1.0,3.0,16.0,6.0,3.0,6.0,2.0,8.0,9.0,5.0,19.0,3.0,4.0,7.0,5.0,,,16.0,73,0.4285714285714285,0.4285714285714285,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.4375,0.4347826086956521,0.5,0.4807692307692308,0.5714285714285714,0.3043478260869565,22.875816993464053,0.0535714285714285,0.0606060606060606,0.0384615384615384,0.0666666666666666,0.3043478260869565,0.2857142857142857,0.3333333333333333,0.5,0.0434782608695652,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.5652173913043478,0.3333333333333333,0.5233000000000001,0.4908954545454545,0.6153846153846154,10.18125,25.028571428571432,0.5748031496062992,4.0,6.0,,1.0,2.0,2.0,1.0,3.0,6.0,,1.0,,,4.0,8.0,5.0,8.0,,2.0,3.0,,1.0,,3.0,,1.0,1.0,9.0,3.0,8.0,,7.0,,1.0,1.0,1.0,,1.0,,2.0,,0.5,,,0.125,,0.1111111111111111,,,0.1,0.25,0.0535714285714285,,,0.1428571428571428,0.0666666666666666,,,,0.2608695652173913,0.6666666666666666,0.8,0.5,0.1304347826086956,0.3333333333333333,0.3333333333333333,1.0,,0.1818181818181818,1.0,,0.0416666666666666,0.0588235294117647,,,,1.0,,,,,,,3.0,3.0,8.0,7.0,,2.0,2.0,0.1666666666666666,,0.4,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1428571428571428,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,653.0,11.0,-8.0,19,20.0,6,15.0,,39,,1.0,,,,,,1.0,3.0,,,4.0,29.0,,,,2.0,,,,,,,,1.0,2.0,2.0,1.0,,,,6,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,21.05263157894737,0.1428571428571428,0.2222222222222222,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4241333333333333,0.4027,,10.733333333333334,,0.3157894736842105,1.0,1.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,506.0,8.0,-4.0,16,16.0,5,13.0,,32,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,23.0,,,,,,1.0,,,3.0,,9.0,,,,,,,,5,,,,,,,1.0,0.5,,0.5,,0.5,12.5,,,,,0.5,1.0,1.0,,,0.5,,,,,,0.5,,0.519575,,,19.4,25.3,0.3125,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,97.0,2.0,-4.0,4,3.0,1,,,7,,,,,,,,,,,,,6.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,1831.0,31.0,-6.0,57,56.0,30,38.0,11.0,113,,,,,,,,6.0,8.0,,,14.0,61.0,,,5.0,4.0,,,,,,,,5.0,5.0,9.0,4.0,1.0,,5.0,30,0.3333333333333333,0.3333333333333333,,,,,0.75,0.75,0.6666666666666666,0.7,0.625,,16.901408450704228,0.1666666666666666,0.1470588235294117,0.1428571428571428,,,,,,,,,,,,,0.625,,0.48845,0.4512333333333333,0.3571428571428571,3.575,,0.5263157894736842,4.0,5.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,9.0,2.0,3.0,1.0,8.0,,,,2.0,,,4.0,,,,2.0,4.0,5.0,,4.0,,2.0,,,,,,,1.0,0.6666666666666666,1.0,0.9,,,,,0.0869565217391304,,,0.0714285714285714,,0.2222222222222222,,0.3333333333333333,,,,0.625,0.8,0.8,0.25,0.375,0.6666666666666666,0.6666666666666666,0.75,1.0,0.3333333333333333,1.0,0.497375,0.2,0.2,0.6428571428571429,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,2.0,1.0,0.5,0.5,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,3169.0,53.0,-4.0,112,107.0,72,65.0,20.0,219,2.0,9.0,,,,,,4.0,13.0,,,15.0,118.0,,,10.0,4.0,,,,4.0,5.0,2.0,11.0,5.0,5.0,7.0,5.0,,,10.0,72,0.5,0.6666666666666666,,,,,0.3076923076923077,0.3076923076923077,0.375,0.4166666666666667,0.4545454545454545,,15.441176470588234,0.1041666666666666,0.0892857142857142,0.0869565217391304,0.1538461538461538,0.6923076923076923,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,0.2307692307692307,,0.4452076923076923,0.452125,0.6666666666666666,14.407692307692308,,0.6428571428571429,2.0,3.0,2.0,2.0,1.0,2.0,,1.0,7.0,2.0,3.0,,4.0,3.0,8.0,4.0,4.0,2.0,,2.0,,,,2.0,,2.0,2.0,3.0,1.0,1.0,,10.0,,5.0,2.0,2.0,,2.0,1.0,,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,0.2,0.0408163265306122,,,0.1666666666666666,0.0833333333333333,,,0.5,0.2307692307692307,0.6666666666666666,0.6666666666666666,0.5,0.0769230769230769,,,0.6666666666666666,1.0,0.25,0.5,0.6158,0.2777777777777778,0.2777777777777778,0.2666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.25,,1.0,1.0,,,,,,,,,,,,0.5,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
