EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,3666.0,61,-7.0,126,128,18,29.0,13.0,254,1.0,1.0,4.0,1.0,5.0,5.0,7,142,1.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,2.0,7.0,1.0,10.0,2.0,12.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,6.0,10.0,2.0,7.0,3.0,1.0,6.0,2.0,1.0,6.0,4.0,2.0,6.0,5.0,1.0,2.0,18,1.0,1.0,1.0,0.2,0.2,0.4375,1.0,0.2,0.25,9.21985815602837,0.4,0.3333333333333333,0.15217391304347827,0.041666666666666664,0.15384615384615385,0.15254237288135594,0.037037037037037035,0.08333333333333333,0.03571428571428571,0.13333333333333333,0.15,0.18181818181818182,0.09090909090909091,0.5,0.8333333333333334,0.2,1.0,1.0,1.0,0.8,0.2,0.46437999999999996,0.3693,0.2857142857142857,0.2857142857142857,0.2857142857142857,14.020000000000001,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,36490.0,608,-122.0,1271,1261,360,410.0,133.0,2532,64.0,106.0,111.0,127.0,259.0,59.0,325,1431,21.0,21.0,83.0,88.0,15.0,66.0,27.0,93.0,17.0,37.0,21.0,213.0,8.0,17.0,35.0,,52.0,12.0,64.0,28.0,16.0,34.0,6.0,14.0,34.0,68.0,16.0,42.0,11.0,60.0,3.0,4.0,72.0,30.0,8.0,9.0,6.0,1.0,9.0,5.0,,83.0,360,7.0,0.3464566929133858,0.352,0.49034749034749037,0.47330960854092524,0.5176282051282052,0.5125,0.05791505791505792,,26.666666666666668,0.5,,0.08706467661691543,0.017429193899782137,0.125,0.09665427509293681,0.021052631578947368,0.007142857142857143,0.013761467889908258,0.05844155844155844,0.07258064516129033,0.13709677419354838,0.125,0.125,0.5555555555555556,0.37722419928825623,0.6037735849056604,0.6881720430107527,0.375,0.39501779359430605,0.4555160142348754,0.49322374999999996,0.46175,0.09868421052631579,0.10638297872340426,0.2553846153846154,9.586486486486487,0.2832415420928403,5.0,9.0,15.0,26.0,18.0,42.0,45.0,3.0,4.0,19.0,2.0,7.0,4.0,22.0,7.0,14.0,28.0,61.0,2.0,7.0,166.0,6.0,6.0,4.0,19.0,4.0,10.0,8.0,4.0,3.0,12.0,4.0,20.0,1.0,7.0,2.0,26.0,7.0,3.0,2.0,6.0,0.5,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.3333333333333333,0.45901639344262296,0.3333333333333333,0.45588235294117646,0.3333333333333333,0.07829181494661921,0.12264150943396226,0.047619047619047616,0.036036036036036036,0.039603960396039604,0.02564102564102564,0.06060606060606061,0.022727272727272728,0.1494661921708185,0.42857142857142855,0.45,0.2222222222222222,0.40540540540540543,0.40540540540540543,0.35555555555555557,0.010676156583629894,0.06761565836298933,0.21052631578947367,0.21052631578947367,0.5,0.42857142857142855,0.5555555555555556,0.2,0.38235294117647056,0.5769230769230769,0.10294117647058823,0.2857142857142857,0.21052631578947367,0.48276764705882347,0.043076923076923075,25.69545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,5584.0,93,1.0,199,199,64,66.0,21.0,398,6.0,10.0,11.0,12.0,29.0,11.0,53,210,1.0,9.0,20.0,4.0,4.0,11.0,3.0,14.0,2.0,10.0,,31.0,2.0,1.0,7.0,,8.0,3.0,11.0,6.0,4.0,5.0,1.0,3.0,4.0,9.0,3.0,4.0,,10.0,,,13.0,5.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,20.0,64,2.0,0.16666666666666666,0.18181818181818182,0.41379310344827586,0.45652173913043476,0.5096153846153846,0.45454545454545453,0.13793103448275862,,27.3542600896861,0.5555555555555556,,0.09859154929577464,0.027777777777777776,0.05263157894736842,0.08888888888888889,0.03225806451612903,,0.0625,0.047619047619047616,0.08695652173913043,0.14814814814814814,0.07692307692307693,,0.75,0.21739130434782608,0.6,0.8571428571428571,0.3333333333333333,0.2391304347826087,0.5869565217391305,0.4893738636363636,0.5446,0.1,0.15151515151515152,0.37735849056603776,9.299999999999999,0.32160804020100503,1.0,1.0,1.0,3.0,2.0,8.0,4.0,1.0,6.0,16.0,3.0,9.0,6.0,17.0,1.0,2.0,1.0,7.0,3.0,10.0,20.0,15.0,3.0,2.0,14.0,6.0,1.0,1.0,1.0,,2.0,,2.0,,3.0,,1.0,1.0,,1.0,,0.8333333333333334,0.35294117647058826,0.3,0.4,1.0,0.14285714285714285,1.0,0.3235294117647059,1.0,0.3695652173913043,0.3,0.125,0.047619047619047616,,,0.14285714285714285,,0.17391304347826086,0.25,0.2857142857142857,,0.36363636363636365,0.36363636363636365,,0.021739130434782608,0.34782608695652173,0.375,0.375,0.8333333333333334,1.0,1.0,,0.17647058823529413,0.3333333333333333,0.5294117647058824,0.3333333333333333,0.42857142857142855,0.49796,0.03773584905660377,29.2764705882353,1.0,2.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,44946.0,749,-74.0,1578,1573,497,540.0,163.0,3151,77.0,131.0,102.0,136.0,304.0,109.0,384,1761,63.0,37.0,108.0,156.0,28.0,36.0,6.0,42.0,5.0,20.0,11.0,90.0,56.0,34.0,88.0,20.0,142.0,73.0,215.0,28.0,17.0,21.0,2.0,8.0,28.0,49.0,38.0,92.0,12.0,100.0,9.0,10.0,136.0,63.0,11.0,51.0,35.0,15.0,51.0,28.0,1.0,108.0,497,8.0,0.5735294117647058,0.6782608695652174,0.4473684210526316,0.4449838187702265,0.5161290322580645,0.5346534653465347,0.09210526315789473,0.00980392156862745,23.78255945639864,0.42857142857142855,0.39215686274509803,0.1746031746031746,0.10108303249097472,0.2,0.18100890207715134,0.10344827586206896,0.16184971098265896,0.057692307692307696,0.14736842105263157,0.19863013698630136,0.18452380952380953,0.18699186991869918,0.23404255319148937,0.5490196078431373,0.42394822006472493,0.5877862595419847,0.7,0.5454545454545454,0.3300970873786408,0.4401294498381877,0.4945930194805196,0.5288109090909091,0.1745152354570637,0.17696629213483145,0.28125,8.504605263157897,0.3149556400506971,23.0,43.0,20.0,35.0,26.0,71.0,33.0,2.0,1.0,3.0,1.0,3.0,1.0,5.0,29.0,73.0,34.0,73.0,1.0,5.0,116.0,3.0,,42.0,2.0,1.0,1.0,5.0,16.0,11.0,11.0,2.0,13.0,,4.0,6.0,17.0,11.0,,1.0,15.0,1.0,0.2,0.2,0.25,0.4603174603174603,0.4657534246575342,0.4603174603174603,0.4551282051282051,0.5214285714285715,0.016181229773462782,0.16030534351145037,0.08450704225352113,0.11267605633802817,0.10743801652892562,0.09803921568627451,0.15,0.07801418439716312,0.2297734627831715,0.36619718309859156,0.4,0.46153846153846156,0.3235294117647059,0.32673267326732675,0.7272727272727273,0.006472491909385114,0.009708737864077669,0.3333333333333333,0.3333333333333333,1.0,0.6825396825396826,0.5348837209302325,0.08695652173913043,0.44871794871794873,0.5714285714285714,0.038461538461538464,0.3333333333333333,0.5,0.49939415584415586,0.19010416666666666,34.74,2.0,1.0,0.02564102564102564,15.0,1.0,7.0,8.0,1.0,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,24541.0,409,-23.0,864,862,322,322.0,103.0,1726,8.0,17.0,35.0,35.0,73.0,25.0,164,958,11.0,16.0,81.0,36.0,6.0,9.0,6.0,15.0,5.0,6.0,2.0,36.0,8.0,7.0,28.0,1.0,36.0,11.0,47.0,13.0,6.0,10.0,,3.0,4.0,14.0,18.0,33.0,1.0,21.0,3.0,2.0,28.0,7.0,3.0,4.0,3.0,1.0,4.0,1.0,,81.0,322,3.0,0.5142857142857142,0.5625,0.4794520547945205,0.5604838709677419,0.5827067669172933,0.7307692307692307,0.0821917808219178,0.02857142857142857,14.939024390243903,0.7142857142857143,0.03225806451612903,0.10852713178294573,0.026143790849673203,0.07526881720430108,0.09971509971509972,0.025380710659898477,0.04395604395604396,0.02,0.09803921568627451,0.125,0.10714285714285714,0.07462686567164178,0.07692307692307693,0.25,0.13709677419354838,0.47058823529411764,0.5714285714285714,0.5,0.28225806451612906,0.5483870967741935,0.4952959677419356,0.5034500000000001,0.05384615384615385,0.08860759493670886,0.49390243902439024,11.816438356164383,0.3726851851851852,2.0,4.0,4.0,9.0,12.0,21.0,15.0,13.0,16.0,38.0,8.0,14.0,23.0,51.0,7.0,22.0,16.0,28.0,11.0,18.0,34.0,69.0,,6.0,38.0,16.0,1.0,1.0,2.0,1.0,7.0,,7.0,,1.0,1.0,4.0,1.0,9.0,,8.0,1.0,0.45098039215686275,0.6111111111111112,0.45098039215686275,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.7065217391304348,0.6875,0.4112903225806452,0.17647058823529413,0.09523809523809523,0.022727272727272728,0.015384615384615385,0.03076923076923077,,0.017543859649122806,0.1693548387096774,0.5714285714285714,0.631578947368421,0.3333333333333333,0.42857142857142855,0.4411764705882353,0.6666666666666666,0.10483870967741936,0.3064516129032258,0.42105263157894735,0.43243243243243246,1.0,0.26666666666666666,0.5,,0.1956521739130435,0.4444444444444444,0.30434782608695654,0.5714285714285714,0.42105263157894735,0.5058402173913044,0.13414634146341464,25.023529411764706,4.0,,0.08695652173913043,2.0,1.0,,,1.0,0.03333333333333333,7.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,0.5,0.0196078431372549,0.02631578947368421,0.5384615384615384,0.5384615384615384,1.0,0.2,0.3333333333333333,1.0,0.06666666666666667,1.0,1.0,0.75,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,31963.0,533,-36.0,1138,1135,360,379.0,106.0,2273,16.0,33.0,57.0,47.0,109.0,33.0,202,1269,7.0,15.0,76.0,32.0,10.0,59.0,17.0,76.0,14.0,35.0,20.0,169.0,4.0,9.0,38.0,1.0,48.0,5.0,53.0,29.0,18.0,28.0,2.0,22.0,13.0,41.0,35.0,62.0,2.0,45.0,1.0,10.0,37.0,12.0,6.0,4.0,2.0,2.0,4.0,3.0,1.0,76.0,360,6.0,0.3404255319148936,0.3404255319148936,0.43119266055045874,0.5184049079754601,0.5642458100558659,0.5507246376811594,0.09174311926605505,,17.501988862370723,0.6829268292682927,0.027777777777777776,0.10326086956521739,0.010362694300518135,0.07258064516129033,0.09552845528455285,0.010438413361169102,0.022727272727272728,0.005714285714285714,0.08461538461538462,0.10810810810810811,0.11811023622047244,0.08695652173913043,0.03125,0.75,0.20245398773006135,0.48484848484848486,0.64,0.5625,0.3496932515337423,0.5337423312883436,0.4952777777777779,0.46655,0.07514450867052024,0.1016949152542373,0.37623762376237624,11.6651376146789,0.3163444639718805,1.0,2.0,6.0,15.0,7.0,19.0,24.0,15.0,18.0,39.0,5.0,13.0,25.0,54.0,4.0,17.0,20.0,42.0,7.0,19.0,62.0,60.0,15.0,,39.0,18.0,3.0,4.0,1.0,2.0,11.0,1.0,6.0,,7.0,3.0,14.0,3.0,1.0,,6.0,0.8,0.46296296296296297,0.3684210526315789,0.46296296296296297,0.5714285714285714,0.47619047619047616,0.7083333333333334,0.5,0.7083333333333334,0.3312883435582822,0.24242424242424243,0.10526315789473684,0.010752688172043012,,0.014084507042253521,,0.025,0.1165644171779141,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.42105263157894735,0.42105263157894735,0.25,0.09202453987730061,0.2392638036809816,0.46153846153846156,0.46153846153846156,0.7222222222222222,0.16666666666666666,0.5,1.0,0.2459016393442623,0.4,0.21311475409836064,0.38461538461538464,0.46153846153846156,0.48368250000000007,0.08415841584158416,25.527777777777782,6.0,,0.09836065573770492,,,2.0,,,,7.0,,1.0,2.0,3.0,4.0,3.0,5.0,,0.6,,,0.4666666666666667,0.4666666666666667,1.0,0.08333333333333333,,,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,1.0,1.0,0.01818181818181818,,,,True,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,27422.0,457,-70.0,967,965,279,328.0,97.0,1932,63.0,92.0,58.0,96.0,171.0,100.0,301,1114,16.0,42.0,95.0,110.0,14.0,26.0,3.0,29.0,3.0,14.0,6.0,61.0,16.0,20.0,36.0,11.0,67.0,21.0,88.0,14.0,8.0,17.0,3.0,9.0,14.0,31.0,16.0,48.0,4.0,86.0,2.0,3.0,121.0,50.0,15.0,2.0,1.0,1.0,3.0,2.0,1.0,95.0,279,11.0,0.5729166666666666,0.625,0.5614035087719298,0.5403225806451613,0.621900826446281,0.6333333333333333,0.08187134502923976,,25.278810408921935,0.5483870967741935,0.3333333333333333,0.11688311688311688,0.0486322188449848,0.19047619047619047,0.13559322033898305,0.04854368932038835,0.09090909090909091,0.012987012987012988,0.11811023622047244,0.06741573033707865,0.16304347826086957,0.21052631578947367,0.13793103448275862,0.6666666666666666,0.4946236559139785,0.6847826086956522,0.7974683544303798,0.6349206349206349,0.3118279569892473,0.5752688172043011,0.5256647849462367,0.5595588235294118,0.22026431718061673,0.2358490566037736,0.31561461794019935,7.9210526315789505,0.28852119958634953,8.0,12.0,17.0,27.0,8.0,21.0,25.0,3.0,3.0,12.0,1.0,3.0,3.0,15.0,11.0,30.0,25.0,47.0,1.0,3.0,82.0,9.0,,16.0,12.0,3.0,,6.0,4.0,2.0,6.0,1.0,8.0,,5.0,2.0,11.0,9.0,,,5.0,1.0,0.2,0.3333333333333333,0.2,0.6875,0.5319148936170213,0.5789473684210527,0.53,0.625,0.08064516129032258,0.14130434782608695,0.047619047619047616,0.04819277108433735,0.06153846153846154,0.04918032786885246,0.045454545454545456,0.027777777777777776,0.11290322580645161,0.38095238095238093,0.4,0.25,0.43103448275862066,0.43103448275862066,0.52,0.016129032258064516,0.06451612903225806,0.25,0.25,1.0,0.631578947368421,0.6666666666666666,0.125,0.54,0.6296296296296297,0.06,0.3333333333333333,0.25,0.530618,0.09966777408637874,25.446666666666665,,,,8.0,1.0,6.0,1.0,1.0,0.037037037037037035,,,1.0,,,2.0,,3.0,,,,,,,,0.05263157894736842,,,0.10526315789473684,,,,,,,1.0,1.0,,True,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,20667.0,344,11.0,720,718,229,246.0,64.0,1438,12.0,19.0,24.0,24.0,51.0,9.0,93,769,2.0,4.0,24.0,22.0,1.0,25.0,7.0,32.0,4.0,13.0,9.0,71.0,2.0,2.0,17.0,1.0,20.0,2.0,22.0,16.0,12.0,6.0,2.0,4.0,5.0,11.0,15.0,23.0,2.0,18.0,1.0,3.0,12.0,3.0,2.0,2.0,1.0,1.0,2.0,,,24.0,229,1.0,0.4583333333333333,0.4583333333333333,0.47058823529411764,0.49411764705882355,0.5056179775280899,0.4423076923076923,0.0196078431372549,,12.515802781289507,0.5454545454545454,0.04,0.06995884773662552,0.008620689655172414,0.027777777777777776,0.06031746031746032,0.006688963210702341,,0.009523809523809525,0.08247422680412371,0.03125,0.08536585365853659,0.019230769230769232,0.05,,0.2235294117647059,0.631578947368421,0.6666666666666666,0.4166666666666667,0.2823529411764706,0.6235294117647059,0.5350928571428571,0.49004999999999993,0.034482758620689655,0.05660377358490566,0.25806451612903225,10.372549019607847,0.31805555555555554,,1.0,3.0,7.0,2.0,8.0,10.0,11.0,8.0,23.0,3.0,10.0,12.0,34.0,,,4.0,10.0,4.0,14.0,26.0,33.0,3.0,,23.0,8.0,3.0,3.0,,1.0,4.0,,2.0,,,,3.0,1.0,3.0,,1.0,0.9166666666666666,0.35294117647058826,0.2857142857142857,0.35294117647058826,,0.4,,0.4166666666666667,,0.4,0.05263157894736842,,,0.0196078431372549,,,0.02127659574468085,0.09411764705882353,0.25,0.25,0.5,0.4166666666666667,0.4166666666666667,0.5,0.12941176470588237,0.27058823529411763,0.34782608695652173,0.34782608695652173,1.0,0.25,,,0.2916666666666667,0.42857142857142855,0.4166666666666667,0.3,0.34782608695652173,0.5796,,25.36470588235294,4.0,,0.16666666666666666,,,1.0,,,,4.0,,,1.0,,2.0,,2.0,,,,,0.36363636363636365,0.36363636363636365,0.75,,,,0.5,,,0.25,,,,,,,True,,
2209,1610612744,Vladimir Radmanovic,Vladimir Radmanovic,2209,GSW,11669.0,194,-8.0,404,404,152,140.0,50.0,808,8.0,15.0,9.0,12.0,30.0,2.0,44,456,6.0,2.0,22.0,14.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,9.0,3.0,17.0,,20.0,9.0,29.0,8.0,5.0,1.0,4.0,1.0,7.0,8.0,11.0,21.0,2.0,4.0,,1.0,3.0,2.0,,2.0,2.0,,2.0,,,22.0,152,,0.5833333333333334,0.7,0.4,0.4117647058823529,0.4230769230769231,0.4583333333333333,0.13333333333333333,0.2222222222222222,12.847965738758031,0.125,,0.1440677966101695,0.058823529411764705,0.06521739130434782,0.12195121951219512,0.047872340425531915,0.08333333333333333,0.043478260869565216,0.15217391304347827,0.10714285714285714,0.1590909090909091,0.034482758620689655,0.11764705882352941,,0.29411764705882354,0.5333333333333333,0.5714285714285714,0.5,0.17647058823529413,0.7058823529411765,0.5291049019607844,0.5291875,0.038461538461538464,0.06451612903225806,0.5,7.6866666666666665,0.37623762376237624,2.0,4.0,4.0,6.0,2.0,6.0,2.0,7.0,5.0,14.0,4.0,8.0,6.0,21.0,3.0,10.0,4.0,11.0,4.0,12.0,10.0,15.0,3.0,4.0,14.0,5.0,,,,2.0,3.0,,,,,,2.0,1.0,,,3.0,0.8333333333333334,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5,0.36363636363636365,0.5625,0.43478260869565216,0.5555555555555556,0.4117647058823529,0.06666666666666667,0.16666666666666666,,0.05555555555555555,,,0.07142857142857142,0.11764705882352941,0.3333333333333333,0.4,1.0,0.2222222222222222,0.2857142857142857,0.5,0.13725490196078433,0.27450980392156865,0.35714285714285715,0.35714285714285715,0.8,0.5,0.5,,0.2608695652173913,0.6666666666666666,0.34782608695652173,0.5,0.35714285714285715,0.538904347826087,0.22727272727272727,24.799999999999997,4.0,,0.17391304347826086,1.0,,1.0,,,,1.0,1.0,2.0,,,,1.0,2.0,,0.5,,,0.14285714285714285,0.14285714285714285,1.0,0.25,0.5,1.0,,,,,,,,,,,True,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,4887.0,81,9.0,174,173,80,71.0,27.0,347,9.0,11.0,4.0,13.0,22.0,10.0,45,178,5.0,6.0,20.0,14.0,2.0,1.0,,1.0,,1.0,,2.0,6.0,2.0,4.0,1.0,7.0,6.0,13.0,1.0,,,,,1.0,1.0,5.0,6.0,,9.0,,1.0,15.0,7.0,1.0,3.0,1.0,1.0,3.0,3.0,,20.0,80,1.0,0.5384615384615384,0.5384615384615384,0.5909090909090909,0.5303030303030303,0.5625,0.625,0.09090909090909091,,19.902912621359224,,0.16666666666666666,0.07142857142857142,0.09230769230769231,0.1111111111111111,0.08108108108108109,0.06666666666666667,0.0625,0.09375,0.07142857142857142,0.06666666666666667,0.07407407407407407,0.13333333333333333,,1.0,0.3333333333333333,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.12121212121212122,0.6666666666666666,0.5229772727272728,0.53799,0.1794871794871795,0.25,0.4444444444444444,6.677272727272728,0.45977011494252873,2.0,3.0,3.0,4.0,3.0,7.0,1.0,3.0,1.0,8.0,,3.0,3.0,11.0,2.0,11.0,4.0,6.0,2.0,5.0,12.0,9.0,,,8.0,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,0.2727272727272727,0.4,0.2727272727272727,0.4,0.6666666666666666,0.7142857142857143,0.6363636363636364,0.6875,0.3333333333333333,,0.2857142857142857,,0.11764705882352941,,,,0.21212121212121213,0.42857142857142855,0.6,,0.25,0.25,1.0,0.09090909090909091,0.24242424242424243,0.125,0.125,1.0,0.42857142857142855,0.6666666666666666,0.5,0.36363636363636365,0.75,0.2727272727272727,,0.125,0.5413045454545454,0.24444444444444444,25.672727272727272,2.0,,0.18181818181818182,1.0,,,,,,2.0,2.0,2.0,2.0,,,2.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,1.0,1.0,,,,1.0,,,,,,,True,,
