EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,PenaltyArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,BlockedArc3,OffensiveGoaltends,on
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,50323.0,839,-48,1592,1591,408,424,193,3183,81.0,136.0,18.0,34.0,20.0,30.0,48.0,112.0,43.0,105.0,3.0,6.0,1.0,1.0,1.0,3.0,1.0,11.0,2.0,5.0,172.0,353.0,4.0,17.0,73.0,429.0,1757,24.0,53.0,1.0,3.0,12.0,63.0,40.0,84.0,1.0,8.0,20.0,103.0,162.0,182.0,9.0,3.0,24.0,1.0,10.0,1.0,30.0,47.0,24.0,71.0,16.0,8.0,33.0,3.0,11.0,166.0,12.0,53.0,2.0,26.0,87.0,14.0,127.0,67.0,194.0,11.0,32.0,21.0,11.0,38.0,9.0,20.0,36.0,5.0,18.0,1.0,10.0,74.0,9.0,22.0,41.0,82.0,4.0,9.0,88.0,9.0,97.0,19.0,54.0,4.0,21.0,1.0,11.0,1.0,10.0,22.0,10.0,2.0,1.0,103.0,408,9.0,4.0,0.47093023255813954,0.50625,0.75,0.23529411764705882,0.3333333333333333,0.125,0.25,0.48725212464589235,0.4528301886792453,0.47619047619047616,0.4810810810810811,0.45535714285714285,0.45108695652173914,0.5244498777506112,0.5,0.515,0.04594594594594595,0.08498583569405099,0.13970588235294118,0.09821428571428571,26.39344262295082,0.5135135135135135,0.3111111111111111,0.045454545454545456,0.16603053435114504,0.08833333333333333,0.1511627906976744,0.07792207792207792,0.16235632183908047,0.08620689655172414,0.15028901734104047,0.07909604519774012,0.052,0.09090909090909091,0.045454545454545456,0.175,0.1456953642384106,0.17370892018779344,0.15789473684210525,0.1282051282051282,0.07051282051282051,0.45454545454545453,0.3675675675675676,0.5955882352941176,0.6923076923076923,0.5432098765432098,0.3027027027027027,0.42857142857142855,0.4752475247524752,0.3125,0.28378378378378377,0.4095238095238095,0.4095238095238095,0.5116279069767442,0.016216216216216217,0.5,0.5,0.6666666666666666,0.02972972972972973,0.09090909090909091,0.09090909090909091,1.0,0.6071428571428571,0.5294117647058824,0.16666666666666666,0.017857142857142856,1.0,1.0,0.03571428571428571,0.32608695652173914,0.6666666666666666,0.03260869565217391,0.3333333333333333,0.05434782608695652,0.4135135135135135,0.1,0.4664465940054497,0.4991682692307693,0.4555657303370785,0.13333333333333333,0.13917525773195877,0.14685314685314685,0.2400932400932401,8.58045325779037,27.22941176470588,0.2562814070351759,,,,,,,,,,,,,,,,,,,True
101177,1610612764,Fabricio Oberto,Fabricio Oberto,101177,WAS,16850.0,281,4,531,530,92,140,56,1061,10.0,16.0,2.0,6.0,,,1.0,4.0,,,,,,,,,,,,,11.0,20.0,,,3.0,25.0,551,2.0,7.0,,,1.0,5.0,,1.0,,,1.0,1.0,20.0,2.0,,,2.0,,,,,16.0,3.0,19.0,1.0,2.0,7.0,2.0,7.0,41.0,1.0,12.0,1.0,5.0,27.0,4.0,36.0,14.0,50.0,1.0,4.0,2.0,2.0,10.0,3.0,8.0,14.0,2.0,2.0,,1.0,24.0,2.0,1.0,31.0,52.0,2.0,8.0,20.0,10.0,4.0,,1.0,1.0,3.0,,2.0,,1.0,3.0,2.0,,2.0,1.0,92,2.0,1.0,0.9090909090909091,1.0,,,,,,0.55,0.2857142857142857,,0.55,0.2857142857142857,,0.5681818181818182,0.3125,0.25,,,,,7.641196013289037,0.4166666666666667,0.18181818181818182,0.05555555555555555,0.1443850267379679,0.0625,0.08928571428571429,0.02,0.13168724279835392,0.05371900826446281,0.061224489795918366,0.03773584905660377,0.07777777777777778,0.02564102564102564,,0.15,0.13636363636363635,0.14814814814814814,0.06976744186046512,0.15384615384615385,0.125,0.6666666666666666,0.8,0.625,0.625,0.9,0.2,0.25,0.25,1.0,,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,0.5,,,,,,,,,,0.8,,0.54675,0.522957142857143,0.3818,0.047619047619047616,0.047619047619047616,0.2,0.04,2.32,,0.17325800376647835,1.0,,,,,,,,,,,,,,,,,,True
1863,1610612764,Earl Boykins,Earl Boykins,1863,WAS,26512.0,442,-113,827,825,197,224,114,1652,17.0,27.0,1.0,1.0,1.0,4.0,24.0,51.0,28.0,68.0,1.0,4.0,,,,,7.0,22.0,2.0,11.0,69.0,146.0,8.0,26.0,24.0,186.0,938,9.0,12.0,1.0,2.0,6.0,27.0,13.0,32.0,2.0,11.0,9.0,41.0,20.0,118.0,15.0,9.0,,,22.0,7.0,9.0,47.0,26.0,73.0,17.0,9.0,21.0,7.0,19.0,172.0,3.0,4.0,,3.0,28.0,,31.0,7.0,38.0,2.0,11.0,3.0,8.0,15.0,1.0,11.0,11.0,3.0,4.0,,4.0,26.0,1.0,6.0,4.0,16.0,,,23.0,4.0,31.0,1.0,7.0,4.0,2.0,,1.0,,,2.0,,,,41.0,197,2.0,4.0,0.14492753623188406,0.14492753623188406,0.625,0.3076923076923077,0.5,0.18181818181818182,0.3076923076923077,0.4726027397260274,0.75,0.40625,0.47093023255813954,0.75,0.37209302325581395,0.4918032786885246,0.78125,0.40816326530612246,0.1511627906976744,0.06164383561643835,0.18518518518518517,0.0392156862745098,21.6804979253112,0.5769230769230769,,,0.09333333333333334,0.011661807580174927,0.03614457831325301,0.031914893617021274,0.08093994778067885,0.016018306636155607,0.011627906976744186,,0.018518518518518517,0.014492753623188406,0.08,0.11,0.06329113924050633,0.09917355371900827,0.03076923076923077,0.05555555555555555,0.024390243902439025,,0.1569767441860465,0.6296296296296297,0.7727272727272727,0.17647058823529413,0.29651162790697677,0.47058823529411764,0.4897959183673469,0.125,0.3953488372093023,0.4117647058823529,0.42424242424242425,0.14285714285714285,0.023255813953488372,0.25,0.25,1.0,0.12790697674418605,0.3181818181818182,0.3333333333333333,0.5714285714285714,0.07142857142857142,1.0,,,,,0.14285714285714285,0.09302325581395349,0.25,,,0.2558139534883721,0.3081395348837209,0.3181818181818182,0.4528064327485381,0.4202538461538462,0.43349523809523804,0.0446927374301676,0.046052631578947366,0.14516129032258066,0.22043010752688172,11.647260273972602,25.557692307692307,0.23821039903264812,,1.0,2.0,1.0,7.0,1.0,1.0,0.038461538461538464,0.029411764705882353,0.045454545454545456,0.5,1.0,0.18181818181818182,0.037037037037037035,,,,,True
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,8234.0,137,-3,250,249,68,83,52,499,7.0,10.0,2.0,3.0,4.0,4.0,1.0,6.0,6.0,17.0,,,,,,,1.0,2.0,,1.0,14.0,33.0,1.0,2.0,16.0,47.0,276,2.0,3.0,,,4.0,8.0,5.0,7.0,1.0,1.0,9.0,22.0,18.0,10.0,,3.0,,,2.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,1.0,3.0,1.0,16.0,1.0,6.0,1.0,2.0,11.0,1.0,14.0,8.0,22.0,2.0,6.0,4.0,2.0,2.0,1.0,1.0,3.0,,1.0,,,5.0,,,2.0,8.0,,2.0,20.0,3.0,21.0,1.0,8.0,3.0,2.0,,1.0,,1.0,2.0,1.0,,,22.0,68,2.0,3.0,0.6428571428571429,0.6428571428571429,,0.5,,1.0,0.5,0.42424242424242425,0.6666666666666666,0.7142857142857143,0.44285714285714284,0.6666666666666666,0.8125,0.5222222222222223,0.6666666666666666,0.7333333333333333,0.05714285714285714,0.030303030303030304,0.1,,16.025641025641026,0.4,0.16666666666666666,0.14285714285714285,0.125,0.05128205128205128,0.08,0.043478260869565216,0.11504424778761062,0.05,0.0625,0.058823529411764705,0.0392156862745098,0.05555555555555555,,0.03333333333333333,0.2,0.16279069767441862,0.05,0.2,0.10526315789473684,0.5,0.2857142857142857,0.7,0.7777777777777778,0.42857142857142855,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.4857142857142857,0.35294117647058826,0.35294117647058826,0.8333333333333334,,,,,0.05714285714285714,0.5,0.5,,1.0,0.6666666666666666,,,,,,0.5,1.0,,,0.125,0.34285714285714286,0.5,0.4557271428571429,0.6052000000000001,0.51970625,0.19047619047619047,0.2,0.1702127659574468,0.46808510638297873,11.654545454545456,25.55,0.272,1.0,,1.0,,,,,,,,,,1.0,,,,,,True
201156,1610612764,Nick Young,Nick Young,201156,WAS,85277.0,1421,-53,2711,2700,778,749,334,5411,46.0,86.0,8.0,15.0,11.0,19.0,26.0,83.0,92.0,219.0,29.0,66.0,4.0,7.0,8.0,21.0,40.0,104.0,10.0,33.0,164.0,388.0,69.0,170.0,104.0,639.0,2937,16.0,35.0,7.0,17.0,5.0,58.0,43.0,86.0,18.0,54.0,44.0,184.0,168.0,160.0,195.0,12.0,4.0,2.0,102.0,40.0,18.0,43.0,5.0,48.0,5.0,,15.0,8.0,20.0,101.0,4.0,16.0,,26.0,54.0,2.0,82.0,20.0,102.0,8.0,28.0,13.0,15.0,22.0,8.0,11.0,34.0,6.0,11.0,5.0,4.0,56.0,2.0,16.0,70.0,147.0,2.0,8.0,102.0,15.0,130.0,7.0,54.0,10.0,8.0,,3.0,,5.0,8.0,5.0,,,184.0,778,13.0,8.0,0.5121951219512195,0.5185185185185185,0.9420289855072463,0.40588235294117647,0.4117647058823529,0.3333333333333333,0.4107142857142857,0.422680412371134,0.45714285714285713,0.5,0.47939068100358423,0.5096153846153846,0.5,0.5169902912621359,0.5272727272727272,0.5575757575757576,0.3046594982078853,0.04639175257731959,0.11627906976744186,0.07228915662650602,21.586893671699325,0.39285714285714285,0.023529411764705882,,0.05793991416309013,0.015888778550148957,0.08552631578947369,0.014760147601476014,0.06472491909385113,0.01564945226917058,0.02181818181818182,0.017123287671232876,0.011363636363636364,0.0196078431372549,,0.06474820143884892,0.05747126436781609,0.05343511450381679,0.09482758620689655,0.05555555555555555,0.026755852842809364,0.625,0.15412186379928317,0.5348837209302325,0.6052631578947368,0.5434782608695652,0.14874551971326164,0.3132530120481928,0.33766233766233766,0.46153846153846156,0.3924731182795699,0.4200913242009132,0.423963133640553,0.5108695652173914,0.11827956989247312,0.4393939393939394,0.4393939393939394,0.9655172413793104,0.1863799283154122,0.38461538461538464,0.39215686274509803,0.925,0.28846153846153844,0.5333333333333333,0.25,0.1346153846153846,0.5714285714285714,1.0,0.19230769230769232,0.1357142857142857,0.5789473684210527,0.15,0.38095238095238093,0.2357142857142857,0.45878136200716846,0.39215686274509803,0.48220405405405403,0.4965275,0.47917608695652175,0.09375,0.12413793103448276,0.09076682316118936,0.28794992175273865,12.313659793814434,25.047647058823532,0.2869789745481372,3.0,3.0,10.0,2.0,,3.0,,0.011764705882352941,0.0091324200913242,0.019230769230769232,0.3,1.0,0.30303030303030304,0.017341040462427744,1.0,,,,True
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,5862.0,98,-28,183,192,83,68,26,375,5.0,10.0,3.0,5.0,2.0,5.0,,2.0,3.0,4.0,,,,,,,,,,,8.0,16.0,,,,16.0,208,3.0,6.0,,,,6.0,4.0,8.0,,,,8.0,6.0,10.0,,,4.0,,,,3.0,5.0,1.0,6.0,,1.0,3.0,,2.0,13.0,2.0,9.0,,3.0,13.0,1.0,17.0,11.0,28.0,,1.0,,1.0,3.0,,2.0,1.0,,1.0,,1.0,4.0,1.0,2.0,8.0,11.0,,,5.0,,3.0,1.0,2.0,,1.0,,1.0,,,1.0,,,,8.0,83,,,0.375,0.5,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.47058823529411764,0.42857142857142855,0.5,,0.1875,0.1,1.0,9.722222222222221,0.75,0.2,,0.2,0.12,0.15,0.08695652173913043,0.18823529411764706,0.11224489795918367,,0.12,0.17647058823529413,0.05555555555555555,0.2,0.09090909090909091,0.26666666666666666,0.25,0.08333333333333333,0.25,,,0.625,0.5,0.5555555555555556,0.2,0.125,,,,0.25,0.75,0.75,0.6666666666666666,,,,,,,,,0.8333333333333334,0.6,0.3333333333333333,,,,,0.625,0.4,,,,0.625,,0.53058125,0.5975666666666667,0.5338375000000001,0.11764705882352941,0.11764705882352941,0.375,0.5,5.987500000000001,,0.453551912568306,,,,,,,,,,,,,,,,,,,True
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,2460.0,41,-3,77,78,30,19,11,155,3.0,6.0,1.0,3.0,3.0,5.0,,,,3.0,,1.0,,,,,2.0,4.0,1.0,2.0,3.0,9.0,2.0,5.0,2.0,14.0,86,1.0,3.0,,1.0,,2.0,3.0,6.0,,2.0,,6.0,,6.0,3.0,3.0,,,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,,1.0,1.0,4.0,,5.0,3.0,8.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,3.0,,3.0,1.0,2.0,,1.0,4.0,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,6.0,30,,,,,0.5,0.4,,,0.4,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.25,0.375,0.4666666666666667,0.25,0.375,0.35714285714285715,0.2222222222222222,0.3333333333333333,,18.75,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.04878048780487805,,,,0.5,,0.3333333333333333,0.14285714285714285,0.09090909090909091,0.2,,0.14285714285714285,1.0,0.42857142857142855,0.5,0.75,,,,,,0.21428571428571427,,,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,0.5,0.75,0.3333333333333333,,,,,0.25,0.625,0.6,,,0.25,0.7857142857142857,0.5,0.5502821428571428,0.5190166666666666,0.6120625,0.06666666666666667,0.1,0.14285714285714285,0.42857142857142855,8.022222222222224,24.96,0.38961038961038963,,,,,,,,,,,,,,,,,,,True
2034,1610612764,Mike Miller,Mike Miller,2034,WAS,28673.0,478,-63,916,904,213,216,104,1820,28.0,46.0,3.0,8.0,8.0,14.0,1.0,5.0,6.0,25.0,6.0,11.0,,,1.0,1.0,17.0,38.0,2.0,4.0,35.0,76.0,23.0,49.0,18.0,157.0,1037,4.0,11.0,1.0,2.0,1.0,12.0,10.0,19.0,2.0,5.0,1.0,27.0,42.0,28.0,57.0,12.0,6.0,,38.0,17.0,4.0,48.0,12.0,60.0,5.0,7.0,22.0,8.0,18.0,132.0,4.0,13.0,,14.0,57.0,5.0,76.0,17.0,93.0,3.0,10.0,5.0,5.0,10.0,8.0,7.0,17.0,1.0,3.0,,4.0,27.0,2.0,4.0,19.0,37.0,2.0,4.0,24.0,,18.0,5.0,9.0,1.0,5.0,,3.0,,2.0,5.0,3.0,,,27.0,213,6.0,,0.6,0.65625,0.8260869565217391,0.46938775510204084,0.5,0.4,0.46938775510204084,0.4605263157894737,0.36363636363636365,0.5263157894736842,0.556,0.4230769230769231,0.5416666666666666,0.5923076923076923,0.46153846153846156,0.5416666666666666,0.392,0.05263157894736842,0.043478260869565216,0.4,15.057915057915059,0.37037037037037035,0.17857142857142858,,0.18627450980392157,0.041401273885350316,0.14285714285714285,0.041237113402061855,0.17574257425742573,0.0413625304136253,0.04395604395604396,0.020202020202020204,0.056451612903225805,0.057971014492753624,,0.1111111111111111,0.18085106382978725,0.2459016393442623,0.14285714285714285,0.14285714285714285,0.04838709677419355,0.6,0.368,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.04,0.2,0.3333333333333333,1.0,0.2,0.24,0.24,0.3333333333333333,0.088,0.5454545454545454,0.5454545454545454,1.0,0.304,0.4473684210526316,0.4473684210526316,0.7647058823529411,0.6153846153846154,0.375,,,,,0.15384615384615385,0.5833333333333334,0.5714285714285714,0.041666666666666664,1.0,0.16666666666666666,0.76,0.4473684210526316,0.5458331999999999,0.5302055555555556,0.5497291666666667,0.06976744186046512,0.1125,0.07643312101910828,0.17197452229299362,7.1986842105263165,24.706122448979595,0.23253275109170304,2.0,1.0,1.0,,3.0,,,,,,0.5,1.0,0.25,,,,,,True
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,27400.0,457,-26,885,866,262,215,94,1751,16.0,28.0,4.0,5.0,8.0,14.0,3.0,12.0,37.0,80.0,1.0,3.0,,,,,2.0,15.0,3.0,7.0,56.0,120.0,3.0,18.0,42.0,163.0,956,5.0,8.0,,3.0,2.0,12.0,18.0,38.0,1.0,7.0,24.0,63.0,66.0,46.0,6.0,3.0,6.0,,15.0,2.0,11.0,19.0,7.0,26.0,6.0,1.0,10.0,5.0,4.0,59.0,3.0,10.0,,16.0,34.0,5.0,55.0,13.0,68.0,2.0,17.0,13.0,4.0,11.0,1.0,6.0,19.0,2.0,5.0,3.0,2.0,30.0,3.0,10.0,16.0,34.0,,8.0,29.0,,46.0,1.0,16.0,5.0,2.0,,2.0,,,2.0,2.0,,1.0,63.0,262,2.0,4.0,0.5892857142857143,0.6226415094339622,0.6666666666666666,0.16666666666666666,,0.14285714285714285,0.16666666666666666,0.4666666666666667,0.625,0.47368421052631576,0.4384057971014493,0.45454545454545453,0.43333333333333335,0.5063291139240507,0.5,0.5535714285714286,0.13043478260869565,0.09166666666666666,0.2857142857142857,0.08333333333333333,18.970736629667,0.36666666666666664,0.15625,,0.11604095563139932,0.03225806451612903,0.15384615384615385,0.03529411764705882,0.12594458438287154,0.03291139240506329,0.06493506493506493,,0.034482758620689655,0.043478260869565216,,0.1125,0.0967741935483871,0.13333333333333333,0.14634146341463414,0.18181818181818182,0.031746031746031744,1.0,0.2028985507246377,0.5714285714285714,0.8,0.4375,0.08695652173913043,0.25,0.2727272727272727,0.3333333333333333,0.5797101449275363,0.4625,0.47435897435897434,0.6756756756756757,0.021739130434782608,0.3333333333333333,0.3333333333333333,1.0,0.10869565217391304,0.13333333333333333,0.13333333333333333,0.5,0.45454545454545453,0.8,0.25,,,,0.2727272727272727,0.3111111111111111,0.5714285714285714,,,0.15555555555555556,0.3333333333333333,0.13333333333333333,0.45693125,0.50566,0.4598197674418605,0.10457516339869281,0.11851851851851852,0.0736196319018405,0.38650306748466257,13.547500000000003,26.938888888888886,0.296045197740113,2.0,,1.0,,5.0,,,,0.025,,,,0.14285714285714285,,,1.0,,,True
200751,1610612764,Randy Foye,Randy Foye,200751,WAS,19718.0,329,-21,621,613,206,185,91,1234,11.0,18.0,,1.0,5.0,7.0,2.0,16.0,28.0,51.0,1.0,6.0,,1.0,1.0,2.0,12.0,40.0,2.0,19.0,41.0,85.0,13.0,46.0,25.0,146.0,671,5.0,8.0,1.0,3.0,,13.0,13.0,27.0,5.0,21.0,15.0,56.0,4.0,78.0,6.0,33.0,2.0,1.0,39.0,12.0,3.0,37.0,15.0,52.0,9.0,6.0,17.0,4.0,16.0,119.0,,2.0,,3.0,14.0,,17.0,2.0,19.0,1.0,5.0,3.0,2.0,7.0,5.0,5.0,12.0,5.0,2.0,,2.0,19.0,1.0,8.0,14.0,27.0,,,20.0,2.0,27.0,,6.0,5.0,3.0,,1.0,,2.0,3.0,1.0,,,56.0,206,6.0,5.0,0.04878048780487805,0.05,0.15384615384615385,0.2826086956521739,0.3333333333333333,0.23809523809523808,0.28888888888888886,0.4823529411764706,0.625,0.48148148148148145,0.4618320610687023,0.5909090909090909,0.4270833333333333,0.506993006993007,0.5909090909090909,0.5,0.3511450381679389,0.03529411764705882,0.1111111111111111,0.0625,22.252747252747252,0.3684210526315789,,,0.06666666666666667,0.008547008547008548,0.04411764705882353,,0.06115107913669065,0.006514657980456026,0.015873015873015872,0.014084507042253521,,,,0.03389830508474576,0.04838709677419355,0.10112359550561797,0.02040816326530612,0.10526315789473684,0.013888888888888888,0.3333333333333333,0.13740458015267176,0.6111111111111112,0.6875,,0.12213740458015267,0.125,0.13333333333333333,,0.3893129770992366,0.5490196078431373,0.5490196078431373,0.07142857142857142,0.04580152671755725,0.16666666666666666,0.16666666666666666,,0.3053435114503817,0.3,0.3,0.16666666666666666,0.09090909090909091,,,0.09090909090909091,,,0.18181818181818182,0.14583333333333334,0.7142857142857143,0.041666666666666664,0.5,0.3958333333333333,0.48854961832061067,0.3076923076923077,0.4675015384615384,0.45545,0.46063541666666663,0.050724637681159424,0.06593406593406594,0.08904109589041095,0.3835616438356164,13.41764705882353,25.871739130434786,0.33172302737520126,1.0,1.0,4.0,,2.0,1.0,,,,,0.5,,0.21052631578947367,0.02127659574468085,1.0,,,,True
