EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Travels,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGA,ThreePtAssists,Arc3Assists,BadPassSteals,ShortMidRangeFrequency,on,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,SecondChanceFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,670.0,11,-4.0,29,28,18.0,13.0,1.0,57,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,8.0,26,1.0,1.0,2.0,1.0,1.0,2.0,2.0,8.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,18.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.8,1.0,1.3333333333333333,0.8,1.0,1.3333333333333333,0.4,19.35483870967742,1.0,0.1666666666666666,0.1111111111111111,1.0,0.375,0.0714285714285714,0.25,0.25,1.0,0.4,0.5,0.5,0.2,0.4,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8,1.0,0.44467,0.4588,0.4090833333333333,0.25,1.0,7.2,25.95,0.6206896551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200822,1610612745,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,HOU,759.0,13,-8.0,32,31,21.0,15.0,1.0,63,1.0,4.0,,1.0,1.0,3.0,,,,,,1.0,4.0,,,5.0,32,,1.0,,1.0,3.0,,,5.0,,,,,,,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,4.0,,,,,2.0,3.0,3.0,,5.0,21.0,,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.3571428571428571,,0.5,,20.588235294117645,,0.1666666666666666,,,0.125,0.0714285714285714,,,,1.0,0.25,0.5,,,,,,1.0,,1.0,0.3333333333333333,,,1.0,,0.5648,,0.5699333333333333,,1.0,,,0.65625,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.4,0.2,0.2,0.5,1.0,1.0,0.2,0.2,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,150.0,2,-4.0,6,6,6.0,5.0,,12,,,,,,,,,1.0,,1.0,,,,1.0,,7,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,,,,,,,,,,,,1.0,33.333333333333336,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.39405,,0.39405,,,,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,279.0,5,-7.0,13,13,3.0,5.0,,26,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2307692307692307,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,150.0,2,-4.0,6,6,6.0,5.0,,12,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,2.0,7,,,,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,6.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,33.333333333333336,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,0.5,1.0,0.5,,1.0,,0.718225,,0.718225,,1.0,,24.8,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,516.0,9,1.0,21,20,18.0,12.0,1.0,41,,,,,,,3.0,,,,,1.0,3.0,,,7.0,22,,,,1.0,2.0,,,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,7.0,18.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5833333333333334,,0.7,,26.08695652173913,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4014333333333333,,0.3869,,1.0,18.466666666666665,,0.8571428571428571,5.0,5.0,,,,,,,,6.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,0.25,0.25,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,609.0,10,-4.0,26,25,15.0,10.0,1.0,51,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,3.0,,1.0,2.0,25,,,,,,,1.0,,,,,,1.0,,,1.0,,3.0,,,,,,,2.0,2.0,2.0,,,,,,,15.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,21.428571428571427,1.0,,,,,,,,,0.25,1.0,1.0,0.25,0.25,,,,,,,,1.0,,0.5,,0.506,,0.5382,,,9.066666666666666,25.4,0.5769230769230769,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,182.0,3,-9.0,8,8,,,,16,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,480.0,8,-1.0,19,18,18.0,10.0,1.0,37,,,,,,,,,2.0,,2.0,,,,2.0,,22,,,,,,,2.0,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,18.0,,,,,,,,,,,,,,1.0,14.285714285714286,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.540825,,0.540825,,,,25.55,0.9473684210526316,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,2152.0,36,-15.0,71,70,22.0,14.0,9.0,141,3.0,4.0,,,2.0,3.0,,,3.0,,1.0,3.0,7.0,,3.0,6.0,81,,1.0,,2.0,4.0,,1.0,4.0,6.0,,,,3.0,,4.0,7.0,,17.0,,1.0,2.0,3.0,,3.0,2.0,1.0,4.0,1.0,2.0,5.0,3.0,,4.0,22.0,,,,,0.4285714285714285,,0.5,0.3,,0.4,0.2727272727272727,,0.4,0.3,16.867469879518072,0.5,0.074074074074074,,0.1,0.081081081081081,,,,,0.4,0.75,0.75,,0.3,,,,,,0.6,0.6666666666666666,0.2,,0.7,,0.5286649999999999,0.4834,0.53438,,0.6666666666666666,3.185714285714286,24.96666666666667,0.3098591549295774,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.125,,,,,2.0,,,,,3.0,3.0,2.0,,0.3,False,1.0,2.0,2.0,1.0,1.0,0.0714285714285714,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
