EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,FG3APct,OffFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,BlockedCorner3,3pt And 1 Free Throw Trips
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,16114.0,269,-34,511,522,178,198,61,1033,22,31,5.0,9.0,9,15,15,32,15.0,30,52,93,16,120,589,7.0,15.0,4.0,18,15,31,8,38,60,44,4.0,7.0,6,3,9,2.0,1.0,4,1.0,1,21,11.0,7.0,2,18,4.0,24,18.0,42,2.0,6,5.0,1.0,4,1,2,6,1.0,2,1.0,10,1,17,34,4.0,1.0,15,1.0,23,5.0,12,2,6.0,3.0,1.0,2.0,6.0,6.0,1.0,1.0,38,178,4,1,0.5769230769230769,0.6,0.5591397849462365,0.4666666666666667,0.4838709677419355,0.5591397849462365,0.4666666666666667,0.4838709677419355,0.5882352941176471,0.5294117647058824,0.5135135135135135,0.07526881720430108,0.12903225806451613,0.0625,0.03333333333333333,19.21097770154374,0.4,0.17391304347826086,0.09836065573770492,0.04487179487179487,0.04081632653061224,0.15714285714285714,0.08620689655172414,0.07964601769911504,0.09803921568627451,0.020833333333333332,0.017543859649122806,0.14,0.2,0.09803921568627451,0.16666666666666666,0.05405405405405406,0.058823529411764705,1.0,0.3333333333333333,0.7096774193548387,0.8148148148148148,0.5909090909090909,0.34408602150537637,0.46875,0.5,0.3333333333333333,0.3225806451612903,0.5,0.5172413793103449,0.8,0.6,0.5555555555555556,0.6,0.4838709677419355,0.6,0.3333333333333333,0.47060752688172053,0.5277285714285714,0.5014064516129032,0.12,0.12,0.15,0.31666666666666665,8.925806451612903,0.34833659491193736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,26952.0,449,36,858,872,242,274,106,1730,33,53,9.0,22.0,10,16,14,35,,5,47,93,24,118,905,10.0,25.0,4.0,24,11,26,5,27,68,26,18.0,7.0,3,6,9,5.0,1.0,2,,1,24,19.0,30.0,21,60,10.0,91,51.0,142,2.0,5,4.0,1.0,8,1,1,11,,7,2.0,19,3,39,65,11.0,5.0,31,5.0,38,2.0,16,4,27.0,21.0,1.0,5.0,27.0,15.0,2.0,,27,242,6,3,0.723404255319149,0.8947368421052632,0.5053763440860215,0.4,0.4230769230769231,0.5,0.4,0.4074074074074074,0.5267857142857143,0.41379310344827586,0.4090909090909091,0.07526881720430108,0.11320754716981132,0.02857142857142857,,13.272543059777103,0.42105263157894735,0.3333333333333333,0.18867924528301888,0.1171875,0.22826086956521738,0.1165644171779141,0.1975609756097561,0.11694510739856802,0.13793103448275862,0.1111111111111111,0.10309278350515463,0.08928571428571429,0.17647058823529413,0.1875,0.17164179104477612,0.2318840579710145,0.05263157894736842,0.5555555555555556,0.5638297872340425,0.6226415094339622,0.7021276595744681,0.6666666666666666,0.3723404255319149,0.4,0.4117647058823529,0.8571428571428571,0.05319148936170213,,,,0.88,0.4090909090909091,,0.5925925925925926,0.625,0.574468085106383,0.5110930851063831,0.5743411764705882,0.5262796296296297,0.14814814814814814,0.14953271028037382,0.2033898305084746,0.2288135593220339,4.19247311827957,0.28205128205128205,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,0.010638297872340425,0.09523809523809523,0.21153846153846154,0.21739130434782608,0.010638297872340425,0.037037037037037035,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,13492.0,225,4,425,425,163,116,55,850,9,16,1.0,1.0,3,7,7,14,5.0,12,21,42,13,88,465,2.0,3.0,,4,6,18,3,24,8,34,,,24,13,37,8.0,5.0,12,5.0,7,87,5.0,1.0,4,9,2.0,15,6.0,21,2.0,2,,2.0,12,1,8,4,1.0,4,,16,7,8,19,,2.0,15,,14,,6,1,,,,,,,,,24,163,1,1,0.19047619047619047,0.19047619047619047,0.5,0.6666666666666666,0.3333333333333333,0.5357142857142857,0.25,0.3888888888888889,0.5714285714285714,0.25,0.41379310344827586,,,,,19.057377049180328,0.75,0.2,0.059602649006622516,0.008849557522123894,0.08333333333333333,0.06172839506172839,0.06532663316582915,0.030927835051546393,,,0.025,0.058823529411764705,0.06666666666666667,0.09090909090909091,0.0641025641025641,0.05263157894736842,0.05405405405405406,,0.22857142857142856,0.5625,0.5625,0.2222222222222222,0.2,0.5,0.5,0.2857142857142857,0.17142857142857143,0.4166666666666667,0.4166666666666667,,0.125,1.0,,0.25925925925925924,0.42857142857142855,0.6285714285714286,0.49208428571428575,0.5132714285714286,0.4844296296296296,0.07894736842105263,0.125,0.045454545454545456,0.2727272727272727,8.15,0.3835294117647059,21.0,8.0,28.0,9.0,21.0,,1.0,2.0,,1.0,0.4,,0.025,0.2,0.3,0.2962962962962963,24.974999999999998,4.0,7.0,1.0,1.0,1.0,7.0,4.0,2.0,11.0,5.0,3.0,30.0,3.0,7.0,0.9090909090909091,0.39285714285714285,0.3333333333333333,0.39285714285714285,0.1,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.125,0.5,0.037037037037037035,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,74574.0,1243,400,2363,2350,597,367,254,4713,82,133,7.0,13.0,14,32,27,90,53.0,122,162,345,121,649,2333,15.0,30.0,13.0,55,41,90,52,188,86,238,4.0,18.0,67,60,127,27.0,33.0,46,13.0,8,314,4.0,11.0,28,76,,104,16.0,120,3.0,31,19.0,12.0,29,8,17,19,2.0,12,6.0,48,10,45,86,2.0,2.0,104,2.0,151,7.0,46,20,7.0,6.0,1.0,,7.0,1.0,,,188,597,13,18,0.2654320987654321,0.26875,0.46956521739130436,0.5,0.45555555555555555,0.5217391304347826,0.5121951219512195,0.544,0.5584070796460177,0.5652173913043478,0.5865384615384616,0.05217391304347826,0.09022556390977443,0.05555555555555555,0.00819672131147541,23.03921568627451,0.6041666666666666,,0.08529741863075196,0.01726844583987441,0.099644128113879,0.01098901098901099,0.08873720136518772,0.014985014985014986,0.03461538461538462,0.009615384615384616,,0.00819672131147541,0.016666666666666666,0.08403361344537816,0.09946236559139784,0.107981220657277,0.011857707509881422,0.14285714285714285,0.2628458498023715,0.6165413533834586,0.6776859504132231,0.2926829268292683,0.17786561264822134,0.3,0.3176470588235294,0.14814814814814814,0.24110671936758893,0.4344262295081967,0.4380165289256198,0.2830188679245283,0.3170731707317073,0.5384615384615384,0.42857142857142855,0.256,0.4375,0.5810276679841897,0.5006275793650793,0.4837451612903226,0.4705004065040651,0.08440366972477065,0.11979166666666667,0.0847457627118644,0.2896764252696456,9.382898550724638,0.252644942869234,124.0,29.0,161.0,35.0,122.0,1.0,3.0,7.0,,3.0,0.3181818181818182,0.011627906976744186,0.06761565836298933,0.07352941176470588,0.2450592885375494,0.232,25.64658385093168,19.0,37.0,3.0,4.0,6.0,49.0,8.0,14.0,68.0,11.0,18.0,168.0,36.0,49.0,0.8235294117647058,0.422360248447205,0.5142857142857142,0.4276729559748428,0.07312252964426877,0.5135135135135135,0.5135135135135135,1.0,0.3951612903225806,0.3951612903225806,0.7551020408163265,0.07317073170731707,0.1951219512195122,0.048,0.6666666666666666,0.4827586206896552,0.4016393442622951,1.0,3.0,4.0,2.0,1.0,27.0,0.36363636363636365,0.3333333333333333,1.0,0.375,1.0,,,,,,,,,,True,,
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,125831.0,2097,452,4000,3989,1222,872,444,7989,160,256,33.0,56.0,39,63,25,55,20.0,39,205,350,108,716,4132,36.0,65.0,26.0,101,55,93,47,193,280,130,50.0,35.0,79,55,134,31.0,24.0,53,15.0,11,323,32.0,67.0,62,236,41.0,339,106.0,445,13.0,59,36.0,23.0,65,15,52,47,8.0,13,12.0,112,36,85,185,12.0,11.0,124,13.0,146,15.0,64,15,29.0,14.0,3.0,12.0,30.0,14.0,,,193,1222,24,14,0.6829268292682927,0.7777777777777778,0.5857142857142857,0.5538461538461539,0.5913978494623656,0.5457809694793537,0.4807692307692308,0.477124183006536,0.5755627009646302,0.5489130434782609,0.5244565217391305,0.1,0.109375,0.09090909090909091,0.05128205128205128,16.271336732431834,0.5803571428571429,0.37962962962962965,0.15967523680649526,0.06405353728489484,0.13626373626373625,0.04945904173106646,0.15416451112260735,0.05847607796810396,0.06419753086419754,0.08955223880597014,0.03594771241830065,0.04856512141280353,0.05154639175257732,0.1189873417721519,0.1777434312210201,0.12427745664739884,0.05416666666666667,0.4666666666666667,0.45960502692998206,0.625,0.7017543859649122,0.68125,0.09874326750448834,0.45454545454545453,0.5,0.52,0.07001795332136446,0.5128205128205128,0.5405405405405406,0.9,0.717948717948718,0.5892857142857143,0.15151515151515152,0.4117647058823529,0.6190476190476191,0.8312387791741472,0.5670715579710144,0.560255737704918,0.536528,0.1070840197693575,0.16040100250626566,0.14106145251396648,0.26955307262569833,3.544857142857143,0.3055,105.0,36.0,207.0,60.0,101.0,7.0,8.0,16.0,,2.0,0.37163375224416517,0.040697674418604654,0.16972477064220184,0.1743119266055046,0.18850987432675045,0.23529411764705882,25.08357487922707,32.0,102.0,8.0,4.0,24.0,34.0,5.0,8.0,66.0,13.0,12.0,183.0,15.0,34.0,0.9242424242424242,0.3188405797101449,0.2,0.3251231527093596,0.18312387791741472,0.3137254901960784,0.3137254901960784,0.9375,0.3238095238095238,0.3238095238095238,0.9117647058823529,0.10256410256410256,0.0641025641025641,0.1568627450980392,0.16666666666666666,0.2222222222222222,0.33663366336633666,1.0,,1.0,4.0,,,0.07692307692307693,0.125,,,,1.0,1.0,1.0,1.0,0.004807692307692308,,,,,True,,
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,35814.0,597,118,1173,1169,469,381,122,2342,21,32,,,13,20,4,9,18.0,38,43,79,11,187,1223,2.0,3.0,,7,18,35,8,74,10,76,,1.0,75,41,116,30.0,11.0,52,8.0,15,273,,,13,26,,39,,39,,22,17.0,5.0,19,4,16,6,2.0,3,,25,16,7,20,1.0,,13,,11,1.0,3,1,,,,,,,,,74,469,2,1,0.11627906976744186,0.11627906976744186,0.5443037974683544,0.6666666666666666,0.5142857142857142,0.5605095541401274,0.7,0.559322033898305,0.577639751552795,0.7,0.5967741935483871,0.012658227848101266,0.03125,,,14.209320091673034,0.76,,0.06190476190476191,,0.10236220472440945,,0.0712979890310786,,,,,,,0.04918032786885246,0.0755813953488372,0.10416666666666667,,,0.20382165605095542,0.65625,0.6774193548387096,0.14285714285714285,0.05732484076433121,0.4444444444444444,0.4444444444444444,,0.24203821656050956,0.47368421052631576,0.47368421052631576,0.1111111111111111,,,,0.3389830508474576,0.65,0.7006369426751592,0.5149309210526315,0.4516,0.5287648148148149,0.025,0.037037037037037035,0.0374331550802139,0.39572192513368987,10.529113924050632,0.3998294970161978,62.0,20.0,78.0,24.0,58.0,,1.0,3.0,,,0.4968152866242038,,0.05555555555555555,0.0967741935483871,0.39490445859872614,0.3389830508474576,26.758974358974356,8.0,16.0,,3.0,4.0,22.0,2.0,7.0,30.0,2.0,10.0,48.0,42.0,22.0,0.5333333333333333,0.38461538461538464,0.4166666666666667,0.40540540540540543,0.10191082802547771,0.5,0.5,1.0,0.3548387096774194,0.3548387096774194,0.36363636363636365,,0.4,0.06779661016949153,0.75,0.35,0.3793103448275862,,1.0,1.0,4.0,,1.0,0.5,,,0.5,1.0,,1.0,,,0.012658227848101266,,,,,True,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,43530.0,726,87,1396,1394,498,413,159,2790,22,31,1.0,2.0,6,8,7,14,34.0,67,63,112,72,351,1508,5.0,9.0,7.0,41,18,33,42,132,50,76,,3.0,30,30,60,20.0,10.0,18,7.0,5,150,,3.0,14,36,2.0,52,3.0,55,,14,11.0,3.0,14,2,7,10,2.0,7,3.0,24,7,13,33,1.0,2.0,62,,84,3.0,20,8,2.0,1.0,,1.0,2.0,2.0,,,132,498,4,8,0.3968253968253968,0.3968253968253968,0.5625,0.5555555555555556,0.5454545454545454,0.6091703056768559,0.7727272727272727,0.6338028169014085,0.6525096525096525,0.82,0.6944444444444444,0.026785714285714284,0.06451612903225806,,0.014925373134328358,17.843631778058008,0.5833333333333334,0.046511627906976744,0.07072691552062868,0.00872093023255814,0.09722222222222222,,0.07656967840735068,0.005067567567567568,0.008130081300813009,0.00909090909090909,0.009009009009009009,,,0.046511627906976744,0.08786610878661087,0.08411214953271028,,1.0,0.13537117903930132,0.7096774193548387,0.7586206896551724,0.45454545454545453,0.0611353711790393,0.5,0.5,0.2857142857142857,0.2925764192139738,0.5074626865671642,0.5151515151515151,0.38235294117647056,0.09090909090909091,0.5,,0.11267605633802817,0.75,0.6462882096069869,0.5054209606986899,0.44077857142857146,0.49158802816901415,0.099601593625498,0.15503875968992248,0.1168091168091168,0.37606837606837606,12.133928571428573,0.35673352435530087,90.0,30.0,117.0,38.0,90.0,,2.0,8.0,,,0.5109170305676856,,0.06382978723404255,0.13513513513513514,0.3930131004366812,0.4225352112676056,25.13504273504274,18.0,27.0,4.0,8.0,8.0,33.0,9.0,10.0,51.0,13.0,18.0,132.0,21.0,33.0,0.8627450980392157,0.4358974358974359,0.47368421052631576,0.4358974358974359,0.11790393013100436,0.6666666666666666,0.6666666666666666,0.9444444444444444,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.18181818181818182,0.4090909090909091,0.11267605633802817,1.0,0.3333333333333333,0.36666666666666664,4.0,4.0,8.0,,,16.0,0.6153846153846154,1.0,1.0,0.4444444444444444,1.0,,5.0,,,0.040983606557377046,,,,,True,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,13460.0,224,13,431,439,226,170,54,870,8,12,,,2,5,1,3,8.0,18,17,33,9,79,467,,,3.0,3,6,14,4,40,20,14,,4.0,8,4,12,,4.0,3,4.0,1,28,3.0,1.0,8,12,,20,5.0,25,1.0,11,8.0,3.0,3,2,2,8,,1,1.0,11,6,9,20,2.0,2.0,13,,14,2.0,6,2,5.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,40,226,2,2,0.5882352941176471,0.5882352941176471,0.5151515151515151,,0.42857142857142855,0.5,,0.5142857142857142,0.5197368421052632,0.25,0.5263157894736842,0.12121212121212122,0.08333333333333333,0.6666666666666666,0.05555555555555555,17.827868852459016,0.2727272727272727,,0.07741935483870968,0.009900990099009901,0.14814814814814814,0.0410958904109589,0.09569377990430622,0.022988505747126436,0.027777777777777776,,,0.03773584905660377,0.05,0.061224489795918366,0.07692307692307693,0.17777777777777778,0.029411764705882353,0.4,0.17142857142857143,0.6666666666666666,0.7272727272727273,0.5,0.04285714285714286,0.3333333333333333,1.0,,0.2571428571428571,0.4444444444444444,0.47058823529411764,0.75,,,,0.14285714285714285,0.4,0.7,0.5246022388059701,0.56025,0.5111406249999999,0.08108108108108109,0.16216216216216217,0.0379746835443038,0.5063291139240507,11.43030303030303,0.5243619489559165,20.0,14.0,37.0,21.0,18.0,1.0,2.0,3.0,,1.0,0.5285714285714286,0.041666666666666664,0.10714285714285714,,0.2857142857142857,0.4,26.102702702702704,7.0,17.0,1.0,4.0,7.0,5.0,3.0,4.0,12.0,4.0,8.0,33.0,3.0,5.0,0.9166666666666666,0.32432432432432434,0.38095238095238093,0.34285714285714286,0.24285714285714285,0.4117647058823529,0.4117647058823529,1.0,0.25,0.25,0.8,0.25,0.75,0.2,0.5714285714285714,0.2857142857142857,0.2777777777777778,,,,2.0,,,,,,,,2.0,,,,,,,,,True,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,76817.0,1280,317,2409,2400,589,368,265,4809,74,138,4.0,9.0,20,34,28,51,58.0,145,160,334,56,568,2465,7.0,16.0,7.0,42,48,86,27,162,34,286,,30.0,154,98,252,58.0,40.0,109,19.0,26,602,6.0,12.0,23,89,4.0,116,18.0,134,4.0,28,12.0,16.0,52,18,40,36,5.0,12,5.0,88,23,31,87,4.0,5.0,79,1.0,70,11.0,25,12,1.0,,,1.0,1.0,,,,162,589,9,9,0.10625,0.10625,0.47904191616766467,0.4375,0.5581395348837209,0.5245901639344263,0.6481481481481481,0.5357142857142857,0.5485436893203883,0.7,0.5704225352112676,0.08982035928143713,0.16666666666666666,0.0784313725490196,0.020689655172413793,22.140492828245677,0.5909090909090909,0.07407407407407407,0.09866962305986696,0.0182648401826484,0.08333333333333333,0.015665796344647518,0.09507640067911714,0.01730769230769231,0.018518518518518517,0.028846153846153848,0.00558659217877095,0.01838235294117647,0.009009009009009009,0.09583333333333334,0.10432569974554708,0.08133971291866028,0.017467248908296942,,0.2827868852459016,0.5362318840579711,0.6434782608695652,0.16216216216216217,0.10450819672131148,0.5490196078431373,0.5957446808510638,0.03571428571428571,0.29713114754098363,0.4,0.4084507042253521,0.06896551724137931,0.3333333333333333,0.4444444444444444,0.25,0.2698412698412698,0.5882352941176471,0.5983606557377049,0.5146256198347107,0.5206323529411765,0.5012,0.05168986083499006,0.07183908045977011,0.07394366197183098,0.2852112676056338,9.93383233532934,0.24449979244499792,128.0,37.0,154.0,40.0,127.0,,2.0,7.0,,1.0,0.3155737704918033,,0.09293680297397769,0.08955223880597014,0.26229508196721313,0.29365079365079366,25.3538961038961,11.0,26.0,3.0,1.0,3.0,53.0,8.0,12.0,64.0,11.0,13.0,129.0,63.0,53.0,0.671875,0.4155844155844156,0.325,0.41830065359477125,0.05327868852459016,0.4230769230769231,0.44,1.0,0.4140625,0.4140625,0.6037735849056604,0.1111111111111111,0.2962962962962963,0.023809523809523808,0.3333333333333333,0.32432432432432434,0.41732283464566927,3.0,4.0,7.0,1.0,,4.0,0.6363636363636364,1.0,1.0,0.5,0.5,1.0,1.0,,,0.0064516129032258064,1.0,0.006493506493506494,0.038461538461538464,,True,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,83840.0,1397,312,2660,2655,779,475,281,5315,41,77,5.0,16.0,19,32,39,84,23.0,53,103,214,82,600,2711,11.0,26.0,13.0,53,35,65,31,194,94,112,10.0,13.0,36,25,61,19.0,6.0,24,7.0,5,147,15.0,14.0,29,110,5.0,144,31.0,175,8.0,51,37.0,14.0,35,10,25,36,4.0,10,5.0,71,23,54,102,6.0,16.0,74,1.0,100,6.0,28,16,15.0,12.0,1.0,2.0,15.0,10.0,1.0,,194,779,5,14,0.4563106796116505,0.47959183673469385,0.48130841121495327,0.4230769230769231,0.5384615384615384,0.5642701525054467,0.5555555555555556,0.5992647058823529,0.5964214711729622,0.6463414634146342,0.6258064516129033,0.06074766355140187,0.1038961038961039,0.03571428571428571,0.03773584905660377,19.279946164199192,0.49295774647887325,0.07575757575757576,0.10773751224289912,0.020348837209302327,0.09006211180124224,0.03571428571428571,0.10349962769918093,0.026173285198555957,0.021739130434782608,0.021645021645021644,0.016574585635359115,0.031578947368421054,0.044444444444444446,0.10507246376811594,0.10955710955710955,0.08196721311475409,0.03375527426160337,0.6666666666666666,0.16775599128540306,0.5324675324675324,0.5942028985507246,0.5121951219512195,0.1830065359477124,0.4642857142857143,0.48148148148148145,0.3333333333333333,0.11546840958605664,0.4339622641509434,0.45098039215686275,0.5652173913043478,0.4444444444444444,0.3125,0.2,0.23529411764705882,0.59375,0.7015250544662309,0.5272799564270153,0.5166431818181818,0.5295591911764705,0.06981519507186858,0.11864406779661017,0.08833333333333333,0.3233333333333333,8.083177570093458,0.29285714285714287,154.0,38.0,245.0,71.0,154.0,2.0,7.0,1.0,,3.0,0.5337690631808278,0.017543859649122806,0.10759493670886076,0.11538461538461539,0.3355119825708061,0.27941176470588236,24.635510204081633,42.0,91.0,5.0,15.0,33.0,62.0,5.0,16.0,104.0,10.0,31.0,306.0,6.0,62.0,0.9807692307692307,0.42448979591836733,0.43661971830985913,0.42448979591836733,0.19825708061002179,0.46153846153846156,0.46153846153846156,1.0,0.4025974025974026,0.4025974025974026,0.967741935483871,0.1388888888888889,0.1388888888888889,0.2426470588235294,0.45454545454545453,0.42105263157894735,0.4025974025974026,4.0,2.0,6.0,,,,0.6,0.8,1.0,0.4,1.0,,6.0,,,0.02390438247011952,,,,,True,,
