EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,on
201949,1610612741,James Johnson,James Johnson,201949,CHI,22234.0,371,-65.0,712,713,149,183,86,1425,34.0,55,8.0,15.0,7.0,11.0,3.0,9,8.0,28.0,45.0,92,22.0,133.0,784,9.0,17.0,3.0,21.0,7.0,14,3.0,20.0,56.0,34.0,12.0,7.0,22.0,4.0,26,1.0,9.0,9.0,56,4.0,14.0,12,35,1.0,48,20.0,68,4.0,8.0,5.0,10.0,4.0,7.0,19.0,1.0,3.0,4.0,29.0,3.0,9.0,35,59,4.0,23.0,1.0,2.0,31.0,7.0,18.0,1.0,24.0,15.0,4.0,25.0,13.0,20.0,149,2.0,1.0,0.6222222222222222,0.717948717948718,0.4891304347826087,0.5294117647058824,0.5,0.4826086956521739,0.5,0.4473684210526316,0.5236220472440944,0.525,0.45454545454545453,0.07608695652173914,0.12727272727272726,19.18819188191882,0.3448275862068966,0.0625,0.15021459227467812,0.05204460966542751,0.10434782608695652,0.0547945205479452,0.13505747126436782,0.05263157894736842,0.05102040816326531,0.025,0.061068702290076333,0.06,0.043478260869565216,0.1282051282051282,0.20454545454545456,0.14414414414414414,0.11702127659574468,0.047619047619047616,0.07407407407407407,0.52,0.4782608695652174,0.6181818181818182,0.7083333333333334,0.5882352941176471,0.0782608695652174,0.3333333333333333,0.3333333333333333,0.24347826086956523,0.2857142857142857,0.2857142857142857,0.75,0.8333333333333334,0.5333333333333333,0.5789473684210527,0.6363636363636364,0.6782608695652174,0.5429179824561403,0.5657558823529412,0.5414210526315789,0.14285714285714285,0.17475728155339806,0.15789473684210525,0.15037593984962405,6.65108695652174,0.20926966292134833,6.0,12.0,,2.0,1.0,11.0,,1.0,,3.0,7.0,23.0,,1.0,1.0,5.0,21.0,10.0,1.0,3.0,4.0,2.0,3.0,,5.0,,,1.0,1.0,0.30434782608695654,,0.2,0.3181818181818182,0.2,,0.09523809523809523,0.6666666666666666,0.10434782608695652,0.5,0.5,1.0,0.09565217391304348,0.09090909090909091,0.09090909090909091,1.0,0.125,,0.05555555555555555,,,0.10526315789473684,0.15789473684210525,,0.1,,25.06086956521739,,,,,2.0,5.0,2.0,,,,1.0,1.0,0.5,,1.0,1.0,,,,,True
2484,1610612741,Devin Brown,Devin Brown,2484,CHI,1210.0,20,19.0,39,39,15,8,6,78,,1,,,,,,1,,3.0,,5,,,28,,1.0,,,,2,,,,,,1.0,2.0,,2,,2.0,,4,,,1,1,,2,,2,,,,,,,,,,,,,,1,1,,1.0,1.0,,,,,,,,,,,,15,,,,,,,,,,,,,,0.2,,13.043478260869565,,,0.0625,,0.14285714285714285,,0.08695652173913043,,,,,,,,,0.1,0.2,,,,0.16666666666666666,,,,0.16666666666666666,,,0.5,,,,,,,,0.3333333333333333,0.4537083333333334,0.4056,0.4,,,,,12.580000000000002,0.38461538461538464,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,True
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,88537.0,1476,-10.0,2838,2852,543,498,375,5690,91.0,166,26.0,47.0,16.0,26.0,38.0,100,110.0,282.0,239.0,548,130.0,665.0,2992,40.0,87.0,16.0,96.0,33.0,82,38.0,116.0,270.0,208.0,46.0,30.0,62.0,15.0,77,6.0,25.0,25.0,169,10.0,62.0,51,152,15.0,218,73.0,291,16.0,28.0,21.0,39.0,5.0,19.0,33.0,2.0,20.0,9.0,72.0,9.0,12.0,35,74,10.0,130.0,4.0,6.0,167.0,15.0,77.0,14.0,29.0,15.0,11.0,29.0,15.0,116.0,543,6.0,14.0,0.5648535564853556,0.625,0.43613138686131386,0.45977011494252873,0.4024390243902439,0.4488255033557047,0.449438202247191,0.41935483870967744,0.4947916666666667,0.4897959183673469,0.5043478260869565,0.05474452554744526,0.12048192771084337,22.484134179510423,0.5416666666666666,0.19230769230769232,0.1442125237191651,0.05090311986863711,0.13178294573643412,0.0546448087431694,0.14087439278278974,0.05139186295503212,0.0821917808219178,0.047619047619047616,0.033277870216306155,0.05714285714285714,0.046511627906976744,0.12041884816753927,0.17063492063492064,0.15,0.127208480565371,0.14423076923076922,0.05245901639344262,0.5172413793103449,0.2785234899328859,0.5481927710843374,0.6232876712328768,0.4725274725274725,0.16778523489932887,0.38,0.4,0.47315436241610737,0.3900709219858156,0.3971119133574007,0.7,0.5280898876404494,0.5531914893617021,0.27956989247311825,0.6153846153846154,0.35906040268456374,0.48247340604026834,0.5168333333333334,0.4851962365591398,0.11702127659574468,0.12622950819672132,0.1443609022556391,0.17443609022556392,11.449817518248173,0.19133192389006343,17.0,40.0,1.0,9.0,2.0,8.0,,1.0,1.0,2.0,19.0,48.0,,2.0,4.0,11.0,54.0,8.0,2.0,9.0,12.0,1.0,7.0,,2.0,,,1.0,0.9473684210526315,0.3958333333333333,,0.36363636363636365,0.3958333333333333,0.08053691275167785,0.05,0.014492753623188406,0.39473684210526316,0.06711409395973154,0.425,0.4358974358974359,1.0,0.013422818791946308,0.25,0.25,0.5,0.15384615384615385,0.011235955056179775,0.011235955056179775,,,0.0967741935483871,0.021505376344086023,0.5,0.25,,23.560416666666665,3.0,1.0,0.020833333333333332,,6.0,3.0,,,1.0,0.01773049645390071,3.0,,0.3333333333333333,,,,,,,0.025,True
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,6286.0,105,20.0,196,202,78,56,19,398,4.0,10,1.0,4.0,1.0,5.0,2.0,5,6.0,10.0,12.0,25,10.0,34.0,198,2.0,6.0,1.0,5.0,2.0,8,4.0,8.0,16.0,8.0,2.0,5.0,4.0,1.0,5,,4.0,,11,1.0,4.0,6,13,2.0,21,5.0,26,,6.0,1.0,2.0,2.0,2.0,7.0,1.0,,2.0,9.0,1.0,4.0,4,10,2.0,11.0,1.0,,14.0,,6.0,1.0,10.0,8.0,1.0,10.0,3.0,8.0,78,1.0,1.0,0.6666666666666666,0.7272727272727273,0.48,0.3333333333333333,0.25,0.48,0.3333333333333333,0.25,0.53125,0.35714285714285715,0.36363636363636365,0.2,0.4,18.552036199095024,0.2222222222222222,0.25,0.1625,0.06153846153846154,0.2,0.0625,0.17272727272727273,0.06172839506172839,0.05555555555555555,0.10526315789473684,0.03571428571428571,0.07142857142857142,,0.06451612903225806,0.13636363636363635,0.2962962962962963,0.19230769230769232,0.25,,0.3,0.4,0.4,0.6666666666666666,0.5,0.2,0.4,0.5,0.4,0.6,0.6,0.8333333333333334,0.6666666666666666,0.25,0.625,0.2,0.4,0.4805519999999999,0.45497999999999994,0.5078250000000001,0.1935483870967742,0.1935483870967742,0.14705882352941177,0.23529411764705882,8.903999999999998,0.3979591836734694,,,,,,,,,,,,,,,,,,,,1.0,,,5.0,,,,,2.0,,,,,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,True
2422,1610612741,John Salmons,John Salmons,2422,CHI,41842.0,697,-58.0,1319,1324,266,251,184,2643,27.0,48,3.0,5.0,2.0,6.0,6.0,19,31.0,76.0,64.0,143,38.0,253.0,1361,5.0,11.0,8.0,18.0,11.0,23,10.0,41.0,56.0,72.0,,12.0,42.0,9.0,51,3.0,22.0,13.0,111,,6.0,16,44,,60,6.0,66,2.0,21.0,17.0,13.0,2.0,10.0,12.0,3.0,3.0,2.0,25.0,2.0,6.0,28,47,4.0,45.0,1.0,2.0,49.0,4.0,21.0,4.0,10.0,6.0,1.0,14.0,10.0,41.0,266,2.0,4.0,0.4375,0.4375,0.44755244755244755,0.45454545454545453,0.4782608695652174,0.48642533936651583,0.2777777777777778,0.4305555555555556,0.5165289256198347,0.38636363636363635,0.4880952380952381,0.08391608391608392,0.1875,17.428198433420366,0.52,,0.088,0.010434782608695653,0.08648648648648649,,0.08759124087591241,0.008862629246676515,0.02040816326530612,0.007751937984496124,0.006688963210702341,,,0.10112359550561797,0.034782608695652174,0.10628019323671498,0.09027777777777778,0.07317073170731707,0.017699115044247787,0.7142857142857143,0.2171945701357466,0.5625,0.6923076923076923,0.5555555555555556,0.08597285067873303,0.3157894736842105,0.375,0.3438914027149321,0.40789473684210525,0.40789473684210525,0.3870967741935484,0.2777777777777778,0.6,0.16666666666666666,0.3333333333333333,0.5701357466063348,0.5037601809954751,0.48680625,0.466175,0.08823529411764706,0.13125,0.07114624505928854,0.16205533596837945,10.862937062937064,0.20166793025018953,12.0,20.0,1.0,3.0,17.0,58.0,,6.0,1.0,10.0,29.0,78.0,,7.0,3.0,13.0,78.0,58.0,17.0,6.0,7.0,,4.0,,1.0,3.0,,,0.896551724137931,0.3717948717948718,,0.23076923076923078,0.3717948717948718,0.35294117647058826,0.15789473684210525,,0.16666666666666666,0.09049773755656108,0.6,0.6,1.0,0.26244343891402716,0.29310344827586204,0.2982456140350877,0.8235294117647058,0.3333333333333333,0.05555555555555555,0.3333333333333333,,,0.08333333333333333,0.2777777777777778,0.1,0.29310344827586204,,24.8051282051282,9.0,1.0,0.01282051282051282,0.017241379310344827,1.0,3.0,,,,,2.0,,0.6666666666666666,,4.0,3.0,,,1.0,,True
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,3664.0,61,-7.0,114,115,36,75,17,229,,2,,,,1.0,,1,1.0,4.0,1.0,7,2.0,4.0,136,,1.0,,,,2,2.0,2.0,2.0,,,,6.0,1.0,7,,3.0,2.0,15,,,2,3,1.0,6,,6,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,2,5,,1.0,,,2.0,,1.0,,,,,,,2.0,36,3.0,,1.0,1.0,0.14285714285714285,,,0.06666666666666667,,,0.125,,0.2,,,13.13868613138686,0.5,0.125,0.12,,0.08695652173913043,,0.10416666666666667,,,,,,,0.3333333333333333,,0.10526315789473684,0.125,,,,0.13333333333333333,,,,0.06666666666666667,,,0.26666666666666666,0.25,0.25,1.0,,,0.25,,0.6666666666666666,0.49678,,0.5074125,0.0625,0.125,,0.5,11.771428571428572,0.3157894736842105,,1.0,,,,7.0,,,,2.0,,8.0,,,,2.0,,7.0,,1.0,1.0,,,,,,,,,,,,,0.5333333333333333,,,,0.06666666666666667,,,,0.4666666666666667,,,,,,,,,,0.5,,,,25.1125,,,,,,,,,,,,,,,,,,,,,True
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,1468.0,24,,47,46,30,25,8,93,3.0,6,1.0,3.0,2.0,3.0,,6,2.0,2.0,5.0,14,1.0,11.0,50,1.0,5.0,,2.0,3.0,7,1.0,7.0,4.0,6.0,2.0,2.0,,1.0,1,,,,3,1.0,2.0,2,1,2.0,5,3.0,8,1.0,,,,,,1.0,,,,1.0,,1.0,3,7,1.0,2.0,,,3.0,1.0,1.0,1.0,,,,,,7.0,30,1.0,1.0,0.4,0.5,0.35714285714285715,0.2,0.42857142857142855,0.35714285714285715,0.2,0.42857142857142855,0.36666666666666664,0.2,0.4375,0.14285714285714285,,27.586206896551726,,0.5,0.07692307692307693,0.1,0.18181818181818182,0.125,0.125,0.10714285714285714,0.16666666666666666,,0.16666666666666666,0.14285714285714285,,,,0.1,0.14285714285714285,0.25,0.14285714285714285,,0.42857142857142855,0.5,0.5,0.3333333333333333,0.42857142857142855,,,0.14285714285714285,1.0,1.0,0.5,0.6,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5062857142857143,0.5077333333333334,0.5174714285714286,0.07142857142857142,0.07142857142857142,0.18181818181818182,0.6363636363636364,6.028571428571429,0.6382978723404256,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101124,1610612741,Hakim Warrick,Hakim Warrick,101124,CHI,21992.0,367,-23.0,721,725,198,220,66,1446,40.0,60,4.0,7.0,7.0,12.0,5.0,18,14.0,36.0,59.0,114,52.0,170.0,784,6.0,11.0,11.0,23.0,10.0,21,29.0,49.0,76.0,42.0,6.0,5.0,6.0,4.0,10,3.0,4.0,1.0,24,4.0,18.0,12,28,4.0,44,22.0,66,2.0,5.0,3.0,12.0,,3.0,3.0,,9.0,1.0,15.0,3.0,7.0,19,30,,54.0,3.0,7.0,71.0,5.0,32.0,6.0,3.0,2.0,1.0,3.0,2.0,49.0,198,1.0,5.0,0.6440677966101694,0.6785714285714286,0.5175438596491229,0.5454545454545454,0.47619047619047616,0.5130434782608696,0.5454545454545454,0.45454545454545453,0.5743243243243243,0.6764705882352942,0.6282051282051282,0.043859649122807015,0.06666666666666667,20.477386934673365,0.8,0.17391304347826086,0.125,0.08,0.13793103448275862,0.05263157894736842,0.12861736334405144,0.07308970099667775,0.14473684210526316,0.08163265306122448,0.03,0.057692307692307696,0.041666666666666664,0.11538461538461539,0.16666666666666666,0.10869565217391304,0.14285714285714285,0.125,0.041666666666666664,0.6666666666666666,0.5217391304347826,0.6666666666666666,0.7142857142857143,0.8,0.1565217391304348,0.2777777777777778,0.29411764705882354,0.3130434782608696,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.6363636363636364,0.5714285714285714,0.5454545454545454,0.5833333333333334,0.5304347826086957,0.5110377192982455,0.5216636363636363,0.5440380952380953,0.22535211267605634,0.22695035460992907,0.13529411764705881,0.28823529411764703,6.779824561403508,0.27461858529819694,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,0.008695652173913044,0.05555555555555555,,,,,,,0.008695652173913044,,,,0.25,,,,,,0.045454545454545456,,,,41.5,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,False
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,63620.0,1060,-46.0,2097,2053,543,522,230,4150,61.0,96,18.0,28.0,15.0,25.0,13.0,38,42.0,100.0,116.0,234,88.0,386.0,2209,22.0,36.0,16.0,66.0,26.0,54,28.0,92.0,160.0,72.0,32.0,14.0,72.0,10.0,82,4.0,38.0,22.0,174,11.0,33.0,36,105,27.0,168,44.0,212,1.0,23.0,13.0,29.0,15.0,20.0,28.0,1.0,9.0,5.0,57.0,2.0,14.0,50,105,7.0,99.0,17.0,9.0,108.0,9.0,40.0,14.0,17.0,16.0,1.0,17.0,9.0,92.0,543,14.0,13.0,0.6896551724137931,0.8,0.49572649572649574,0.6111111111111112,0.48148148148148145,0.49666666666666665,0.6097560975609756,0.45714285714285713,0.5478260869565217,0.6914893617021277,0.5112359550561798,0.05982905982905983,0.11458333333333333,17.078364565587734,0.5087719298245614,0.36,0.15306122448979592,0.04526748971193416,0.1422924901185771,0.05641025641025641,0.1501597444089457,0.047619047619047616,0.05785123966942149,0.02631578947368421,0.04477611940298507,0.058823529411764705,0.05084745762711865,0.15298507462686567,0.21232876712328766,0.1213235294117647,0.1358695652173913,0.15942028985507245,0.006944444444444444,0.5294117647058824,0.32,0.6354166666666666,0.7176470588235294,0.5573770491803278,0.12666666666666668,0.34210526315789475,0.37142857142857144,0.3333333333333333,0.42,0.42,0.9047619047619048,0.6829268292682927,0.6428571428571429,0.35714285714285715,0.6,0.54,0.48594833333333315,0.5318513513513513,0.48839999999999995,0.12084592145015106,0.1509433962264151,0.17098445595854922,0.23834196891191708,9.447435897435899,0.25894134477825465,6.0,19.0,1.0,4.0,16.0,47.0,2.0,4.0,4.0,12.0,22.0,66.0,2.0,5.0,4.0,16.0,66.0,47.0,16.0,6.0,12.0,,10.0,,9.0,10.0,,1.0,1.0,0.3333333333333333,0.4,0.25,0.3333333333333333,0.22,0.07894736842105263,,0.6153846153846154,0.06333333333333334,0.3157894736842105,0.3157894736842105,1.0,0.15666666666666668,0.3404255319148936,0.3404255319148936,1.0,0.1111111111111111,0.024390243902439025,0.0975609756097561,0.5,1.0,0.05714285714285714,0.17142857142857143,0.3333333333333333,0.3404255319148936,,24.62272727272727,,,,,,,,,,,,,,,,,,,,,False
201151,1610612741,Acie Law,Acie Law,201151,CHI,4959.0,83,-5.0,163,165,57,52,22,328,9.0,17,3.0,3.0,2.0,6.0,1.0,3,1.0,1.0,11.0,21,7.0,35.0,190,3.0,3.0,,6.0,2.0,7,4.0,11.0,6.0,16.0,,5.0,8.0,2.0,10,,6.0,2.0,22,1.0,2.0,2,5,,7,3.0,10,1.0,2.0,2.0,4.0,,3.0,1.0,,1.0,,5.0,,2.0,2,4,,9.0,1.0,,11.0,1.0,5.0,1.0,,,,,,11.0,57,,1.0,0.2727272727272727,0.2727272727272727,0.5238095238095238,1.0,0.2857142857142857,0.5,1.0,0.35,0.5303030303030303,1.0,0.4230769230769231,0.23809523809523808,0.29411764705882354,20.105820105820108,0.8,,0.11363636363636363,0.03773584905660377,0.11764705882352941,0.041666666666666664,0.11475409836065574,0.03896103896103896,,0.14285714285714285,,0.05,,0.13333333333333333,0.08333333333333333,0.11764705882352941,0.09090909090909091,0.16666666666666666,0.1,,0.6071428571428571,0.5294117647058824,0.75,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.03571428571428571,1.0,1.0,,1.0,1.0,0.6,0.3333333333333333,0.8571428571428571,0.5672339285714286,0.5749500000000001,0.5558,0.15625,0.2,0.17142857142857143,0.3142857142857143,2.542857142857143,0.3496932515337423,2.0,2.0,,1.0,,5.0,,,,2.0,2.0,7.0,,,1.0,3.0,6.0,5.0,,2.0,,,,,,,,,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.25,,,,0.07142857142857142,1.0,1.0,1.0,0.17857142857142858,,,,0.3333333333333333,,,,,0.1,0.2,,,,24.957142857142856,,,,,,,,,,,1.0,,1.0,,,,,,,,False
201949,1610612741,James Johnson,James Johnson,201949,CHI,23188.0,386,-72.0,782,779,280,250,80,1561,29.0,50,7.0,12.0,4.0,11.0,3.0,7,3.0,15.0,35.0,72,29.0,123.0,810,8.0,16.0,1.0,17.0,8.0,19,12.0,37.0,36.0,34.0,10.0,8.0,15.0,7.0,22,1.0,8.0,5.0,51,2.0,11.0,15,27,4.0,46,14.0,60,,13.0,7.0,12.0,3.0,2.0,21.0,1.0,10.0,5.0,33.0,3.0,12.0,31,67,5.0,33.0,3.0,2.0,39.0,5.0,19.0,3.0,18.0,12.0,4.0,18.0,10.0,37.0,280,13.0,3.0,0.5142857142857142,0.6,0.4861111111111111,0.5,0.42105263157894735,0.49473684210526314,0.5,0.44642857142857145,0.5491071428571429,0.53125,0.5285714285714286,0.1111111111111111,0.14,16.647531572904704,0.36363636363636365,0.12903225806451613,0.10887096774193548,0.04150943396226415,0.15151515151515152,0.02531645569620253,0.12103746397694524,0.0377906976744186,0.0594059405940594,0.06521739130434782,0.01694915254237288,0.017543859649122806,0.045454545454545456,0.05747126436781609,0.1320754716981132,0.1388888888888889,0.18309859154929578,0.07142857142857142,,0.5555555555555556,0.5263157894736842,0.58,0.6744186046511628,0.5517241379310345,0.07368421052631578,0.42857142857142855,0.5,0.15789473684210525,0.2,0.2,0.3333333333333333,0.75,0.5833333333333334,0.39285714285714285,0.36363636363636365,0.7684210526315789,0.5536258064516127,0.5407071428571429,0.5148557692307693,0.1743119266055046,0.22093023255813954,0.13821138211382114,0.3008130081300813,4.670833333333333,0.35805626598465473,4.0,10.0,,3.0,4.0,13.0,,,1.0,6.0,8.0,23.0,,,3.0,9.0,21.0,12.0,4.0,6.0,2.0,1.0,6.0,,8.0,,,1.0,0.875,0.34782608695652173,,0.3333333333333333,0.36363636363636365,0.24210526315789474,0.14285714285714285,0.029411764705882353,0.3333333333333333,0.10526315789473684,0.4,0.4,1.0,0.1368421052631579,0.3076923076923077,0.3333333333333333,0.75,0.2857142857142857,,,,,0.10714285714285714,0.21428571428571427,0.16666666666666666,0.3333333333333333,,27.260869565217398,3.0,1.0,0.043478260869565216,0.07692307692307693,4.0,2.0,5.0,,1.0,,2.0,1.0,0.6666666666666666,,,,,,,,False
2436,1610612741,Flip Murray,Flip Murray,2436,CHI,20200.0,337,-46.0,662,668,203,167,51,1330,22.0,33,,1.0,6.0,8.0,5.0,17,12.0,34.0,39.0,84,30.0,141.0,741,,2.0,2.0,5.0,9.0,18,8.0,41.0,40.0,38.0,,6.0,23.0,2.0,25,1.0,18.0,2.0,52,3.0,2.0,7,28,,35,6.0,41,,6.0,6.0,14.0,,9.0,2.0,2.0,5.0,,16.0,,6.0,21,28,,27.0,2.0,,37.0,1.0,14.0,3.0,3.0,3.0,,3.0,1.0,41.0,203,1.0,3.0,0.5128205128205128,0.5128205128205128,0.4642857142857143,,0.5,0.45867768595041325,0.3,0.515625,0.5072463768115942,0.4166666666666667,0.5540540540540541,0.07142857142857142,0.12121212121212122,21.448467966573816,0.875,,0.13930348258706468,0.010471204188481676,0.0958904109589041,0.0410958904109589,0.12773722627737227,0.01893939393939394,0.034482758620689655,,,0.05660377358490566,,0.09090909090909091,0.07142857142857142,0.20430107526881722,0.10714285714285714,0.058823529411764705,,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.7586206896551724,0.5,0.14049586776859505,0.29411764705882354,0.3333333333333333,0.2809917355371901,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.2,,0.25,0.75,0.5785123966942148,0.5092887500000001,0.573,0.5290953125,0.1111111111111111,0.14432989690721648,0.03546099290780142,0.2907801418439716,9.67142857142857,0.3066465256797583,5.0,12.0,1.0,5.0,6.0,25.0,1.0,2.0,2.0,9.0,11.0,37.0,1.0,3.0,5.0,14.0,30.0,24.0,6.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,0.9090909090909091,0.2972972972972973,0.3333333333333333,0.35714285714285715,0.3055555555555556,0.30578512396694213,0.11764705882352941,0.038461538461538464,0.2,0.09917355371900827,0.4166666666666667,0.4166666666666667,1.0,0.2066115702479339,0.24,0.24,0.8333333333333334,,0.2,0.4,0.5,,0.15625,0.28125,0.2222222222222222,0.25,0.02631578947368421,25.224324324324325,3.0,,,,,,,,,,3.0,1.0,0.6,,,,,,,,False
