EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,on
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,3844.0,64,-27,128,132,61.0,62,9,260,11.0,16,2.0,4.0,4.0,5.0,5.0,7.0,1.0,1.0,17.0,24,10.0,44,150,2.0,4.0,4.0,6.0,8.0,5.0,17.0,16.0,18.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,7.0,2.0,14.0,3.0,17,3.0,3.0,1.0,1.0,5.0,2.0,6.0,5.0,6.0,12.0,3.0,1.0,13,2.0,1.0,17.0,3.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,17.0,61.0,3.0,2.0,0.47058823529411764,0.5333333333333333,0.7083333333333334,0.5,0.75,0.7083333333333334,0.5,0.75,0.7096774193548387,0.5,0.7727272727272727,0.125,0.1875,26.42857142857143,0.16666666666666666,0.5,0.1111111111111111,0.15555555555555556,0.027777777777777776,0.3333333333333333,0.07692307692307693,0.2,0.04081632653061224,0.06666666666666667,0.125,0.0625,0.2,0.21428571428571427,0.45454545454545453,0.5,0.6666666666666666,0.6875,0.8461538461538461,0.5454545454545454,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.2,0.041666666666666664,1.0,1.0,1.0,1.0,0.5,0.625,0.8,0.6666666666666666,0.5151625000000001,0.5193,0.5229125,0.27586206896551724,0.27586206896551724,0.09090909090909091,0.38636363636363635,3.4625,0.4765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,60834.0,1014,64,1900,1898,342.0,299,206,3798,101.0,152,24.0,44.0,24.0,31.0,89.0,186.0,43.0,122.0,233.0,460,110.0,576,1971,36.0,72.0,79.0,41.0,72.0,26.0,108.0,270.0,196.0,38.0,27.0,83.0,101.0,11.0,220.0,14.0,56.0,6.0,53.0,180.0,11.0,244.0,76.0,320,19.0,12.0,47.0,24.0,23.0,3.0,70.0,8.0,35.0,58.0,2.0,5.0,116,3.0,,148.0,22.0,80.0,5.0,50.0,37.0,50.0,26.0,1.0,108.0,342.0,4.0,5.0,0.5793991416309013,0.6308411214953271,0.5065217391304347,0.5,0.5694444444444444,0.5021551724137931,0.5,0.5540540540540541,0.5464895635673624,0.5337837837837838,0.6136363636363636,0.058695652173913045,0.06578947368421052,27.91023842917251,0.6714285714285714,0.2972972972972973,0.10344827586206896,0.24725274725274726,0.08284023668639054,0.2523809523809524,0.08,0.2484008528784648,0.08225616921269095,0.14583333333333334,0.053763440860215055,0.19090909090909092,0.2995391705069124,0.2508591065292096,0.25,0.52,0.3275862068965517,0.6644736842105263,0.7112676056338029,0.6732673267326733,0.40086206896551724,0.478494623655914,0.5174418604651163,0.449438202247191,0.2629310344827586,0.3524590163934426,0.36134453781512604,0.627906976744186,0.6111111111111112,0.5454545454545454,0.4189189189189189,0.7741935483870968,0.33620689655172414,0.4641290496760259,0.5202145161290324,0.48166027397260275,0.1532567049808429,0.15444015444015444,0.1371527777777778,0.1875,8.386521739130433,0.18,4.0,2.0,4.0,7.0,2.0,1.0,3.0,18.0,13.0,5.0,47.0,25.0,8.0,7.0,11.0,2.0,23.0,1.0,10.0,1.0,12.0,0.008620689655172414,0.07526881720430108,0.02459016393442623,0.06030150753768844,0.056140350877192984,0.10975609756097561,0.2608695652173913,0.03980099502487562,0.008620689655172414,0.20833333333333334,0.02702702702702703,30.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,35274.0,588,69,1140,1148,353.0,343,123,2288,48.0,75,8.0,12.0,14.0,21.0,14.0,33.0,12.0,41.0,74.0,149,102.0,376,1225,11.0,17.0,29.0,23.0,47.0,46.0,131.0,44.0,104.0,8.0,12.0,58.0,85.0,10.0,197.0,7.0,6.0,,17.0,39.0,3.0,59.0,13.0,72,22.0,12.0,29.0,21.0,14.0,4.0,43.0,12.0,12.0,38.0,,2.0,80,3.0,10.0,117.0,5.0,33.0,20.0,8.0,5.0,8.0,5.0,,131.0,353.0,9.0,20.0,0.2972972972972973,0.3142857142857143,0.4966442953020134,0.6470588235294118,0.48936170212765956,0.5708333333333333,0.5681818181818182,0.5821917808219178,0.6280276816608996,0.6041666666666666,0.6530612244897959,0.08053691275167785,0.10666666666666667,25.856697819314643,0.6744186046511628,0.08823529411764706,,0.10103626943005181,0.017341040462427744,0.136,0.04794520547945205,0.1095890410958904,0.026422764227642278,0.02631578947368421,0.034482758620689655,0.058394160583941604,0.10344827586206896,0.14285714285714285,0.15384615384615385,0.625,0.3125,0.64,0.7164179104477612,0.25,0.1375,0.42424242424242425,0.45161290322580644,0.42857142857142855,0.17083333333333334,0.2926829268292683,0.3076923076923077,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.2876712328767123,0.6666666666666666,0.6916666666666667,0.5284966666666666,0.5344066666666667,0.5262191780821919,0.12639405204460966,0.1864406779661017,0.07712765957446809,0.3484042553191489,7.133557046979865,0.30964912280701756,78.0,21.0,91.0,4.0,26.0,,78.0,27.0,13.0,14.0,39.0,9.0,1.0,10.0,5.0,1.0,8.0,1.0,4.0,,3.0,0.37916666666666665,0.06060606060606061,0.04878048780487805,0.01834862385321101,0.008130081300813009,0.06779661016949153,0.08823529411764706,0.009174311926605505,0.325,0.375,0.2876712328767123,24.880219780219786,4.0,13.0,2.0,1.0,5.0,38.0,1.0,3.0,12.0,42.0,1.0,5.0,13.0,84.0,42.0,38.0,1.0,14.0,1.0,0.6666666666666666,0.46153846153846156,0.2,0.5,0.46153846153846156,0.01098901098901099,0.01282051282051282,0.05416666666666667,0.3076923076923077,0.3076923076923077,1.0,0.48717948717948717,0.4935064935064935,0.631578947368421,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.0684931506849315,0.2,0.5714285714285714,0.48717948717948717,0.010869565217391304,,,,,,,,,,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,46779.0,780,64,1484,1500,247.0,251,158,2984,78.0,125,2.0,5.0,10.0,21.0,34.0,72.0,55.0,135.0,167.0,332,82.0,425,1562,8.0,18.0,18.0,30.0,55.0,20.0,80.0,88.0,246.0,,28.0,99.0,144.0,9.0,333.0,,2.0,,14.0,46.0,1.0,61.0,2.0,63,9.0,5.0,32.0,15.0,27.0,3.0,59.0,7.0,22.0,44.0,3.0,4.0,94,,4.0,118.0,13.0,57.0,6.0,3.0,2.0,3.0,1.0,,80.0,247.0,5.0,5.0,0.2634730538922156,0.2634730538922156,0.5030120481927711,0.4444444444444444,0.5454545454545454,0.498546511627907,0.42105263157894735,0.5,0.5355329949238579,0.4473684210526316,0.547945205479452,0.08433734939759036,0.16,27.158273381294965,0.5423728813559322,0.029411764705882353,,0.07692307692307693,0.0038095238095238095,0.0945945945945946,,0.08042895442359249,0.0030911901081916537,0.011560693641618497,,0.07103825136612021,0.05851063829787234,0.09691629955947137,0.0847457627118644,0.3333333333333333,0.3633720930232558,0.624,0.7428571428571429,0.21794871794871795,0.20930232558139536,0.4722222222222222,0.53125,0.23529411764705882,0.39244186046511625,0.4074074074074074,0.4074074074074074,0.34545454545454546,0.2631578947368421,0.4,0.35,0.47619047619047616,0.39825581395348836,0.49077128279883386,0.42719999999999997,0.4843254237288135,0.14690721649484537,0.15159574468085107,0.042352941176470586,0.18823529411764706,9.69156626506024,0.1664420485175202,6.0,4.0,12.0,2.0,5.0,1.0,5.0,45.0,27.0,18.0,48.0,42.0,,4.0,11.0,3.0,17.0,2.0,3.0,,1.0,0.03488372093023256,0.1111111111111111,,,,,0.13333333333333333,,0.01744186046511628,,0.06666666666666667,26.25,2.0,6.0,1.0,,1.0,1.0,,,,3.0,,1.0,,9.0,,1.0,1.0,5.0,,1.0,0.25,,,0.2727272727272727,0.08333333333333333,0.16666666666666666,0.01744186046511628,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.2,1.0,0.05263157894736842,,,0.016666666666666666,,,0.2,,,,,,,,,,,,,True
2586,1610612759,Keith Bogans,Keith Bogans,2586,SAS,93547.0,1559,31,2964,2996,688.0,670,332,5960,44.0,73,7.0,12.0,8.0,13.0,3.0,16.0,3.0,13.0,50.0,102,37.0,347,3173,7.0,13.0,35.0,9.0,18.0,15.0,87.0,54.0,46.0,6.0,21.0,73.0,95.0,13.0,212.0,5.0,18.0,2.0,31.0,116.0,4.0,151.0,25.0,176,45.0,23.0,27.0,21.0,26.0,4.0,53.0,11.0,68.0,156.0,10.0,7.0,62,2.0,22.0,50.0,1.0,16.0,7.0,12.0,8.0,12.0,7.0,,87.0,688.0,19.0,6.0,0.54,0.574468085106383,0.49019607843137253,0.5384615384615384,0.5,0.5201342281879194,0.4642857142857143,0.6545454545454545,0.5389408099688473,0.53125,0.6692307692307692,0.20588235294117646,0.2328767123287671,11.124366239188786,0.5094339622641509,0.047619047619047616,0.019801980198019802,0.1037567084078712,0.018292682926829267,0.10472972972972973,0.01488095238095238,0.10396039603960396,0.017424242424242425,0.016286644951140065,0.02040816326530612,0.0898876404494382,0.1021021021021021,0.11655011655011654,0.09734513274336283,0.5833333333333334,0.24496644295302014,0.6027397260273972,0.7857142857142857,0.5227272727272727,0.053691275167785234,0.1875,0.23076923076923078,0.3333333333333333,0.0436241610738255,0.23076923076923078,0.25,1.0,0.42857142857142855,0.5833333333333334,0.23636363636363636,0.6153846153846154,0.9026845637583892,0.572097128378378,0.5677295454545456,0.5435499999999999,0.05732484076433121,0.13675213675213677,0.10086455331412104,0.2507204610951009,4.183333333333334,0.2321187584345479,85.0,18.0,196.0,9.0,37.0,2.0,83.0,22.0,10.0,12.0,42.0,18.0,,22.0,7.0,4.0,6.0,2.0,6.0,,4.0,0.6577181208053692,0.1875,0.07692307692307693,0.007326007326007326,0.027227722772277228,0.007142857142857143,0.12857142857142856,,0.28523489932885904,0.2857142857142857,0.32727272727272727,24.371428571428567,40.0,111.0,8.0,8.0,19.0,30.0,4.0,7.0,10.0,70.0,4.0,15.0,18.0,204.0,6.0,30.0,5.0,1.0,2.0,0.9714285714285714,0.35714285714285715,0.26666666666666666,0.4864864864864865,0.36082474226804123,0.025510204081632654,0.023529411764705882,0.3724832214765101,0.36036036036036034,0.37037037037037035,0.975,0.35294117647058826,0.3614457831325301,0.9666666666666667,0.2857142857142857,0.25,0.5714285714285714,0.34545454545454546,0.42105263157894735,0.5555555555555556,0.3614457831325301,0.01015228426395939,1.0,0.02702702702702703,1.0,,,,,,,,,True
201588,1610612759,George Hill,George Hill,201588,SAS,43463.0,724,-50,1363,1387,312.0,300,170,2750,60.0,90,3.0,6.0,12.0,18.0,8.0,38.0,35.0,75.0,103.0,203,60.0,323,1514,4.0,13.0,15.0,24.0,42.0,23.0,86.0,70.0,136.0,6.0,15.0,55.0,77.0,10.0,176.0,4.0,14.0,2.0,14.0,42.0,2.0,58.0,20.0,78,25.0,16.0,24.0,16.0,12.0,,36.0,9.0,34.0,68.0,5.0,4.0,82,1.0,13.0,84.0,7.0,28.0,13.0,10.0,8.0,10.0,4.0,,86.0,312.0,6.0,11.0,0.33980582524271846,0.35,0.5073891625615764,0.3076923076923077,0.5714285714285714,0.5177165354330708,0.3055555555555556,0.5943396226415094,0.5536332179930796,0.35714285714285715,0.6363636363636364,0.07389162561576355,0.12222222222222222,20.689655172413794,0.6666666666666666,0.05263157894736842,0.03636363636363636,0.08450704225352113,0.03017241379310345,0.112,0.022988505747126436,0.09003215434083602,0.02821316614420063,0.05755395683453238,0.030303030303030304,0.06060606060606061,0.0851063829787234,0.10471204188481675,0.11,0.4,0.3543307086614173,0.6666666666666666,0.759493670886076,0.36666666666666664,0.14960629921259844,0.21052631578947367,0.2222222222222222,0.125,0.2952755905511811,0.4666666666666667,0.4794520547945205,0.34285714285714286,0.3333333333333333,0.5,0.33962264150943394,0.6666666666666666,0.5551181102362205,0.5228396825396826,0.5142,0.5007461538461538,0.10869565217391304,0.125,0.04643962848297214,0.26625386996904027,8.874876847290643,0.2289068231841526,9.0,2.0,51.0,4.0,11.0,1.0,8.0,22.0,11.0,11.0,28.0,17.0,5.0,9.0,6.0,1.0,8.0,1.0,1.0,,2.0,0.20078740157480315,0.05263157894736842,0.02666666666666667,0.015037593984962405,0.020833333333333332,0.013333333333333334,0.12,0.044642857142857144,0.03543307086614173,,0.03773584905660377,24.51176470588236,16.0,42.0,5.0,5.0,9.0,3.0,,,,19.0,1.0,5.0,5.0,57.0,,3.0,1.0,5.0,2.0,1.0,0.37254901960784315,0.2,0.45454545454545453,0.38,0.0196078431372549,,0.16535433070866143,0.38095238095238093,0.3902439024390244,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2777777777777778,,,0.16981132075471697,0.5555555555555556,,0.375,0.038461538461538464,1.0,0.023809523809523808,,1.0,1.0,0.2,1.0,,,,,True
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,22713.0,379,-32,728,743,241.0,277,75,1471,5.0,11,1.0,1.0,,1.0,,2.0,20.0,45.0,25.0,58,11.0,121,784,3.0,7.0,6.0,6.0,16.0,1.0,25.0,30.0,20.0,,5.0,25.0,36.0,7.0,83.0,,1.0,,7.0,18.0,3.0,28.0,1.0,29,9.0,5.0,9.0,4.0,7.0,,16.0,4.0,11.0,17.0,,2.0,14,2.0,,15.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,,25.0,241.0,1.0,1.0,0.6,0.6,0.43103448275862066,0.42857142857142855,0.375,0.4583333333333333,0.2727272727272727,0.35294117647058826,0.4798387096774194,0.2727272727272727,0.35714285714285715,0.08620689655172414,0.36363636363636365,17.3053152039555,0.5625,0.07894736842105263,,0.06593406593406594,0.005128205128205128,0.1044776119402985,,0.07352941176470588,0.0032258064516129032,,,0.030303030303030304,0.02702702702702703,0.13,0.1346153846153846,1.0,0.09166666666666666,0.45454545454545453,0.7142857142857143,0.6,0.016666666666666666,,,,0.375,0.4444444444444444,0.45454545454545453,0.6,0.09090909090909091,1.0,0.029411764705882353,,0.6083333333333333,0.4960903361344538,0.4794111111111111,0.4699632352941176,0.04065040650406504,0.06666666666666667,0.049586776859504134,0.2066115702479339,15.655172413793101,0.33104395604395603,43.0,14.0,62.0,,18.0,,43.0,11.0,8.0,3.0,11.0,7.0,1.0,4.0,2.0,2.0,5.0,1.0,1.0,,1.0,0.5166666666666667,,0.022222222222222223,,0.013157894736842105,,,0.014705882352941176,0.35833333333333334,,0.4117647058823529,24.754838709677415,9.0,19.0,,2.0,4.0,11.0,,4.0,2.0,20.0,,4.0,4.0,48.0,12.0,11.0,,4.0,1.0,0.8,0.3225806451612903,,0.2222222222222222,0.3225806451612903,,,0.15833333333333333,0.47368421052631576,0.47368421052631576,1.0,0.2558139534883721,0.2558139534883721,0.6363636363636364,,0.36363636363636365,,0.11764705882352941,0.5,0.14285714285714285,0.2558139534883721,0.015873015873015872,,,,,2.0,,,,,,,True
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,24022.0,400,24,761,766,227.0,205,82,1527,9.0,14,4.0,4.0,2.0,5.0,16.0,29.0,3.0,12.0,28.0,55,6.0,149,805,7.0,9.0,16.0,7.0,17.0,2.0,55.0,24.0,32.0,10.0,4.0,12.0,27.0,4.0,69.0,8.0,4.0,2.0,7.0,37.0,6.0,50.0,14.0,64,14.0,6.0,8.0,6.0,8.0,2.0,16.0,5.0,21.0,36.0,2.0,2.0,21,1.0,4.0,10.0,2.0,4.0,2.0,5.0,4.0,5.0,1.0,,55.0,227.0,3.0,3.0,0.42857142857142855,0.5217391304347826,0.509090909090909,0.7777777777777778,0.4117647058823529,0.5296296296296297,0.5833333333333334,0.6625,0.5359712230215827,0.6153846153846154,0.6547619047619048,0.07272727272727272,0.07142857142857142,18.044237485448196,0.5,0.16666666666666666,0.07407407407407407,0.13028169014084506,0.018957345971563982,0.10294117647058823,0.06060606060606061,0.125,0.03498542274052478,,0.011363636363636364,0.06666666666666667,0.16483516483516483,0.1553398058252427,0.14893617021276595,0.2,0.1037037037037037,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.21481481481481482,0.5517241379310345,0.5714285714285714,0.375,0.08888888888888889,0.25,0.3,0.6666666666666666,0.3333333333333333,1.0,0.125,0.4,0.6962962962962963,0.5124522222222222,0.5068428571428572,0.5101124999999997,0.029197080291970802,0.07017543859649122,0.10738255033557047,0.3691275167785235,8.334545454545452,0.2982917214191853,75.0,22.0,80.0,2.0,23.0,,75.0,15.0,8.0,7.0,6.0,2.0,1.0,8.0,4.0,,2.0,,2.0,,1.0,0.5925925925925926,0.034482758620689655,0.16666666666666666,0.014925373134328358,0.038461538461538464,0.1590909090909091,,0.013888888888888888,0.5555555555555556,,0.55,24.943749999999998,2.0,5.0,,1.0,1.0,27.0,,3.0,12.0,29.0,,3.0,13.0,87.0,,27.0,,,,1.0,0.3625,,0.5652173913043478,0.3625,,,0.037037037037037035,0.4,0.4,1.0,0.36,0.36,1.0,,0.25,,0.025,1.0,0.5454545454545454,0.36,,,,,,1.0,,,,,,,True
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,3735.0,62,-12,125,123,56.0,40,13,248,4.0,7,,,3.0,3.0,2.0,3.0,3.0,7.0,9.0,17,2.0,32,149,,,3.0,6.0,8.0,2.0,17.0,2.0,16.0,,1.0,5.0,6.0,,13.0,,,,,2.0,,2.0,,2,1.0,,3.0,1.0,,,3.0,,8.0,11.0,,,7,,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,17.0,56.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.5294117647058824,,0.75,0.625,1.5,0.6818181818181818,0.6153846153846154,1.5,0.6538461538461539,0.058823529411764705,,20.422535211267608,1.0,,,0.05555555555555555,,,,0.04,,,,0.1111111111111111,0.16666666666666666,,,1.0,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.25,0.125,0.6666666666666666,1.0,,0.2916666666666667,0.42857142857142855,0.42857142857142855,,,,0.2727272727272727,1.0,0.5833333333333334,0.49543750000000003,0.5727,0.4819954545454545,0.08,0.1111111111111111,0.09375,0.53125,9.676470588235293,0.448,2.0,1.0,7.0,,3.0,,2.0,1.0,,1.0,5.0,,,1.0,,,2.0,,,,,0.2916666666666667,0.3333333333333333,,,,,,,0.08333333333333333,,0.09090909090909091,23.37142857142857,3.0,5.0,,1.0,2.0,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,12.0,,1.0,,,,1.0,0.5714285714285714,1.0,0.3333333333333333,0.5714285714285714,,,0.20833333333333334,0.6,0.6,1.0,0.5,0.5,1.0,,1.0,1.0,0.18181818181818182,0.5,,0.5,,,,1.0,,,,,,,,,True
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,48181.0,803,38,1490,1526,319.0,269,178,3016,67.0,97,8.0,14.0,20.0,25.0,13.0,35.0,36.0,91.0,116.0,223,67.0,347,1571,14.0,28.0,33.0,27.0,42.0,16.0,76.0,154.0,78.0,8.0,14.0,43.0,52.0,8.0,113.0,4.0,11.0,2.0,20.0,59.0,7.0,86.0,17.0,103,19.0,14.0,15.0,8.0,25.0,2.0,40.0,11.0,27.0,52.0,3.0,7.0,70,2.0,2.0,91.0,15.0,49.0,4.0,8.0,8.0,9.0,6.0,2.0,76.0,319.0,4.0,4.0,0.6637931034482759,0.6875,0.5201793721973094,0.5,0.6428571428571429,0.5204460966542751,0.4827586206896552,0.5882352941176471,0.5651465798045603,0.515625,0.6129032258064516,0.06278026905829596,0.10309278350515463,20.37580739870816,0.375,0.2916666666666667,0.046511627906976744,0.09915966386554621,0.02033271719038817,0.12345679012345678,0.02631578947368421,0.10435931307793923,0.021645021645021644,0.0440251572327044,0.037037037037037035,0.11235955056179775,0.11602209944751381,0.07627118644067797,0.109375,0.6666666666666666,0.36059479553903345,0.6907216494845361,0.7701149425287356,0.6567164179104478,0.13011152416356878,0.37142857142857144,0.40625,0.6923076923076923,0.3382899628252788,0.3956043956043956,0.4,0.6666666666666666,0.4827586206896552,0.5714285714285714,0.49019607843137253,0.8,0.5315985130111525,0.5100886617100372,0.48653541666666666,0.5253470588235294,0.1617161716171617,0.19066147859922178,0.09510086455331412,0.21902017291066284,9.193721973094172,0.21409395973154363,29.0,6.0,46.0,5.0,9.0,,29.0,9.0,6.0,3.0,20.0,15.0,3.0,5.0,7.0,2.0,7.0,1.0,3.0,,,0.17100371747211895,0.08571428571428572,0.01098901098901099,,0.016666666666666666,0.014084507042253521,0.17647058823529413,0.02459016393442623,0.10780669144981413,0.125,0.11764705882352941,24.43478260869565,5.0,17.0,,,3.0,11.0,,1.0,2.0,16.0,,1.0,2.0,48.0,,11.0,,,,1.0,0.34782608695652173,,0.2222222222222222,0.34782608695652173,,,0.06319702602230483,0.29411764705882354,0.29411764705882354,1.0,0.3793103448275862,0.3793103448275862,1.0,,0.034482758620689655,,0.058823529411764705,,0.3333333333333333,0.3793103448275862,,,,,,,,,1.0,1.0,,,True
