EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,AtRimAssists,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,BlockedAtRim,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Travels,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,1137.0,19,1.0,35,34,9,22,4,69,1.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,8,1.0,1.0,9.0,37,1.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9,1.0,1.0,1.0,0.5,1.0,0.4444444444444444,1.0,0.45,1.0,0.1111111111111111,28.205128205128204,1.0,0.1875,0.16666666666666666,0.18181818181818182,0.3333333333333333,0.25,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,0.4444444444444444,0.4894055555555555,0.6089,0.406,0.1,0.1111111111111111,0.2222222222222222,6.887499999999999,24.9,0.2571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,694.0,12,2.0,19,18,1,16,3,37,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,4,2.0,1.0,8.0,21,1.0,,,,,2.0,3.0,3.0,1.0,6.0,,,,,,,,,,1.0,1.0,1.0,,1,,,,0.5,,0.5833333333333334,,0.6666666666666666,,0.3333333333333333,25.0,,,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,0.5,0.43546666666666667,0.3528,0.4203,0.16666666666666666,0.25,,11.0,25.35,0.05263157894736842,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,3394.0,57,8.0,117,114,57,73,16,231,3.0,5.0,,,3.0,4.0,11.0,8.0,7.0,19,9.0,12.0,38.0,114,2.0,2.0,7.0,15.0,6.0,8.0,1.0,3.0,,8.0,2.0,5.0,7.0,7.0,1.0,1.0,3.0,1.0,2.0,7.0,13.0,3.0,15.0,57,,0.42857142857142855,0.42857142857142855,0.3684210526315789,0.2857142857142857,0.4642857142857143,0.45454545454545453,0.5454545454545454,0.5357142857142857,0.32142857142857145,27.27272727272727,0.3333333333333333,0.125,0.1111111111111111,0.1206896551724138,0.1875,0.07692307692307693,0.0625,0.17857142857142858,0.6,0.6,0.6666666666666666,0.10714285714285714,,,,0.39285714285714285,0.36363636363636365,0.36363636363636365,0.25,0.2857142857142857,,0.5,0.4631374999999999,0.43006666666666665,0.42665454545454545,0.125,0.13636363636363635,0.39473684210526316,12.836842105263159,25.08888888888889,0.48717948717948717,4.0,3.0,4.0,4.0,8.0,3.0,4.0,,,0.25,0.4444444444444444,0.4444444444444444,0.5,0.5,0.25,0.2727272727272727,0.5,1.0,1.0,1.0,2.0,1.0,2.0,5.0,9.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,0.10526315789473684,0.6666666666666666,1.0,0.09090909090909091,0.5,0.03571428571428571,0.3333333333333333,0.09090909090909091,0.6666666666666666,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,6884.0,115,-10.0,230,226,105,134,33,456,1.0,4.0,3.0,,3.0,7.0,15.0,1.0,8.0,22,1.0,,16.0,226,3.0,4.0,11.0,8.0,16.0,1.0,3.0,4.0,,9.0,2.0,7.0,9.0,14.0,,,5.0,8.0,21.0,5.0,2.0,1.0,8.0,105,3.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.043478260869565216,10.902255639097744,,0.08860759493670886,0.08,0.08653846153846154,0.07142857142857142,,0.1,0.17391304347826086,0.25,0.5,1.0,0.13043478260869565,,,,0.6521739130434783,0.4666666666666667,0.4666666666666667,1.0,0.043478260869565216,0.75,0.21739130434782608,0.42798260869565224,0.5302333333333333,0.4295583333333333,0.041666666666666664,0.043478260869565216,0.5,14.236363636363636,25.1,0.45652173913043476,,1.0,,1.0,,,,3.0,,,,,,,,0.08333333333333333,,,,1.0,,1.0,,,,3.0,,1.0,1.0,,,3.0,2.0,,5.0,,2.0,1.0,,,,2.0,1.0,2.0,,,,,0.13636363636363635,0.3333333333333333,,0.14285714285714285,,,0.25,,,,1.0,2.0,1.0,4.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.5,0.04878048780487805,0.037037037037037035,0.045871559633027525,0.047619047619047616,0.047619047619047616,0.05,0.14285714285714285,0.5,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,1037.0,17,,30,30,10,20,6,60,2.0,2.0,,1.0,2.0,,1.0,1.0,3.0,5,1.0,3.0,9.0,35,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,3.0,4.0,2.0,4.0,10,,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.5,0.5625,0.6666666666666666,0.16666666666666666,21.62162162162162,,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.16666666666666666,,0.5,0.45576666666666665,,0.3853,0.25,0.2857142857142857,0.4444444444444444,6.9,28.5,0.3333333333333333,,,,,4.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.0625,,0.05263157894736842,,,0.1111111111111111,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
693,1610612737,Joe Smith,Joe Smith,693,ATL,1689.0,28,-16.0,53,53,17,16,9,106,2.0,2.0,2.0,,,1.0,8.0,,3.0,10,,1.0,7.0,59,3.0,,2.0,,4.0,,1.0,1.0,1.0,2.0,,4.0,5.0,9.0,2.0,,3.0,1.0,4.0,2.0,2.0,1.0,,17,,0.6666666666666666,1.0,0.3,,0.3,,0.3181818181818182,,,22.22222222222222,0.6666666666666666,0.18181818181818182,,0.15384615384615385,0.16666666666666666,0.42857142857142855,,0.2,1.0,1.0,0.5,,,,,0.8,0.125,0.125,1.0,,0.6666666666666666,0.2,0.43533,0.5314666666666666,0.3886,0.09090909090909091,0.09090909090909091,,14.610000000000003,,0.32075471698113206,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,,1.0,,1.0,1.0,,,,,0.15,0.14285714285714285,0.14814814814814814,,0.5,0.15384615384615385,,,,,1.0,,0.3333333333333333,2.0,2.0,1.0,5.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.625,0.2,1.0,0.5,0.7142857142857143,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,1060.0,18,-17.0,29,31,6,11,8,60,,1.0,,1.0,3.0,,3.0,,1.0,7,1.0,,2.0,36,,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,,6,,,,0.14285714285714285,,0.125,,0.125,,0.125,20.0,,0.08333333333333333,0.3333333333333333,0.13333333333333333,,,0.3333333333333333,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,0.375,,,,,,0.25,0.42908124999999997,,0.4404,,,,9.957142857142857,23.5,0.20689655172413793,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,,0.3333333333333333,,0.125,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,3654.0,61,,129,129,66,73,17,258,5.0,9.0,3.0,5.0,11.0,2.0,2.0,,12.0,22,,9.0,33.0,122,3.0,6.0,10.0,19.0,10.0,,1.0,2.0,,5.0,3.0,10.0,16.0,21.0,3.0,3.0,6.0,10.0,19.0,13.0,16.0,5.0,19.0,66,6.0,0.4166666666666667,0.5555555555555556,0.5454545454545454,0.6,0.5454545454545454,0.6,0.5689655172413793,0.59375,,23.972602739726028,0.5,0.23255813953488372,0.2727272727272727,0.24074074074074073,0.3125,0.16666666666666666,0.25,0.4090909090909091,0.5555555555555556,0.625,,0.5,0.45454545454545453,0.5,0.6,0.09090909090909091,1.0,1.0,1.0,,1.0,0.4090909090909091,0.4534500000000001,0.5222000000000001,0.41091999999999995,0.2,0.2,0.5757575757575758,6.395454545454545,,0.5116279069767442,,,,,14.0,,,1.0,2.0,,,,,,,,,,,,,,,7.0,,2.0,,1.0,1.0,,,2.0,1.0,,3.0,1.0,,1.0,,,4.0,2.0,1.0,2.0,,4.0,,,0.09090909090909091,0.09090909090909091,,0.19047619047619047,0.3333333333333333,,,,,,1.0,2.0,,5.0,5.0,1.0,,2.0,3.0,2.0,,1.0,,0.1111111111111111,0.11904761904761904,,0.09433962264150944,0.2222222222222222,0.06666666666666667,0.1111111111111111,,0.5,0.2,0.5,3.0,1.0,0.3333333333333333,3.0,3.0,4.0,10.0,6.0,,1.0,1.0,0.7142857142857143,,1.0,,0.30303030303030304,1.0,0.125,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,5617.0,94,-9.0,192,189,98,114,25,381,7.0,11.0,,2.0,4.0,2.0,5.0,9.0,11.0,20,9.0,7.0,29.0,187,,5.0,11.0,15.0,10.0,9.0,16.0,19.0,8.0,41.0,4.0,7.0,12.0,12.0,3.0,1.0,8.0,1.0,4.0,8.0,9.0,4.0,15.0,98,1.0,0.45454545454545453,0.45454545454545453,0.55,0.45454545454545453,0.3793103448275862,0.2777777777777778,0.4393939393939394,0.35714285714285715,0.3103448275862069,18.80733944954128,0.375,0.1076923076923077,0.2222222222222222,0.13253012048192772,,0.1,0.21428571428571427,0.3793103448275862,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.13793103448275862,0.5,0.5,,0.1724137931034483,0.4,0.4,0.5,0.3103448275862069,,0.6896551724137931,0.532698275862069,0.58125,0.5306666666666666,0.125,0.17391304347826086,0.5172413793103449,6.7,25.855555555555558,0.5104166666666666,,7.0,,7.0,12.0,,,5.0,1.0,,,,,,,0.3888888888888889,,,,1.0,,1.0,,5.0,,2.0,,3.0,1.0,2.0,3.0,2.0,1.0,1.0,5.0,,5.0,1.0,,,1.0,1.0,,1.0,,1.0,,,0.1,,,0.1935483870967742,0.25,,1.0,,,,4.0,7.0,,,,1.0,,,,,,,,0.18181818181818182,,,,,,,,,0.3888888888888889,0.5714285714285714,1.0,1.0,0.1,,,,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,5953.0,99,-14.0,203,201,99,117,28,404,10.0,12.0,3.0,2.0,4.0,5.0,14.0,10.0,17.0,30,18.0,4.0,53.0,198,5.0,8.0,14.0,29.0,14.0,10.0,5.0,5.0,1.0,10.0,2.0,9.0,13.0,19.0,2.0,1.0,4.0,1.0,2.0,3.0,6.0,2.0,29.0,99,1.0,0.4117647058823529,0.5,0.5666666666666667,0.5714285714285714,0.5104166666666666,0.5681818181818182,0.5196078431372549,0.58,0.375,23.605150214592275,0.5,0.1323529411764706,0.10526315789473684,0.12643678160919541,0.041666666666666664,0.25,0.13333333333333333,0.25,0.8333333333333334,0.9090909090909091,0.4,0.08333333333333333,0.5,0.5,,0.2916666666666667,0.35714285714285715,0.35714285714285715,0.6,0.20833333333333334,0.42857142857142855,0.625,0.5142447916666667,0.5599916666666667,0.5252,0.04,0.0625,0.5471698113207547,10.08,24.577777777777783,0.4876847290640394,2.0,5.0,5.0,8.0,20.0,15.0,2.0,4.0,,1.0,0.2777777777777778,0.2777777777777778,0.2,0.2,1.0,0.22727272727272727,0.2,8.0,3.0,,1.0,2.0,3.0,4.0,,1.0,,,,,,4.0,3.0,,2.0,,,,,,1.0,2.0,,2.0,,,0.375,,0.03333333333333333,,,0.15625,,0.16666666666666666,,0.13636363636363635,0.2,,5.0,6.0,1.0,5.0,6.0,1.0,1.0,,,,,1.0,,0.08333333333333333,0.07246376811594203,0.043478260869565216,0.06521739130434782,0.11764705882352941,0.1111111111111111,0.029411764705882353,,0.5,0.2727272727272727,0.8333333333333334,2.0,2.0,0.16666666666666666,3.0,4.0,,8.0,6.0,1.0,0.8,0.5714285714285714,0.5714285714285714,0.0625,1.0,,0.1509433962264151,1.0,0.043478260869565216,1.0,1.0,3.0,2.0,2.0,0.375,0.375,1.0,0.2857142857142857,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,
