EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,25797.0,430,-79,804,786,255,233,120.0,1590,36.0,63.0,9.0,15.0,11.0,19.0,27.0,69.0,23.0,76.0,1.0,2.0,,,4.0,11.0,2.0,,3.0,86.0,208.0,5.0,13.0,34.0,221.0,881,13.0,27.0,2.0,31.0,31.0,71.0,,3.0,14.0,76.0,90.0,82.0,15.0,,10.0,11.0,4.0,22.0,19.0,7.0,26.0,6.0,1.0,9.0,6.0,59.0,4.0,19.0,17.0,39.0,7.0,63.0,24.0,87.0,3.0,23.0,16.0,7.0,25.0,14.0,14.0,4.0,39.0,7.0,13.0,14.0,26.0,1.0,,44.0,1.0,7.0,46.0,25.0,8.0,5.0,2.0,8.0,3.0,,,76.0,255,4.0,0.5232558139534884,0.5555555555555556,1.0,0.38461538461538464,,0.38461538461538464,0.41346153846153844,0.48148148148148145,0.43661971830985913,0.4230769230769231,0.5,0.4189189189189189,0.46041666666666664,0.5166666666666667,0.475,0.058823529411764705,0.10576923076923077,0.1746031746031746,29.46145723336853,0.6410256410256411,0.3333333333333333,0.17972350230414746,0.054285714285714284,0.1619047619047619,0.06349206349206349,0.17391304347826086,0.05569007263922518,0.08490566037735849,0.033707865168539325,0.04516129032258064,0.06382978723404255,0.19230769230769232,0.19642857142857142,0.1566265060240964,0.14864864864864866,0.1935483870967742,0.028846153846153848,0.375,0.2850678733031674,0.5714285714285714,0.6923076923076923,0.4722222222222222,0.31221719457013575,0.391304347826087,0.46551724137931033,0.3438914027149321,0.3026315789473684,0.3026315789473684,0.6956521739130435,0.00904977375565611,0.5,0.5,1.0,0.049773755656108594,0.36363636363636365,0.36363636363636365,1.0,0.5172413793103449,0.6,0.3333333333333333,,0.06896551724137931,0.25675675675675674,0.5789473684210527,,0.04054054054054054,,0.3438914027149321,0.36363636363636365,0.44501272727272734,0.501375,0.42917328767123286,0.10504201680672269,0.1111111111111111,0.14027149321266968,0.3438914027149321,9.71298076923077,26.23076923076923,0.31716417910447764,,5.0,11.0,1.0,0.0625,0.4444444444444444,1.0,1.0,4.0,8.0,,,0.5,0.5,1.0,,3.0,0.15942028985507245,1.0,2.0,2.0,0.047619047619047616,,,2.0,2.0,1.0,True,,,,,,,,,,,,
101189,1610612764,James Singleton,James Singleton,101189,WAS,45987.0,766,-140,1427,1427,438,429,213.0,2854,35.0,73.0,19.0,43.0,5.0,22.0,16.0,38.0,20.0,64.0,1.0,2.0,,,1.0,13.0,,,4.0,71.0,175.0,2.0,15.0,47.0,195.0,1563,20.0,49.0,,54.0,13.0,49.0,,4.0,27.0,53.0,86.0,56.0,6.0,,30.0,12.0,1.0,16.0,18.0,4.0,22.0,4.0,,9.0,6.0,48.0,15.0,75.0,34.0,91.0,5.0,130.0,91.0,221.0,6.0,17.0,11.0,6.0,18.0,9.0,19.0,3.0,37.0,7.0,10.0,52.0,82.0,4.0,6.0,60.0,9.0,5.0,56.0,18.0,36.0,24.0,9.0,36.0,19.0,2.0,,53.0,438,4.0,0.6056338028169014,0.7678571428571429,1.0,0.13333333333333333,,0.14285714285714285,0.4057142857142857,0.40816326530612246,0.2653061224489796,0.3894736842105263,0.40816326530612246,0.24528301886792453,0.44724770642201833,0.46551724137931033,0.38405797101449274,0.07894736842105263,0.09142857142857143,0.1506849315068493,15.092097445038624,0.4864864864864865,0.11627906976744186,0.19279661016949154,0.12234910277324633,0.19540229885057472,0.12396694214876033,0.19349845201238391,0.1226158038147139,0.13559322033898305,0.12048192771084337,0.11481481481481481,0.10344827586206896,0.1656441717791411,0.22115384615384615,0.2,0.1953125,0.1956521739130435,0.06315789473684211,0.5277777777777778,0.38421052631578945,0.4794520547945205,0.5645161290322581,0.5142857142857142,0.2,0.42105263157894735,0.48484848484848486,0.3368421052631579,0.3125,0.3125,0.7,0.010526315789473684,0.5,0.5,1.0,0.06842105263157895,0.07692307692307693,0.07692307692307693,1.0,0.8775510204081632,0.4418604651162791,0.10526315789473684,,,0.41509433962264153,0.22727272727272727,,0.07547169811320754,,0.4631578947368421,0.08333333333333333,0.47513803191489334,0.5377682926829268,0.4674735294117647,0.08695652173913043,0.09375,0.27692307692307694,0.2717948717948718,9.062857142857139,29.480000000000008,0.306937631394534,1.0,4.0,9.0,3.0,0.17647058823529413,0.6875,,,3.0,1.0,,,,,,,4.0,0.13157894736842105,1.0,11.0,11.0,0.02631578947368421,,,14.0,,2.0,True,,,,,,1.0,,,,,,
1863,1610612764,Earl Boykins,Earl Boykins,1863,WAS,14117.0,235,-75,442,444,102,116,68.0,886,6.0,12.0,1.0,1.0,,2.0,7.0,19.0,17.0,45.0,,2.0,,1.0,5.0,11.0,3.0,,3.0,30.0,76.0,5.0,13.0,20.0,95.0,498,2.0,4.0,3.0,16.0,5.0,15.0,,4.0,11.0,21.0,4.0,56.0,9.0,6.0,,11.0,5.0,6.0,24.0,8.0,32.0,4.0,4.0,15.0,8.0,72.0,2.0,2.0,4.0,11.0,,15.0,4.0,19.0,1.0,3.0,1.0,2.0,11.0,6.0,9.0,5.0,20.0,,3.0,5.0,9.0,,,17.0,,2.0,25.0,5.0,1.0,1.0,,2.0,,,,21.0,102,1.0,0.06666666666666667,0.06666666666666667,0.6,0.38461538461538464,,0.38461538461538464,0.39473684210526316,0.5,0.3333333333333333,0.42134831460674155,0.7142857142857143,0.2631578947368421,0.4583333333333333,0.7777777777777778,0.3958333333333333,0.14606741573033707,0.07894736842105263,0.25,22.095238095238095,0.55,,0.07586206896551724,0.01,0.07142857142857142,0.05128205128205128,0.07462686567164178,0.016736401673640166,,0.02,0.010752688172043012,0.037037037037037035,0.10714285714285714,0.07692307692307693,0.047619047619047616,0.06976744186046512,0.07692307692307693,0.02127659574468085,,0.1348314606741573,0.5,0.6666666666666666,,0.21348314606741572,0.3684210526315789,0.4375,0.5056179775280899,0.37777777777777777,0.37777777777777777,,0.02247191011235955,,,,0.12359550561797752,0.45454545454545453,0.5,0.6,0.14285714285714285,1.0,,,0.42857142857142855,0.10526315789473684,,0.05263157894736842,0.15789473684210525,,0.2808988764044944,0.45454545454545453,0.44862415730337074,0.4976416666666667,0.4315973684210526,0.06451612903225806,0.06329113924050633,0.16842105263157894,0.22105263157894736,13.005263157894735,25.207692307692312,0.23076923076923078,,,5.0,,0.08333333333333333,0.2857142857142857,2.0,2.0,1.0,2.0,8.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,3.0,0.15789473684210525,,3.0,3.0,,,,6.0,,,True,,1.0,1.0,,,,,1.0,0.07692307692307693,0.09090909090909091,,
200751,1610612764,Randy Foye,Randy Foye,200751,WAS,14808.0,247,-33,451,450,126,151,79.0,901,2.0,7.0,,1.0,1.0,1.0,2.0,11.0,20.0,43.0,1.0,3.0,1.0,1.0,11.0,31.0,4.0,2.0,11.0,24.0,61.0,12.0,34.0,10.0,94.0,484,4.0,8.0,5.0,14.0,7.0,16.0,3.0,12.0,4.0,27.0,4.0,44.0,15.0,21.0,2.0,29.0,11.0,2.0,36.0,12.0,48.0,6.0,6.0,16.0,12.0,108.0,1.0,1.0,2.0,17.0,,19.0,2.0,21.0,1.0,3.0,1.0,2.0,8.0,6.0,5.0,1.0,13.0,1.0,,7.0,17.0,,,11.0,,,14.0,3.0,,,,,,,,27.0,126,,0.08333333333333333,0.08695652173913043,0.4166666666666667,0.35294117647058826,0.25,0.375,0.39344262295081966,0.5,0.4375,0.4421052631578947,0.5384615384615384,0.4107142857142857,0.45408163265306123,0.5384615384615384,0.43333333333333335,0.35789473684210527,0.03278688524590164,0.14285714285714285,20.441988950276244,0.6153846153846154,,0.10625,0.005263157894736842,0.037037037037037035,0.022222222222222223,0.08878504672897196,0.00851063829787234,,0.020833333333333332,,,0.11320754716981132,0.022727272727272728,0.15873015873015872,0.02857142857142857,0.05263157894736842,0.018867924528301886,,0.07368421052631578,0.2857142857142857,0.3333333333333333,,0.11578947368421053,0.18181818181818182,0.2,0.45263157894736844,0.46511627906976744,0.46511627906976744,0.1,0.031578947368421054,0.3333333333333333,0.3333333333333333,,0.3263157894736842,0.3548387096774194,0.3548387096774194,0.45454545454545453,0.07692307692307693,,,0.07692307692307693,0.3076923076923077,0.03571428571428571,1.0,0.03571428571428571,0.39285714285714285,0.18181818181818182,0.43157894736842106,0.3793103448275862,0.44868709677419366,0.47003750000000005,0.4228592592592592,0.030612244897959183,0.046875,0.14893617021276595,0.2872340425531915,15.508196721311476,27.00294117647059,0.2793791574279379,2.0,3.0,2.0,,0.08333333333333333,,2.0,2.0,8.0,,8.0,,0.4,0.5,1.0,,1.0,0.09090909090909091,,,,,1.0,1.0,,,,True,,,,,,,,,,,,
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,18212.0,304,-57,552,551,156,152,91.0,1103,21.0,32.0,6.0,8.0,9.0,10.0,7.0,21.0,13.0,40.0,,,,,4.0,7.0,,1.0,1.0,41.0,93.0,4.0,7.0,33.0,127.0,623,8.0,11.0,,24.0,13.0,21.0,1.0,1.0,21.0,50.0,46.0,36.0,6.0,6.0,6.0,5.0,4.0,7.0,8.0,5.0,13.0,4.0,1.0,3.0,2.0,31.0,3.0,13.0,13.0,17.0,8.0,38.0,17.0,55.0,4.0,9.0,4.0,5.0,9.0,4.0,9.0,2.0,18.0,1.0,4.0,12.0,29.0,1.0,5.0,45.0,4.0,4.0,43.0,18.0,4.0,3.0,1.0,4.0,2.0,,,50.0,156,4.0,0.5609756097560976,0.6052631578947368,0.5,0.5714285714285714,1.0,0.8,0.44086021505376344,0.7272727272727273,0.6190476190476191,0.47,0.7272727272727273,0.6590909090909091,0.5291666666666667,0.75,0.7142857142857143,0.07,0.07526881720430108,0.15625,20.94081942336874,0.5,0.42105263157894735,0.09239130434782608,0.0546218487394958,0.19117647058823528,0.07692307692307693,0.11904761904761904,0.05776173285198556,0.07407407407407407,0.0410958904109589,0.05405405405405406,0.06666666666666667,0.05970149253731343,0.11627906976744186,0.10810810810810811,0.18,0.2222222222222222,0.08695652173913043,0.5,0.32,0.65625,0.7777777777777778,0.5238095238095238,0.21,0.3333333333333333,0.35,0.4,0.325,0.3333333333333333,0.6153846153846154,,,,,0.07,0.5714285714285714,0.5714285714285714,0.5,0.7272727272727273,0.75,0.16666666666666666,,,0.45454545454545453,0.9,,0.045454545454545456,1.0,0.39,0.8,0.4701737113402062,0.5296222222222222,0.5034380952380952,0.1565217391304348,0.16666666666666666,0.1889763779527559,0.3937007874015748,10.095698924731185,31.757142857142856,0.2826086956521739,2.0,1.0,5.0,,0.1111111111111111,0.5714285714285714,,,3.0,3.0,,,,,,,,0.047619047619047616,1.0,5.0,5.0,0.0625,,,8.0,1.0,,True,,,,,0.025,,,,,,,
2034,1610612764,Mike Miller,Mike Miller,2034,WAS,27189.0,453,-112,849,844,266,270,104.0,1693,16.0,27.0,4.0,10.0,5.0,9.0,3.0,8.0,10.0,30.0,3.0,8.0,,,17.0,39.0,3.0,3.0,11.0,29.0,65.0,20.0,47.0,17.0,135.0,952,5.0,12.0,3.0,14.0,7.0,13.0,3.0,11.0,9.0,32.0,26.0,32.0,51.0,9.0,8.0,39.0,17.0,4.0,42.0,12.0,54.0,9.0,3.0,16.0,11.0,120.0,3.0,11.0,17.0,39.0,6.0,62.0,14.0,76.0,3.0,6.0,3.0,3.0,10.0,7.0,18.0,1.0,28.0,,7.0,14.0,27.0,2.0,3.0,20.0,1.0,2.0,21.0,7.0,2.0,1.0,1.0,2.0,1.0,,,32.0,266,2.0,0.4482758620689655,0.52,0.85,0.425531914893617,0.2727272727272727,0.425531914893617,0.4461538461538462,0.4166666666666667,0.5384615384615384,0.5267857142857143,0.43333333333333335,0.4791666666666667,0.5588235294117647,0.43333333333333335,0.5344827586206896,0.41964285714285715,0.06153846153846154,0.07407407407407407,15.185950413223141,0.35714285714285715,0.2,0.13978494623655913,0.03216374269005848,0.16346153846153846,0.04411764705882353,0.1462140992167102,0.03414634146341464,0.0625,0.020202020202020204,0.02040816326530612,0.04,0.07526881720430108,0.15942028985507245,0.1794871794871795,0.17105263157894737,0.14285714285714285,0.05172413793103448,0.5,0.24107142857142858,0.5925925925925926,0.64,0.4375,0.07142857142857142,0.375,0.42857142857142855,0.26785714285714285,0.3333333333333333,0.3448275862068966,0.5,0.07142857142857142,0.375,0.375,1.0,0.3482142857142857,0.4358974358974359,0.4358974358974359,0.8235294117647058,0.6666666666666666,0.4,,,0.2,0.375,0.5555555555555556,,0.4583333333333333,0.2727272727272727,0.6607142857142857,0.4358974358974359,0.5228624999999999,0.5635458333333334,0.51758125,0.06140350877192982,0.1044776119402985,0.1037037037037037,0.23703703703703705,9.970769230769234,24.9468085106383,0.3133097762073027,,8.0,3.0,,0.05555555555555555,0.3333333333333333,1.0,1.0,15.0,5.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,3.0,0.125,,5.0,5.0,,,,1.0,2.0,,True,,,,,0.03333333333333333,1.0,,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,20540.0,342,-26,640,634,222,199,108.0,1274,14.0,25.0,3.0,6.0,5.0,8.0,4.0,14.0,28.0,54.0,8.0,22.0,4.0,8.0,8.0,25.0,2.0,3.0,11.0,46.0,93.0,16.0,47.0,31.0,171.0,678,5.0,11.0,6.0,26.0,16.0,27.0,6.0,19.0,19.0,69.0,42.0,50.0,48.0,,,24.0,8.0,6.0,10.0,2.0,12.0,2.0,,3.0,6.0,26.0,1.0,2.0,2.0,9.0,2.0,13.0,3.0,16.0,1.0,6.0,2.0,4.0,4.0,2.0,7.0,1.0,11.0,1.0,4.0,17.0,35.0,,1.0,31.0,,6.0,37.0,15.0,2.0,1.0,1.0,2.0,1.0,,,69.0,222,3.0,0.45652173913043476,0.45652173913043476,1.0,0.3404255319148936,0.3157894736842105,0.34782608695652173,0.4946236559139785,0.45454545454545453,0.5925925925925926,0.5,0.6470588235294118,0.5434782608695652,0.5445859872611465,0.6842105263157895,0.6272727272727273,0.3357142857142857,0.06451612903225806,0.2,21.78988326848249,0.36363636363636365,0.10526315789473684,0.041474654377880185,0.0071174377224199285,0.028169014084507043,0.015151515151515152,0.03819444444444445,0.008645533141210375,0.023255813953488372,,,0.021739130434782608,0.04225352112676056,0.0425531914893617,0.04040404040404041,0.03773584905660377,,0.014492753623188406,0.5,0.17857142857142858,0.56,0.7,0.42857142857142855,0.1,0.2857142857142857,0.3076923076923077,0.38571428571428573,0.5185185185185185,0.5185185185185185,0.4642857142857143,0.15714285714285714,0.36363636363636365,0.36363636363636365,1.0,0.17857142857142858,0.32,0.32,1.0,0.35294117647058826,0.5,,0.23529411764705882,0.11764705882352941,0.17391304347826086,0.625,0.17391304347826086,0.2391304347826087,0.2727272727272727,0.5142857142857142,0.3333333333333333,0.48343705035971213,0.5601,0.48363333333333336,0.1038961038961039,0.14150943396226415,0.15204678362573099,0.40350877192982454,12.082795698924732,25.17234042553192,0.346875,1.0,2.0,2.0,,,0.5,1.0,4.0,1.0,2.0,,1.0,0.6666666666666666,0.5,1.0,0.020833333333333332,2.0,0.07142857142857142,,3.0,3.0,,3.0,0.375,4.0,1.0,,True,1.0,,,,,,3.0,,,,0.75,1.0
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,4825.0,80,-3,153,154,63,44,26.0,307,4.0,13.0,,4.0,2.0,7.0,,2.0,3.0,10.0,1.0,5.0,,2.0,3.0,9.0,2.0,2.0,7.0,7.0,25.0,4.0,14.0,3.0,29.0,167,1.0,5.0,2.0,2.0,4.0,13.0,3.0,9.0,,17.0,4.0,10.0,9.0,3.0,,8.0,3.0,3.0,4.0,,4.0,,,,2.0,8.0,3.0,3.0,4.0,6.0,,10.0,6.0,16.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,6.0,12.0,,1.0,4.0,,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,,,17.0,63,2.0,0.2857142857142857,0.2857142857142857,0.75,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.28,0.2,0.3076923076923077,0.3333333333333333,0.14285714285714285,0.38636363636363635,0.35365853658536583,0.14285714285714285,0.38636363636363635,0.358974358974359,0.12,0.23076923076923078,22.872340425531917,0.5,,0.13953488372093023,0.04838709677419355,0.2,0.17647058823529413,0.15873015873015872,0.0759493670886076,0.047619047619047616,0.05263157894736842,0.045454545454545456,0.2727272727272727,0.16666666666666666,,0.16,0.25,,0.08333333333333333,1.0,0.3333333333333333,0.3076923076923077,0.4,0.25,0.05128205128205128,,,0.2564102564102564,0.3,0.3,0.3333333333333333,0.1282051282051282,0.2,0.2,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5714285714285714,,,,0.2857142857142857,0.3181818181818182,0.2857142857142857,0.09090909090909091,0.3181818181818182,0.2857142857142857,0.6923076923076923,0.375,0.507957894736842,0.45543000000000006,0.5170738095238095,0.04878048780487805,0.07407407407407407,0.06896551724137931,0.5862068965517241,9.48,26.457142857142856,0.4117647058823529,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,0.5,,,,True,,,,,,,,,,,,
2572,1610612764,Josh Howard,Josh Howard,2572,WAS,2682.0,45,8,82,85,22,24,9.0,167,4.0,7.0,2.0,2.0,1.0,2.0,4.0,6.0,3.0,7.0,,3.0,,,1.0,5.0,,,2.0,11.0,20.0,1.0,8.0,5.0,30.0,94,2.0,3.0,,5.0,2.0,4.0,,2.0,,4.0,10.0,12.0,3.0,,,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,1.0,2.0,2.0,5.0,1.0,6.0,,2.0,1.0,1.0,,,1.0,,1.0,,,1.0,3.0,,,9.0,,1.0,7.0,4.0,,,,,,,,4.0,22,1.0,0.45454545454545453,0.45454545454545453,1.0,0.125,,0.125,0.55,0.6666666666666666,0.5,0.44642857142857145,0.6666666666666666,0.3333333333333333,0.4838709677419355,0.625,0.3333333333333333,0.2857142857142857,0.05,,33.68421052631579,,0.5,0.058823529411764705,,0.16666666666666666,0.09090909090909091,0.075,0.02702702702702703,,,,0.125,,,0.15384615384615385,0.2,,,,0.25,0.5714285714285714,0.5714285714285714,,0.21428571428571427,0.6666666666666666,0.8,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.10714285714285714,,,,0.17857142857142858,0.2,0.2,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,0.5,,0.3333333333333333,,0.5357142857142857,0.2,0.4991696428571428,0.5699,0.50445,0.12903225806451613,0.17391304347826086,0.16666666666666666,0.13333333333333333,9.844999999999999,24.6,0.2682926829268293,,,,,,0.75,,,,1.0,,,,,,,1.0,0.16666666666666666,,,,,,,1.0,,,True,,,,,,,,,,,,
2624,1610612764,Quinton Ross,Quinton Ross,2624,WAS,9151.0,153,-53,286,303,65,82,41.0,589,4.0,12.0,,2.0,,2.0,,1.0,4.0,19.0,,2.0,,,,,,,,8.0,32.0,,2.0,2.0,18.0,307,1.0,4.0,,2.0,1.0,4.0,,,1.0,3.0,14.0,2.0,,,,,,2.0,1.0,,1.0,,,,1.0,2.0,,4.0,3.0,6.0,,9.0,4.0,13.0,,4.0,4.0,,4.0,1.0,2.0,1.0,6.0,1.0,3.0,10.0,24.0,,,6.0,1.0,,5.0,1.0,1.0,,,1.0,,,,3.0,65,5.0,0.875,0.875,,,,,0.25,0.25,0.25,0.23529411764705882,0.25,0.25,0.25,0.25,0.3,0.058823529411764705,0.0625,0.16666666666666666,12.5,0.6666666666666666,,0.058823529411764705,0.030534351145038167,0.06818181818181818,,0.06164383561643835,0.026490066225165563,0.023255813953488372,0.034482758620689655,0.03389830508474576,,0.07142857142857142,0.05,0.05,0.05714285714285714,0.1111111111111111,,,0.35294117647058826,0.3333333333333333,0.4,1.0,0.029411764705882353,,,0.5588235294117647,0.21052631578947367,0.21052631578947367,0.75,0.058823529411764705,,,,,,,,0.5,,,,,0.5,,,,,0.4117647058823529,,0.46052499999999996,0.479325,0.457225,0.029411764705882353,0.03125,0.1111111111111111,0.16666666666666666,12.043750000000003,24.15,0.22727272727272727,,,3.0,1.0,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,True,,,,,,,,,,,,
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,9315.0,155,-4,286,290,94,94,43.0,576,13.0,28.0,4.0,5.0,2.0,7.0,,5.0,,4.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,13.0,37.0,6.0,7.0,16.0,60.0,288,4.0,8.0,2.0,11.0,2.0,10.0,3.0,3.0,1.0,14.0,10.0,16.0,15.0,3.0,4.0,3.0,3.0,11.0,4.0,2.0,6.0,2.0,,1.0,1.0,14.0,1.0,11.0,7.0,8.0,1.0,16.0,13.0,29.0,1.0,7.0,4.0,3.0,2.0,1.0,7.0,3.0,9.0,,4.0,5.0,12.0,1.0,1.0,18.0,2.0,2.0,23.0,12.0,1.0,,1.0,1.0,1.0,1.0,,14.0,94,2.0,0.38461538461538464,0.45454545454545453,0.8333333333333334,0.8571428571428571,1.0,0.8571428571428571,0.35135135135135137,0.5,0.2,0.5,0.55,0.5,0.5454545454545454,0.55,0.5,0.1590909090909091,0.2972972972972973,0.2857142857142857,19.047619047619047,0.2222222222222222,0.125,0.0851063829787234,0.088,0.1891891891891892,0.041666666666666664,0.11450381679389313,0.08053691275167785,0.07692307692307693,0.10714285714285714,0.08620689655172414,,0.05405405405405406,0.2,0.05405405405405406,0.22727272727272727,0.13333333333333333,0.07142857142857142,1.0,0.6363636363636364,0.4642857142857143,0.65,0.38461538461538464,0.11363636363636363,,,0.09090909090909091,,,,0.09090909090909091,0.75,0.75,1.0,0.06818181818181818,1.0,1.0,0.6666666666666666,0.5,0.8,0.25,0.1,0.1,0.5384615384615384,0.2857142857142857,0.15384615384615385,0.07692307692307693,1.0,0.7954545454545454,1.0,0.5272852272727273,0.5321777777777777,0.47154999999999997,0.21818181818181817,0.25,0.18333333333333332,0.23333333333333334,3.7243243243243245,25.428571428571427,0.32867132867132864,,,1.0,,0.14285714285714285,,1.0,1.0,2.0,1.0,,,0.5,1.0,1.0,,3.0,0.6,1.0,,,0.1111111111111111,2.0,1.0,,,,True,,,,,,,,,,,,
