EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,on,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,Blocked3s,BlockedArc3
101110,1610612757,Martell Webster,Martell Webster,101110,POR,13580.0,226,38.0,405,403,84.0,61.0,60.0,808,10.0,21.0,2.0,4.0,2.0,6.0,5.0,12.0,8.0,18.0,1.0,1.0,1.0,3.0,7.0,18.0,2.0,4.0,1.0,4.0,17.0,39.0,15.0,36.0,7.0,86.0,426.0,2.0,5.0,3.0,5.0,1.0,14.0,3.0,5.0,2.0,7.0,2.0,14.0,22.0,12.0,45.0,18.0,7.0,5.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,4.0,2.0,21.0,2.0,25,4.0,29,1.0,6.0,3.0,3.0,6.0,4.0,3.0,2.0,2.0,9.0,1.0,4.0,12.0,1.0,15.0,3.0,2.0,12.0,1.0,1.0,6.0,6.0,5.0,1.0,6.0,4.0,1.0,14.0,84.0,2.0,0.6470588235294118,0.6470588235294118,1.0,0.4166666666666667,0.6,0.2857142857142857,0.4166666666666667,0.4358974358974359,0.4,0.6,0.5266666666666666,0.65,0.5,0.5375,0.6363636363636364,0.5,0.48,0.1282051282051282,0.19047619047619047,0.16666666666666666,18.658280922431867,0.6666666666666666,0.15384615384615385,0.1390728476821192,0.029411764705882353,0.06666666666666667,0.1270718232044199,0.020942408376963352,0.020833333333333332,0.046511627906976744,0.022222222222222223,0.14893617021276595,0.1111111111111111,0.14705882352941177,0.07142857142857142,0.02631578947368421,0.6666666666666666,0.28,0.47619047619047616,0.5882352941176471,0.7,0.08,0.3333333333333333,0.4,0.5,0.16,0.4166666666666667,0.4166666666666667,0.6,0.24,0.4444444444444444,0.4444444444444444,1.0,0.24,0.3888888888888889,0.3888888888888889,1.0,0.4,0.5,1.0,0.1,1.0,1.0,0.4,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.76,0.3888888888888889,0.557388,0.5783833333333335,0.5106791666666667,0.075,0.13636363636363635,0.16279069767441862,0.16279069767441862,7.569230769230769,23.67222222222222,0.2074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,16979.0,283,66.0,502,506,115.0,74.0,69.0,1008,23.0,36.0,4.0,5.0,4.0,10.0,12.0,31.0,,2.0,,,,1.0,1.0,8.0,,,,3.0,39.0,77.0,1.0,10.0,45.0,126.0,519.0,7.0,9.0,,,8.0,22.0,4.0,12.0,,4.0,7.0,15.0,40.0,38.0,3.0,8.0,1.0,3.0,34.0,20.0,54.0,7.0,12.0,18.0,128.0,7.0,6.0,12.0,,18,10.0,28,3.0,7.0,3.0,4.0,14.0,11.0,9.0,3.0,,23.0,,10.0,18.0,2.0,36.0,1.0,2.0,56.0,5.0,3.0,26.0,1.0,1.0,,1.0,1.0,,15.0,115.0,2.0,0.5128205128205128,0.5555555555555556,1.0,0.1,,,0.1,0.5064935064935064,0.7777777777777778,0.3333333333333333,0.46551724137931033,0.7777777777777778,0.25,0.5585585585585585,0.8461538461538461,0.3409090909090909,0.11494252873563218,0.03896103896103896,0.08333333333333333,,23.02405498281787,0.6086956521739131,,0.061224489795918366,0.04375,0.09836065573770492,0.07003891050583658,0.041666666666666664,0.038461538461538464,0.05405405405405406,0.04225352112676056,0.06451612903225806,0.024390243902439025,0.07526881720430108,0.13043478260869565,0.075,1.0,0.41379310344827586,0.6388888888888888,0.696969696969697,0.5217391304347826,0.11494252873563218,0.4,0.4,0.25,0.3563218390804598,0.3870967741935484,0.3870967741935484,0.5833333333333334,0.022988505747126436,,,,0.09195402298850575,0.125,0.14285714285714285,1.0,0.5555555555555556,0.8,0.25,,,,,,,0.0625,,0.1875,,0.5287356321839081,0.125,0.49035459770114953,0.5225333333333333,0.4943,0.24074074074074073,0.2653061224489796,0.1746031746031746,0.11904761904761904,8.485714285714286,24.610000000000003,0.2290836653386454,2.0,6.0,6.0,1.0,13.0,4.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,3.0,0.1,0.125,0.0625,0.03571428571428571,0.05,0.375,0.3333333333333333,,,,,,,,,,,True,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,20105.0,335,37.0,594,596,145.0,86.0,79.0,1190,20.0,30.0,5.0,9.0,20.0,40.0,21.0,53.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,61.0,123.0,2.0,3.0,24.0,152.0,640.0,8.0,16.0,,1.0,7.0,23.0,6.0,17.0,1.0,1.0,10.0,25.0,80.0,42.0,6.0,,,3.0,15.0,3.0,18.0,,9.0,6.0,39.0,22.0,11.0,35.0,6.0,52,24.0,76,3.0,3.0,1.0,2.0,1.0,,10.0,1.0,1.0,11.0,1.0,17.0,28.0,4.0,29.0,4.0,2.0,30.0,6.0,,15.0,1.0,1.0,,1.0,,,25.0,145.0,2.0,0.6557377049180327,0.7017543859649122,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.4959349593495935,0.5,0.35294117647058826,0.5079365079365079,0.47058823529411764,0.4166666666666667,0.5507246376811594,0.5476190476190477,0.5208333333333334,0.023809523809523808,0.024390243902439025,0.06666666666666667,,21.688500727802037,0.09090909090909091,0.2857142857142857,0.15283842794759825,0.1111111111111111,0.18032786885245902,0.15862068965517243,0.09125475285171103,0.13725490196078433,0.10526315789473684,0.1,0.15492957746478872,0.14285714285714285,0.1568627450980392,0.17647058823529413,0.05,,0.23809523809523808,0.6666666666666666,0.7142857142857143,0.75,0.31746031746031744,0.5,0.5,0.4,0.42063492063492064,0.39622641509433965,0.40384615384615385,0.8095238095238095,0.023809523809523808,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5294117647058824,0.5555555555555556,0.2,0.058823529411764705,,,,,,0.05555555555555555,1.0,,,0.2619047619047619,,0.4567690476190477,0.4849076923076923,0.48030555555555565,0.1111111111111111,0.11363636363636363,0.1513157894736842,0.16447368421052633,11.05040650406504,23.066666666666663,0.2441077441077441,3.0,6.0,8.0,,3.0,,2.0,,2.0,,,5.0,2.0,3.0,3.0,,,,0.03076923076923077,,0.3333333333333333,0.5,1.0,0.018867924528301886,0.06896551724137931,0.2,,,,,,,True,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,26405.0,440,55.0,790,787,195.0,156.0,109.0,1577,22.0,38.0,5.0,10.0,8.0,25.0,28.0,64.0,5.0,12.0,,,,1.0,9.0,27.0,1.0,3.0,2.0,7.0,58.0,127.0,14.0,39.0,42.0,200.0,836.0,10.0,17.0,1.0,3.0,6.0,29.0,16.0,34.0,2.0,8.0,30.0,68.0,38.0,78.0,36.0,27.0,9.0,4.0,40.0,14.0,54.0,6.0,25.0,11.0,122.0,4.0,9.0,34.0,6.0,49,10.0,59,3.0,7.0,4.0,3.0,14.0,11.0,6.0,3.0,2.0,20.0,1.0,13.0,32.0,2.0,45.0,1.0,1.0,57.0,2.0,,18.0,1.0,,1.0,1.0,1.0,,68.0,195.0,4.0,0.3275862068965517,0.34545454545454546,0.8571428571428571,0.358974358974359,0.3333333333333333,0.25,0.358974358974359,0.4566929133858268,0.5882352941176471,0.47058823529411764,0.4759036144578313,0.575,0.4523809523809524,0.5181347150259067,0.6041666666666666,0.5483870967741935,0.23493975903614459,0.031496062992125984,0.10526315789473684,,23.253275109170307,0.7,0.2,0.11074918566775244,0.014492753623188406,0.10714285714285714,0.10997442455242967,0.021917808219178082,0.012195121951219513,0.02531645569620253,0.008695652173913044,0.12,0.027777777777777776,0.14814814814814814,0.07462686567164178,0.033707865168539325,1.0,0.2289156626506024,0.5789473684210527,0.6470588235294118,0.18181818181818182,0.15060240963855423,0.32,0.32,0.125,0.3855421686746988,0.4375,0.4375,0.5,0.07228915662650602,0.4166666666666667,0.4166666666666667,0.6,0.16265060240963855,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.2,,,,0.15,0.3333333333333333,1.0,0.023809523809523808,,0.16666666666666666,0.2857142857142857,0.463855421686747,0.3333333333333333,0.47883463855421693,0.5249472222222222,0.47439166666666666,0.10382513661202186,0.1258741258741259,0.145,0.34,11.270866141732284,24.307692307692307,0.2468354430379747,11.0,16.0,6.0,,8.0,4.0,4.0,2.0,2.0,,,4.0,,10.0,10.0,,,0.08,0.0449438202247191,0.06,0.38095238095238093,0.6875,,,0.02564102564102564,0.23529411764705882,6.0,1.0,0.025,,,,True,,,,,,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,30108.0,502,78.0,897,893,210.0,159.0,124.0,1790,80.0,115.0,28.0,46.0,12.0,32.0,,5.0,,,,,,,,,,,,,92.0,152.0,,,49.0,233.0,948.0,29.0,48.0,,,20.0,78.0,17.0,24.0,,,17.0,51.0,100.0,84.0,,,,11.0,13.0,6.0,19.0,1.0,9.0,2.0,44.0,47.0,24.0,82.0,8.0,114,64.0,178,9.0,8.0,5.0,3.0,14.0,1.0,25.0,13.0,3.0,39.0,4.0,38.0,84.0,12.0,63.0,5.0,4.0,64.0,10.0,,30.0,48.0,41.0,7.0,48.0,32.0,3.0,51.0,210.0,4.0,0.5434782608695652,0.6756756756756757,,,,,,0.6052631578947368,0.6041666666666666,0.7083333333333334,0.6052631578947368,0.6041666666666666,0.7083333333333334,0.6508379888268156,0.6724137931034483,0.7285714285714285,,0.07236842105263158,0.0782608695652174,0.0625,20.90124640460211,0.358974358974359,0.25,0.2342857142857143,0.15666666666666668,0.26666666666666666,0.2409090909090909,0.15841584158415842,0.1935483870967742,0.1411764705882353,0.13934426229508196,0.1504424778761062,0.3333333333333333,0.24358974358974358,0.2602739726027397,0.1836734693877551,0.6666666666666666,0.756578947368421,0.6956521739130435,0.7547169811320755,0.575,0.21052631578947367,0.375,0.4,0.3333333333333333,0.03289473684210526,,,,,,,,,,,,0.9583333333333334,0.6086956521739131,0.21428571428571427,,,,,,,,,,,0.756578947368421,,0.5323592105263157,0.5678472222222221,0.5759333333333334,0.1744186046511628,0.1744186046511628,0.33476394849785407,0.21888412017167383,2.409868421052631,,0.23411371237458195,16.0,20.0,36.0,,5.0,2.0,17.0,,2.0,,,6.0,14.0,7.0,7.0,,,,0.16346153846153846,0.16393442622950818,0.8333333333333334,0.8,7.0,,0.16279069767441862,0.29411764705882354,,,,1.0,4.0,,True,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,9539.0,159,19.0,276,269,63.0,52.0,42.0,545,4.0,5.0,,,2.0,6.0,3.0,7.0,3.0,10.0,1.0,3.0,,1.0,9.0,18.0,1.0,1.0,1.0,3.0,9.0,18.0,12.0,28.0,8.0,62.0,307.0,1.0,1.0,2.0,4.0,2.0,10.0,2.0,3.0,1.0,4.0,3.0,10.0,10.0,8.0,30.0,18.0,9.0,2.0,15.0,1.0,16.0,1.0,8.0,3.0,33.0,1.0,1.0,13.0,,14,3.0,17,,7.0,4.0,3.0,4.0,4.0,3.0,,1.0,7.0,,4.0,11.0,,7.0,,1.0,10.0,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,,10.0,63.0,1.0,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.42857142857142855,0.5,0.25,0.42857142857142855,0.5,1.0,0.6666666666666666,0.5869565217391305,0.8,0.5,0.6122448979591837,0.8333333333333334,0.5625,0.6086956521739131,0.1111111111111111,0.2,0.16666666666666666,17.23076923076923,0.5714285714285714,,0.11403508771929824,0.012345679012345678,0.04,0.10071942446043165,0.024793388429752067,,,0.038461538461538464,0.12121212121212122,0.08,0.125,0.05555555555555555,,1.0,0.10869565217391304,0.8,1.0,0.5,0.13043478260869565,0.3333333333333333,0.4,0.5,0.15217391304347827,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21739130434782608,0.3,0.3,1.0,0.391304347826087,0.5,0.5,0.7777777777777778,,,,0.6,0.3333333333333333,1.0,0.2,1.0,1.0,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.717391304347826,0.5,0.4872978260869565,0.5235375,0.43595,0.0625,0.15,0.16129032258064516,0.16129032258064516,9.961111111111112,24.65357142857143,0.22826086956521738,1.0,1.0,,,,4.0,2.0,,1.0,1.0,,3.0,,1.0,1.0,,,,0.05,,0.14285714285714285,1.0,,,0.13333333333333333,,6.0,,,,,1.0,True,,,,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,2478.0,41,,69,67,2.0,2.0,12.0,136,2.0,2.0,,,1.0,3.0,3.0,7.0,,,,,,,,,,,,,6.0,12.0,,,1.0,13.0,78.0,,1.0,,,,,,,,,,,12.0,,,,,,,2.0,2.0,,,,6.0,2.0,1.0,4.0,1.0,6,3.0,9,,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,4.0,,4.0,,,5.0,1.0,,3.0,2.0,2.0,,2.0,1.0,,,2.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.4642857142857143,,,,,,,17.24137931034483,,0.5,0.125,0.0625,0.16666666666666666,0.13157894736842105,0.07692307692307693,,0.1111111111111111,0.1,0.1111111111111111,,0.1875,0.25,,0.5,0.16666666666666666,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.45503333333333335,,,0.21428571428571427,0.21428571428571427,,,13.866666666666665,,0.028985507246376812,,,,,2.0,,1.0,,,,,,1.0,,,,,,0.14285714285714285,0.25,,,,,,,,,,,1.0,,True,,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,4745.0,79,37.0,154,149,47.0,54.0,20.0,303,2.0,4.0,,1.0,2.0,7.0,6.0,9.0,2.0,5.0,,,,1.0,3.0,7.0,,,,,10.0,20.0,5.0,12.0,2.0,37.0,143.0,,1.0,,,,,2.0,5.0,,1.0,2.0,6.0,10.0,10.0,15.0,7.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,,4.0,6.0,2.0,12,4.0,16,,3.0,2.0,1.0,2.0,,1.0,2.0,1.0,3.0,,1.0,4.0,,3.0,1.0,,4.0,,,,2.0,2.0,,2.0,1.0,,6.0,47.0,1.0,0.5,0.5,1.0,0.4166666666666667,,,0.4166666666666667,0.5,,0.4,0.546875,,0.3333333333333333,0.5441176470588235,,0.375,0.375,0.1,0.5,,21.142857142857142,0.6666666666666666,0.2857142857142857,0.09230769230769231,,0.2222222222222222,0.12048192771084337,0.06451612903225806,,,,0.125,0.058823529411764705,0.08333333333333333,0.23529411764705882,,0.5,0.125,0.5,1.0,0.5,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.28125,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.15625,0.4,0.4,1.0,0.21875,0.42857142857142855,0.42857142857142855,1.0,1.0,,,,,,,,,0.16666666666666666,,,,0.5,0.42857142857142855,0.48377968749999994,0.5111,0.42412500000000003,,,,0.16216216216216217,11.495000000000001,24.141666666666666,0.3051948051948052,,,,,1.0,,4.0,,,,,1.0,,2.0,2.0,,,,0.19047619047619047,0.26666666666666666,,,,,,,,,,,,,True,,,,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,21891.0,365,53.0,658,657,164.0,129.0,83.0,1315,2.0,5.0,,,2.0,5.0,8.0,18.0,10.0,22.0,,,5.0,10.0,10.0,24.0,1.0,3.0,6.0,10.0,12.0,28.0,20.0,46.0,11.0,95.0,690.0,,,1.0,3.0,,3.0,1.0,3.0,11.0,20.0,9.0,44.0,14.0,10.0,57.0,24.0,10.0,,37.0,15.0,52.0,10.0,22.0,10.0,119.0,,7.0,23.0,1.0,31,2.0,33,1.0,6.0,5.0,1.0,15.0,12.0,2.0,3.0,,17.0,,5.0,14.0,,22.0,1.0,9.0,15.0,,1.0,1.0,,,,,,,44.0,164.0,3.0,0.5833333333333334,0.5833333333333334,0.95,0.43478260869565216,0.3333333333333333,0.55,0.43478260869565216,0.42857142857142855,,0.3333333333333333,0.5675675675675675,0.5,0.7608695652173914,0.5864197530864198,0.5,0.7586206896551724,0.6216216216216216,,,,12.928759894459104,0.8823529411764706,0.041666666666666664,0.08949416342412451,,0.10606060606060606,0.09287925696594428,0.006779661016949152,,,,0.045454545454545456,0.13114754098360656,0.10185185185185185,0.08771929824561403,0.024390243902439025,,0.06756756756756757,0.4,0.4,1.0,0.06756756756756757,0.4,0.4,,0.24324324324324326,0.4444444444444444,0.4444444444444444,0.625,0.2972972972972973,0.45454545454545453,0.45454545454545453,0.9,0.32432432432432434,0.4166666666666667,0.4166666666666667,1.0,,,,,,,1.0,0.3333333333333333,1.0,0.43478260869565216,0.5,0.43478260869565216,0.6,0.6891891891891891,0.4166666666666667,0.5265533783783783,0.543675,0.5377152173913045,0.013333333333333334,0.034482758620689655,0.031578947368421054,0.4631578947368421,13.010714285714288,23.769565217391307,0.24924012158054712,,,,,5.0,5.0,2.0,,1.0,,1.0,4.0,1.0,6.0,6.0,,,,0.02857142857142857,0.05128205128205128,,,,,,0.2222222222222222,3.0,,,,,,True,,,,,,
436,1610612757,Juwan Howard,Juwan Howard,436,POR,2956.0,49,-7.0,87,88,16.0,15.0,14.0,175,2.0,3.0,,,,2.0,2.0,6.0,,,,,,,,,,,,,4.0,11.0,,,1.0,9.0,96.0,,,,,,,,2.0,,,,,8.0,,,,,,3.0,,3.0,,3.0,,6.0,2.0,1.0,6.0,,7,2.0,9,,,,,1.0,1.0,2.0,,,3.0,,6.0,7.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,16.0,,1.0,1.0,,,,,,0.36363636363636365,,,0.36363636363636365,,,0.4090909090909091,,,,,,,13.72549019607843,0.3333333333333333,,0.1875,0.05714285714285714,0.14285714285714285,0.1794871794871795,0.046511627906976744,,0.08333333333333333,0.1,0.23076923076923078,,0.2,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,0.2727272727272727,,0.48204545454545455,,0.391,0.09090909090909091,0.09090909090909091,,,11.118181818181817,,0.1839080459770115,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,True,,,,,,
