EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,49777.0,830,48,1620,1580,356,342,202,3200,44.0,69,14.0,19.0,10.0,14.0,10.0,31.0,35.0,96.0,3.0,9.0,1.0,12.0,33.0,2.0,2.0,1.0,7.0,89,196,15.0,42.0,66.0,289,1601,19.0,29.0,2.0,2.0,8.0,52.0,20.0,42,1.0,8.0,18.0,61.0,116.0,62.0,45.0,28.0,33.0,12.0,10.0,57.0,7.0,64.0,5.0,2.0,28.0,6.0,23.0,135.0,9.0,25.0,24.0,84.0,18.0,126,34.0,160,3.0,15.0,9.0,6.0,24.0,13.0,18.0,25.0,1.0,6.0,6.0,49.0,2.0,11.0,33.0,73.0,9.0,5.0,77.0,13.0,12.0,77.0,7.0,7.0,31.0,8.0,17.0,15.0,2.0,17.0,8.0,61.0,356,7.0,8.0,0.651685393258427,0.7733333333333333,1.0,0.3571428571428571,1.0,0.125,0.3571428571428571,0.4540816326530612,0.6551724137931034,0.4761904761904761,0.4684873949579832,0.7096774193548387,0.43,0.524074074074074,0.7647058823529411,0.5,0.1764705882352941,0.0510204081632653,0.1014492753623188,0.0967741935483871,17.245119305856832,0.4897959183673469,0.3829787234042553,0.1460869565217391,0.0417362270450751,0.1121495327102803,0.0604026845637583,0.1368821292775665,0.0454545454545454,0.0736842105263157,0.0075187969924812,0.036231884057971,0.0535714285714285,0.081081081081081,0.1448598130841121,0.1590909090909091,0.1397379912663755,0.10062893081761,0.1454545454545454,0.0245901639344262,0.4705882352941176,0.2899159663865546,0.6376811594202898,0.7096774193548387,0.4545454545454545,0.1302521008403361,0.3225806451612903,0.3571428571428571,0.5,0.4033613445378151,0.3645833333333333,0.3645833333333333,0.9428571428571428,0.0378151260504201,0.3333333333333333,0.3333333333333333,1.0,0.1386554621848739,0.3636363636363636,0.3636363636363636,1.0,0.6129032258064516,0.7368421052631579,0.064516129032258,1.0,1.0,0.28,0.7142857142857143,0.02,0.14,0.1428571428571428,0.4663865546218487,0.3636363636363636,0.4784189075630252,0.5177076923076924,0.4577580000000001,0.1183206106870229,0.1409090909090909,0.1799307958477508,0.2110726643598615,10.45357142857143,24.716666666666665,0.219753086419753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,29080.0,485,-3,956,953,259,252,106,1909,35.0,68,7.0,18.0,5.0,11.0,10.0,28.0,22.0,49.0,,,,,,,,,,67,145,,,39.0,173,976,9.0,26.0,,,9.0,27.0,10.0,23,,,10.0,30.0,98.0,36.0,,12.0,,,16.0,27.0,2.0,29.0,1.0,1.0,17.0,2.0,8.0,60.0,5.0,29.0,20.0,63.0,7.0,90,35.0,125,2.0,31.0,21.0,10.0,15.0,3.0,10.0,26.0,5.0,5.0,6.0,41.0,5.0,8.0,17.0,44.0,4.0,9.0,54.0,3.0,5.0,59.0,7.0,,29.0,4.0,32.0,31.0,1.0,32.0,18.0,30.0,259,6.0,3.0,0.7313432835820896,0.8032786885245902,,,,,,0.4620689655172413,0.3461538461538461,0.4347826086956521,0.4620689655172413,0.3461538461538461,0.4347826086956521,0.5058479532163743,0.4354838709677419,0.5,,0.1103448275862069,0.1764705882352941,0.1428571428571428,19.702602230483272,0.3658536585365853,0.2413793103448276,0.18,0.0845481049562682,0.1739130434782608,0.0657894736842105,0.1784946236559139,0.081145584725537,0.1238095238095238,0.0735294117647058,0.0647058823529411,0.081967213114754,,0.1343283582089552,0.2676056338028169,0.1793103448275862,0.1647058823529411,0.2,0.0327868852459016,0.5625,0.4689655172413793,0.5147058823529411,0.625,0.6,0.193103448275862,0.3571428571428571,0.4166666666666667,0.7,0.3379310344827586,0.4489795918367347,0.4489795918367347,0.9545454545454546,,,,,,,,,0.6923076923076923,0.3888888888888889,,,,0.4782608695652174,0.4545454545454545,,,,0.4689655172413793,,0.499646896551724,0.5373304347826088,0.5139304347826085,0.1736526946107784,0.1736526946107784,0.1560693641618497,0.1734104046242774,7.657931034482758,,0.2709205020920502,1.0,7.0,1.0,1.0,0.032258064516129,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,58478.0,975,-86,1838,1858,362,342,267,3696,93.0,157,42.0,76.0,11.0,21.0,16.0,44.0,11.0,29.0,,,,,,,,,,120,230,,,87.0,327,1956,44.0,82.0,,,19.0,107.0,16.0,30,,,38.0,70.0,132.0,108.0,,72.0,,,27.0,54.0,8.0,62.0,5.0,3.0,28.0,6.0,20.0,132.0,14.0,100.0,69.0,164.0,19.0,252,114.0,366,6.0,20.0,12.0,8.0,22.0,6.0,16.0,33.0,1.0,6.0,3.0,55.0,7.0,9.0,38.0,93.0,14.0,10.0,99.0,19.0,4.0,115.0,7.0,,47.0,15.0,53.0,37.0,14.0,54.0,26.0,70.0,362,10.0,13.0,0.55,0.7857142857142857,,,,,,0.5217391304347826,0.5365853658536586,0.5333333333333333,0.5217391304347826,0.5365853658536586,0.5333333333333333,0.5736842105263158,0.5631578947368421,0.6363636363636364,,0.117391304347826,0.1337579617834395,0.1363636363636363,15.779645191409896,0.4,0.3454545454545454,0.2380261248185776,0.1285347043701799,0.2653846153846154,0.1147540983606557,0.2455216016859852,0.1266666666666666,0.1822429906542056,0.1626506024096385,0.0854271356783919,0.1071428571428571,0.131578947368421,0.1920289855072463,0.25,0.2779783393501805,0.2780748663101604,0.2328767123287671,0.072289156626506,0.4814814814814814,0.6826086956521739,0.5923566878980892,0.6838235294117647,0.5268817204301075,0.1913043478260869,0.3636363636363636,0.4210526315789473,0.625,0.1260869565217391,0.3793103448275862,0.3793103448275862,0.6363636363636364,,,,,,,,,0.926829268292683,0.5526315789473685,,,,0.7,0.5238095238095238,,,,0.6826086956521739,,0.5401956521739131,0.5674287671232877,0.52936,0.174074074074074,0.174074074074074,0.327217125382263,0.2140672782874617,3.917826086956522,,0.1969532100108814,,,,12.0,,1.0,1.0,2.0,2.0,0.0952380952380952,,,,,,,,,,,,,,,,,,,True,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,70513.0,1175,-3,2250,2234,548,486,309,4484,98.0,172,10.0,13.0,30.0,49.0,75.0,148.0,92.0,230.0,,1.0,,4.0,13.0,,1.0,2.0,7.0,265,550,4.0,14.0,100.0,642,2321,19.0,32.0,,1.0,7.0,45.0,68.0,133,2.0,7.0,26.0,168.0,160.0,370.0,,8.0,12.0,4.0,44.0,145.0,45.0,190.0,25.0,20.0,65.0,15.0,65.0,425.0,4.0,26.0,22.0,61.0,1.0,84,31.0,115,12.0,26.0,18.0,8.0,64.0,9.0,33.0,26.0,7.0,31.0,2.0,90.0,4.0,24.0,16.0,37.0,,6.0,107.0,2.0,1.0,132.0,12.0,1.0,60.0,12.0,9.0,5.0,3.0,10.0,8.0,168.0,548,7.0,10.0,0.3018867924528302,0.3065134099616858,,0.2857142857142857,,0.2857142857142857,0.3076923076923077,0.4818181818181818,0.59375,0.5112781954887218,0.4804964539007092,0.5757575757575758,0.5071428571428571,0.5136217948717948,0.5921052631578947,0.5283018867924528,0.0248226950354609,0.08,0.1802325581395348,0.0675675675675675,27.4162495186754,0.7111111111111111,0.0149253731343283,0.0712616822429906,0.0283533260632497,0.0743243243243243,0.0245398773006134,0.0720486111111111,0.0277777777777777,0.0377358490566037,0.025,0.0243362831858407,0.018018018018018,0.0384615384615384,0.0640243902439024,0.0656565656565656,0.0818181818181818,0.0651162790697674,0.0987654320987654,0.0493827160493827,0.8,0.3049645390070922,0.5697674418604651,0.6950354609929078,0.3877551020408163,0.2624113475177305,0.5067567567567568,0.5434782608695652,0.1733333333333333,0.4078014184397163,0.4,0.4052863436123348,0.3152173913043478,0.00177304964539,,,,0.0230496453900709,0.3076923076923077,0.3076923076923077,,0.3939393939393939,0.7692307692307693,0.0303030303030303,,,0.35,0.6122448979591837,,0.05,0.2857142857142857,0.3297872340425531,0.3333333333333333,0.4687830960854091,0.4921553571428571,0.4714575539568345,0.0980392156862745,0.1003344481605351,0.0700934579439252,0.2616822429906542,10.304000000000004,28.49285714285714,0.2435555555555555,1.0,,,,0.0147058823529411,1.0,,1.0,,0.5,12.0,1.0,1.0,1.0,0.0130434782608695,,,,,,,,,,,,,,True,,,
2422,1610612741,John Salmons,John Salmons,2422,CHI,101717.0,1695,-41,3261,3247,795,742,430,6508,76.0,136,7.0,11.0,17.0,34.0,20.0,58.0,61.0,162.0,24.0,53.0,16.0,49.0,139.0,2.0,15.0,11.0,35.0,157,356,73.0,192.0,116.0,649,3345,13.0,25.0,5.0,20.0,14.0,55.0,36.0,72,19.0,51.0,43.0,172.0,154.0,160.0,192.0,2.0,139.0,49.0,34.0,103.0,22.0,125.0,15.0,7.0,39.0,20.0,44.0,272.0,1.0,16.0,45.0,111.0,,156,18.0,174,3.0,65.0,46.0,19.0,39.0,4.0,29.0,31.0,9.0,10.0,6.0,70.0,6.0,19.0,60.0,101.0,1.0,6.0,113.0,1.0,4.0,147.0,14.0,4.0,61.0,16.0,17.0,10.0,3.0,22.0,11.0,172.0,795,7.0,16.0,0.4904458598726114,0.4935897435897436,0.8767123287671232,0.3802083333333333,0.25,0.3725490196078431,0.3802083333333333,0.4410112359550562,0.52,0.5,0.4863138686131387,0.4555555555555555,0.524390243902439,0.5269607843137255,0.5192307692307693,0.5733333333333334,0.3503649635036496,0.095505617977528,0.2058823529411764,0.1034482758620689,18.21581196581197,0.5571428571428572,,0.0931208053691275,0.0123934934159566,0.1020408163265306,0.0038167938931297,0.095529699938763,0.0109465550547327,0.0209973753280839,0.0108695652173913,0.0078864353312302,0.0052631578947368,,0.0957683741648107,0.0579150579150579,0.1095041322314049,0.1128048780487804,0.0707964601769911,0.0108303249097472,0.5,0.2481751824817518,0.5588235294117647,0.7037037037037037,0.5789473684210527,0.1058394160583941,0.3448275862068966,0.3846153846153846,0.1,0.2956204379562044,0.3765432098765432,0.3765432098765432,0.5081967213114754,0.0967153284671532,0.4528301886792453,0.4528301886792453,1.0,0.2536496350364963,0.3525179856115107,0.3550724637681159,0.8163265306122449,0.2444444444444444,0.6363636363636364,0.3333333333333333,0.1333333333333333,1.0,0.2764227642276423,0.5,0.1300813008130081,0.2845528455284553,0.3142857142857143,0.5985401459854015,0.3525179856115107,0.5053753649635035,0.4782025,0.49980081300813,0.1040268456375839,0.1513647642679901,0.0847457627118644,0.2650231124807396,9.765449438202248,24.78750000000001,0.2437902483900643,1.0,,,1.0,0.0099009900990099,5.0,2.0,4.0,,0.5714285714285714,27.0,,1.0,3.0,,3.0,5.0,8.0,1.0,1.0,0.0052083333333333,0.0071942446043165,0.1111111111111111,0.6,1.0,0.5,0.005181347150259,,True,,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,13453.0,224,-54,450,446,123,115,44,896,14.0,28,3.0,6.0,3.0,6.0,,3.0,2.0,13.0,2.0,5.0,1.0,3.0,7.0,,,,1.0,16,44,5.0,12.0,14.0,61,463,3.0,7.0,,,,6.0,4.0,10,1.0,2.0,6.0,17.0,20.0,12.0,15.0,6.0,7.0,3.0,3.0,7.0,3.0,10.0,2.0,1.0,2.0,1.0,4.0,23.0,1.0,7.0,12.0,17.0,3.0,32,8.0,40,1.0,8.0,4.0,4.0,11.0,2.0,2.0,12.0,1.0,9.0,1.0,23.0,4.0,9.0,25.0,43.0,3.0,2.0,12.0,1.0,,17.0,1.0,,7.0,2.0,11.0,6.0,3.0,11.0,7.0,17.0,123,4.0,2.0,0.625,0.7692307692307693,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.3636363636363636,0.4285714285714285,0.4,0.4196428571428571,0.4285714285714285,0.4583333333333333,0.4765625,0.4285714285714285,0.53125,0.2142857142857142,0.0681818181818181,0.1071428571428571,,17.365269461077844,0.4782608695652174,0.1666666666666666,0.1164383561643835,0.0419161676646706,0.1904761904761904,0.0285714285714285,0.138755980861244,0.0396039603960396,0.0634920634920634,0.1176470588235294,0.0114942528735632,,0.0909090909090909,0.1041666666666666,0.1481481481481481,0.1126760563380281,0.2040816326530612,0.1428571428571428,0.032258064516129,0.6363636363636364,0.5,0.5,0.56,0.6428571428571429,0.0535714285714285,,,,0.2321428571428571,0.1538461538461538,0.1538461538461538,0.5,0.0892857142857142,0.4,0.4,1.0,0.125,0.4285714285714285,0.4285714285714285,1.0,0.8571428571428571,0.5,,,,0.5,0.5,0.0833333333333333,0.0833333333333333,,0.7142857142857143,0.4285714285714285,0.5313526785714285,0.5266285714285714,0.5081,0.1129032258064516,0.14,0.0983606557377049,0.2786885245901639,6.386363636363637,24.26666666666667,0.2733333333333333,,2.0,,1.0,,,,2.0,1.0,,,,3.0,,,,,1.0,,,,,,,,1.0,,,True,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,41842.0,697,-58,1319,1324,266,251,184,2643,55.0,87,16.0,32.0,11.0,17.0,13.0,39.0,26.0,79.0,,,,,,,,,,94,205,,,38.0,226,1361,23.0,41.0,,,14.0,60.0,15.0,32,,,11.0,41.0,152.0,36.0,,28.0,,,8.0,13.0,4.0,17.0,3.0,1.0,7.0,1.0,5.0,38.0,8.0,53.0,32.0,70.0,13.0,115,63.0,178,5.0,16.0,11.0,5.0,12.0,,8.0,25.0,,4.0,5.0,37.0,6.0,6.0,53.0,99.0,9.0,11.0,54.0,7.0,5.0,63.0,4.0,,31.0,3.0,37.0,31.0,4.0,37.0,20.0,41.0,266,6.0,3.0,0.8085106382978723,0.95,,,,,,0.4585365853658537,0.5609756097560976,0.46875,0.4585365853658537,0.5609756097560976,0.46875,0.4808510638297872,0.5882352941176471,0.5256410256410257,,0.0390243902439024,0.0689655172413793,0.0512820512820512,17.75456919060052,0.3243243243243243,0.3023255813953488,0.14,0.0921739130434782,0.1729729729729729,0.0784313725490196,0.148905109489051,0.0901033973412112,0.1156462585034013,0.1007751937984496,0.0769230769230769,0.0617283950617283,0.1428571428571428,0.1011235955056179,0.1652173913043478,0.1594202898550724,0.1944444444444444,0.0975609756097561,0.0485436893203883,0.5405405405405406,0.424390243902439,0.632183908045977,0.6790123456790124,0.7272727272727273,0.1902439024390244,0.3333333333333333,0.3513513513513513,0.7692307692307693,0.3853658536585366,0.3291139240506329,0.3291139240506329,1.0,,,,,,,,,0.7804878048780488,0.5,,,,0.53125,0.6470588235294118,,,,0.424390243902439,,0.4868482926829268,0.5602864864864865,0.507684375,0.1336206896551724,0.1336206896551724,0.2654867256637168,0.1814159292035398,8.581463414634147,,0.2016679302501895,2.0,1.0,1.0,6.0,0.064516129032258,,,2.0,8.0,0.1875,,,,,,,,,,,,,,,,,,,True,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,10080.0,168,-20,327,322,89,121,39,649,4.0,9,,,1.0,2.0,3.0,10.0,14.0,32.0,4.0,9.0,4.0,4.0,21.0,,,1.0,7.0,21,51,8.0,30.0,7.0,73,342,1.0,4.0,,,2.0,4.0,2.0,13,3.0,11.0,2.0,15.0,20.0,22.0,21.0,,21.0,4.0,4.0,15.0,6.0,21.0,5.0,1.0,7.0,1.0,7.0,48.0,,3.0,7.0,4.0,1.0,12,3.0,15,,6.0,2.0,4.0,6.0,1.0,5.0,6.0,1.0,1.0,1.0,12.0,,3.0,7.0,13.0,,,8.0,,,7.0,,1.0,2.0,1.0,,,,,,15.0,89,4.0,1.0,0.4761904761904761,0.4761904761904761,0.875,0.2666666666666666,,0.2727272727272727,0.2666666666666666,0.4117647058823529,0.25,0.1538461538461538,0.4074074074074074,0.25,0.2708333333333333,0.4285714285714285,0.4,0.3,0.3703703703703703,0.0784313725490196,0.2222222222222222,0.1,25.806451612903224,0.5,0.0909090909090909,0.0408163265306122,0.0236220472440944,0.1458333333333333,,0.0753424657534246,0.0177514792899408,,,0.0588235294117647,,,,0.1052631578947368,0.0465116279069767,0.1176470588235294,0.2142857142857142,,,0.1111111111111111,0.4444444444444444,0.5714285714285714,0.25,0.1234567901234567,0.3,0.3333333333333333,0.3333333333333333,0.3950617283950617,0.4375,0.4516129032258064,0.5714285714285714,0.1111111111111111,0.4444444444444444,0.4444444444444444,1.0,0.2592592592592592,0.1904761904761904,0.1904761904761904,0.75,,,,,,0.0833333333333333,0.5,0.1666666666666666,0.2916666666666667,0.1428571428571428,0.4814814814814814,0.1904761904761904,0.475988888888889,0.3322333333333333,0.4359124999999999,0.0240963855421686,0.0377358490566037,0.0547945205479452,0.2054794520547945,13.17450980392157,24.86666666666667,0.2721712538226299,,,,,,,,,,,3.0,,1.0,,0.03125,,,2.0,,,,,,,,0.5,,,True,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,46409.0,773,-17,1503,1494,447,397,193,2997,19.0,41,2.0,2.0,6.0,12.0,9.0,19.0,33.0,95.0,6.0,18.0,3.0,22.0,72.0,3.0,10.0,5.0,23.0,61,155,28.0,90.0,30.0,236,1524,6.0,15.0,3.0,10.0,2.0,23.0,19.0,46,6.0,26.0,19.0,75.0,54.0,68.0,78.0,,70.0,22.0,15.0,106.0,17.0,123.0,11.0,6.0,47.0,7.0,52.0,263.0,6.0,5.0,22.0,55.0,4.0,81,12.0,93,2.0,23.0,12.0,11.0,36.0,6.0,27.0,21.0,1.0,9.0,3.0,57.0,3.0,17.0,37.0,75.0,,4.0,45.0,2.0,7.0,40.0,8.0,2.0,17.0,6.0,7.0,5.0,1.0,8.0,5.0,75.0,447,11.0,6.0,0.4426229508196721,0.4426229508196721,0.9285714285714286,0.3111111111111111,0.3,0.2307692307692307,0.3181818181818182,0.3935483870967742,0.4,0.4130434782608695,0.4204081632653061,0.42,0.3888888888888889,0.4519230769230769,0.4423076923076923,0.4573170731707317,0.3673469387755102,0.0967741935483871,0.2926829268292683,,18.55971896955504,0.631578947368421,0.1176470588235294,0.1039697542533081,0.009208103130755,0.1037735849056603,0.0422535211267605,0.1039136302294197,0.0160583941605839,0.0176470588235294,0.009090909090909,0.0038022813688212,0.05,0.0238095238095238,0.099502487562189,0.0833333333333333,0.1201923076923077,0.0920245398773006,0.1428571428571428,0.0148148148148148,0.625,0.1673469387755102,0.4634146341463415,0.6551724137931034,0.3157894736842105,0.0775510204081632,0.4736842105263157,0.4736842105263157,0.2222222222222222,0.3877551020408163,0.3473684210526316,0.358695652173913,0.5757575757575758,0.073469387755102,0.3333333333333333,0.3333333333333333,1.0,0.2938775510204082,0.3055555555555556,0.3055555555555556,0.9090909090909092,0.08,1.0,0.4,0.3,1.0,0.1666666666666666,0.5,0.0416666666666666,0.3194444444444444,0.217391304347826,0.5346938775510204,0.3142857142857143,0.4866946502057613,0.4643738095238094,0.4587295774647887,0.0669291338582677,0.1036585365853658,0.097457627118644,0.3177966101694915,12.97225806451613,25.40666666666667,0.2974051896207584,1.0,,,,0.0185185185185185,1.0,,1.0,,1.0,6.0,2.0,2.0,1.0,0.031578947368421,,,1.0,,,,,,,,0.3333333333333333,,2.0,True,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,76368.0,1273,42,2431,2420,597,537,337,4851,92.0,139,32.0,48.0,14.0,30.0,32.0,80.0,100.0,243.0,9.0,24.0,9.0,3.0,10.0,,,2.0,4.0,224,462,12.0,34.0,114.0,598,2500,43.0,80.0,1.0,1.0,22.0,111.0,35.0,86,6.0,13.0,39.0,127.0,266.0,182.0,33.0,52.0,10.0,3.0,24.0,58.0,13.0,71.0,8.0,5.0,34.0,4.0,20.0,155.0,12.0,58.0,48.0,114.0,15.0,177,70.0,247,13.0,38.0,29.0,9.0,29.0,1.0,12.0,32.0,3.0,17.0,13.0,61.0,10.0,12.0,28.0,59.0,2.0,7.0,121.0,5.0,8.0,144.0,12.0,,62.0,16.0,33.0,21.0,9.0,33.0,22.0,127.0,597,8.0,16.0,0.59375,0.6717171717171717,0.9166666666666666,0.3529411764705882,1.0,0.4615384615384615,0.3529411764705882,0.4848484848484848,0.5375,0.4069767441860465,0.4879032258064516,0.5493827160493827,0.4444444444444444,0.5320284697508897,0.5904255319148937,0.5120967741935484,0.0685483870967741,0.0519480519480519,0.1151079136690647,0.0625,22.16293134115973,0.4754098360655737,0.2142857142857142,0.1266666666666666,0.0590631364562118,0.146788990825688,0.0701754385964912,0.1320293398533007,0.0607111882046834,0.082437275985663,0.0727272727272727,0.0393374741200828,0.0573770491803278,0.1020408163265306,0.1011560693641618,0.1333333333333333,0.1476323119777158,0.1338912133891213,0.1818181818181818,0.055793991416309,0.6666666666666666,0.2802419354838709,0.6618705035971223,0.7479674796747967,0.5108695652173914,0.1612903225806451,0.4,0.4266666666666667,0.375,0.4899193548387097,0.411522633744856,0.4166666666666667,0.74,0.0483870967741935,0.375,0.375,1.0,0.0201612903225806,0.3,0.3,0.6666666666666666,0.5925925925925926,0.6666666666666666,,,,0.303030303030303,0.4666666666666667,0.0909090909090909,0.0404040404040404,0.5,0.3487903225806452,0.3,0.4712393145161291,0.5080652777777779,0.4679813131313131,0.1135531135531135,0.12109375,0.1856187290969899,0.2123745819397993,11.666883116883117,23.844117647058823,0.2455779514603044,,1.0,,2.0,,,,3.0,1.0,0.1875,3.0,,6.0,,0.0123456790123456,1.0,1.0,4.0,,,,,0.0123456790123456,1.0,1.0,0.4444444444444444,,,True,,,
