EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,24817.0,414,57.0,854,862,261.0,304,84,1716,22.0,32.0,2.0,2.0,6.0,9.0,8.0,13,20.0,43.0,21.0,2.0,8.0,50,88,36.0,32.0,174,879,6.0,8.0,3.0,6.0,18.0,15.0,27.0,13.0,8.0,50.0,56,44.0,2.0,21.0,4.0,24.0,16.0,40.0,10.0,6.0,16.0,2.0,6.0,96.0,5.0,4.0,9.0,20.0,5.0,34,10.0,44,1.0,27.0,18.0,9.0,10.0,4.0,5.0,9.0,,5.0,1.0,1.0,19.0,,5.0,12.0,30,,2.0,2.0,39,1.0,2.0,46.0,10.0,23.0,5.0,3.0,1.0,2.0,3.0,1.0,,,,,50.0,261.0,8.0,5.0,0.56,0.5714285714285714,0.5681818181818182,0.75,0.5555555555555556,0.5725806451612904,0.5454545454545454,0.525,0.6126760563380281,0.6428571428571429,0.5319148936170213,0.2903225806451613,0.045454545454545456,0.125,,,16.983122362869196,0.5263157894736842,0.1724137931034483,0.06756756756756757,0.01568627450980392,0.08108108108108109,0.042735042735042736,0.07125307125307126,0.024193548387096774,0.013333333333333334,0.0196078431372549,0.015503875968992248,0.060240963855421686,,0.05,0.05,0.10416666666666667,0.07142857142857142,0.1111111111111111,0.01818181818181818,0.3333333333333333,0.25806451612903225,0.6875,0.7857142857142857,0.5909090909090909,0.10483870967741936,0.6153846153846154,0.6153846153846154,0.5,0.3467741935483871,0.46511627906976744,0.46511627906976744,0.55,0.1693548387096774,0.18181818181818182,1.0,0.5,0.18181818181818182,0.225,0.6666666666666666,0.2,0.5483870967741935,0.5308689516129032,0.46524374999999996,0.5104175,0.1678832116788321,0.22772277227722773,0.10344827586206896,0.28735632183908044,10.736363636363638,24.63888888888889,0.30562060889929743,5.0,15.0,9.0,2.0,14.0,4.0,39.0,3.0,9.0,,,0.9285714285714286,0.3888888888888889,0.3076923076923077,0.3888888888888889,0.12096774193548387,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.25,0.42857142857142855,,1.0,0.09090909090909091,,2.0,5.0,,,,,,,1.0,,,,,0.125,0.4,1.0,0.029411764705882353,True,,,,,,
201207,1610612744,Coby Karl,Coby Karl,201207,GSW,1787.0,30,,61,58,13.0,23,9,119,2.0,4.0,,,,,,1,,,1.0,1.0,,2,5,1.0,2.0,6,68,,,1.0,,,,,,,,2,2.0,,1.0,,4.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,1.0,1.0,2.0,3.0,,5,2.0,7,,,,,,1.0,,1.0,,,,,1.0,,,3.0,5,,,,3,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,13.0,,,0.5,0.5,0.4,,,0.3333333333333333,,,0.42857142857142855,,,0.16666666666666666,,,,,11.428571428571429,,,0.13636363636363635,0.045454545454545456,0.2222222222222222,0.2,0.16129032258064516,0.07407407407407407,,,0.1,0.2,,0.3,,,0.14285714285714285,0.5,,,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,,,,,,,,0.16666666666666666,,,,1.0,,,,0.8333333333333334,0.55615,0.63,,0.14285714285714285,0.16666666666666666,,,2.0,25.2,0.21311475409836064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201229,1610612744,Anthony Tolliver,Anthony Tolliver,201229,GSW,23592.0,393,39.0,817,818,245.0,249,71,1635,27.0,36.0,5.0,7.0,9.0,14.0,7.0,13,17.0,45.0,26.0,,10.0,51,94,45.0,28.0,178,874,7.0,13.0,2.0,2.0,19.0,13.0,31.0,14.0,8.0,46.0,82,20.0,6.0,26.0,4.0,13.0,6.0,19.0,4.0,2.0,10.0,1.0,2.0,44.0,2.0,14.0,15.0,47.0,6.0,68,17.0,85,1.0,8.0,6.0,2.0,4.0,,4.0,1.0,,,,,5.0,,1.0,25.0,36,,2.0,1.0,25,1.0,3.0,33.0,3.0,17.0,1.0,4.0,3.0,1.0,4.0,1.0,,,,1.0,46.0,245.0,5.0,1.0,0.803921568627451,0.8541666666666666,0.5425531914893617,0.5384615384615384,0.41935483870967744,0.539568345323741,0.5666666666666667,0.4222222222222222,0.577922077922078,0.59375,0.46938775510204084,0.3237410071942446,0.0425531914893617,0.1111111111111111,,,17.76536312849162,0.8,0.23076923076923078,0.15878378378378377,0.059574468085106386,0.16666666666666666,0.017094017094017096,0.16062176165803108,0.045454545454545456,0.05333333333333334,0.14893617021276595,0.02654867256637168,0.023809523809523808,,0.18181818181818182,0.15151515151515152,0.14678899082568808,0.16923076923076924,0.16,0.015151515151515152,0.25,0.2589928057553957,0.75,0.84375,0.7407407407407407,0.09352517985611511,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.3237410071942446,0.37777777777777777,0.37777777777777777,1.0,0.18705035971223022,0.4666666666666667,0.7142857142857143,0.4,,0.3111111111111111,0.6428571428571429,0.2222222222222222,0.5827338129496403,0.5153269784172663,0.5237076923076922,0.5168444444444444,0.1111111111111111,0.1574074074074074,0.10674157303370786,0.25842696629213485,10.419148936170213,24.65111111111111,0.2998776009791922,6.0,19.0,10.0,3.0,16.0,4.0,48.0,,10.0,,,1.0,0.35555555555555557,0.2857142857142857,0.35555555555555557,0.1366906474820144,0.3157894736842105,0.3157894736842105,0.38461538461538464,0.38461538461538464,1.0,0.3,0.38461538461538464,,2.0,0.13333333333333333,1.0,1.0,4.0,,1.0,,,,0.5,1.0,0.5,1.0,,,0.08888888888888889,0.25,1.0,0.034482758620689655,True,,,,,,
201858,1610612744,Cartier Martin,Cartier Martin,201858,GSW,3645.0,61,18.0,126,126,52.0,45,7,252,3.0,4.0,1.0,1.0,2.0,3.0,2.0,5,1.0,2.0,7.0,,4.0,6,11,10.0,8.0,29,111,1.0,1.0,,,2.0,3.0,5.0,6.0,3.0,15.0,2,10.0,,7.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,2.0,5.0,,7,1.0,8,,1.0,,1.0,2.0,1.0,,1.0,,2.0,,,3.0,,1.0,6.0,8,,,,7,,1.0,8.0,2.0,5.0,,,,,,,,,,,15.0,52.0,1.0,,0.16666666666666666,0.16666666666666666,0.5454545454545454,1.0,0.6,0.5,1.0,0.5454545454545454,0.6041666666666666,1.0,0.625,0.47619047619047616,0.09090909090909091,0.25,,,20.149253731343283,0.6666666666666666,,0.09259259259259259,,0.18181818181818182,0.047619047619047616,0.1076923076923077,0.019230769230769232,,,,0.06666666666666667,,,0.10526315789473684,0.15789473684210525,0.125,0.3333333333333333,,,0.19047619047619047,0.75,1.0,0.3333333333333333,0.23809523809523808,0.4,0.4,,0.09523809523809523,0.5,0.5,,0.3333333333333333,1.0,1.0,,,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.5117833333333334,,0.5621863636363637,0.20833333333333334,0.35714285714285715,0.06896551724137931,0.5172413793103449,7.409090909090907,24.76,0.4126984126984127,1.0,3.0,2.0,1.0,3.0,2.0,9.0,,2.0,,,1.0,0.3,0.3333333333333333,0.3,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.25,0.2857142857142857,,,,,1.0,2.0,,,,,,,1.0,,,,,0.18181818181818182,0.5,,,True,,,,,,
202130,1610612744,Reggie Williams,Reggie Williams,202130,GSW,10126.0,169,15.0,347,345,71.0,89,32,692,12.0,23.0,,1.0,2.0,5.0,3.0,8,5.0,14.0,14.0,4.0,3.0,20,45,19.0,8.0,66,373,,2.0,5.0,,3.0,3.0,9.0,4.0,2.0,14.0,20,20.0,,14.0,4.0,13.0,8.0,21.0,5.0,3.0,4.0,5.0,4.0,50.0,,2.0,7.0,18.0,,25,2.0,27,,4.0,4.0,,1.0,2.0,1.0,2.0,,,,,3.0,,1.0,6.0,11,,,,11,,1.0,10.0,4.0,7.0,,,,,,,,,,,14.0,71.0,,,0.5,0.5,0.4444444444444444,,0.3333333333333333,0.453125,0.21428571428571427,0.46153846153846156,0.4925373134328358,0.21428571428571427,0.5,0.296875,0.08888888888888889,0.17391304347826086,,,18.229166666666668,0.3333333333333333,,0.13636363636363635,0.017094017094017096,0.14893617021276595,,0.13966480446927373,0.012048192771084338,0.024390243902439025,,0.02040816326530612,,,0.11363636363636363,0.19047619047619047,0.10869565217391304,0.2,,,,0.359375,0.5217391304347826,0.631578947368421,0.5833333333333334,0.125,0.375,0.375,,0.21875,0.35714285714285715,0.35714285714285715,0.6,0.21875,0.14285714285714285,,,0.5714285714285714,0.38461538461538464,0.4,0.23076923076923078,0.65625,0.5272109375,0.5313583333333333,0.48663076923076926,0.1044776119402985,0.14583333333333334,0.045454545454545456,0.21212121212121213,8.242222222222223,25.3,0.20461095100864554,4.0,5.0,2.0,1.0,6.0,2.0,18.0,,2.0,,,1.0,0.3157894736842105,0.5,0.3157894736842105,0.078125,0.8,0.8,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.14285714285714285,,1.0,0.14285714285714285,,1.0,1.0,1.0,1.0,,,,0.2,1.0,,,0.25,1.0,0.07692307692307693,1.0,,,True,,,,,,
2209,1610612744,Vladimir Radmanovic,Vladimir Radmanovic,2209,GSW,4800.0,80,-4.0,172,174,38.0,62,18,346,3.0,8.0,,2.0,,1.0,2.0,4,2.0,5.0,5.0,,1.0,7,17,7.0,,17,186,1.0,3.0,,,2.0,1.0,2.0,1.0,,2.0,10,4.0,2.0,5.0,2.0,,2.0,2.0,1.0,1.0,,,,6.0,,4.0,3.0,9.0,,12,5.0,17,,3.0,1.0,2.0,3.0,,2.0,,,1.0,,,3.0,1.0,,6.0,9,,1.0,,2,1.0,,,,,,,,,,,,,,,2.0,38.0,2.0,,0.7142857142857143,0.8333333333333334,0.4117647058823529,0.3333333333333333,0.5,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.11764705882352941,,0.25,0.2,14.0625,1.0,,0.2,0.07142857142857142,0.125,,0.17391304347826086,0.05405405405405406,0.045454545454545456,0.23076923076923078,,,,0.18181818181818182,0.26666666666666666,0.15789473684210525,0.06666666666666667,0.2222222222222222,,,0.3333333333333333,0.375,0.375,1.0,0.16666666666666666,0.5,0.6666666666666666,,0.20833333333333334,0.4,0.5,1.0,0.20833333333333334,0.6666666666666666,,,,0.3333333333333333,,0.3333333333333333,0.625,0.5103416666666666,0.4538333333333333,0.46015,,,0.11764705882352941,0.11764705882352941,7.288235294117648,25.38571428571429,0.22093023255813954,,2.0,1.0,,1.0,,3.0,,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.08333333333333333,,,0.2,0.2,1.0,,0.2,,,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,True,,,,,,
201805,1610612744,Chris Hunter,Chris Hunter,201805,GSW,896.0,15,-11.0,35,32,23.0,26,3,67,1.0,1.0,,,1.0,1.0,1.0,1,,1.0,,,,2,3,,5.0,9,42,,1.0,,,,2.0,3.0,,3.0,7.0,4,,,,,,,,,,,,,,,,,2.0,,2,,2,,,,,,,,1.0,,,,,1.0,,1.0,,1,,,1.0,5,1.0,,5.0,1.0,3.0,,,,,,,1.0,,,,7.0,23.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.9,,0.875,,,,,,15.0,,,0.2222222222222222,,,,0.18181818181818182,,,,,,,,0.4,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.4142333333333334,0.2307,0.4142333333333334,0.6,0.6,,0.7777777777777778,8.833333333333334,,0.6571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,131198.0,2187,-335.0,4589,4597,1139.0,1429,457,9186,241.0,409.0,14.0,23.0,61.0,110.0,57.0,158,149.0,385.0,162.0,13.0,65.0,447,952,194.0,230.0,1328,5198,24.0,59.0,19.0,18.0,87.0,97.0,216.0,73.0,82.0,345.0,272,622.0,12.0,153.0,69.0,206.0,85.0,291.0,53.0,32.0,130.0,23.0,53.0,667.0,10.0,23.0,44.0,119.0,5.0,168,34.0,202,9.0,119.0,62.0,57.0,114.0,16.0,53.0,78.0,6.0,61.0,2.0,18.0,192.0,10.0,54.0,65.0,158,,1.0,27.0,244,6.0,17.0,312.0,28.0,135.0,26.0,17.0,12.0,,17.0,8.0,,,,,345.0,1139.0,18.0,23.0,0.3042505592841163,0.30839002267573695,0.4695378151260504,0.4067796610169492,0.44907407407407407,0.4790575916230366,0.4423076923076923,0.45501730103806226,0.5159781761496492,0.4943181818181818,0.507396449704142,0.16928446771378708,0.07247899159663866,0.12224938875305623,0.10759493670886076,0.005194805194805195,28.92464678178964,0.59375,0.03496503496503497,0.08350877192982456,0.01520158625247852,0.09147609147609148,0.01893939393939394,0.08551941238195174,0.016168544830965213,0.020202020202020204,0.02064896755162242,0.008836524300441826,0.014962593516209476,0.031496062992125984,0.044585987261146494,0.08053691275167785,0.1222879684418146,0.08746355685131195,0.10144927536231885,0.016917293233082706,0.47058823529411764,0.3568935427574171,0.589242053789731,0.6713091922005571,0.34854771784232363,0.13787085514834205,0.36075949367088606,0.40425531914893614,0.19298245614035087,0.33595113438045376,0.38701298701298703,0.38903394255874674,0.2751677852348993,0.14136125654450263,0.2948717948717949,0.6086956521739131,0.35714285714285715,0.16666666666666666,0.3806228373702422,0.5545454545454546,0.22491349480968859,0.5261780104712042,0.5027638766519824,0.47622265625,0.4982216071428569,0.1105807478122514,0.1274787535410765,0.06551204819277108,0.25978915662650603,9.391911764705888,26.57422680412371,0.248202222706472,18.0,32.0,50.0,19.0,68.0,23.0,138.0,66.0,50.0,4.0,5.0,0.6764705882352942,0.35051546391752575,0.3150684931506849,0.3675675675675676,0.027923211169284468,0.5625,0.5625,0.30864197530864196,0.3105590062111801,0.58,0.2923076923076923,0.32679738562091504,0.020202020202020204,6.0,0.07692307692307693,3.0,4.0,8.0,4.0,7.0,9.0,,6.0,0.3684210526315789,0.9444444444444444,0.5,0.6666666666666666,0.3076923076923077,0.5,0.02768166089965398,0.5,1.0,0.008403361344537815,False,1.0,0.005154639175257732,0.006172839506172839,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,12963.0,216,-35.0,460,461,107.0,161,50,921,28.0,36.0,4.0,7.0,3.0,6.0,5.0,10,3.0,10.0,19.0,1.0,3.0,36,56,27.0,19.0,121,515,5.0,10.0,3.0,1.0,17.0,4.0,9.0,5.0,6.0,20.0,38,34.0,4.0,19.0,5.0,7.0,2.0,9.0,1.0,1.0,5.0,,2.0,20.0,1.0,11.0,5.0,21.0,2.0,28,12.0,40,,5.0,3.0,2.0,1.0,,,6.0,,1.0,2.0,1.0,7.0,,1.0,9.0,14,,,2.0,22,1.0,2.0,28.0,4.0,15.0,1.0,9.0,4.0,4.0,9.0,6.0,,,,1.0,20.0,107.0,,1.0,0.5277777777777778,0.5588235294117647,0.6428571428571429,0.5,0.4444444444444444,0.6144578313253012,0.6153846153846154,0.5,0.6368421052631579,0.6071428571428571,0.5263157894736842,0.3253012048192771,0.08928571428571429,0.027777777777777776,0.3,0.1,19.729206963249517,0.14285714285714285,0.125,0.14189189189189189,0.07006369426751592,0.1111111111111111,0.019230769230769232,0.13471502590673576,0.05741626794258373,0.08888888888888889,0.05714285714285714,0.06493506493506493,0.025,,0.09090909090909091,0.15,0.171875,0.11428571428571428,0.1,,0.6666666666666666,0.43373493975903615,0.7777777777777778,0.8,0.5714285714285714,0.12048192771084337,0.5,0.7142857142857143,0.2,0.12048192771084337,0.3,0.3333333333333333,0.6666666666666666,0.2289156626506024,0.5384615384615384,0.5714285714285714,0.25,0.07692307692307693,0.42857142857142855,0.5,0.21428571428571427,0.7590361445783133,0.5532325301204819,0.541355,0.5215321428571429,0.1595744680851064,0.22388059701492538,0.14049586776859505,0.1652892561983471,5.566071428571427,25.277777777777768,0.2326086956521739,4.0,8.0,6.0,,10.0,2.0,27.0,3.0,6.0,,1.0,0.9,0.37037037037037035,0.4,0.37037037037037035,0.0963855421686747,0.5,0.5714285714285714,0.3157894736842105,0.3157894736842105,0.8333333333333334,,0.3157894736842105,,2.0,0.15384615384615385,2.0,2.0,2.0,,2.0,,,,0.6666666666666666,1.0,1.0,1.0,,,0.14285714285714285,1.0,,,False,1.0,0.037037037037037035,,0.125,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,16152.0,269,-5.0,578,576,149.0,199,41,1154,15.0,30.0,2.0,2.0,3.0,5.0,6.0,15,18.0,36.0,31.0,,10.0,39,81,38.0,24.0,135,639,3.0,3.0,1.0,1.0,7.0,5.0,14.0,11.0,15.0,34.0,18,60.0,4.0,29.0,10.0,29.0,9.0,38.0,5.0,4.0,24.0,4.0,1.0,85.0,1.0,5.0,3.0,19.0,4.0,26,6.0,32,2.0,14.0,8.0,6.0,10.0,4.0,8.0,13.0,2.0,2.0,,5.0,23.0,2.0,5.0,5.0,14,,,,23,,,33.0,1.0,14.0,2.0,6.0,4.0,1.0,6.0,5.0,,,,2.0,34.0,149.0,5.0,2.0,0.23076923076923078,0.24324324324324326,0.48148148148148145,1.0,0.35714285714285715,0.46638655462184875,0.75,0.38,0.503731343283582,0.7,0.5,0.31932773109243695,0.12345679012345678,0.26666666666666666,0.13333333333333333,,25.12,0.43478260869565216,0.21052631578947367,0.10326086956521739,0.029239766081871343,0.05263157894736842,0.01818181818181818,0.0912863070539419,0.02654867256637168,0.017543859649122806,0.05555555555555555,0.02564102564102564,,0.058823529411764705,0.09090909090909091,0.08620689655172414,0.1267605633802817,0.075,,0.03636363636363636,0.8333333333333334,0.25210084033613445,0.5,0.6818181818181818,0.3333333333333333,0.12605042016806722,0.4,0.46153846153846156,0.16666666666666666,0.3025210084033613,0.5,0.5,0.16666666666666666,0.2605042016806723,0.5,1.0,,,0.2,0.6,0.4,0.5714285714285714,0.5012987179487178,0.48100000000000004,0.4876326086956521,0.10606060606060606,0.14893617021276595,0.05185185185185185,0.2518518518518518,9.635802469135804,26.971052631578942,0.2577854671280277,2.0,7.0,9.0,3.0,11.0,3.0,27.0,6.0,9.0,,1.0,0.8181818181818182,0.2894736842105263,0.2727272727272727,0.3055555555555556,0.058823529411764705,0.2857142857142857,0.2857142857142857,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.3,0.3103448275862069,,1.0,0.25,,,1.0,,,2.0,,2.0,,1.0,,,,,0.04,,,,False,,,,,,
1630,1610612744,Mikki Moore,Mikki Moore,1630,GSW,24345.0,406,-130.0,849,850,123.0,206,81,1699,30.0,36.0,10.0,13.0,6.0,6.0,5.0,12,19.0,42.0,,,,54,90,,7.0,115,948,11.0,17.0,,,22.0,7.0,10.0,,,14.0,80,28.0,18.0,,4.0,22.0,14.0,36.0,8.0,6.0,9.0,1.0,12.0,86.0,1.0,25.0,15.0,27.0,1.0,43,26.0,69,1.0,5.0,4.0,1.0,9.0,2.0,5.0,12.0,,4.0,,1.0,21.0,2.0,3.0,35.0,60,,1.0,6.0,22,4.0,5.0,11.0,3.0,7.0,,13.0,9.0,3.0,13.0,7.0,,1.0,1.0,3.0,14.0,123.0,5.0,,0.7407407407407407,0.8888888888888888,0.6,0.6470588235294118,0.7,0.6,0.6470588235294118,0.7,0.6117021276595744,0.6470588235294118,0.7,,0.044444444444444446,0.08333333333333333,0.08333333333333333,,12.260127931769722,0.42857142857142855,0.041666666666666664,0.10074626865671642,0.08333333333333333,0.1724137931034483,0.010416666666666666,0.11830985915492957,0.06565656565656566,0.16091954022988506,0.07692307692307693,0.04054054054054054,,0.041666666666666664,0.15294117647058825,0.136986301369863,0.03636363636363636,0.13559322033898305,0.25,0.03225806451612903,0.5384615384615384,0.4,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.13333333333333333,0.4166666666666667,0.45454545454545453,0.4,0.4666666666666667,0.4523809523809524,0.4523809523809524,0.9473684210526315,,0.7647058823529411,0.7692307692307693,0.1,,0.6,1.0,,0.4,0.49595888888888895,0.5535764705882354,0.49839,0.07446808510638298,0.07446808510638298,0.19130434782608696,0.12173913043478261,9.709999999999999,,0.14487632508833923,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
