EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,Corner3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,on
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,25381.0,423,16.0,840,842,208,250,92.0,1682,22.0,40.0,6.0,8.0,60.0,135.0,281.0,899,10.0,28.0,71.0,56.0,13.0,25.0,10.0,63.0,15.0,6.0,18.0,33.0,9.0,21.0,65.0,71.0,208,0.4444444444444444,0.35714285714285715,0.4869109947643979,0.5116279069767442,0.5829787234042553,0.6160714285714286,28.270042194092827,0.45454545454545453,0.2094240837696335,0.55,0.6875,0.18604651162790697,0.75,0.5026178010471204,0.49975628272251305,0.48286860465116277,0.2526690391459075,0.24761904761904763,1.0,3.0,13.0,30.0,25.0,65.0,95.0,3.0,11.0,1.0,7.0,27.0,64.0,,9.0,12.0,2.0,3.0,7.0,2.0,4.0,,7.0,28.0,,35.0,6.0,41.0,2.0,12.0,9.0,3.0,3.0,2.0,9.0,2.0,9.0,,13.0,,1.0,,6.0,101.0,4.0,8.0,42.0,5.0,,,,,,,,1.0,1.0,5.0,0.5333333333333333,0.5333333333333333,0.2727272727272727,0.21428571428571427,0.23333333333333334,0.06666666666666667,0.2,0.03333333333333333,,,,0.08917197452229299,0.015384615384615385,0.07954545454545454,0.015151515151515152,0.08706467661691543,0.015306122448979591,0.030927835051546393,0.014285714285714285,,0.02,,0.04,0.1511627906976744,0.0859375,0.09859154929577464,,0.02040816326530612,,0.7272727272727273,0.15706806282722513,0.43333333333333335,0.4482758620689655,0.15384615384615385,0.3403141361256545,0.38461538461538464,0.38461538461538464,0.56,0.21428571428571427,0.3333333333333333,1.0,0.44514090909090914,0.18695652173913044,0.24277456647398843,0.02491103202846975,11.281481481481482,5.0,9.0,,,2.0,4.0,17.0,47.0,,3.0,6.0,11.0,22.0,56.0,,3.0,8.0,15.0,60.0,6.0,,47.0,17.0,0.9090909090909091,0.39285714285714285,,0.5333333333333333,0.39285714285714285,0.2931937172774869,0.04712041884816754,0.5555555555555556,0.5555555555555556,1.0,0.24607329842931938,0.3617021276595745,0.3695652173913043,0.8823529411764706,,,,0.21428571428571427,,,0.09302325581395349,0.5,0.2558139534883721,0.5454545454545454,0.3617021276595745,24.78392857142857,1.0,3.0,,1.0,,,0.017857142857142856,,0.02127659574468085,0.017543859649122806,,,,,False
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,51799.0,863,37.0,1680,1689,478,488,196.0,3369,50.0,94.0,15.0,28.0,112.0,225.0,466.0,1804,36.0,70.0,148.0,174.0,38.0,142.0,19.0,322.0,38.0,26.0,25.0,63.0,34.0,61.0,73.0,148.0,478,0.49777777777777776,0.5142857142857142,0.519280205655527,0.5131578947368421,0.5486935866983373,0.5606060606060606,25.27415143603133,0.6031746031746031,0.2416452442159383,0.5319148936170213,0.6097560975609756,0.24561403508771928,0.5357142857142857,0.6632390745501285,0.5140984496124034,0.48686294642857153,0.31759656652360513,0.2845238095238095,3.0,9.0,25.0,55.0,37.0,76.0,62.0,3.0,18.0,6.0,39.0,31.0,50.0,,18.0,104.0,63.0,17.0,24.0,4.0,12.0,,24.0,25.0,,49.0,16.0,65.0,3.0,19.0,10.0,9.0,7.0,3.0,12.0,4.0,4.0,2.0,20.0,2.0,3.0,,10.0,73.0,2.0,4.0,17.0,14.0,3.0,1.0,1.0,3.0,2.0,,,,7.0,14.0,0.22321428571428573,0.22321428571428573,0.16666666666666666,0.44594594594594594,0.4875,0.08,0.1276595744680851,0.07272727272727272,0.02631578947368421,,,0.04032258064516129,0.021897810218978103,0.12631578947368421,0.01568627450980392,0.06049382716049383,0.019925280199252802,0.01507537688442211,0.026143790849673203,0.025510204081632654,0.021052631578947368,,0.03910614525139665,0.03608247422680412,0.044534412955465584,0.11888111888111888,0.14893617021276595,0.015544041450777202,0.6666666666666666,0.28,0.14138817480719795,0.45454545454545453,0.49019607843137253,0.12,0.1953727506426735,0.4868421052631579,0.5,0.21621621621621623,0.24324324324324326,0.3333333333333333,1.0,0.5028293103448276,0.04914004914004914,0.07083333333333333,0.08369098712446352,8.602222222222226,12.0,28.0,2.0,5.0,1.0,3.0,48.0,136.0,7.0,14.0,14.0,41.0,60.0,164.0,9.0,19.0,15.0,44.0,147.0,33.0,2.0,134.0,48.0,0.8166666666666667,0.36585365853658536,0.47368421052631576,0.3409090909090909,0.37037037037037035,0.42159383033419023,0.07197943444730077,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.3496143958868895,0.35294117647058826,0.35294117647058826,0.7916666666666666,0.13513513513513514,0.4,1.0,0.3783783783783784,0.5,0.8571428571428571,0.02631578947368421,0.3333333333333333,0.35964912280701755,0.34146341463414637,0.3582089552238806,25.472560975609763,,19.0,,3.0,1.0,,,,,0.017964071856287425,,,,,False
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,31324.0,522,43.0,989,995,268,174,122.0,1984,60.0,96.0,14.0,25.0,100.0,204.0,292.0,1077,28.0,54.0,91.0,80.0,8.0,15.0,8.0,38.0,9.0,5.0,23.0,32.0,22.0,50.0,98.0,91.0,268,0.49019607843137253,0.5185185185185185,0.49019607843137253,0.5185185185185185,0.5728346456692913,0.6232876712328768,25.0,0.28125,0.47058823529411764,0.625,0.8,0.46296296296296297,0.56,0.47058823529411764,0.4895240196078432,0.48671296296296296,0.3116438356164384,0.27098078867542974,10.0,15.0,27.0,66.0,13.0,42.0,92.0,16.0,22.0,21.0,53.0,35.0,120.0,12.0,32.0,7.0,1.0,3.0,3.0,9.0,25.0,,14.0,38.0,2.0,54.0,34.0,88.0,8.0,9.0,7.0,2.0,3.0,3.0,4.0,,8.0,6.0,6.0,8.0,8.0,3.0,2.0,112.0,11.0,1.0,52.0,9.0,11.0,4.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,9.0,0.6,0.6382978723404256,0.7272727272727273,0.7272727272727273,0.803030303030303,0.1568627450980392,0.21875,0.15151515151515152,0.023809523809523808,0.09523809523809523,,0.10270270270270271,0.07716049382716049,0.1308411214953271,0.0625,0.1090146750524109,0.07264957264957266,0.08035714285714286,0.09734513274336283,0.050505050505050504,0.05660377358490566,0.07894736842105263,0.13829787234042554,0.10091743119266056,0.08383233532934131,0.13513513513513514,0.12121212121212122,0.1111111111111111,0.7272727272727273,0.6666666666666666,0.3235294117647059,0.4090909090909091,0.48214285714285715,0.4444444444444444,0.20588235294117646,0.30952380952380953,0.3170731707317073,0.6153846153846154,0.6818181818181818,0.6666666666666666,0.4,0.5144399999999999,0.21224489795918366,0.21224489795918366,0.1815068493150685,6.2666666666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,57975.0,966,-29.0,1898,1901,586,510,261.0,3799,53.0,96.0,14.0,24.0,98.0,205.0,393.0,2090,20.0,49.0,89.0,48.0,23.0,68.0,17.0,159.0,20.0,17.0,13.0,33.0,22.0,47.0,48.0,89.0,586,0.47804878048780486,0.40816326530612246,0.5014245014245015,0.4397590361445783,0.5226063829787234,0.478494623655914,18.345323741007196,0.6060606060606061,0.27350427350427353,0.5520833333333334,0.6309523809523809,0.2891566265060241,0.5833333333333334,0.6894586894586895,0.5346971428571426,0.521907831325301,0.22646310432569974,0.3087460484720759,9.0,16.0,10.0,32.0,35.0,77.0,41.0,11.0,26.0,,34.0,16.0,148.0,12.0,16.0,45.0,24.0,6.0,15.0,6.0,19.0,1.0,34.0,88.0,14.0,136.0,26.0,162.0,2.0,24.0,22.0,2.0,3.0,1.0,3.0,1.0,5.0,1.0,8.0,4.0,3.0,2.0,8.0,54.0,4.0,,24.0,5.0,7.0,5.0,1.0,7.0,6.0,1.0,,,7.0,4.0,0.7551020408163265,0.8043478260869565,0.4230769230769231,0.3469387755102041,0.3469387755102041,0.07804878048780488,0.125,0.0625,0.025974025974025976,0.25,0.015625,0.13622291021671826,0.028064992614475627,0.16346153846153846,0.023166023166023165,0.14285714285714285,0.026709401709401708,0.03759398496240601,0.0213903743315508,0.022321428571428572,0.03,,0.11413043478260869,0.10526315789473684,0.17279411764705882,0.17647058823529413,0.12727272727272726,0.01092896174863388,0.8571428571428571,0.7547169811320755,0.09116809116809117,0.3125,0.3333333333333333,0.7,0.21937321937321938,0.45454545454545453,0.4666666666666667,0.7714285714285715,0.32653061224489793,0.5625,0.2222222222222222,0.5543142857142856,0.0673854447439353,0.10666666666666667,0.08651399491094147,8.41951219512195,17.0,44.0,2.0,11.0,5.0,12.0,35.0,102.0,2.0,12.0,6.0,22.0,52.0,146.0,4.0,23.0,11.0,34.0,147.0,9.0,,102.0,35.0,0.9423076923076923,0.3561643835616438,0.17391304347826086,0.3235294117647059,0.3561643835616438,0.41595441595441596,0.12535612535612536,0.38636363636363635,0.38636363636363635,0.8823529411764706,0.2905982905982906,0.3431372549019608,0.3465346534653465,0.9714285714285714,0.22448979591836735,0.18181818181818182,0.5,0.24489795918367346,0.16666666666666666,1.0,0.14457831325301204,0.4166666666666667,0.26506024096385544,0.2727272727272727,0.3431372549019608,24.63561643835617,1.0,6.0,1.0,1.0,1.0,,0.00684931506849315,,0.00980392156862745,0.00684931506849315,,,,,False
2431,1610612745,David Andersen,David Andersen,2431,HOU,31882.0,531,18.0,1033,1032,248,153,120.0,2065,18.0,35.0,4.0,9.0,72.0,155.0,238.0,1108,10.0,26.0,51.0,46.0,5.0,27.0,4.0,59.0,11.0,3.0,9.0,20.0,32.0,71.0,51.0,51.0,248,0.4645161290322581,0.38461538461538464,0.504950495049505,0.5,0.5265486725663717,0.5666666666666667,20.707070707070706,0.55,0.17326732673267325,0.5142857142857142,0.6666666666666666,0.2571428571428571,0.4444444444444444,0.40594059405940597,0.4743881188118811,0.4839400000000001,0.21428571428571427,0.24007744433688286,4.0,10.0,28.0,63.0,26.0,57.0,34.0,9.0,22.0,9.0,27.0,16.0,98.0,10.0,14.0,22.0,7.0,3.0,12.0,7.0,19.0,1.0,17.0,75.0,9.0,101.0,27.0,128.0,3.0,5.0,4.0,1.0,1.0,1.0,8.0,,3.0,2.0,3.0,8.0,3.0,9.0,4.0,51.0,3.0,,20.0,7.0,8.0,7.0,1.0,8.0,3.0,,,2.0,4.0,7.0,0.6805555555555556,0.7313432835820896,0.4090909090909091,0.375,0.43548387096774194,0.09032258064516129,0.22857142857142856,0.09523809523809523,,0.42857142857142855,0.03571428571428571,0.1968503937007874,0.05571847507331378,0.14049586776859505,0.043478260869565216,0.18326693227091634,0.05179282868525897,0.056451612903225805,0.05172413793103448,0.0594059405940594,0.05223880597014925,,0.16666666666666666,0.2571428571428571,0.1781609195402299,0.15476190476190477,0.10810810810810811,0.03125,0.375,0.7777777777777778,0.3118811881188119,0.4444444444444444,0.49122807017543857,0.42857142857142855,0.28217821782178215,0.45614035087719296,0.45614035087719296,0.8846153846153846,0.4166666666666667,0.4,,0.490196875,0.091324200913242,0.11627906976744186,0.1134453781512605,10.477419354838709,,,,,,,20.0,47.0,,2.0,5.0,9.0,20.0,47.0,,2.0,5.0,9.0,57.0,3.0,,47.0,20.0,0.95,0.425531914893617,,0.5555555555555556,0.425531914893617,0.23267326732673269,,,,,0.23267326732673269,0.425531914893617,0.425531914893617,0.95,,,,0.08333333333333333,,,,,0.2571428571428571,0.5555555555555556,0.425531914893617,24.91489361702127,,1.0,,,,,,,,,,,,,False
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,1817.0,30,14.0,66,66,35,18,8.0,132,2.0,4.0,,2.0,2.0,5.0,4.0,61,,2.0,,,,,,,,,2.0,2.0,2.0,7.0,1.0,,35,0.4,,0.4,,0.4,,9.09090909090909,,0.8,0.5,0.6666666666666666,1.0,,0.8,0.54744,0.5826,,0.5303030303030303,,1.0,,1.0,,,,,1.0,,,,4.0,,2.0,,,,,3.0,3.0,,1.0,8.0,1.0,10.0,6.0,16.0,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,0.4,0.25,1.0,,1.0,,0.32,0.13043478260869565,0.125,0.5,0.2727272727272727,0.20689655172413793,,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.25,0.25,0.4444444444444444,0.2,,,,1.0,0.2,,,,,,,,1.0,,,,,,,1.1400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,2485.0,41,-25.0,98,96,79,48,14.0,194,4.0,6.0,3.0,4.0,5.0,14.0,21.0,110,3.0,8.0,17.0,4.0,,1.0,,2.0,5.0,3.0,1.0,6.0,3.0,4.0,4.0,17.0,79,0.35714285714285715,0.375,0.34782608695652173,0.35294117647058826,0.40384615384615385,0.425,28.070175438596493,0.8333333333333334,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.75,0.6521739130434783,0.48640869565217393,0.5050235294117646,0.8095238095238095,0.8061224489795918,,1.0,,1.0,1.0,7.0,5.0,,1.0,,,5.0,6.0,,,1.0,1.0,,,,1.0,,,6.0,1.0,7.0,1.0,8.0,,,,,1.0,,2.0,,,,6.0,,,,,7.0,1.0,,3.0,1.0,2.0,2.0,,2.0,1.0,,,,1.0,1.0,0.6,0.6,,,,,,,,0.25,,0.21428571428571427,0.027777777777777776,,,0.15384615384615385,0.018867924528301886,0.05263157894736842,,,,,0.16666666666666666,0.5,0.1,,,,0.5,0.5,0.043478260869565216,,,,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,1.0,,,0.564,0.12,0.1875,,9.37142857142857,,,,,,,2.0,9.0,,,2.0,9.0,2.0,9.0,,,2.0,9.0,6.0,,,9.0,2.0,1.0,0.2222222222222222,,0.2222222222222222,0.2222222222222222,0.391304347826087,,,,,0.391304347826087,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.5294117647058824,0.2222222222222222,0.2222222222222222,25.666666666666668,,,,,,,,,,,,,,,False
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,14073.0,235,-23.0,455,462,120,89,77.0,917,25.0,40.0,3.0,6.0,39.0,72.0,95.0,503,9.0,17.0,23.0,44.0,2.0,7.0,2.0,16.0,5.0,2.0,6.0,11.0,22.0,34.0,29.0,23.0,120,0.5416666666666666,0.5294117647058824,0.5416666666666666,0.5294117647058824,0.5588235294117647,0.5476190476190477,17.64705882352941,0.45454545454545453,0.5555555555555556,0.625,0.6578947368421053,0.35294117647058826,0.5,0.5555555555555556,0.5133458333333334,0.4680176470588235,0.24210526315789474,0.26373626373626374,15.0,22.0,8.0,15.0,6.0,17.0,17.0,16.0,24.0,8.0,40.0,5.0,34.0,20.0,2.0,5.0,3.0,1.0,1.0,8.0,21.0,1.0,10.0,25.0,11.0,46.0,30.0,76.0,3.0,1.0,1.0,,,,3.0,,1.0,2.0,1.0,2.0,4.0,4.0,2.0,29.0,3.0,,14.0,2.0,11.0,10.0,1.0,11.0,6.0,1.0,1.0,1.0,1.0,1.0,0.4358974358974359,0.5862068965517241,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.027777777777777776,0.05,,,0.5,0.05263157894736842,0.15337423312883436,0.12962962962962962,0.2564102564102564,0.13793103448275862,0.17326732673267325,0.1318181818181818,0.1875,0.10526315789473684,0.08333333333333333,0.15217391304347827,0.08333333333333333,0.125,0.15789473684210525,0.17391304347826086,0.2692307692307692,0.23076923076923078,0.0967741935483871,0.5454545454545454,0.44,0.20833333333333334,0.5333333333333333,0.5333333333333333,0.25,0.2361111111111111,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.9166666666666666,0.6818181818181818,0.2,0.5423944444444445,0.1686746987951807,0.1686746987951807,0.42105263157894735,5.902777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,13490.0,225,-90.0,460,462,186,148,66.0,922,23.0,49.0,10.0,25.0,30.0,75.0,97.0,516,15.0,36.0,50.0,40.0,1.0,13.0,1.0,27.0,9.0,6.0,8.0,17.0,6.0,11.0,27.0,50.0,186,0.4,0.4166666666666667,0.375,0.35714285714285715,0.4532710280373832,0.4716981132075472,22.62773722627737,0.5294117647058824,0.5568181818181818,0.46938775510204084,0.6571428571428571,0.5952380952380952,0.4,0.7045454545454546,0.5344683908045976,0.5574146341463414,0.5154639175257731,0.4043478260869565,6.0,11.0,3.0,15.0,4.0,11.0,31.0,6.0,15.0,3.0,18.0,20.0,20.0,4.0,19.0,12.0,8.0,,4.0,3.0,13.0,,5.0,15.0,,20.0,16.0,36.0,2.0,5.0,4.0,1.0,2.0,1.0,3.0,,4.0,2.0,7.0,1.0,,1.0,2.0,43.0,5.0,,17.0,7.0,2.0,1.0,,2.0,2.0,,,,2.0,6.0,0.3333333333333333,0.35714285714285715,0.4,0.4411764705882353,0.47368421052631576,0.25333333333333335,0.2857142857142857,0.3333333333333333,,,,0.10948905109489052,0.0718232044198895,0.11627906976744186,0.04477611940298507,0.1111111111111111,0.06451612903225806,0.06172839506172839,0.125,0.05,0.03508771929824561,0.1,0.11627906976744186,0.030303030303030304,0.14754098360655737,0.06451612903225806,0.25,0.05555555555555555,1.0,0.30434782608695654,0.17045454545454544,0.2,0.3,0.3333333333333333,0.125,0.36363636363636365,0.36363636363636365,0.5,0.6470588235294118,0.5454545454545454,0.3333333333333333,0.5216500000000002,0.17,0.19540229885057472,0.18556701030927836,4.781333333333333,1.0,5.0,,,,2.0,1.0,8.0,1.0,2.0,,4.0,2.0,13.0,1.0,2.0,,6.0,6.0,,1.0,7.0,1.0,1.0,0.15384615384615385,0.5,,0.16666666666666666,0.14772727272727273,0.056818181818181816,0.2,0.2,1.0,0.09090909090909091,0.125,0.125,1.0,,,,0.11764705882352941,0.5,1.0,0.047619047619047616,,0.09523809523809523,,0.14285714285714285,25.499999999999996,,,,,1.0,,,,,,,,,,False
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,15294.0,255,-56.0,512,521,102,156,75.0,1033,20.0,40.0,4.0,7.0,24.0,57.0,62.0,555,5.0,9.0,15.0,24.0,6.0,15.0,6.0,36.0,7.0,2.0,5.0,12.0,26.0,37.0,29.0,15.0,102,0.42105263157894735,0.5555555555555556,0.4112903225806452,0.65,0.44285714285714284,0.6818181818181818,13.531353135313532,0.5833333333333334,0.6451612903225806,0.5,0.6060606060606061,0.7,0.5714285714285714,0.7258064516129032,0.523083064516129,0.5442,0.24193548387096775,0.19921875,6.0,15.0,,9.0,4.0,8.0,11.0,6.0,16.0,2.0,14.0,2.0,24.0,12.0,9.0,9.0,3.0,2.0,4.0,7.0,19.0,,6.0,15.0,3.0,24.0,26.0,50.0,4.0,8.0,3.0,5.0,2.0,,5.0,,,3.0,2.0,2.0,1.0,1.0,10.0,20.0,4.0,,11.0,1.0,11.0,10.0,,11.0,9.0,3.0,1.0,,3.0,1.0,0.5,0.6666666666666666,0.375,0.35294117647058826,0.35,0.15789473684210525,0.175,0.2222222222222222,,0.14285714285714285,,0.09433962264150944,0.095,0.11320754716981132,0.08333333333333333,0.09905660377358491,0.09154929577464789,0.09523809523809523,0.14583333333333334,0.058823529411764705,0.07692307692307693,0.10526315789473684,0.15217391304347827,0.08695652173913043,0.05970149253731343,0.11363636363636363,0.1111111111111111,0.14814814814814814,0.8181818181818182,0.4,0.14516129032258066,,,,0.12903225806451613,0.5,0.5,1.0,0.8823529411764706,0.4,,0.5686749999999999,0.15942028985507245,0.171875,0.22580645161290322,3.9421052631578952,,2.0,,,,,1.0,3.0,,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,3.0,,,3.0,1.0,1.0,0.2,,1.0,0.2,0.08064516129032258,0.03225806451612903,,,,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,,,,0.058823529411764705,,,,,0.1,1.0,0.3333333333333333,24.459999999999997,,,,,1.0,1.0,,,,,,,,,False
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,820.0,14,12.0,27,27,9,9,2.0,54,1.0,2.0,1.0,2.0,1.0,4.0,7.0,24,1.0,3.0,2.0,,2.0,2.0,,6.0,,,,,,,2.0,2.0,9,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,24.13793103448276,,0.4,0.5,0.5,0.6666666666666666,0.5,0.6,0.5113,0.5271666666666667,0.2857142857142857,0.3333333333333333,,,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.2727272727272727,,,,0.2,,,,,,,,0.4,0.3333333333333333,,,,,1.0,,,,,0.4,,,,,,,,0.2857142857142857,0.3333333333333333,,10.274999999999999,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,0.2,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,1.0,26.6,,2.0,,,,,,,,,,,,,False
