EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,HeaveAttempts,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,RecoveredBlocks,LiveBallTurnoverPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PtsPutbacks,SelfOReb,SecondChanceTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls,BlockedArc3,Corner3PctBlocked
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,12450.0,208,13.0,409,417,145,155.0,38.0,826,4.0,11.0,1.0,1.0,1.0,4.0,4.0,12.0,2.0,12.0,2.0,5.0,1.0,2.0,12.0,26.0,1.0,1.0,5.0,8.0,10.0,35.0,14.0,31.0,10.0,72.0,415.0,1.0,4.0,1.0,1.0,3.0,8.0,3.0,12.0,6.0,10.0,4.0,28.0,12.0,8.0,39.0,3.0,26.0,12.0,6.0,1.0,6.0,4.0,10.0,2.0,2.0,2.0,1.0,3.0,24.0,1.0,1.0,1.0,5.0,9.0,2.0,16.0,3.0,19.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,18.0,10.0,1.0,2.0,15.0,1.0,6.0,2.0,1.0,1.0,1.0,28.0,145,2.0,2.0,0.6,0.6,0.9285714285714286,0.45161290322580644,1.0,0.6,0.45161290322580644,0.2857142857142857,0.25,0.25,0.4696969696969697,0.5,0.5454545454545454,0.4931506849315068,0.5714285714285714,0.5833333333333334,0.4696969696969697,0.03225806451612903,0.17142857142857143,0.36363636363636365,0.08333333333333333,0.08333333333333333,0.038461538461538464,16.447368421052634,0.11764705882352941,0.05,0.06569343065693431,0.007936507936507936,0.06578947368421052,0.021739130434782608,0.06572769953051644,0.011627906976744186,0.02040816326530612,0.09090909090909091,0.07547169811320754,0.07692307692307693,0.05172413793103448,0.05555555555555555,0.09090909090909091,0.16666666666666666,0.36363636363636365,0.5714285714285714,0.75,0.18181818181818182,0.3333333333333333,0.36363636363636365,0.25,0.18181818181818182,0.16666666666666666,0.18181818181818182,1.0,0.07575757575757576,0.4,0.4,1.0,0.3939393939393939,0.46153846153846156,0.48,0.9166666666666666,0.2,1.0,1.0,0.2,1.0,1.0,0.18181818181818182,0.25,0.09090909090909091,0.5,0.36363636363636365,0.625,0.6363636363636364,0.46153846153846156,0.49652499999999994,0.42424,0.4601977272727273,0.08450704225352113,0.15,0.1111111111111111,0.3888888888888889,9.768571428571429,24.916129032258066,0.3545232273838631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,10360.0,173,-19.0,333,356,150,148.0,40.0,689,3.0,5.0,,,1.0,1.0,3.0,3.0,4.0,15.0,2.0,7.0,1.0,3.0,2.0,8.0,,1.0,,4.0,10.0,23.0,4.0,15.0,12.0,44.0,373.0,,,,2.0,,,5.0,9.0,1.0,7.0,8.0,21.0,16.0,4.0,12.0,,7.0,2.0,1.0,,6.0,4.0,10.0,4.0,,5.0,,1.0,24.0,1.0,2.0,1.0,6.0,8.0,1.0,15.0,4.0,19.0,2.0,2.0,,3.0,,1.0,9.0,7.0,11.0,9.0,,1.0,14.0,2.0,4.0,2.0,1.0,,2.0,21.0,150,2.0,2.0,0.8,0.8,1.0,0.26666666666666666,,0.14285714285714285,0.2857142857142857,0.43478260869565216,,0.5555555555555556,0.42105263157894735,,0.40625,0.5,,0.5,0.39473684210526316,,0.043478260869565216,,,0.06666666666666667,,13.648293963254593,0.07692307692307693,0.0625,0.06956521739130435,0.020833333333333332,0.0967741935483871,0.0196078431372549,0.07909604519774012,0.02040816326530612,0.020833333333333332,,0.06521739130434782,0.045454545454545456,0.0851063829787234,0.1,0.08333333333333333,0.13157894736842105,0.6,0.6,0.6666666666666666,0.07894736842105263,1.0,1.0,0.6666666666666666,0.39473684210526316,0.26666666666666666,0.2857142857142857,1.0,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.21052631578947367,0.25,0.25,1.0,,,,0.5,,,0.0625,1.0,0.1875,0.3333333333333333,0.25,,0.5263157894736842,0.2857142857142857,0.49191756756756755,,0.4769866666666667,0.12195121951219512,0.16,,0.4772727272727273,12.865217391304347,25.973333333333336,0.45045045045045046,1.0,1.0,6.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.037037037037037035,0.03125,0.5,0.5,0.0625,,,,,,,,,,,,,,,True,,,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,63117.0,1052,76.0,1995,2031,581,602.0,212.0,4026,52.0,72.0,3.0,9.0,15.0,17.0,3.0,9.0,27.0,66.0,13.0,47.0,7.0,13.0,19.0,53.0,6.0,7.0,2.0,12.0,82.0,147.0,32.0,100.0,36.0,296.0,2080.0,3.0,15.0,8.0,13.0,6.0,36.0,21.0,32.0,9.0,25.0,14.0,83.0,122.0,42.0,93.0,3.0,53.0,19.0,8.0,,35.0,14.0,49.0,10.0,4.0,19.0,6.0,10.0,112.0,8.0,15.0,3.0,50.0,98.0,17.0,165.0,26.0,191.0,34.0,28.0,6.0,8.0,1.0,3.0,23.0,46.0,69.0,40.0,3.0,7.0,45.0,2.0,14.0,8.0,30.0,3.0,30.0,83.0,581,9.0,6.0,0.7439024390243902,0.7625,0.96875,0.32,0.6153846153846154,0.36,0.32,0.5578231292517006,0.2,0.65625,0.5263157894736842,0.5357142857142857,0.6052631578947368,0.5522388059701493,0.5806451612903226,0.6287878787878788,0.4048582995951417,,0.05442176870748299,0.09722222222222222,0.1111111111111111,,,12.927587738782762,0.22077922077922077,0.033707865168539325,0.14264919941775836,0.023510971786833857,0.16891891891891891,0.034334763948497854,0.150559511698881,0.02640642939150402,0.032846715328467155,,0.10931174089068826,0.12666666666666668,0.1793103448275862,0.18222222222222223,0.1267605633802817,0.291497975708502,0.7222222222222222,0.8,0.8653846153846154,0.03643724696356275,0.3333333333333333,0.375,,0.26720647773279355,0.4090909090909091,0.4090909090909091,0.5925925925925926,0.1902834008097166,0.2765957446808511,0.2765957446808511,1.0,0.2145748987854251,0.3584905660377358,0.3584905660377358,0.9473684210526315,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.25,0.8571428571428571,0.8333333333333334,0.2982456140350877,0.8823529411764706,0.22807017543859648,0.5384615384615384,0.21052631578947367,0.16666666666666666,0.6963562753036437,0.3584905660377358,0.5369307692307689,0.53084,0.5423429824561404,0.057692307692307696,0.0880503144654088,0.12162162162162163,0.28040540540540543,9.357142857142861,24.384999999999994,0.2912280701754386,6.0,,15.0,2.0,11.0,4.0,4.0,4.0,1.0,,1.0,,26.0,,18.0,0.6521739130434783,0.01990049751243781,0.050314465408805034,0.6,0.21428571428571427,0.009900990099009901,2.0,4.0,1.0,1.0,1.0,1.0,0.012269938650306749,0.008064516129032258,0.3333333333333333,1.0,,,,,True,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,21956.0,366,1.0,681,694,177,198.0,75.0,1375,5.0,12.0,1.0,3.0,1.0,3.0,4.0,8.0,16.0,39.0,5.0,12.0,1.0,4.0,19.0,39.0,2.0,4.0,2.0,7.0,25.0,59.0,24.0,51.0,16.0,138.0,708.0,3.0,9.0,2.0,4.0,2.0,14.0,4.0,14.0,3.0,11.0,2.0,19.0,30.0,20.0,66.0,6.0,39.0,19.0,3.0,,19.0,7.0,26.0,4.0,3.0,7.0,5.0,7.0,59.0,,5.0,,5.0,13.0,1.0,19.0,5.0,24.0,9.0,2.0,7.0,8.0,1.0,2.0,15.0,17.0,28.0,17.0,,2.0,24.0,1.0,8.0,1.0,2.0,1.0,2.0,19.0,177,5.0,1.0,0.6,0.625,0.9166666666666666,0.47058823529411764,0.5,0.2727272727272727,0.47058823529411764,0.423728813559322,0.3333333333333333,0.2857142857142857,0.5545454545454546,0.46153846153846156,0.34,0.5756302521008403,0.5,0.36538461538461536,0.4636363636363636,,0.05084745762711865,0.25,,,,17.493472584856395,0.02857142857142857,,0.051181102362204724,0.02092050209205021,0.06097560975609756,,0.05357142857142857,0.015772870662460567,0.02631578947368421,,0.05102040816326531,0.018867924528301886,0.06796116504854369,0.047619047619047616,0.10526315789473684,0.10909090909090909,0.4166666666666667,0.5555555555555556,0.6,0.07272727272727272,0.5,0.5,0.25,0.35454545454545455,0.41025641025641024,0.41025641025641024,0.6875,0.10909090909090909,0.4166666666666667,0.4166666666666667,1.0,0.35454545454545455,0.48717948717948717,0.48717948717948717,0.8947368421052632,0.23076923076923078,0.3333333333333333,,0.3076923076923077,0.5,1.0,0.12,0.3333333333333333,0.16,0.25,0.28,0.2857142857142857,0.5727272727272728,0.48717948717948717,0.48175000000000007,0.47582083333333336,0.46564400000000006,0.07627118644067797,0.12121212121212122,0.10144927536231885,0.13768115942028986,14.437288135593219,24.89019607843137,0.2599118942731278,,,7.0,2.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0,,1.0,,2.0,0.4666666666666667,0.013333333333333334,,1.0,,0.019230769230769232,,2.0,1.0,1.0,,,0.02,0.017857142857142856,,,2.0,,,,True,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,15028.0,250,-6.0,492,499,143,175.0,48.0,991,36.0,51.0,10.0,14.0,9.0,15.0,4.0,15.0,7.0,15.0,,,,,,1.0,,,,1.0,47.0,81.0,,1.0,20.0,114.0,527.0,12.0,17.0,,,1.0,25.0,13.0,25.0,,1.0,8.0,34.0,62.0,32.0,,,,,8.0,,5.0,1.0,6.0,,1.0,3.0,,2.0,13.0,4.0,9.0,1.0,15.0,22.0,6.0,43.0,14.0,57.0,5.0,1.0,4.0,4.0,,2.0,9.0,14.0,26.0,17.0,1.0,,28.0,2.0,14.0,1.0,5.0,,5.0,34.0,143,4.0,1.0,0.6595744680851063,0.7948717948717948,,,,,,0.5802469135802469,0.7058823529411765,0.52,0.573170731707317,0.7058823529411765,0.5,0.6,0.6944444444444444,0.53125,0.012195121951219513,,0.09876543209876543,0.11764705882352941,0.13333333333333333,,,18.94353369763206,0.3,0.043478260869565216,0.13333333333333333,0.05521472392638037,0.2112676056338028,0.07272727272727272,0.15677966101694915,0.05963302752293578,0.05714285714285714,0.058823529411764705,0.078125,0.14705882352941177,0.1791044776119403,0.22641509433962265,0.16666666666666666,0.6219512195121951,0.7058823529411765,0.8,0.6111111111111112,0.18292682926829268,0.26666666666666666,0.3076923076923077,1.0,0.18292682926829268,0.4666666666666667,0.4666666666666667,0.7142857142857143,,,,,0.012195121951219513,,,,0.8235294117647058,0.7142857142857143,0.2,,,,0.5769230769230769,0.6,,,0.038461538461538464,,0.6341463414634146,,0.546883950617284,0.5441666666666667,0.5536439999999999,0.14893617021276595,0.15053763440860216,0.21929824561403508,0.2982456140350877,5.249382716049384,71.9,0.29065040650406504,,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,,,,5.0,,4.0,0.5555555555555556,0.06,0.07894736842105263,0.8,,,,16.0,,1.0,,1.0,0.046511627906976744,,,,,2.0,,,True,,,
201616,1610612739,Darnell Jackson,Darnell Jackson,201616,CLE,4099.0,68,-16.0,140,140,57,76.0,7.0,280,2.0,7.0,,,1.0,3.0,1.0,2.0,,3.0,,,,,1.0,3.0,,1.0,1.0,2.0,3.0,12.0,1.0,3.0,2.0,11.0,138.0,,,,1.0,,,1.0,6.0,1.0,2.0,2.0,7.0,4.0,2.0,3.0,,3.0,1.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,6.0,1.0,9.0,1.0,10.0,2.0,1.0,1.0,6.0,,2.0,8.0,6.0,9.0,3.0,,,2.0,,1.0,,2.0,,2.0,7.0,57,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.25,,0.16666666666666666,0.3,,0.3125,0.34375,,0.3888888888888889,0.2,,0.16666666666666666,0.14285714285714285,,0.3333333333333333,,16.3265306122449,0.16666666666666666,,0.12244897959183673,0.02631578947368421,0.10526315789473684,,0.11764705882352941,0.01818181818181818,,,0.041666666666666664,0.25,0.17647058823529413,0.15384615384615385,,0.4666666666666667,0.2857142857142857,0.3333333333333333,1.0,0.13333333333333333,0.5,0.5,,0.2,,,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,0.375,0.3333333333333333,,,0.25,0.5,0.6666666666666666,0.3333333333333333,0.5564266666666666,,0.5184,0.0625,0.07692307692307693,,0.6363636363636364,6.933333333333334,25.46666666666667,0.40714285714285714,,,2.0,,1.0,1.0,4.0,1.0,1.0,,,,2.0,,2.0,0.25,,,1.0,,,,,,,,,0.125,,,,,,3.0,,True,,,
200796,1610612739,Leon Powe,Leon Powe,200796,CLE,5911.0,99,-2.0,192,192,55,60.0,25.0,384,9.0,19.0,3.0,4.0,4.0,5.0,2.0,6.0,,1.0,,,,,,,,,,,11.0,26.0,,,12.0,34.0,192.0,4.0,6.0,,,2.0,10.0,5.0,6.0,,,5.0,15.0,14.0,8.0,,,,,6.0,,,,,,,,,,,2.0,4.0,1.0,9.0,10.0,2.0,21.0,7.0,28.0,4.0,2.0,2.0,5.0,,2.0,6.0,10.0,15.0,16.0,,2.0,24.0,2.0,13.0,,,,,15.0,55,,,0.6363636363636364,0.875,,,,,,0.4230769230769231,0.6666666666666666,0.8333333333333334,0.4230769230769231,0.6666666666666666,0.8333333333333334,0.4594594594594595,0.625,0.75,,,0.23076923076923078,0.3157894736842105,,,,19.026548672566374,0.25,0.1,0.16129032258064516,0.0625,0.32142857142857145,0.07407407407407407,0.2111111111111111,0.06593406593406594,0.07407407407407407,0.2,0.2,0.2,0.125,0.23529411764705882,0.45454545454545453,0.7307692307692307,0.47368421052631576,0.6923076923076923,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.038461538461538464,,,,,,,,,,,,0.6666666666666666,0.75,,,,,0.8333333333333334,0.8,,,,,0.7307692307692307,,0.5528653846153846,0.5456,0.5712666666666667,0.35135135135135137,0.35135135135135137,0.29411764705882354,0.4411764705882353,3.011538461538462,,0.2864583333333333,,,1.0,,,1.0,,1.0,2.0,,,,,,,0.16666666666666666,0.08,,,,,,6.0,1.0,1.0,,1.0,,0.1111111111111111,,,,,,,True,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,44078.0,735,110.0,1362,1392,380,359.0,148.0,2754,75.0,102.0,14.0,21.0,18.0,27.0,15.0,41.0,6.0,20.0,,,,,,1.0,,,,1.0,96.0,163.0,,1.0,36.0,228.0,1413.0,16.0,26.0,,,12.0,44.0,21.0,35.0,,1.0,19.0,61.0,144.0,48.0,,,1.0,,12.0,,15.0,8.0,23.0,7.0,1.0,12.0,1.0,2.0,54.0,17.0,43.0,2.0,40.0,87.0,19.0,146.0,62.0,208.0,25.0,17.0,8.0,12.0,3.0,1.0,25.0,34.0,71.0,60.0,13.0,11.0,55.0,6.0,25.0,6.0,24.0,2.0,24.0,61.0,380,12.0,6.0,0.75,0.8571428571428571,,,,,,0.588957055214724,0.6153846153846154,0.6,0.5853658536585366,0.6153846153846154,0.5833333333333334,0.6031746031746031,0.6666666666666666,0.5980392156862745,0.006097560975609756,,0.0736196319018405,0.049019607843137254,0.14634146341463414,0.05,,13.786407766990292,0.3877551020408163,0.034482758620689655,0.18471337579617833,0.09862385321100918,0.1895734597156398,0.10759493670886076,0.18621700879765396,0.10101010101010101,0.10555555555555556,0.15217391304347827,0.13253012048192772,0.2018348623853211,0.2193877551020408,0.18012422360248448,0.22,0.6219512195121951,0.7352941176470589,0.7731958762886598,0.72,0.25,0.36585365853658536,0.42857142857142855,0.8,0.12195121951219512,0.3,0.3157894736842105,1.0,,,,,0.006097560975609756,,,,0.8076923076923077,0.6666666666666666,,,,,0.75,0.6666666666666666,,,0.027777777777777776,,0.6280487804878049,,0.5321699386503068,0.5649913043478262,0.5550600000000001,0.1366120218579235,0.13736263736263737,0.19298245614035087,0.2675438596491228,4.719631901840492,35.0,0.2790014684287812,,,13.0,3.0,5.0,8.0,6.0,12.0,3.0,,,,17.0,,11.0,0.52,0.09859154929577464,0.08928571428571429,0.4583333333333333,,,,24.0,1.0,2.0,5.0,,0.08771929824561403,0.01818181818181818,,,,,2.0,,True,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,30820.0,514,129.0,982,1009,418,404.0,102.0,1991,65.0,99.0,9.0,11.0,24.0,43.0,10.0,34.0,31.0,78.0,,4.0,,2.0,27.0,63.0,1.0,2.0,13.0,33.0,106.0,211.0,27.0,67.0,123.0,416.0,1019.0,10.0,18.0,1.0,3.0,13.0,36.0,39.0,89.0,13.0,35.0,63.0,180.0,48.0,164.0,18.0,63.0,62.0,27.0,11.0,,97.0,31.0,128.0,19.0,12.0,71.0,6.0,20.0,287.0,1.0,14.0,,19.0,57.0,3.0,79.0,15.0,94.0,20.0,13.0,7.0,22.0,3.0,4.0,47.0,12.0,30.0,113.0,1.0,2.0,170.0,10.0,61.0,23.0,8.0,,8.0,180.0,418,3.0,22.0,0.22641509433962265,0.23529411764705882,0.2222222222222222,0.40298507462686567,0.3333333333333333,0.37142857142857144,0.4090909090909091,0.5023696682464455,0.5555555555555556,0.43820224719101125,0.5269784172661871,0.5476190476190477,0.4717741935483871,0.5738636363636364,0.6428571428571429,0.5208333333333334,0.24100719424460432,,0.052132701421800945,0.09090909090909091,0.058823529411764705,,,35.85585585585586,0.08108108108108109,,0.1623931623931624,0.05054151624548736,0.1310344827586207,0.007575757575757576,0.1532258064516129,0.03667481662591687,0.017857142857142856,,0.10833333333333334,0.1780821917808219,0.1962025316455696,0.1271186440677966,0.14814814814814814,0.35611510791366907,0.6565656565656566,0.7222222222222222,0.3230769230769231,0.1223021582733813,0.29411764705882354,0.3125,,0.2805755395683453,0.3974358974358974,0.3974358974358974,0.0967741935483871,0.014388489208633094,,,,0.22661870503597123,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.5238095238095238,0.8181818181818182,0.3333333333333333,0.09523809523809523,0.5,,0.3467741935483871,0.5581395348837209,0.016129032258064516,,0.2661290322580645,0.3939393939393939,0.5971223021582733,0.43548387096774194,0.4943469202898553,0.5224384615384615,0.4788861788617886,0.18541033434650456,0.23282442748091603,0.08653846153846154,0.4326923076923077,8.917535545023696,26.711940298507464,0.4256619144602851,1.0,1.0,25.0,8.0,25.0,,20.0,,5.0,12.0,,,7.0,,2.0,0.5319148936170213,0.10416666666666667,0.011627906976744186,0.25,0.047619047619047616,,,8.0,5.0,2.0,1.0,,0.028985507246376812,0.04132231404958678,,,,1.0,,,True,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,26550.0,442,-2.0,827,853,208,221.0,86.0,1680,26.0,42.0,,2.0,5.0,6.0,15.0,43.0,16.0,37.0,1.0,2.0,,,4.0,17.0,,1.0,2.0,5.0,57.0,122.0,5.0,19.0,41.0,170.0,870.0,2.0,5.0,,1.0,3.0,7.0,8.0,21.0,2.0,5.0,12.0,34.0,42.0,72.0,15.0,,16.0,4.0,14.0,,63.0,19.0,82.0,14.0,5.0,35.0,8.0,20.0,183.0,,6.0,,12.0,22.0,1.0,35.0,6.0,41.0,20.0,14.0,6.0,11.0,1.0,2.0,31.0,12.0,23.0,43.0,3.0,1.0,54.0,4.0,20.0,7.0,7.0,3.0,7.0,34.0,208,3.0,6.0,0.3684210526315789,0.3684210526315789,1.0,0.2631578947368421,,0.4,0.2777777777777778,0.4672131147540984,0.4,0.38095238095238093,0.4574468085106383,0.3333333333333333,0.4230769230769231,0.5121212121212121,0.4375,0.5151515151515151,0.1347517730496454,,0.11475409836065574,0.16666666666666666,0.09302325581395349,0.08108108108108109,,20.788912579957355,0.03571428571428571,,0.08058608058608059,0.020338983050847456,0.09448818897637795,,0.085,0.015957446808510637,0.017857142857142856,,0.07446808510638298,0.07936507936507936,0.08620689655172414,0.11956521739130435,0.02857142857142857,0.2978723404255319,0.6190476190476191,0.7428571428571429,0.5769230769230769,0.3049645390070922,0.3488372093023256,0.38461538461538464,0.2,0.2624113475177305,0.43243243243243246,0.47058823529411764,0.1875,0.014184397163120567,0.5,0.5,1.0,0.12056737588652482,0.23529411764705882,0.23529411764705882,1.0,0.3333333333333333,,,0.16666666666666666,,,0.23076923076923078,0.8333333333333334,,,0.19230769230769232,0.4,0.4326241134751773,0.25,0.48709035714285714,0.5054583333333333,0.452576,0.13291139240506328,0.14492753623188406,0.041176470588235294,0.2,9.175409836065574,27.215789473684207,0.25151148730350664,,1.0,20.0,4.0,14.0,6.0,3.0,,3.0,1.0,1.0,,2.0,,3.0,0.6451612903225806,0.03225806451612903,,0.42857142857142855,,0.05,,,,3.0,2.0,2.0,0.011111111111111112,,,,,,,,True,,,
