EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,Fg2aBlocked,SelfOReb,StepOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,13405.0,223.0,-69.0,422.0,419,74.0,105,57.0,841,2.0,5.0,1.0,2.0,2.0,4.0,12.0,37.0,4.0,8.0,1.0,1.0,1.0,3.0,5.0,11.0,3.0,4.0,1.0,5.0,16.0,46.0,9.0,19.0,8.0,67.0,499.0,1.0,4.0,5.0,12.0,4.0,9.0,2.0,8.0,4.0,18.0,22.0,10.0,21.0,6.0,11.0,5.0,16.0,3.0,19.0,1.0,2.0,9.0,2.0,5.0,41.0,2.0,2.0,1.0,11.0,10.0,2.0,23.0,5.0,28.0,2.0,1.0,1.0,9.0,1.0,7.0,3.0,1.0,2.0,1.0,12.0,2.0,10.0,23.0,1.0,3.0,13.0,1.0,2.0,15.0,1.0,5.0,3.0,1.0,1.0,1.0,18.0,74.0,2.0,0.6875,0.6875,0.7777777777777778,0.4736842105263157,0.8,0.25,0.4736842105263157,0.3478260869565217,0.4444444444444444,0.4538461538461538,1.0,0.4117647058823529,0.4652777777777778,1.0,0.45,0.2923076923076923,17.248459958932237,0.75,0.1818181818181818,0.0526315789473684,0.0826446280991735,0.0127388535031847,0.2115384615384615,0.0512820512820512,0.1213872832369942,0.0204081632653061,0.037037037037037,0.0108695652173913,0.064516129032258,0.1212121212121212,0.0625,0.0714285714285714,0.2439024390243902,0.0909090909090909,0.0769230769230769,0.4,0.4,1.0,0.0615384615384615,0.5,0.5,0.5692307692307692,0.3243243243243243,0.3243243243243243,0.75,0.123076923076923,0.5,0.5,1.0,0.1692307692307692,0.4545454545454545,0.4545454545454545,0.6,0.1666666666666666,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.1176470588235294,0.5,0.1764705882352941,0.3333333333333333,0.2941176470588235,0.2,0.3692307692307692,0.4545454545454545,0.4758038461538462,0.60765,0.4919176470588234,0.072463768115942,0.1,0.1791044776119403,0.2686567164179104,16.66304347826087,24.57894736842105,0.1753554502369668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,3663.0,61.0,-14.0,104.0,106,32.0,28,19.0,210,,3.0,,1.0,3.0,5.0,2.0,3.0,,,,,,,,,,,,,5.0,11.0,,,5.0,15.0,128.0,3.0,,,4.0,3.0,6.0,,,,6.0,8.0,2.0,,,,,,,,,,,,,,,4.0,,2.0,7.0,1.0,10.0,4.0,14.0,,,,2.0,,1.0,3.0,,1.0,,5.0,1.0,5.0,9.0,,,7.0,1.0,1.0,6.0,,3.0,,,,,6.0,32.0,,0.8,0.8,,,,,,0.4545454545454545,0.5,0.4545454545454545,0.3333333333333333,0.5,0.5357142857142857,0.5,0.5,,15.07936507936508,0.4,0.5,,0.2,0.0816326530612244,0.2222222222222222,,0.2045454545454545,0.0689655172413793,,0.16,,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.2727272727272727,,,,0.4545454545454545,0.6,0.6,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,0.1666666666666666,,,,,,0.2727272727272727,,0.4419,0.4641666666666666,0.4372,0.2142857142857142,0.2142857142857142,0.2666666666666666,0.4,8.763636363636364,,0.3076923076923077,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,56424.0,940.0,-90.0,1814.0,1793,528.0,420,244.0,3607,73.0,138.0,23.0,44.0,11.0,44.0,30.0,93.0,4.0,12.0,,1.0,3.0,7.0,32.0,107.0,3.0,7.0,12.0,38.0,114.0,275.0,36.0,119.0,92.0,428.0,1954.0,18.0,3.0,8.0,30.0,32.0,77.0,15.0,45.0,45.0,154.0,50.0,178.0,45.0,63.0,105.0,32.0,192.0,21.0,213.0,17.0,4.0,101.0,37.0,54.0,447.0,6.0,10.0,,27.0,42.0,2.0,71.0,16.0,87.0,43.0,20.0,23.0,43.0,13.0,33.0,23.0,1.0,10.0,1.0,66.0,3.0,46.0,81.0,,2.0,97.0,1.0,9.0,106.0,11.0,42.0,14.0,14.0,9.0,14.0,154.0,528.0,13.0,0.219298245614035,0.2212389380530973,0.4166666666666667,0.3025210084033613,0.375,0.3333333333333333,0.3076923076923077,0.4145454545454545,0.4155844155844156,0.4263959390862944,0.4038461538461538,0.4467213114754098,0.4851936218678815,0.4838709677419355,0.5275862068965518,0.3020304568527919,24.024738344433874,0.6515151515151515,0.037037037037037,,0.0684039087947882,0.0147492625368731,0.1336633663366336,0.0319148936170212,0.0845588235294117,0.0184757505773672,0.01875,0.007168458781362,0.0129032258064516,0.0703517587939698,0.0617977528089887,0.0717299578059071,0.1337579617834395,0.1333333333333333,0.350253807106599,0.5289855072463768,0.6134453781512605,0.273972602739726,0.1116751269035533,0.25,0.282051282051282,0.2360406091370558,0.3225806451612903,0.3296703296703296,0.1666666666666666,0.0304568527918781,0.3333333333333333,0.3333333333333333,0.5,0.2715736040609137,0.2990654205607476,0.2990654205607476,0.40625,0.0384615384615384,,,0.2692307692307692,0.4285714285714285,1.0,0.360655737704918,0.5227272727272727,0.0573770491803278,0.4285714285714285,0.3114754098360656,0.3157894736842105,0.6522842639593909,0.3047619047619048,0.5058914540816326,0.5022695652173913,0.4963442148760331,0.0988235294117647,0.1372549019607843,0.0700934579439252,0.3598130841121495,7.836727272727274,26.09495798319328,0.2910694597574421,10.0,6.0,9.0,3.0,6.0,0.3333333333333333,,0.3846153846153846,4.0,2.0,2.0,26.0,3.0,2.0,15.0,6.0,2.0,3.0,7.0,0.0945454545454545,0.1376811594202898,0.1136363636363636,0.021505376344086,0.0209205020920502,0.1212121212121212,0.0141509433962264,0.5,0.4,0.25,,,,,,,,,,,,,True,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,84319.0,1405.0,-173.0,2660.0,2639,674.0,596,346.0,5299,118.0,187.0,34.0,51.0,36.0,83.0,61.0,176.0,1.0,2.0,,,,,4.0,12.0,,,,3.0,215.0,446.0,5.0,14.0,103.0,548.0,2916.0,74.0,,,97.0,53.0,106.0,,3.0,43.0,149.0,274.0,156.0,15.0,,11.0,4.0,40.0,21.0,61.0,14.0,7.0,16.0,11.0,13.0,143.0,11.0,67.0,7.0,20.0,79.0,8.0,107.0,85.0,192.0,25.0,16.0,9.0,24.0,5.0,16.0,43.0,2.0,8.0,9.0,67.0,11.0,65.0,144.0,,7.0,140.0,7.0,8.0,138.0,17.0,56.0,20.0,21.0,16.0,22.0,149.0,674.0,17.0,0.6372093023255814,0.7135416666666666,1.0,0.3571428571428571,,,0.3846153846153846,0.4820627802690583,0.5,0.483695652173913,0.6081081081081081,0.4862385321100917,0.5269230769230769,0.6298701298701299,0.5437956204379562,0.0304347826086956,19.086460032626427,0.3582089552238806,0.1066666666666666,0.0721649484536082,0.0877777777777777,0.0676767676767676,0.066006600660066,0.0438247011952191,0.0822942643391521,0.0628525382755842,0.0737327188940092,0.0467706013363029,0.0338164251207729,0.07168458781362,0.0817120622568093,0.1043956043956044,0.0708333333333333,0.0476190476190476,0.4065217391304347,0.6310160427807486,0.7239263803680982,0.6779661016949152,0.1804347826086956,0.4337349397590361,0.4675324675324675,0.3826086956521739,0.3465909090909091,0.3526011560693641,0.7049180327868853,0.0043478260869565,0.5,0.5,1.0,0.0260869565217391,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.4678899082568807,0.6666666666666666,,,0.0275229357798165,,0.4369565217391304,0.3636363636363636,0.4853988017429195,0.5239265625000001,0.4899277777777778,0.114,0.1154639175257732,0.177007299270073,0.2718978102189781,9.102242152466369,27.54285714285714,0.2533834586466165,52.0,45.0,7.0,17.0,13.0,0.6081081081081081,0.3888888888888889,0.7027027027027027,34.0,46.0,1.0,33.0,9.0,6.0,16.0,1.0,,5.0,12.0,0.0739910313901345,0.1283422459893048,0.072289156626506,0.0170454545454545,0.0925925925925925,0.0909090909090909,0.0441176470588235,0.5454545454545454,0.6538461538461539,0.2058823529411764,1.0,1.0,1.0,3.0,1.0,0.0666666666666666,,,,,,,True,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,36781.0,613.0,-46.0,1170.0,1165,273.0,316,145.0,2335,40.0,72.0,10.0,15.0,7.0,14.0,16.0,48.0,7.0,15.0,,1.0,,3.0,29.0,82.0,3.0,5.0,6.0,18.0,63.0,134.0,36.0,97.0,63.0,297.0,1311.0,11.0,3.0,6.0,19.0,11.0,22.0,6.0,21.0,23.0,63.0,68.0,58.0,87.0,21.0,81.0,29.0,47.0,2.0,49.0,1.0,1.0,28.0,5.0,14.0,100.0,1.0,2.0,,11.0,28.0,1.0,40.0,3.0,43.0,24.0,13.0,11.0,23.0,5.0,18.0,13.0,3.0,5.0,2.0,36.0,1.0,12.0,28.0,,2.0,68.0,,4.0,85.0,11.0,40.0,7.0,1.0,1.0,3.0,63.0,273.0,7.0,0.5396825396825397,0.5396825396825397,0.8055555555555556,0.3711340206185567,0.5,0.2857142857142857,0.375,0.4701492537313433,0.5,0.5064935064935064,0.5,0.4651162790697674,0.552434456928839,0.5,0.5431034482758621,0.4199134199134199,22.730682670667665,0.6388888888888888,0.0222222222222222,,0.070886075949367,0.0048661800486618,0.089430894308943,0.0083333333333333,0.0752895752895752,0.0056497175141242,,0.0058823529411764,0.01,0.0797101449275362,0.0677966101694915,0.0647482014388489,0.0531914893617021,0.2068965517241379,0.3116883116883117,0.5555555555555556,0.6896551724137931,0.5,0.0606060606060606,0.5,0.5384615384615384,0.2077922077922078,0.3333333333333333,0.3333333333333333,0.625,0.0649350649350649,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.354978354978355,0.3536585365853658,0.3580246913580246,0.7931034482758621,0.0588235294117647,,,0.2941176470588235,0.6,1.0,0.3488372093023256,0.6666666666666666,0.0697674418604651,,0.4186046511627907,0.3333333333333333,0.7316017316017316,0.3580246913580246,0.5385752173913043,0.4946818181818182,0.5528869047619048,0.1538461538461538,0.2453987730061349,0.0639730639730639,0.2121212121212121,7.877611940298506,25.75257731958763,0.2333333333333333,4.0,4.0,2.0,1.0,3.0,0.3636363636363636,0.5714285714285714,0.2352941176470588,2.0,,1.0,15.0,1.0,1.0,10.0,2.0,,,2.0,0.1119402985074626,0.1944444444444444,0.0714285714285714,,0.0067114093959731,,0.0088495575221238,0.6666666666666666,0.5,,,2.0,,,,,1.0,2.0,0.0103092783505154,0.0121951219512195,,,True,,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,49395.0,823.0,-55.0,1569.0,1563,443.0,341,210.0,3132,53.0,89.0,14.0,26.0,16.0,30.0,19.0,59.0,1.0,2.0,,,,1.0,,,,,,,88.0,178.0,1.0,2.0,34.0,213.0,1670.0,60.0,,,72.0,20.0,44.0,,1.0,18.0,58.0,112.0,64.0,3.0,,,,70.0,7.0,77.0,6.0,1.0,38.0,9.0,23.0,161.0,13.0,67.0,4.0,53.0,158.0,18.0,229.0,84.0,313.0,35.0,16.0,19.0,19.0,8.0,15.0,13.0,2.0,4.0,,32.0,1.0,34.0,55.0,,10.0,49.0,14.0,8.0,46.0,6.0,18.0,8.0,53.0,36.0,53.0,58.0,443.0,8.0,0.6363636363636364,0.9032258064516128,1.0,0.5,,,0.5,0.4943820224719101,0.4545454545454545,0.4972222222222222,0.5333333333333333,0.4444444444444444,0.5325,0.5625,0.5272727272727272,0.0111111111111111,12.775330396475772,0.59375,0.3829787234042553,0.0833333333333333,0.2883211678832116,0.1084142394822006,0.3099415204678362,0.0909090909090909,0.2934631432545201,0.1051248357424441,0.1094890510948905,0.0978260869565217,0.1111111111111111,0.2298850574712643,0.2896551724137931,0.3318777292576419,0.3129770992366412,0.3,0.4944444444444444,0.5955056179775281,0.6162790697674418,0.5283018867924528,0.1666666666666666,0.5333333333333333,0.5517241379310345,0.3277777777777778,0.3220338983050847,0.3220338983050847,1.0,0.0111111111111111,0.5,0.5,1.0,,,,,,,,,,,0.5777777777777777,0.5384615384615384,0.0222222222222222,,,,0.5055555555555555,,0.5024361111111111,0.5669641509433963,0.5183511111111111,0.09375,0.0947368421052631,0.3380281690140845,0.272300469483568,7.715730337078651,23.25,0.2823454429572976,48.0,32.0,8.0,2.0,5.0,0.5333333333333333,0.5625,0.8,26.0,52.0,,4.0,6.0,,13.0,,1.0,16.0,34.0,0.0224719101123595,0.0337078651685393,0.0333333333333333,,0.1219512195121951,,0.0689655172413793,0.6415094339622641,0.5416666666666666,0.0384615384615384,,,,,2.0,,,,,,1.0,,True,,
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,26445.0,441.0,-66.0,807.0,796,158.0,138,113.0,1603,58.0,85.0,3.0,10.0,16.0,32.0,3.0,12.0,1.0,1.0,,,,,,1.0,,,,1.0,77.0,129.0,1.0,2.0,45.0,202.0,901.0,18.0,,,26.0,7.0,18.0,,1.0,12.0,26.0,100.0,54.0,3.0,,1.0,,28.0,2.0,30.0,2.0,,12.0,3.0,13.0,62.0,10.0,24.0,,17.0,32.0,5.0,54.0,34.0,88.0,7.0,4.0,3.0,17.0,2.0,8.0,21.0,2.0,9.0,3.0,38.0,6.0,23.0,57.0,,3.0,50.0,5.0,5.0,71.0,4.0,35.0,3.0,10.0,8.0,11.0,26.0,158.0,3.0,0.6493506493506493,0.704225352112676,1.0,0.5,,,0.5,0.5968992248062015,0.3888888888888889,0.5992366412213741,0.5,0.3684210526315789,0.6121212121212121,0.5,0.5,0.015267175572519,21.481481481481485,0.4473684210526316,0.25,,0.1240310077519379,0.0784313725490196,0.1619047619047619,0.1408450704225352,0.1349862258953168,0.0901856763925729,0.0714285714285714,0.0974025974025974,0.1166666666666666,0.09375,0.1666666666666666,0.1120689655172413,0.1573033707865168,0.1875,0.648854961832061,0.6823529411764706,0.7945205479452054,0.6724137931034483,0.2442748091603053,0.5,0.5925925925925926,0.0916030534351145,0.25,0.2727272727272727,1.0,0.0076335877862595,1.0,1.0,1.0,0.0076335877862595,,,,,,,,,,0.5263157894736842,0.3,,,0.0526315789473684,,0.6641221374045801,,0.5203176923076923,0.5600066666666668,0.5120388888888889,0.2160493827160493,0.21875,0.1287128712871287,0.1287128712871287,3.910852713178294,30.25,0.1957868649318463,16.0,9.0,8.0,11.0,3.0,0.5,0.5,0.8888888888888888,7.0,12.0,,18.0,1.0,1.0,3.0,,,2.0,5.0,0.1395348837209302,0.1411764705882353,0.15625,0.0833333333333333,0.0520833333333333,0.2727272727272727,0.0303030303030303,0.4545454545454545,0.4375,0.1428571428571428,,1.0,1.0,,3.0,,,,,,,1.0,True,,
2742,1610612746,Sebastian Telfair,Sebastian Telfair,2742,LAC,21474.0,358.0,-46.0,656.0,656,118.0,148,71.0,1312,14.0,27.0,3.0,4.0,5.0,6.0,21.0,50.0,4.0,9.0,,,1.0,2.0,2.0,20.0,,2.0,,4.0,40.0,83.0,6.0,29.0,15.0,113.0,737.0,5.0,,2.0,8.0,8.0,15.0,1.0,6.0,5.0,24.0,24.0,56.0,18.0,,19.0,2.0,56.0,14.0,70.0,12.0,2.0,29.0,7.0,20.0,154.0,1.0,3.0,,5.0,11.0,,16.0,4.0,20.0,11.0,5.0,6.0,16.0,7.0,14.0,14.0,1.0,2.0,1.0,30.0,2.0,22.0,41.0,,1.0,28.0,1.0,3.0,19.0,1.0,7.0,3.0,3.0,1.0,3.0,24.0,118.0,3.0,0.3,0.3,1.0,0.2068965517241379,,0.1666666666666666,0.2142857142857142,0.4819277108433735,0.5333333333333333,0.4375,0.4285714285714285,0.4523809523809524,0.4669421487603306,0.5,0.5,0.2589285714285714,20.43301759133965,0.5333333333333333,,,0.0491071428571428,0.013215859030837,0.0657894736842105,0.02,0.0533333333333333,0.0144404332129963,,0.0229007633587786,0.024390243902439,0.1,,0.0412371134020618,0.0793650793650793,,0.2410714285714285,0.5185185185185185,0.56,0.2142857142857142,0.0535714285714285,0.8333333333333334,0.8333333333333334,0.4464285714285714,0.42,0.42,0.3809523809523809,0.0803571428571428,0.4444444444444444,0.4444444444444444,1.0,0.1785714285714285,0.1,0.1,1.0,,,,0.2857142857142857,,,0.1904761904761904,0.75,0.0952380952380952,0.5,0.1904761904761904,,0.5,0.1052631578947368,0.4809671171171172,0.4569642857142857,0.4190190476190476,0.059322033898305,0.0786516853932584,0.0707964601769911,0.2123893805309734,11.612048192771086,26.510344827586213,0.1798780487804878,,3.0,2.0,4.0,1.0,0.6,0.2,,,,1.0,2.0,2.0,,6.0,,2.0,,1.0,0.0240963855421686,0.074074074074074,,,,,0.0344827586206896,0.3333333333333333,,,,,,,2.0,,,,,,,,True,,
200779,1610612746,Steve Novak,Steve Novak,200779,LAC,4672.0,78.0,-22.0,159.0,150,73.0,55,14.0,309,1.0,1.0,1.0,1.0,,,4.0,7.0,,3.0,,,,1.0,3.0,13.0,1.0,1.0,1.0,6.0,5.0,8.0,3.0,16.0,3.0,22.0,178.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,7.0,,5.0,10.0,,9.0,,13.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,2.0,3.0,1.0,6.0,,6.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,3.0,3.0,,,3.0,,1.0,3.0,,,,1.0,1.0,1.0,5.0,73.0,,1.0,1.0,1.0,0.1875,1.0,0.1428571428571428,0.1875,0.625,0.5,0.3958333333333333,1.25,0.2777777777777778,0.44,1.25,0.2777777777777778,0.6666666666666666,15.028901734104046,1.0,0.3333333333333333,,0.088235294117647,,0.08,,0.0847457627118644,,,,,0.1111111111111111,,0.1111111111111111,0.0952380952380952,,0.0416666666666666,1.0,1.0,1.0,,,,0.2916666666666667,0.5714285714285714,0.5714285714285714,1.0,0.125,,,,0.5416666666666666,0.2307692307692307,0.2307692307692307,1.0,,,,0.5,1.0,1.0,0.1111111111111111,1.0,0.1111111111111111,,0.6666666666666666,0.1666666666666666,0.7083333333333334,0.2307692307692307,0.4916583333333333,0.5298,0.5230055555555555,0.04,,0.2272727272727272,0.2272727272727272,18.025,25.2375,0.4591194968553459,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.0588235294117647,,,,,,,True,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,17592.0,293.0,-66.0,553.0,556,132.0,140,67.0,1109,39.0,55.0,8.0,13.0,2.0,5.0,,1.0,,,,,,,,,,,,,41.0,61.0,,,8.0,90.0,648.0,18.0,,,34.0,9.0,14.0,,,2.0,20.0,52.0,30.0,,,,,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,5.0,26.0,1.0,12.0,47.0,6.0,65.0,32.0,97.0,5.0,5.0,,5.0,1.0,4.0,12.0,2.0,1.0,2.0,17.0,2.0,28.0,43.0,,4.0,31.0,4.0,2.0,35.0,1.0,12.0,6.0,17.0,10.0,17.0,20.0,132.0,4.0,0.6341463414634146,0.9285714285714286,,,,,,0.6721311475409836,0.6428571428571429,0.6721311475409836,0.8333333333333334,0.6428571428571429,0.5769230769230769,0.7083333333333334,0.5263157894736842,,15.103338632750395,0.2941176470588235,0.4285714285714285,0.0344827586206896,0.2611111111111111,0.1420765027322404,0.1935483870967742,0.1041666666666666,0.2438016528925619,0.1341991341991342,0.1282051282051282,0.1176470588235294,0.0975609756097561,0.1590909090909091,0.3,0.2894736842105263,0.2037037037037037,0.125,0.9016393442622952,0.7090909090909091,0.7647058823529411,0.6153846153846154,0.081967213114754,0.4,0.4,0.0163934426229508,,,,,,,,,,,,,,,,,,0.9285714285714286,0.6153846153846154,,,,,0.9016393442622952,,0.5621377049180327,0.5442764705882354,0.5870928571428572,0.1666666666666666,0.1666666666666666,0.3777777777777777,0.2222222222222222,1.1622950819672129,,0.2386980108499095,18.0,15.0,4.0,4.0,2.0,0.8333333333333334,1.0,1.0,15.0,26.0,,4.0,2.0,1.0,10.0,,,7.0,9.0,0.0655737704918032,0.0727272727272727,,,0.1864406779661017,0.1428571428571428,0.1333333333333333,0.5294117647058824,0.8333333333333334,0.0666666666666666,,,,3.0,2.0,,,,,,,2.0,True,,
