EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceCorner3FGA,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceFtPoints,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,on,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,570.0,10,3.0,17,19,7,5,36,2.0,2.0,2.0,3.0,,4,17,,,,4.0,1.0,1.0,,2.0,,,,1.0,,,,,,,7,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,15.0,,,,,,0.6666666666666666,1.0,1.0,1.0,0.4769,,,,,12.866666666666667,0.4117647058823529,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.1428571428571428,0.25,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.5739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,3513.0,59,,106,106,15,20,212,2.0,3.0,13.0,16.0,,26,109,2.0,2.0,4.0,16.0,,,,,1.0,10.0,13.0,18.0,2.0,4.0,5.0,1.0,1.0,4.0,15,0.6153846153846154,0.8888888888888888,0.8125,1.0,0.8125,1.0,0.8125,1.0,16.379310344827587,0.217391304347826,0.0909090909090909,0.1929824561403508,0.1428571428571428,0.1111111111111111,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.4533875,0.53145,0.0625,0.0625,0.1538461538461538,6.65,0.1415094339622641,10.0,5.0,5.0,4.0,4.0,1.0,1.0,,,,,,,,,4.0,4.0,8.0,,,,10.0,,8.0,,,,,,4.0,2.0,5.0,2.0,1.0,1.0,,,,3.0,2.0,,3.0,6.0,2.0,6.0,3.0,,,,,1.0,1.0,1.0,,,,,0.4,0.1666666666666666,0.1428571428571428,0.1111111111111111,0.25,0.25,,0.5,0.3125,1.0,1.0,0.2,,,,,,,,,1.0,1.0,0.5,1.0,,,0.3125,,0.5661333333333333,0.3076923076923077,,6.0,8.0,,,,,,,,,,,1.0,,1.0,,0.1111111111111111,,0.5,0.75,0.75,,,,4.0,,,1.0,,0.0909090909090909,0.3333333333333333,0.125,0.8333333333333334,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,OKC,383.0,6,6.0,11,11,2,4,22,,,,,2.0,5,7,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,2.0,1.0,2.0,2,,,,,0.75,,0.8333333333333334,1.0,36.36363636363637,,,,,,,,,,0.51525,,0.3333333333333333,1.0,0.4,,0.1818181818181818,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,2.0,,3.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,,,24.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,15000.0,250,-13.0,468,477,106,185,945,7.0,22.0,16.0,42.0,6.0,38,495,3.0,7.0,9.0,24.0,14.0,19.0,2.0,43.0,7.0,13.0,20.0,23.0,5.0,15.0,14.0,6.0,3.0,9.0,106,0.75,0.75,0.3809523809523809,0.4285714285714285,0.3720930232558139,0.375,0.4222222222222222,0.5,9.6045197740113,0.1056910569105691,0.1029411764705882,0.1047120418848167,0.0465116279069767,0.0892857142857142,0.5116279069767442,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.4358127906976744,0.46761875,0.0681818181818181,0.0697674418604651,0.2368421052631578,11.597619047619046,0.2264957264957265,48.0,6.0,13.0,,1.0,3.0,4.0,,1.0,,1.0,,,,1.0,2.0,3.0,6.0,,1.0,3.0,8.0,,,,,2.0,4.0,8.0,2.0,,3.0,9.0,6.0,3.0,4.0,,2.0,2.0,,2.0,6.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.75,0.0232558139534883,0.0476190476190476,0.1538461538461538,0.6666666666666666,,0.0121212121212121,0.015228426395939,,0.1290322580645161,0.1428571428571428,0.1666666666666666,,0.3023255813953488,0.4615384615384615,0.5454545454545454,0.8333333333333334,0.0232558139534883,,,,,,,,0.3333333333333333,,0.5,0.75,0.125,,0.3255813953488372,,0.4277333333333333,0.1578947368421052,23.5,3.0,7.0,,,,5.0,5.0,,3.0,1.0,2.0,2.0,,7.0,2.0,4.0,0.0129870129870129,0.125,0.1627906976744186,0.4285714285714285,0.4285714285714285,,,,,,,1.0,,0.03125,0.0217391304347826,,0.3333333333333333,,2.0,,1.0,,0.1111111111111111,,,,,,,,1.0,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,138539.0,2309,72.0,4509,4521,1080,1120,9030,43.0,109.0,150.0,306.0,57.0,474,4776,25.0,52.0,102.0,192.0,118.0,142.0,51.0,308.0,62.0,216.0,303.0,378.0,84.0,153.0,82.0,85.0,36.0,102.0,1080,0.64,0.7058823529411765,0.4901960784313725,0.4807692307692308,0.4804147465437788,0.4545454545454545,0.5021186440677966,0.4722222222222222,10.838684568982291,0.1325153374233129,0.1262729124236252,0.131070249882131,0.1103678929765886,0.1256830601092896,0.2511520737327189,0.3944954128440367,0.4018691588785046,0.7674418604651163,0.5364021889400921,0.5445096590909091,0.0780911062906724,0.1081081081081081,0.2151898734177215,7.780718954248361,0.2395209580838323,543.0,94.0,154.0,15.0,25.0,20.0,32.0,20.0,63.0,6.0,18.0,19.0,65.0,39.0,128.0,23.0,44.0,50.0,10.0,36.0,22.0,108.0,114.0,28.0,65.0,19.0,22.0,25.0,42.0,62.0,25.0,75.0,94.0,54.0,40.0,45.0,14.0,29.0,41.0,9.0,16.0,86.0,44.0,10.0,45.0,23.0,0.9743589743589745,0.3046875,0.2777777777777778,0.3046875,0.5227272727272727,0.4711538461538461,0.4716981132075472,0.2949308755760368,0.0718954248366013,0.0844155844155844,0.5232558139534884,0.2049180327868852,0.0379901960784313,0.0360230547550432,0.0480961923847695,0.1261061946902655,0.1603448275862068,0.128,0.5111111111111111,0.3548387096774194,0.6103896103896104,0.6666666666666666,0.5957446808510638,0.1451612903225806,0.3174603174603174,0.3278688524590163,1.0,0.1497695852534562,0.2923076923076923,0.2923076923076923,0.9473684210526316,0.4807692307692308,0.6,0.3636363636363636,0.625,0.2045454545454545,0.3333333333333333,0.6497695852534562,0.2923076923076923,0.5179488095238095,0.1054852320675105,23.976562500000004,13.0,43.0,5.0,18.0,8.0,24.0,18.0,6.0,4.0,9.0,17.0,4.0,5.0,8.0,9.0,18.0,0.0283286118980169,0.018348623853211,0.0990783410138248,0.3023255813953488,0.3611111111111111,,0.0961538461538461,0.2045454545454545,28.0,0.1627906976744186,3.0,13.0,5.0,0.0288888888888888,0.0421545667447306,0.0335365853658536,0.5384615384615384,0.0576923076923076,1.0,,,,0.0163934426229508,,1.0,6.0,0.125,0.018348623853211,,,11.0,10.0,6.0,False,1.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.015625,0.0317460317460317,0.2,1.0,0.2222222222222222,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,190219.0,3170,416.0,6206,6206,1794,1808,12412,208.0,537.0,652.0,1287.0,740.0,2422,6482,168.0,329.0,777.0,614.0,178.0,226.0,100.0,500.0,115.0,362.0,508.0,611.0,83.0,168.0,527.0,822.0,293.0,777.0,1794,0.4708588957055215,0.5032786885245901,0.5066045066045066,0.5106382978723404,0.516267648864334,0.5192307692307693,0.6010611419909045,0.635678391959799,31.543340380549683,0.1615350290049085,0.1676384839650145,0.1629654936795353,0.1125907990314769,0.1752380952380952,0.3296500920810313,0.3873370577281191,0.3909774436090225,0.5528846153846154,0.4921773202212661,0.4855123863636363,0.1684266103484688,0.1918795022920759,0.3208092485549133,10.072571872571874,0.2890750886239123,765.0,280.0,404.0,47.0,74.0,76.0,111.0,3.0,15.0,3.0,4.0,123.0,327.0,126.0,342.0,75.0,151.0,231.0,41.0,113.0,318.0,690.0,291.0,84.0,325.0,123.0,61.0,24.0,54.0,84.0,31.0,103.0,109.0,70.0,39.0,155.0,25.0,63.0,109.0,18.0,92.0,264.0,75.0,17.0,81.0,51.0,0.7698412698412699,0.3684210526315789,0.3628318584070796,0.3705882352941176,0.4966887417218543,0.497191011235955,0.5665024630541872,0.2099447513812154,0.0473970473970474,0.1089108910891089,0.5871212121212122,0.1589743589743589,0.0389069013432144,0.0362787356321839,0.0676258992805755,0.1658692185007974,0.2093908629441624,0.1428571428571428,0.6296296296296297,0.2480049109883364,0.693069306930693,0.7777777777777778,0.5,0.009208103130755,0.2,0.2,0.6666666666666666,0.2007366482504604,0.3761467889908257,0.3796296296296296,0.7723577235772358,0.4157303370786517,0.6351351351351351,0.251131221719457,0.6846846846846847,0.0090497737556561,0.75,0.4579496623695518,0.3784615384615384,0.5002865771812082,0.0953757225433526,25.228654970760235,164.0,346.0,27.0,109.0,27.0,48.0,30.0,18.0,28.0,13.0,82.0,3.0,40.0,7.0,53.0,19.0,0.0222222222222222,0.0361757105943152,0.2124002455494168,0.4739884393063583,0.4910179640718562,0.1276595744680851,0.1516853932584269,0.2466063348416289,45.0,0.0346820809248554,,17.0,10.0,0.0272,0.0301418439716312,0.0361702127659574,0.3170731707317073,,54.0,2.0,,0.0117647058823529,,,9.0,10.0,0.3333333333333333,0.0093109869646182,,,85.0,79.0,13.0,False,9.0,38.0,87.0,3.0,7.0,6.0,4.0,3.0,,0.0087719298245614,,0.3333333333333333,1.0,0.3486238532110092,2.0,1.0,44.0,26.0,2.0,0.0091743119266055,0.0708446866485013,,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,178357.0,2973,104.0,5755,5738,1233,1239,11493,68.0,198.0,375.0,740.0,161.0,1208,6158,58.0,117.0,207.0,340.0,94.0,131.0,36.0,299.0,87.0,234.0,363.0,472.0,118.0,219.0,173.0,215.0,118.0,207.0,1233,0.4533333333333333,0.5074626865671642,0.5067567567567568,0.4957264957264957,0.5014367816091954,0.4701086956521739,0.5326566637246248,0.5149253731343284,19.24189374333993,0.114090687469527,0.1357254290171607,0.1192421991084695,0.112618724559023,0.1428571428571428,0.1896551724137931,0.3434343434343434,0.3487179487179487,0.6470588235294118,0.5130587811900192,0.5033744565217392,0.1048888888888888,0.1437271619975639,0.1713576158940397,7.282972972972975,0.2142484795829713,702.0,216.0,336.0,50.0,72.0,31.0,52.0,37.0,112.0,9.0,24.0,62.0,192.0,99.0,304.0,61.0,104.0,165.0,19.0,67.0,34.0,410.0,297.0,80.0,190.0,62.0,43.0,19.0,39.0,90.0,42.0,109.0,104.0,74.0,30.0,60.0,9.0,32.0,71.0,10.0,28.0,131.0,69.0,21.0,69.0,40.0,1.0,0.3256578947368421,0.2835820895522388,0.3278145695364238,0.5865384615384616,0.5542635658914729,0.5851063829787234,0.2911877394636015,0.0581081081081081,0.0803571428571428,0.4580152671755725,0.2625,0.0446871896722939,0.0412844036697247,0.0569230769230769,0.1331058020477815,0.1002747252747252,0.1151515151515151,0.5797101449275363,0.3218390804597701,0.6428571428571429,0.6990291262135923,0.4722222222222222,0.10727969348659,0.3303571428571428,0.3303571428571428,1.0,0.1839080459770115,0.3229166666666667,0.3229166666666667,1.0,0.5581395348837209,0.6944444444444444,0.2826086956521739,0.5961538461538461,0.1304347826086956,0.375,0.6130268199233716,0.3263157894736842,0.526690909090909,0.1365894039735099,24.41118421052632,91.0,206.0,13.0,43.0,25.0,37.0,24.0,13.0,24.0,19.0,22.0,13.0,25.0,14.0,37.0,17.0,0.0290205562273276,0.0466019417475728,0.1973180076628352,0.441747572815534,0.4715025906735751,0.14,0.1007751937984496,0.233695652173913,44.0,0.0631067961165048,12.0,18.0,10.0,0.0299003322259136,0.0540037243947858,0.0358744394618834,0.2637362637362637,0.0930232558139534,22.0,1.0,9.0,0.00625,0.0128205128205128,4.0,7.0,11.0,0.28,0.0151515151515151,0.3333333333333333,1.0,8.0,7.0,4.0,False,3.0,10.0,,,4.0,,,,,,,0.2307692307692307,1.0,0.2325581395348837,2.0,,1.0,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,167313.0,2789,268.0,5469,5464,1396,1401,10933,126.0,326.0,459.0,1043.0,325.0,1309,5792,121.0,289.0,384.0,164.0,512.0,649.0,261.0,1435.0,63.0,192.0,257.0,397.0,65.0,204.0,326.0,416.0,188.0,384.0,1396,0.1786492374727669,0.1933962264150943,0.4400767018216682,0.4186851211072664,0.4296943231441048,0.3990683229813664,0.492099322799097,0.48,25.37004615629477,0.0971168437025796,0.1012861736334405,0.098114659484417,0.0721925133689839,0.111587982832618,0.2847161572052402,0.3865030674846625,0.3925233644859813,0.1349206349206349,0.5038978546409806,0.4882071875,0.1459627329192546,0.1585160202360876,0.293353705118411,7.9343240651965505,0.2552569025415981,698.0,246.0,463.0,45.0,82.0,62.0,127.0,3.0,20.0,1.0,3.0,19.0,82.0,22.0,102.0,58.0,125.0,142.0,5.0,33.0,127.0,754.0,45.0,70.0,80.0,19.0,99.0,64.0,187.0,109.0,2.0,140.0,108.0,61.0,47.0,161.0,28.0,95.0,106.0,10.0,66.0,267.0,33.0,5.0,34.0,16.0,0.6818181818181818,0.2156862745098039,0.1515151515151515,0.22,0.464,0.4507575757575757,0.4797297297297297,0.0890829694323144,0.0949185043144774,0.142548596112311,0.602996254681648,0.0132450331125827,0.0556690500510725,0.0558436378141204,0.0606060606060606,0.1071428571428571,0.1162123385939741,0.0705128205128205,0.4705882352941176,0.4043668122270742,0.531317494600432,0.6196473551637279,0.2032520325203252,0.0174672489082969,0.15,0.15,1.0,0.0716157205240174,0.2317073170731707,0.2317073170731707,0.631578947368421,0.6212121212121212,0.5487804878048781,0.3944099378881988,0.4881889763779528,0.0093167701863354,0.3333333333333333,0.4934497816593886,0.2375,0.5119296296296295,0.108479755538579,25.307843137254903,87.0,254.0,4.0,30.0,7.0,137.0,106.0,31.0,25.0,8.0,75.0,13.0,40.0,11.0,45.0,30.0,0.0534161490683229,0.0451263537906137,0.2218340611353711,0.3425196850393701,0.3849557522123893,0.0888888888888888,0.0303030303030303,0.093167701863354,26.0,0.1102362204724409,3.0,31.0,9.0,0.0564663023679417,0.0527383367139959,0.0635696821515892,0.1724137931034483,0.0227272727272727,23.0,,,,0.0357142857142857,1.0,1.0,15.0,0.1428571428571428,0.0153374233128834,0.3333333333333333,1.0,41.0,38.0,2.0,False,,4.0,21.0,,3.0,1.0,,1.0,1.0,,,,,0.1333333333333333,2.0,,3.0,,1.0,,,1.0,2.0,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,75890.0,1265,5.0,2411,2425,717,811,4836,27.0,74.0,187.0,352.0,58.0,435,2508,42.0,79.0,105.0,244.0,7.0,10.0,4.0,23.0,58.0,165.0,246.0,379.0,106.0,190.0,81.0,91.0,42.0,105.0,717,0.6524064171122995,0.8472222222222222,0.53125,0.5316455696202531,0.5324858757062146,0.54375,0.5520304568527918,0.5526315789473685,16.293929712460063,0.1900921658986175,0.1877022653721682,0.18946474086661,0.1635220125786163,0.1877729257641921,0.2090395480225988,0.3648648648648648,0.3648648648648648,0.8888888888888888,0.495677966101695,0.50048,0.109090909090909,0.1096605744125326,0.2413793103448276,6.233522727272728,0.2973869763583575,335.0,109.0,175.0,45.0,84.0,28.0,44.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,55.0,106.0,134.0,1.0,1.0,18.0,130.0,3.0,86.0,1.0,,22.0,,3.0,99.0,23.0,133.0,23.0,16.0,7.0,24.0,3.0,10.0,41.0,1.0,14.0,65.0,91.0,21.0,91.0,43.0,1.0,0.5,1.0,0.5,0.5188679245283019,0.5188679245283019,0.5583333333333333,0.0056497175141242,0.0625,0.0971428571428571,0.3692307692307692,0.2705882352941176,0.1119909502262443,0.1115013169446883,0.1351351351351351,0.1574468085106383,0.2412698412698412,0.1875,0.4725274725274725,0.4943502824858757,0.6228571428571429,0.689873417721519,0.5504587155963303,0.0028248587570621,1.0,1.0,1.0,0.0028248587570621,,,,0.7924528301886793,0.5357142857142857,0.55,0.6363636363636364,0.0125,1.0,0.5,,0.5454172413793102,0.3080459770114943,23.8,51.0,103.0,,,,3.0,1.0,2.0,7.0,6.0,27.0,15.0,20.0,6.0,11.0,10.0,0.0906344410876132,0.0489510489510489,0.2909604519774011,0.4951456310679611,0.5204081632653061,0.0444444444444444,,,64.0,0.0485436893203883,,28.0,13.0,0.1098039215686274,0.11284046692607,0.096938775510204,0.7450980392156863,,24.0,6.0,4.0,0.0869565217391304,0.1525423728813559,,,8.0,,,,,9.0,9.0,6.0,False,,,,,,,,10.0,7.0,,,,,,,,,,,,,,2.0,
201935,1610612760,James Harden,James Harden,201935,OKC,97849.0,1631,175.0,3147,3153,1039,1026,6300,37.0,99.0,123.0,294.0,175.0,694,3251,30.0,80.0,182.0,98.0,102.0,122.0,57.0,264.0,51.0,125.0,185.0,228.0,90.0,188.0,173.0,215.0,98.0,182.0,1039,0.3983739837398374,0.4117647058823529,0.4183673469387755,0.375,0.4914772727272727,0.4375,0.5518341307814992,0.52,19.86827661909989,0.1143641354071363,0.1297709923664122,0.1184387617765814,0.0716112531969309,0.1385135135135135,0.1875,0.3737373737373737,0.3894736842105263,0.4864864864864865,0.536485086042065,0.5335755395683452,0.1626016260162601,0.258575197889182,0.2622478386167147,7.160544217687074,0.3301557038449317,421.0,77.0,167.0,6.0,19.0,24.0,52.0,24.0,47.0,8.0,20.0,67.0,187.0,91.0,234.0,10.0,30.0,64.0,22.0,64.0,56.0,148.0,252.0,8.0,182.0,66.0,41.0,19.0,26.0,34.0,9.0,43.0,73.0,48.0,25.0,57.0,8.0,28.0,40.0,5.0,29.0,97.0,16.0,4.0,19.0,11.0,0.9230769230769232,0.3888888888888889,0.34375,0.391304347826087,0.3333333333333333,0.5096153846153846,0.5614035087719298,0.4431818181818182,0.1394557823129251,0.18562874251497,0.5876288659793815,0.0789473684210526,0.0309936189608021,0.0303458009880028,0.052219321148825,0.0983050847457627,0.167076167076167,0.1030927835051546,0.5789473684210527,0.3162878787878788,0.4610778443113772,0.5661764705882353,0.4025974025974026,0.0890151515151515,0.5106382978723404,0.5106382978723404,0.9583333333333334,0.3541666666666667,0.3582887700534759,0.3582887700534759,0.9104477611940298,0.3653846153846153,0.3157894736842105,0.3611111111111111,0.4615384615384615,0.1388888888888889,0.4,0.759469696969697,0.3626373626373626,0.510772619047619,0.0922190201729106,25.13504273504273,9.0,28.0,18.0,44.0,22.0,20.0,16.0,4.0,13.0,8.0,16.0,4.0,11.0,14.0,13.0,20.0,0.0172839506172839,0.0501930501930501,0.053030303030303,0.3214285714285714,0.4090909090909091,,0.3461538461538461,0.3055555555555556,7.0,0.2142857142857142,4.0,9.0,2.0,0.028125,0.0226537216828478,0.0310077519379844,,0.0769230769230769,11.0,,1.0,,0.0161290322580645,2.0,11.0,8.0,0.5,0.0404040404040404,0.5,1.0,12.0,9.0,5.0,False,9.0,14.0,21.0,,7.0,3.0,2.0,,,,,0.5,1.0,0.3181818181818182,4.0,,2.0,2.0,1.0,,0.0084745762711864,,,1.0
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,18334.0,306,-13.0,558,568,148,199,1126,1.0,5.0,29.0,63.0,12.0,70,597,4.0,14.0,11.0,38.0,,1.0,,3.0,17.0,24.0,46.0,63.0,17.0,36.0,22.0,20.0,12.0,11.0,148,0.6551724137931034,0.8260869565217391,0.4603174603174603,0.2857142857142857,0.4603174603174603,0.2857142857142857,0.4929577464788732,0.34375,13.488372093023257,0.1333333333333333,0.2741935483870967,0.1694214876033057,0.0769230769230769,0.3137254901960784,0.0793650793650793,0.2,0.2,1.0,0.4734492063492063,0.4587071428571429,0.1690140845070422,0.1690140845070422,0.1571428571428571,4.511111111111111,0.2652329749103942,76.0,19.0,32.0,7.0,14.0,1.0,7.0,,,,,,,,,7.0,15.0,18.0,,,3.0,20.0,,12.0,,,9.0,,,13.0,5.0,17.0,4.0,3.0,1.0,6.0,,2.0,10.0,1.0,4.0,16.0,15.0,4.0,15.0,7.0,,,,,0.4666666666666667,0.4666666666666667,0.4736842105263157,,0.1428571428571428,0.25,0.375,0.2083333333333333,0.065,0.068825910931174,0.0847457627118644,0.196078431372549,0.140625,0.0909090909090909,0.4666666666666667,0.5079365079365079,0.59375,0.7916666666666666,0.631578947368421,,,,,,,,,0.9333333333333332,0.5,0.5,0.1428571428571428,,,0.5079365079365079,,0.5437142857142857,0.2571428571428571,,9.0,26.0,,,,1.0,1.0,,,3.0,6.0,8.0,4.0,7.0,4.0,5.0,0.0609756097560975,,0.4126984126984127,0.3461538461538461,0.36,0.1428571428571428,,,11.0,0.0384615384615384,,4.0,2.0,0.0851063829787234,0.0508474576271186,0.081081081081081,0.6666666666666666,,4.0,,,,0.1,,,1.0,,,,,,,,False,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
