EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Technical Free Throw Trips,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,on
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,56407.0,940,2,1668,1696,289,361,237,3364,89.0,148.0,27.0,52.0,14.0,24.0,18.0,47.0,12.0,32.0,,3.0,,,1.0,19.0,41.0,2.0,5.0,2.0,6.0,119.0,227.0,19.0,44.0,52.0,347,1866,33.0,67.0,2.0,5.0,82.0,18.0,30.0,2.0,7.0,8.0,50.0,150.0,88.0,57.0,,58.0,,41.0,19.0,19.0,21,3.0,24,1.0,2.0,12.0,5.0,4.0,51,12,76.0,32,82,15.0,129,89,218,13.0,40.0,30.0,10.0,13.0,1.0,6.0,15,7.0,,4.0,28,5.0,45,102,6.0,4.0,65.0,8.0,71.0,5.0,36.0,,15.0,11.0,,4.0,16.0,10.0,2.0,50.0,289,11.0,0.6302521008403361,0.8333333333333334,1.0,0.4318181818181818,0.4,0.2857142857142857,0.4318181818181818,0.5242290748898678,0.4925373134328358,0.6,0.544280442804428,0.5,0.5675675675675675,0.5707236842105263,0.5256410256410257,0.5952380952380952,0.16236162361623616,0.08370044052863436,0.10135135135135136,16.818642350557244,0.4642857142857143,0.36585365853658536,0.14564831261101244,0.11078717201166181,0.16161616161616163,0.08888888888888889,0.1498028909329829,0.1071863580998782,0.12903225806451613,0.12,0.09183673469387756,0.058823529411764705,0.14,0.0891089108910891,0.16560509554140126,0.18627450980392157,0.183206106870229,0.11940298507462686,0.11711711711711711,0.625,0.5461254612546126,0.6013513513513513,0.6691729323308271,0.5955056179775281,0.17343173431734318,0.3829787234042553,0.4186046511627907,0.6111111111111112,0.11808118081180811,0.375,0.375,0.9166666666666666,0.01107011070110701,,,,0.15129151291512916,0.4634146341463415,0.4634146341463415,1.0,0.7222222222222222,0.5192307692307693,0.037037037037037035,,0.06944444444444445,0.4,1.0,0.6486486486486487,0.5833333333333334,0.02702702702702703,,0.16216216216216217,0.3333333333333333,0.7084870848708487,0.4634146341463415,0.5421970370370368,0.5529704918032786,0.5800689189189189,0.11920529801324503,0.13953488372093023,,0.23631123919308358,0.1440922190201729,4.466079295154185,25.95681818181818,0.17326139088729017,10.0,1.0,2.0,3.0,8.0,2.0,,1.0,1.0,0.0851063829787234,,0.018518518518518517,,,,1.0,,,,,,,1.0,,1.0,2.0,True
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,49975.0,833,-4,1489,1493,295,322,202,2982,61.0,99.0,22.0,40.0,9.0,13.0,6.0,17.0,,3.0,,,,,,,1.0,,,,,67.0,119.0,,1.0,23.0,157,1616,23.0,43.0,,,48.0,9.0,15.0,,,13.0,31.0,84.0,50.0,,,32.0,,1.0,,11.0,34,7.0,41,4.0,3.0,16.0,2.0,16.0,89,24,70.0,25,102,14.0,141,95,236,5.0,39.0,21.0,18.0,14.0,9.0,9.0,17,5.0,,1.0,31,2.0,37,66,4.0,2.0,75.0,14.0,78.0,7.0,27.0,,40.0,25.0,2.0,13.0,40.0,23.0,,31.0,295,12.0,0.6268656716417911,0.8235294117647058,,,,,,0.5630252100840336,0.5348837209302325,0.6,0.5583333333333333,0.5348837209302325,0.6,0.5032051282051282,0.4897959183673469,0.4696969696969697,0.008333333333333333,0.09243697478991597,0.09090909090909091,10.628571428571428,0.45161290322580644,0.4117647058823529,0.19577735124760076,0.11945392491467577,0.1488095238095238,0.17142857142857143,0.18432510885341075,0.12947658402203857,0.15469613259668508,0.15492957746478872,0.07604562737642585,0.1590909090909091,0.19230769230769232,0.13333333333333333,0.26666666666666666,0.19895287958115182,0.15,0.14583333333333334,0.125,0.575,0.825,0.6161616161616161,0.6777777777777778,0.6229508196721312,0.14166666666666666,0.35294117647058826,0.4,0.6666666666666666,0.025,,,,,,,,0.008333333333333333,,,,0.9302325581395349,0.55,0.18181818181818182,,,,,0.8666666666666667,0.6923076923076923,,,,,0.8333333333333334,,0.5402741666666667,0.5579525000000001,0.5371333333333334,0.19285714285714287,0.19424460431654678,,0.3057324840764331,0.19745222929936307,1.6025210084033614,25.2,0.19811954331766285,2.0,1.0,2.0,3.0,17.0,16.0,3.0,2.0,14.0,0.11764705882352941,,0.014925373134328358,,,,,,,,,,,,,,,True
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,8607.0,143,-42,250,253,64,88,24,503,8.0,13.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,,,,,,,1.0,,,,1.0,11.0,19.0,,1.0,1.0,23,273,1.0,3.0,,,2.0,3.0,4.0,,1.0,,6.0,20.0,2.0,,,2.0,1.0,,,,1,1.0,2,1.0,,,,1.0,5,1,6.0,9,10,6.0,25,7,32,,5.0,3.0,2.0,3.0,1.0,1.0,8,2.0,,,11,1.0,11,25,2.0,4.0,20.0,,17.0,1.0,9.0,,3.0,3.0,,,3.0,2.0,3.0,6.0,64,3.0,0.9090909090909091,1.0,,,,,,0.5789473684210527,0.3333333333333333,0.75,0.55,0.3333333333333333,0.6,0.4107142857142857,0.25,0.3333333333333333,0.05,,,13.829787234042554,0.2727272727272727,0.46153846153846156,0.13157894736842105,0.06060606060606061,0.2903225806451613,0.045454545454545456,0.17757009345794392,0.05785123966942149,0.06896551724137931,0.04,0.06666666666666667,0.07142857142857142,,0.034482758620689655,0.07692307692307693,0.23529411764705882,0.34782608695652173,0.125,,0.6666666666666666,0.65,0.6153846153846154,0.6153846153846154,0.875,0.2,0.5,0.5,1.0,0.1,0.5,0.5,1.0,,,,,0.05,,,,1.0,0.3333333333333333,,,,,,0.6,0.6666666666666666,,,0.2,,0.7,,0.5358052631578947,0.5857666666666667,0.5828,0.32142857142857145,0.3333333333333333,,0.08695652173913043,0.2608695652173913,4.41578947368421,40.5,0.256,,,1.0,,4.0,,,2.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,True
2404,1610612765,Chris Wilcox,Chris Wilcox,2404,DET,5805.0,97,-32,168,169,19,26,18,337,12.0,17.0,3.0,7.0,1.0,2.0,2.0,5.0,1.0,5.0,,,,,,,,,,,,15.0,27.0,,,4.0,34,203,4.0,9.0,,,8.0,1.0,2.0,,,2.0,4.0,22.0,8.0,,,4.0,,,,2.0,3,,3,,,3.0,,,6,1,7.0,3,14,1.0,18,8,26,,,,,3.0,1.0,1.0,4,2.0,,,7,,3,11,,2.0,8.0,1.0,8.0,2.0,4.0,,2.0,2.0,,,2.0,,,4.0,19,1.0,0.7333333333333333,0.8461538461538461,,,,,,0.5555555555555556,0.4444444444444444,0.5,0.5555555555555556,0.4444444444444444,0.5,0.5666666666666667,0.4444444444444444,0.5,,0.07407407407407407,0.058823529411764705,19.57671957671958,0.42857142857142855,0.2,0.20588235294117646,0.10294117647058823,0.25,0.08333333333333333,0.2125,0.1,0.058823529411764705,0.05,0.16129032258064516,0.1111111111111111,,0.2857142857142857,0.14285714285714285,0.18181818181818182,0.3,,,,0.6296296296296297,0.7058823529411765,0.75,0.75,0.18518518518518517,0.4,0.5,0.5,0.18518518518518517,0.2,0.2,1.0,,,,,,,,,0.7777777777777778,0.42857142857142855,,,,,,1.0,0.5,,,,,0.6296296296296297,,0.5258185185185186,0.550475,0.60685,0.13793103448275862,0.13793103448275862,,0.23529411764705882,0.11764705882352941,4.659259259259259,,0.1130952380952381,,,,1.0,,1.0,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,True
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,81023.0,1350,-171,2541,2521,748,798,338,5062,80.0,125.0,25.0,41.0,25.0,34.0,86.0,191.0,41.0,104.0,17.0,50.0,4.0,4.0,12.0,53.0,150.0,7.0,19.0,11.0,41.0,207.0,420.0,70.0,200.0,87.0,711,2877,39.0,71.0,8.0,23.0,115.0,55.0,104.0,15.0,53.0,30.0,185.0,198.0,216.0,204.0,6.0,44.0,2.0,148.0,53.0,20.0,33,7.0,40,4.0,3.0,20.0,5.0,8.0,87,9,47.0,47,120,36.0,203,58,261,16.0,38.0,29.0,9.0,33.0,3.0,17.0,26,16.0,4.0,5.0,59,15.0,83,159,10.0,11.0,87.0,9.0,106.0,9.0,42.0,4.0,41.0,29.0,1.0,11.0,42.0,20.0,1.0,185.0,748,22.0,0.4782608695652174,0.5351351351351351,0.9714285714285714,0.35,0.34782608695652173,0.2830188679245283,0.35353535353535354,0.4928571428571429,0.5492957746478874,0.5288461538461539,0.5032258064516129,0.5425531914893617,0.49363057324840764,0.5330827067669173,0.57,0.5225988700564972,0.3225806451612903,0.047619047619047616,0.08,24.484274602637807,0.559322033898305,0.36,0.16216216216216217,0.051762114537444934,0.14873417721518986,0.030303030303030304,0.1581439393939394,0.046473029045643155,0.061224489795918366,0.06405693950177936,0.03303303303303303,0.02,0.05154639175257732,0.15498154981549817,0.15555555555555556,0.17301038062283736,0.17083333333333334,0.07894736842105263,0.050314465408805034,0.47619047619047616,0.20161290322580644,0.64,0.6956521739130435,0.5875,0.30806451612903224,0.450261780104712,0.47513812154696133,0.3372093023255814,0.16774193548387098,0.3942307692307692,0.3942307692307692,0.5609756097560976,0.08064516129032258,0.34,0.34,1.0,0.24193548387096775,0.35333333333333333,0.35333333333333333,0.9622641509433962,0.43617021276595747,0.6097560975609756,0.16,0.0425531914893617,0.20212765957446807,0.3684210526315789,1.0,0.21656050955414013,0.7352941176470589,0.07643312101910828,0.3333333333333333,0.2611464968152866,0.2682926829268293,0.5241935483870968,0.3581081081081081,0.48153246753246776,0.5271460526315791,0.4815835483870968,0.0701219512195122,0.09271523178807947,0.019704433497536946,0.1617440225035162,0.26019690576652604,8.542619047619048,25.489500000000007,0.2943722943722944,13.0,2.0,2.0,4.0,9.0,9.0,,,9.0,0.05235602094240838,,0.023255813953488372,3.0,1.0,,1.0,1.0,,,,0.25,1.0,,1.0,1.0,,False
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,52623.0,877,-125,1618,1611,435,466,240,3229,63.0,98.0,24.0,38.0,15.0,19.0,25.0,55.0,32.0,87.0,,,,,,,,,,,,120.0,240.0,,,47.0,287,1803,31.0,50.0,,,81.0,23.0,45.0,,,17.0,63.0,144.0,96.0,,,40.0,,,,21.0,15,8.0,23,5.0,3.0,10.0,3.0,2.0,54,19,69.0,29,69,14.0,112,89,201,6.0,20.0,7.0,13.0,20.0,3.0,10.0,23,10.0,2.0,2.0,43,9.0,40,101,14.0,11.0,79.0,8.0,85.0,7.0,39.0,,16.0,11.0,,5.0,16.0,9.0,1.0,63.0,435,16.0,0.6,0.72,,,,,,0.5,0.62,0.5111111111111111,0.5,0.62,0.5111111111111111,0.514336917562724,0.6136363636363636,0.5431034482758621,,0.0875,0.17346938775510204,16.753381893860563,0.46511627906976744,0.2222222222222222,0.15098468271334792,0.11129032258064517,0.1457286432160804,0.1043956043956044,0.14939024390243902,0.10972568578553615,0.1414141414141414,0.12422360248447205,0.08045977011494253,0.0782608695652174,0.14925373134328357,0.18064516129032257,0.12844036697247707,0.13989637305699482,0.14583333333333334,0.14545454545454545,0.061224489795918366,0.5625,0.4083333333333333,0.6428571428571429,0.7777777777777778,0.6031746031746031,0.22916666666666666,0.45454545454545453,0.49019607843137253,0.6,0.3625,0.367816091954023,0.367816091954023,0.59375,,,,,,,,,0.76,0.631578947368421,0.125,,,,,0.4222222222222222,0.7894736842105263,,,,,0.4083333333333333,,0.47158583333333337,0.5066953488372091,0.4585666666666666,0.14338235294117646,0.14338235294117646,,0.28222996515679444,0.21951219512195122,8.399999999999999,,0.2688504326328801,19.0,1.0,1.0,4.0,9.0,7.0,2.0,2.0,7.0,0.07272727272727272,,0.01818181818181818,,,,,,,,,,,,,,,False
101198,1610612765,Will Bynum,Will Bynum,101198,DET,62152.0,1036,-148,1959,1945,675,739,255,3904,88.0,143.0,9.0,14.0,34.0,54.0,13.0,53.0,51.0,117.0,6.0,19.0,2.0,1.0,5.0,5.0,22.0,2.0,4.0,2.0,13.0,152.0,313.0,11.0,41.0,107.0,444,2182,14.0,30.0,2.0,6.0,42.0,49.0,98.0,3.0,18.0,63.0,170.0,44.0,260.0,27.0,6.0,,3.0,19.0,5.0,36.0,130,53.0,183,34.0,19.0,63.0,16.0,51.0,419,4,11.0,30,49,1.0,80,15,95,1.0,35.0,12.0,23.0,44.0,15.0,25.0,41,19.0,,7.0,85,30.0,30,92,1.0,6.0,120.0,5.0,138.0,8.0,43.0,1.0,2.0,,1.0,1.0,4.0,2.0,1.0,170.0,675,23.0,0.14473684210526316,0.14473684210526316,0.8181818181818182,0.2682926829268293,0.3333333333333333,0.16666666666666666,0.2894736842105263,0.48562300319488816,0.4666666666666667,0.5,0.4759887005649718,0.4722222222222222,0.46120689655172414,0.5299760191846523,0.525,0.551948051948052,0.11581920903954802,0.11501597444089456,0.16783216783216784,22.00263504611331,0.5176470588235295,0.011494252873563218,0.09040590405904059,0.015895953757225433,0.10526315789473684,0.019230769230769232,0.09552599758162031,0.016666666666666666,0.011904761904761904,0.016304347826086956,0.01953125,0.03076923076923077,,0.1043956043956044,0.0967741935483871,0.07627118644067797,0.10096153846153846,0.11688311688311688,0.007142857142857143,0.5,0.403954802259887,0.6153846153846154,0.7394957983193278,0.17045454545454544,0.1497175141242938,0.24528301886792453,0.29545454545454547,,0.3305084745762712,0.4358974358974359,0.4473684210526316,0.13725490196078433,0.05367231638418079,0.3157894736842105,0.3157894736842105,1.0,0.062146892655367235,0.22727272727272727,0.23809523809523808,0.6,0.3888888888888889,0.6428571428571429,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.5,0.5,0.46551724137931033,0.6296296296296297,0.04310344827586207,0.2,0.11206896551724138,0.15384615384615385,0.519774011299435,0.2631578947368421,0.48575959885386844,0.46541000000000005,0.4854044642857143,0.11282051282051282,0.1235632183908046,0.023809523809523808,0.0945945945945946,0.38288288288288286,8.414057507987216,27.024390243902445,0.3445635528330781,8.0,,7.0,1.0,,27.0,,,25.0,0.16981132075471697,0.02564102564102564,,3.0,,1.0,2.0,2.0,0.024390243902439025,,0.045454545454545456,,,,,,,False
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,35279.0,588,-60,1105,1101,360,351,168,2206,14.0,27.0,,2.0,1.0,4.0,3.0,6.0,18.0,51.0,7.0,21.0,5.0,4.0,10.0,14.0,47.0,2.0,5.0,9.0,17.0,35.0,84.0,21.0,68.0,25.0,158,1208,1.0,6.0,5.0,10.0,17.0,9.0,17.0,13.0,27.0,17.0,74.0,22.0,48.0,51.0,12.0,,1.0,46.0,14.0,4.0,67,11.0,78,8.0,3.0,37.0,10.0,20.0,167,1,3.0,4,16,,20,4,24,,14.0,8.0,6.0,20.0,2.0,16.0,11,4.0,1.0,,31,11.0,15,47,1.0,7.0,36.0,9.0,27.0,1.0,6.0,,,,,,,,,74.0,360,9.0,0.3142857142857143,0.3142857142857143,0.8095238095238095,0.3088235294117647,0.5,0.48148148148148145,0.31343283582089554,0.4166666666666667,0.16666666666666666,0.5294117647058824,0.4375,0.53125,0.6477272727272727,0.47560975609756095,0.53125,0.6886792452830188,0.4473684210526316,0.047619047619047616,0.1111111111111111,14.885496183206108,0.6451612903225806,,0.05063291139240506,0.007281553398058253,0.03508771929824561,0.007633587786259542,0.046511627906976744,0.007366482504604052,0.007751937984496124,,0.011695906432748537,0.011363636363636364,,0.07368421052631578,0.013333333333333334,0.0547945205479452,0.04395604395604396,,,,0.17763157894736842,0.5185185185185185,0.5833333333333334,0.2857142857142857,0.039473684210526314,0.5,0.5,,0.3355263157894737,0.35294117647058826,0.36,0.3888888888888889,0.13815789473684212,0.3333333333333333,0.35,1.0,0.3092105263157895,0.2978723404255319,0.2978723404255319,0.7142857142857143,0.125,,,0.3125,0.3125,0.4,1.0,0.09090909090909091,0.25,0.22727272727272727,0.4,0.38636363636363635,0.5294117647058824,0.625,0.30434782608695654,0.5057937086092715,0.5186285714285714,0.48544545454545457,0.03821656050955414,0.06741573033707865,,0.10759493670886076,0.46835443037974683,12.508333333333335,25.37058823529411,0.3257918552036199,,,1.0,2.0,,7.0,,,7.0,,0.0196078431372549,,2.0,3.0,1.0,,,0.014705882352941176,0.047619047619047616,,0.6,1.0,,,,,False
201969,1610612765,DaJuan Summers,DaJuan Summers,201969,DET,20729.0,345,-88,661,667,234,263,89,1328,15.0,33.0,3.0,4.0,6.0,12.0,2.0,11.0,6.0,31.0,7.0,16.0,1.0,,2.0,5.0,17.0,1.0,2.0,2.0,5.0,23.0,75.0,12.0,33.0,21.0,103,707,5.0,10.0,2.0,3.0,20.0,10.0,30.0,2.0,7.0,14.0,40.0,28.0,18.0,36.0,,4.0,,17.0,5.0,11.0,7,5.0,12,4.0,1.0,4.0,1.0,2.0,29,2,8.0,7,16,3.0,26,12,38,,7.0,4.0,3.0,4.0,1.0,4.0,8,,,1.0,12,3.0,20,45,,2.0,20.0,1.0,31.0,1.0,14.0,,6.0,5.0,,1.0,6.0,4.0,3.0,40.0,234,8.0,0.6086956521739131,0.6666666666666666,1.0,0.36363636363636365,0.6666666666666666,0.2857142857142857,0.36363636363636365,0.30666666666666664,0.5,0.3333333333333333,0.37962962962962965,0.6153846153846154,0.35135135135135137,0.4186991869918699,0.5882352941176471,0.43478260869565216,0.3055555555555556,0.14666666666666667,0.2727272727272727,17.509727626459146,0.3333333333333333,0.0967741935483871,0.0855614973262032,0.03137254901960784,0.07608695652173914,0.02666666666666667,0.08243727598566308,0.030303030303030304,0.075,,0.019417475728155338,,0.06896551724137931,0.09210526315789473,0.08571428571428572,0.07894736842105263,0.0821917808219178,0.05263157894736842,,0.6666666666666666,0.3055555555555556,0.45454545454545453,0.625,0.6666666666666666,0.10185185185185185,0.18181818181818182,0.2222222222222222,,0.28703703703703703,0.1935483870967742,0.1935483870967742,0.6666666666666666,0.14814814814814814,0.4375,0.4375,1.0,0.1574074074074074,0.29411764705882354,0.29411764705882354,1.0,0.3076923076923077,0.75,,0.07692307692307693,0.15384615384615385,0.5,1.0,0.32432432432432434,0.5,0.05405405405405406,,0.13513513513513514,0.4,0.6111111111111112,0.29411764705882354,0.5046587962962963,0.4280318181818181,0.49022162162162164,0.11570247933884298,0.1590909090909091,,0.1941747572815534,0.3883495145631068,9.077333333333335,24.933333333333337,0.3540090771558245,4.0,2.0,4.0,2.0,,2.0,1.0,,2.0,0.18181818181818182,,0.06896551724137931,,1.0,,,,,,,1.0,1.0,,,,,False
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,68556.0,1143,-41,2102,2105,589,570,327,4207,83.0,139.0,33.0,60.0,20.0,38.0,4.0,19.0,4.0,13.0,,,,,,,1.0,,1.0,,,91.0,171.0,,1.0,42.0,224,2249,35.0,67.0,,1.0,82.0,25.0,46.0,,,19.0,69.0,104.0,78.0,,,52.0,,1.0,,7.0,57,7.0,64,4.0,3.0,33.0,11.0,13.0,135,33,111.0,54,137,20.0,211,150,361,10.0,47.0,32.0,15.0,18.0,4.0,10.0,15,8.0,,2.0,33,12.0,31,65,4.0,5.0,80.0,16.0,82.0,5.0,32.0,,44.0,30.0,2.0,12.0,44.0,26.0,2.0,69.0,589,10.0,0.5714285714285714,0.8,,,,,,0.5321637426900585,0.5223880597014925,0.5434782608695652,0.5290697674418605,0.5147058823529411,0.5434782608695652,0.5308056872037915,0.5125,0.5390625,0.005813953488372093,0.04093567251461988,0.04316546762589928,9.739478957915832,0.5454545454545454,0.3076923076923077,0.21012269938650308,0.13058823529411764,0.20610687022900764,0.15207373271889402,0.2089715536105033,0.13495782567947517,0.14736842105263157,0.12605042016806722,0.11926605504587157,0.14864864864864866,0.15942028985507245,0.13930348258706468,0.2606060606060606,0.23076923076923078,0.2,0.2222222222222222,0.14285714285714285,0.5909090909090909,0.8081395348837209,0.5971223021582733,0.6240601503759399,0.5662650602409639,0.11046511627906977,0.21052631578947367,0.2222222222222222,0.25,0.0755813953488372,0.3076923076923077,0.3076923076923077,1.0,,,,,0.005813953488372093,,,,0.8823529411764706,0.55,0.09090909090909091,,0.014705882352941176,,,0.8260869565217391,0.5263157894736842,,,,,0.813953488372093,,0.5426252906976745,0.5532614754098362,0.5399065217391305,0.16080402010050251,0.16161616161616163,,0.36607142857142855,0.3080357142857143,2.2339181286549707,24.8,0.280209324452902,12.0,6.0,1.0,4.0,19.0,12.0,,2.0,11.0,0.05263157894736842,,0.08333333333333333,,,,,,,,,,,,,,,False
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,77544.0,1292,-161,2383,2397,695,677,365,4780,110.0,181.0,39.0,71.0,25.0,41.0,13.0,49.0,12.0,31.0,7.0,25.0,5.0,4.0,9.0,10.0,46.0,2.0,5.0,3.0,15.0,135.0,261.0,17.0,71.0,73.0,394,2642,42.0,85.0,6.0,10.0,114.0,31.0,59.0,7.0,24.0,37.0,120.0,178.0,92.0,51.0,,52.0,2.0,44.0,10.0,33.0,28,6.0,34,5.0,1.0,11.0,5.0,12.0,74,13,86.0,43,95,17.0,155,105,260,13.0,39.0,31.0,8.0,21.0,6.0,13.0,33,8.0,3.0,6.0,54,17.0,58,128,11.0,8.0,91.0,14.0,105.0,14.0,47.0,,12.0,9.0,2.0,1.0,13.0,6.0,1.0,120.0,695,19.0,0.6592592592592592,0.8165137614678899,1.0,0.23943661971830985,0.6,0.2916666666666667,0.2463768115942029,0.5172413793103449,0.49411764705882355,0.5254237288135594,0.48343373493975905,0.5368421052631579,0.5,0.5197889182058048,0.5327102803738317,0.5454545454545454,0.21385542168674698,0.12643678160919541,0.13259668508287292,15.29203539823009,0.3888888888888889,0.23943661971830985,0.12978142076502733,0.09188034188034189,0.1419141914191419,0.051587301587301584,0.13333333333333333,0.08333333333333333,0.09345794392523364,0.07575757575757576,0.10256410256410256,0.056179775280898875,0.04054054054054054,0.0728744939271255,0.1695906432748538,0.15286624203821655,0.14666666666666667,0.1282051282051282,0.09285714285714286,0.46153846153846156,0.5451807228915663,0.6077348066298343,0.7006369426751592,0.6454545454545455,0.14759036144578314,0.2653061224489796,0.3170731707317073,0.5384615384615384,0.09337349397590361,0.3870967741935484,0.4,0.9166666666666666,0.07530120481927711,0.28,0.28,1.0,0.13855421686746988,0.21739130434782608,0.2222222222222222,1.0,0.7473684210526316,0.5492957746478874,0.20512820512820512,0.05263157894736842,0.05263157894736842,0.4,1.0,0.4939759036144578,0.6097560975609756,0.10843373493975904,0.4444444444444444,0.18072289156626506,0.2,0.7590361445783133,0.22727272727272727,0.548384298780488,0.5551822784810128,0.5445931249999999,0.12876712328767123,0.1598639455782313,,0.2893401015228426,0.30456852791878175,3.7961685823754783,26.61408450704225,0.29164918170373477,12.0,6.0,3.0,8.0,6.0,14.0,2.0,,12.0,0.16326530612244897,0.03225806451612903,0.07058823529411765,,4.0,1.0,1.0,,0.014084507042253521,,0.021739130434782608,0.8,1.0,1.0,,,2.0,False
