EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,55541.0,926,-46,1841,1814,463.0,608,228.0,3655,46.0,85.0,4.0,6.0,16.0,23.0,17.0,66.0,23.0,65.0,86.0,216.0,49.0,410.0,2030,7.0,16.0,2.0,25.0,25.0,51.0,12.0,101.0,96.0,76.0,8.0,27.0,37.0,12.0,49.0,7.0,20.0,2.0,15.0,110.0,5.0,15.0,28.0,74.0,14.0,116.0,22.0,138.0,23.0,13.0,24.0,10.0,25.0,14.0,5.0,49.0,3.0,11.0,53.0,106.0,6.0,7.0,72.0,5.0,15.0,71.0,5.0,33.0,4.0,20.0,12.0,20.0,14.0,,1.0,101.0,463.0,13.0,4.0,0.5581395348837209,0.5853658536585366,0.39814814814814814,0.4375,0.49019607843137253,0.47877984084880637,0.5,0.5235294117647059,0.5,0.4807692307692308,0.5372340425531915,0.125,0.18823529411764706,21.6343882853094,0.4897959183673469,0.19718309859154928,0.12292358803986711,0.02332814930015552,0.14659685863874344,0.022935779816513763,0.12862547288776796,0.023228803716608595,0.02304147465437788,0.02717391304347826,0.02976190476190476,,0.11398963730569948,0.10869565217391304,0.14222222222222222,0.16083916083916083,0.10416666666666667,0.7,0.22546419098143236,0.5411764705882353,0.6666666666666666,0.5869565217391305,0.17506631299734748,0.25757575757575757,0.3090909090909091,0.47058823529411764,0.1724137931034483,0.35384615384615387,0.35384615384615387,0.5652173913043478,0.2608695652173913,0.6666666666666666,0.27058823529411763,0.6956521739130435,0.6525198938992043,0.5114372679045094,0.5013916666666668,0.49261176470588225,0.08641975308641975,0.13524590163934427,0.06097560975609756,0.24634146341463414,8.12314814814815,0.2514937533948941,15.0,37.0,6.0,48.0,124.0,1.0,5.0,11.0,28.0,63.0,161.0,3.0,7.0,13.0,34.0,186.0,3.0,,124.0,48.0,5.0,2.0,,,2.0,6.0,0.9841269841269841,0.391304347826087,0.42857142857142855,0.38235294117647056,0.391304347826087,0.4270557029177719,0.16666666666666666,,0.02066115702479339,0.02512562814070352,0.09814323607427056,0.40540540540540543,0.40540540540540543,1.0,0.32891246684350134,0.3870967741935484,0.3870967741935484,0.9791666666666666,0.21739130434782608,0.2,1.0,0.07058823529411765,0.32941176470588235,0.39285714285714285,0.3870967741935484,24.822981366459626,5.0,10.0,3.0,1.0,,2.0,,2.0,2.0,1.0,,,0.08695652173913043,0.012422360248447204,2.0,2.0,2.0,,0.038461538461538464,1.0,1.0,0.3333333333333333,,2.0,True,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,11600.0,193,33,366,373,91.0,121,53.0,739,8.0,15.0,4.0,9.0,2.0,5.0,3.0,8.0,,,11.0,23.0,6.0,28.0,416,4.0,9.0,2.0,10.0,3.0,9.0,5.0,11.0,14.0,8.0,6.0,1.0,7.0,2.0,9.0,,2.0,1.0,4.0,20.0,5.0,18.0,6.0,19.0,3.0,28.0,24.0,52.0,6.0,5.0,5.0,3.0,7.0,2.0,1.0,12.0,2.0,2.0,14.0,23.0,,,8.0,2.0,1.0,8.0,,4.0,,6.0,3.0,6.0,4.0,2.0,,11.0,91.0,2.0,,0.6363636363636364,0.875,0.4782608695652174,0.4444444444444444,0.3333333333333333,0.4782608695652174,0.4444444444444444,0.3333333333333333,0.5185185185185185,0.5,0.4583333333333333,0.043478260869565216,0.06666666666666667,9.048723897911835,0.4166666666666667,0.3,0.14393939393939395,0.140625,0.16666666666666666,0.13513513513513514,0.1488095238095238,0.1393939393939394,0.13636363636363635,0.2,0.14285714285714285,0.125,0.06818181818181818,0.14285714285714285,0.21739130434782608,0.20689655172413793,,0.6666666666666666,0.6521739130434783,0.5333333333333333,0.5714285714285714,0.625,0.34782608695652173,0.375,0.375,0.6666666666666666,,,,,1.0,0.4444444444444444,0.5555555555555556,0.4,0.6521739130434783,0.5074608695652174,0.5517714285714287,0.49093333333333333,0.14814814814814814,0.14814814814814814,0.35714285714285715,0.39285714285714285,2.3217391304347825,0.24863387978142076,,,,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,,,,,,,,0.09090909090909091,0.2727272727272727,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,0.25,,,1.0,,,,,,,,,1.0,1.0,0.06666666666666667,,,,,,True,
200771,1610612758,Sergio Rodriguez,Sergio Rodriguez,200771,SAC,12485.0,208,70,437,427,139.0,154,50.0,864,20.0,30.0,,1.0,4.0,6.0,4.0,14.0,5.0,16.0,29.0,60.0,24.0,88.0,419,3.0,7.0,,6.0,7.0,14.0,12.0,29.0,14.0,44.0,2.0,8.0,32.0,21.0,53.0,9.0,22.0,4.0,6.0,127.0,2.0,3.0,3.0,10.0,1.0,14.0,5.0,19.0,12.0,7.0,18.0,15.0,8.0,3.0,3.0,26.0,,9.0,3.0,16.0,3.0,,21.0,,,34.0,1.0,10.0,6.0,2.0,2.0,2.0,2.0,,,29.0,139.0,4.0,5.0,0.2413793103448276,0.25,0.48333333333333334,0.42857142857142855,0.5,0.43243243243243246,0.375,0.38636363636363635,0.4888888888888889,0.375,0.48333333333333334,0.13333333333333333,0.13333333333333333,23.340040241448694,0.6923076923076923,0.05263157894736842,0.06535947712418301,0.025,0.061224489795918366,0.0392156862745098,0.06435643564356436,0.029239766081871343,0.022222222222222223,0.05128205128205128,0.05714285714285714,,0.07547169811320754,0.0392156862745098,0.08163265306122448,0.05,0.1111111111111111,1.0,0.40540540540540543,0.6666666666666666,0.7692307692307693,0.2,0.1891891891891892,0.2857142857142857,0.3333333333333333,,0.21621621621621623,0.3125,0.35714285714285715,0.6,0.125,,0.2727272727272727,0.6666666666666666,0.5945945945945946,0.510016891891892,0.45963333333333334,0.49679090909090906,0.13095238095238096,0.14492753623188406,0.06818181818181818,0.32954545454545453,6.863333333333332,0.3180778032036613,2.0,4.0,2.0,,10.0,,1.0,,6.0,2.0,14.0,,1.0,1.0,8.0,6.0,,,10.0,,1.0,4.0,,,,,1.0,0.14285714285714285,,0.125,0.14285714285714285,0.1891891891891892,0.14285714285714285,0.125,,0.030303030303030304,0.05405405405405406,0.5,0.5,1.0,0.13513513513513514,,,,0.125,,,0.09090909090909091,0.2727272727272727,,,24.807142857142857,12.0,5.0,1.0,,,,,,1.0,,,,,0.06666666666666667,,1.0,,,,,,0.5,,,True,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,14817.0,247,-77,504,485,189.0,189,76.0,989,19.0,25.0,1.0,2.0,7.0,8.0,5.0,18.0,10.0,39.0,34.0,82.0,66.0,173.0,586,1.0,10.0,3.0,14.0,10.0,27.0,22.0,54.0,34.0,34.0,,4.0,12.0,7.0,19.0,4.0,6.0,1.0,5.0,45.0,2.0,4.0,3.0,14.0,2.0,19.0,6.0,25.0,7.0,5.0,5.0,2.0,6.0,3.0,2.0,11.0,,4.0,11.0,21.0,,,53.0,1.0,5.0,80.0,5.0,31.0,11.0,,,,,,,54.0,189.0,5.0,10.0,0.5,0.5,0.4146341463414634,0.1,0.37037037037037035,0.4495798319327731,0.36666666666666664,0.41025641025641024,0.5544871794871795,0.4117647058823529,0.5294117647058824,0.04878048780487805,0.04,27.973199329983252,0.45454545454545453,0.1,0.09032258064516129,0.020202020202020204,0.06521739130434782,0.03508771929824561,0.0845771144278607,0.023529411764705882,0.05,,0.05,,0.03508771929824561,0.08,0.16666666666666666,0.06060606060606061,0.07692307692307693,,0.21008403361344538,0.76,0.7916666666666666,0.5789473684210527,0.15126050420168066,0.2777777777777778,0.3333333333333333,,0.3277310924369748,0.2564102564102564,0.2564102564102564,0.6,0.13333333333333333,0.5,0.20512820512820512,0.875,0.5210084033613446,0.5056542016806722,0.4777409090909091,0.4870435897435897,0.21379310344827587,0.28703703703703703,0.08092485549132948,0.31213872832369943,10.817073170731707,0.375,8.0,13.0,4.0,5.0,24.0,1.0,2.0,1.0,8.0,13.0,37.0,3.0,5.0,4.0,12.0,39.0,,,24.0,5.0,1.0,3.0,,,,,1.0,0.35135135135135137,0.6,0.3333333333333333,0.35135135135135137,0.31092436974789917,0.16666666666666666,,0.011904761904761904,0.014925373134328358,0.1092436974789916,0.6153846153846154,0.6153846153846154,1.0,0.20168067226890757,0.20833333333333334,0.20833333333333334,1.0,0.13333333333333333,0.5,1.0,0.10256410256410256,0.20512820512820512,0.125,0.20833333333333334,24.556756756756755,3.0,2.0,,1.0,1.0,3.0,,1.0,,,,,0.2,,2.0,3.0,,,,0.6666666666666666,1.0,0.75,,,True,
201972,1610612758,Jon Brockman,Jon Brockman,201972,SAC,21749.0,362,-41,685,698,248.0,314,113.0,1383,19.0,39.0,11.0,26.0,10.0,19.0,1.0,8.0,2.0,6.0,22.0,53.0,20.0,64.0,782,12.0,29.0,8.0,32.0,10.0,22.0,12.0,32.0,20.0,24.0,22.0,7.0,6.0,3.0,9.0,,3.0,,3.0,21.0,11.0,43.0,16.0,37.0,6.0,59.0,58.0,117.0,7.0,4.0,7.0,5.0,9.0,2.0,2.0,16.0,4.0,5.0,24.0,58.0,10.0,1.0,40.0,11.0,8.0,34.0,3.0,9.0,10.0,5.0,3.0,5.0,3.0,2.0,,32.0,248.0,13.0,9.0,0.45454545454545453,0.9090909090909091,0.41509433962264153,0.41379310344827586,0.45454545454545453,0.41509433962264153,0.41379310344827586,0.45454545454545453,0.463768115942029,0.4444444444444444,0.5,0.1320754716981132,0.15384615384615385,10.169491525423728,0.4375,0.2608695652173913,0.15879828326180256,0.16929133858267717,0.2222222222222222,0.13924050632911392,0.1737704918032787,0.16216216216216217,0.16666666666666666,0.21518987341772153,0.08620689655172414,0.2857142857142857,0.208955223880597,0.15,0.12790697674418605,0.2,0.29411764705882354,0.6,0.7358490566037735,0.48717948717948717,0.5757575757575758,0.42105263157894735,0.1509433962264151,0.125,0.14285714285714285,,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,0.896551724137931,0.4230769230769231,0.8636363636363636,0.5263157894736842,0.7358490566037735,0.5442396226415096,0.5752240000000001,0.5682545454545455,0.15254237288135594,0.15254237288135594,0.5,0.5,3.4924528301886792,0.362043795620438,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,2.0,,,,,,,0.125,,0.13402061855670103,0.17391304347826086,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,1.0,,,,,,,,,4.0,1.0,0.14285714285714285,,,,,,True,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,72530.0,1209,-86,2363,2338,481.0,612,276.0,4701,92.0,163.0,35.0,64.0,22.0,43.0,49.0,113.0,39.0,98.0,180.0,374.0,51.0,459.0,2570,42.0,85.0,14.0,101.0,34.0,79.0,15.0,92.0,224.0,136.0,72.0,34.0,87.0,26.0,113.0,15.0,53.0,10.0,24.0,252.0,13.0,81.0,30.0,143.0,17.0,190.0,95.0,285.0,18.0,16.0,39.0,21.0,41.0,18.0,11.0,80.0,7.0,19.0,89.0,123.0,6.0,8.0,76.0,8.0,9.0,72.0,12.0,39.0,3.0,54.0,42.0,54.0,35.0,5.0,2.0,92.0,481.0,7.0,3.0,0.6222222222222222,0.7777777777777778,0.48128342245989303,0.49411764705882355,0.43037974683544306,0.477751756440281,0.5058139534883721,0.4425287356321839,0.5021881838074398,0.5372340425531915,0.48936170212765956,0.09090909090909091,0.1165644171779141,19.85212569316081,0.4875,0.22666666666666666,0.1690307328605201,0.09429569266589057,0.12345679012345678,0.05220883534136546,0.1588613406795225,0.08483754512635379,0.11743772241992882,0.1148936170212766,0.041666666666666664,0.08771929824561403,0.1752988047808765,0.18702290076335878,0.15015015015015015,0.13513513513513514,0.08620689655172414,0.6481481481481481,0.38173302107728335,0.5644171779141104,0.6388888888888888,0.5869565217391305,0.2646370023419204,0.4336283185840708,0.49,0.40816326530612246,0.22950819672131148,0.3979591836734694,0.40625,0.9743589743589743,0.7441860465116279,0.546875,0.4942528735632184,0.5116279069767442,0.5058548009367682,0.489858079625293,0.5306217105263158,0.48772586206896545,0.08590308370044053,0.09725685785536159,0.22004357298474944,0.20043572984749455,7.336363636363636,0.20355480321625052,5.0,12.0,3.0,11.0,41.0,1.0,1.0,2.0,5.0,16.0,53.0,1.0,1.0,3.0,8.0,48.0,,,41.0,11.0,11.0,9.0,,,1.0,11.0,1.0,0.3018867924528302,1.0,0.375,0.3018867924528302,0.12412177985948478,0.11504424778761062,0.02040816326530612,0.061224489795918366,0.05759162303664921,0.02810304449648712,0.4166666666666667,0.4166666666666667,1.0,0.09601873536299765,0.2682926829268293,0.2682926829268293,1.0,0.011627906976744186,1.0,1.0,0.034482758620689655,0.05747126436781609,0.4,0.2682926829268293,24.635849056603774,11.0,2.0,2.0,,0.08571428571428572,,,,,1.0,,,,,,1.0,1.0,2.0,0.014084507042253521,,,0.3333333333333333,,,True,
201187,1610612758,Dominic McGuire,Dominic McGuire,201187,SAC,2782.0,46,-25,89,88,17.0,24,9.0,177,2.0,6.0,,2.0,,1.0,,1.0,,1.0,2.0,8.0,,4.0,102,,2.0,,,,2.0,,,2.0,2.0,,2.0,2.0,,2.0,,2.0,,,4.0,,2.0,1.0,7.0,1.0,9.0,3.0,12.0,1.0,,3.0,2.0,,1.0,,3.0,,,1.0,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,17.0,,,0.5,0.5,0.25,,,0.25,,,0.2222222222222222,,,0.25,0.16666666666666666,11.881188118811881,1.0,0.5,0.18421052631578946,0.06060606060606061,0.09090909090909091,,0.16326530612244897,0.05263157894736842,,0.2,,,0.21428571428571427,0.14285714285714285,0.2,,0.2,,0.75,0.3333333333333333,0.4,0.5,0.125,,,,0.125,,,,1.0,,0.5,,0.75,0.5654250000000001,0.4832,0.59725,0.1111111111111111,0.1111111111111111,,,4.6000000000000005,0.19101123595505617,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.2,,,,,,True,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,78.0,1,-4,2,3,,3,,5,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200756,1610612758,Hilton Armstrong,Hilton Armstrong,200756,SAC,808.0,13,-15,28,26,12.0,23,6.0,54,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,3.0,,2.0,33,1.0,1.0,,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,2.0,3.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,2.0,,2.0,,,,,12.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.5,11.76470588235294,1.0,1.0,,0.13333333333333333,,,,0.10526315789473684,,0.25,,,,,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,1.0,1.0,,,0.6666666666666666,0.4671666666666667,0.5929,,,,1.0,,4.066666666666666,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2046,1610612758,Desmond Mason,Desmond Mason,2046,SAC,480.0,8,-10,14,13,,7,5.0,27,,,,,,,,,,1.0,,1.0,,,19,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.761904761904762,,,0.3333333333333333,0.125,,0.16666666666666666,0.2857142857142857,0.14285714285714285,,,,0.25,0.25,,0.5,,,,,,,,,,,,1.0,,,,,,,,,0.3786,0.3786,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101118,1610612758,Sean May,Sean May,101118,SAC,9606.0,160,-41,300,311,91.0,120,39.0,611,2.0,9.0,2.0,5.0,1.0,5.0,5.0,9.0,17.0,37.0,24.0,55.0,8.0,56.0,365,3.0,9.0,3.0,9.0,8.0,19.0,6.0,22.0,36.0,12.0,4.0,5.0,9.0,1.0,10.0,1.0,6.0,,3.0,21.0,3.0,6.0,2.0,14.0,3.0,19.0,10.0,29.0,7.0,3.0,2.0,2.0,5.0,,,7.0,1.0,,22.0,29.0,2.0,1.0,11.0,1.0,2.0,13.0,1.0,6.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,22.0,91.0,3.0,1.0,0.75,0.8181818181818182,0.43636363636363634,0.3333333333333333,0.42105263157894735,0.4067796610169492,0.3333333333333333,0.36363636363636365,0.4307692307692308,0.4090909090909091,0.4230769230769231,0.09090909090909091,0.5555555555555556,20.991253644314867,0.2857142857142857,0.2727272727272727,0.14583333333333334,0.0594059405940594,0.06666666666666667,0.09090909090909091,0.12698412698412698,0.06716417910447761,0.06666666666666667,0.125,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.08823529411764706,0.2,0.047619047619047616,0.1111111111111111,0.3333333333333333,0.15254237288135594,0.2222222222222222,0.5,,0.15254237288135594,0.5555555555555556,0.5555555555555556,0.2,0.6271186440677966,0.4594594594594595,0.4594594594594595,1.0,0.5555555555555556,0.4,0.22727272727272727,0.2,0.22033898305084745,0.42274915254237294,0.5136714285714286,0.43845681818181814,0.09375,0.1,0.16071428571428573,0.39285714285714285,13.981818181818184,0.30333333333333334,,1.0,,,3.0,,,,3.0,,4.0,,,,3.0,,,,3.0,,2.0,1.0,,,,2.0,,,,,,0.06779661016949153,,,0.02127659574468085,0.06666666666666667,0.01694915254237288,,,,0.05084745762711865,,,,,,,,0.13636363636363635,,,24.725,,4.0,,,,,,,,,,,,,,,1.0,1.0,0.07142857142857142,,,,,,False,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,15700.0,262,9,503,515,168.0,177,76.0,1018,12.0,18.0,1.0,4.0,6.0,7.0,2.0,8.0,13.0,32.0,27.0,58.0,7.0,91.0,527,3.0,9.0,,9.0,11.0,15.0,2.0,36.0,40.0,14.0,2.0,5.0,15.0,3.0,18.0,,4.0,2.0,9.0,39.0,1.0,4.0,6.0,13.0,1.0,20.0,5.0,25.0,5.0,2.0,4.0,2.0,4.0,2.0,,8.0,,3.0,9.0,20.0,2.0,1.0,14.0,,2.0,8.0,1.0,3.0,1.0,7.0,3.0,7.0,5.0,,,36.0,168.0,1.0,1.0,0.7407407407407407,0.7692307692307693,0.46551724137931033,0.3333333333333333,0.7333333333333333,0.4772727272727273,0.375,0.68,0.4945054945054945,0.375,0.6923076923076923,0.08620689655172414,0.16666666666666666,16.923076923076923,0.5,0.07142857142857142,0.06701030927835051,0.0196078431372549,0.10714285714285714,0.017857142857142856,0.076,0.019230769230769232,0.03773584905660377,0.016129032258064516,0.02702702702702703,,0.07042253521126761,0.061224489795918366,0.06756756756756757,0.10869565217391304,0.1,0.7142857142857143,0.20454545454545456,0.6666666666666666,0.8,0.5833333333333334,0.09090909090909091,0.25,0.2857142857142857,,0.36363636363636365,0.40625,0.41935483870967744,1.0,0.3333333333333333,0.25,0.28,0.8571428571428571,0.5454545454545454,0.5114206896551723,0.524935,0.528076,0.03333333333333333,0.05,0.0989010989010989,0.3956043956043956,12.091379310344827,0.33399602385685884,3.0,12.0,4.0,7.0,18.0,1.0,2.0,3.0,6.0,10.0,30.0,1.0,3.0,4.0,10.0,27.0,3.0,1.0,17.0,7.0,2.0,2.0,,,,4.0,0.9,0.3333333333333333,0.3333333333333333,0.4,0.3448275862068966,0.3409090909090909,0.125,0.03125,0.011235955056179775,0.044444444444444446,0.13636363636363635,0.25,0.25,1.0,0.20454545454545456,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.16666666666666666,0.5,1.0,0.16,0.24,0.5,0.4117647058823529,25.416666666666668,3.0,3.0,,1.0,,1.0,,,,,,,0.08333333333333333,,,1.0,,,,,,0.25,,,False,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,41733.0,696,-140,1359,1379,243.0,249,163.0,2738,61.0,97.0,24.0,34.0,12.0,23.0,25.0,55.0,20.0,53.0,106.0,205.0,22.0,264.0,1544,28.0,46.0,7.0,63.0,20.0,41.0,10.0,50.0,112.0,100.0,38.0,17.0,40.0,5.0,45.0,3.0,24.0,6.0,10.0,95.0,9.0,38.0,18.0,73.0,10.0,101.0,50.0,151.0,14.0,10.0,32.0,20.0,19.0,12.0,4.0,51.0,3.0,4.0,56.0,77.0,3.0,7.0,29.0,5.0,2.0,34.0,4.0,16.0,3.0,29.0,19.0,29.0,17.0,1.0,2.0,50.0,243.0,4.0,3.0,0.5283018867924528,0.6436781609195402,0.5170731707317073,0.6086956521739131,0.4878048780487805,0.5062761506276151,0.6086956521739131,0.43478260869565216,0.5196850393700787,0.6176470588235294,0.4716981132075472,0.08292682926829269,0.14432989690721648,19.8180636777128,0.6274509803921569,0.23255813953488372,0.14807302231237324,0.07770961145194274,0.12413793103448276,0.06,0.1426332288401254,0.07355242566510173,0.1,0.08208955223880597,0.03361344537815126,0.16129032258064516,0.12878787878787878,0.2064516129032258,0.11650485436893204,0.11403508771929824,0.16129032258064516,0.5862068965517241,0.40585774058577406,0.6288659793814433,0.7349397590361446,0.5081967213114754,0.2301255230125523,0.45454545454545453,0.4716981132075472,0.36,0.2217573221757322,0.37735849056603776,0.38461538461538464,0.8,0.7391304347826086,0.7058823529411765,0.5,0.5217391304347826,0.5481171548117155,0.502344769874477,0.5171634146341464,0.501345652173913,0.06374501992031872,0.07373271889400922,0.23863636363636365,0.1893939393939394,6.859512195121953,0.17880794701986755,,3.0,,10.0,31.0,,,,5.0,10.0,34.0,,,,5.0,30.0,,,31.0,10.0,5.0,4.0,,,1.0,9.0,1.0,0.29411764705882354,,,0.29411764705882354,0.14225941422594143,0.03636363636363636,0.018867924528301886,0.05142857142857143,0.04807692307692308,0.012552301255230125,,,,0.1297071129707113,0.3225806451612903,0.3225806451612903,1.0,,,,,0.10869565217391304,,0.3225806451612903,24.714705882352938,2.0,4.0,2.0,,0.16666666666666666,,,1.0,,2.0,,,,,,,3.0,,0.058823529411764705,,,,,,False,
