EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,AtRimAssists,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedShortMidRange,3SecondViolations,Loose Ball Fouls Drawn,OffCorner3ReboundPct,HeaveMakes,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,LongMidRangePctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3
2039,1610612751,Keyon Dooling,Keyon Dooling,2039,NJN,57501.0,958.0,-61.0,1773.0,1791.0,484.0,454.0,202.0,3564.0,93.0,156.0,1878.0,93.0,32.0,46.0,54.0,484.0,0.4859813084112149,20.149625935162096,0.0507131537242472,0.0538277511961722,0.0502092050209205,0.2897196261682243,0.6355140186915887,0.5101101246105921,24.29807692307692,0.2729836435420191,28.0,48.0,4.0,11.0,19.0,11.0,33.0,30.0,84.0,63.0,31.0,27.0,69.0,165.0,58.0,47.0,359.0,5.0,10.0,2.0,21.0,17.0,41.0,50.0,21.0,112.0,28.0,110.0,141.0,31.0,8.0,105.0,30.0,135.0,12.0,18.0,15.0,41.0,300.0,1.0,6.0,13.0,1.0,8.0,34.0,18.0,16.0,33.0,4.0,27.0,25.0,4.0,58.0,10.0,19.0,81.0,61.0,61.0,22.0,8.0,,,,,,112.0,7.0,0.2028985507246377,0.2028985507246377,0.8103448275862069,0.3717948717948718,0.3717948717948718,0.4181818181818181,0.5,0.4146341463414634,0.4859813084112149,0.5277777777777778,0.5,0.5144508670520231,0.5526315789473685,0.5388349514563107,0.0484848484848484,0.1458333333333333,0.5689655172413793,0.0142857142857142,0.0093167701863354,0.0634146341463414,0.005050505050505,0.008313539192399,0.0151515151515151,0.0078125,0.0704845814977973,0.0536912751677852,,0.1495327102803738,0.5833333333333334,0.6829268292682927,0.2857142857142857,0.102803738317757,0.3333333333333333,0.3333333333333333,0.0909090909090909,0.2616822429906542,0.3571428571428571,0.3614457831325301,0.1666666666666666,0.1962616822429906,0.3333333333333333,0.3369565217391304,0.6451612903225806,0.2222222222222222,0.2087912087912088,0.5789473684210527,0.2967032967032967,0.3333333333333333,0.4861321428571429,0.5184296703296704,0.0710059171597633,0.1208791208791208,0.0584958217270195,0.3119777158774373,11.752121212121216,27.0,6.0,0.4285714285714285,0.4354838709677419,1.0,1.0,6.0,8.0,,49.0,2.0,1.0,6.0,15.0,,7.0,0.0053763440860215,0.0076923076923076,0.0242424242424242,0.0892857142857142,0.0112994350282485,0.25,0.3333333333333333,5.0,,,23.0,33.0,8.0,4.0,,0.2527472527472527,2.0,10.0,3.0,19.0,,0.375,0.38,0.3333333333333333,1.0,0.3703703703703703,1.0,2.0,0.0181818181818181,,,,,,,2.0,0.1111111111111111,False,0.0119047619047619,,9.0,1.0,0.391304347826087,1.0,,1.0,2.0,2.0,2.0,0.0128205128205128,0.0158730158730158,0.010752688172043,0.5,1.0,0.0128205128205128,
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,173542.0,2892.0,-565.0,5498.0,5512.0,1333.0,1147.0,661.0,11010.0,2.0,2.0,6148.0,2.0,278.0,414.0,673.0,1333.0,0.0018467220683287,23.79585326953748,0.1435209086215797,0.1463022508038585,0.1673582295988935,0.0018467220683287,0.4893813481071098,0.4899548938134809,30.950000000000003,0.2424518006547835,322.0,528.0,187.0,89.0,139.0,147.0,328.0,72.0,225.0,,,2.0,541.0,1081.0,,401.0,1483.0,118.0,232.0,69.0,305.0,130.0,247.0,2.0,132.0,392.0,614.0,468.0,,,74.0,144.0,35.0,179.0,27.0,8.0,14.0,40.0,393.0,42.0,215.0,86.0,50.0,259.0,54.0,30.0,24.0,103.0,11.0,49.0,92.0,23.0,195.0,33.0,138.0,245.0,383.0,491.0,234.0,31.0,135.0,104.0,135.0,80.0,6.0,392.0,18.0,0.5674676524953789,0.6898876404494382,,,,0.5004625346901017,0.5086206896551724,0.5263157894736842,0.4995383194829178,0.5086206896551724,0.5220883534136547,0.5669745958429562,0.5606617647058824,0.6037151702786377,0.0684551341350601,0.1003787878787878,0.5282051282051282,0.3067484662576687,0.1000931098696461,0.1560798548094374,0.077634011090573,0.0955745630345853,0.1469002695417789,0.0616621983914209,0.1060402684563758,0.1439205955334987,0.5925925925925926,0.4875346260387811,0.6098484848484849,0.6778947368421052,0.5527950310559007,0.3028624192059095,0.4481707317073171,0.4788273615635179,0.4489795918367347,0.2077562326869806,0.32,0.32,0.875,,,,,0.8060344827586207,0.5582329317269076,0.6402877697841727,0.0080321285140562,,0.5427769607843138,0.5039813253012049,0.1845425867507886,0.1848341232227488,0.205664194200944,0.2643290627107215,6.597039777983349,,54.0,,,,106.0,,,192.0,90.0,31.0,16.0,36.0,9.0,3.0,29.0,0.0958904109589041,0.0608272506082725,0.1663113006396588,0.1891891891891892,0.0672451193058568,0.5668449197860963,,49.0,,,,,6.0,12.0,0.0640243902439024,,,,,,,,,,,,2.0,19.0,0.0142857142857142,0.0754716981132075,28.0,9.0,19.0,0.1130952380952381,,,,False,,3.0,,2.0,,1.0,2.0,,,,,,,,,,,
201584,1610612751,Courtney Lee,Courtney Lee,201584,NJN,136370.0,2273.0,-372.0,4332.0,4332.0,1123.0,981.0,518.0,8664.0,103.0,217.0,4856.0,99.0,137.0,186.0,244.0,1123.0,0.2944369063772049,17.620787657328464,0.092944369063772,0.0965189873417721,0.0619469026548672,0.1397557666214382,0.5658073270013568,0.5102368528610354,24.527188940092163,0.2592336103416436,121.0,200.0,28.0,26.0,43.0,23.0,90.0,103.0,230.0,114.0,33.0,33.0,247.0,520.0,75.0,126.0,845.0,22.0,49.0,16.0,78.0,51.0,124.0,67.0,43.0,199.0,248.0,246.0,219.0,32.0,41.0,92.0,24.0,116.0,16.0,8.0,15.0,37.0,256.0,16.0,41.0,46.0,3.0,58.0,86.0,63.0,23.0,40.0,10.0,29.0,32.0,6.0,72.0,12.0,73.0,122.0,110.0,143.0,66.0,9.0,19.0,11.0,19.0,7.0,,199.0,11.0,0.5020242914979757,0.5276595744680851,0.9733333333333334,0.3456221198156682,0.3457943925233644,0.475,0.4489795918367347,0.4112903225806452,0.4877883310719131,0.4626865671641791,0.4083769633507853,0.5244360902255639,0.5202702702702703,0.4622641509433962,0.0788461538461538,0.125,0.5555555555555556,0.023076923076923,0.025030525030525,0.1090047393364928,0.0363636363636363,0.0274302213666987,0.0319715808170515,0.0437710437710437,0.1462093862815884,0.1072555205047318,0.3684210526315789,0.2713704206241519,0.605,0.6914285714285714,0.5454545454545454,0.1221166892808683,0.2555555555555555,0.2948717948717949,0.391304347826087,0.3120759837177748,0.4478260869565217,0.4557522123893805,0.4757281553398058,0.1546811397557666,0.3203883495145631,0.3203883495145631,0.9393939393939394,0.417910447761194,0.225130890052356,0.6046511627906976,0.1727748691099476,0.3232323232323232,0.5150449152542373,0.4991582010582011,0.0836501901140684,0.1153846153846153,0.0923076923076923,0.2355029585798816,9.726923076923075,42.0,11.0,0.3684210526315789,0.3684210526315789,1.0,15.0,12.0,18.0,24.0,40.0,10.0,6.0,4.0,10.0,4.0,6.0,0.018348623853211,0.0234741784037558,0.0591549295774647,0.1142857142857142,0.0271739130434782,0.5357142857142857,0.1791044776119403,14.0,,,34.0,6.0,3.0,9.0,0.1333333333333333,0.1780104712041884,4.0,9.0,6.0,18.0,3.0,0.3333333333333333,0.2686567164179104,0.3333333333333333,1.0,0.2727272727272727,1.0,2.0,0.0079365079365079,0.2666666666666666,4.0,,3.0,0.0209790209790209,1.0,6.0,0.0895522388059701,False,0.017391304347826,,9.0,5.0,0.2647058823529412,,,2.0,,,,,,,0.3333333333333333,1.0,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,129997.0,2167.0,-450.0,4178.0,4176.0,1057.0,911.0,516.0,8354.0,197.0,214.0,4736.0,194.0,134.0,174.0,197.0,1057.0,0.2488372093023255,25.020850708924105,0.0936408106219427,0.0932388222464558,0.084870848708487,0.2290697674418604,0.5930232558139535,0.5123605724299068,25.566822429906537,0.2529918621349928,153.0,296.0,9.0,40.0,81.0,57.0,148.0,77.0,202.0,17.0,55.0,54.0,287.0,646.0,60.0,305.0,1059.0,9.0,25.0,21.0,60.0,68.0,163.0,57.0,121.0,293.0,124.0,450.0,147.0,55.0,53.0,342.0,72.0,414.0,34.0,38.0,38.0,98.0,900.0,6.0,17.0,37.0,3.0,23.0,77.0,44.0,33.0,121.0,19.0,87.0,55.0,12.0,176.0,49.0,94.0,174.0,330.0,380.0,167.0,28.0,17.0,11.0,17.0,14.0,3.0,293.0,31.0,0.2160278745644599,0.2175438596491228,0.8166666666666667,0.2803738317757009,0.2843601895734597,0.4442724458204334,0.36,0.4171779141104294,0.4383720930232558,0.4333333333333333,0.3909090909090909,0.5111976630963972,0.5086206896551724,0.5017361111111112,0.0820433436532507,0.1351351351351351,0.6875,0.0256410256410256,0.0103785103785103,0.0918114143920595,0.0140515222482435,0.011138014527845,0.0161030595813204,0.0206896551724137,0.109090909090909,0.0881355932203389,0.8235294117647058,0.3441860465116279,0.5168918918918919,0.59765625,0.2222222222222222,0.1720930232558139,0.3851351351351351,0.4100719424460431,0.1578947368421052,0.2348837209302325,0.3811881188118812,0.3888888888888889,0.2467532467532467,0.0197674418604651,0.2791878172588832,0.282051282051282,0.8,0.2,0.3681818181818181,0.4938271604938271,0.2454545454545454,0.2835051546391752,0.49792875,0.5066366359447003,0.1721721721721721,0.2135549872122762,0.0566572237960339,0.2766761095372993,7.892724458204335,5.0,34.0,0.2941176470588235,0.2941176470588235,1.0,5.0,19.0,20.0,4.0,206.0,7.0,9.0,11.0,40.0,3.0,24.0,0.0071942446043165,0.0066666666666666,0.0825958702064896,0.1018518518518518,0.0157303370786516,0.5555555555555556,0.4222222222222222,31.0,,,3.0,33.0,5.0,11.0,0.0608108108108108,0.0136363636363636,7.0,12.0,7.0,12.0,3.0,0.35,0.2105263157894736,0.3684210526315789,0.8571428571428571,0.2222222222222222,,3.0,,0.2,3.0,,8.0,,,1.0,0.0222222222222222,False,0.0198019801980198,,,7.0,,,,,2.0,2.0,5.0,0.0093457943925233,,0.0101522842639593,,,0.0230414746543778,
2250,1610612751,Bobby Simmons,Bobby Simmons,2250,NJN,21640.0,361.0,-35.0,693.0,682.0,213.0,216.0,85.0,1375.0,35.0,57.0,693.0,35.0,35.0,49.0,59.0,213.0,0.5229357798165137,17.11026615969582,0.1598173515981735,0.1353135313531353,0.1842105263157894,0.3211009174311927,0.6422018348623854,0.5022064220183486,24.39298245614035,0.3073593073593073,6.0,13.0,3.0,3.0,4.0,6.0,6.0,8.0,33.0,22.0,12.0,9.0,20.0,52.0,19.0,14.0,111.0,2.0,8.0,6.0,13.0,5.0,13.0,15.0,10.0,32.0,18.0,22.0,57.0,12.0,4.0,14.0,1.0,15.0,1.0,,6.0,1.0,31.0,3.0,7.0,6.0,8.0,10.0,14.0,8.0,6.0,7.0,1.0,5.0,11.0,3.0,18.0,6.0,29.0,51.0,20.0,16.0,4.0,4.0,3.0,3.0,3.0,2.0,,32.0,6.0,0.45,0.45,1.0,0.3333333333333333,0.3333333333333333,0.3846153846153846,0.25,0.3846153846153846,0.4449541284403669,0.2916666666666667,0.3928571428571428,0.4743589743589743,0.4333333333333333,0.4705882352941176,0.0769230769230769,0.1538461538461538,0.3888888888888889,0.2666666666666666,0.0261194029850746,0.0714285714285714,0.0357142857142857,0.0284090909090909,0.010752688172043,0.0392156862745098,0.1294117647058823,0.0461538461538461,0.6666666666666666,0.1192660550458715,0.4615384615384615,0.5454545454545454,0.5,0.055045871559633,1.0,1.0,0.3333333333333333,0.3027522935779816,0.2424242424242424,0.2580645161290322,0.5,0.2018348623853211,0.3428571428571428,0.3428571428571428,1.0,0.25,0.1428571428571428,0.75,0.3214285714285714,0.3428571428571428,0.4526611111111111,0.4928339285714286,0.0353982300884955,0.0714285714285714,0.1171171171171171,0.2882882882882883,13.057692307692305,7.0,2.0,0.3181818181818182,0.3181818181818182,1.0,1.0,2.0,4.0,,7.0,,1.0,2.0,2.0,,4.0,0.037037037037037,0.0330578512396694,0.1724137931034483,0.1578947368421052,,0.3333333333333333,0.1666666666666666,,,,6.0,,3.0,,,0.2142857142857142,,1.0,1.0,4.0,,0.25,0.2666666666666666,,,0.1111111111111111,,1.0,,,,,4.0,0.0303030303030303,,2.0,0.1666666666666666,False,0.0606060606060606,,3.0,2.0,0.5,,,1.0,,,,,,,0.5,1.0,,
200809,1610612751,Chris Quinn,Chris Quinn,200809,NJN,13399.0,223.0,-46.0,430.0,435.0,166.0,167.0,40.0,865.0,21.0,32.0,460.0,21.0,11.0,15.0,16.0,166.0,0.5714285714285714,14.529914529914532,0.0774647887323943,0.0765027322404371,0.0769230769230769,0.375,0.6607142857142857,0.4997991071428572,24.3625,0.386046511627907,3.0,5.0,,2.0,2.0,4.0,9.0,3.0,10.0,11.0,7.0,8.0,10.0,24.0,10.0,6.0,56.0,1.0,2.0,,5.0,5.0,10.0,13.0,3.0,25.0,6.0,14.0,24.0,7.0,2.0,24.0,5.0,29.0,3.0,2.0,3.0,11.0,63.0,,1.0,3.0,1.0,1.0,9.0,6.0,3.0,6.0,1.0,5.0,4.0,1.0,10.0,3.0,8.0,15.0,14.0,6.0,2.0,1.0,1.0,,1.0,,,25.0,2.0,0.3,0.3,0.8,0.3125,0.3125,0.4166666666666667,0.5,0.5,0.4464285714285714,0.625,0.4782608695652174,0.4741379310344827,0.625,0.5208333333333334,0.0833333333333333,,0.6,0.04,0.008130081300813,0.073170731707317,,0.0057803468208092,,,0.1,0.074074074074074,,0.0892857142857142,0.6,0.6,,0.1607142857142857,0.4444444444444444,0.5714285714285714,0.25,0.1785714285714285,0.3,0.3,0.6666666666666666,0.1964285714285714,0.3333333333333333,0.3333333333333333,0.7142857142857143,,0.0869565217391304,1.0,0.3478260869565217,0.3333333333333333,0.4061,0.4760217391304348,0.0350877192982456,0.08,0.0892857142857142,0.4464285714285714,11.120833333333332,3.0,1.0,0.2727272727272727,0.2727272727272727,1.0,,2.0,2.0,,10.0,,2.0,,5.0,1.0,1.0,,0.0181818181818181,0.05,0.0714285714285714,,,0.5,1.0,,,5.0,6.0,,1.0,0.2222222222222222,0.217391304347826,1.0,2.0,1.0,4.0,,0.5,0.3076923076923077,0.5,1.0,0.25,,,,,,,,,,,,False,,,2.0,2.0,0.4,,,,,,,,,,,,,
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,61623.0,1027.0,-144.0,1967.0,1955.0,596.0,521.0,223.0,3922.0,107.0,178.0,2195.0,106.0,57.0,96.0,105.0,596.0,0.5460122699386503,16.321009918845807,0.0850746268656716,0.0927835051546391,0.0537190082644628,0.3282208588957055,0.6411042944785276,0.5012933846153846,24.68089887640449,0.3029994916115912,24.0,31.0,3.0,2.0,6.0,9.0,24.0,45.0,93.0,71.0,35.0,34.0,78.0,148.0,59.0,14.0,347.0,6.0,10.0,,30.0,13.0,32.0,58.0,6.0,80.0,134.0,22.0,168.0,35.0,7.0,33.0,7.0,40.0,2.0,5.0,12.0,7.0,87.0,2.0,7.0,24.0,15.0,9.0,29.0,23.0,6.0,14.0,3.0,12.0,14.0,3.0,28.0,6.0,58.0,89.0,16.0,18.0,6.0,2.0,9.0,7.0,9.0,5.0,,80.0,8.0,0.8589743589743589,0.881578947368421,0.9491525423728814,0.3314606741573033,0.3333333333333333,0.527027027027027,0.6,0.40625,0.5107361963190185,0.5769230769230769,0.4111111111111111,0.5179640718562875,0.5769230769230769,0.4247311827956989,0.0472972972972973,0.0967741935483871,0.5,0.1875,0.0100719424460431,0.1182266009852216,0.0082644628099173,0.0096051227321238,0.018348623853211,0.0125786163522012,0.1163636363636363,0.096551724137931,0.5555555555555556,0.0950920245398773,0.7741935483870968,0.8571428571428571,0.875,0.0736196319018405,0.375,0.4285714285714285,0.8888888888888888,0.2852760736196319,0.4838709677419355,0.4891304347826087,0.8444444444444444,0.2177914110429447,0.3271028037383177,0.330188679245283,0.9142857142857144,0.1153846153846153,0.0666666666666666,0.3333333333333333,0.3777777777777777,0.330188679245283,0.4947095238095239,0.4768067415730335,0.0180722891566265,0.0389610389610389,0.0864553314121037,0.2305475504322766,13.721621621621624,24.0,2.0,0.3380281690140845,0.3380281690140845,1.0,3.0,12.0,16.0,4.0,14.0,2.0,,2.0,4.0,1.0,2.0,0.0052631578947368,0.0069686411149825,0.0784313725490196,0.1724137931034483,0.0114285714285714,1.0,0.4615384615384615,,,,24.0,9.0,1.0,2.0,0.125,0.2666666666666666,4.0,10.0,6.0,16.0,1.0,0.375,0.2758620689655172,0.3333333333333333,0.5,0.2941176470588235,,1.0,,0.3333333333333333,1.0,,2.0,,,4.0,0.1538461538461538,False,0.010752688172043,,6.0,3.0,0.25,,,2.0,1.0,,,0.0056179775280898,,0.0093457943925233,0.5,1.0,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,12813.0,214.0,-27.0,419.0,423.0,172.0,161.0,53.0,842.0,,,411.0,,15.0,25.0,44.0,172.0,,15.031315240083508,0.1102941176470588,0.1182795698924731,0.0677966101694915,,0.4444444444444444,0.4669555555555554,,0.4105011933174224,13.0,20.0,11.0,8.0,10.0,5.0,18.0,1.0,7.0,,,,19.0,45.0,,9.0,47.0,8.0,12.0,,16.0,10.0,20.0,,6.0,26.0,22.0,16.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,17.0,7.0,3.0,19.0,6.0,4.0,2.0,7.0,1.0,3.0,12.0,2.0,19.0,8.0,24.0,40.0,16.0,17.0,6.0,3.0,17.0,14.0,18.0,12.0,,26.0,4.0,0.5789473684210527,0.8461538461538461,,,,0.4222222222222222,0.6666666666666666,0.5,0.4222222222222222,0.6666666666666666,0.5,0.4433962264150943,0.6666666666666666,0.52,,,0.3684210526315789,0.1578947368421052,0.0994152046783625,0.14,0.0555555555555555,0.0917874396135265,0.0909090909090909,0.0454545454545454,0.0652173913043478,0.119047619047619,0.6666666666666666,0.4444444444444444,0.65,0.65,0.4615384615384615,0.4,0.2777777777777778,0.2777777777777778,0.8,0.1555555555555555,0.1428571428571428,0.1428571428571428,1.0,,,,,0.9166666666666666,0.5,0.8,,,0.5513833333333333,0.478315,0.12,0.12,0.3404255319148936,0.5531914893617021,6.371111111111112,,4.0,,,,8.0,,,12.0,,,2.0,4.0,6.0,,3.0,0.1132075471698113,0.0952380952380952,0.2580645161290322,0.25,,0.7272727272727273,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,5.0,,0.125,3.0,3.0,1.0,0.0714285714285714,,,,False,,4.0,,,,,,,,,,,,,,,,1.0
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,54357.0,906.0,-166.0,1715.0,1712.0,552.0,519.0,199.0,3427.0,1.0,1.0,1932.0,1.0,130.0,201.0,283.0,552.0,0.0034129692832764,21.32579650565262,0.2284710017574692,0.2327127659574468,0.1581395348837209,0.0034129692832764,0.3959044368600682,0.466251194539249,25.8,0.321865889212828,62.0,115.0,43.0,19.0,37.0,22.0,73.0,43.0,104.0,,,1.0,127.0,292.0,,102.0,356.0,21.0,53.0,19.0,61.0,36.0,89.0,1.0,34.0,106.0,158.0,96.0,,,27.0,22.0,3.0,25.0,3.0,,3.0,9.0,53.0,12.0,68.0,45.0,26.0,82.0,29.0,23.0,6.0,27.0,2.0,14.0,26.0,2.0,53.0,26.0,62.0,102.0,119.0,146.0,66.0,12.0,34.0,30.0,37.0,19.0,1.0,106.0,8.0,0.6220472440944882,0.7117117117117117,,,,0.4349315068493151,0.3962264150943396,0.4044943820224719,0.4334470989761092,0.3888888888888889,0.4,0.4917127071823204,0.4420289855072464,0.452991452991453,0.0924657534246575,0.1652173913043478,0.5094339622641509,0.3768115942028985,0.1105691056910569,0.2459016393442623,0.0736196319018405,0.1028277634961439,0.155440414507772,0.0505050505050505,0.2822966507177033,0.2611940298507462,0.5135135135135135,0.3924914675767918,0.5391304347826087,0.6458333333333334,0.6290322580645161,0.2491467576791808,0.3013698630136986,0.3333333333333333,0.3181818181818182,0.3549488054607508,0.4134615384615384,0.4174757281553398,0.7674418604651163,,,,,0.7962962962962963,0.4111111111111111,0.5135135135135135,0.0111111111111111,,0.5370133333333333,0.4653844444444444,0.1885714285714285,0.1891117478510028,0.1713483146067415,0.297752808988764,8.688356164383558,,13.0,,,,17.0,1.0,1.0,32.0,10.0,13.0,8.0,13.0,10.0,1.0,9.0,0.1271676300578034,0.0642570281124498,0.2551724137931034,0.2040816326530612,0.0962962962962963,0.3953488372093023,0.0185185185185185,9.0,3.0,1.0,,,1.0,,0.0958904109589041,,,,,,,,,,,,2.0,10.0,0.0338983050847457,0.1176470588235294,3.0,3.0,10.0,0.109375,,,,False,0.0096153846153846,3.0,,1.0,,,,,,,,,,,,,,2.0
101189,1610612742,James Singleton,James Singleton,101189,DAL,747.0,12.0,-5.0,25.0,26.0,1.0,1.0,4.0,51.0,2.0,3.0,26.0,2.0,1.0,1.0,3.0,1.0,0.5,24.13793103448276,0.2,0.14285714285714285,,0.3333333333333333,0.6666666666666666,0.5028750000000001,24.366666666666664,0.04,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,2.0,3.0,1.0,,7.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,1.0,,,3.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,0.5833333333333334,1.0,,0.5833333333333334,1.0,,,,1.0,,0.14285714285714285,,0.125,0.13333333333333333,,0.16666666666666666,0.25,,,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,,1.0,,,,0.5,0.4887,,,,0.2857142857142857,,11.766666666666666,,,,,,1.0,,,2.0,,,,,,,,,0.2,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
