EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Travels,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,79372.0,1323,84,2642,2632,796,626,287,5274,98,151,30.0,53.0,33.0,45.0,48.0,105.0,35.0,115.0,,4.0,,4.0,3.0,12.0,181,371,3.0,16.0,61.0,432,2849,36.0,71.0,7.0,79.0,53.0,86,,8.0,30.0,136.0,250,112,3.0,56.0,12.0,3.0,18.0,54.0,21.0,75.0,15.0,6.0,32.0,9.0,13.0,171.0,19.0,67,69,179,28.0,276,86,362,15.0,47,29.0,18.0,25,13,26,6.0,12.0,51,1.0,19.0,68,127,16.0,3.0,75.0,8.0,1.0,109.0,11.0,52.0,40.0,27.0,11.0,41.0,23.0,,136.0,796,16.0,0.6906077348066298,0.8169934640522876,0.3333333333333333,0.1875,,0.1875,0.48787061994609165,0.5070422535211268,0.6162790697674418,0.479328165374677,0.48,0.5638297872340425,0.4954128440366973,0.4759036144578313,0.5862068965517241,0.041343669250646,0.04851752021563342,0.0728476821192053,0.05714285714285714,16.353257219610477,0.49019607843137253,0.4,0.19800884955752213,0.07298474945533769,0.23389830508474577,0.06934306569343066,0.20683903252710592,0.07214765100671142,0.08361204013377926,0.08968609865470852,0.05555555555555555,0.0660377358490566,0.17123287671232876,0.2033898305084746,0.2154255319148936,0.22477064220183487,0.2597402597402597,0.08196721311475409,0.5609756097560976,0.39018087855297157,0.6490066225165563,0.7,0.6632653061224489,0.2713178294573643,0.45714285714285713,0.48484848484848486,0.5833333333333334,0.2971576227390181,0.30434782608695654,0.30701754385964913,0.9142857142857143,0.0103359173126615,,,,0.031007751937984496,0.25,0.25,0.3333333333333333,0.7066666666666667,0.5660377358490566,0.1,0.4787234042553192,0.7333333333333333,0.0425531914893617,,0.4315245478036176,0.25,0.49312868217054273,0.5371960317460318,0.5163845744680851,0.12149532710280374,0.1262135922330097,0.18287037037037038,0.3148148148148148,8.271967654986524,25.15,0.3012869038607116,,8.0,9.0,,,,2.0,,2.0,,4.0,,4.0,6.0,,,4.0,,,,8.0,7.0,,,0.008695652173913044,,0.08064516129032258,0.02666666666666667,,,0.02666666666666667,,,0.0425531914893617,,,,2.0,,1.0,,1.0,3.0,True
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,9099.0,152,-5,274,271,70,48,34,545,4,10,4.0,7.0,1.0,4.0,,5.0,10.0,21.0,,1.0,,1.0,,1.0,14,36,,2.0,6.0,34,324,4.0,9.0,4.0,12.0,2.0,11,,1.0,,4.0,18,10,,8.0,1.0,,3.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,4.0,13,1,10,2.0,13,17,30,2.0,3,,3.0,1,1,5,,,6,1.0,3.0,16,24,1.0,1.0,7.0,1.0,2.0,6.0,,3.0,1.0,1.0,,1.0,1.0,,4.0,70,2.0,0.6428571428571429,0.9,,,,,0.3888888888888889,0.4444444444444444,0.18181818181818182,0.3684210526315789,0.4,0.16666666666666666,0.4146341463414634,0.5,0.16666666666666666,0.05263157894736842,0.08333333333333333,0.2,,14.873417721518987,0.16666666666666666,0.25,0.1282051282051282,0.13,0.037037037037037035,0.12121212121212122,0.10476190476190476,0.12781954887218044,0.13157894736842105,0.26666666666666666,0.0851063829787234,0.14814814814814814,0.2,0.18181818181818182,0.05555555555555555,,0.1111111111111111,0.09523809523809523,1.0,0.2631578947368421,0.4,0.5,,0.13157894736842105,,,,0.5526315789473685,0.47619047619047616,0.5,0.9,0.02631578947368421,,,,0.02631578947368421,,,,0.7,0.5714285714285714,,0.3333333333333333,0.25,0.08333333333333333,,0.3157894736842105,,0.45768289473684215,0.5596142857142857,0.4605916666666667,0.07317073170731707,0.07692307692307693,0.35294117647058826,0.11764705882352941,12.0,24.15,0.25547445255474455,,,,,,,1.0,,,,,,1.0,,,,3.0,,,,,,,,0.047619047619047616,,,0.1,,,,,,,,,,,,,,,,True
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,43762.0,729,229,1428,1433,497,328,179,2861,47,80,20.0,38.0,11.0,19.0,2.0,5.0,7.0,19.0,,,,,,1.0,56,104,,1.0,68.0,180,1472,21.0,39.0,21.0,63.0,13.0,27,,1.0,35.0,61.0,74,38,,32.0,1.0,,10.0,10.0,1.0,11.0,1.0,,6.0,1.0,3.0,23.0,9.0,45,40,121,14.0,175,56,231,5.0,21,14.0,7.0,14,9,16,2.0,5.0,30,2.0,10.0,51,78,3.0,3.0,75.0,20.0,7.0,99.0,7.0,38.0,59.0,48.0,10.0,60.0,31.0,2.0,61.0,497,6.0,0.6607142857142857,0.925,,,,,0.5384615384615384,0.5384615384615384,0.48148148148148145,0.5333333333333333,0.5384615384615384,0.4642857142857143,0.5960264900662252,0.5727272727272728,0.5648148148148148,0.009523809523809525,0.09615384615384616,0.1125,0.2,11.06356968215159,0.4666666666666667,0.3684210526315789,0.23224568138195778,0.10843373493975904,0.24390243902439024,0.05142857142857143,0.23503649635036497,0.09152542372881356,0.11173184357541899,0.15463917525773196,0.07194244604316546,0.051470588235294115,0.16483516483516483,0.2733812949640288,0.265,0.23333333333333334,0.2727272727272727,0.1282051282051282,0.5166666666666667,0.7619047619047619,0.5875,0.6619718309859155,0.5957446808510638,0.047619047619047616,0.4,0.5,1.0,0.18095238095238095,0.3684210526315789,0.3684210526315789,1.0,,,,,0.009523809523809525,,,,0.9743589743589743,0.5263157894736842,0.15,0.6785714285714286,0.5789473684210527,,,0.7714285714285715,,0.5520085714285714,0.5789428571428571,0.5329035714285715,0.27941176470588236,0.2814814814814815,0.35,0.3388888888888889,3.6240384615384613,25.0,0.3480392156862745,2.0,3.0,4.0,3.0,0.02857142857142857,,,,,,1.0,,,,,,4.0,,,,15.0,15.0,,,,,0.05128205128205128,,,,,,,0.03571428571428571,,,,1.0,,1.0,,1.0,1.0,True
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,18399.0,307,-46,612,608,242,255,76,1220,23,31,2.0,6.0,9.0,10.0,3.0,12.0,9.0,21.0,,2.0,,,,5.0,35,64,,7.0,21.0,91,633,2.0,6.0,4.0,8.0,13.0,22,,5.0,10.0,36.0,54,16,,,5.0,,7.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,6.0,8,8,27,3.0,38,15,53,1.0,9,4.0,5.0,8,4,13,1.0,4.0,21,1.0,7.0,15,41,2.0,7.0,23.0,1.0,5.0,26.0,2.0,13.0,1.0,1.0,,1.0,1.0,,36.0,242,6.0,0.7714285714285715,0.7714285714285715,,,,,0.546875,0.3333333333333333,0.5909090909090909,0.49295774647887325,0.2857142857142857,0.48148148148148145,0.5481927710843374,0.4,0.5625,0.09859154929577464,0.109375,0.1935483870967742,0.08333333333333333,14.942528735632184,0.38095238095238093,0.16666666666666666,0.13636363636363635,0.04040404040404041,0.0975609756097561,0.08108108108108109,0.125,0.051470588235294115,0.05084745762711865,0.03333333333333333,0.0379746835443038,0.06896551724137931,0.12244897959183673,0.17543859649122806,0.11956521739130435,0.11475409836065574,0.047619047619047616,0.034482758620689655,1.0,0.43661971830985913,0.7419354838709677,0.92,0.782608695652174,0.16901408450704225,0.25,0.2727272727272727,0.6666666666666666,0.29577464788732394,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.028169014084507043,,,,0.07042253521126761,,,,0.8571428571428571,0.3333333333333333,0.5,0.37037037037037035,0.9,,,0.5352112676056338,,0.5052478873239438,0.55565,0.5022240740740741,0.15853658536585366,0.17333333333333334,0.08791208791208792,0.3956043956043956,7.575,24.942857142857147,0.3954248366013072,1.0,,,1.0,0.043478260869565216,,,,1.0,,5.0,,1.0,,,,2.0,,,,1.0,1.0,,,,,0.125,,,,0.14285714285714285,,,0.18518518518518517,,,,,,,,,,False
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,11777.0,196,-13,400,398,175,165,46,798,9,14,4.0,5.0,5.0,8.0,7.0,16.0,9.0,18.0,,,,,,1.0,25,48,,1.0,8.0,58,432,6.0,11.0,,12.0,13.0,29,,,4.0,30.0,34,16,,8.0,1.0,,2.0,5.0,2.0,7.0,2.0,,5.0,,,16.0,6.0,6,10,26,7.0,43,14,57,,3,2.0,1.0,6,4,9,2.0,2.0,15,2.0,5.0,22,35,1.0,3.0,14.0,2.0,2.0,14.0,2.0,6.0,9.0,7.0,2.0,9.0,4.0,,30.0,175,3.0,0.68,0.8095238095238095,,,,,0.5208333333333334,0.5454545454545454,0.4482758620689655,0.5102040816326531,0.5454545454545454,0.4482758620689655,0.5272727272727272,0.5454545454545454,0.46875,0.02040816326530612,0.041666666666666664,0.07142857142857142,0.0625,15.555555555555555,0.4,0.5,0.19696969696969696,0.05263157894736842,0.2,0.11320754716981132,0.1978021978021978,0.0718562874251497,0.029411764705882353,0.08333333333333333,0.05357142857142857,0.0851063829787234,0.15151515151515152,0.1891891891891892,0.22580645161290322,0.16666666666666666,0.2857142857142857,,0.4444444444444444,0.2857142857142857,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.32653061224489793,0.4375,0.4666666666666667,0.7142857142857143,0.3673469387755102,0.5,0.5,0.8888888888888888,,,,,0.02040816326530612,,,,0.45454545454545453,0.8,,0.27586206896551724,0.625,,,0.30612244897959184,,0.44995408163265316,0.441675,0.4471137931034483,0.11320754716981132,0.11538461538461539,0.20689655172413793,0.5172413793103449,9.80625,25.3,0.4375,2.0,1.0,2.0,1.0,0.13333333333333333,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,29607.0,493,80,986,991,607,521,138,1977,21,42,,2.0,12.0,22.0,9.0,17.0,17.0,39.0,1.0,11.0,,4.0,33.0,74.0,47,98,34.0,85.0,126.0,322,1078,3.0,6.0,13.0,22.0,29.0,55,26.0,55.0,72.0,208.0,20,74,48.0,,73.0,33.0,6.0,63.0,29.0,92.0,19.0,10.0,35.0,7.0,21.0,213.0,2.0,3,12,28,4.0,44,5,49,1.0,22,12.0,10.0,24,16,10,,8.0,34,1.0,23.0,18,34,1.0,3.0,77.0,1.0,4.0,134.0,4.0,35.0,5.0,3.0,,5.0,3.0,,208.0,607,7.0,0.2127659574468085,0.2127659574468085,0.47058823529411764,0.4,0.4727272727272727,0.40476190476190477,0.47959183673469385,0.5,0.5272727272727272,0.5355191256830601,0.34615384615384615,0.6181818181818182,0.6464435146443515,0.5277777777777778,0.7027972027972028,0.4644808743169399,0.061224489795918366,0.11904761904761904,0.058823529411764705,23.652173913043477,0.7058823529411765,0.09302325581395349,0.08358208955223881,0.009868421052631578,0.09523809523809523,0.014814814814814815,0.08676789587852494,0.011389521640091117,0.00819672131147541,,0.018867924528301886,0.009433962264150943,0.07258064516129033,0.05405405405405406,0.10948905109489052,0.0707070707070707,0.18518518518518517,0.010869565217391304,0.6,0.22950819672131148,0.5,0.5675675675675675,0.14285714285714285,0.09289617486338798,0.5294117647058824,0.5625,0.1111111111111111,0.21311475409836064,0.4358974358974359,0.4358974358974359,0.35294117647058826,0.060109289617486336,0.09090909090909091,0.1,1.0,0.40437158469945356,0.44594594594594594,0.4520547945205479,0.45454545454545453,0.15384615384615385,,,0.2,0.5454545454545454,0.03636363636363636,,0.6939890710382514,0.4520547945205479,0.516223076923077,0.5084090909090909,0.5113669724770642,0.17889908256880735,0.2713178294573643,0.06832298136645963,0.6459627329192547,9.233673469387755,25.65764705882353,0.6156186612576064,,2.0,,,,,1.0,1.0,6.0,26.0,51.0,1.0,7.0,54.0,1.0,2.0,5.0,,14.0,4.0,21.0,21.0,0.14285714285714285,0.023529411764705882,,0.013513513513513514,0.034482758620689655,0.07692307692307693,,,0.46153846153846156,0.16666666666666666,1.0,0.4636363636363636,0.5098039215686274,0.0449438202247191,,2.0,0.09090909090909091,,,,,False
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,21166.0,353,-61,707,706,227,218,84,1413,14,17,1.0,3.0,2.0,4.0,5.0,8.0,8.0,18.0,2.0,7.0,1.0,5.0,4.0,19.0,27,43,6.0,26.0,3.0,75,766,1.0,3.0,,5.0,7.0,13,2.0,12.0,3.0,23.0,26,28,18.0,,18.0,4.0,,48.0,11.0,59.0,9.0,2.0,26.0,4.0,18.0,129.0,1.0,1,6,24,1.0,31,2,33,,17,10.0,7.0,18,14,13,,4.0,31,2.0,6.0,16,30,,4.0,8.0,,1.0,4.0,,1.0,3.0,,,4.0,2.0,,23.0,227,4.0,0.48148148148148145,0.48148148148148145,1.0,0.23076923076923078,0.16666666666666666,0.24,0.627906976744186,0.3333333333333333,0.5384615384615384,0.5217391304347826,0.4166666666666667,0.4,0.528169014084507,0.4166666666666667,0.42592592592592593,0.37681159420289856,,,,12.670807453416147,0.5806451612903226,0.041666666666666664,0.10256410256410256,0.0045662100456621,0.06741573033707865,0.011764705882352941,0.09287925696594428,0.006578947368421052,,,0.010416666666666666,0.014285714285714285,0.08,0.06060606060606061,0.15053763440860216,0.030303030303030304,0.17391304347826086,,0.5,0.2463768115942029,0.8235294117647058,0.8235294117647058,0.35714285714285715,0.11594202898550725,0.625,0.625,0.8,0.2608695652173913,0.4444444444444444,0.4444444444444444,0.5,0.10144927536231885,0.2857142857142857,0.2857142857142857,1.0,0.2753623188405797,0.21052631578947367,0.21052631578947367,1.0,0.5,0.3333333333333333,,0.16,0.5,0.2,0.2,0.6231884057971014,0.2222222222222222,0.511758208955224,0.5185583333333333,0.4861916666666666,0.014285714285714285,0.022727272727272728,0.06666666666666667,0.30666666666666664,9.779069767441861,25.942307692307686,0.32107496463932106,,3.0,,,,,1.0,1.0,2.0,1.0,7.0,1.0,3.0,,1.0,,5.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,,,0.3333333333333333,0.5,1.0,0.28,0.14285714285714285,,1.0,3.0,,1.0,1.0,,,False
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,27876.0,465,34,950,932,461,399,111,1882,21,40,4.0,5.0,14.0,20.0,5.0,14.0,18.0,35.0,15.0,30.0,6.0,14.0,10.0,17.0,44,89,25.0,47.0,16.0,179,987,8.0,11.0,1.0,23.0,19.0,40,7.0,17.0,8.0,67.0,42,46,72.0,6.0,17.0,10.0,12.0,23.0,4.0,27.0,4.0,,9.0,5.0,9.0,58.0,1.0,6,13,26,1.0,40,7,47,1.0,10,5.0,5.0,3,1,16,1.0,2.0,19,1.0,10.0,26,45,,2.0,19.0,1.0,1.0,25.0,3.0,12.0,6.0,3.0,2.0,8.0,3.0,,67.0,461,3.0,0.4772727272727273,0.5121951219512195,0.96,0.5319148936170213,0.4117647058823529,0.5319148936170213,0.4943820224719101,0.7272727272727273,0.475,0.5992647058823529,0.7333333333333333,0.5175438596491229,0.6095890410958904,0.71875,0.5409836065573771,0.34558823529411764,0.1348314606741573,0.25,0.14285714285714285,15.298507462686567,0.15789473684210525,0.03333333333333333,0.08024691358024691,0.020689655172413793,0.10483870967741936,0.009259259259259259,0.08705357142857142,0.017587939698492462,0.04504504504504504,0.0136986301369863,,0.012345679012345678,0.047619047619047616,0.07526881720430108,0.1111111111111111,0.11827956989247312,0.06451612903225806,0.019230769230769232,0.375,0.29411764705882354,0.525,0.7,0.42857142857142855,0.10294117647058823,0.35714285714285715,0.4166666666666667,,0.25735294117647056,0.5142857142857142,0.5142857142857142,0.6666666666666666,0.22058823529411764,0.5,0.5,1.0,0.125,0.5882352941176471,0.5882352941176471,0.9,0.3333333333333333,0.8,,0.3508771929824561,0.7,0.24561403508771928,0.42857142857142855,0.6397058823529411,0.5882352941176471,0.5218761029411763,0.5081772727272728,0.5326921052631578,0.08275862068965517,0.12244897959183673,0.12849162011173185,0.3743016759776536,9.437078651685393,23.82340425531915,0.48526315789473684,,7.0,,,,2.0,3.0,,1.0,1.0,3.0,2.0,4.0,3.0,,,3.0,2.0,2.0,,1.0,,0.5,,,,,0.2,0.6666666666666666,1.0,0.06666666666666667,,,0.05263157894736842,0.3333333333333333,,,1.0,,2.0,2.0,,,False
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,57940.0,966,106,1899,1915,822,729,254,3814,74,113,24.0,51.0,35.0,51.0,4.0,11.0,8.0,20.0,,,,,,2.0,86,144,,2.0,96.0,268,2025,25.0,55.0,27.0,77.0,36.0,59,,2.0,46.0,118.0,128,44,,42.0,,,7.0,15.0,7.0,22.0,7.0,,9.0,3.0,3.0,51.0,18.0,73,53,87,21.0,161,91,252,7.0,21,15.0,6.0,16,8,13,2.0,8.0,29,3.0,5.0,65,93,2.0,6.0,107.0,27.0,13.0,137.0,7.0,54.0,83.0,64.0,19.0,83.0,45.0,1.0,118.0,822,9.0,0.7441860465116279,0.9846153846153847,,,,,0.5972222222222222,0.45454545454545453,0.6101694915254238,0.589041095890411,0.45454545454545453,0.5901639344262295,0.6350710900473934,0.506578947368421,0.6555555555555556,0.0136986301369863,0.04861111111111111,0.05309734513274336,0.09090909090909091,10.914051841746248,0.5517241379310345,0.3442622950819672,0.12965722801788376,0.11755233494363929,0.212,0.07929515418502203,0.15200868621064062,0.10731132075471699,0.14349775784753363,0.0963855421686747,0.10775862068965517,0.07065217391304347,0.0794979079497908,0.1952662721893491,0.13307984790874525,0.2328042328042328,0.14754098360655737,0.14285714285714285,0.5421686746987951,0.773972602739726,0.6548672566371682,0.6915887850467289,0.7027027027027027,0.07534246575342465,0.36363636363636365,0.4,1.0,0.136986301369863,0.4,0.4,1.0,,,,,0.0136986301369863,,,,0.9272727272727272,0.47058823529411764,0.125,0.8360655737704918,0.6862745098039216,,,0.7876712328767124,,0.5544666666666667,0.5748632653061224,0.5696474576271187,0.27979274611398963,0.28272251308900526,0.2873134328358209,0.44029850746268656,3.2104166666666663,69.7,0.43285939968404424,,,5.0,1.0,,,,,,,2.0,,,,2.0,,3.0,,,,18.0,16.0,,,,,0.11627906976744186,,,,,,,0.03278688524590164,,,,,,,,,1.0,False
2747,1610612743,JR Smith,JR Smith,2747,DEN,56435.0,941,43,1858,1870,814,726,235,3728,51,88,6.0,9.0,18.0,36.0,35.0,84.0,45.0,108.0,12.0,24.0,6.0,9.0,67.0,201.0,131,280,79.0,225.0,78.0,577,1991,10.0,19.0,2.0,49.0,42.0,106,38.0,94.0,45.0,243.0,80,182,171.0,8.0,193.0,67.0,17.0,62.0,16.0,78.0,12.0,4.0,34.0,8.0,20.0,172.0,5.0,6,25,56,8.0,89,14,103,3.0,46,27.0,19.0,41,25,26,3.0,16.0,67,4.0,28.0,28,67,4.0,10.0,90.0,2.0,8.0,107.0,8.0,34.0,8.0,7.0,1.0,9.0,4.0,,243.0,814,14.0,0.3053435114503817,0.31496062992125984,0.7215189873417721,0.3511111111111111,0.40425531914893614,0.3640552995391705,0.46785714285714286,0.5263157894736842,0.39622641509433965,0.49405940594059405,0.618421052631579,0.495,0.519927536231884,0.6282051282051282,0.5352422907488987,0.44554455445544555,0.060714285714285714,0.10227272727272728,0.07142857142857142,29.055007052186177,0.6119402985074627,0.13793103448275862,0.08832807570977919,0.010256410256410256,0.10822510822510822,0.021645021645021644,0.09364161849710982,0.013480392156862746,0.0051813471502590676,0.018404907975460124,0.008733624454148471,0.02577319587628866,0.08597285067873303,0.0625,0.1067193675889328,0.10227272727272728,0.12727272727272726,0.011450381679389313,0.4444444444444444,0.17425742574257425,0.5795454545454546,0.6455696202531646,0.5098039215686274,0.16633663366336635,0.4166666666666667,0.44871794871794873,0.14285714285714285,0.21386138613861386,0.4166666666666667,0.42452830188679247,0.2,0.047524752475247525,0.5,0.5217391304347826,0.8333333333333334,0.39801980198019804,0.3333333333333333,0.3333333333333333,0.7014925373134329,0.23684210526315788,0.6666666666666666,0.16666666666666666,0.18,0.5,0.045,0.6666666666666666,0.6198019801980198,0.3471502590673575,0.4939845070422535,0.5115555555555555,0.49322331606217606,0.06578947368421052,0.1111111111111111,0.08492201039861352,0.42114384748700173,10.072142857142856,26.922222222222214,0.4381054897739505,3.0,2.0,,,0.0410958904109589,1.0,3.0,8.0,16.0,32.0,85.0,9.0,19.0,66.0,8.0,1.0,8.0,,4.0,1.0,20.0,19.0,0.47368421052631576,0.0044444444444444444,0.018518518518518517,,,0.07894736842105263,0.3333333333333333,1.0,0.42105263157894735,0.5,0.75,0.425,0.3764705882352941,0.004424778761061947,,,0.041666666666666664,1.0,1.0,,,False
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,39662.0,661,-1,1295,1313,658,572,188,2608,81,143,16.0,30.0,36.0,70.0,16.0,55.0,55.0,123.0,1.0,3.0,,1.0,10.0,42.0,152,321,11.0,45.0,144.0,481,1459,20.0,46.0,28.0,71.0,75.0,157,5.0,27.0,96.0,261.0,128,176,27.0,22.0,42.0,10.0,38.0,33.0,21.0,54.0,16.0,5.0,22.0,4.0,7.0,129.0,10.0,31,24,44,2.0,70,42,112,12.0,21,9.0,12.0,31,13,33,3.0,18.0,64,9.0,31.0,17,50,7.0,10.0,129.0,5.0,4.0,173.0,20.0,72.0,10.0,8.0,,10.0,4.0,2.0,261.0,658,13.0,0.42105263157894735,0.45390070921985815,0.8181818181818182,0.24444444444444444,0.18518518518518517,0.24444444444444444,0.4735202492211838,0.43478260869565216,0.47770700636942676,0.4603825136612022,0.4574468085106383,0.4483695652173913,0.541002277904328,0.5819672131147541,0.551063829787234,0.12295081967213115,0.11838006230529595,0.16083916083916083,0.23636363636363636,33.13570487483531,0.484375,0.0425531914893617,0.09865470852017937,0.07175925925925926,0.14545454545454545,0.058823529411764705,0.11129296235679215,0.0681063122923588,0.11176470588235295,0.06060606060606061,0.03680981595092025,0.07407407407407407,0.058823529411764705,0.12745098039215685,0.1206896551724138,0.1349206349206349,0.1794871794871795,0.0759493670886076,0.4,0.3907103825136612,0.5664335664335665,0.675,0.4567901234567901,0.15027322404371585,0.2909090909090909,0.38095238095238093,0.1875,0.3360655737704918,0.44715447154471544,0.45454545454545453,0.43636363636363634,0.00819672131147541,0.3333333333333333,0.3333333333333333,1.0,0.11475409836065574,0.23809523809523808,0.23809523809523808,0.8,0.6382978723404256,0.5333333333333333,0.25,0.3804347826086957,0.5142857142857142,0.005434782608695652,,0.5136612021857924,0.23809523809523808,0.4855483606557377,0.5218184210526315,0.48435244565217384,0.1722488038277512,0.19302949061662197,0.14760914760914762,0.5426195426195426,8.702803738317755,25.5,0.5081081081081081,1.0,5.0,,2.0,0.02127659574468085,,,1.0,1.0,5.0,26.0,1.0,1.0,6.0,,,3.0,3.0,7.0,,21.0,21.0,1.0,,0.016260162601626018,,,,,,0.02127659574468085,1.0,1.0,0.14130434782608695,0.19230769230769232,,,2.0,,,,,3.0,False
